Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]  10.3% (used 2108 bytes from 20480 bytes)
Flash: [====      ]  43.0% (used 28156 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM, Right_PWM,X_Puck(cm),Y_Puck(cm)
59.07,7.90,6.04,44.23,189.35,-13.81,38.76,0.00,0.00,-3.29,10.62,-3.29,10.62,0.07,0.04
61.05,7.96,6.10,45.11,188.89,-14.75,41.23,0.00,0.00,-3.28,10.68,-3.28,10.68,0.07,0.04
62.80,8.01,6.16,45.97,188.36,-15.66,43.60,0.00,0.00,-3.26,10.73,-3.26,10.73,0.07,0.04
64.91,8.08,6.23,46.93,187.79,-16.69,46.44,0.00,0.00,-3.24,10.80,-3.24,10.80,0.07,0.04
66.84,8.14,6.30,47.86,187.31,-17.67,49.06,0.00,0.00,-3.22,10.85,-3.22,10.85,0.07,0.04
68.61,8.20,6.36,48.76,186.84,-18.62,51.53,0.00,0.00,-3.21,10.90,-3.21,10.90,0.07,0.04
71.19,8.29,6.45,50.01,186.03,-19.96,55.35,0.00,0.00,-3.18,10.98,-3.18,10.98,0.07,0.04
73.07,8.36,6.53,50.93,185.50,-20.94,58.13,0.00,0.00,-3.17,11.03,-3.17,11.03,0.07,0.04
75.18,8.43,6.61,52.03,184.82,-22.11,61.41,0.00,0.00,-3.15,11.09,-3.15,11.09,0.07,0.04
77.10,8.51,6.68,53.02,184.19,-23.17,64.46,0.00,0.00,-3.13,11.14,-3.13,11.14,0.07,0.04
78.86,8.57,6.75,54.05,183.55,-24.26,67.37,0.00,0.00,-3.12,11.19,-3.12,11.19,0.07,0.04
81.16,8.66,6.85,55.17,182.80,-25.47,71.12,0.00,0.00,-3.09,11.25,-3.09,11.25,0.07,0.04
83.07,8.74,6.93,56.18,182.03,-26.55,74.47,0.00,0.00,-3.08,11.30,-3.08,11.30,0.07,0.04
84.85,8.81,7.01,57.15,181.35,-27.58,77.59,0.00,0.00,-3.06,11.35,-3.06,11.35,0.07,0.04
87.05,8.90,7.10,58.40,180.43,-28.92,81.58,0.00,0.00,-3.04,11.41,-3.04,11.41,0.07,0.04
89.03,8.99,7.19,59.48,179.68,-30.07,85.16,0.00,0.00,-3.02,11.46,-3.02,11.46,0.07,0.04
90.79,9.06,7.27,60.47,178.91,-31.13,88.48,0.00,0.00,-3.01,11.50,-3.01,11.50,0.07,0.04
92.78,9.15,7.36,61.61,178.12,-32.36,92.22,0.00,0.00,-2.99,11.55,-2.99,11.55,0.07,0.04
94.87,9.24,7.46,62.78,177.22,-33.61,96.27,0.00,0.00,-2.97,11.60,-2.97,11.60,0.07,0.03
97.09,9.35,7.57,64.12,176.34,-35.04,100.56,0.00,0.00,-2.95,11.65,-2.95,11.65,0.07,0.03
99.02,9.44,7.66,65.37,175.37,-36.38,104.55,0.00,0.00,-2.93,11.70,-2.93,11.70,0.07,0.03
100.96,9.53,7.76,66.60,174.56,-37.69,108.44,0.00,0.00,-2.91,11.74,-2.91,11.74,0.07,0.03
103.00,9.62,7.86,67.90,173.59,-39.08,112.71,0.00,0.00,-2.89,11.79,-2.89,11.79,0.07,0.03
104.76,9.71,7.95,69.08,172.76,-40.34,116.43,0.00,0.00,-2.88,11.83,-2.88,11.83,0.07,0.03
106.76,9.81,8.06,70.42,171.79,-41.77,120.73,0.00,0.00,-2.86,11.87,-2.86,11.87,0.07,0.03
108.79,9.91,8.17,71.87,170.94,-43.32,125.02,0.00,0.00,-2.84,11.92,-2.84,11.92,0.07,0.03
110.95,10.02,8.28,73.30,169.84,-44.85,129.83,0.00,0.00,-2.82,11.96,-2.82,11.96,0.07,0.03
113.09,10.13,8.40,74.82,168.85,-46.46,134.55,0.00,0.00,-2.80,12.01,-2.80,12.01,0.07,0.03
114.83,10.22,8.50,76.07,168.08,-47.80,138.41,0.00,0.00,-2.78,12.04,-2.78,12.04,0.07,0.03
116.92,10.34,8.62,77.65,167.00,-49.48,143.23,0.00,0.00,-2.76,12.08,-2.76,12.08,0.07,0.03
118.84,10.44,8.72,79.12,166.19,-51.05,147.52,0.00,0.00,-2.75,12.12,-2.75,12.12,0.07,0.03
120.97,10.56,8.85,80.77,165.16,-52.80,152.48,0.00,0.00,-2.73,12.16,-2.73,12.16,0.08,0.03
123.20,10.68,8.98,82.51,164.04,-54.65,157.79,0.00,0.00,-2.71,12.20,-2.71,12.20,0.08,0.02
124.95,10.78,9.08,83.83,163.25,-56.06,161.88,0.00,0.00,-2.69,12.24,-2.69,12.24,0.08,0.02
126.99,10.90,9.21,85.65,162.30,-57.99,166.75,0.00,0.00,-2.67,12.27,-2.67,12.27,0.08,0.02
129.60,11.05,9.36,87.78,160.98,-60.26,173.13,0.00,0.00,-2.64,12.32,-2.64,12.32,0.08,0.02
131.31,11.15,9.47,89.25,160.21,-61.82,177.28,0.00,0.00,-2.63,12.35,-2.63,12.35,0.08,0.02
133.74,11.29,9.62,91.36,159.05,-64.06,183.29,0.00,0.00,-2.61,12.39,-2.61,12.39,0.08,0.02
135.49,11.39,9.73,92.90,158.15,-65.70,187.72,0.00,0.00,-2.59,12.42,-2.59,12.42,0.08,0.02
138.16,11.56,9.90,95.27,156.94,-68.22,194.37,0.00,0.00,-2.56,12.46,-2.56,12.46,0.08,0.02
139.88,11.66,10.02,96.88,155.91,-69.92,198.96,0.00,0.00,-2.55,12.49,-2.55,12.49,0.08,0.02
141.97,11.79,10.15,98.79,154.94,-71.95,204.29,0.00,0.00,-2.53,12.52,-2.53,12.52,0.08,0.02
144.26,11.94,10.30,100.85,153.75,-74.14,210.33,0.00,0.00,-2.50,12.56,-2.50,12.56,0.08,0.02
146.05,12.05,10.42,102.63,152.74,-76.02,215.16,0.00,0.00,-2.49,12.58,-2.49,12.58,0.08,0.02
148.82,12.23,10.61,105.18,151.38,-78.73,222.51,0.00,0.00,-2.46,12.62,-2.46,12.62,0.08,0.01
150.56,12.34,10.73,106.81,150.41,-80.46,227.27,0.00,0.00,-2.44,12.64,-2.44,12.64,0.08,0.01
153.26,12.52,10.92,109.29,148.99,-83.10,234.66,0.00,0.00,-2.42,12.68,-2.42,12.68,0.08,0.01
155.02,12.63,11.04,111.09,147.91,-85.01,239.65,0.00,0.00,-2.40,12.70,-2.40,12.70,0.08,0.01
157.18,12.78,11.19,113.29,146.83,-87.34,245.59,0.00,0.00,-2.38,12.73,-2.38,12.73,0.08,0.01
159.20,12.91,11.34,115.31,145.65,-89.48,251.36,0.00,0.00,-2.36,12.75,-2.36,12.75,0.08,0.01
161.38,13.06,11.49,117.42,144.52,-91.72,257.50,0.00,0.00,-2.34,12.78,-2.34,12.78,0.08,0.01
163.49,13.21,11.65,119.62,143.47,-94.05,263.44,0.00,0.00,-2.32,12.80,-2.32,12.80,0.08,0.01
165.29,13.33,11.78,121.57,142.50,-96.12,268.61,0.00,0.00,-2.30,12.82,-2.30,12.82,0.08,0.01
168.01,13.52,11.98,124.45,140.97,-99.17,276.55,0.00,0.00,-2.27,12.85,-2.27,12.85,0.08,0.01
169.77,13.65,12.11,126.34,140.09,-101.17,281.61,0.00,0.00,-2.26,12.87,-2.26,12.87,0.08,0.00
171.94,13.80,12.27,128.72,138.94,-103.68,287.96,0.00,0.00,-2.24,12.89,-2.24,12.89,0.08,0.00
174.52,13.99,12.47,131.55,137.63,-106.68,295.54,0.00,0.00,-2.21,12.92,-2.21,12.92,0.08,0.00
176.32,14.12,12.61,133.57,136.55,-108.82,301.00,0.00,0.00,-2.19,12.93,-2.19,12.93,0.08,0.00
178.53,14.28,12.78,136.10,135.34,-111.49,307.63,0.00,0.00,-2.17,12.95,-2.17,12.95,0.08,-0.00
180.67,14.44,12.94,138.58,134.22,-114.11,314.05,0.00,0.00,-2.15,12.97,-2.15,12.97,0.08,-0.00
182.72,14.59,13.10,140.82,133.08,-116.49,320.32,0.00,0.00,-2.13,12.98,-2.13,12.98,0.08,-0.00
184.85,14.75,13.27,143.26,131.85,-119.07,326.91,0.00,0.00,-2.11,13.00,-2.11,13.00,0.08,-0.00
187.13,14.92,13.45,145.99,130.64,-121.95,333.90,0.00,0.00,-2.08,13.01,-2.08,13.01,0.08,-0.00
189.26,15.08,13.63,148.51,129.47,-124.62,340.52,0.00,0.00,-2.06,13.03,-2.06,13.03,0.08,-0.01
191.63,15.27,13.82,151.28,128.16,-127.55,347.95,0.00,0.00,-2.04,13.04,-2.04,13.04,0.09,-0.01
193.84,15.44,14.00,153.96,126.88,-130.38,354.94,0.00,0.00,-2.02,13.06,-2.02,13.06,0.09,-0.01
196.40,15.64,14.21,157.17,125.41,-133.76,363.11,0.00,0.00,-1.99,13.07,-1.99,13.07,0.09,-0.01
198.68,15.81,14.39,159.87,124.11,-136.62,370.39,0.00,0.00,-1.97,13.08,-1.97,13.08,0.09,-0.01
201.33,16.02,14.61,163.15,122.64,-140.08,378.90,0.00,0.00,-1.94,13.09,-1.94,13.09,0.09,-0.01
203.67,16.21,14.81,166.11,121.28,-143.21,386.52,0.00,0.00,-1.92,13.10,-1.92,13.10,0.09,-0.01
205.46,16.35,14.96,168.44,120.33,-145.66,392.27,0.00,0.00,-1.90,13.11,-1.90,13.11,0.09,-0.01
207.78,16.54,15.16,171.34,118.99,-148.73,399.90,0.00,0.00,-1.88,13.11,-1.88,13.11,0.09,-0.02
209.75,16.70,15.33,173.83,117.85,-151.35,406.41,0.00,0.00,-1.86,13.12,-1.86,13.12,0.09,-0.02
211.96,16.88,15.52,176.68,116.60,-154.36,413.71,0.00,0.00,-1.83,13.12,-1.83,13.12,0.09,-0.02
213.89,17.04,15.68,179.21,115.43,-157.03,420.17,0.00,0.00,-1.81,13.13,-1.81,13.13,0.09,-0.02
216.28,17.23,15.89,182.40,113.94,-160.39,428.27,0.00,0.00,-1.79,13.13,-1.79,13.13,0.09,-0.02
218.28,17.40,16.06,184.99,112.84,-163.12,434.95,0.00,0.00,-1.77,13.13,-1.77,13.13,0.09,-0.02
220.62,17.59,16.27,188.13,111.59,-166.44,442.77,0.00,0.00,-1.75,13.13,-1.75,13.13,0.09,-0.02
222.71,17.77,16.45,190.90,110.34,-169.36,449.89,0.00,0.00,-1.72,13.13,-1.72,13.13,0.09,-0.02
224.99,17.96,16.66,194.04,108.91,-172.67,457.77,0.00,0.00,-1.70,13.13,-1.70,13.13,0.09,-0.03
227.16,18.14,16.85,196.94,107.65,-175.73,465.20,0.00,0.00,-1.68,13.13,-1.68,13.13,0.09,-0.03
229.60,18.35,17.07,200.35,106.16,-179.31,473.66,0.00,0.00,-1.65,13.13,-1.65,13.13,0.09,-0.03
231.84,18.54,17.27,203.38,104.82,-182.51,481.44,0.00,0.00,-1.63,13.13,-1.63,13.13,0.09,-0.03
234.43,18.77,17.50,206.87,103.24,-186.19,490.49,0.00,0.00,-1.60,13.12,-1.60,13.12,0.09,-0.03
236.74,18.97,17.71,210.10,101.81,-189.60,498.64,0.00,0.00,-1.58,13.12,-1.58,13.12,0.10,-0.03
238.53,19.12,17.88,212.54,100.73,-192.17,504.93,0.00,0.00,-1.56,13.11,-1.56,13.11,0.10,-0.03
240.93,19.33,18.10,215.90,99.22,-195.71,513.48,0.00,0.00,-1.53,13.10,-1.53,13.10,0.10,-0.04
242.72,19.49,18.26,218.52,98.16,-198.46,519.81,0.00,0.00,-1.52,13.10,-1.52,13.10,0.10,-0.04
244.86,19.68,18.46,221.57,96.76,-201.68,527.52,0.00,0.00,-1.49,13.09,-1.49,13.09,0.10,-0.04
247.00,19.86,18.66,224.65,95.57,-204.91,535.05,0.00,0.00,-1.47,13.08,-1.47,13.08,0.10,-0.04
249.29,20.07,18.87,227.92,94.12,-208.36,543.31,0.00,0.00,-1.45,13.07,-1.45,13.07,0.10,-0.04
251.33,20.25,19.06,230.91,92.91,-211.51,550.63,0.00,0.00,-1.43,13.06,-1.43,13.06,0.10,-0.04
253.61,20.45,19.28,234.21,91.48,-214.98,558.88,0.00,0.00,-1.40,13.04,-1.40,13.04,0.10,-0.04
255.78,20.65,19.48,237.33,90.16,-218.26,566.74,0.00,0.00,-1.38,13.03,-1.38,13.03,0.10,-0.04
258.26,20.87,19.72,240.91,88.69,-222.03,575.71,0.00,0.00,-1.35,13.02,-1.35,13.02,0.10,-0.05
260.53,21.08,19.93,244.38,87.35,-225.68,583.96,0.00,0.00,-1.33,13.00,-1.33,13.00,0.10,-0.05
262.29,21.23,20.10,246.99,86.23,-228.43,590.42,0.00,0.00,-1.31,12.99,-1.31,12.99,0.10,-0.05
264.66,21.45,20.33,250.49,84.74,-232.10,599.15,0.00,0.00,-1.28,12.97,-1.28,12.97,0.10,-0.05
266.48,21.62,20.50,253.23,83.70,-234.99,605.77,0.00,0.00,-1.27,12.95,-1.27,12.95,0.10,-0.05
268.62,21.81,20.71,256.38,82.34,-238.30,613.72,0.00,0.00,-1.24,12.94,-1.24,12.94,0.10,-0.05
270.79,22.01,20.92,259.63,80.96,-241.72,621.77,0.00,0.00,-1.22,12.92,-1.22,12.92,0.10,-0.05
272.95,22.21,21.13,262.84,79.62,-245.09,629.79,0.00,0.00,-1.20,12.90,-1.20,12.90,0.10,-0.06
275.03,22.40,21.33,265.98,78.32,-248.40,637.54,0.00,0.00,-1.17,12.88,-1.17,12.88,0.11,-0.06
277.31,22.61,21.55,269.45,76.89,-252.05,646.05,0.00,0.00,-1.15,12.85,-1.15,12.85,0.11,-0.06
279.50,22.82,21.76,272.81,75.60,-255.58,654.19,0.00,0.00,-1.13,12.83,-1.13,12.83,0.11,-0.06
282.03,23.05,22.01,276.68,74.08,-259.64,663.63,0.00,0.00,-1.10,12.80,-1.10,12.80,0.11,-0.06
284.33,23.27,22.24,280.22,72.67,-263.36,672.24,0.00,0.00,-1.07,12.78,-1.07,12.78,0.11,-0.06
286.09,23.43,22.41,282.99,71.58,-266.27,678.86,0.00,0.00,-1.05,12.76,-1.05,12.76,0.11,-0.06
288.46,23.65,22.64,286.59,70.17,-270.05,687.76,0.00,0.00,-1.03,12.73,-1.03,12.73,0.11,-0.07
290.32,23.83,22.83,289.56,68.96,-273.17,694.81,0.00,0.00,-1.01,12.71,-1.01,12.71,0.11,-0.07
292.54,24.04,23.05,292.94,67.64,-276.72,703.16,0.00,0.00,-0.98,12.68,-0.98,12.68,0.11,-0.07
294.58,24.23,23.25,296.19,66.41,-280.13,710.86,0.00,0.00,-0.96,12.65,-0.96,12.65,0.11,-0.07
296.91,24.45,23.48,299.82,65.01,-283.94,719.68,0.00,0.00,-0.94,12.62,-0.94,12.62,0.11,-0.07
299.00,24.65,23.69,303.09,63.64,-287.38,727.68,0.00,0.00,-0.91,12.59,-0.91,12.59,0.11,-0.07
301.33,24.87,23.92,306.69,62.28,-291.16,736.50,0.00,0.00,-0.89,12.56,-0.89,12.56,0.11,-0.07
303.54,25.08,24.14,310.14,60.90,-294.79,744.95,0.00,0.00,-0.86,12.52,-0.86,12.52,0.11,-0.08
306.09,25.32,24.40,314.25,59.36,-299.10,754.63,0.00,0.00,-0.84,12.48,-0.84,12.48,0.11,-0.08
308.41,25.55,24.63,317.88,57.86,-302.90,763.56,0.00,0.00,-0.81,12.45,-0.81,12.45,0.11,-0.08
310.16,25.71,24.81,320.54,56.79,-305.70,770.27,0.00,0.00,-0.79,12.42,-0.79,12.42,0.12,-0.08
312.38,25.93,25.03,323.94,55.49,-309.28,778.70,0.00,0.00,-0.77,12.38,-0.77,12.38,0.12,-0.08
314.48,26.13,25.24,327.22,54.06,-312.71,786.90,0.00,0.00,-0.74,12.35,-0.74,12.35,0.12,-0.08
316.53,26.33,25.45,330.56,52.94,-316.21,794.62,0.00,0.00,-0.72,12.31,-0.72,12.31,0.12,-0.08
318.65,26.53,25.66,333.94,51.58,-319.76,802.83,0.00,0.00,-0.70,12.27,-0.70,12.27,0.12,-0.09
320.82,26.74,25.88,337.32,50.24,-323.32,811.18,0.00,0.00,-0.67,12.23,-0.67,12.23,0.12,-0.09
322.94,26.94,26.10,340.66,48.99,-326.82,819.31,0.00,0.00,-0.65,12.19,-0.65,12.19,0.12,-0.09
325.30,27.17,26.34,344.42,47.58,-330.76,828.37,0.00,0.00,-0.62,12.15,-0.62,12.15,0.12,-0.09
327.54,27.39,26.56,347.87,46.26,-334.38,836.93,0.00,0.00,-0.60,12.10,-0.60,12.10,0.12,-0.09
330.12,27.64,26.83,351.91,44.83,-338.63,846.74,0.00,0.00,-0.57,12.05,-0.57,12.05,0.12,-0.09
332.46,27.86,27.06,355.67,43.52,-342.56,855.66,0.00,0.00,-0.54,12.01,-0.54,12.01,0.12,-0.10
334.21,28.03,27.24,358.46,42.42,-345.49,862.46,0.00,0.00,-0.52,11.97,-0.52,11.97,0.12,-0.10
336.40,28.25,27.46,361.96,41.23,-349.15,870.76,0.00,0.00,-0.50,11.92,-0.50,11.92,0.12,-0.10
338.49,28.45,27.68,365.27,40.07,-352.63,878.73,0.00,0.00,-0.48,11.88,-0.48,11.88,0.12,-0.10
340.73,28.67,27.91,368.79,38.75,-356.32,887.35,0.00,0.00,-0.45,11.83,-0.45,11.83,0.12,-0.10
342.74,28.86,28.11,371.87,37.61,-359.55,895.03,0.00,0.00,-0.43,11.78,-0.43,11.78,0.13,-0.10
345.05,29.09,28.35,375.51,36.29,-363.37,903.89,0.00,0.00,-0.40,11.73,-0.40,11.73,0.13,-0.10
347.18,29.29,28.56,378.96,35.03,-366.99,912.08,0.00,0.00,-0.38,11.68,-0.38,11.68,0.13,-0.11
349.61,29.53,28.81,382.79,33.56,-370.99,921.45,0.00,0.00,-0.35,11.63,-0.35,11.63,0.13,-0.11
351.85,29.75,29.04,386.28,32.31,-374.66,930.01,0.00,0.00,-0.32,11.57,-0.32,11.57,0.13,-0.11
354.43,30.00,29.30,390.17,30.93,-378.74,939.80,0.00,0.00,-0.29,11.51,-0.29,11.51,0.13,-0.11
356.77,30.23,29.54,393.86,29.54,-382.61,948.84,0.00,0.00,-0.27,11.45,-0.27,11.45,0.13,-0.11
358.53,30.40,29.72,396.63,28.44,-385.51,955.66,0.00,0.00,-0.25,11.41,-0.25,11.41,0.13,-0.11
360.68,30.61,29.94,399.92,27.26,-388.97,963.87,0.00,0.00,-0.22,11.35,-0.22,11.35,0.13,-0.11
362.80,30.81,30.15,403.18,25.98,-392.38,972.04,0.00,0.00,-0.20,11.30,-0.20,11.30,0.13,-0.12
365.10,31.04,30.39,406.74,24.80,-396.11,980.70,0.00,0.00,-0.17,11.23,-0.17,11.23,0.13,-0.12
367.13,31.23,30.59,409.86,23.68,-399.38,988.42,0.00,0.00,-0.15,11.18,-0.15,11.18,0.13,-0.12
369.38,31.45,30.82,413.22,22.31,-402.91,997.11,0.00,0.00,-0.12,11.12,-0.12,11.12,0.13,-0.12
371.54,31.66,31.04,416.54,21.02,-406.39,1005.42,0.00,0.00,-0.10,11.06,-0.10,11.06,0.13,-0.12
373.97,31.90,31.29,420.18,19.65,-410.21,1014.70,0.00,0.00,-0.07,10.99,-0.07,10.99,0.13,-0.12
376.22,32.11,31.52,423.57,18.40,-413.76,1023.24,0.00,0.00,-0.04,10.93,-0.04,10.93,0.13,-0.12
378.80,32.36,31.78,427.52,16.86,-417.91,1033.15,0.00,0.00,-0.01,10.85,-0.01,10.85,0.14,-0.13
381.12,32.59,32.01,430.95,15.59,-421.50,1041.93,0.00,0.00,0.01,10.78,0.01,10.78,0.14,-0.13
382.87,32.76,32.19,433.56,14.42,-424.24,1048.76,0.00,0.00,0.03,10.73,0.03,10.73,0.14,-0.13
385.22,32.98,32.43,437.06,13.15,-427.91,1057.63,0.00,0.00,0.06,10.66,0.06,10.66,0.14,-0.13
387.10,33.17,32.62,439.85,12.05,-430.83,1064.81,0.00,0.00,0.08,10.60,0.08,10.60,0.14,-0.13
