33.53,0.00,0.00,31.25,197.54,0.07,0.05
34.15,0.00,0.00,31.22,197.54,0.07,0.05
35.34,0.00,0.00,31.22,197.54,0.07,0.05
36.11,0.00,0.00,31.27,197.50,0.07,0.05
36.89,0.00,0.00,31.16,197.54,0.07,0.05
37.72,0.00,0.00,31.25,197.52,0.07,0.05
38.45,0.00,0.00,31.22,197.52,0.07,0.05
39.61,0.00,0.00,31.18,197.61,0.07,0.05
40.52,0.00,0.00,31.22,197.61,0.07,0.05
41.15,0.00,0.00,31.14,197.57,0.07,0.05
42.12,0.00,0.00,31.18,197.59,0.07,0.05
43.30,0.00,0.00,31.14,197.59,0.07,0.05
43.92,0.00,0.00,31.14,197.54,0.07,0.05
44.82,0.00,0.00,31.16,197.61,0.07,0.05
45.46,0.00,0.00,31.11,197.68,0.07,0.05
46.64,0.00,0.00,31.14,197.65,0.07,0.05
47.65,0.00,0.00,31.16,197.59,0.07,0.05
48.27,0.00,0.00,31.09,197.63,0.07,0.05
49.46,0.00,0.00,31.16,197.63,0.07,0.05
50.24,0.00,0.00,31.16,197.59,0.07,0.05
51.01,0.00,0.00,31.11,197.63,0.07,0.05
51.84,0.00,0.00,31.18,197.61,0.07,0.05
52.57,0.00,0.00,31.11,197.65,0.07,0.05
53.74,0.00,0.00,31.16,197.59,0.07,0.05
54.65,0.00,0.00,31.09,197.59,0.07,0.05
55.28,0.00,0.00,31.11,197.61,0.07,0.05
56.25,0.00,0.00,31.16,197.70,0.07,0.05
57.43,0.00,0.00,31.22,197.57,0.07,0.05
58.05,0.00,0.00,31.18,197.63,0.07,0.05
58.95,0.00,0.00,31.14,197.57,0.07,0.05
59.59,0.00,0.00,31.18,197.59,0.07,0.05
60.77,0.00,0.00,31.22,197.52,0.07,0.05
61.78,0.00,0.00,31.16,197.57,0.07,0.05
62.40,0.00,0.00,31.18,197.48,0.07,0.05
63.59,0.00,0.00,31.16,197.57,0.07,0.05
64.36,0.00,0.00,31.20,197.57,0.07,0.05
65.14,0.00,0.00,31.18,197.52,0.07,0.05
65.97,0.00,0.00,31.25,197.48,0.07,0.05
66.70,0.00,0.00,31.20,197.54,0.07,0.05
67.86,0.00,0.00,31.20,197.50,0.07,0.05
68.78,0.00,0.00,31.20,197.50,0.07,0.05
69.41,0.00,0.00,31.22,197.57,0.07,0.05
70.37,0.00,0.00,31.20,197.48,0.07,0.05
71.55,0.00,0.00,31.18,197.54,0.07,0.05
72.18,0.00,0.00,31.18,197.57,0.07,0.05
73.08,0.00,0.00,31.22,197.57,0.07,0.05
73.72,0.00,0.00,31.18,197.54,0.07,0.05
74.89,0.00,0.00,31.18,197.50,0.07,0.05
75.91,0.00,0.00,31.18,197.50,0.07,0.05
76.52,0.00,0.00,31.16,197.50,0.07,0.05
77.72,0.00,0.00,31.22,197.57,0.07,0.05
78.49,0.00,0.00,31.20,197.57,0.07,0.05
79.27,0.00,0.00,31.20,197.61,0.07,0.05
80.10,0.00,0.00,31.18,197.57,0.07,0.05
80.83,0.00,0.00,31.20,197.57,0.07,0.05
81.99,0.00,0.00,31.16,197.57,0.07,0.05
82.91,0.00,0.00,31.20,197.59,0.07,0.05
83.54,0.00,0.00,31.18,197.61,0.07,0.05
84.50,0.00,0.00,31.14,197.61,0.07,0.05
85.68,0.00,0.00,31.14,197.63,0.07,0.05
86.30,0.00,0.00,31.16,197.65,0.07,0.05
87.20,0.00,0.00,31.09,197.61,0.07,0.05
87.84,0.00,0.00,31.18,197.52,0.07,0.05
89.02,0.00,0.00,31.11,197.61,0.07,0.05
90.03,0.00,0.00,31.14,197.57,0.07,0.05
90.65,0.00,0.00,31.16,197.68,0.07,0.05
91.84,0.00,0.00,31.16,197.65,0.07,0.05
92.61,0.00,0.00,31.16,197.63,0.07,0.05
93.39,0.00,0.00,31.14,197.61,0.07,0.05
94.22,0.00,0.00,31.18,197.57,0.07,0.05
94.95,0.00,0.00,31.16,197.52,0.07,0.05
96.12,0.00,0.00,31.18,197.52,0.07,0.05
97.03,0.00,0.00,31.20,197.50,0.07,0.05
97.66,0.00,0.00,31.14,197.59,0.07,0.05
98.63,0.00,0.00,31.16,197.54,0.07,0.05
99.81,0.00,0.00,31.20,197.59,0.07,0.05
100.43,0.00,0.00,31.22,197.54,0.07,0.05
101.35,0.00,0.00,31.14,197.59,0.07,0.05
102.56,0.00,0.00,31.18,197.57,0.07,0.05
103.20,0.00,0.00,31.20,197.46,0.07,0.05
104.12,0.00,0.00,31.20,197.61,0.07,0.05
104.77,0.00,0.00,31.20,197.54,0.07,0.05
105.97,0.00,0.00,31.25,197.57,0.07,0.05
106.94,0.00,0.00,31.25,197.57,0.07,0.05
107.55,0.00,0.00,31.22,197.50,0.07,0.05
108.52,0.00,0.00,31.27,197.54,0.07,0.05
109.75,0.00,0.00,31.22,197.52,0.07,0.05
110.37,0.00,0.00,31.20,197.52,0.07,0.05
111.17,0.00,0.00,31.25,197.48,0.07,0.05
112.42,0.00,0.00,31.20,197.54,0.07,0.05
113.14,0.00,0.00,31.20,197.48,0.07,0.05
113.99,0.00,0.00,31.25,197.59,0.07,0.05
114.73,0.00,0.00,31.18,197.54,0.07,0.05
115.92,0.00,0.00,31.22,197.52,0.07,0.05
116.77,0.00,0.00,31.18,197.57,0.07,0.05
117.48,0.00,0.00,31.16,197.63,0.07,0.05
118.68,0.00,0.00,31.20,197.54,0.07,0.05
119.59,0.00,0.00,31.18,197.63,0.07,0.05
120.26,0.00,0.00,31.18,197.63,0.07,0.05
121.18,0.00,0.00,31.16,197.61,0.07,0.05
122.41,0.00,0.00,31.14,197.63,0.07,0.05
123.03,0.00,0.00,31.14,197.59,0.07,0.05
123.98,0.00,0.00,31.18,197.65,0.07,0.05
125.18,0.00,0.00,31.14,197.65,0.07,0.05
125.80,0.00,0.00,31.09,197.54,0.07,0.05
126.76,0.00,0.00,31.11,197.63,0.07,0.05
127.38,0.00,0.00,31.11,197.70,0.07,0.05
128.57,0.00,0.00,31.14,197.52,0.07,0.05
129.57,0.00,0.00,31.11,197.63,0.07,0.05
130.19,0.00,0.00,31.16,197.63,0.07,0.05
131.09,0.00,0.00,31.14,197.61,0.07,0.05
132.36,0.00,0.00,31.20,197.57,0.07,0.05
132.98,0.00,0.00,31.11,197.59,0.07,0.05
133.80,0.00,0.00,31.18,197.52,0.07,0.05
135.05,0.00,0.00,31.18,197.61,0.07,0.05
135.74,0.00,0.00,31.18,197.54,0.07,0.05
136.63,0.00,0.00,31.25,197.52,0.07,0.05
137.85,0.00,0.00,31.14,197.54,0.07,0.05
138.52,0.00,0.00,31.27,197.54,0.07,0.05
139.41,0.00,0.00,31.18,197.54,0.07,0.05
140.09,0.00,0.00,31.16,197.59,0.07,0.05
141.29,0.00,0.00,31.18,197.52,0.07,0.05
142.22,0.00,0.00,31.25,197.48,0.07,0.05
142.86,0.00,0.00,31.20,197.54,0.07,0.05
143.81,0.00,0.00,31.27,197.59,0.07,0.05
145.04,0.00,0.00,31.22,197.50,0.07,0.05
145.66,0.00,0.00,31.25,197.52,0.07,0.05
146.57,0.00,0.00,31.18,197.54,0.07,0.05
147.82,0.00,0.00,31.25,197.48,0.07,0.05
148.44,0.00,0.00,31.20,197.50,0.07,0.05
149.35,0.00,0.00,31.20,197.59,0.07,0.05
149.99,0.00,0.00,31.18,197.57,0.07,0.05
151.18,0.00,0.00,31.18,197.59,0.07,0.05
152.19,0.00,0.00,31.22,197.52,0.07,0.05
152.82,0.00,0.00,31.27,197.57,0.07,0.05
154.00,0.00,0.00,31.22,197.59,0.07,0.05
154.88,0.00,0.00,31.20,197.63,0.07,0.05
155.57,0.00,0.00,31.27,197.61,0.07,0.05
156.47,0.00,0.00,31.18,197.63,0.07,0.05
157.70,0.00,0.00,31.18,197.63,0.07,0.05
158.35,0.00,0.00,31.20,197.65,0.07,0.05
159.26,0.00,0.00,31.18,197.68,0.07,0.05
160.48,0.00,0.00,31.11,197.63,0.07,0.05
161.12,0.00,0.00,31.16,197.61,0.07,0.05
162.05,0.00,0.00,31.20,197.61,0.07,0.05
162.69,0.00,0.00,31.16,197.61,0.07,0.05
163.89,0.00,0.00,31.14,197.61,0.07,0.05
164.86,0.00,0.00,31.14,197.63,0.07,0.05
165.48,0.00,0.00,31.09,197.61,0.07,0.05
166.44,0.00,0.00,31.18,197.70,0.07,0.05
167.67,0.00,0.00,31.09,197.54,0.07,0.05
168.29,0.00,0.00,31.16,197.59,0.07,0.05
169.09,0.00,0.00,31.14,197.54,0.07,0.05
170.34,0.00,0.00,31.22,197.59,0.07,0.05
171.06,0.00,0.00,31.09,197.61,0.07,0.05
171.91,0.00,0.00,31.11,197.59,0.07,0.05
172.65,0.00,0.00,31.16,197.48,0.07,0.05
173.83,0.00,0.00,31.18,197.54,0.07,0.05
174.69,0.00,0.00,31.16,197.54,0.07,0.05
175.40,0.00,0.00,31.20,197.59,0.07,0.05
176.60,0.00,0.00,31.18,197.54,0.07,0.05
177.51,0.00,0.00,31.22,197.59,0.07,0.05
178.18,0.00,0.00,31.18,197.54,0.07,0.05
179.10,0.00,0.00,31.31,197.52,0.07,0.05
180.33,0.00,0.00,31.18,197.50,0.07,0.05
180.95,0.00,0.00,31.18,197.57,0.07,0.05
181.90,0.00,0.00,31.16,197.50,0.07,0.05
183.10,0.00,0.00,31.25,197.54,0.07,0.05
183.72,0.00,0.00,31.20,197.50,0.07,0.05
184.68,0.00,0.00,31.22,197.54,0.07,0.05
185.30,0.00,0.00,31.16,197.52,0.07,0.05
186.49,0.00,0.00,31.20,197.57,0.07,0.05
187.49,0.00,0.00,31.20,197.54,0.07,0.05
188.11,0.00,0.00,31.20,197.59,0.07,0.05
189.01,0.00,0.00,31.16,197.61,0.07,0.05
190.26,0.00,0.00,31.16,197.52,0.07,0.05
190.88,0.00,0.00,31.22,197.61,0.07,0.05
191.81,0.00,0.00,31.16,197.54,0.07,0.05
193.06,0.00,0.00,31.18,197.63,0.07,0.05
193.68,0.00,0.00,31.14,197.61,0.07,0.05
194.54,0.00,0.00,31.16,197.63,0.07,0.05
195.77,0.00,0.00,31.16,197.57,0.07,0.05
196.44,0.00,0.00,31.18,197.59,0.07,0.05
197.33,0.00,0.00,31.18,197.57,0.07,0.05
198.01,0.00,0.00,31.16,197.59,0.07,0.05
199.21,0.00,0.00,31.11,197.59,0.07,0.05
200.14,0.00,0.00,31.16,197.65,0.07,0.05
200.78,0.00,0.00,31.14,197.61,0.07,0.05
201.73,0.00,0.00,31.16,197.72,0.07,0.05
202.96,0.00,0.00,31.18,197.61,0.07,0.05
203.58,0.00,0.00,31.16,197.65,0.07,0.05
204.49,0.00,0.00,31.11,197.63,0.07,0.05
205.74,0.00,0.00,31.11,197.63,0.07,0.05
206.36,0.00,0.00,31.18,197.57,0.07,0.05
207.27,0.00,0.00,31.16,197.57,0.07,0.05
207.91,0.00,0.00,31.20,197.61,0.07,0.05
209.10,0.00,0.00,31.16,197.54,0.07,0.05
210.11,0.00,0.00,31.09,197.52,0.07,0.05
210.74,0.00,0.00,31.22,197.57,0.07,0.05
211.92,0.00,0.00,31.20,197.59,0.07,0.05
212.80,0.00,0.00,31.20,197.57,0.07,0.05
213.49,0.00,0.00,31.11,197.52,0.07,0.05
214.39,0.00,0.00,31.14,197.52,0.07,0.05
215.62,0.00,0.00,31.16,197.61,0.07,0.05
216.26,0.00,0.00,31.18,197.57,0.07,0.05
217.19,0.00,0.00,31.14,197.52,0.07,0.05
218.40,0.00,0.00,31.18,197.54,0.07,0.05
219.04,0.00,0.00,31.16,197.52,0.07,0.05
219.97,0.00,0.00,31.20,197.48,0.07,0.05
220.61,0.00,0.00,31.18,197.50,0.07,0.05
221.81,0.00,0.00,31.22,197.59,0.07,0.05
222.78,0.00,0.00,31.18,197.57,0.07,0.05
223.40,0.00,0.00,31.25,197.57,0.07,0.05
224.36,0.00,0.00,31.25,197.61,0.07,0.05
225.59,0.00,0.00,31.18,197.61,0.07,0.05
226.21,0.00,0.00,31.14,197.61,0.07,0.05
227.01,0.00,0.00,31.20,197.52,0.07,0.05
228.26,0.00,0.00,31.09,197.52,0.07,0.05
228.98,0.00,0.00,31.16,197.59,0.07,0.05
229.83,0.00,0.00,31.18,197.68,0.07,0.05
230.57,0.00,0.00,31.18,197.61,0.07,0.05
231.75,0.00,0.00,31.22,197.63,0.07,0.05
232.61,0.00,0.00,31.16,197.59,0.07,0.05
233.32,0.00,0.00,31.20,197.57,0.07,0.05
234.52,0.00,0.00,31.16,197.61,0.07,0.05
235.43,0.00,0.00,31.16,197.59,0.07,0.05
236.10,0.00,0.00,31.22,197.57,0.07,0.05
237.02,0.00,0.00,31.14,197.57,0.07,0.05
238.25,0.00,0.00,31.14,197.54,0.07,0.05
238.87,0.00,0.00,31.16,197.57,0.07,0.05
239.82,0.00,0.00,31.14,197.57,0.07,0.05
241.02,0.00,0.00,31.18,197.59,0.07,0.05
241.64,0.00,0.00,31.16,197.59,0.07,0.05
242.60,0.00,0.00,31.16,197.65,0.07,0.05
243.22,0.00,0.00,31.16,197.61,0.07,0.05
244.41,0.00,0.00,31.18,197.59,0.07,0.05
245.41,0.00,0.00,31.16,197.65,0.07,0.05
246.02,0.00,0.00,31.18,197.65,0.07,0.05
246.93,0.00,0.00,31.20,197.65,0.07,0.05
248.18,0.00,0.00,31.18,197.59,0.07,0.05
248.80,0.00,0.00,31.16,197.59,0.07,0.05
249.73,0.00,0.00,31.18,197.57,0.07,0.05
250.98,0.00,0.00,31.22,197.59,0.07,0.05
251.60,0.00,0.00,31.16,197.59,0.07,0.05
252.46,0.00,0.00,31.20,197.63,0.07,0.05
253.68,0.00,0.00,31.16,197.52,0.07,0.05
254.36,0.00,0.00,31.16,197.59,0.07,0.05
255.25,0.00,0.00,31.18,197.59,0.07,0.05
255.93,0.00,0.00,31.16,197.54,0.07,0.05
257.13,0.00,0.00,31.18,197.57,0.07,0.05
258.06,0.00,0.00,31.27,197.54,0.07,0.05
258.70,0.00,0.00,31.22,197.52,0.07,0.05
259.65,0.00,0.00,31.16,197.59,0.07,0.05
260.88,0.00,0.00,31.18,197.54,0.07,0.05
261.50,0.00,0.00,31.16,197.54,0.07,0.05
262.41,0.00,0.00,31.18,197.57,0.07,0.05
263.66,0.00,0.00,31.16,197.57,0.07,0.05
264.28,0.00,0.00,31.16,197.54,0.07,0.05
265.19,0.00,0.00,31.11,197.52,0.07,0.05
265.83,0.00,0.00,31.18,197.57,0.07,0.05
267.01,0.00,0.00,31.16,197.63,0.07,0.05
268.03,0.00,0.00,31.20,197.52,0.07,0.05
268.65,0.00,0.00,31.18,197.65,0.07,0.05
269.84,0.00,0.00,31.20,197.57,0.07,0.05
270.72,0.00,0.00,31.16,197.65,0.07,0.05
271.41,0.00,0.00,31.18,197.61,0.07,0.05
272.31,0.00,0.00,31.16,197.59,0.07,0.05
273.54,0.00,0.00,31.18,197.65,0.07,0.05
274.18,0.00,0.00,31.16,197.52,0.07,0.05
275.11,0.00,0.00,31.18,197.61,0.07,0.05
276.32,0.00,0.00,31.20,197.68,0.07,0.05
276.96,0.00,0.00,31.16,197.65,0.07,0.05
277.88,0.00,0.00,31.16,197.54,0.07,0.05
278.53,0.00,0.00,31.11,197.61,0.07,0.05
279.73,0.00,0.00,31.18,197.65,0.07,0.05
280.69,0.00,0.00,31.22,197.54,0.07,0.05
281.32,0.00,0.00,31.14,197.61,0.07,0.05
282.28,0.00,0.00,31.16,197.59,0.07,0.05
283.51,0.00,0.00,31.18,197.52,0.07,0.05
284.13,0.00,0.00,31.20,197.68,0.07,0.05
284.93,0.00,0.00,31.14,197.54,0.07,0.05
286.18,0.00,0.00,31.18,197.54,0.07,0.05
286.90,0.00,0.00,31.11,197.61,0.07,0.05
287.75,0.00,0.00,31.14,197.54,0.07,0.05
288.49,0.00,0.00,31.18,197.59,0.07,0.05
289.67,0.00,0.00,31.18,197.63,0.07,0.05
290.53,0.00,0.00,31.18,197.54,0.07,0.05
291.24,0.00,0.00,31.25,197.54,0.07,0.05
292.44,0.00,0.00,31.22,197.63,0.07,0.05
293.35,0.00,0.00,31.18,197.52,0.07,0.05
294.02,0.00,0.00,31.22,197.61,0.07,0.05
294.94,0.00,0.00,31.18,197.59,0.07,0.05
296.17,0.00,0.00,31.20,197.54,0.07,0.05
296.79,0.00,0.00,31.20,197.54,0.07,0.05
297.74,0.00,0.00,31.14,197.61,0.07,0.05
298.94,0.00,0.00,31.20,197.61,0.07,0.05
299.56,0.00,0.00,31.14,197.57,0.07,0.05
300.54,0.00,0.00,31.27,197.63,0.07,0.05
301.16,0.00,0.00,31.14,197.63,0.07,0.05
302.35,0.00,0.00,31.16,197.59,0.07,0.05
303.32,0.00,0.00,31.22,197.54,0.07,0.05
303.95,0.00,0.00,31.20,197.57,0.07,0.05
304.85,0.00,0.00,31.16,197.54,0.07,0.05
306.10,0.00,0.00,31.18,197.61,0.07,0.05
306.72,0.00,0.00,31.16,197.59,0.07,0.05
307.65,0.00,0.00,31.18,197.61,0.07,0.05
308.90,0.00,0.00,31.18,197.54,0.07,0.05
309.51,0.00,0.00,31.16,197.63,0.07,0.05
310.38,0.00,0.00,31.14,197.70,0.07,0.05
311.60,0.00,0.00,31.20,197.65,0.07,0.05
312.28,0.00,0.00,31.16,197.54,0.07,0.05
313.17,0.00,0.00,31.20,197.54,0.07,0.05
313.84,0.00,0.00,31.22,197.59,0.07,0.05
315.04,0.00,0.00,31.16,197.59,0.07,0.05
315.98,0.00,0.00,31.18,197.63,0.07,0.05
316.62,0.00,0.00,31.20,197.52,0.07,0.05
317.57,0.00,0.00,31.16,197.61,0.07,0.05
318.80,0.00,0.00,31.14,197.68,0.07,0.05
319.42,0.00,0.00,31.16,197.54,0.07,0.05
320.33,0.00,0.00,31.22,197.52,0.07,0.05
321.58,0.00,0.00,31.20,197.61,0.07,0.05
322.20,0.00,0.00,31.18,197.61,0.07,0.05
323.11,0.00,0.00,31.16,197.63,0.07,0.05
323.75,0.00,0.00,31.20,197.59,0.07,0.05
324.93,0.00,0.00,31.22,197.57,0.07,0.05
325.95,0.00,0.00,31.22,197.59,0.07,0.05
326.58,0.00,0.00,31.16,197.57,0.07,0.05
327.76,0.00,0.00,31.16,197.61,0.07,0.05
328.64,0.00,0.00,31.18,197.54,0.07,0.05
329.33,0.00,0.00,31.16,197.61,0.07,0.05
330.23,0.00,0.00,31.18,197.59,0.07,0.05
331.45,0.00,0.00,31.25,197.61,0.07,0.05
332.10,0.00,0.00,31.14,197.57,0.07,0.05
333.03,0.00,0.00,31.16,197.54,0.07,0.05
334.23,0.00,0.00,31.18,197.54,0.07,0.05
334.88,0.00,0.00,31.16,197.57,0.07,0.05
335.80,0.00,0.00,31.16,197.54,0.07,0.05
336.45,0.00,0.00,31.18,197.59,0.07,0.05
337.65,0.00,0.00,31.25,197.65,0.07,0.05
338.61,0.00,0.00,31.11,197.52,0.07,0.05
339.24,0.00,0.00,31.16,197.54,0.07,0.05
340.21,0.00,0.00,31.16,197.52,0.07,0.05
341.43,0.00,0.00,31.22,197.59,0.07,0.05
342.05,0.00,0.00,31.16,197.57,0.07,0.05
342.85,0.00,0.00,31.20,197.54,0.07,0.05
344.10,0.00,0.00,31.20,197.61,0.07,0.05
344.82,0.00,0.00,31.11,197.57,0.07,0.05
345.67,0.00,0.00,31.18,197.57,0.07,0.05
346.41,0.00,0.00,31.16,197.54,0.07,0.05
347.59,0.00,0.00,31.14,197.61,0.07,0.05
348.45,0.00,0.00,31.16,197.59,0.07,0.05
349.16,0.00,0.00,31.20,197.57,0.07,0.05
350.36,0.00,0.00,31.20,197.52,0.07,0.05
351.27,0.00,0.00,31.11,197.54,0.07,0.05
351.94,0.00,0.00,31.16,197.54,0.07,0.05
352.86,0.00,0.00,31.16,197.57,0.07,0.05
354.09,0.00,0.00,31.22,197.61,0.07,0.05
354.71,0.00,0.00,31.16,197.54,0.07,0.05
355.66,0.00,0.00,31.20,197.61,0.07,0.05
356.86,0.00,0.00,31.18,197.54,0.07,0.05
357.48,0.00,0.00,31.20,197.57,0.07,0.05
358.44,0.00,0.00,31.18,197.65,0.07,0.05
359.06,0.00,0.00,31.16,197.52,0.07,0.05
360.25,0.00,0.00,31.20,197.61,0.07,0.05
361.24,0.00,0.00,31.18,197.65,0.07,0.05
361.86,0.00,0.00,31.14,197.54,0.07,0.05
362.77,0.00,0.00,31.20,197.57,0.07,0.05
364.02,0.00,0.00,31.16,197.63,0.07,0.05
364.63,0.00,0.00,31.22,197.59,0.07,0.05
365.57,0.00,0.00,31.14,197.54,0.07,0.05
366.81,0.00,0.00,31.14,197.61,0.07,0.05
367.44,0.00,0.00,31.16,197.57,0.07,0.05
368.30,0.00,0.00,31.18,197.63,0.07,0.05
369.52,0.00,0.00,31.20,197.57,0.07,0.05
370.20,0.00,0.00,31.16,197.59,0.07,0.05
371.09,0.00,0.00,31.16,197.57,0.07,0.05
371.76,0.00,0.00,31.18,197.57,0.07,0.05
372.96,0.00,0.00,31.22,197.52,0.07,0.05
373.90,0.00,0.00,31.16,197.61,0.07,0.05
374.54,0.00,0.00,31.18,197.59,0.07,0.05
375.49,0.00,0.00,31.18,197.59,0.07,0.05
376.72,0.00,0.00,31.18,197.54,0.07,0.05
377.34,0.00,0.00,31.16,197.63,0.07,0.05
378.25,0.00,0.00,31.20,197.61,0.07,0.05
379.50,0.00,0.00,31.22,197.65,0.07,0.05
380.12,0.00,0.00,31.18,197.59,0.07,0.05
381.03,0.00,0.00,31.16,197.59,0.07,0.05
381.67,0.00,0.00,31.18,197.65,0.07,0.05
382.85,0.00,0.00,31.22,197.63,0.07,0.05
383.87,0.00,0.00,31.16,197.57,0.07,0.05
384.50,0.00,0.00,31.16,197.57,0.07,0.05
385.68,0.00,0.00,31.16,197.63,0.07,0.05
386.56,0.00,0.00,31.18,197.54,0.07,0.05
387.25,0.00,0.00,31.16,197.59,0.07,0.05
388.15,0.00,0.00,31.14,197.59,0.07,0.05
389.37,0.00,0.00,31.20,197.63,0.07,0.05
390.02,0.00,0.00,31.18,197.54,0.07,0.05
390.95,0.00,0.00,31.18,197.59,0.07,0.05
392.15,0.00,0.00,31.16,197.54,0.07,0.05
392.80,0.00,0.00,31.14,197.52,0.07,0.05
393.72,0.00,0.00,31.27,197.63,0.07,0.05
394.37,0.00,0.00,31.18,197.57,0.07,0.05
395.57,0.00,0.00,31.18,197.52,0.07,0.05
396.53,0.00,0.00,31.18,197.54,0.07,0.05
397.16,0.00,0.00,31.18,197.57,0.07,0.05
398.12,0.00,0.00,31.25,197.54,0.07,0.05
399.35,0.00,0.00,31.20,197.52,0.07,0.05
399.97,0.00,0.00,31.16,197.57,0.07,0.05
400.77,0.00,0.00,31.16,197.54,0.07,0.05
402.02,0.00,0.00,31.20,197.57,0.07,0.05
402.74,0.00,0.00,31.22,197.59,0.07,0.05
403.59,0.00,0.00,31.16,197.54,0.07,0.05
404.33,0.00,0.00,31.20,197.59,0.07,0.05
405.51,0.00,0.00,31.25,197.57,0.07,0.05
406.37,0.00,0.00,31.16,197.59,0.07,0.05
407.08,0.00,0.00,31.18,197.61,0.07,0.05
408.28,0.00,0.00,31.18,197.61,0.07,0.05
409.19,0.00,0.00,31.22,197.57,0.07,0.05
409.85,0.00,0.00,31.20,197.57,0.07,0.05
410.77,0.00,0.00,31.18,197.59,0.07,0.05
412.01,0.00,0.00,31.16,197.57,0.07,0.05
412.63,0.00,0.00,31.16,197.54,0.07,0.05
413.58,0.00,0.00,31.20,197.61,0.07,0.05
