Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.2% (used 25060 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
33.21,0.00,0.00,-184.97,-124.80,10.00,-10.00
34.07,0.00,0.00,-190.81,-130.21,10.00,-10.00
35.32,0.00,0.00,-185.65,-124.23,10.00,-10.00
36.21,0.00,0.00,-180.24,-124.06,10.00,-10.00
36.93,0.00,0.00,-180.46,-123.75,10.00,-10.00
38.17,0.00,0.00,-186.44,-123.51,10.00,-10.00
39.26,0.00,0.00,-181.12,-123.16,10.00,-10.00
40.21,0.00,0.00,-181.43,-122.89,10.00,-10.00
41.16,0.00,0.00,-187.40,-116.96,10.00,-10.00
42.41,0.00,0.00,-182.18,-116.48,10.00,-10.00
43.26,0.00,0.00,-182.44,-121.88,10.00,-10.00
44.58,0.00,0.00,-182.88,-115.82,10.00,-10.00
45.30,0.00,0.00,-183.19,-115.51,10.00,-10.00
46.18,0.00,0.00,-189.12,-115.20,10.00,-10.00
47.46,0.00,0.00,-183.89,-120.43,10.00,-10.00
48.19,0.00,0.00,-184.20,-120.17,10.00,-10.00
49.45,0.00,0.00,-184.64,-119.60,10.00,-10.00
50.44,0.00,0.00,-190.66,-113.66,10.00,-10.00
51.57,0.00,0.00,-191.10,-113.27,10.00,-10.00
52.40,0.00,0.00,-191.38,-112.87,10.00,-10.00
53.24,0.00,0.00,-197.36,-112.57,10.00,-10.00
54.56,0.00,0.00,-197.89,-117.69,10.00,-10.00
55.27,0.00,0.00,-192.48,-117.33,10.00,-10.00
56.53,0.00,0.00,-198.72,-116.89,10.00,-10.00
57.53,0.00,0.00,-199.16,-122.04,10.00,-10.00
58.65,0.00,0.00,-199.60,-121.51,10.00,-10.00
59.47,0.00,0.00,-199.95,-121.20,10.00,-10.00
60.34,0.00,0.00,-200.35,-115.18,10.00,-10.00
61.67,0.00,0.00,-195.25,-120.19,10.00,-10.00
62.38,0.00,0.00,-201.18,-119.93,10.00,-10.00
63.65,0.00,0.00,-196.17,-113.64,10.00,-10.00
64.50,0.00,0.00,-202.19,-113.33,10.00,-10.00
65.81,0.00,0.00,-191.62,-118.34,10.00,-10.00
66.52,0.00,0.00,-197.56,-112.43,10.00,-10.00
67.48,0.00,0.00,-198.13,-106.33,10.00,-10.00
68.79,0.00,0.00,-193.16,-105.67,10.00,-10.00
69.50,0.00,0.00,-199.05,-105.31,10.00,-10.00
70.76,0.00,0.00,-194.13,-104.74,10.00,-10.00
71.49,0.00,0.00,-200.06,-104.39,10.00,-10.00
72.81,0.00,0.00,-195.05,-109.31,10.00,-10.00
73.63,0.00,0.00,-195.53,-108.79,10.00,-10.00
74.89,0.00,0.00,-201.82,-102.63,10.00,-10.00
75.78,0.00,0.00,-202.21,-107.78,10.00,-10.00
77.07,0.00,0.00,-208.43,-107.16,10.00,-10.00
77.79,0.00,0.00,-203.29,-106.79,10.00,-10.00
78.67,0.00,0.00,-209.36,-111.84,10.00,-10.00
79.95,0.00,0.00,-210.06,-105.56,10.00,-10.00
80.69,0.00,0.00,-210.59,-105.07,10.00,-10.00
81.94,0.00,0.00,-205.53,-104.41,10.00,-10.00
82.93,0.00,0.00,-206.19,-103.84,10.00,-10.00
84.06,0.00,0.00,-212.34,-103.27,10.00,-10.00
84.89,0.00,0.00,-207.29,-102.79,10.00,-10.00
85.73,0.00,0.00,-213.35,-107.93,10.00,-10.00
87.05,0.00,0.00,-208.54,-101.56,10.00,-10.00
87.76,0.00,0.00,-203.31,-101.14,10.00,-10.00
89.02,0.00,0.00,-204.06,-100.52,10.00,-10.00
90.02,0.00,0.00,-204.59,-99.87,10.00,-10.00
91.13,0.00,0.00,-205.25,-93.71,10.00,-10.00
91.95,0.00,0.00,-205.77,-98.68,10.00,-10.00
92.79,0.00,0.00,-206.26,-98.20,10.00,-10.00
94.10,0.00,0.00,-212.67,-97.36,10.00,-10.00
94.81,0.00,0.00,-207.53,-91.30,10.00,-10.00
96.05,0.00,0.00,-213.97,-96.09,10.00,-10.00
97.00,0.00,0.00,-220.17,-101.21,10.00,-10.00
97.72,0.00,0.00,-214.98,-95.01,10.00,-10.00
98.97,0.00,0.00,-215.77,-99.89,10.00,-10.00
99.87,0.00,0.00,-222.06,-93.56,10.00,-10.00
101.14,0.00,0.00,-222.80,-98.57,10.00,-10.00
101.86,0.00,0.00,-217.66,-98.04,10.00,-10.00
103.12,0.00,0.00,-224.08,-97.29,10.00,-10.00
104.02,0.00,0.00,-219.07,-96.68,10.00,-10.00
104.75,0.00,0.00,-219.57,-90.57,10.00,-10.00
105.99,0.00,0.00,-214.87,-84.09,10.00,-10.00
107.02,0.00,0.00,-221.15,-83.34,10.00,-10.00
108.17,0.00,0.00,-216.28,-88.09,10.00,-10.00
108.94,0.00,0.00,-222.43,-87.65,10.00,-10.00
110.19,0.00,0.00,-223.22,-81.19,10.00,-10.00
111.14,0.00,0.00,-223.92,-86.11,10.00,-10.00
112.35,0.00,0.00,-219.18,-79.56,10.00,-10.00
113.09,0.00,0.00,-225.22,-84.79,10.00,-10.00
114.04,0.00,0.00,-225.92,-84.11,10.00,-10.00
115.35,0.00,0.00,-226.85,-83.23,10.00,-10.00
116.07,0.00,0.00,-227.33,-88.33,10.00,-10.00
117.33,0.00,0.00,-233.92,-81.83,10.00,-10.00
118.06,0.00,0.00,-228.82,-86.97,10.00,-10.00
119.38,0.00,0.00,-229.83,-80.33,10.00,-10.00
120.21,0.00,0.00,-230.41,-85.34,10.00,-10.00
121.05,0.00,0.00,-231.13,-84.77,10.00,-10.00
122.38,0.00,0.00,-231.97,-78.16,10.00,-10.00
123.10,0.00,0.00,-227.00,-72.00,10.00,-10.00
124.34,0.00,0.00,-227.83,-71.04,10.00,-10.00
125.32,0.00,0.00,-234.25,-70.29,10.00,-10.00
126.50,0.00,0.00,-235.04,-69.46,10.00,-10.00
127.27,0.00,0.00,-235.66,-68.88,10.00,-10.00
128.18,0.00,0.00,-230.60,-68.27,10.00,-10.00
129.50,0.00,0.00,-237.22,-78.44,10.00,-10.00
130.21,0.00,0.00,-237.66,-77.78,10.00,-10.00
131.46,0.00,0.00,-244.38,-71.28,10.00,-10.00
132.31,0.00,0.00,-245.00,-76.25,10.00,-10.00
133.62,0.00,0.00,-240.42,-69.61,10.00,-10.00
134.33,0.00,0.00,-240.95,-69.08,10.00,-10.00
135.33,0.00,0.00,-241.74,-73.87,10.00,-10.00
136.51,0.00,0.00,-237.11,-61.72,10.00,-10.00
137.24,0.00,0.00,-243.26,-66.77,10.00,-10.00
138.49,0.00,0.00,-244.27,-60.18,10.00,-10.00
139.52,0.00,0.00,-239.48,-59.39,10.00,-10.00
140.64,0.00,0.00,-240.36,-64.05,10.00,-10.00
141.44,0.00,0.00,-240.89,-57.85,10.00,-10.00
142.69,0.00,0.00,-241.85,-56.80,10.00,-10.00
143.63,0.00,0.00,-248.25,-67.24,10.00,-10.00
144.84,0.00,0.00,-254.88,-66.27,10.00,-10.00
145.59,0.00,0.00,-255.50,-65.61,10.00,-10.00
146.52,0.00,0.00,-256.33,-59.28,10.00,-10.00
147.85,0.00,0.00,-257.43,-63.85,10.00,-10.00
148.56,0.00,0.00,-258.09,-57.61,10.00,-10.00
149.82,0.00,0.00,-247.87,-62.23,10.00,-10.00
150.56,0.00,0.00,-248.49,-56.10,10.00,-10.00
151.87,0.00,0.00,-249.63,-49.37,10.00,-10.00
152.70,0.00,0.00,-255.96,-54.34,10.00,-10.00
153.54,0.00,0.00,-250.95,-47.88,10.00,-10.00
154.86,0.00,0.00,-257.72,-46.78,10.00,-10.00
155.57,0.00,0.00,-258.29,-46.21,10.00,-10.00
156.81,0.00,0.00,-259.41,-45.11,10.00,-10.00
157.88,0.00,0.00,-265.83,-55.33,10.00,-10.00
158.90,0.00,0.00,-261.04,-48.91,10.00,-10.00
159.79,0.00,0.00,-267.45,-48.08,10.00,-10.00
161.04,0.00,0.00,-262.92,-52.60,10.00,-10.00
161.88,0.00,0.00,-269.25,-46.41,10.00,-10.00
162.67,0.00,0.00,-264.33,-51.24,10.00,-10.00
163.91,0.00,0.00,-259.91,-39.00,10.00,-10.00
164.89,0.00,0.00,-260.75,-38.12,10.00,-10.00
166.09,0.00,0.00,-267.43,-37.11,10.00,-10.00
166.83,0.00,0.00,-262.42,-42.17,10.00,-10.00
167.80,0.00,0.00,-263.17,-35.66,10.00,-10.00
169.00,0.00,0.00,-269.93,-40.23,10.00,-10.00
169.73,0.00,0.00,-276.15,-39.62,10.00,-10.00
170.98,0.00,0.00,-277.25,-38.45,10.00,-10.00
172.01,0.00,0.00,-278.09,-43.15,10.00,-10.00
173.15,0.00,0.00,-273.56,-42.10,10.00,-10.00
173.92,0.00,0.00,-274.26,-35.82,10.00,-10.00
175.17,0.00,0.00,-275.41,-34.72,10.00,-10.00
176.12,0.00,0.00,-276.26,-39.46,10.00,-10.00
177.33,0.00,0.00,-271.78,-27.18,10.00,-10.00
178.08,0.00,0.00,-272.48,-26.56,10.00,-10.00
179.02,0.00,0.00,-273.27,-31.35,10.00,-10.00
180.34,0.00,0.00,-274.50,-24.46,10.00,-10.00
181.05,0.00,0.00,-275.12,-23.88,10.00,-10.00
182.31,0.00,0.00,-287.49,-22.79,10.00,-10.00
183.05,0.00,0.00,-282.57,-33.22,10.00,-10.00
184.36,0.00,0.00,-289.34,-32.08,10.00,-10.00
185.19,0.00,0.00,-284.50,-31.29,10.00,-10.00
186.03,0.00,0.00,-285.25,-30.41,10.00,-10.00
187.37,0.00,0.00,-292.15,-23.55,10.00,-10.00
188.08,0.00,0.00,-287.20,-28.56,10.00,-10.00
189.33,0.00,0.00,-282.72,-21.82,10.00,-10.00
190.30,0.00,0.00,-289.36,-20.90,10.00,-10.00
191.48,0.00,0.00,-284.79,-19.80,10.00,-10.00
192.25,0.00,0.00,-291.03,-19.18,10.00,-10.00
193.16,0.00,0.00,-286.37,-18.35,10.00,-10.00
194.48,0.00,0.00,-293.07,-17.07,10.00,-10.00
195.19,0.00,0.00,-293.77,-22.02,10.00,-10.00
196.44,0.00,0.00,-294.92,-20.87,10.00,-10.00
197.27,0.00,0.00,-295.80,-14.37,10.00,-10.00
198.58,0.00,0.00,-302.61,-13.10,10.00,-10.00
199.32,0.00,0.00,-297.69,-18.11,10.00,-10.00
200.29,0.00,0.00,-293.09,-17.05,10.00,-10.00
201.49,0.00,0.00,-299.90,-10.26,10.00,-10.00
202.22,0.00,0.00,-300.61,-4.02,10.00,-10.00
203.45,0.00,0.00,-296.17,-2.79,10.00,-10.00
204.52,0.00,0.00,-297.18,-1.87,10.00,-10.00
205.50,0.00,0.00,-298.10,-0.90,10.00,-10.00
206.43,0.00,0.00,-304.54,-5.65,10.00,-10.00
207.66,0.00,0.00,-305.86,-10.11,10.00,-10.00
208.46,0.00,0.00,-306.47,-3.69,10.00,-10.00
209.28,0.00,0.00,-313.02,-2.77,10.00,-10.00
210.51,0.00,0.00,-314.25,-7.21,10.00,-10.00
211.48,0.00,0.00,-303.99,-0.57,10.00,-10.00
212.63,0.00,0.00,-305.09,6.13,10.00,-10.00
213.40,0.00,0.00,-305.79,6.83,10.00,-10.00
214.30,0.00,0.00,-306.67,2.13,10.00,-10.00
215.59,0.00,0.00,-313.62,3.45,10.00,-10.00
216.31,0.00,0.00,-314.23,9.73,10.00,-10.00
217.05,0.00,0.00,-309.35,10.44,10.00,-10.00
218.39,0.00,0.00,-316.36,6.24,10.00,-10.00
219.13,0.00,0.00,-322.69,1.32,10.00,-10.00
220.06,0.00,0.00,-323.61,2.33,10.00,-10.00
221.34,0.00,0.00,-324.84,9.10,10.00,-10.00
222.06,0.00,0.00,-325.55,9.98,10.00,-10.00
223.24,0.00,0.00,-315.55,5.41,10.00,-10.00
224.11,0.00,0.00,-316.38,17.64,10.00,-10.00
224.84,0.00,0.00,-322.76,12.59,10.00,-10.00
226.08,0.00,0.00,-318.45,13.86,10.00,-10.00
227.05,0.00,0.00,-325.09,20.50,10.00,-10.00
228.22,0.00,0.00,-320.60,16.19,10.00,-10.00
228.99,0.00,0.00,-332.58,16.77,10.00,-10.00
229.89,0.00,0.00,-327.92,12.26,10.00,-10.00
231.19,0.00,0.00,-334.78,13.54,10.00,-10.00
231.90,0.00,0.00,-329.81,14.28,10.00,-10.00
233.15,0.00,0.00,-336.84,21.18,10.00,-10.00
233.97,0.00,0.00,-332.03,22.02,10.00,-10.00
235.24,0.00,0.00,-333.39,29.03,10.00,-10.00
236.02,0.00,0.00,-334.09,29.69,10.00,-10.00
236.85,0.00,0.00,-329.44,24.94,10.00,-10.00
238.15,0.00,0.00,-336.38,31.97,10.00,-10.00
238.88,0.00,0.00,-337.04,27.00,10.00,-10.00
239.87,0.00,0.00,-343.70,28.02,10.00,-10.00
241.04,0.00,0.00,-339.26,29.27,10.00,-10.00
241.75,0.00,0.00,-345.67,30.06,10.00,-10.00
242.99,0.00,0.00,-346.90,25.71,10.00,-10.00
244.08,0.00,0.00,-348.05,32.39,10.00,-10.00
244.98,0.00,0.00,-343.45,33.35,10.00,-10.00
245.99,0.00,0.00,-344.42,40.01,10.00,-10.00
247.15,0.00,0.00,-345.56,35.62,10.00,-10.00
247.95,0.00,0.00,-346.49,42.08,10.00,-10.00
248.82,0.00,0.00,-347.37,37.29,10.00,-10.00
250.05,0.00,0.00,-343.06,44.27,10.00,-10.00
250.99,0.00,0.00,-349.63,39.68,10.00,-10.00
251.70,0.00,0.00,-350.51,40.34,10.00,-10.00
252.94,0.00,0.00,-351.74,36.08,10.00,-10.00
253.82,0.00,0.00,-358.24,42.58,10.00,-10.00
255.12,0.00,0.00,-354.02,43.95,10.00,-10.00
255.83,0.00,0.00,-354.75,39.07,10.00,-10.00
256.68,0.00,0.00,-355.63,51.22,10.00,-10.00
258.00,0.00,0.00,-357.08,52.71,10.00,-10.00
258.71,0.00,0.00,-357.82,47.75,10.00,-10.00
259.94,0.00,0.00,-359.10,49.02,10.00,-10.00
260.93,0.00,0.00,-365.71,50.03,10.00,-10.00
262.05,0.00,0.00,-366.90,51.33,10.00,-10.00
262.86,0.00,0.00,-362.20,52.16,10.00,-10.00
263.66,0.00,0.00,-363.03,53.00,10.00,-10.00
264.96,0.00,0.00,-364.48,48.78,10.00,-10.00
265.72,0.00,0.00,-365.23,55.20,10.00,-10.00
266.68,0.00,0.00,-360.73,56.21,10.00,-10.00
267.91,0.00,0.00,-362.09,57.46,10.00,-10.00
268.63,0.00,0.00,-362.83,63.83,10.00,-10.00
269.88,0.00,0.00,-364.11,59.57,10.00,-10.00
270.74,0.00,0.00,-370.70,60.45,10.00,-10.00
271.99,0.00,0.00,-372.04,61.81,10.00,-10.00
272.75,0.00,0.00,-372.83,57.00,10.00,-10.00
273.61,0.00,0.00,-373.75,58.01,10.00,-10.00
274.91,0.00,0.00,-375.21,59.46,10.00,-10.00
275.63,0.00,0.00,-375.86,65.74,10.00,-10.00
276.88,0.00,0.00,-371.67,67.10,10.00,-10.00
277.79,0.00,0.00,-378.30,68.14,10.00,-10.00
278.51,0.00,0.00,-379.14,74.51,10.00,-10.00
279.76,0.00,0.00,-380.41,75.87,10.00,-10.00
280.68,0.00,0.00,-381.42,76.88,10.00,-10.00
281.94,0.00,0.00,-382.81,78.24,10.00,-10.00
282.65,0.00,0.00,-389.22,73.48,10.00,-10.00
283.56,0.00,0.00,-390.15,68.73,10.00,-10.00
284.86,0.00,0.00,-391.55,70.22,10.00,-10.00
285.58,0.00,0.00,-392.34,70.93,10.00,-10.00
286.83,0.00,0.00,-382.57,77.87,10.00,-10.00
287.59,0.00,0.00,-388.98,73.12,10.00,-10.00
288.47,0.00,0.00,-384.37,85.41,10.00,-10.00
289.70,0.00,0.00,-391.35,81.06,10.00,-10.00
290.47,0.00,0.00,-392.28,87.43,10.00,-10.00
291.77,0.00,0.00,-387.97,83.30,10.00,-10.00
292.56,0.00,0.00,-400.08,89.85,10.00,-10.00
293.46,0.00,0.00,-395.42,85.25,10.00,-10.00
294.76,0.00,0.00,-402.45,81.12,10.00,-10.00
295.48,0.00,0.00,-397.57,81.74,10.00,-10.00
296.72,0.00,0.00,-399.02,88.86,10.00,-10.00
297.54,0.00,0.00,-394.26,84.16,10.00,-10.00
298.80,0.00,0.00,-401.29,96.79,10.00,-10.00
299.59,0.00,0.00,-396.54,97.62,10.00,-10.00
300.42,0.00,0.00,-403.09,98.55,10.00,-10.00
301.72,0.00,0.00,-398.96,94.37,10.00,-10.00
302.45,0.00,0.00,-405.31,100.74,10.00,-10.00
303.44,0.00,0.00,-412.12,96.28,10.00,-10.00
304.64,0.00,0.00,-413.44,97.65,10.00,-10.00
305.35,0.00,0.00,-408.60,92.81,10.00,-10.00
306.60,0.00,0.00,-409.92,94.17,10.00,-10.00
307.52,0.00,0.00,-405.37,100.90,10.00,-10.00
308.78,0.00,0.00,-412.32,102.28,10.00,-10.00
309.50,0.00,0.00,-413.20,103.07,10.00,-10.00
310.45,0.00,0.00,-408.67,104.08,10.00,-10.00
311.76,0.00,0.00,-415.70,111.16,10.00,-10.00
312.47,0.00,0.00,-416.43,111.91,10.00,-10.00
313.74,0.00,0.00,-423.15,107.53,10.00,-10.00
314.46,0.00,0.00,-418.23,108.24,10.00,-10.00
315.77,0.00,0.00,-424.95,103.84,10.00,-10.00
316.60,0.00,0.00,-420.16,110.30,10.00,-10.00
317.86,0.00,0.00,-421.39,105.86,10.00,-10.00
318.77,0.00,0.00,-422.29,106.70,10.00,-10.00
319.49,0.00,0.00,-417.46,113.09,10.00,-10.00
320.75,0.00,0.00,-418.69,114.32,10.00,-10.00
321.69,0.00,0.00,-425.28,120.70,10.00,-10.00
322.99,0.00,0.00,-420.75,121.93,10.00,-10.00
323.71,0.00,0.00,-421.37,122.63,10.00,-10.00
324.96,0.00,0.00,-433.65,118.10,10.00,-10.00
325.78,0.00,0.00,-428.69,113.07,10.00,-10.00
327.10,0.00,0.00,-429.57,119.71,10.00,-10.00
327.82,0.00,0.00,-430.00,120.19,10.00,-10.00
328.79,0.00,0.00,-436.29,115.27,10.00,-10.00
330.04,0.00,0.00,-431.46,116.15,10.00,-10.00
330.76,0.00,0.00,-437.52,122.26,10.00,-10.00
332.00,0.00,0.00,-432.77,123.09,10.00,-10.00
332.97,0.00,0.00,-433.50,123.75,10.00,-10.00
334.15,0.00,0.00,-434.25,130.10,10.00,-10.00
334.92,0.00,0.00,-429.06,130.63,10.00,-10.00
335.83,0.00,0.00,-435.21,131.11,10.00,-10.00
337.14,0.00,0.00,-436.00,131.90,10.00,-10.00
337.85,0.00,0.00,-436.40,132.17,10.00,-10.00
339.12,0.00,0.00,-431.48,127.24,10.00,-10.00
339.94,0.00,0.00,-437.50,133.26,10.00,-10.00
341.25,0.00,0.00,-438.07,133.84,10.00,-10.00
342.00,0.00,0.00,-438.38,128.39,10.00,-10.00
342.93,0.00,0.00,-438.75,134.45,10.00,-10.00
344.25,0.00,0.00,-439.28,129.31,10.00,-10.00
344.97,0.00,0.00,-445.12,129.59,10.00,-10.00
346.23,0.00,0.00,-439.94,129.99,10.00,-10.00
346.95,0.00,0.00,-440.16,124.72,10.00,-10.00
348.26,0.00,0.00,-446.22,125.11,10.00,-10.00
349.10,0.00,0.00,-440.95,131.00,10.00,-10.00
350.35,0.00,0.00,-441.21,131.40,10.00,-10.00
351.26,0.00,0.00,-441.47,125.95,10.00,-10.00
351.98,0.00,0.00,-441.69,131.75,10.00,-10.00
353.24,0.00,0.00,-447.63,132.10,10.00,-10.00
354.17,0.00,0.00,-447.71,132.19,10.00,-10.00
355.48,0.00,0.00,-442.35,132.41,10.00,-10.00
356.20,0.00,0.00,-448.07,132.45,10.00,-10.00
357.45,0.00,0.00,-448.20,126.96,10.00,-10.00
358.27,0.00,0.00,-442.62,132.71,10.00,-10.00
359.59,0.00,0.00,-442.75,132.85,10.00,-10.00
360.31,0.00,0.00,-442.92,127.31,10.00,-10.00
361.28,0.00,0.00,-448.55,127.35,10.00,-10.00
362.53,0.00,0.00,-442.97,133.02,10.00,-10.00
363.25,0.00,0.00,-448.77,133.02,10.00,-10.00
364.49,0.00,0.00,-443.10,127.35,10.00,-10.00
365.46,0.00,0.00,-443.06,133.07,10.00,-10.00
366.65,0.00,0.00,-448.68,127.40,10.00,-10.00
367.41,0.00,0.00,-443.01,127.40,10.00,-10.00
368.32,0.00,0.00,-442.97,132.98,10.00,-10.00
369.63,0.00,0.00,-442.88,127.27,10.00,-10.00
370.35,0.00,0.00,-448.42,127.22,10.00,-10.00
371.61,0.00,0.00,-448.33,132.80,10.00,-10.00
372.43,0.00,0.00,-442.66,132.71,10.00,-10.00
373.74,0.00,0.00,-448.15,132.63,10.00,-10.00
374.49,0.00,0.00,-442.49,132.63,10.00,-10.00
375.42,0.00,0.00,-442.31,126.87,10.00,-10.00
376.74,0.00,0.00,-442.09,132.32,10.00,-10.00
377.46,0.00,0.00,-441.91,126.61,10.00,-10.00
378.72,0.00,0.00,-441.74,132.06,10.00,-10.00
379.44,0.00,0.00,-447.23,126.21,10.00,-10.00
380.76,0.00,0.00,-447.06,126.04,10.00,-10.00
381.58,0.00,0.00,-441.21,131.40,10.00,-10.00
382.84,0.00,0.00,-440.99,131.18,10.00,-10.00
383.76,0.00,0.00,-440.82,131.04,10.00,-10.00
384.47,0.00,0.00,-446.40,130.78,10.00,-10.00
385.73,0.00,0.00,-440.38,124.98,10.00,-10.00
386.67,0.00,0.00,-445.96,130.39,10.00,-10.00
387.97,0.00,0.00,-440.02,130.12,10.00,-10.00
388.69,0.00,0.00,-439.80,129.99,10.00,-10.00
389.94,0.00,0.00,-439.50,124.10,10.00,-10.00
390.76,0.00,0.00,-444.81,123.88,10.00,-10.00
392.08,0.00,0.00,-444.55,134.71,10.00,-10.00
