--- Terminal on COM9 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,X_Puck(cm),Y_Puck(cm)
0.01,6.99,5.08,-0.09,0.04,-0.09,0.04,64.18,-27.02
1.43,6.99,5.08,0.09,0.04,0.09,0.04,64.49,-26.73
2.98,7.01,5.10,0.77,0.57,0.77,0.57,64.81,-26.42
4.51,7.03,5.13,-1.33,-0.64,-1.33,-0.64,65.12,-26.11
6.06,7.07,5.17,-3.68,1.37,-3.68,1.37,65.42,-25.79
7.61,7.12,5.21,-8.15,0.75,-8.15,0.75,65.70,-25.48
9.16,7.17,5.27,-10.09,0.60,-10.09,0.60,65.97,-25.17
10.70,7.24,5.34,-7.99,2.18,-7.99,2.18,66.22,-24.86
12.25,7.31,5.42,-7.62,0.89,-7.62,0.89,66.46,-24.54
13.79,7.40,5.51,-5.34,0.83,-5.34,0.83,66.69,-24.23
15.34,7.49,5.61,-2.88,1.39,-2.88,1.39,66.90,-23.91
16.88,7.60,5.72,-3.88,-1.14,-3.88,-1.14,67.10,-23.60
18.44,7.71,5.85,-0.26,0.81,-0.26,0.81,67.29,-23.28
19.97,7.83,5.97,-2.12,1.04,-2.12,1.04,67.46,-22.96
21.52,7.96,6.11,0.34,1.50,0.34,1.50,67.62,-22.65
23.05,8.10,6.26,1.44,3.57,1.44,3.57,67.77,-22.33
24.59,8.25,6.42,1.40,1.62,1.40,1.62,67.90,-22.02
26.13,8.41,6.59,5.87,1.68,5.87,1.68,68.02,-21.70
27.67,8.57,6.76,4.58,2.74,4.58,2.74,68.12,-21.39
29.22,8.75,6.95,8.81,1.67,8.81,1.67,68.21,-21.07
30.76,8.93,7.14,9.09,4.60,9.09,4.60,68.29,-20.75
32.29,9.12,7.34,9.26,4.43,9.26,4.43,68.35,-20.43
33.83,9.31,7.55,13.19,4.63,13.19,4.63,68.40,-20.12
35.37,9.52,7.77,11.43,6.47,11.43,6.47,68.44,-19.80
36.92,9.73,7.99,15.90,4.82,15.90,4.82,68.46,-19.48
38.46,9.95,8.23,16.14,6.12,16.14,6.12,68.47,-19.16
40.01,10.18,8.47,18.27,6.55,18.27,6.55,68.47,-18.84
41.55,10.42,8.72,20.14,6.58,20.14,6.58,68.45,-18.52
43.11,10.66,8.98,19.33,8.93,19.33,8.93,68.42,-18.19
44.66,10.92,9.25,21.67,8.35,21.67,8.35,68.38,-17.87
46.22,11.18,9.52,21.78,9.06,21.78,9.06,68.32,-17.54
47.77,11.44,9.81,23.93,9.12,23.93,9.12,68.25,-17.22
49.33,11.71,10.09,24.80,8.51,24.80,8.51,68.16,-16.90
50.87,11.99,10.39,25.66,9.86,25.66,9.86,68.06,-16.57
52.41,12.28,10.69,25.99,9.47,25.99,9.47,67.95,-16.25
53.97,12.57,11.00,26.66,10.24,26.66,10.24,67.82,-15.92
55.52,12.87,11.32,26.89,10.83,26.89,10.83,67.68,-15.60
57.08,13.17,11.64,27.66,10.43,27.66,10.43,67.53,-15.27
58.64,13.48,11.97,28.02,10.76,28.02,10.76,67.36,-14.94
60.20,13.80,12.30,28.54,10.02,28.54,10.02,67.18,-14.61
61.74,14.12,12.64,28.97,10.22,28.97,10.22,66.98,-14.29
63.30,14.45,12.99,28.33,10.69,28.33,10.69,66.77,-13.96
64.86,14.78,13.34,28.73,10.71,28.73,10.71,66.55,-13.63
66.42,15.12,13.70,27.93,11.31,27.93,11.31,66.31,-13.30
67.97,15.46,14.07,28.48,10.94,28.48,10.94,66.06,-12.97
69.52,15.81,14.44,28.17,10.92,28.17,10.92,65.80,-12.64
71.08,16.17,14.81,28.05,11.00,28.05,11.00,65.52,-12.31
72.62,16.52,15.19,28.33,10.62,28.33,10.62,65.23,-11.99
74.18,16.89,15.57,27.41,11.47,27.41,11.47,64.92,-11.65
75.74,17.26,15.96,27.31,11.50,27.31,11.50,64.60,-11.32
77.29,17.63,16.35,26.66,11.93,26.66,11.93,64.27,-10.99
78.86,18.01,16.75,26.51,12.57,26.51,12.57,63.92,-10.66
80.41,18.39,17.16,26.32,11.86,26.32,11.86,63.56,-10.32
81.97,18.77,17.56,26.43,12.83,26.43,12.83,63.19,-9.99
83.52,19.16,17.97,24.98,12.94,24.98,12.94,62.80,-9.66
85.08,19.56,18.39,25.43,13.26,25.43,13.26,62.39,-9.33
86.63,19.95,18.81,23.60,14.73,23.60,14.73,61.98,-8.99
88.18,20.35,19.23,23.87,14.26,23.87,14.26,61.55,-8.66
89.74,20.76,19.65,23.34,15.31,23.34,15.31,61.11,-8.32
91.30,21.16,20.08,22.12,15.50,22.12,15.50,60.65,-7.99
92.85,21.57,20.51,22.65,15.16,22.65,15.16,60.18,-7.66
94.39,21.98,20.95,20.47,16.64,20.47,16.64,59.70,-7.32
95.95,22.40,21.38,20.19,16.17,20.19,16.17,59.20,-6.99
97.50,22.82,21.82,18.77,16.68,18.77,16.68,58.69,-6.65
99.06,23.24,22.27,18.00,17.59,18.00,17.59,58.16,-6.31
100.60,23.66,22.71,16.37,16.35,16.37,16.35,57.62,-5.98
102.16,24.08,23.16,16.30,17.55,16.30,17.55,57.07,-5.64
103.71,24.51,23.61,14.02,17.18,14.02,17.18,56.51,-5.30
105.26,24.94,24.06,13.21,16.38,13.21,16.38,55.93,-4.97
106.80,25.37,24.51,12.24,17.43,12.24,17.43,55.34,-4.63
108.35,25.80,24.97,9.28,16.45,9.28,16.45,54.73,-4.29
109.90,26.23,25.42,9.56,16.33,9.56,16.33,54.11,-3.96
111.45,26.67,25.88,6.62,16.74,6.62,16.74,53.48,-3.62
113.00,27.11,26.34,5.51,15.33,5.51,15.33,52.83,-3.28
114.55,27.55,26.80,3.84,15.63,3.84,15.63,52.17,-2.94
116.11,27.99,27.26,2.23,15.23,2.23,15.23,51.49,-2.60
117.66,28.43,27.72,0.10,14.00,0.10,14.00,50.81,-2.26
119.19,28.87,28.18,-1.44,13.96,-1.44,13.96,50.11,-1.92
120.75,29.31,28.65,-3.36,13.01,-3.36,13.01,49.39,-1.58
122.31,29.76,29.12,-5.88,12.14,-5.88,12.14,48.66,-1.24
123.87,30.21,29.59,-7.11,11.92,-7.11,11.92,47.91,-0.89
125.43,30.65,30.05,-9.54,10.83,-9.54,10.83,47.15,-0.55
126.99,31.10,30.52,-11.40,10.10,-11.40,10.10,46.37,-0.20
128.53,31.54,30.99,-13.42,9.30,-13.42,9.30,45.59,0.14
130.10,31.99,31.45,-15.36,8.35,-15.36,8.35,44.79,0.48
131.65,32.44,31.92,-17.36,7.69,-17.36,7.69,43.97,0.83
133.21,32.89,32.39,-19.18,6.68,-19.18,6.68,43.14,1.17
