--- Terminal on COM9 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,X_Puck(cm),Y_Puck(cm)
0.01,6.99,5.08,0.07,0.00,0.07,0.00,68.34,-22.88
1.43,7.00,5.08,0.25,-0.01,0.25,-0.01,68.67,-22.61
2.98,7.01,5.10,1.17,-0.08,1.17,-0.08,69.01,-22.31
4.52,7.04,5.13,-0.87,-0.24,-0.87,-0.24,69.34,-22.02
6.07,7.09,5.17,0.73,1.92,0.73,1.92,69.65,-21.73
7.60,7.14,5.21,1.21,0.17,1.21,0.17,69.94,-21.44
9.15,7.21,5.27,0.87,0.95,0.87,0.95,70.22,-21.15
10.68,7.29,5.34,3.96,1.66,3.96,1.66,70.48,-20.86
12.22,7.38,5.42,2.35,-0.31,2.35,-0.31,70.72,-20.58
13.77,7.48,5.51,5.19,1.92,5.19,1.92,70.95,-20.30
15.31,7.60,5.61,5.57,1.23,5.57,1.23,71.16,-20.01
16.86,7.72,5.72,5.38,1.24,5.38,1.24,71.36,-19.73
18.40,7.86,5.84,8.49,3.53,8.49,3.53,71.54,-19.45
19.95,8.01,5.97,6.43,1.75,6.43,1.75,71.70,-19.18
21.49,8.17,6.11,10.27,3.03,10.27,3.03,71.85,-18.90
23.04,8.34,6.26,9.91,3.18,9.91,3.18,71.98,-18.62
24.58,8.51,6.42,11.25,2.22,11.25,2.22,72.09,-18.35
26.13,8.70,6.59,13.54,4.76,13.54,4.76,72.19,-18.08
27.68,8.90,6.76,12.04,3.88,12.04,3.88,72.27,-17.81
29.22,9.11,6.95,15.55,4.80,15.55,4.80,72.33,-17.54
30.77,9.33,7.14,14.08,5.68,14.08,5.68,72.38,-17.27
32.32,9.56,7.34,16.79,4.58,16.79,4.58,72.41,-17.01
33.87,9.79,7.55,17.66,6.25,17.66,6.25,72.43,-16.74
35.42,10.04,7.77,17.97,5.88,17.97,5.88,72.43,-16.48
36.97,10.30,8.00,20.11,6.44,20.11,6.44,72.41,-16.22
38.52,10.56,8.24,18.99,7.61,18.99,7.61,72.37,-15.96
40.08,10.84,8.48,20.78,7.14,20.78,7.14,72.32,-15.70
41.63,11.12,8.73,20.57,8.19,20.57,8.19,72.26,-15.44
43.18,11.41,8.99,21.76,7.96,21.76,7.96,72.17,-15.19
44.74,11.70,9.26,22.09,8.13,22.09,8.13,72.07,-14.93
46.29,12.01,9.54,22.46,8.92,22.46,8.92,71.95,-14.68
47.84,12.32,9.82,22.65,8.49,22.65,8.49,71.82,-14.43
49.40,12.65,10.11,22.93,9.27,22.93,9.27,71.67,-14.18
50.95,12.97,10.40,22.84,9.20,22.84,9.20,71.50,-13.93
52.50,13.31,10.71,23.01,9.08,23.01,9.08,71.32,-13.68
54.05,13.65,11.02,23.00,9.48,23.00,9.48,71.12,-13.44
55.60,14.00,11.33,22.66,8.89,22.66,8.89,70.90,-13.20
57.15,14.35,11.65,22.98,9.22,22.98,9.22,70.67,-12.96
58.71,14.71,11.98,21.61,9.27,21.61,9.27,70.42,-12.71
60.27,15.08,12.32,22.07,8.95,22.07,8.95,70.15,-12.48
61.82,15.45,12.66,21.10,9.57,21.10,9.57,69.86,-12.24
63.37,15.83,13.01,20.74,8.87,20.74,8.87,69.56,-12.00
64.93,16.22,13.36,20.49,9.03,20.49,9.03,69.25,-11.77
66.48,16.61,13.72,19.19,9.09,19.19,9.09,68.91,-11.54
