--- Terminal on COM9 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,X_Puck(cm),Y_Puck(cm)
73.84,16.81,15.49,61.91,35.80,61.91,35.80,64.99,-11.73
75.38,17.17,15.87,63.13,36.41,63.13,36.41,64.68,-11.40
76.92,17.54,16.26,63.98,37.52,63.98,37.52,64.35,-11.07
78.46,17.91,16.65,65.43,37.92,65.43,37.92,64.01,-10.74
80.00,18.29,17.05,66.23,38.94,66.23,38.94,63.66,-10.41
81.54,18.67,17.45,67.33,39.84,67.33,39.84,63.29,-10.08
83.08,19.05,17.86,68.31,40.15,68.31,40.15,62.91,-9.75
84.62,19.44,18.27,69.52,41.43,69.52,41.43,62.51,-9.42
86.16,19.83,18.68,70.02,41.60,70.02,41.60,62.11,-9.09
87.69,20.22,19.09,71.58,42.02,71.58,42.02,61.69,-8.76
89.24,20.62,19.52,71.61,43.00,71.61,43.00,61.25,-8.43
90.76,21.02,19.93,72.25,42.69,72.25,42.69,60.81,-8.10
92.30,21.43,20.36,73.44,43.28,73.44,43.28,60.35,-7.77
93.85,21.84,20.79,72.43,43.33,72.43,43.33,59.87,-7.44
95.39,22.25,21.23,74.08,42.73,74.08,42.73,59.38,-7.11
96.93,22.66,21.66,73.02,43.14,73.02,43.14,58.88,-6.77
98.47,23.08,22.10,73.23,42.38,73.23,42.38,58.36,-6.44
100.01,23.50,22.54,73.11,41.87,73.11,41.87,57.83,-6.11
101.54,23.91,22.98,72.30,41.91,72.30,41.91,57.29,-5.78
103.08,24.34,23.43,71.91,40.60,71.91,40.60,56.74,-5.44
104.62,24.76,23.87,71.12,39.93,71.12,39.93,56.17,-5.11
106.16,25.19,24.32,70.46,39.09,70.46,39.09,55.58,-4.77
107.69,25.62,24.77,68.62,37.37,68.62,37.37,54.99,-4.44
109.24,26.05,25.22,68.36,36.70,68.36,36.70,54.38,-4.10
110.77,26.48,25.68,65.54,34.79,65.54,34.79,53.76,-3.77
112.31,26.91,26.13,64.07,32.60,64.07,32.60,53.12,-3.43
113.84,27.35,26.59,62.10,31.20,62.10,31.20,52.48,-3.09
115.37,27.78,27.04,58.99,28.41,58.99,28.41,51.81,-2.76
116.93,28.22,27.51,57.29,26.01,57.29,26.01,51.13,-2.42
118.47,28.66,27.97,54.12,23.90,54.12,23.90,50.44,-2.08
120.00,29.10,28.43,51.18,20.96,51.18,20.96,49.74,-1.74
121.53,29.54,28.89,47.85,18.55,47.85,18.55,49.02,-1.41
123.08,29.98,29.35,44.76,16.03,44.76,16.03,48.29,-1.06
124.64,30.43,29.82,40.92,13.07,40.92,13.07,47.54,-0.72
126.18,30.87,30.28,37.13,10.51,37.13,10.51,46.77,-0.38
127.74,31.32,30.75,34.19,7.65,34.19,7.65,45.99,-0.04
129.29,31.76,31.21,29.02,4.15,29.02,4.15,45.20,0.31
130.83,32.20,31.68,25.67,1.96,25.67,1.96,44.40,0.65
132.37,32.65,32.14,21.54,-0.68,21.54,-0.68,43.59,0.99
133.92,33.09,32.60,16.89,-4.10,16.89,-4.10,42.76,1.33
135.47,33.53,33.07,12.62,-5.98,12.62,-5.98,41.91,1.68
137.02,33.98,33.53,8.38,-8.82,8.38,-8.82,41.05,2.02
138.57,34.42,33.99,4.37,-11.75,4.37,-11.75,40.18,2.36
140.13,34.86,34.45,-0.19,-13.64,-0.19,-13.64,39.29,2.71
141.68,35.31,34.91,-3.70,-15.92,-3.70,-15.92,38.39,3.06
143.25,35.75,35.38,-7.86,-17.69,-7.86,-17.69,37.47,3.41
144.81,36.19,35.84,-11.51,-19.26,-11.51,-19.26,36.53,3.76
146.38,36.64,36.30,-15.51,-20.70,-15.51,-20.70,35.58,4.11
147.95,37.08,36.76,-18.61,-21.58,-18.61,-21.58,34.61,4.46
149.51,37.52,37.21,-21.88,-23.02,-21.88,-23.02,33.63,4.81
151.08,37.95,37.67,-24.72,-23.29,-24.72,-23.29,32.64,5.16
152.65,38.39,38.12,-27.85,-23.83,-27.85,-23.83,31.63,5.51
154.22,38.83,38.57,-30.14,-24.07,-30.14,-24.07,30.60,5.87
155.78,39.26,39.02,-32.91,-23.53,-32.91,-23.53,29.57,6.22
157.35,39.69,39.46,-34.97,-23.34,-34.97,-23.34,28.52,6.57
158.92,40.11,39.90,-36.79,-22.53,-36.79,-22.53,27.45,6.93
160.50,40.54,40.35,-38.29,-21.72,-38.29,-21.72,26.37,7.28
162.07,40.96,40.78,-39.82,-20.34,-39.82,-20.34,25.28,7.64
163.64,41.38,41.21,-40.78,-19.07,-40.78,-19.07,24.17,7.99
165.20,41.80,41.64,-41.89,-17.24,-41.89,-17.24,23.05,8.35
166.77,42.21,42.07,-42.51,-15.06,-42.51,-15.06,21.91,8.71
168.33,42.62,42.49,-42.93,-13.65,-42.93,-13.65,20.77,9.06
169.90,43.02,42.91,-42.50,-10.70,-42.50,-10.70,19.61,9.42
171.46,43.43,43.32,-42.72,-8.82,-42.72,-8.82,18.44,9.77
173.02,43.82,43.73,-41.65,-6.20,-41.65,-6.20,17.25,10.13
174.58,44.22,44.13,-41.09,-2.48,-41.09,-2.48,16.05,10.48
176.15,44.61,44.53,-40.84,-0.38,-40.84,-0.38,14.84,10.84
177.71,44.99,44.93,-38.53,3.39,-38.53,3.39,13.61,11.20
179.27,45.38,45.32,-38.54,6.67,-38.54,6.67,12.37,11.55
180.83,45.75,45.70,-35.86,9.35,-35.86,9.35,11.12,11.91
182.39,46.13,46.09,-34.49,13.03,-34.49,13.03,9.85,12.27
183.94,46.49,46.46,-32.72,15.98,-32.72,15.98,8.58,12.62
185.50,46.86,46.83,-30.58,19.32,-30.58,19.32,7.28,12.98
187.07,47.22,47.20,-28.94,22.74,-28.94,22.74,5.97,13.34
188.63,47.57,47.56,-27.06,26.04,-27.06,26.04,4.65,13.70
190.17,47.92,47.91,-24.86,28.76,-24.86,28.76,3.32,14.06
191.74,48.26,48.26,-22.92,31.75,-22.92,31.75,1.97,14.42
193.30,48.60,48.60,-20.61,34.31,-20.61,34.31,0.60,14.78
194.85,48.94,48.93,-18.98,36.03,-18.98,36.03,-0.77,15.14
196.40,49.26,49.26,-16.22,38.94,-16.22,38.94,-2.15,15.50
197.97,49.59,49.59,-15.19,40.86,-15.19,40.86,-3.57,15.86
199.53,49.90,49.90,-13.12,43.02,-13.12,43.02,-4.98,16.22
201.08,50.00,50.00,-17.46,45.59,-17.46,45.59,42.26,-19.03
202.55,50.29,50.29,-17.61,47.00,-17.61,47.00,41.87,-18.96
204.11,50.60,50.61,-14.67,48.11,-14.67,48.11,41.45,-18.88
205.68,50.91,50.94,-12.00,49.75,-12.00,49.75,41.01,-18.81
207.24,51.21,51.26,-11.35,50.81,-11.35,50.81,40.57,-18.73
208.82,51.52,51.59,-8.61,51.26,-8.61,51.26,40.11,-18.65
210.39,51.82,51.92,-7.22,51.61,-7.22,51.61,39.65,-18.56
211.96,52.11,52.26,-5.57,51.27,-5.57,51.27,39.18,-18.48
213.52,52.41,52.60,-3.34,50.64,-3.34,50.64,38.71,-18.40
215.09,52.70,52.94,-2.44,49.84,-2.44,49.84,38.22,-18.31
216.65,52.98,53.29,-0.48,48.77,-0.48,48.77,37.73,-18.22
218.22,53.27,53.63,0.44,47.78,0.44,47.78,37.23,-18.13
219.78,53.55,53.98,1.24,46.33,1.24,46.33,36.73,-18.05
221.33,53.82,54.33,2.31,44.52,2.31,44.52,36.22,-17.95
222.89,54.10,54.69,3.10,42.40,3.10,42.40,35.70,-17.86
224.44,54.37,55.04,4.06,40.00,4.06,40.00,35.18,-17.77
225.98,54.63,55.39,4.74,37.43,4.74,37.43,34.65,-17.67
227.54,54.90,55.76,5.34,34.63,5.34,34.63,34.10,-17.58
229.09,55.16,56.12,5.81,31.98,5.81,31.98,33.55,-17.48
230.65,55.41,56.48,5.57,28.84,5.57,28.84,33.00,-17.38
232.21,55.67,56.85,6.23,25.75,6.23,25.75,32.43,-17.28
233.76,55.91,57.22,5.93,22.39,5.93,22.39,31.86,-17.18
235.33,56.16,57.59,5.85,18.57,5.85,18.57,31.27,-17.08
236.88,56.40,57.96,6.41,15.13,6.41,15.13,30.69,-16.97
238.44,56.64,58.33,5.45,11.53,5.45,11.53,30.09,-16.87
240.00,56.88,58.71,5.95,7.81,5.95,7.81,29.49,-16.76
241.55,57.11,59.08,5.50,4.53,5.50,4.53,28.88,-16.65
243.10,57.33,59.46,5.13,0.75,5.13,0.75,28.26,-16.54
244.64,57.56,59.83,5.32,-2.76,5.32,-2.76,27.63,-16.43
246.21,57.78,60.21,4.75,-6.27,4.75,-6.27,27.00,-16.32
247.77,57.99,60.59,4.82,-10.05,4.82,-10.05,26.35,-16.20
249.32,58.20,60.97,4.32,-13.45,4.32,-13.45,25.70,-16.09
250.88,58.41,61.36,4.04,-16.87,4.04,-16.87,25.04,-15.97
252.45,58.62,61.74,3.81,-19.78,3.81,-19.78,24.37,-15.85
254.02,58.82,62.13,3.73,-23.00,3.73,-23.00,23.69,-15.73
255.58,59.01,62.51,3.68,-25.67,3.68,-25.67,23.01,-15.61
257.15,59.20,62.90,3.96,-28.18,3.96,-28.18,22.31,-15.49
258.71,59.39,63.29,3.44,-30.99,3.44,-30.99,21.61,-15.36
260.28,59.57,63.67,4.85,-32.32,4.85,-32.32,20.90,-15.24
261.85,59.75,64.06,3.61,-34.72,3.61,-34.72,20.18,-15.11
263.41,59.92,64.45,5.36,-36.20,5.36,-36.20,19.46,-14.98
264.98,60.09,64.83,5.49,-37.04,5.49,-37.04,18.72,-14.85
266.54,60.25,65.22,5.45,-38.68,5.45,-38.68,17.98,-14.72
268.11,60.41,65.61,7.92,-39.07,7.92,-39.07,17.23,-14.59
269.67,60.56,65.99,6.74,-39.56,6.74,-39.56,16.48,-14.46
271.24,60.71,66.38,9.48,-40.08,9.48,-40.08,15.71,-14.32
272.81,60.85,66.76,9.58,-39.47,9.58,-39.47,14.94,-14.18
274.38,60.99,67.15,10.07,-39.23,10.07,-39.23,14.16,-14.05
275.94,61.12,67.53,12.38,-38.73,12.38,-38.73,13.37,-13.91
277.51,61.25,67.92,12.06,-37.90,12.06,-37.90,12.57,-13.76
279.07,61.37,68.30,14.57,-36.93,14.57,-36.93,11.77,-13.62
280.65,61.49,68.68,15.08,-35.94,15.08,-35.94,10.95,-13.48
282.22,61.60,69.06,16.16,-34.18,16.16,-34.18,10.13,-13.33
283.79,61.71,69.44,17.63,-32.34,17.63,-32.34,9.30,-13.19
285.37,61.81,69.82,18.27,-30.93,18.27,-30.93,8.46,-13.04
286.94,61.90,70.19,19.49,-28.43,19.49,-28.43,7.61,-12.89
288.51,61.99,70.57,20.48,-26.43,20.48,-26.43,6.76,-12.74
290.08,62.08,70.94,21.57,-24.63,21.57,-24.63,5.89,-12.59
291.65,62.16,71.31,22.30,-21.87,22.30,-21.87,5.02,-12.43
293.21,62.23,71.68,23.22,-19.61,23.22,-19.61,4.15,-12.28
294.79,62.29,72.05,23.80,-17.07,23.80,-17.07,3.26,-12.12
296.34,62.35,72.41,24.28,-14.27,24.28,-14.27,2.38,-11.97
297.92,62.41,72.78,24.93,-11.71,24.93,-11.71,1.47,-11.81
299.49,62.46,73.14,25.30,-9.13,25.30,-9.13,0.56,-11.64
301.06,62.50,73.49,25.40,-6.68,25.40,-6.68,-0.35,-11.48
302.61,62.54,73.85,25.42,-3.88,25.42,-3.88,-1.27,-11.32
304.19,62.57,74.20,25.13,-1.47,25.13,-1.47,-2.20,-11.16
305.76,62.59,74.55,24.38,1.04,24.38,1.04,-3.14,-10.99
307.32,62.61,74.90,24.09,3.49,24.09,3.49,-4.09,-10.82
308.87,62.62,75.24,22.91,5.40,22.91,5.40,-5.03,-10.66
310.43,62.62,75.58,21.92,7.38,21.92,7.38,-5.99,-10.49
311.99,62.62,75.92,20.92,9.20,20.92,9.20,-6.96,-10.32
313.54,62.61,76.25,19.30,10.91,19.30,10.91,-7.92,-10.15
315.10,62.60,76.58,17.67,12.49,17.67,12.49,-8.90,-9.97
316.66,62.58,76.91,15.78,13.87,15.78,13.87,-9.89,-9.80
318.23,62.55,77.23,13.77,15.20,13.77,15.20,-10.89,-9.62
319.78,62.51,77.55,11.52,16.40,11.52,16.40,-11.90,-9.45
321.35,62.47,77.87,9.43,17.36,9.43,17.36,-12.91,-9.27
322.91,62.42,78.18,6.82,18.18,6.82,18.18,-13.94,-9.09
324.47,62.37,78.49,4.33,18.93,4.33,18.93,-14.96,-8.91
326.03,62.31,78.80,1.65,19.45,1.65,19.45,-16.00,-8.72
327.58,62.24,79.10,-1.05,20.01,-1.05,20.01,-17.03,-8.54
329.13,62.16,79.39,-3.71,20.43,-3.71,20.43,-18.08,-8.36
330.70,62.08,79.69,-6.64,20.53,-6.64,20.53,-19.15,-8.17
332.27,61.99,79.98,-9.62,20.39,-9.62,20.39,-20.22,-7.98
333.85,61.89,80.27,-12.28,20.74,-12.28,20.74,-21.31,-7.79
335.41,61.78,80.55,-15.29,19.94,-15.29,19.94,-22.39,-7.60
336.98,61.67,80.83,-17.96,20.21,-17.96,20.21,-23.49,-7.40
