Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.3% (used 25084 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 9600 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
3616.06,0.00,0.00,0.02,0.02,-30.00,30.00
3682.81,0.00,0.00,0.02,0.02,-30.00,30.00
3683.44,0.00,0.00,0.02,0.02,-30.00,30.00
3750.00,0.00,0.00,0.02,0.02,-30.00,30.00
3816.76,0.00,0.00,0.02,0.02,-30.00,30.00
3817.38,0.00,0.00,0.02,0.02,-30.00,30.00
3883.95,0.00,0.00,0.02,0.02,-30.00,30.00
3950.69,0.00,0.00,0.02,0.02,-30.00,30.00
3951.32,0.00,0.00,0.02,0.02,-30.00,30.00
4017.86,0.00,0.00,0.02,0.02,-30.00,30.00
4084.64,0.00,0.00,0.02,0.02,-30.00,30.00
4085.27,0.00,0.00,0.02,0.02,-30.00,30.00
4151.81,0.00,0.00,0.02,0.02,-30.00,30.00
4218.59,0.00,0.00,0.02,0.02,-30.00,30.00
4219.21,0.00,0.00,0.02,0.02,-30.00,30.00
4285.72,0.00,0.00,0.02,0.02,-30.00,30.00
4352.52,0.00,0.00,0.02,0.02,-30.00,30.00
4353.15,0.00,0.00,0.02,0.02,-30.00,30.00
4419.67,0.00,0.00,0.02,0.02,-30.00,30.00
4486.47,0.00,0.00,0.02,0.02,-30.00,30.00
4487.09,0.00,0.00,0.02,0.02,-30.00,30.00
4553.62,0.00,0.00,0.02,0.02,-30.00,30.00
4620.42,0.00,0.00,0.02,0.02,-30.00,30.00
4621.04,0.00,0.00,0.02,0.02,-30.00,30.00
4687.55,0.00,0.00,0.02,0.02,-30.00,30.00
4754.37,0.00,0.00,0.02,0.02,-30.00,30.00
4754.99,0.00,0.00,0.02,0.02,-30.00,30.00
4821.49,0.00,0.00,0.02,0.02,-30.00,30.00
4822.49,0.00,0.00,0.02,0.02,-30.00,30.00
4888.66,0.00,0.00,0.02,0.02,-30.00,30.00
4955.43,0.00,0.00,0.02,0.02,-30.00,30.00
4956.05,0.00,0.00,0.02,0.02,-30.00,30.00
5022.62,0.00,0.00,0.02,0.02,-30.00,30.00
5089.37,0.00,0.00,0.02,0.02,-30.00,30.00
5090.00,0.00,0.00,0.02,0.02,-30.00,30.00
5156.56,0.00,0.00,0.02,0.02,-30.00,30.00
5223.32,0.00,0.00,0.02,0.02,-30.00,30.00
5223.94,0.00,0.00,0.02,0.02,-30.00,30.00
5290.51,0.00,0.00,0.02,0.02,-30.00,30.00
5357.26,0.00,0.00,0.02,0.02,-30.00,30.00
5357.88,0.00,0.00,0.02,0.02,-30.00,30.00
5424.43,0.00,0.00,0.02,0.02,-30.00,30.00
5491.20,0.00,0.00,0.02,0.02,-30.00,30.00
5491.83,0.00,0.00,0.02,0.02,-30.00,30.00
5558.37,0.00,0.00,0.02,0.02,-30.00,30.00
5625.15,0.00,0.00,0.02,0.02,-30.00,30.00
5625.77,0.00,0.00,0.02,0.02,-30.00,30.00
5692.29,0.00,0.00,0.02,0.02,-30.00,30.00
5759.08,0.00,0.00,0.02,0.02,-30.00,30.00
5759.71,0.00,0.00,0.02,0.02,-30.00,30.00
5826.23,0.00,0.00,0.02,0.02,-30.00,30.00
5893.03,0.00,0.00,0.02,0.02,-30.00,30.00
5893.66,0.00,0.00,0.02,0.02,-30.00,30.00
5960.18,0.00,0.00,0.02,0.02,-30.00,30.00
6026.98,0.00,0.00,0.02,0.02,0.00,0.00
6027.58,0.00,0.00,0.02,0.02,0.00,0.00
6094.08,0.00,0.00,0.02,0.02,0.00,0.00
6094.68,0.00,0.00,0.02,0.02,0.00,0.00
6161.19,0.00,0.00,0.02,0.02,0.00,0.00
6227.93,0.00,0.00,0.02,0.02,0.00,0.00
6228.53,0.00,0.00,0.02,0.02,0.00,0.00
6295.04,0.00,0.00,0.02,0.02,0.00,0.00
6295.64,0.00,0.00,0.02,0.02,0.00,0.00
6362.18,0.00,0.00,0.02,0.02,0.00,0.00
6428.90,0.00,0.00,0.02,0.02,0.00,0.00
6429.50,0.00,0.00,0.02,0.02,0.00,0.00
6496.01,0.00,0.00,0.02,0.02,0.00,0.00
6496.60,0.00,0.00,0.02,0.02,0.00,0.00
6563.13,0.00,0.00,0.02,0.02,0.00,0.00
6629.87,0.00,0.00,0.02,0.02,0.00,0.00
6630.47,0.00,0.00,0.02,0.02,0.00,0.00
6696.97,0.00,0.00,0.02,0.02,0.00,0.00
6763.74,0.00,0.00,0.02,0.02,0.00,0.00
6764.34,0.00,0.00,0.02,0.02,0.00,0.00
6830.83,0.00,0.00,0.02,0.02,0.00,0.00
6831.43,0.00,0.00,0.02,0.02,0.00,0.00
6897.95,0.00,0.00,0.02,0.02,0.00,0.00
6964.69,0.00,0.00,0.02,0.02,0.00,0.00
6965.29,0.00,0.00,0.02,0.02,0.00,0.00
7031.80,0.00,0.00,0.02,0.02,0.00,0.00
7032.39,0.00,0.00,0.02,0.02,0.00,0.00
7098.94,0.00,0.00,0.02,0.02,0.00,0.00
7165.66,0.00,0.00,0.02,0.02,0.00,0.00
7166.26,0.00,0.00,0.02,0.02,0.00,0.00
7232.75,0.00,0.00,0.02,0.02,0.00,0.00
7233.35,0.00,0.00,0.02,0.02,0.00,0.00
7299.90,0.00,0.00,0.02,0.02,0.00,0.00
7366.62,0.00,0.00,0.02,0.02,0.00,0.00
7367.22,0.00,0.00,0.02,0.02,0.00,0.00
7433.72,0.00,0.00,0.02,0.02,0.00,0.00
7434.68,0.00,0.00,0.02,0.02,0.00,0.00
7500.84,0.00,0.00,0.02,0.02,0.00,0.00
7567.59,0.00,0.00,0.02,0.02,0.00,0.00
7568.18,0.00,0.00,0.02,0.02,0.00,0.00
7634.71,0.00,0.00,0.02,0.02,0.00,0.00
7701.46,0.00,0.00,0.02,0.02,0.00,0.00
7702.05,0.00,0.00,0.02,0.02,0.00,0.00
7768.54,0.00,0.00,0.02,0.02,0.00,0.00
7769.14,0.00,0.00,0.02,0.02,0.00,0.00
7835.67,0.00,0.00,0.02,0.02,0.00,0.00
7902.41,0.00,0.00,0.02,0.02,0.00,0.00
7903.00,0.00,0.00,0.02,0.02,0.00,0.00
7969.51,0.00,0.00,0.02,0.02,0.00,0.00
7970.11,0.00,0.00,0.02,0.02,0.00,0.00
8036.65,0.00,0.00,0.02,0.02,0.00,0.00
8103.38,0.00,0.00,0.02,0.02,0.00,0.00
8103.97,0.00,0.00,0.02,0.02,0.00,0.00
8170.48,0.00,0.00,0.02,0.02,0.00,0.00
8171.08,0.00,0.00,0.02,0.02,0.00,0.00
8237.61,0.00,0.00,0.02,0.02,0.00,0.00
8304.33,0.00,0.00,0.02,0.02,0.00,0.00
8304.93,0.00,0.00,0.02,0.02,0.00,0.00
8371.44,0.00,0.00,0.02,0.02,0.00,0.00
8373.53,0.00,0.00,0.02,0.02,0.00,0.00
8438.55,0.00,0.00,0.02,0.02,0.00,0.00
8505.30,0.00,0.00,0.02,0.02,0.00,0.00
8505.90,0.00,0.00,0.02,0.02,0.00,0.00
8572.43,0.00,0.00,0.02,0.02,0.00,0.00
8639.17,0.00,0.00,0.02,0.02,0.00,0.00
8639.76,0.00,0.00,0.02,0.02,0.00,0.00
8706.27,0.00,0.00,0.02,0.02,0.00,0.00
8706.87,0.00,0.00,0.02,0.02,0.00,0.00
8773.38,0.00,0.00,0.02,0.02,0.00,0.00
8840.12,0.00,0.00,0.02,0.02,0.00,0.00
8840.72,0.00,0.00,0.02,0.02,0.00,0.00
8907.23,0.00,0.00,0.02,0.02,0.00,0.00
8907.83,0.00,0.00,0.02,0.02,0.00,0.00
8974.37,0.00,0.00,0.02,0.02,0.00,0.00
========================= [SUCCESS] Took 85.42 seconds =========================
