--- Terminal on COM9 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
j��r��j
64.58,14.72,13.28,40.80,7.38,40.80,7.38,66.59,-13.69
66.11,15.05,13.63,40.80,7.17,40.80,7.17,66.36,-13.37
67.64,15.39,13.99,40.77,6.98,40.77,6.98,66.12,-13.04
69.19,15.74,14.35,40.47,6.59,40.47,6.59,65.86,-12.71
70.72,16.09,14.72,40.29,6.22,40.29,6.22,65.58,-12.39
72.26,16.44,15.10,40.16,5.69,40.16,5.69,65.30,-12.06
73.79,16.80,15.48,39.98,5.16,39.98,5.16,65.00,-11.74
75.33,17.16,15.86,39.74,4.60,39.74,4.60,64.69,-11.41
76.87,17.53,16.25,38.91,4.07,38.91,4.07,64.36,-11.08
78.40,17.90,16.64,38.11,3.79,38.11,3.79,64.02,-10.75
79.94,18.27,17.03,37.29,3.47,37.29,3.47,63.67,-10.43
81.48,18.65,17.44,36.52,2.97,36.52,2.97,63.30,-10.10
83.03,19.04,17.84,35.74,2.44,35.74,2.44,62.92,-9.76
84.58,19.43,18.26,34.61,1.75,34.61,1.75,62.52,-9.43
86.13,19.82,18.67,33.61,1.22,33.61,1.22,62.11,-9.10
87.68,20.22,19.09,32.05,1.09,32.05,1.09,61.69,-8.77
89.22,20.62,19.51,30.95,0.77,30.95,0.77,61.26,-8.44
90.76,21.02,19.94,28.74,0.13,28.74,0.13,60.81,-8.10
92.30,21.43,20.36,27.45,0.34,27.45,0.34,60.34,-7.77
93.85,21.84,20.79,26.21,-0.59,26.21,-0.59,59.87,-7.44
95.42,22.25,21.23,23.80,-1.22,23.80,-1.22,59.37,-7.10
96.97,22.67,21.67,22.35,-0.86,22.35,-0.86,58.86,-6.76
98.52,23.09,22.12,20.09,-1.99,20.09,-1.99,58.34,-6.43
100.07,23.51,22.56,18.17,-2.00,18.17,-2.00,57.81,-6.09
101.62,23.94,23.00,15.52,-1.88,15.52,-1.88,57.26,-5.76
103.18,24.37,23.46,14.39,-3.26,14.39,-3.26,56.70,-5.42
104.74,24.80,23.91,11.55,-2.72,11.55,-2.72,56.12,-5.08
