Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.3% (used 25100 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
1846.38,0.00,0.00,-16844.11,-16111.58,30.00,-30.00
1847.54,0.00,0.00,-16854.96,-16127.62,30.00,-30.00
1848.66,0.00,0.00,-16871.13,-16132.08,30.00,-30.00
1850.02,0.00,0.00,-16878.34,-16144.19,30.00,-30.00
1850.78,0.00,0.00,-16885.57,-16145.49,30.00,-30.00
1852.09,0.00,0.00,-16897.81,-16162.84,30.00,-30.00
1853.13,0.00,0.00,-16907.72,-16166.62,30.00,-30.00
1854.43,0.00,0.00,-16919.98,-16178.27,30.00,-30.00
1855.73,0.00,0.00,-16932.26,-16195.67,30.00,-30.00
1856.98,0.00,0.00,-16949.58,-16206.79,30.00,-30.00
1857.79,0.00,0.00,-16946.13,-16214.02,30.00,-30.00
1859.09,0.00,0.00,-16963.97,-16225.71,30.00,-30.00
1860.15,0.00,0.00,-16968.23,-16235.11,30.00,-30.00
1861.41,0.00,0.00,-16980.01,-16246.41,30.00,-30.00
1862.71,0.00,0.00,-16992.31,-16263.76,30.00,-30.00
1863.45,0.00,0.00,-17004.84,-16264.67,30.00,-30.00
1864.74,0.00,0.00,-17011.43,-16270.73,30.00,-30.00
1865.90,0.00,0.00,-17027.95,-16281.10,30.00,-30.00
1867.02,0.00,0.00,-17038.54,-16296.79,30.00,-30.00
1868.38,0.00,0.00,-17051.29,-16308.92,30.00,-30.00
1869.15,0.00,0.00,-17058.47,-16321.38,30.00,-30.00
1870.46,0.00,0.00,-17076.45,-16333.11,30.00,-30.00
1871.50,0.00,0.00,-17080.75,-16336.85,30.00,-30.00
1872.79,0.00,0.00,-17092.88,-16348.36,30.00,-30.00
1874.10,0.00,0.00,-17110.90,-16360.09,30.00,-30.00
1875.34,0.00,0.00,-17111.49,-16371.25,30.00,-30.00
1876.16,0.00,0.00,-17124.83,-16378.70,30.00,-30.00
1877.46,0.00,0.00,-17137.09,-16390.31,30.00,-30.00
1878.51,0.00,0.00,-17147.07,-16394.22,30.00,-30.00
1879.77,0.00,0.00,-17158.84,-16411.05,30.00,-30.00
1881.08,0.00,0.00,-17171.15,-16422.78,30.00,-30.00
1881.81,0.00,0.00,-17178.16,-16429.35,30.00,-30.00
1883.11,0.00,0.00,-17190.26,-16446.66,30.00,-30.00
1884.26,0.00,0.00,-17201.25,-16451.41,30.00,-30.00
1885.39,0.00,0.00,-17211.78,-16461.61,30.00,-30.00
1886.74,0.00,0.00,-17224.59,-16473.87,30.00,-30.00
1887.51,0.00,0.00,-17226.15,-16475.08,30.00,-30.00
1888.82,0.00,0.00,-17238.45,-16492.43,30.00,-30.00
1889.86,0.00,0.00,-17253.88,-16501.97,30.00,-30.00
1891.16,0.00,0.00,-17260.42,-16513.49,30.00,-30.00
1892.46,0.00,0.00,-17278.44,-16519.50,30.00,-30.00
1893.71,0.00,0.00,-17284.59,-16530.67,30.00,-30.00
1894.52,0.00,0.00,-17297.95,-16543.67,30.00,-30.00
1895.82,0.00,0.00,-17304.59,-16549.70,30.00,-30.00
1896.88,0.00,0.00,-17314.43,-16570.41,30.00,-30.00
1898.13,0.00,0.00,-17326.21,-16576.13,30.00,-30.00
1899.44,0.00,0.00,-17344.23,-16587.82,30.00,-30.00
1900.17,0.00,0.00,-17351.15,-16599.95,30.00,-30.00
1901.47,0.00,0.00,-17368.81,-16605.97,30.00,-30.00
1902.63,0.00,0.00,-17379.76,-16621.92,30.00,-30.00
1903.75,0.00,0.00,-17390.39,-16620.75,30.00,-30.00
1905.11,0.00,0.00,-17403.14,-16632.93,30.00,-30.00
1905.88,0.00,0.00,-17410.39,-16639.87,30.00,-30.00
1907.18,0.00,0.00,-17422.69,-16651.60,30.00,-30.00
1908.23,0.00,0.00,-17432.54,-16666.52,30.00,-30.00
1909.52,0.00,0.00,-17444.75,-16672.52,30.00,-30.00
1910.83,0.00,0.00,-17457.01,-16689.92,30.00,-30.00
1912.07,0.00,0.00,-17463.12,-16695.29,30.00,-30.00
1912.89,0.00,0.00,-17471.01,-16708.18,30.00,-30.00
1914.19,0.00,0.00,-17488.92,-16725.45,30.00,-30.00
1915.24,0.00,0.00,-17487.66,-16729.32,30.00,-30.00
1916.50,0.00,0.00,-17510.71,-16740.70,30.00,-30.00
1917.81,0.00,0.00,-17517.39,-16752.39,30.00,-30.00
1918.54,0.00,0.00,-17518.65,-16753.38,30.00,-30.00
1919.84,0.00,0.00,-17536.58,-16770.61,30.00,-30.00
1920.99,0.00,0.00,-17547.47,-16775.35,30.00,-30.00
1922.11,0.00,0.00,-17557.98,-16791.04,30.00,-30.00
1923.47,0.00,0.00,-17565.10,-16803.35,30.00,-30.00
1924.24,0.00,0.00,-17572.52,-16810.23,30.00,-30.00
1925.55,0.00,0.00,-17584.65,-16822.00,30.00,-30.00
1926.59,0.00,0.00,-17600.10,-16836.94,30.00,-30.00
1927.89,0.00,0.00,-17612.34,-16848.63,30.00,-30.00
1929.19,0.00,0.00,-17624.55,-16860.37,30.00,-30.00
1930.43,0.00,0.00,-17636.33,-16871.53,30.00,-30.00
1931.25,0.00,0.00,-17649.71,-16873.22,30.00,-30.00
1932.55,0.00,0.00,-17661.93,-16879.24,30.00,-30.00
1933.61,0.00,0.00,-17671.86,-16894.45,30.00,-30.00
1934.86,0.00,0.00,-17678.10,-16905.70,30.00,-30.00
1936.17,0.00,0.00,-17690.41,-16917.43,30.00,-30.00
1936.91,0.00,0.00,-17697.26,-16924.13,30.00,-30.00
1938.20,0.00,0.00,-17709.43,-16941.36,30.00,-30.00
1939.36,0.00,0.00,-17720.38,-16946.06,30.00,-30.00
1940.48,0.00,0.00,-17730.88,-16961.70,30.00,-30.00
1941.84,0.00,0.00,-17749.29,-16973.88,30.00,-30.00
1942.61,0.00,0.00,-17745.40,-16969.55,30.00,-30.00
1943.92,0.00,0.00,-17763.29,-16981.24,30.00,-30.00
1944.96,0.00,0.00,-17773.00,-16996.22,30.00,-30.00
1946.25,0.00,0.00,-17785.13,-17007.78,30.00,-30.00
1947.56,0.00,0.00,-17803.17,-17013.93,30.00,-30.00
1948.80,0.00,0.00,-17814.86,-17030.59,30.00,-30.00
1949.62,0.00,0.00,-17811.32,-17043.58,30.00,-30.00
1950.92,0.00,0.00,-17829.38,-17043.91,30.00,-30.00
1951.97,0.00,0.00,-17833.73,-17064.67,30.00,-30.00
1953.23,0.00,0.00,-17851.27,-17070.25,30.00,-30.00
1954.54,0.00,0.00,-17857.95,-17081.98,30.00,-30.00
1955.27,0.00,0.00,-17876.12,-17082.93,30.00,-30.00
1956.57,0.00,0.00,-17882.69,-17105.98,30.00,-30.00
1957.73,0.00,0.00,-17893.59,-17105.03,30.00,-30.00
1958.84,0.00,0.00,-17904.11,-17115.05,30.00,-30.00
1960.20,0.00,0.00,-17916.83,-17132.85,30.00,-30.00
1960.97,0.00,0.00,-17924.20,-17139.71,30.00,-30.00
1962.28,0.00,0.00,-17936.41,-17151.48,30.00,-30.00
1963.32,0.00,0.00,-17946.21,-17166.40,30.00,-30.00
1964.62,0.00,0.00,-17964.01,-17178.14,30.00,-30.00
1965.92,0.00,0.00,-17976.31,-17184.29,30.00,-30.00
1967.16,0.00,0.00,-17988.05,-17195.49,30.00,-30.00
1967.98,0.00,0.00,-17990.11,-17202.79,30.00,-30.00
1969.28,0.00,0.00,-18002.46,-17214.48,30.00,-30.00
1970.34,0.00,0.00,-18012.35,-17229.51,30.00,-30.00
1971.60,0.00,0.00,-18029.93,-17240.84,30.00,-30.00
1972.90,0.00,0.00,-18036.56,-17246.82,30.00,-30.00
1973.63,0.00,0.00,-18043.49,-17253.61,30.00,-30.00
1974.93,0.00,0.00,-18049.99,-17265.21,30.00,-30.00
1976.09,0.00,0.00,-18066.60,-17270.00,30.00,-30.00
1977.21,0.00,0.00,-18077.06,-17280.02,30.00,-30.00
1978.57,0.00,0.00,-18084.22,-17292.28,30.00,-30.00
1979.33,0.00,0.00,-18097.10,-17304.61,30.00,-30.00
1980.65,0.00,0.00,-18109.45,-17316.39,30.00,-30.00
1981.69,0.00,0.00,-18113.62,-17331.33,30.00,-30.00
1982.98,0.00,0.00,-18131.33,-17342.97,30.00,-30.00
1984.29,0.00,0.00,-18138.06,-17348.95,30.00,-30.00
1985.53,0.00,0.00,-18155.37,-17365.91,30.00,-30.00
1986.35,0.00,0.00,-18163.04,-17367.47,30.00,-30.00
1987.65,0.00,0.00,-18175.36,-17373.54,30.00,-30.00
1988.70,0.00,0.00,-18185.36,-17388.61,30.00,-30.00
1989.96,0.00,0.00,-18191.76,-17394.15,30.00,-30.00
1991.27,0.00,0.00,-18209.69,-17411.51,30.00,-30.00
1992.00,0.00,0.00,-18222.15,-17423.70,30.00,-30.00
1993.29,0.00,0.00,-18234.41,-17435.35,30.00,-30.00
1994.45,0.00,0.00,-18239.68,-17440.14,30.00,-30.00
1995.57,0.00,0.00,-18255.90,-17455.74,30.00,-30.00
1996.93,0.00,0.00,-18268.73,-17462.20,30.00,-30.00
1997.70,0.00,0.00,-18275.93,-17469.30,30.00,-30.00
1999.01,0.00,0.00,-18282.57,-17480.94,30.00,-30.00
2000.05,0.00,0.00,-18292.39,-17490.34,30.00,-30.00
2001.35,0.00,0.00,-18304.59,-17496.23,30.00,-30.00
2002.65,0.00,0.00,-18322.43,-17508.01,30.00,-30.00
2003.89,0.00,0.00,-18328.49,-17524.75,30.00,-30.00
2004.71,0.00,0.00,-18336.29,-17532.11,30.00,-30.00
2006.01,0.00,0.00,-18348.51,-17549.43,30.00,-30.00
2007.07,0.00,0.00,-18358.44,-17553.34,30.00,-30.00
2008.32,0.00,0.00,-18370.39,-17564.63,30.00,-30.00
2009.63,0.00,0.00,-18388.30,-17582.04,30.00,-30.00
2010.36,0.00,0.00,-18384.02,-17582.94,30.00,-30.00
2011.66,0.00,0.00,-18396.10,-17589.05,30.00,-30.00
2012.82,0.00,0.00,-18407.04,-17605.04,30.00,-30.00
2013.94,0.00,0.00,-18417.50,-17615.06,30.00,-30.00
2015.30,0.00,0.00,-18430.33,-17627.24,30.00,-30.00
2016.06,0.00,0.00,-18448.86,-17634.11,30.00,-30.00
2017.37,0.00,0.00,-18461.03,-17645.87,30.00,-30.00
2018.41,0.00,0.00,-18470.92,-17655.29,30.00,-30.00
2019.71,0.00,0.00,-18483.09,-17666.81,30.00,-30.00
2021.02,0.00,0.00,-18489.79,-17684.12,30.00,-30.00
2022.26,0.00,0.00,-18501.44,-17689.61,30.00,-30.00
2023.07,0.00,0.00,-18514.73,-17696.91,30.00,-30.00
2024.37,0.00,0.00,-18521.41,-17708.60,30.00,-30.00
2025.43,0.00,0.00,-18531.34,-17718.07,30.00,-30.00
2026.69,0.00,0.00,-18543.30,-17729.36,30.00,-30.00
2028.00,0.00,0.00,-18561.27,-17741.23,30.00,-30.00
2028.73,0.00,0.00,-18562.59,-17747.60,30.00,-30.00
2030.03,0.00,0.00,-18574.89,-17753.58,30.00,-30.00
2031.18,0.00,0.00,-18585.84,-17769.57,30.00,-30.00
2032.30,0.00,0.00,-18601.96,-17785.20,30.00,-30.00
2033.66,0.00,0.00,-18614.71,-17791.79,30.00,-30.00
2034.43,0.00,0.00,-18616.36,-17798.69,30.00,-30.00
2035.74,0.00,0.00,-18623.04,-17810.33,30.00,-30.00
2036.78,0.00,0.00,-18638.50,-17819.72,30.00,-30.00
2038.07,0.00,0.00,-18650.76,-17836.96,30.00,-30.00
2039.38,0.00,0.00,-18657.40,-17843.07,30.00,-30.00
2040.62,0.00,0.00,-18668.96,-17859.77,30.00,-30.00
2041.44,0.00,0.00,-18676.69,-17861.42,30.00,-30.00
2042.74,0.00,0.00,-18688.95,-17867.53,30.00,-30.00
2043.80,0.00,0.00,-18704.51,-17882.73,30.00,-30.00
2045.05,0.00,0.00,-18716.33,-17894.07,30.00,-30.00
2046.36,0.00,0.00,-18723.14,-17900.18,30.00,-30.00
2047.09,0.00,0.00,-18741.31,-17912.42,30.00,-30.00
2048.39,0.00,0.00,-18747.86,-17924.11,30.00,-30.00
2049.55,0.00,0.00,-18758.76,-17939.97,30.00,-30.00
2050.67,0.00,0.00,-18769.31,-17944.54,30.00,-30.00
2052.03,0.00,0.00,-18776.41,-17956.67,30.00,-30.00
2052.79,0.00,0.00,-18794.93,-17963.50,30.00,-30.00
2054.10,0.00,0.00,-18801.56,-17969.61,30.00,-30.00
2055.14,0.00,0.00,-18816.99,-17984.69,30.00,-30.00
2056.44,0.00,0.00,-18823.54,-17990.66,30.00,-30.00
2057.75,0.00,0.00,-18841.47,-18002.40,30.00,-30.00
2058.99,0.00,0.00,-18853.16,-18019.14,30.00,-30.00
2059.80,0.00,0.00,-18860.80,-18032.04,30.00,-30.00
2061.10,0.00,0.00,-18867.39,-18043.68,30.00,-30.00
2062.16,0.00,0.00,-18871.85,-18047.46,30.00,-30.00
2063.42,0.00,0.00,-18894.86,-18064.38,30.00,-30.00
2064.72,0.00,0.00,-18901.67,-18070.49,30.00,-30.00
2065.46,0.00,0.00,-18908.55,-18077.06,30.00,-30.00
2066.75,0.00,0.00,-18920.90,-18088.75,30.00,-30.00
2067.91,0.00,0.00,-18931.88,-18093.41,30.00,-30.00
2069.03,0.00,0.00,-18942.47,-18103.47,30.00,-30.00
2070.39,0.00,0.00,-18955.22,-18115.60,30.00,-30.00
2071.16,0.00,0.00,-18956.80,-18133.77,30.00,-30.00
2072.47,0.00,0.00,-18969.15,-18139.75,30.00,-30.00
2073.51,0.00,0.00,-18984.57,-18154.78,30.00,-30.00
2074.80,0.00,0.00,-18991.16,-18160.75,30.00,-30.00
2076.11,0.00,0.00,-19009.05,-18172.53,30.00,-30.00
2077.35,0.00,0.00,-19015.07,-18183.60,30.00,-30.00
2078.17,0.00,0.00,-19033.99,-18185.30,30.00,-30.00
2079.47,0.00,0.00,-19040.65,-18208.21,30.00,-30.00
2080.52,0.00,0.00,-19050.51,-18206.43,30.00,-30.00
2081.78,0.00,0.00,-19068.05,-18217.68,30.00,-30.00
2083.09,0.00,0.00,-19074.79,-18229.42,30.00,-30.00
2083.82,0.00,0.00,-19087.25,-18241.66,30.00,-30.00
2085.12,0.00,0.00,-19093.93,-18247.74,30.00,-30.00
2086.28,0.00,0.00,-19110.41,-18269.34,30.00,-30.00
2087.40,0.00,0.00,-19121.05,-18273.91,30.00,-30.00
2088.76,0.00,0.00,-19128.12,-18286.04,30.00,-30.00
2089.52,0.00,0.00,-19135.35,-18298.57,30.00,-30.00
2090.83,0.00,0.00,-19153.26,-18304.63,30.00,-30.00
2091.87,0.00,0.00,-19151.87,-18314.06,30.00,-30.00
2093.17,0.00,0.00,-19163.96,-18325.57,30.00,-30.00
2094.47,0.00,0.00,-19187.49,-18331.81,30.00,-30.00
2095.72,0.00,0.00,-19193.60,-18342.84,30.00,-30.00
2096.53,0.00,0.00,-19201.31,-18355.85,30.00,-30.00
2097.83,0.00,0.00,-19213.49,-18367.54,30.00,-30.00
2098.89,0.00,0.00,-19223.46,-18376.99,30.00,-30.00
2100.15,0.00,0.00,-19229.61,-18382.66,30.00,-30.00
2101.45,0.00,0.00,-19241.92,-18399.97,30.00,-30.00
2102.19,0.00,0.00,-19254.57,-18411.99,30.00,-30.00
2103.48,0.00,0.00,-19261.21,-18423.72,30.00,-30.00
2104.64,0.00,0.00,-19272.24,-18434.09,30.00,-30.00
2105.76,0.00,0.00,-19288.46,-18432.88,30.00,-30.00
2107.12,0.00,0.00,-19301.29,-18456.33,30.00,-30.00
2107.89,0.00,0.00,-19314.10,-18457.67,30.00,-30.00
2109.20,0.00,0.00,-19320.73,-18469.27,30.00,-30.00
2110.24,0.00,0.00,-19330.71,-18473.01,30.00,-30.00
2111.53,0.00,0.00,-19342.75,-18490.10,30.00,-30.00
2112.84,0.00,0.00,-19360.68,-18496.25,30.00,-30.00
2114.08,0.00,0.00,-19366.83,-18507.33,30.00,-30.00
2114.90,0.00,0.00,-19380.06,-18525.85,30.00,-30.00
2116.20,0.00,0.00,-19392.36,-18531.91,30.00,-30.00
2117.25,0.00,0.00,-19402.21,-18547.03,30.00,-30.00
2118.51,0.00,0.00,-19408.36,-18552.66,30.00,-30.00
2119.82,0.00,0.00,-19426.38,-18569.97,30.00,-30.00
2120.55,0.00,0.00,-19427.63,-18570.96,30.00,-30.00
2121.85,0.00,0.00,-19439.93,-18582.56,30.00,-30.00
2123.01,0.00,0.00,-19445.34,-18587.31,30.00,-30.00
2124.13,0.00,0.00,-19461.51,-18597.46,30.00,-30.00
2125.48,0.00,0.00,-19474.28,-18615.21,30.00,-30.00
2126.25,0.00,0.00,-19481.46,-18627.80,30.00,-30.00
2127.56,0.00,0.00,-19488.06,-18639.58,30.00,-30.00
2128.60,0.00,0.00,-19503.48,-18643.40,30.00,-30.00
2129.90,0.00,0.00,-19510.03,-18660.63,30.00,-30.00
2131.20,0.00,0.00,-19522.29,-18672.28,30.00,-30.00
2132.45,0.00,0.00,-19539.65,-18677.77,30.00,-30.00
2133.26,0.00,0.00,-19541.76,-18679.46,30.00,-30.00
2134.56,0.00,0.00,-19553.89,-18696.78,30.00,-30.00
2135.62,0.00,0.00,-19569.49,-18706.27,30.00,-30.00
2136.87,0.00,0.00,-19575.73,-18711.89,30.00,-30.00
2138.18,0.00,0.00,-19587.99,-18729.34,30.00,-30.00
2138.92,0.00,0.00,-19600.58,-18735.82,30.00,-30.00
2140.21,0.00,0.00,-19618.46,-18747.47,30.00,-30.00
2141.37,0.00,0.00,-19623.78,-18763.46,30.00,-30.00
2142.49,0.00,0.00,-19640.08,-18767.77,30.00,-30.00
2143.85,0.00,0.00,-19652.91,-18779.99,30.00,-30.00
2144.62,0.00,0.00,-19660.30,-18781.24,30.00,-30.00
2145.93,0.00,0.00,-19666.85,-18798.60,30.00,-30.00
2146.97,0.00,0.00,-19682.32,-18802.33,30.00,-30.00
2148.26,0.00,0.00,-19694.49,-18813.98,30.00,-30.00
2149.57,0.00,0.00,-19706.84,-18825.67,30.00,-30.00
2150.81,0.00,0.00,-19712.81,-18836.70,30.00,-30.00
2151.63,0.00,0.00,-19714.94,-18849.57,30.00,-30.00
2152.93,0.00,0.00,-19732.76,-18855.55,30.00,-30.00
2153.98,0.00,0.00,-19737.09,-18876.27,30.00,-30.00
2155.24,0.00,0.00,-19754.58,-18887.56,30.00,-30.00
2156.55,0.00,0.00,-19772.40,-18893.72,30.00,-30.00
2157.28,0.00,0.00,-19768.03,-18905.93,30.00,-30.00
2158.58,0.00,0.00,-19780.33,-18917.49,30.00,-30.00
2159.74,0.00,0.00,-19796.90,-18922.26,30.00,-30.00
2160.86,0.00,0.00,-19807.49,-18932.28,30.00,-30.00
2162.21,0.00,0.00,-19820.28,-18944.54,30.00,-30.00
2162.98,0.00,0.00,-19827.56,-18951.35,30.00,-30.00
2164.29,0.00,0.00,-19834.26,-18957.50,30.00,-30.00
2165.33,0.00,0.00,-19855.28,-18978.14,30.00,-30.00
2166.63,0.00,0.00,-19861.83,-18989.78,30.00,-30.00
2167.93,0.00,0.00,-19874.11,-18990.29,30.00,-30.00
2169.18,0.00,0.00,-19885.72,-19007.16,30.00,-30.00
2169.99,0.00,0.00,-19893.38,-19020.10,30.00,-30.00
2171.29,0.00,0.00,-19905.65,-19025.99,30.00,-30.00
2172.35,0.00,0.00,-19921.20,-19035.40,30.00,-30.00
2173.60,0.00,0.00,-19933.02,-19046.78,30.00,-30.00
2174.91,0.00,0.00,-19945.33,-19058.56,30.00,-30.00
2175.64,0.00,0.00,-19946.60,-19064.95,30.00,-30.00
2176.94,0.00,0.00,-19964.53,-19076.73,30.00,-30.00
2178.10,0.00,0.00,-19975.34,-19087.10,30.00,-30.00
2179.22,0.00,0.00,-19986.11,-19091.54,30.00,-30.00
2180.58,0.00,0.00,-19998.90,-19103.71,30.00,-30.00
2181.34,0.00,0.00,-20000.59,-19116.08,30.00,-30.00
2182.66,0.00,0.00,-20007.36,-19127.81,30.00,-30.00
2183.70,0.00,0.00,-20022.87,-19137.17,30.00,-30.00
2184.99,0.00,0.00,-20029.29,-19148.86,30.00,-30.00
2186.30,0.00,0.00,-20047.26,-19166.13,30.00,-30.00
2187.54,0.00,0.00,-20058.97,-19177.21,30.00,-30.00
2188.36,0.00,0.00,-20066.68,-19178.94,30.00,-30.00
2189.66,0.00,0.00,-20073.32,-19190.59,30.00,-30.00
2190.71,0.00,0.00,-20083.25,-19194.33,30.00,-30.00
2191.97,0.00,0.00,-20095.07,-19211.16,30.00,-30.00
2193.28,0.00,0.00,-20112.96,-19222.89,30.00,-30.00
2194.01,0.00,0.00,-20119.83,-19229.46,30.00,-30.00
2195.31,0.00,0.00,-20126.41,-19241.02,30.00,-30.00
2196.46,0.00,0.00,-20142.91,-19257.10,30.00,-30.00
2197.58,0.00,0.00,-20159.21,-19261.50,30.00,-30.00
2198.94,0.00,0.00,-20166.35,-19273.62,30.00,-30.00
2199.71,0.00,0.00,-20179.25,-19280.59,30.00,-30.00
2201.02,0.00,0.00,-20185.97,-19286.61,30.00,-30.00
2202.06,0.00,0.00,-20201.44,-19301.59,30.00,-30.00
2203.36,0.00,0.00,-20207.90,-19313.28,30.00,-30.00
2204.66,0.00,0.00,-20225.92,-19319.39,30.00,-30.00
2205.90,0.00,0.00,-20237.48,-19336.18,30.00,-30.00
2206.72,0.00,0.00,-20245.17,-19343.50,30.00,-30.00
2208.02,0.00,0.00,-20251.76,-19360.81,30.00,-30.00
2209.08,0.00,0.00,-20267.27,-19370.26,30.00,-30.00
2210.33,0.00,0.00,-20273.51,-19381.51,30.00,-30.00
2211.64,0.00,0.00,-20291.44,-19393.24,30.00,-30.00
2212.37,0.00,0.00,-20292.74,-19388.52,30.00,-30.00
2213.67,0.00,0.00,-20305.00,-19400.16,30.00,-30.00
2214.83,0.00,0.00,-20315.81,-19416.16,30.00,-30.00
2215.95,0.00,0.00,-20320.82,-19420.64,30.00,-30.00
2217.31,0.00,0.00,-20339.32,-19438.49,30.00,-30.00
2218.08,0.00,0.00,-20340.99,-19450.99,30.00,-30.00
2219.38,0.00,0.00,-20359.05,-19451.54,30.00,-30.00
2220.43,0.00,0.00,-20363.27,-19466.37,30.00,-30.00
2221.72,0.00,0.00,-20381.07,-19483.68,30.00,-30.00
2223.03,0.00,0.00,-20387.75,-19489.66,30.00,-30.00
2224.27,0.00,0.00,-20405.06,-19506.49,30.00,-30.00
2225.09,0.00,0.00,-20412.82,-19508.16,30.00,-30.00
2226.38,0.00,0.00,-20419.43,-19519.76,30.00,-30.00
2227.44,0.00,0.00,-20440.55,-19523.65,30.00,-30.00
2228.70,0.00,0.00,-20452.46,-19540.57,30.00,-30.00
2230.01,0.00,0.00,-20459.16,-19552.22,30.00,-30.00
2230.74,0.00,0.00,-20471.57,-19553.05,30.00,-30.00
2232.04,0.00,0.00,-20478.16,-19564.70,30.00,-30.00
2233.19,0.00,0.00,-20494.60,-19586.16,30.00,-30.00
2234.31,0.00,0.00,-20499.52,-19596.23,30.00,-30.00
2235.67,0.00,0.00,-20517.98,-19608.44,30.00,-30.00
2236.44,0.00,0.00,-20519.72,-19609.76,30.00,-30.00
2237.75,0.00,0.00,-20537.67,-19621.45,30.00,-30.00
2238.79,0.00,0.00,-20536.41,-19630.83,30.00,-30.00
2240.09,0.00,0.00,-20559.77,-19636.77,30.00,-30.00
2241.39,0.00,0.00,-20571.99,-19659.68,30.00,-30.00
2242.63,0.00,0.00,-20578.01,-19670.76,30.00,-30.00
2243.45,0.00,0.00,-20585.68,-19666.96,30.00,-30.00
2244.75,0.00,0.00,-20592.31,-19684.23,30.00,-30.00
2245.81,0.00,0.00,-20607.83,-19693.81,30.00,-30.00
2247.06,0.00,0.00,-20619.69,-19705.10,30.00,-30.00
2248.37,0.00,0.00,-20626.41,-19716.88,30.00,-30.00
2249.10,0.00,0.00,-20633.27,-19728.99,30.00,-30.00
2250.40,0.00,0.00,-20651.07,-19740.63,30.00,-30.00
2251.56,0.00,0.00,-20661.97,-19750.91,30.00,-30.00
2252.68,0.00,0.00,-20666.93,-19761.07,30.00,-30.00
2254.04,0.00,0.00,-20679.72,-19773.24,30.00,-30.00
2254.81,0.00,0.00,-20692.71,-19768.87,30.00,-30.00
2256.11,0.00,0.00,-20710.68,-19780.60,30.00,-30.00
2257.15,0.00,0.00,-20720.57,-19795.63,30.00,-30.00
2258.45,0.00,0.00,-20727.16,-19801.65,30.00,-30.00
2259.76,0.00,0.00,-20733.86,-19818.88,30.00,-30.00
2261.00,0.00,0.00,-20745.55,-19829.99,30.00,-30.00
2261.82,0.00,0.00,-20764.51,-19837.27,30.00,-30.00
2263.11,0.00,0.00,-20776.73,-19848.96,30.00,-30.00
2264.17,0.00,0.00,-20781.04,-19858.32,30.00,-30.00
2265.43,0.00,0.00,-20798.53,-19875.24,30.00,-30.00
2266.74,0.00,0.00,-20805.25,-19881.34,30.00,-30.00
2267.47,0.00,0.00,-20812.17,-19882.33,30.00,-30.00
2268.77,0.00,0.00,-20824.32,-19893.93,30.00,-30.00
2269.92,0.00,0.00,-20840.84,-19909.93,30.00,-30.00
2271.04,0.00,0.00,-20840.16,-19919.95,30.00,-30.00
2272.40,0.00,0.00,-20858.47,-19931.99,30.00,-30.00
2273.17,0.00,0.00,-20865.78,-19938.78,30.00,-30.00
2274.48,0.00,0.00,-20872.55,-19956.14,30.00,-30.00
2275.52,0.00,0.00,-20882.44,-19959.87,30.00,-30.00
2276.82,0.00,0.00,-20900.24,-19977.19,30.00,-30.00
2278.12,0.00,0.00,-20906.96,-19983.16,30.00,-30.00
2279.36,0.00,0.00,-20918.65,-20000.00,30.00,-30.00
2280.18,0.00,0.00,-20926.25,-19996.06,30.00,-30.00
2281.46,0.00,0.00,-20938.38,-20013.29,30.00,-30.00
2282.58,0.00,0.00,-20954.29,-20023.18,30.00,-30.00
