--- Terminal on COM9 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,X_Puck(cm),Y_Puck(cm)
0.01,6.99,5.08,-0.07,-0.07,-0.07,-0.07,64.18,-27.02
1.43,6.99,5.08,0.17,0.06,0.17,0.06,64.49,-26.73
2.99,7.01,5.10,-0.19,-0.57,-0.19,-0.57,64.82,-26.42
4.54,7.04,5.13,0.69,0.94,0.69,0.94,65.13,-26.10
6.08,7.07,5.17,0.88,1.15,0.88,1.15,65.42,-25.79
7.61,7.12,5.21,0.31,-0.00,0.31,-0.00,65.70,-25.48
9.14,7.17,5.27,2.78,1.83,2.78,1.83,65.96,-25.17
10.68,7.24,5.34,1.87,0.93,1.87,0.93,66.22,-24.86
12.21,7.31,5.42,3.53,0.54,3.53,0.54,66.46,-24.55
13.75,7.40,5.51,5.21,2.39,5.21,2.39,66.68,-24.23
15.29,7.49,5.61,4.28,0.91,4.28,0.91,66.90,-23.92
16.82,7.59,5.72,7.53,1.92,7.53,1.92,67.09,-23.61
18.35,7.70,5.84,6.41,3.46,6.41,3.46,67.28,-23.30
19.89,7.82,5.97,8.02,1.84,8.02,1.84,67.45,-22.98
21.42,7.95,6.11,10.23,3.68,10.23,3.68,67.61,-22.67
22.97,8.09,6.25,9.04,3.49,9.04,3.49,67.76,-22.35
24.51,8.24,6.41,12.48,2.73,12.48,2.73,67.89,-22.03
26.05,8.40,6.58,11.72,4.74,11.72,4.74,68.01,-21.72
27.59,8.56,6.75,13.39,3.63,13.39,3.63,68.11,-21.40
29.14,8.74,6.94,14.94,4.44,14.94,4.44,68.21,-21.08
30.68,8.92,7.13,13.65,5.60,13.65,5.60,68.29,-20.77
32.22,9.11,7.33,17.01,4.53,17.01,4.53,68.35,-20.45
