Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   7.9% (used 1620 bytes from 20480 bytes)
Flash: [====      ]  37.7% (used 24724 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
1073.87,0.00,0.00,-281.29,381.36,0.00,0.00
1074.86,0.00,0.00,-286.92,381.49,0.00,0.00
1075.91,0.00,0.00,-286.92,375.78,0.00,0.00
1076.83,0.00,0.00,-286.92,381.36,0.00,0.00
1077.88,0.00,0.00,-281.29,375.73,0.00,0.00
1078.85,0.00,0.00,-286.92,381.31,0.00,0.00
1079.77,0.00,0.00,-286.96,381.36,0.00,0.00
1080.67,0.00,0.00,-275.60,375.73,0.00,0.00
1081.80,0.00,0.00,-286.88,381.36,0.00,0.00
1082.71,0.00,0.00,-281.25,375.73,0.00,0.00
1083.62,0.00,0.00,-286.92,381.40,0.00,0.00
1084.60,0.00,0.00,-286.88,381.31,0.00,0.00
1085.55,0.00,0.00,-281.29,381.40,0.00,0.00
1086.56,0.00,0.00,-281.25,381.45,0.00,0.00
1087.47,0.00,0.00,-281.25,375.69,0.00,0.00
1088.50,0.00,0.00,-281.29,381.40,0.00,0.00
1089.41,0.00,0.00,-286.88,375.73,0.00,0.00
1090.40,0.00,0.00,-281.25,375.78,0.00,0.00
1091.45,0.00,0.00,-286.88,381.36,0.00,0.00
1092.36,0.00,0.00,-281.25,381.31,0.00,0.00
1093.42,0.00,0.00,-281.23,381.31,0.00,0.00
1094.39,0.00,0.00,-286.88,381.36,0.00,0.00
1095.31,0.00,0.00,-281.23,375.64,0.00,0.00
1096.21,0.00,0.00,-281.25,381.36,0.00,0.00
1097.34,0.00,0.00,-281.23,381.40,0.00,0.00
1098.25,0.00,0.00,-281.23,381.45,0.00,0.00
1099.16,0.00,0.00,-281.23,375.69,0.00,0.00
1100.14,0.00,0.00,-275.60,381.36,0.00,0.00
1101.08,0.00,0.00,-275.60,375.73,0.00,0.00
1102.10,0.00,0.00,-281.34,381.31,0.00,0.00
1103.01,0.00,0.00,-275.60,375.73,0.00,0.00
1104.04,0.00,0.00,-286.88,375.82,0.00,0.00
1104.95,0.00,0.00,-281.23,375.73,0.00,0.00
1105.94,0.00,0.00,-286.92,381.27,0.00,0.00
1106.99,0.00,0.00,-281.29,375.73,0.00,0.00
1107.91,0.00,0.00,-275.60,375.64,0.00,0.00
1108.96,0.00,0.00,-281.25,381.40,0.00,0.00
1109.93,0.00,0.00,-286.92,381.36,0.00,0.00
1110.85,0.00,0.00,-286.88,381.40,0.00,0.00
1111.75,0.00,0.00,-281.23,375.73,0.00,0.00
1112.88,0.00,0.00,-281.29,381.31,0.00,0.00
1113.79,0.00,0.00,-281.25,381.40,0.00,0.00
1114.70,0.00,0.00,-286.88,381.31,0.00,0.00
1115.68,0.00,0.00,-281.23,381.36,0.00,0.00
1116.63,0.00,0.00,-281.25,375.78,0.00,0.00
1117.64,0.00,0.00,-286.88,381.36,0.00,0.00
1118.55,0.00,0.00,-281.23,375.73,0.00,0.00
1119.58,0.00,0.00,-286.92,375.64,0.00,0.00
1120.49,0.00,0.00,-275.60,375.69,0.00,0.00
1121.48,0.00,0.00,-281.25,381.40,0.00,0.00
1122.53,0.00,0.00,-281.29,381.31,0.00,0.00
1123.44,0.00,0.00,-286.88,381.36,0.00,0.00
1124.49,0.00,0.00,-281.23,381.31,0.00,0.00
1125.47,0.00,0.00,-281.25,375.73,0.00,0.00
1126.38,0.00,0.00,-281.23,381.27,0.00,0.00
1127.29,0.00,0.00,-275.60,381.27,0.00,0.00
1128.42,0.00,0.00,-275.56,375.69,0.00,0.00
1129.33,0.00,0.00,-275.56,375.64,0.00,0.00
1130.24,0.00,0.00,-275.60,381.31,0.00,0.00
1131.22,0.00,0.00,-281.29,375.78,0.00,0.00
1132.16,0.00,0.00,-281.23,381.27,0.00,0.00
1133.18,0.00,0.00,-286.88,381.31,0.00,0.00
1134.09,0.00,0.00,-286.88,381.31,0.00,0.00
1135.12,0.00,0.00,-286.88,381.27,0.00,0.00
1136.03,0.00,0.00,-281.29,381.40,0.00,0.00
1137.02,0.00,0.00,-281.23,375.69,0.00,0.00
1138.07,0.00,0.00,-275.60,381.36,0.00,0.00
1138.98,0.00,0.00,-275.60,375.73,0.00,0.00
1140.03,0.00,0.00,-286.92,381.27,0.00,0.00
1141.01,0.00,0.00,-281.23,375.69,0.00,0.00
1141.92,0.00,0.00,-286.92,375.73,0.00,0.00
1142.83,0.00,0.00,-275.60,375.64,0.00,0.00
1143.95,0.00,0.00,-281.29,375.78,0.00,0.00
1144.87,0.00,0.00,-286.92,381.31,0.00,0.00
1145.78,0.00,0.00,-281.34,381.36,0.00,0.00
1146.76,0.00,0.00,-281.18,375.73,0.00,0.00
1147.70,0.00,0.00,-281.34,381.36,0.00,0.00
1148.72,0.00,0.00,-286.88,375.73,0.00,0.00
1149.63,0.00,0.00,-275.56,375.73,0.00,0.00
1150.66,0.00,0.00,-286.92,375.73,0.00,0.00
1151.57,0.00,0.00,-281.29,375.69,0.00,0.00
1152.56,0.00,0.00,-281.25,375.73,0.00,0.00
1153.61,0.00,0.00,-281.25,375.69,0.00,0.00
1154.52,0.00,0.00,-286.88,375.69,0.00,0.00
1155.57,0.00,0.00,-286.88,381.31,0.00,0.00
1156.55,0.00,0.00,-281.29,375.78,0.00,0.00
1157.46,0.00,0.00,-286.88,381.40,0.00,0.00
1158.37,0.00,0.00,-281.25,381.40,0.00,0.00
1159.49,0.00,0.00,-281.29,375.73,0.00,0.00
1160.41,0.00,0.00,-286.92,381.36,0.00,0.00
1161.32,0.00,0.00,-281.29,375.73,0.00,0.00
1162.30,0.00,0.00,-286.92,381.40,0.00,0.00
1163.24,0.00,0.00,-281.23,375.69,0.00,0.00
1164.26,0.00,0.00,-281.25,381.40,0.00,0.00
1165.17,0.00,0.00,-286.88,381.45,0.00,0.00
1166.20,0.00,0.00,-286.88,381.27,0.00,0.00
1167.11,0.00,0.00,-281.25,375.69,0.00,0.00
1168.10,0.00,0.00,-281.23,375.69,0.00,0.00
1169.15,0.00,0.00,-281.25,381.36,0.00,0.00
1170.06,0.00,0.00,-281.23,375.78,0.00,0.00
1171.11,0.00,0.00,-281.23,375.69,0.00,0.00
1172.09,0.00,0.00,-275.60,381.31,0.00,0.00
1173.00,0.00,0.00,-286.92,381.40,0.00,0.00
1173.90,0.00,0.00,-286.88,375.78,0.00,0.00
1175.04,0.00,0.00,-275.60,375.69,0.00,0.00
1175.95,0.00,0.00,-275.60,381.36,0.00,0.00
1176.85,0.00,0.00,-275.60,375.73,0.00,0.00
1177.83,0.00,0.00,-281.25,381.27,0.00,0.00
1178.78,0.00,0.00,-281.25,381.31,0.00,0.00
1179.80,0.00,0.00,-275.60,375.73,0.00,0.00
1180.71,0.00,0.00,-281.25,381.31,0.00,0.00
1181.74,0.00,0.00,-281.23,375.64,0.00,0.00
1182.65,0.00,0.00,-281.23,375.73,0.00,0.00
1183.64,0.00,0.00,-281.18,375.69,0.00,0.00
1184.69,0.00,0.00,-286.88,381.40,0.00,0.00
1185.60,0.00,0.00,-286.88,381.31,0.00,0.00
1186.65,0.00,0.00,-281.29,381.31,0.00,0.00
1187.63,0.00,0.00,-275.60,381.40,0.00,0.00
1188.54,0.00,0.00,-281.23,375.64,0.00,0.00
1189.45,0.00,0.00,-275.60,381.31,0.00,0.00
1190.57,0.00,0.00,-281.23,375.64,0.00,0.00
1191.49,0.00,0.00,-281.25,381.31,0.00,0.00
1192.40,0.00,0.00,-281.23,381.36,0.00,0.00
1193.37,0.00,0.00,-275.60,381.27,0.00,0.00
1194.32,0.00,0.00,-275.60,375.73,0.00,0.00
1195.34,0.00,0.00,-281.23,381.31,0.00,0.00
1196.25,0.00,0.00,-275.60,381.40,0.00,0.00
1197.28,0.00,0.00,-281.23,381.31,0.00,0.00
1198.19,0.00,0.00,-275.60,375.69,0.00,0.00
1199.18,0.00,0.00,-286.92,381.36,0.00,0.00
1200.23,0.00,0.00,-281.18,375.73,0.00,0.00
1201.14,0.00,0.00,-281.25,381.27,0.00,0.00
1202.19,0.00,0.00,-275.56,375.69,0.00,0.00
1203.17,0.00,0.00,-281.25,375.73,0.00,0.00
1204.08,0.00,0.00,-281.25,381.27,0.00,0.00
1204.98,0.00,0.00,-286.92,375.73,0.00,0.00
1206.11,0.00,0.00,-281.18,381.36,0.00,0.00
1207.03,0.00,0.00,-281.23,381.31,0.00,0.00
1207.94,0.00,0.00,-281.23,375.73,0.00,0.00
1208.91,0.00,0.00,-275.60,375.60,0.00,0.00
1209.86,0.00,0.00,-281.25,375.69,0.00,0.00
1210.88,0.00,0.00,-281.25,381.36,0.00,0.00
1211.79,0.00,0.00,-281.23,375.69,0.00,0.00
1212.81,0.00,0.00,-286.88,375.69,0.00,0.00
1213.73,0.00,0.00,-275.60,375.69,0.00,0.00
1214.72,0.00,0.00,-281.23,381.31,0.00,0.00
1215.77,0.00,0.00,-275.60,375.69,0.00,0.00
1216.68,0.00,0.00,-281.25,381.40,0.00,0.00
1217.73,0.00,0.00,-281.29,381.31,0.00,0.00
1218.71,0.00,0.00,-281.29,381.36,0.00,0.00
1219.62,0.00,0.00,-286.92,381.31,0.00,0.00
1220.53,0.00,0.00,-286.92,381.36,0.00,0.00
1221.66,0.00,0.00,-286.88,375.69,0.00,0.00
1222.57,0.00,0.00,-281.25,375.82,0.00,0.00
1223.48,0.00,0.00,-281.25,375.73,0.00,0.00
1224.45,0.00,0.00,-281.25,375.69,0.00,0.00
1225.40,0.00,0.00,-286.88,375.64,0.00,0.00
1226.42,0.00,0.00,-286.88,375.73,0.00,0.00
1227.33,0.00,0.00,-281.23,381.36,0.00,0.00
1228.35,0.00,0.00,-281.29,381.40,0.00,0.00
1229.27,0.00,0.00,-286.88,375.73,0.00,0.00
1230.26,0.00,0.00,-281.34,381.40,0.00,0.00
1231.31,0.00,0.00,-281.18,375.69,0.00,0.00
1232.22,0.00,0.00,-281.25,375.82,0.00,0.00
1233.27,0.00,0.00,-286.88,375.86,0.00,0.00
1234.24,0.00,0.00,-286.88,375.73,0.00,0.00
1235.16,0.00,0.00,-281.25,381.31,0.00,0.00
1236.07,0.00,0.00,-286.88,381.40,0.00,0.00
1237.19,0.00,0.00,-281.29,381.27,0.00,0.00
1238.11,0.00,0.00,-281.23,375.69,0.00,0.00
1239.02,0.00,0.00,-286.88,381.36,0.00,0.00
1239.99,0.00,0.00,-281.23,375.73,0.00,0.00
1240.94,0.00,0.00,-281.25,375.73,0.00,0.00
1241.96,0.00,0.00,-281.25,375.69,0.00,0.00
1242.86,0.00,0.00,-281.25,381.31,0.00,0.00
1243.89,0.00,0.00,-286.88,375.73,0.00,0.00
1244.81,0.00,0.00,-275.60,375.64,0.00,0.00
1245.80,0.00,0.00,-286.88,375.73,0.00,0.00
1246.85,0.00,0.00,-275.56,375.69,0.00,0.00
1247.76,0.00,0.00,-275.52,375.69,0.00,0.00
1248.81,0.00,0.00,-275.60,375.73,0.00,0.00
1249.78,0.00,0.00,-275.60,381.36,0.00,0.00
1250.70,0.00,0.00,-286.88,375.78,0.00,0.00
1251.60,0.00,0.00,-281.23,375.64,0.00,0.00
1252.73,0.00,0.00,-281.23,375.78,0.00,0.00
1253.65,0.00,0.00,-281.18,375.73,0.00,0.00
1254.55,0.00,0.00,-281.23,375.64,0.00,0.00
1255.53,0.00,0.00,-281.25,381.27,0.00,0.00
1256.48,0.00,0.00,-275.60,375.73,0.00,0.00
1257.50,0.00,0.00,-286.92,381.31,0.00,0.00
1258.40,0.00,0.00,-281.25,381.31,0.00,0.00
1259.43,0.00,0.00,-281.23,375.73,0.00,0.00
1260.34,0.00,0.00,-286.88,375.69,0.00,0.00
1261.34,0.00,0.00,-286.92,375.69,0.00,0.00
1262.39,0.00,0.00,-281.23,375.64,0.00,0.00
1263.30,0.00,0.00,-281.29,375.73,0.00,0.00
1264.35,0.00,0.00,-281.29,381.31,0.00,0.00
1265.32,0.00,0.00,-275.60,375.69,0.00,0.00
1266.24,0.00,0.00,-281.23,381.36,0.00,0.00
1267.14,0.00,0.00,-286.88,375.73,0.00,0.00
1268.27,0.00,0.00,-281.25,375.69,0.00,0.00
1269.19,0.00,0.00,-286.92,375.64,0.00,0.00
1270.10,0.00,0.00,-286.92,381.40,0.00,0.00
1271.07,0.00,0.00,-286.92,375.69,0.00,0.00
1272.02,0.00,0.00,-281.23,375.78,0.00,0.00
1273.04,0.00,0.00,-281.18,375.69,0.00,0.00
1273.94,0.00,0.00,-275.60,375.64,0.00,0.00
1274.97,0.00,0.00,-281.29,381.31,0.00,0.00
1275.88,0.00,0.00,-286.88,375.64,0.00,0.00
1276.88,0.00,0.00,-281.29,381.31,0.00,0.00
1277.93,0.00,0.00,-281.23,375.64,0.00,0.00
1278.84,0.00,0.00,-286.88,381.36,0.00,0.00
1279.89,0.00,0.00,-281.23,381.36,0.00,0.00
1280.86,0.00,0.00,-281.23,375.64,0.00,0.00
1281.78,0.00,0.00,-286.96,381.27,0.00,0.00
1282.68,0.00,0.00,-286.92,381.31,0.00,0.00
1283.81,0.00,0.00,-275.60,381.27,0.00,0.00
1284.72,0.00,0.00,-281.25,375.64,0.00,0.00
1285.63,0.00,0.00,-281.23,381.36,0.00,0.00
1286.61,0.00,0.00,-275.60,375.73,0.00,0.00
1287.56,0.00,0.00,-281.25,381.27,0.00,0.00
1288.57,0.00,0.00,-286.96,381.31,0.00,0.00
1289.48,0.00,0.00,-281.25,381.31,0.00,0.00
1290.51,0.00,0.00,-281.25,381.36,0.00,0.00
1291.42,0.00,0.00,-286.88,381.31,0.00,0.00
1292.42,0.00,0.00,-275.60,381.31,0.00,0.00
1293.46,0.00,0.00,-275.60,375.69,0.00,0.00
1294.37,0.00,0.00,-286.88,381.31,0.00,0.00
1295.43,0.00,0.00,-275.56,375.73,0.00,0.00
1296.40,0.00,0.00,-286.88,375.78,0.00,0.00
1297.32,0.00,0.00,-286.88,381.31,0.00,0.00
1298.22,0.00,0.00,-275.60,375.78,0.00,0.00
1299.35,0.00,0.00,-281.23,381.36,0.00,0.00
1300.26,0.00,0.00,-281.25,381.36,0.00,0.00
1301.17,0.00,0.00,-281.23,375.78,0.00,0.00
1302.15,0.00,0.00,-275.60,381.40,0.00,0.00
1303.10,0.00,0.00,-281.29,381.31,0.00,0.00
1304.11,0.00,0.00,-275.56,375.69,0.00,0.00
1305.02,0.00,0.00,-275.60,381.36,0.00,0.00
1306.05,0.00,0.00,-281.18,381.31,0.00,0.00
1306.96,0.00,0.00,-275.56,375.73,0.00,0.00
1307.96,0.00,0.00,-281.25,375.64,0.00,0.00
1309.00,0.00,0.00,-275.60,375.69,0.00,0.00
1309.91,0.00,0.00,-281.25,381.40,0.00,0.00
1310.96,0.00,0.00,-281.23,375.69,0.00,0.00
1311.94,0.00,0.00,-281.25,375.78,0.00,0.00
1312.86,0.00,0.00,-281.23,381.36,0.00,0.00
1313.76,0.00,0.00,-286.88,381.36,0.00,0.00
1314.89,0.00,0.00,-281.25,381.45,0.00,0.00
1315.81,0.00,0.00,-286.88,381.36,0.00,0.00
1316.71,0.00,0.00,-281.23,375.82,0.00,0.00
1317.69,0.00,0.00,-281.18,375.73,0.00,0.00
1318.64,0.00,0.00,-286.88,381.31,0.00,0.00
1319.65,0.00,0.00,-281.25,381.40,0.00,0.00
1320.56,0.00,0.00,-286.88,381.40,0.00,0.00
1321.59,0.00,0.00,-281.23,381.36,0.00,0.00
1322.50,0.00,0.00,-281.23,375.69,0.00,0.00
1323.49,0.00,0.00,-281.18,375.69,0.00,0.00
1324.54,0.00,0.00,-275.60,381.31,0.00,0.00
1325.45,0.00,0.00,-275.60,375.64,0.00,0.00
1326.51,0.00,0.00,-275.60,381.31,0.00,0.00
1327.48,0.00,0.00,-281.25,381.36,0.00,0.00
1328.40,0.00,0.00,-281.25,375.78,0.00,0.00
1329.30,0.00,0.00,-281.18,375.78,0.00,0.00
1330.43,0.00,0.00,-281.23,375.69,0.00,0.00
1331.34,0.00,0.00,-275.60,381.36,0.00,0.00
1332.25,0.00,0.00,-275.60,381.27,0.00,0.00
1333.23,0.00,0.00,-275.60,375.69,0.00,0.00
1334.18,0.00,0.00,-275.60,381.36,0.00,0.00
1335.19,0.00,0.00,-286.88,375.69,0.00,0.00
1336.10,0.00,0.00,-281.23,381.36,0.00,0.00
1337.13,0.00,0.00,-281.25,381.27,0.00,0.00
1338.04,0.00,0.00,-281.25,381.31,0.00,0.00
1339.03,0.00,0.00,-275.60,381.40,0.00,0.00
1340.08,0.00,0.00,-286.88,375.69,0.00,0.00
1340.99,0.00,0.00,-281.29,375.73,0.00,0.00
1342.04,0.00,0.00,-281.25,381.40,0.00,0.00
1343.02,0.00,0.00,-281.23,381.36,0.00,0.00
1343.93,0.00,0.00,-281.23,375.69,0.00,0.00
1344.84,0.00,0.00,-281.18,375.78,0.00,0.00
1345.97,0.00,0.00,-281.23,375.82,0.00,0.00
1346.88,0.00,0.00,-286.96,375.69,0.00,0.00
1347.79,0.00,0.00,-286.88,381.36,0.00,0.00
1348.77,0.00,0.00,-286.88,375.78,0.00,0.00
1349.71,0.00,0.00,-286.88,375.78,0.00,0.00
1350.73,0.00,0.00,-281.18,375.73,0.00,0.00
1351.65,0.00,0.00,-281.25,381.36,0.00,0.00
1352.67,0.00,0.00,-281.23,381.31,0.00,0.00
1353.58,0.00,0.00,-281.23,375.73,0.00,0.00
1354.57,0.00,0.00,-281.25,375.78,0.00,0.00
1355.62,0.00,0.00,-286.92,381.40,0.00,0.00
1356.53,0.00,0.00,-281.23,375.69,0.00,0.00
1357.58,0.00,0.00,-275.60,375.69,0.00,0.00
1358.56,0.00,0.00,-275.56,375.69,0.00,0.00
1359.47,0.00,0.00,-281.25,381.40,0.00,0.00
1360.38,0.00,0.00,-286.88,375.69,0.00,0.00
1361.51,0.00,0.00,-286.88,375.60,0.00,0.00
1362.42,0.00,0.00,-281.29,381.31,0.00,0.00
1363.33,0.00,0.00,-281.25,375.73,0.00,0.00
1364.31,0.00,0.00,-286.92,381.36,0.00,0.00
1365.25,0.00,0.00,-286.92,381.40,0.00,0.00
1366.27,0.00,0.00,-286.92,375.78,0.00,0.00
1367.18,0.00,0.00,-281.25,381.23,0.00,0.00
1368.21,0.00,0.00,-275.60,381.49,0.00,0.00
1369.12,0.00,0.00,-281.23,375.64,0.00,0.00
1370.11,0.00,0.00,-275.60,381.36,0.00,0.00
1371.16,0.00,0.00,-281.23,375.73,0.00,0.00
1372.07,0.00,0.00,-275.60,381.36,0.00,0.00
1373.12,0.00,0.00,-286.88,375.73,0.00,0.00
1374.10,0.00,0.00,-281.18,381.27,0.00,0.00
1375.01,0.00,0.00,-281.25,381.40,0.00,0.00
1375.92,0.00,0.00,-281.25,381.27,0.00,0.00
1377.05,0.00,0.00,-281.25,381.36,0.00,0.00
1377.96,0.00,0.00,-275.56,375.73,0.00,0.00
1378.87,0.00,0.00,-281.29,381.40,0.00,0.00
1379.84,0.00,0.00,-281.23,381.31,0.00,0.00
1380.79,0.00,0.00,-275.60,375.73,0.00,0.00
1381.81,0.00,0.00,-281.25,375.78,0.00,0.00
1382.72,0.00,0.00,-275.60,381.36,0.00,0.00
1383.75,0.00,0.00,-281.23,375.64,0.00,0.00
1384.66,0.00,0.00,-275.60,375.69,0.00,0.00
1385.65,0.00,0.00,-286.88,381.40,0.00,0.00
1386.70,0.00,0.00,-281.23,375.69,0.00,0.00
1387.61,0.00,0.00,-275.60,375.78,0.00,0.00
1388.66,0.00,0.00,-286.88,381.36,0.00,0.00
1389.64,0.00,0.00,-281.25,375.78,0.00,0.00
1390.55,0.00,0.00,-281.18,375.69,0.00,0.00
1391.46,0.00,0.00,-281.25,381.31,0.00,0.00
1392.59,0.00,0.00,-286.88,375.69,0.00,0.00
1393.50,0.00,0.00,-275.60,375.60,0.00,0.00
1394.40,0.00,0.00,-281.25,381.31,0.00,0.00
1395.39,0.00,0.00,-281.25,381.36,0.00,0.00
1396.33,0.00,0.00,-281.23,375.60,0.00,0.00
1397.35,0.00,0.00,-275.56,375.60,0.00,0.00
1398.26,0.00,0.00,-275.60,375.78,0.00,0.00
1399.29,0.00,0.00,-281.18,381.36,0.00,0.00
1400.20,0.00,0.00,-281.23,375.69,0.00,0.00
1401.19,0.00,0.00,-275.60,381.31,0.00,0.00
1402.24,0.00,0.00,-281.23,375.69,0.00,0.00
1403.15,0.00,0.00,-281.18,375.73,0.00,0.00
1404.20,0.00,0.00,-281.18,381.40,0.00,0.00
1405.17,0.00,0.00,-275.56,381.36,0.00,0.00
1406.09,0.00,0.00,-275.56,381.31,0.00,0.00
1407.00,0.00,0.00,-275.60,375.73,0.00,0.00
1408.12,0.00,0.00,-281.23,381.36,0.00,0.00
1409.04,0.00,0.00,-286.88,381.36,0.00,0.00
1409.95,0.00,0.00,-281.18,381.45,0.00,0.00
1410.93,0.00,0.00,-281.23,381.27,0.00,0.00
1411.87,0.00,0.00,-286.88,381.40,0.00,0.00
1412.89,0.00,0.00,-286.88,375.69,0.00,0.00
1413.80,0.00,0.00,-281.23,375.69,0.00,0.00
1414.82,0.00,0.00,-286.88,381.36,0.00,0.00
1415.74,0.00,0.00,-281.23,375.69,0.00,0.00
1416.73,0.00,0.00,-281.25,381.27,0.00,0.00
1417.78,0.00,0.00,-275.60,381.27,0.00,0.00
1418.69,0.00,0.00,-281.25,381.31,0.00,0.00
1419.74,0.00,0.00,-286.88,381.36,0.00,0.00
1420.72,0.00,0.00,-281.25,381.31,0.00,0.00
1421.63,0.00,0.00,-281.29,381.45,0.00,0.00
1422.54,0.00,0.00,-275.60,375.64,0.00,0.00
1423.67,0.00,0.00,-281.25,381.36,0.00,0.00
1424.58,0.00,0.00,-286.88,381.31,0.00,0.00
1425.49,0.00,0.00,-286.88,375.64,0.00,0.00
1426.46,0.00,0.00,-281.25,381.40,0.00,0.00
1427.41,0.00,0.00,-281.25,375.69,0.00,0.00
1428.43,0.00,0.00,-275.60,375.69,0.00,0.00
1429.33,0.00,0.00,-286.92,381.27,0.00,0.00
1430.36,0.00,0.00,-275.60,375.82,0.00,0.00
1431.28,0.00,0.00,-281.23,375.64,0.00,0.00
1432.27,0.00,0.00,-275.60,375.73,0.00,0.00
1433.32,0.00,0.00,-286.88,381.40,0.00,0.00
1434.23,0.00,0.00,-275.60,381.36,0.00,0.00
1435.28,0.00,0.00,-281.23,375.69,0.00,0.00
1436.26,0.00,0.00,-286.88,375.64,0.00,0.00
1437.17,0.00,0.00,-281.25,381.36,0.00,0.00
1438.08,0.00,0.00,-281.23,375.60,0.00,0.00
1439.20,0.00,0.00,-286.92,381.36,0.00,0.00
1440.12,0.00,0.00,-275.60,375.69,0.00,0.00
1441.03,0.00,0.00,-281.23,375.73,0.00,0.00
1442.00,0.00,0.00,-281.18,375.69,0.00,0.00
1442.95,0.00,0.00,-286.88,381.31,0.00,0.00
1443.97,0.00,0.00,-281.23,375.64,0.00,0.00
1444.88,0.00,0.00,-275.60,375.73,0.00,0.00
1445.90,0.00,0.00,-275.56,381.31,0.00,0.00
1446.82,0.00,0.00,-275.60,381.27,0.00,0.00
1447.81,0.00,0.00,-275.60,381.31,0.00,0.00
1448.86,0.00,0.00,-281.18,375.78,0.00,0.00
1449.77,0.00,0.00,-281.23,381.36,0.00,0.00
1450.82,0.00,0.00,-281.23,381.23,0.00,0.00
1451.79,0.00,0.00,-275.56,375.82,0.00,0.00
1452.71,0.00,0.00,-275.60,375.82,0.00,0.00
1453.61,0.00,0.00,-286.88,375.78,0.00,0.00
1454.75,0.00,0.00,-275.60,381.36,0.00,0.00
1455.66,0.00,0.00,-275.56,375.82,0.00,0.00
1456.57,0.00,0.00,-275.60,375.73,0.00,0.00
1457.54,0.00,0.00,-281.23,375.64,0.00,0.00
1458.49,0.00,0.00,-275.52,375.78,0.00,0.00
1459.51,0.00,0.00,-281.23,381.40,0.00,0.00
1460.42,0.00,0.00,-281.23,381.31,0.00,0.00
1461.44,0.00,0.00,-281.18,381.31,0.00,0.00
1462.35,0.00,0.00,-275.60,375.78,0.00,0.00
1463.35,0.00,0.00,-275.52,375.73,0.00,0.00
1464.40,0.00,0.00,-281.23,375.69,0.00,0.00
1465.31,0.00,0.00,-281.18,381.31,0.00,0.00
1466.36,0.00,0.00,-281.18,381.36,0.00,0.00
1467.33,0.00,0.00,-281.23,375.69,0.00,0.00
1468.25,0.00,0.00,-281.14,375.73,0.00,0.00
1469.15,0.00,0.00,-275.56,375.73,0.00,0.00
1470.28,0.00,0.00,-275.56,375.69,0.00,0.00
1471.19,0.00,0.00,-281.23,381.31,0.00,0.00
1472.11,0.00,0.00,-281.18,375.69,0.00,0.00
1473.08,0.00,0.00,-281.23,381.27,0.00,0.00
1474.03,0.00,0.00,-275.56,381.36,0.00,0.00
1475.05,0.00,0.00,-281.14,381.31,0.00,0.00
1475.95,0.00,0.00,-281.23,375.64,0.00,0.00
1476.98,0.00,0.00,-275.56,375.69,0.00,0.00
1477.90,0.00,0.00,-286.88,381.31,0.00,0.00
1478.89,0.00,0.00,-281.25,381.27,0.00,0.00
1479.94,0.00,0.00,-275.56,375.64,0.00,0.00
1480.85,0.00,0.00,-275.60,381.27,0.00,0.00
1481.90,0.00,0.00,-275.60,381.31,0.00,0.00
1482.87,0.00,0.00,-281.23,381.31,0.00,0.00
1483.79,0.00,0.00,-281.25,381.31,0.00,0.00
1484.69,0.00,0.00,-281.25,381.36,0.00,0.00
1485.82,0.00,0.00,-275.56,375.73,0.00,0.00
1486.74,0.00,0.00,-275.56,381.40,0.00,0.00
1487.64,0.00,0.00,-275.60,375.73,0.00,0.00
1488.62,0.00,0.00,-275.56,375.69,0.00,0.00
1489.57,0.00,0.00,-281.25,375.78,0.00,0.00
1490.59,0.00,0.00,-286.88,375.69,0.00,0.00
1491.50,0.00,0.00,-286.92,375.69,0.00,0.00
1492.52,0.00,0.00,-286.88,375.69,0.00,0.00
