Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.3% (used 25100 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
389.89,0.00,0.00,357.01,-199.86,0.00,0.00
390.78,0.00,0.00,351.43,-194.28,0.00,0.00
391.49,0.00,0.00,351.43,-199.91,0.00,0.00
392.43,0.00,0.00,351.47,-194.37,0.00,0.00
393.64,0.00,0.00,357.19,-199.95,0.00,0.00
394.32,0.00,0.00,351.65,-194.37,0.00,0.00
395.54,0.00,0.00,351.69,-194.41,0.00,0.00
396.49,0.00,0.00,351.78,-194.46,0.00,0.00
397.18,0.00,0.00,357.36,-194.46,0.00,0.00
398.40,0.00,0.00,351.78,-194.59,0.00,0.00
399.27,0.00,0.00,351.87,-194.63,0.00,0.00
399.97,0.00,0.00,357.45,-194.59,0.00,0.00
401.19,0.00,0.00,351.96,-200.30,0.00,0.00
402.19,0.00,0.00,351.91,-200.26,0.00,0.00
402.88,0.00,0.00,352.05,-200.30,0.00,0.00
404.10,0.00,0.00,357.67,-194.68,0.00,0.00
404.87,0.00,0.00,357.71,-194.72,0.00,0.00
405.68,0.00,0.00,357.63,-194.72,0.00,0.00
406.90,0.00,0.00,352.09,-200.35,0.00,0.00
407.77,0.00,0.00,352.09,-200.35,0.00,0.00
408.48,0.00,0.00,357.67,-194.72,0.00,0.00
409.70,0.00,0.00,357.71,-194.68,0.00,0.00
410.69,0.00,0.00,357.71,-200.35,0.00,0.00
411.38,0.00,0.00,357.76,-200.30,0.00,0.00
412.58,0.00,0.00,352.09,-200.21,0.00,0.00
413.44,0.00,0.00,352.13,-200.26,0.00,0.00
414.73,0.00,0.00,352.09,-194.68,0.00,0.00
415.41,0.00,0.00,352.13,-200.35,0.00,0.00
416.27,0.00,0.00,357.76,-200.26,0.00,0.00
417.51,0.00,0.00,352.09,-200.30,0.00,0.00
418.22,0.00,0.00,357.67,-194.72,0.00,0.00
419.15,0.00,0.00,352.05,-194.63,0.00,0.00
420.36,0.00,0.00,357.71,-200.39,0.00,0.00
421.05,0.00,0.00,357.71,-194.63,0.00,0.00
422.00,0.00,0.00,357.67,-194.63,0.00,0.00
423.22,0.00,0.00,357.71,-194.68,0.00,0.00
423.90,0.00,0.00,357.67,-200.21,0.00,0.00
424.79,0.00,0.00,352.09,-200.21,0.00,0.00
426.07,0.00,0.00,352.09,-194.55,0.00,0.00
426.76,0.00,0.00,352.05,-200.26,0.00,0.00
427.61,0.00,0.00,357.71,-200.21,0.00,0.00
428.88,0.00,0.00,357.67,-200.17,0.00,0.00
429.57,0.00,0.00,357.63,-194.59,0.00,0.00
430.48,0.00,0.00,357.71,-200.26,0.00,0.00
431.75,0.00,0.00,357.71,-194.63,0.00,0.00
432.44,0.00,0.00,357.76,-194.55,0.00,0.00
433.21,0.00,0.00,352.00,-194.55,0.00,0.00
434.49,0.00,0.00,352.13,-200.17,0.00,0.00
435.23,0.00,0.00,357.67,-200.21,0.00,0.00
436.17,0.00,0.00,357.63,-194.63,0.00,0.00
437.39,0.00,0.00,357.71,-200.17,0.00,0.00
438.08,0.00,0.00,357.63,-194.59,0.00,0.00
438.92,0.00,0.00,352.00,-194.59,0.00,0.00
440.20,0.00,0.00,357.63,-200.21,0.00,0.00
440.89,0.00,0.00,357.63,-194.55,0.00,0.00
441.89,0.00,0.00,352.05,-194.59,0.00,0.00
442.95,0.00,0.00,357.67,-200.21,0.00,0.00
443.76,0.00,0.00,357.67,-194.59,0.00,0.00
444.61,0.00,0.00,357.71,-200.17,0.00,0.00
445.92,0.00,0.00,352.05,-200.21,0.00,0.00
446.61,0.00,0.00,357.67,-200.21,0.00,0.00
447.84,0.00,0.00,352.05,-200.21,0.00,0.00
448.61,0.00,0.00,357.63,-200.21,0.00,0.00
449.41,0.00,0.00,357.67,-200.26,0.00,0.00
450.63,0.00,0.00,357.76,-200.21,0.00,0.00
451.53,0.00,0.00,357.71,-200.21,0.00,0.00
452.23,0.00,0.00,357.71,-194.59,0.00,0.00
453.18,0.00,0.00,352.05,-200.21,0.00,0.00
454.44,0.00,0.00,357.76,-200.17,0.00,0.00
455.13,0.00,0.00,352.05,-200.21,0.00,0.00
456.36,0.00,0.00,352.09,-194.59,0.00,0.00
457.08,0.00,0.00,352.09,-200.21,0.00,0.00
457.94,0.00,0.00,352.05,-194.59,0.00,0.00
459.17,0.00,0.00,357.67,-194.63,0.00,0.00
459.95,0.00,0.00,357.67,-200.26,0.00,0.00
460.76,0.00,0.00,357.71,-200.21,0.00,0.00
461.97,0.00,0.00,357.71,-200.21,0.00,0.00
462.87,0.00,0.00,352.00,-194.55,0.00,0.00
463.55,0.00,0.00,352.13,-200.21,0.00,0.00
464.77,0.00,0.00,352.05,-200.21,0.00,0.00
465.79,0.00,0.00,352.05,-200.26,0.00,0.00
466.47,0.00,0.00,357.71,-200.17,0.00,0.00
467.67,0.00,0.00,357.71,-200.21,0.00,0.00
468.48,0.00,0.00,352.09,-194.59,0.00,0.00
469.24,0.00,0.00,357.67,-194.55,0.00,0.00
470.47,0.00,0.00,357.67,-194.63,0.00,0.00
471.37,0.00,0.00,357.67,-194.59,0.00,0.00
472.06,0.00,0.00,352.09,-200.17,0.00,0.00
473.29,0.00,0.00,352.09,-200.26,0.00,0.00
474.23,0.00,0.00,352.09,-200.26,0.00,0.00
475.40,0.00,0.00,357.76,-200.26,0.00,0.00
476.14,0.00,0.00,357.67,-200.21,0.00,0.00
477.04,0.00,0.00,357.71,-194.59,0.00,0.00
478.30,0.00,0.00,352.09,-200.26,0.00,0.00
478.99,0.00,0.00,357.67,-200.26,0.00,0.00
479.85,0.00,0.00,352.09,-194.55,0.00,0.00
481.11,0.00,0.00,352.05,-194.59,0.00,0.00
481.80,0.00,0.00,352.05,-194.59,0.00,0.00
482.75,0.00,0.00,357.71,-194.63,0.00,0.00
483.96,0.00,0.00,352.09,-194.50,0.00,0.00
484.65,0.00,0.00,352.05,-200.21,0.00,0.00
485.53,0.00,0.00,357.67,-200.21,0.00,0.00
486.82,0.00,0.00,357.67,-194.63,0.00,0.00
487.50,0.00,0.00,357.67,-194.63,0.00,0.00
488.35,0.00,0.00,357.71,-194.63,0.00,0.00
489.63,0.00,0.00,352.00,-200.26,0.00,0.00
490.32,0.00,0.00,352.09,-194.68,0.00,0.00
491.23,0.00,0.00,357.71,-200.26,0.00,0.00
492.49,0.00,0.00,357.67,-194.55,0.00,0.00
493.18,0.00,0.00,352.09,-200.26,0.00,0.00
493.95,0.00,0.00,357.71,-194.59,0.00,0.00
495.24,0.00,0.00,352.05,-194.55,0.00,0.00
495.97,0.00,0.00,352.13,-200.21,0.00,0.00
496.92,0.00,0.00,352.00,-194.55,0.00,0.00
498.14,0.00,0.00,352.00,-194.59,0.00,0.00
498.83,0.00,0.00,357.67,-194.55,0.00,0.00
499.66,0.00,0.00,357.71,-194.59,0.00,0.00
500.95,0.00,0.00,357.63,-200.17,0.00,0.00
501.64,0.00,0.00,357.67,-194.63,0.00,0.00
502.64,0.00,0.00,357.63,-194.63,0.00,0.00
503.69,0.00,0.00,352.05,-194.55,0.00,0.00
504.50,0.00,0.00,357.71,-200.21,0.00,0.00
505.36,0.00,0.00,352.18,-200.17,0.00,0.00
506.67,0.00,0.00,352.00,-200.21,0.00,0.00
507.35,0.00,0.00,352.09,-194.59,0.00,0.00
508.59,0.00,0.00,352.00,-194.55,0.00,0.00
509.35,0.00,0.00,352.00,-200.13,0.00,0.00
510.16,0.00,0.00,352.05,-194.59,0.00,0.00
511.38,0.00,0.00,352.05,-194.63,0.00,0.00
512.27,0.00,0.00,357.76,-200.21,0.00,0.00
512.98,0.00,0.00,352.00,-194.55,0.00,0.00
513.92,0.00,0.00,352.05,-194.63,0.00,0.00
515.19,0.00,0.00,357.71,-200.17,0.00,0.00
515.88,0.00,0.00,357.71,-200.21,0.00,0.00
517.11,0.00,0.00,352.09,-194.59,0.00,0.00
517.83,0.00,0.00,352.13,-200.21,0.00,0.00
518.68,0.00,0.00,352.05,-200.26,0.00,0.00
519.91,0.00,0.00,357.67,-194.59,0.00,0.00
520.70,0.00,0.00,357.67,-194.59,0.00,0.00
521.50,0.00,0.00,352.05,-200.17,0.00,0.00
522.71,0.00,0.00,352.05,-194.50,0.00,0.00
523.61,0.00,0.00,352.05,-194.59,0.00,0.00
524.30,0.00,0.00,357.71,-194.59,0.00,0.00
525.51,0.00,0.00,352.09,-194.59,0.00,0.00
526.53,0.00,0.00,357.63,-194.55,0.00,0.00
527.22,0.00,0.00,357.67,-200.26,0.00,0.00
528.41,0.00,0.00,357.67,-200.21,0.00,0.00
529.22,0.00,0.00,357.67,-194.68,0.00,0.00
529.99,0.00,0.00,357.63,-194.59,0.00,0.00
531.22,0.00,0.00,352.05,-194.59,0.00,0.00
532.12,0.00,0.00,357.67,-200.21,0.00,0.00
532.81,0.00,0.00,352.05,-200.17,0.00,0.00
534.04,0.00,0.00,357.63,-194.68,0.00,0.00
534.97,0.00,0.00,357.67,-200.26,0.00,0.00
536.15,0.00,0.00,352.05,-194.59,0.00,0.00
536.89,0.00,0.00,357.67,-200.21,0.00,0.00
537.79,0.00,0.00,352.09,-200.21,0.00,0.00
539.04,0.00,0.00,357.67,-194.59,0.00,0.00
539.73,0.00,0.00,357.71,-194.59,0.00,0.00
540.59,0.00,0.00,352.05,-194.63,0.00,0.00
541.85,0.00,0.00,357.71,-200.21,0.00,0.00
542.54,0.00,0.00,357.67,-200.26,0.00,0.00
543.49,0.00,0.00,357.67,-200.21,0.00,0.00
544.71,0.00,0.00,357.63,-194.63,0.00,0.00
545.39,0.00,0.00,352.05,-194.59,0.00,0.00
546.27,0.00,0.00,357.71,-194.55,0.00,0.00
547.56,0.00,0.00,352.05,-200.17,0.00,0.00
548.25,0.00,0.00,357.71,-194.55,0.00,0.00
549.09,0.00,0.00,352.05,-194.55,0.00,0.00
550.37,0.00,0.00,351.96,-200.21,0.00,0.00
551.06,0.00,0.00,352.13,-200.26,0.00,0.00
551.97,0.00,0.00,357.67,-194.59,0.00,0.00
553.24,0.00,0.00,352.05,-194.63,0.00,0.00
553.93,0.00,0.00,357.71,-194.63,0.00,0.00
554.70,0.00,0.00,357.63,-194.63,0.00,0.00
555.98,0.00,0.00,357.76,-200.30,0.00,0.00
556.72,0.00,0.00,352.00,-200.21,0.00,0.00
557.66,0.00,0.00,352.05,-194.63,0.00,0.00
558.88,0.00,0.00,357.71,-200.21,0.00,0.00
559.57,0.00,0.00,352.09,-194.63,0.00,0.00
560.40,0.00,0.00,352.13,-200.21,0.00,0.00
561.69,0.00,0.00,357.71,-200.26,0.00,0.00
562.38,0.00,0.00,357.71,-194.59,0.00,0.00
563.38,0.00,0.00,357.71,-200.26,0.00,0.00
564.44,0.00,0.00,357.63,-194.63,0.00,0.00
565.25,0.00,0.00,352.13,-194.68,0.00,0.00
566.10,0.00,0.00,357.71,-200.21,0.00,0.00
567.41,0.00,0.00,357.67,-194.63,0.00,0.00
568.10,0.00,0.00,357.71,-194.63,0.00,0.00
569.33,0.00,0.00,357.67,-194.55,0.00,0.00
570.10,0.00,0.00,352.09,-200.21,0.00,0.00
570.90,0.00,0.00,357.71,-200.26,0.00,0.00
572.12,0.00,0.00,357.67,-194.59,0.00,0.00
573.01,0.00,0.00,357.71,-194.59,0.00,0.00
573.72,0.00,0.00,357.67,-194.63,0.00,0.00
574.67,0.00,0.00,352.05,-200.17,0.00,0.00
575.87,0.00,0.00,357.71,-200.17,0.00,0.00
576.55,0.00,0.00,352.09,-194.63,0.00,0.00
577.77,0.00,0.00,352.09,-200.26,0.00,0.00
578.72,0.00,0.00,357.71,-200.30,0.00,0.00
579.41,0.00,0.00,357.80,-194.59,0.00,0.00
580.64,0.00,0.00,357.71,-194.55,0.00,0.00
581.51,0.00,0.00,357.67,-194.55,0.00,0.00
582.20,0.00,0.00,352.05,-200.21,0.00,0.00
583.42,0.00,0.00,352.09,-194.59,0.00,0.00
584.42,0.00,0.00,352.09,-200.21,0.00,0.00
585.11,0.00,0.00,357.71,-200.17,0.00,0.00
586.33,0.00,0.00,357.67,-194.63,0.00,0.00
587.10,0.00,0.00,357.71,-194.63,0.00,0.00
587.91,0.00,0.00,352.05,-194.55,0.00,0.00
589.14,0.00,0.00,352.09,-200.21,0.00,0.00
590.01,0.00,0.00,351.96,-194.63,0.00,0.00
590.72,0.00,0.00,357.71,-194.59,0.00,0.00
591.94,0.00,0.00,357.67,-194.63,0.00,0.00
592.93,0.00,0.00,357.67,-194.59,0.00,0.00
593.62,0.00,0.00,357.71,-200.17,0.00,0.00
594.81,0.00,0.00,357.67,-194.50,0.00,0.00
595.68,0.00,0.00,352.05,-194.63,0.00,0.00
596.96,0.00,0.00,357.63,-200.21,0.00,0.00
597.65,0.00,0.00,352.05,-194.59,0.00,0.00
598.48,0.00,0.00,352.05,-200.17,0.00,0.00
599.75,0.00,0.00,352.13,-200.17,0.00,0.00
======================== [SUCCESS] Took 185.98 seconds ========================
