--- Terminal on COM9 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,X_Puck(cm),Y_Puck(cm)
0.01,6.99,5.08,0.00,0.02,0.00,0.02,64.18,-27.02
1.40,6.99,5.08,0.28,0.06,0.28,0.06,64.48,-26.74
2.96,7.01,5.10,0.93,-0.13,0.93,-0.13,64.81,-26.42
4.49,7.03,5.13,-0.18,-0.07,-0.18,-0.07,65.12,-26.11
6.03,7.07,5.16,1.63,1.32,1.63,1.32,65.41,-25.80
7.57,7.11,5.21,1.45,-0.04,1.45,-0.04,65.69,-25.49
9.11,7.17,5.27,2.15,0.40,2.15,0.40,65.96,-25.18
10.65,7.23,5.34,4.12,0.78,4.12,0.78,66.21,-24.87
12.17,7.31,5.42,3.44,-0.46,3.44,-0.46,66.45,-24.56
13.72,7.39,5.51,6.03,0.99,6.03,0.99,66.68,-24.24
15.26,7.49,5.61,6.58,0.58,6.58,0.58,66.89,-23.93
16.80,7.59,5.72,6.74,0.36,6.74,0.36,67.09,-23.61
18.32,7.70,5.84,9.68,2.27,9.68,2.27,67.28,-23.30
19.86,7.82,5.96,8.66,0.96,8.66,0.96,67.45,-22.99
21.40,7.95,6.10,11.55,1.49,11.55,1.49,67.61,-22.67
22.93,8.09,6.25,12.56,2.11,12.56,2.11,67.75,-22.36
24.48,8.24,6.41,13.15,1.11,13.15,1.11,67.89,-22.04
26.03,8.40,6.57,16.33,2.62,16.33,2.62,68.01,-21.72
27.57,8.56,6.75,14.83,2.27,14.83,2.27,68.11,-21.41
29.11,8.73,6.93,17.88,2.29,17.88,2.29,68.21,-21.09
30.65,8.91,7.12,18.24,3.58,18.24,3.58,68.28,-20.77
32.20,9.10,7.33,19.53,2.55,19.53,2.55,68.35,-20.45
33.74,9.30,7.54,22.35,3.21,22.35,3.21,68.40,-20.13
35.28,9.51,7.75,21.45,3.16,21.45,3.16,68.44,-19.82
36.82,9.72,7.98,23.91,2.75,23.91,2.75,68.46,-19.50
38.37,9.94,8.21,23.98,3.98,23.98,3.98,68.47,-19.18
39.92,10.17,8.46,25.37,3.46,25.37,3.46,68.47,-18.85
41.47,10.41,8.71,26.48,3.78,26.48,3.78,68.46,-18.53
43.02,10.65,8.97,26.43,3.82,26.43,3.82,68.43,-18.21
44.56,10.90,9.23,28.08,3.07,28.08,3.07,68.38,-17.89
46.11,11.16,9.51,28.23,3.60,28.23,3.60,68.32,-17.57
47.66,11.42,9.79,28.91,3.37,28.91,3.37,68.25,-17.24
49.22,11.69,10.07,29.11,3.29,29.11,3.29,68.17,-16.92
50.76,11.97,10.37,29.21,3.48,29.21,3.48,68.07,-16.60
52.31,12.26,10.67,29.54,2.88,29.54,2.88,67.96,-16.27
53.87,12.55,10.98,29.91,3.05,29.91,3.05,67.83,-15.95
55.41,12.84,11.29,29.89,2.68,29.89,2.68,67.69,-15.62
56.97,13.15,11.62,29.89,2.25,29.89,2.25,67.54,-15.29
58.52,13.46,11.94,29.77,2.26,29.77,2.26,67.37,-14.97
60.08,13.77,12.28,29.29,1.82,29.29,1.82,67.19,-14.64
61.63,14.10,12.62,29.41,1.80,29.41,1.80,67.00,-14.31
63.17,14.42,12.96,28.44,1.45,28.44,1.45,66.79,-13.99
64.73,14.75,13.31,28.26,0.82,28.26,0.82,66.57,-13.66
66.28,15.09,13.67,27.68,0.88,27.68,0.88,66.33,-13.33
67.82,15.43,14.03,26.60,0.07,26.60,0.07,66.09,-13.00
69.34,15.77,14.39,26.55,-0.19,26.55,-0.19,65.83,-12.68
70.90,16.13,14.77,24.87,-0.19,24.87,-0.19,65.55,-12.35
72.45,16.48,15.14,24.25,-1.14,24.25,-1.14,65.26,-12.02
74.02,16.85,15.53,23.06,-0.91,23.06,-0.91,64.96,-11.69
75.57,17.22,15.92,21.98,-1.56,21.98,-1.56,64.64,-11.36
77.13,17.59,16.31,20.75,-2.21,20.75,-2.21,64.31,-11.03
78.69,17.97,16.71,19.76,-1.74,19.76,-1.74,63.96,-10.69
80.25,18.35,17.12,18.05,-2.89,18.05,-2.89,63.60,-10.36
81.81,18.73,17.52,16.70,-2.71,16.70,-2.71,63.22,-10.03
83.36,19.12,17.93,15.74,-2.80,15.74,-2.80,62.84,-9.69
84.91,19.51,18.35,12.88,-3.95,12.88,-3.95,62.44,-9.36
86.48,19.91,18.77,12.81,-3.30,12.81,-3.30,62.02,-9.03
88.03,20.31,19.19,10.11,-4.31,10.11,-4.31,61.59,-8.69
89.59,20.72,19.61,8.89,-4.76,8.89,-4.76,61.15,-8.36
91.15,21.12,20.04,7.54,-4.05,7.54,-4.05,60.69,-8.02
92.69,21.53,20.47,5.04,-5.07,5.04,-5.07,60.23,-7.69
94.24,21.94,20.90,3.73,-4.83,3.73,-4.83,59.75,-7.36
95.79,22.36,21.34,1.91,-4.58,1.91,-4.58,59.25,-7.02
97.35,22.77,21.78,0.53,-5.41,0.53,-5.41,58.74,-6.68
98.90,23.19,22.22,-1.65,-4.83,-1.65,-4.83,58.21,-6.35
100.46,23.62,22.67,-2.36,-5.04,-2.36,-5.04,57.67,-6.01
102.02,24.05,23.12,-5.04,-5.34,-5.04,-5.34,57.12,-5.67
103.58,24.47,23.57,-6.22,-4.61,-6.22,-4.61,56.55,-5.33
105.15,24.91,24.03,-7.39,-4.86,-7.39,-4.86,55.97,-4.99
106.72,25.34,24.49,-9.61,-4.55,-9.61,-4.55,55.37,-4.65
108.28,25.78,24.95,-10.43,-3.88,-10.43,-3.88,54.76,-4.31
109.85,26.22,25.41,-12.13,-3.98,-12.13,-3.98,54.13,-3.97
111.43,26.66,25.87,-13.42,-3.27,-13.42,-3.27,53.49,-3.62
113.00,27.11,26.34,-14.84,-2.97,-14.84,-2.97,52.83,-3.28
114.57,27.55,26.80,-15.79,-2.63,-15.79,-2.63,52.16,-2.93
116.13,27.99,27.27,-17.09,-1.89,-17.09,-1.89,51.48,-2.59
117.69,28.44,27.73,-18.19,-1.35,-18.19,-1.35,50.79,-2.25
119.25,28.88,28.20,-19.23,-0.62,-19.23,-0.62,50.08,-1.91
120.82,29.33,28.67,-20.28,0.19,-20.28,0.19,49.36,-1.56
122.38,29.78,29.14,-20.95,0.92,-20.95,0.92,48.62,-1.22
123.94,30.23,29.61,-21.71,1.89,-21.71,1.89,47.87,-0.87
125.50,30.67,30.08,-22.22,2.73,-22.22,2.73,47.11,-0.53
127.05,31.12,30.54,-22.88,3.60,-22.88,3.60,46.34,-0.19
128.61,31.57,31.01,-23.33,4.58,-23.33,4.58,45.55,0.15
130.17,32.01,31.48,-23.73,5.68,-23.73,5.68,44.75,0.50
131.72,32.46,31.94,-23.98,6.73,-23.98,6.73,43.94,0.84
133.28,32.91,32.41,-24.11,7.68,-24.11,7.68,43.10,1.19
