--- Terminal on COM9 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
�.40,31.16,7.89,-10.41,4.37,-10.41,4.37,24.45,12.92
110.95,31.65,7.94,-11.15,4.06,-11.15,4.06,23.84,12.57
112.49,32.13,8.00,-11.61,3.74,-11.61,3.74,23.22,12.22
114.04,32.62,8.05,-12.13,3.40,-12.13,3.40,22.57,11.85
115.59,33.10,8.11,-12.74,3.29,-12.74,3.29,21.92,11.48
117.15,33.58,8.17,-13.14,2.99,-13.14,2.99,21.25,11.10
118.70,34.06,8.22,-13.68,2.91,-13.68,2.91,20.57,10.72
120.24,34.53,8.28,-14.01,2.95,-14.01,2.95,19.88,10.33
121.79,35.00,8.33,-14.30,2.76,-14.30,2.76,19.17,9.93
123.34,35.47,8.39,-14.38,2.66,-14.38,2.66,18.45,9.52
124.89,35.93,8.44,-14.53,2.55,-14.53,2.55,17.72,9.11
126.45,36.39,8.49,-14.57,2.56,-14.57,2.56,16.97,8.69
128.00,36.85,8.55,-14.60,2.68,-14.60,2.68,16.21,8.26
129.54,37.30,8.60,-14.72,2.81,-14.72,2.81,15.44,7.83
131.10,37.75,8.65,-14.57,3.02,-14.57,3.02,14.65,7.38
132.64,38.19,8.70,-14.45,3.13,-14.45,3.13,13.85,6.93
134.19,38.63,8.75,-14.19,3.32,-14.19,3.32,13.04,6.48
135.74,39.06,8.80,-13.97,3.42,-13.97,3.42,12.21,6.02
137.29,39.49,8.85,-13.63,3.65,-13.63,3.65,11.37,5.54
138.85,39.91,8.90,-13.27,3.90,-13.27,3.90,10.51,5.06
140.39,40.33,8.95,-12.96,4.20,-12.96,4.20,9.64,4.58
141.94,40.74,9.00,-12.52,4.53,-12.52,4.53,8.76,4.09
143.49,41.14,9.04,-12.05,4.79,-12.05,4.79,7.86,3.59
145.03,41.53,9.09,-11.49,5.11,-11.49,5.11,6.96,3.08
146.58,41.92,9.13,-10.88,5.27,-10.88,5.27,6.04,2.57
148.13,42.30,9.18,-10.39,5.60,-10.39,5.60,5.10,2.05
149.67,42.68,9.22,-9.75,5.82,-9.75,5.82,4.16,1.52
151.22,43.04,9.26,-9.15,6.21,-9.15,6.21,3.19,0.99
152.77,43.40,9.31,-8.56,6.46,-8.56,6.46,2.22,0.44
154.32,43.75,9.35,-7.91,6.77,-7.91,6.77,1.23,-0.11
155.87,44.10,9.39,-7.31,7.07,-7.31,7.07,0.22,-0.66
157.41,44.43,9.43,-6.63,7.24,-6.63,7.24,-0.79,-1.22
158.96,44.76,9.46,-6.04,7.55,-6.04,7.55,-1.82,-1.80
160.51,45.07,9.50,-5.42,7.82,-5.42,7.82,-2.86,-2.38
162.07,45.38,9.54,-4.80,8.02,-4.80,8.02,-3.93,-2.97
163.62,45.68,9.57,-4.28,8.28,-4.28,8.28,-4.99,-3.56
165.18,45.97,9.60,-3.60,8.46,-3.60,8.46,-6.09,-4.16
166.72,46.25,9.64,-3.11,8.53,-3.11,8.53,-7.18,-4.77
168.28,46.52,9.67,-2.54,8.75,-2.54,8.75,-8.30,-5.39
169.84,46.78,9.70,-1.94,8.70,-1.94,8.70,-9.43,-6.01
171.38,47.02,9.73,-1.50,8.84,-1.50,8.84,-10.56,-6.64
