--- Terminal on COM9 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,X_Puck(cm),Y_Puck(cm)
0.01,6.99,5.08,0.07,0.07,0.07,0.07,33.60,19.32
1.42,7.00,5.08,0.22,0.11,0.22,0.11,33.91,19.46
2.95,7.02,5.08,0.54,0.48,0.54,0.48,34.23,19.62
4.47,7.05,5.09,0.83,0.27,0.83,0.27,34.54,19.76
5.99,7.10,5.09,0.92,1.15,0.92,1.15,34.83,19.90
7.51,7.16,5.10,2.09,1.62,2.09,1.62,35.12,20.03
9.04,7.24,5.11,2.16,1.69,2.16,1.69,35.39,20.15
10.57,7.33,5.12,2.87,3.00,2.87,3.00,35.65,20.27
12.09,7.44,5.13,3.83,3.11,3.83,3.11,35.89,20.37
13.62,7.55,5.15,3.97,3.52,3.97,3.52,36.12,20.48
15.16,7.68,5.16,5.32,4.77,5.32,4.77,36.34,20.57
16.70,7.83,5.18,5.72,4.85,5.72,4.85,36.55,20.66
18.23,7.98,5.20,6.44,5.86,6.44,5.86,36.74,20.74
19.76,8.15,5.21,7.66,6.84,7.66,6.84,36.92,20.82
21.30,8.33,5.24,7.77,6.99,7.77,6.99,37.08,20.89
22.83,8.52,5.26,9.27,8.18,9.27,8.18,37.24,20.95
24.36,8.72,5.28,10.02,9.09,10.02,9.09,37.38,21.00
25.88,8.93,5.31,10.10,9.29,10.10,9.29,37.50,21.05
27.42,9.16,5.33,12.06,10.71,12.06,10.71,37.62,21.08
28.95,9.40,5.36,11.91,11.25,11.91,11.25,37.72,21.12
30.49,9.64,5.39,12.88,11.85,12.88,11.85,37.80,21.14
32.04,9.90,5.42,13.92,12.89,13.92,12.89,37.88,21.16
33.59,10.17,5.45,13.78,12.85,13.78,12.85,37.94,21.17
35.14,10.45,5.48,15.64,13.75,15.64,13.75,37.99,21.18
36.69,10.75,5.52,14.88,14.50,14.88,14.50,38.02,21.17
38.23,11.04,5.55,15.53,14.68,15.53,14.68,38.04,21.16
39.77,11.35,5.59,16.28,15.57,16.28,15.57,38.05,21.14
41.32,11.67,5.62,15.38,15.77,15.38,15.77,38.04,21.12
42.87,12.00,5.66,17.00,15.97,17.00,15.97,38.02,21.09
44.40,12.33,5.70,16.34,16.29,16.34,16.29,37.99,21.05
45.95,12.67,5.74,16.35,16.39,16.35,16.39,37.94,21.00
47.50,13.03,5.78,17.02,16.76,17.02,16.76,37.88,20.95
49.04,13.39,5.82,15.70,16.89,15.70,16.89,37.81,20.89
50.59,13.75,5.86,16.19,17.12,16.19,17.12,37.72,20.82
52.14,14.13,5.91,15.77,17.07,15.77,17.07,37.62,20.74
53.68,14.51,5.95,15.12,16.87,15.12,16.87,37.51,20.66
55.22,14.90,6.00,15.02,16.93,15.02,16.93,37.38,20.57
56.77,15.29,6.04,14.18,16.50,14.18,16.50,37.24,20.48
58.31,15.70,6.09,13.91,16.38,13.91,16.38,37.09,20.37
59.85,16.10,6.14,12.99,16.42,12.99,16.42,36.92,20.26
61.40,16.52,6.19,12.28,15.60,12.28,15.60,36.74,20.15
62.94,16.94,6.23,11.43,15.64,11.43,15.64,36.55,20.02
64.49,17.37,6.28,10.62,15.04,10.62,15.04,36.34,19.89
66.04,17.80,6.33,10.05,14.26,10.05,14.26,36.12,19.75
67.58,18.24,6.39,8.76,14.30,8.76,14.30,35.88,19.60
69.12,18.68,6.44,8.20,13.51,8.20,13.51,35.64,19.45
70.67,19.12,6.49,6.77,12.88,6.77,12.88,35.37,19.29
72.22,19.58,6.54,5.78,12.61,5.78,12.61,35.10,19.12
73.76,20.03,6.59,5.13,11.71,5.13,11.71,34.81,18.94
75.31,20.49,6.65,3.61,11.34,3.61,11.34,34.51,18.76
