--- Terminal on COM9 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
,45.86,16.76,54.96,-4.42
109.32,26.07,25.25,43.45,14.31,43.45,14.31,54.35,-4.08
110.87,26.51,25.71,40.22,11.93,40.22,11.93,53.72,-3.74
112.42,26.95,26.17,37.45,9.26,37.45,9.26,53.07,-3.40
113.97,27.38,26.63,34.17,6.91,34.17,6.91,52.42,-3.06
115.52,27.82,27.09,30.60,4.40,30.60,4.40,51.75,-2.73
117.06,28.26,27.55,27.35,1.17,27.35,1.17,51.07,-2.39
118.61,28.70,28.01,23.96,-0.85,23.96,-0.85,50.38,-2.05
120.16,29.14,28.47,20.58,-3.62,20.58,-3.62,49.67,-1.71
121.72,29.59,28.94,16.01,-6.76,16.01,-6.76,48.94,-1.36
123.28,30.04,29.41,13.32,-8.16,13.32,-8.16,48.19,-1.02
124.83,30.48,29.87,7.94,-11.32,7.94,-11.32,47.44,-0.68
126.39,30.93,30.34,4.82,-13.72,4.82,-13.72,46.67,-0.34
127.94,31.37,30.81,1.08,-15.47,1.08,-15.47,45.89,0.01
129.49,31.82,31.27,-3.26,-18.02,-3.26,-18.02,45.10,0.35
131.04,32.26,31.74,-7.11,-19.82,-7.11,-19.82,44.29,0.69
132.61,32.71,32.21,-10.99,-21.53,-10.99,-21.53,43.46,1.04
134.17,33.16,32.68,-14.84,-23.11,-14.84,-23.11,42.62,1.39
135.74,33.61,33.15,-18.10,-24.51,-18.10,-24.51,41.76,1.74
137.31,34.06,33.61,-21.94,-26.19,-21.94,-26.19,40.89,2.08
138.87,34.51,34.08,-24.83,-26.66,-24.83,-26.66,40.01,2.43
140.45,34.96,34.55,-27.70,-27.87,-27.70,-27.87,39.11,2.78
142.01,35.40,35.01,-31.25,-28.42,-31.25,-28.42,38.20,3.13
143.57,35.84,35.47,-32.82,-27.95,-32.82,-27.95,37.27,3.48
145.14,36.29,35.93,-35.88,-28.36,-35.88,-28.36,36.33,3.83
146.72,36.73,36.40,-37.61,-27.44,-37.61,-27.44,35.37,4.18
148.29,37.17,36.86,-39.33,-26.93,-39.33,-26.93,34.40,4.54
149.86,37.61,37.31,-40.21,-26.18,-40.21,-26.18,33.41,4.89
151.43,38.05,37.77,-41.08,-24.59,-41.08,-24.59,32.41,5.24
153.00,38.49,38.22,-40.53,-23.14,-40.53,-23.14,31.40,5.59
154.56,38.92,38.67,-39.39,-20.98,-39.39,-20.98,30.38,5.95
156.14,39.35,39.12,-37.18,-19.00,-37.18,-19.00,29.34,6.30
157.69,39.78,39.56,-34.25,-16.87,-34.25,-16.87,28.29,6.65
159.27,40.21,40.00,-32.74,-14.70,-32.74,-14.70,27.21,7.01
160.83,40.63,40.44,-32.56,-12.01,-32.56,-12.01,26.14,7.36
162.40,41.05,40.87,-32.30,-8.70,-32.30,-8.70,25.05,7.71
163.95,41.47,41.30,-31.50,-5.23,-31.50,-5.23,23.94,8.07
165.52,41.88,41.73,-30.32,-1.02,-30.32,-1.02,22.82,8.42
167.08,42.29,42.15,-28.81,2.81,-28.81,2.81,21.69,8.78
168.64,42.70,42.57,-27.28,6.15,-27.28,6.15,20.55,9.13
170.19,43.10,42.99,-25.18,9.46,-25.18,9.46,19.39,9.48
171.75,43.50,43.39,-22.77,12.95,-22.77,12.95,18.22,9.84
173.31,43.90,43.80,-20.69,16.86,-20.69,16.86,17.04,10.19
174.86,44.29,44.20,-18.73,20.85,-18.73,20.85,15.84,10.55
176.41,44.67,44.60,-17.88,25.04,-17.88,25.04,14.64,10.90
177.96,45.06,44.99,-14.74,28.08,-14.74,28.08,13.42,11.25
179.52,45.44,45.38,-13.35,32.01,-13.35,32.01,12.17,11.61
181.08,45.82,45.77,-11.34,35.13,-11.34,35.13,10.91,11.97
