Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.3% (used 25092 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 9600 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
1471.31,0.00,0.00,0.02,0.02,0.00,0.00
1471.91,0.00,0.00,0.02,0.02,0.00,0.00
1538.41,0.00,0.00,0.02,0.02,0.00,0.00
1539.37,0.00,0.00,0.02,0.02,0.00,0.00
1605.54,0.00,0.00,0.02,0.02,0.00,0.00
1672.28,0.00,0.00,0.02,0.02,0.00,0.00
1672.88,0.00,0.00,0.02,0.02,0.00,0.00
1739.40,0.00,0.00,0.02,0.02,0.00,0.00
1806.14,0.00,0.00,0.02,0.02,0.00,0.00
1806.74,0.00,0.00,0.02,0.02,0.00,0.00
1873.23,0.00,0.00,0.02,0.02,0.00,0.00
1873.83,0.00,0.00,0.02,0.02,0.00,0.00
1940.36,0.00,0.00,0.02,0.02,0.00,0.00
2007.10,0.00,0.00,0.02,0.02,0.00,0.00
2007.69,0.00,0.00,0.02,0.02,0.00,0.00
2074.20,0.00,0.00,0.02,0.02,0.00,0.00
2074.80,0.00,0.00,0.02,0.02,0.00,0.00
2141.34,0.00,0.00,0.02,0.02,0.00,0.00
2208.06,0.00,0.00,0.02,0.02,0.00,0.00
2208.66,0.00,0.00,0.02,0.02,0.00,0.00
2275.17,0.00,0.00,0.02,0.02,0.00,0.00
2275.77,0.00,0.00,0.02,0.02,0.00,0.00
2342.30,0.00,0.00,0.02,0.02,0.00,0.00
2409.02,0.00,0.00,0.02,0.02,0.00,0.00
2409.62,0.00,0.00,0.02,0.02,0.00,0.00
2476.13,0.00,0.00,0.02,0.02,0.00,0.00
2478.22,0.00,0.00,0.02,0.02,0.00,0.00
2543.25,0.00,0.00,0.02,0.02,0.00,0.00
2609.99,0.00,0.00,0.02,0.02,0.00,0.00
2610.59,0.00,0.00,0.02,0.02,0.00,0.00
2677.11,0.00,0.00,0.02,0.02,0.00,0.00
2743.85,0.00,0.00,0.02,0.02,0.00,0.00
2744.45,0.00,0.00,0.02,0.02,0.00,0.00
2810.96,0.00,0.00,0.02,0.02,0.00,0.00
2811.56,0.00,0.00,0.02,0.02,0.00,0.00
2878.07,0.00,0.00,0.02,0.02,0.00,0.00
2944.81,0.00,0.00,0.02,0.02,0.00,0.00
2945.41,0.00,0.00,0.02,0.02,0.00,0.00
3011.92,0.00,0.00,0.02,0.02,0.00,0.00
3012.52,0.00,0.00,0.02,0.02,0.00,0.00
3079.06,0.00,0.00,0.02,0.02,0.00,0.00
3145.78,0.00,0.00,0.02,0.02,0.00,0.00
3146.38,0.00,0.00,0.02,0.02,0.00,0.00
3212.88,0.00,0.00,0.02,0.02,0.00,0.00
3213.48,0.00,0.00,0.02,0.02,0.00,0.00
3280.01,0.00,0.00,0.02,0.02,0.00,0.00
3346.75,0.00,0.00,0.02,0.02,0.00,0.00
3347.35,0.00,0.00,0.02,0.02,0.00,0.00
3413.84,0.00,0.00,0.02,0.02,0.00,0.00
3480.62,0.00,0.00,0.02,0.02,0.00,0.00
3481.22,0.00,0.00,0.02,0.02,0.00,0.00
3547.71,0.00,0.00,0.02,0.02,0.00,0.00
3548.30,0.00,0.00,0.02,0.02,0.00,0.00
3614.83,0.00,0.00,0.02,0.02,0.00,0.00
3681.57,0.00,0.00,0.02,0.02,0.00,0.00
3682.17,0.00,0.00,0.02,0.02,0.00,0.00
3748.67,0.00,0.00,0.02,0.02,0.00,0.00
3749.27,0.00,0.00,0.02,0.02,0.00,0.00
3815.82,0.00,0.00,0.02,0.02,0.00,0.00
3882.54,0.00,0.00,0.02,0.02,0.00,0.00
3883.14,0.00,0.00,0.02,0.02,0.00,0.00
3949.63,0.00,0.00,0.02,0.02,0.00,0.00
3950.23,0.00,0.00,0.02,0.02,0.00,0.00
4016.78,0.00,0.00,0.02,0.02,0.00,0.00
4083.50,0.00,0.00,0.02,0.02,0.00,0.00
4084.09,0.00,0.00,0.02,0.02,0.00,0.00
4150.60,0.00,0.00,0.02,0.02,0.00,0.00
4151.56,0.00,0.00,0.02,0.02,0.00,0.00
4217.72,0.00,0.00,0.02,0.02,0.00,0.00
4284.46,0.00,0.00,0.02,0.02,0.00,0.00
4285.06,0.00,0.00,0.02,0.02,0.00,0.00
4351.59,0.00,0.00,0.02,0.02,0.00,0.00
4418.33,0.00,0.00,0.02,0.02,0.00,0.00
4418.93,0.00,0.00,0.02,0.02,0.00,0.00
4485.42,0.00,0.00,0.02,0.02,0.00,0.00
4486.02,0.00,0.00,0.02,0.02,0.00,0.00
4552.55,0.00,0.00,0.02,0.02,0.00,0.00
4619.29,0.00,0.00,0.02,0.02,0.00,0.00
4619.88,0.00,0.00,0.02,0.02,0.00,0.00
4686.39,0.00,0.00,0.02,0.02,0.00,0.00
4686.99,0.00,0.00,0.02,0.02,0.00,0.00
4753.53,0.00,0.00,0.02,0.02,0.00,0.00
4820.25,0.00,0.00,0.02,0.02,0.00,0.00
4820.85,0.00,0.00,0.02,0.02,0.00,0.00
4887.36,0.00,0.00,0.02,0.02,0.00,0.00
4887.96,0.00,0.00,0.02,0.02,0.00,0.00
4954.49,0.00,0.00,0.02,0.02,0.00,0.00
5021.21,0.00,0.00,0.02,0.02,0.00,0.00
5021.81,0.00,0.00,0.02,0.02,0.00,0.00
5088.32,0.00,0.00,0.02,0.02,0.00,0.00
5090.41,0.00,0.00,0.02,0.02,0.00,0.00
5155.43,0.00,0.00,0.02,0.02,0.00,0.00
5222.18,0.00,0.00,0.02,0.02,0.00,0.00
5222.78,0.00,0.00,0.02,0.02,0.00,0.00
5289.30,0.00,0.00,0.02,0.02,0.00,0.00
5356.04,0.00,0.00,0.02,0.02,0.00,0.00
5356.64,0.00,0.00,0.02,0.02,0.00,0.00
5423.15,0.00,0.00,0.02,0.02,0.00,0.00
5423.75,0.00,0.00,0.02,0.02,0.00,0.00
5490.26,0.00,0.00,0.02,0.02,0.00,0.00
5557.00,0.00,0.00,0.02,0.02,0.00,0.00
5557.59,0.00,0.00,0.02,0.02,0.00,0.00
5624.10,0.00,0.00,0.02,0.02,0.00,0.00
5624.70,0.00,0.00,0.02,0.02,0.00,0.00
5691.25,0.00,0.00,0.02,0.02,0.00,0.00
5757.97,0.00,0.00,0.02,0.02,0.00,0.00
5758.57,0.00,0.00,0.02,0.02,0.00,0.00
5825.07,0.00,0.00,0.02,0.02,0.00,0.00
5825.67,0.00,0.00,0.02,0.02,0.00,0.00
5892.20,0.00,0.00,0.02,0.02,0.00,0.00
5958.93,0.00,0.00,0.02,0.02,0.00,0.00
5959.54,0.00,0.00,0.02,0.02,0.00,0.00
6026.03,0.00,0.00,0.02,0.02,0.00,0.00
6092.80,0.00,0.00,0.02,0.02,0.00,0.00
6093.40,0.00,0.00,0.02,0.02,0.00,0.00
6159.89,0.00,0.00,0.02,0.02,0.00,0.00
6160.49,0.00,0.00,0.02,0.02,0.00,0.00
6227.02,0.00,0.00,0.02,0.02,0.00,0.00
6293.76,0.00,0.00,0.02,0.02,0.00,0.00
6294.36,0.00,0.00,0.02,0.02,0.00,0.00
6360.86,0.00,0.00,0.02,0.02,0.00,0.00
6361.46,0.00,0.00,0.02,0.02,0.00,0.00
6428.00,0.00,0.00,0.02,0.02,0.00,0.00
6494.72,0.00,0.00,0.02,0.02,0.00,0.00
6495.32,0.00,0.00,0.02,0.02,0.00,0.00
6561.82,0.00,0.00,0.02,0.02,0.00,0.00
6562.42,0.00,0.00,0.02,0.02,0.00,0.00
6628.96,0.00,0.00,0.02,0.02,0.00,0.00
6695.68,0.00,0.00,0.02,0.02,0.00,0.00
6696.28,0.00,0.00,0.02,0.02,0.00,0.00
6762.79,0.00,0.00,0.02,0.02,0.00,0.00
6763.74,0.00,0.00,0.02,0.02,0.00,0.00
6829.91,0.00,0.00,0.02,0.02,0.00,0.00
6896.65,0.00,0.00,0.02,0.02,0.00,0.00
6897.25,0.00,0.00,0.02,0.02,0.00,0.00
6963.78,0.00,0.00,0.02,0.02,0.00,0.00
7030.52,0.00,0.00,0.02,0.02,0.00,0.00
7031.12,0.00,0.00,0.02,0.02,0.00,0.00
7097.61,0.00,0.00,0.02,0.02,0.00,0.00
7098.20,0.00,0.00,0.02,0.02,0.00,0.00
7164.73,0.00,0.00,0.02,0.02,0.00,0.00
7231.47,0.00,0.00,0.02,0.02,0.00,0.00
7232.07,0.00,0.00,0.02,0.02,0.00,0.00
7298.58,0.00,0.00,0.02,0.02,0.00,0.00
7299.18,0.00,0.00,0.02,0.02,0.00,0.00
7365.72,0.00,0.00,0.02,0.02,0.00,0.00
7432.44,0.00,0.00,0.02,0.02,0.00,0.00
7433.04,0.00,0.00,0.02,0.02,0.00,0.00
7499.55,0.00,0.00,0.02,0.02,0.00,0.00
7500.15,0.00,0.00,0.02,0.02,0.00,0.00
7566.68,0.00,0.00,0.02,0.02,0.00,0.00
7633.39,0.00,0.00,0.02,0.02,0.00,0.00
7633.99,0.00,0.00,0.02,0.02,0.00,0.00
7700.50,0.00,0.00,0.02,0.02,0.00,0.00
7702.60,0.00,0.00,0.02,0.02,0.00,0.00
7767.62,0.00,0.00,0.02,0.02,0.00,0.00
7834.37,0.00,0.00,0.02,0.02,0.00,0.00
7834.97,0.00,0.00,0.02,0.02,0.00,0.00
7901.49,0.00,0.00,0.02,0.02,0.00,0.00
7968.23,0.00,0.00,0.02,0.02,0.00,0.00
7968.83,0.00,0.00,0.02,0.02,0.00,0.00
8035.33,0.00,0.00,0.02,0.02,0.00,0.00
8035.93,0.00,0.00,0.02,0.02,0.00,0.00
8102.45,0.00,0.00,0.02,0.02,0.00,0.00
8169.19,0.00,0.00,0.02,0.02,0.00,0.00
8169.79,0.00,0.00,0.02,0.02,0.00,0.00
8236.29,0.00,0.00,0.02,0.02,0.00,0.00
8236.89,0.00,0.00,0.02,0.02,0.00,0.00
8303.44,0.00,0.00,0.02,0.02,0.00,0.00
8370.16,0.00,0.00,0.02,0.02,0.00,0.00
8370.75,0.00,0.00,0.02,0.02,0.00,0.00
8437.26,0.00,0.00,0.02,0.02,0.00,0.00
8437.86,0.00,0.00,0.02,0.02,0.00,0.00
8504.39,0.00,0.00,0.02,0.02,0.00,0.00
8571.12,0.00,0.00,0.02,0.02,0.00,0.00
8571.72,0.00,0.00,0.02,0.02,0.00,0.00
8638.22,0.00,0.00,0.02,0.02,0.00,0.00
8704.99,0.00,0.00,0.02,0.02,0.00,0.00
8705.59,0.00,0.00,0.02,0.02,0.00,0.00
8772.08,0.00,0.00,0.02,0.02,0.00,0.00
8772.68,0.00,0.00,0.02,0.02,0.00,0.00
8839.21,0.00,0.00,0.02,0.02,0.00,0.00
8905.95,0.00,0.00,0.02,0.02,0.00,0.00
8906.54,0.00,0.00,0.02,0.02,0.00,0.00
8973.05,0.00,0.00,0.02,0.02,0.00,0.00
8973.65,0.00,0.00,0.02,0.02,0.00,0.00
======================== [SUCCESS] Took 231.37 seconds ========================
