--- Terminal on COM9 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,X_Puck(cm),Y_Puck(cm)
0.01,6.99,5.08,0.04,-0.07,0.04,-0.07,64.18,-27.02
1.43,6.99,5.08,0.17,0.02,0.17,0.02,64.49,-26.73
2.98,7.01,5.10,-0.13,-0.33,-0.13,-0.33,64.81,-26.42
4.52,7.03,5.13,0.15,0.04,0.15,0.04,65.12,-26.11
6.05,7.07,5.17,0.26,1.59,0.26,1.59,65.41,-25.80
7.58,7.12,5.21,-0.91,-0.20,-0.91,-0.20,65.69,-25.49
9.12,7.17,5.27,1.86,1.04,1.86,1.04,65.96,-25.17
10.67,7.24,5.34,1.28,1.22,1.28,1.22,66.22,-24.86
12.20,7.31,5.42,2.99,-0.44,2.99,-0.44,66.46,-24.55
13.74,7.40,5.51,4.54,1.51,4.54,1.51,66.68,-24.24
15.29,7.49,5.61,3.37,0.58,3.37,0.58,66.90,-23.92
16.83,7.59,5.72,7.03,0.78,7.03,0.78,67.10,-23.61
18.35,7.70,5.84,5.56,3.43,5.56,3.43,67.28,-23.30
19.89,7.82,5.97,7.42,1.64,7.42,1.64,67.45,-22.98
21.42,7.95,6.11,9.46,2.85,9.46,2.85,67.61,-22.67
22.97,8.09,6.25,8.71,3.30,8.71,3.30,67.76,-22.35
24.50,8.24,6.41,12.65,2.09,12.65,2.09,67.89,-22.04
26.04,8.40,6.58,11.38,4.59,11.38,4.59,68.01,-21.72
27.58,8.56,6.75,13.71,4.03,13.71,4.03,68.11,-21.40
29.12,8.73,6.93,15.00,4.09,15.00,4.09,68.21,-21.09
30.65,8.91,7.13,14.01,6.17,14.01,6.17,68.28,-20.77
32.19,9.10,7.33,17.65,5.02,17.65,5.02,68.35,-20.46
33.73,9.30,7.54,16.30,6.31,16.30,6.31,68.40,-20.14
35.27,9.50,7.75,19.15,6.44,19.15,6.44,68.44,-19.82
36.81,9.72,7.98,19.74,5.56,19.74,5.56,68.46,-19.50
38.36,9.94,8.21,19.73,7.65,19.73,7.65,68.47,-19.18
39.92,10.17,8.46,22.14,7.09,22.14,7.09,68.47,-18.86
41.47,10.41,8.71,20.95,8.00,20.95,8.00,68.46,-18.53
43.00,10.65,8.96,22.71,8.52,22.71,8.52,68.43,-18.21
44.56,10.90,9.23,22.53,7.40,22.53,7.40,68.38,-17.89
46.10,11.15,9.50,23.39,8.53,23.39,8.53,68.33,-17.57
47.64,11.42,9.78,24.13,8.20,24.13,8.20,68.25,-17.25
49.19,11.69,10.07,24.19,8.29,24.19,8.29,68.17,-16.92
50.72,11.96,10.36,24.24,9.27,24.24,9.27,68.07,-16.60
