Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.2% (used 25060 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
162.06,0.00,0.00,40.39,9.27,40.00,-40.00
163.32,0.00,0.00,34.85,9.18,40.00,-40.00
164.01,0.00,0.00,40.47,9.27,40.00,-40.00
164.79,0.00,0.00,40.47,3.56,40.00,-40.00
166.02,0.00,0.00,34.85,3.56,40.00,-40.00
166.78,0.00,0.00,40.47,3.56,40.00,-40.00
167.67,0.00,0.00,34.85,9.23,40.00,-40.00
168.90,0.00,0.00,34.80,9.23,40.00,-40.00
169.59,0.00,0.00,34.85,9.18,40.00,-40.00
170.49,0.00,0.00,40.39,9.14,40.00,-40.00
171.18,0.00,0.00,40.43,3.60,40.00,-40.00
172.37,0.00,0.00,34.85,3.56,40.00,-40.00
173.38,0.00,0.00,34.94,3.56,40.00,-40.00
174.07,0.00,0.00,40.47,3.56,40.00,-40.00
175.24,0.00,0.00,34.85,3.60,40.00,-40.00
176.01,0.00,0.00,34.76,9.23,40.00,-40.00
176.82,0.00,0.00,40.43,9.18,40.00,-40.00
178.02,0.00,0.00,34.80,3.60,40.00,-40.00
178.90,0.00,0.00,40.43,3.56,40.00,-40.00
179.59,0.00,0.00,40.43,9.18,40.00,-40.00
180.60,0.00,0.00,34.80,9.23,40.00,-40.00
181.70,0.00,0.00,34.85,3.52,40.00,-40.00
182.40,0.00,0.00,40.47,9.18,40.00,-40.00
183.35,0.00,0.00,40.43,3.60,40.00,-40.00
184.54,0.00,0.00,40.47,9.18,40.00,-40.00
185.22,0.00,0.00,40.47,9.14,40.00,-40.00
186.12,0.00,0.00,34.76,9.18,40.00,-40.00
187.35,0.00,0.00,34.80,9.23,40.00,-40.00
188.04,0.00,0.00,34.85,9.23,40.00,-40.00
188.87,0.00,0.00,40.43,9.18,40.00,-40.00
190.13,0.00,0.00,34.80,3.56,40.00,-40.00
190.82,0.00,0.00,40.47,3.52,40.00,-40.00
191.73,0.00,0.00,34.89,3.56,40.00,-40.00
192.99,0.00,0.00,34.85,9.14,40.00,-40.00
193.67,0.00,0.00,40.47,3.56,40.00,-40.00
194.45,0.00,0.00,40.43,9.14,40.00,-40.00
195.69,0.00,0.00,40.39,9.14,40.00,-40.00
196.44,0.00,0.00,34.85,9.27,40.00,-40.00
197.34,0.00,0.00,34.89,3.60,40.00,-40.00
198.57,0.00,0.00,40.39,9.18,40.00,-40.00
199.26,0.00,0.00,40.52,3.56,40.00,-40.00
200.15,0.00,0.00,34.85,9.18,40.00,-40.00
200.84,0.00,0.00,34.85,9.18,40.00,-40.00
202.04,0.00,0.00,40.43,9.27,40.00,-40.00
203.05,0.00,0.00,34.85,9.18,40.00,-40.00
203.74,0.00,0.00,34.80,3.56,40.00,-40.00
204.91,0.00,0.00,34.85,9.18,40.00,-40.00
205.67,0.00,0.00,40.47,3.60,40.00,-40.00
206.48,0.00,0.00,40.43,3.56,40.00,-40.00
207.68,0.00,0.00,34.80,9.23,40.00,-40.00
208.57,0.00,0.00,34.85,3.52,40.00,-40.00
209.26,0.00,0.00,40.39,9.23,40.00,-40.00
210.26,0.00,0.00,34.89,3.65,40.00,-40.00
211.37,0.00,0.00,40.47,3.60,40.00,-40.00
212.06,0.00,0.00,34.85,9.23,40.00,-40.00
213.02,0.00,0.00,40.43,3.56,40.00,-40.00
214.20,0.00,0.00,34.89,3.56,40.00,-40.00
214.89,0.00,0.00,40.43,3.56,40.00,-40.00
215.78,0.00,0.00,40.47,3.56,40.00,-40.00
217.01,0.00,0.00,40.47,3.60,40.00,-40.00
217.70,0.00,0.00,40.43,3.65,40.00,-40.00
218.54,0.00,0.00,34.80,9.18,40.00,-40.00
219.80,0.00,0.00,34.80,9.18,40.00,-40.00
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
0.00,0.00,0.00,34.76,3.60,40.00,-40.00
0.87,0.00,0.00,40.47,9.18,40.00,-40.00
1.55,0.00,0.00,40.47,9.18,40.00,-40.00
2.43,0.00,0.00,34.80,9.18,40.00,-40.00
3.67,0.00,0.00,40.43,3.65,40.00,-40.00
4.36,0.00,0.00,34.85,3.56,40.00,-40.00
5.06,0.00,0.00,34.85,9.18,40.00,-40.00
5.93,0.00,0.00,40.47,3.56,40.00,-40.00
7.09,0.00,0.00,40.47,9.18,40.00,-40.00
7.87,0.00,0.00,40.47,3.65,40.00,-40.00
8.64,0.00,0.00,34.80,3.56,40.00,-40.00
9.43,0.00,0.00,40.47,9.14,40.00,-40.00
10.63,0.00,0.00,40.39,9.27,40.00,-40.00
11.38,0.00,0.00,40.43,9.14,40.00,-40.00
12.27,0.00,0.00,40.47,3.60,40.00,-40.00
12.96,0.00,0.00,34.80,9.18,40.00,-40.00
14.15,0.00,0.00,34.80,3.60,40.00,-40.00
15.08,0.00,0.00,40.43,3.60,40.00,-40.00
15.77,0.00,0.00,34.85,9.23,40.00,-40.00
16.95,0.00,0.00,40.43,9.18,40.00,-40.00
17.80,0.00,0.00,34.80,9.23,40.00,-40.00
18.50,0.00,0.00,34.85,9.18,40.00,-40.00
19.42,0.00,0.00,34.80,3.60,40.00,-40.00
20.60,0.00,0.00,34.85,3.56,40.00,-40.00
21.29,0.00,0.00,40.43,9.18,40.00,-40.00
22.18,0.00,0.00,34.85,9.23,40.00,-40.00
23.40,0.00,0.00,40.43,9.14,40.00,-40.00
24.09,0.00,0.00,34.89,3.60,40.00,-40.00
24.94,0.00,0.00,34.85,3.65,40.00,-40.00
25.65,0.00,0.00,34.85,9.23,40.00,-40.00
26.84,0.00,0.00,34.89,3.60,40.00,-40.00
27.78,0.00,0.00,40.43,3.65,40.00,-40.00
28.47,0.00,0.00,34.89,3.60,40.00,-40.00
29.67,0.00,0.00,40.43,3.60,40.00,-40.00
30.46,0.00,0.00,40.56,3.56,40.00,-40.00
31.21,0.00,0.00,40.47,9.14,40.00,-40.00
32.08,0.00,0.00,34.85,3.56,40.00,-40.00
33.33,0.00,0.00,40.47,3.52,40.00,-40.00
34.02,0.00,0.00,40.43,3.56,40.00,-40.00
34.79,0.00,0.00,40.47,3.56,40.00,-40.00
35.61,0.00,0.00,40.52,3.56,40.00,-40.00
36.77,0.00,0.00,34.80,9.23,40.00,-40.00
37.65,0.00,0.00,34.85,3.56,40.00,-40.00
38.34,0.00,0.00,34.89,3.60,40.00,-40.00
39.30,0.00,0.00,34.85,9.14,40.00,-40.00
40.43,0.00,0.00,40.43,3.56,40.00,-40.00
41.11,0.00,0.00,40.39,9.23,40.00,-40.00
42.06,0.00,0.00,40.43,9.14,40.00,-40.00
43.24,0.00,0.00,40.43,3.56,40.00,-40.00
43.93,0.00,0.00,40.47,3.60,40.00,-40.00
44.75,0.00,0.00,40.43,3.60,40.00,-40.00
46.00,0.00,0.00,40.52,9.27,40.00,-40.00
46.69,0.00,0.00,34.80,9.14,40.00,-40.00
47.55,0.00,0.00,34.89,9.18,40.00,-40.00
48.26,0.00,0.00,40.47,3.56,40.00,-40.00
49.44,0.00,0.00,34.80,3.60,40.00,-40.00
50.41,0.00,0.00,34.89,3.52,40.00,-40.00
51.10,0.00,0.00,40.47,3.56,40.00,-40.00
52.29,0.00,0.00,40.52,3.56,40.00,-40.00
53.04,0.00,0.00,34.80,9.23,40.00,-40.00
53.85,0.00,0.00,34.85,3.52,40.00,-40.00
54.64,0.00,0.00,34.80,9.27,40.00,-40.00
55.89,0.00,0.00,34.85,3.60,40.00,-40.00
56.59,0.00,0.00,40.52,3.52,40.00,-40.00
57.53,0.00,0.00,40.47,9.18,40.00,-40.00
58.69,0.00,0.00,40.52,3.60,40.00,-40.00
59.38,0.00,0.00,40.43,9.23,40.00,-40.00
60.28,0.00,0.00,34.85,3.60,40.00,-40.00
60.97,0.00,0.00,34.85,3.56,40.00,-40.00
62.16,0.00,0.00,34.80,3.56,40.00,-40.00
63.06,0.00,0.00,40.43,9.18,40.00,-40.00
63.75,0.00,0.00,40.52,3.69,40.00,-40.00
64.65,0.00,0.00,34.85,9.18,40.00,-40.00
65.87,0.00,0.00,40.47,3.56,40.00,-40.00
66.56,0.00,0.00,40.52,3.69,40.00,-40.00
67.30,0.00,0.00,40.47,9.23,40.00,-40.00
68.55,0.00,0.00,34.80,9.23,40.00,-40.00
69.30,0.00,0.00,40.52,3.56,40.00,-40.00
70.19,0.00,0.00,34.85,3.60,40.00,-40.00
70.87,0.00,0.00,34.85,3.56,40.00,-40.00
72.07,0.00,0.00,40.47,3.60,40.00,-40.00
73.00,0.00,0.00,40.47,3.56,40.00,-40.00
73.68,0.00,0.00,34.80,3.56,40.00,-40.00
74.87,0.00,0.00,40.47,3.60,40.00,-40.00
75.72,0.00,0.00,34.76,9.18,40.00,-40.00
76.42,0.00,0.00,34.85,9.18,40.00,-40.00
77.34,0.00,0.00,40.47,3.52,40.00,-40.00
78.52,0.00,0.00,40.43,9.18,40.00,-40.00
79.21,0.00,0.00,40.47,9.14,40.00,-40.00
80.09,0.00,0.00,40.47,3.56,40.00,-40.00
81.32,0.00,0.00,34.80,9.23,40.00,-40.00
82.01,0.00,0.00,34.85,3.60,40.00,-40.00
82.86,0.00,0.00,40.47,9.23,40.00,-40.00
83.57,0.00,0.00,34.80,9.27,40.00,-40.00
84.76,0.00,0.00,40.43,9.18,40.00,-40.00
85.70,0.00,0.00,34.85,9.23,40.00,-40.00
86.39,0.00,0.00,40.34,3.60,40.00,-40.00
87.58,0.00,0.00,34.80,9.18,40.00,-40.00
88.37,0.00,0.00,40.52,3.60,40.00,-40.00
89.13,0.00,0.00,40.39,9.18,40.00,-40.00
89.99,0.00,0.00,40.47,3.60,40.00,-40.00
91.25,0.00,0.00,34.76,9.23,40.00,-40.00
91.94,0.00,0.00,40.47,3.52,40.00,-40.00
92.71,0.00,0.00,40.43,9.27,40.00,-40.00
93.53,0.00,0.00,34.80,9.23,40.00,-40.00
94.69,0.00,0.00,34.85,9.27,40.00,-40.00
95.57,0.00,0.00,40.39,9.14,40.00,-40.00
96.26,0.00,0.00,34.85,9.27,40.00,-40.00
97.23,0.00,0.00,40.52,3.56,40.00,-40.00
98.35,0.00,0.00,34.80,9.18,40.00,-40.00
99.03,0.00,0.00,40.47,3.56,40.00,-40.00
99.98,0.00,0.00,40.43,9.18,40.00,-40.00
101.13,0.00,0.00,40.43,3.56,40.00,-40.00
101.82,0.00,0.00,40.52,3.60,40.00,-40.00
102.73,0.00,0.00,34.76,3.56,40.00,-40.00
103.99,0.00,0.00,40.43,9.23,40.00,-40.00
104.68,0.00,0.00,40.47,3.56,40.00,-40.00
105.45,0.00,0.00,34.80,9.18,40.00,-40.00
106.69,0.00,0.00,40.43,9.18,40.00,-40.00
107.44,0.00,0.00,34.80,9.18,40.00,-40.00
108.34,0.00,0.00,34.89,3.52,40.00,-40.00
109.57,0.00,0.00,34.80,9.23,40.00,-40.00
110.26,0.00,0.00,40.43,3.65,40.00,-40.00
111.16,0.00,0.00,34.85,9.18,40.00,-40.00
111.84,0.00,0.00,34.80,9.18,40.00,-40.00
113.04,0.00,0.00,40.43,3.56,40.00,-40.00
114.05,0.00,0.00,34.72,9.18,40.00,-40.00
114.74,0.00,0.00,40.43,3.56,40.00,-40.00
115.91,0.00,0.00,34.85,9.18,40.00,-40.00
116.67,0.00,0.00,40.47,3.60,40.00,-40.00
117.48,0.00,0.00,40.47,3.56,40.00,-40.00
118.69,0.00,0.00,34.80,9.18,40.00,-40.00
119.57,0.00,0.00,40.39,3.60,40.00,-40.00
120.26,0.00,0.00,40.47,9.18,40.00,-40.00
121.26,0.00,0.00,34.85,9.18,40.00,-40.00
122.37,0.00,0.00,40.43,3.56,40.00,-40.00
123.07,0.00,0.00,34.80,9.23,40.00,-40.00
124.02,0.00,0.00,40.47,3.52,40.00,-40.00
125.23,0.00,0.00,40.47,3.52,40.00,-40.00
125.91,0.00,0.00,40.47,9.23,40.00,-40.00
126.74,0.00,0.00,34.80,3.56,40.00,-40.00
128.02,0.00,0.00,40.43,3.56,40.00,-40.00
128.71,0.00,0.00,34.80,9.18,40.00,-40.00
129.54,0.00,0.00,40.47,9.27,40.00,-40.00
130.80,0.00,0.00,34.85,3.65,40.00,-40.00
131.49,0.00,0.00,40.43,9.23,40.00,-40.00
132.40,0.00,0.00,34.80,3.65,40.00,-40.00
133.65,0.00,0.00,34.89,9.27,40.00,-40.00
134.34,0.00,0.00,34.80,9.18,40.00,-40.00
135.12,0.00,0.00,40.43,9.18,40.00,-40.00
136.36,0.00,0.00,34.80,9.23,40.00,-40.00
137.11,0.00,0.00,34.85,3.52,40.00,-40.00
138.01,0.00,0.00,40.43,9.23,40.00,-40.00
139.24,0.00,0.00,40.47,3.60,40.00,-40.00
139.93,0.00,0.00,40.52,3.60,40.00,-40.00
140.82,0.00,0.00,34.80,3.56,40.00,-40.00
141.51,0.00,0.00,40.43,3.60,40.00,-40.00
142.71,0.00,0.00,34.89,9.14,40.00,-40.00
143.72,0.00,0.00,40.43,3.52,40.00,-40.00
144.41,0.00,0.00,40.43,3.65,40.00,-40.00
145.58,0.00,0.00,40.43,9.18,40.00,-40.00
146.32,0.00,0.00,40.52,3.56,40.00,-40.00
147.16,0.00,0.00,34.80,9.23,40.00,-40.00
148.36,0.00,0.00,34.85,9.18,40.00,-40.00
149.24,0.00,0.00,34.80,9.27,40.00,-40.00
149.92,0.00,0.00,34.80,9.27,40.00,-40.00
150.93,0.00,0.00,34.80,9.23,40.00,-40.00
152.04,0.00,0.00,40.47,9.23,40.00,-40.00
152.73,0.00,0.00,34.80,3.52,40.00,-40.00
153.69,0.00,0.00,40.47,9.14,40.00,-40.00
154.87,0.00,0.00,34.89,3.56,40.00,-40.00
155.56,0.00,0.00,40.47,3.56,40.00,-40.00
156.45,0.00,0.00,40.47,3.60,40.00,-40.00
157.68,0.00,0.00,34.80,9.18,40.00,-40.00
158.37,0.00,0.00,34.85,9.23,40.00,-40.00
159.21,0.00,0.00,34.85,3.60,40.00,-40.00
160.47,0.00,0.00,34.89,9.23,40.00,-40.00
161.16,0.00,0.00,40.43,9.23,40.00,-40.00
162.06,0.00,0.00,34.85,3.52,40.00,-40.00
163.32,0.00,0.00,40.39,3.52,40.00,-40.00
164.01,0.00,0.00,40.39,3.56,40.00,-40.00
164.79,0.00,0.00,40.47,3.60,40.00,-40.00
166.02,0.00,0.00,40.39,9.14,40.00,-40.00
166.78,0.00,0.00,34.76,9.18,40.00,-40.00
167.67,0.00,0.00,34.80,3.56,40.00,-40.00
168.90,0.00,0.00,40.47,3.56,40.00,-40.00
169.59,0.00,0.00,40.52,3.60,40.00,-40.00
170.49,0.00,0.00,34.85,9.18,40.00,-40.00
171.17,0.00,0.00,34.80,9.23,40.00,-40.00
172.37,0.00,0.00,34.76,9.23,40.00,-40.00
173.38,0.00,0.00,34.85,9.18,40.00,-40.00
174.07,0.00,0.00,40.43,9.23,40.00,-40.00
175.25,0.00,0.00,40.39,3.60,40.00,-40.00
175.98,0.00,0.00,40.47,3.56,40.00,-40.00
176.82,0.00,0.00,40.39,9.18,40.00,-40.00
178.02,0.00,0.00,40.47,3.56,40.00,-40.00
178.90,0.00,0.00,40.52,3.56,40.00,-40.00
179.59,0.00,0.00,34.89,3.60,40.00,-40.00
180.59,0.00,0.00,40.47,3.65,40.00,-40.00
181.70,0.00,0.00,34.89,3.56,40.00,-40.00
182.40,0.00,0.00,40.47,3.56,40.00,-40.00
183.35,0.00,0.00,34.80,9.18,40.00,-40.00
184.54,0.00,0.00,34.80,9.23,40.00,-40.00
185.22,0.00,0.00,34.89,3.52,40.00,-40.00
186.12,0.00,0.00,40.43,9.23,40.00,-40.00
187.35,0.00,0.00,40.43,9.14,40.00,-40.00
188.04,0.00,0.00,34.85,9.32,40.00,-40.00
188.87,0.00,0.00,40.52,3.56,40.00,-40.00
190.13,0.00,0.00,40.39,9.23,40.00,-40.00
190.82,0.00,0.00,34.80,9.18,40.00,-40.00
191.73,0.00,0.00,34.89,3.60,40.00,-40.00
192.99,0.00,0.00,40.47,3.60,40.00,-40.00
193.67,0.00,0.00,34.85,3.56,40.00,-40.00
194.45,0.00,0.00,34.85,3.60,40.00,-40.00
195.69,0.00,0.00,40.47,3.65,40.00,-40.00
196.44,0.00,0.00,40.43,9.23,40.00,-40.00
197.34,0.00,0.00,34.85,9.23,40.00,-40.00
198.57,0.00,0.00,40.47,3.60,40.00,-40.00
199.26,0.00,0.00,34.80,9.18,40.00,-40.00
200.15,0.00,0.00,34.85,9.23,40.00,-40.00
200.84,0.00,0.00,34.80,3.56,40.00,-40.00
202.04,0.00,0.00,34.89,3.52,40.00,-40.00
203.05,0.00,0.00,40.47,9.23,40.00,-40.00
203.74,0.00,0.00,40.43,9.18,40.00,-40.00
204.91,0.00,0.00,40.47,9.23,40.00,-40.00
205.67,0.00,0.00,40.39,9.18,40.00,-40.00
206.48,0.00,0.00,40.43,9.23,40.00,-40.00
207.68,0.00,0.00,40.52,3.60,40.00,-40.00
208.57,0.00,0.00,40.43,3.56,40.00,-40.00
209.25,0.00,0.00,40.47,9.23,40.00,-40.00
210.26,0.00,0.00,40.43,3.56,40.00,-40.00
211.37,0.00,0.00,40.47,9.18,40.00,-40.00
212.07,0.00,0.00,34.80,3.60,40.00,-40.00
213.02,0.00,0.00,40.47,3.56,40.00,-40.00
214.22,0.00,0.00,40.47,9.27,40.00,-40.00
214.91,0.00,0.00,34.80,3.56,40.00,-40.00
215.74,0.00,0.00,34.80,9.18,40.00,-40.00
217.01,0.00,0.00,40.47,9.23,40.00,-40.00
217.70,0.00,0.00,40.47,3.56,40.00,-40.00
218.54,0.00,0.00,40.47,3.60,40.00,-40.00
219.80,0.00,0.00,34.80,3.56,40.00,-40.00
======================== [SUCCESS] Took 153.88 seconds ========================
