--- Terminal on COM9 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,X_Puck(cm),Y_Puck(cm)
105.62,29.97,7.75,419.82,332.50,419.82,332.50,25.89,13.74
107.15,30.45,7.80,428.63,339.56,428.63,339.56,25.32,13.41
108.68,30.94,7.86,437.48,346.53,437.48,346.53,24.73,13.08
110.22,31.42,7.92,446.40,353.57,446.40,353.57,24.13,12.73
111.75,31.90,7.97,455.18,360.45,455.18,360.45,23.52,12.39
113.28,32.38,8.03,463.90,367.42,463.90,367.42,22.89,12.03
114.81,32.86,8.08,472.56,374.36,472.56,374.36,22.25,11.67
116.34,33.33,8.14,481.27,381.17,481.27,381.17,21.60,11.30
117.88,33.81,8.19,489.93,388.00,489.93,388.00,20.94,10.92
119.40,34.27,8.25,498.48,394.86,498.48,394.86,20.26,10.54
120.94,34.74,8.30,507.06,401.56,507.06,401.56,19.57,10.15
122.46,35.20,8.35,515.45,408.33,515.45,408.33,18.87,9.76
123.99,35.66,8.41,523.81,414.96,523.81,414.96,18.15,9.35
125.52,36.12,8.46,532.21,421.58,532.21,421.58,17.42,8.94
127.06,36.57,8.51,540.57,428.14,540.57,428.14,16.67,8.52
128.59,37.02,8.57,548.77,434.64,548.77,434.64,15.92,8.09
130.11,37.47,8.62,556.80,441.01,556.80,441.01,15.15,7.66
131.64,37.91,8.67,564.84,447.38,564.84,447.38,14.37,7.23
133.17,38.34,8.72,572.85,453.69,572.85,453.69,13.57,6.78
134.71,38.77,8.77,580.65,459.98,580.65,459.98,12.76,6.32
136.23,39.20,8.82,588.50,466.13,588.50,466.13,11.94,5.86
137.76,39.62,8.87,596.20,472.17,596.20,472.17,11.11,5.40
139.28,40.03,8.91,603.68,478.13,603.68,478.13,10.26,4.93
140.81,40.44,8.96,611.11,484.01,611.11,484.01,9.40,4.45
142.34,40.84,9.01,618.45,489.86,618.45,489.86,8.53,3.96
143.87,41.23,9.05,625.75,495.55,625.75,495.55,7.64,3.46
145.40,41.62,9.10,632.80,501.17,632.80,501.17,6.74,2.96
146.92,42.01,9.14,639.70,506.73,639.70,506.73,5.83,2.45
148.44,42.38,9.19,646.60,512.16,646.60,512.16,4.91,1.94
149.97,42.75,9.23,653.32,517.48,653.32,517.48,3.97,1.42
151.50,43.11,9.27,659.98,522.68,659.98,522.68,3.02,0.89
153.03,43.46,9.31,666.34,527.81,666.34,527.81,2.05,0.35
154.56,43.81,9.35,672.70,532.81,672.70,532.81,1.07,-0.19
156.08,44.14,9.39,678.85,537.69,678.85,537.69,0.09,-0.74
157.61,44.47,9.43,684.85,542.39,684.85,542.39,-0.92,-1.30
159.15,44.80,9.47,690.71,547.07,690.71,547.07,-1.94,-1.87
160.68,45.11,9.50,696.42,551.66,696.42,551.66,-2.98,-2.44
162.22,45.41,9.54,702.05,555.96,702.05,555.96,-4.03,-3.02
163.76,45.71,9.57,707.30,560.33,707.30,560.33,-5.09,-3.61
165.29,45.99,9.61,712.63,564.36,712.63,564.36,-6.16,-4.21
166.84,46.27,9.64,717.67,568.35,717.67,568.35,-7.26,-4.81
168.37,46.53,9.67,722.46,572.25,722.46,572.25,-8.37,-5.42
169.92,46.79,9.70,727.20,575.94,727.20,575.94,-9.49,-6.04
171.44,47.03,9.73,731.56,579.42,731.56,579.42,-10.61,-6.66
172.98,47.27,9.75,735.91,582.86,735.91,582.86,-11.75,-7.30
174.52,47.49,9.78,739.92,586.05,739.92,586.05,-12.91,-7.94
176.07,47.70,9.81,743.82,589.13,743.82,589.13,-14.09,-8.59
177.61,47.90,9.83,747.54,592.09,747.54,592.09,-15.27,-9.24
