Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.3% (used 25092 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
385.85,0.00,0.00,-196.79,-350.75,0.00,0.00
387.07,0.00,0.00,-202.37,-356.42,0.00,0.00
388.10,0.00,0.00,-202.41,-350.71,0.00,0.00
388.79,0.00,0.00,-202.32,-350.71,0.00,0.00
390.01,0.00,0.00,-202.37,-356.33,0.00,0.00
390.80,0.00,0.00,-202.37,-356.37,0.00,0.00
392.09,0.00,0.00,-196.79,-350.75,0.00,0.00
392.83,0.00,0.00,-202.37,-356.33,0.00,0.00
393.75,0.00,0.00,-202.32,-356.29,0.00,0.00
395.05,0.00,0.00,-196.79,-350.75,0.00,0.00
395.73,0.00,0.00,-196.74,-356.42,0.00,0.00
396.95,0.00,0.00,-196.79,-350.75,0.00,0.00
397.76,0.00,0.00,-196.74,-350.66,0.00,0.00
398.55,0.00,0.00,-202.41,-350.71,0.00,0.00
399.78,0.00,0.00,-202.32,-356.37,0.00,0.00
400.70,0.00,0.00,-196.79,-350.75,0.00,0.00
401.39,0.00,0.00,-202.28,-356.37,0.00,0.00
402.61,0.00,0.00,-202.37,-350.79,0.00,0.00
403.64,0.00,0.00,-196.70,-356.42,0.00,0.00
404.33,0.00,0.00,-196.74,-356.33,0.00,0.00
405.56,0.00,0.00,-202.37,-350.66,0.00,0.00
406.32,0.00,0.00,-202.41,-350.75,0.00,0.00
407.61,0.00,0.00,-202.41,-350.79,0.00,0.00
408.38,0.00,0.00,-196.74,-350.71,0.00,0.00
409.27,0.00,0.00,-202.41,-356.33,0.00,0.00
410.56,0.00,0.00,-196.74,-356.42,0.00,0.00
411.25,0.00,0.00,-196.74,-350.79,0.00,0.00
412.05,0.00,0.00,-196.79,-356.37,0.00,0.00
413.41,0.00,0.00,-196.74,-356.42,0.00,0.00
414.10,0.00,0.00,-196.74,-356.33,0.00,0.00
415.32,0.00,0.00,-202.37,-356.37,0.00,0.00
416.24,0.00,0.00,-202.32,-356.33,0.00,0.00
416.93,0.00,0.00,-202.37,-356.37,0.00,0.00
418.15,0.00,0.00,-196.79,-350.75,0.00,0.00
419.18,0.00,0.00,-202.37,-350.66,0.00,0.00
419.87,0.00,0.00,-202.37,-356.46,0.00,0.00
421.09,0.00,0.00,-196.74,-350.71,0.00,0.00
421.86,0.00,0.00,-196.74,-356.33,0.00,0.00
423.15,0.00,0.00,-202.41,-350.71,0.00,0.00
423.92,0.00,0.00,-196.74,-350.79,0.00,0.00
424.81,0.00,0.00,-196.74,-350.75,0.00,0.00
426.10,0.00,0.00,-196.74,-356.37,0.00,0.00
426.79,0.00,0.00,-196.74,-356.42,0.00,0.00
427.59,0.00,0.00,-196.74,-356.37,0.00,0.00
428.95,0.00,0.00,-202.46,-356.37,0.00,0.00
429.64,0.00,0.00,-196.70,-356.37,0.00,0.00
430.86,0.00,0.00,-202.37,-356.37,0.00,0.00
431.78,0.00,0.00,-196.74,-356.33,0.00,0.00
432.47,0.00,0.00,-202.41,-350.75,0.00,0.00
433.69,0.00,0.00,-202.41,-356.29,0.00,0.00
434.72,0.00,0.00,-202.37,-350.75,0.00,0.00
435.41,0.00,0.00,-202.37,-350.75,0.00,0.00
436.63,0.00,0.00,-196.79,-350.71,0.00,0.00
437.40,0.00,0.00,-196.74,-356.29,0.00,0.00
438.69,0.00,0.00,-202.37,-356.37,0.00,0.00
439.46,0.00,0.00,-202.46,-350.79,0.00,0.00
440.35,0.00,0.00,-196.74,-356.42,0.00,0.00
441.64,0.00,0.00,-196.70,-356.37,0.00,0.00
442.33,0.00,0.00,-202.32,-350.75,0.00,0.00
443.13,0.00,0.00,-196.74,-350.84,0.00,0.00
444.49,0.00,0.00,-196.79,-350.75,0.00,0.00
445.18,0.00,0.00,-196.74,-350.79,0.00,0.00
446.40,0.00,0.00,-202.37,-356.37,0.00,0.00
447.32,0.00,0.00,-196.70,-350.75,0.00,0.00
448.01,0.00,0.00,-196.74,-350.71,0.00,0.00
449.23,0.00,0.00,-196.74,-356.37,0.00,0.00
450.26,0.00,0.00,-202.32,-350.66,0.00,0.00
450.95,0.00,0.00,-202.37,-350.75,0.00,0.00
452.17,0.00,0.00,-196.70,-356.37,0.00,0.00
452.94,0.00,0.00,-196.79,-350.71,0.00,0.00
454.23,0.00,0.00,-202.41,-350.71,0.00,0.00
455.00,0.00,0.00,-202.37,-350.66,0.00,0.00
455.88,0.00,0.00,-202.37,-356.42,0.00,0.00
457.18,0.00,0.00,-196.79,-350.75,0.00,0.00
457.87,0.00,0.00,-196.74,-350.79,0.00,0.00
458.67,0.00,0.00,-196.79,-350.71,0.00,0.00
460.03,0.00,0.00,-202.41,-356.29,0.00,0.00
460.72,0.00,0.00,-202.37,-350.75,0.00,0.00
461.94,0.00,0.00,-196.79,-350.71,0.00,0.00
462.86,0.00,0.00,-202.32,-356.42,0.00,0.00
463.54,0.00,0.00,-202.41,-356.37,0.00,0.00
464.77,0.00,0.00,-196.79,-350.71,0.00,0.00
465.80,0.00,0.00,-202.28,-356.37,0.00,0.00
466.49,0.00,0.00,-196.74,-356.51,0.00,0.00
467.71,0.00,0.00,-196.79,-350.71,0.00,0.00
468.50,0.00,0.00,-202.41,-356.33,0.00,0.00
469.79,0.00,0.00,-196.74,-350.71,0.00,0.00
470.53,0.00,0.00,-202.37,-356.37,0.00,0.00
471.45,0.00,0.00,-196.79,-350.66,0.00,0.00
472.74,0.00,0.00,-202.41,-356.37,0.00,0.00
473.43,0.00,0.00,-196.74,-356.37,0.00,0.00
474.65,0.00,0.00,-202.41,-350.71,0.00,0.00
475.46,0.00,0.00,-202.41,-350.75,0.00,0.00
476.25,0.00,0.00,-202.41,-350.71,0.00,0.00
477.47,0.00,0.00,-196.70,-356.24,0.00,0.00
478.40,0.00,0.00,-202.41,-350.75,0.00,0.00
479.08,0.00,0.00,-202.37,-350.79,0.00,0.00
480.31,0.00,0.00,-202.41,-350.75,0.00,0.00
481.34,0.00,0.00,-196.74,-350.75,0.00,0.00
482.03,0.00,0.00,-196.70,-356.37,0.00,0.00
483.25,0.00,0.00,-202.37,-350.75,0.00,0.00
484.02,0.00,0.00,-196.70,-356.37,0.00,0.00
485.31,0.00,0.00,-202.37,-350.66,0.00,0.00
486.08,0.00,0.00,-202.32,-356.37,0.00,0.00
486.96,0.00,0.00,-202.28,-356.37,0.00,0.00
488.26,0.00,0.00,-196.74,-350.79,0.00,0.00
488.95,0.00,0.00,-202.41,-350.71,0.00,0.00
489.75,0.00,0.00,-196.74,-356.33,0.00,0.00
491.10,0.00,0.00,-202.37,-356.37,0.00,0.00
491.79,0.00,0.00,-196.74,-350.71,0.00,0.00
493.01,0.00,0.00,-202.37,-356.33,0.00,0.00
493.94,0.00,0.00,-202.41,-350.71,0.00,0.00
494.63,0.00,0.00,-202.37,-350.71,0.00,0.00
495.85,0.00,0.00,-196.74,-350.79,0.00,0.00
496.88,0.00,0.00,-196.79,-350.79,0.00,0.00
497.57,0.00,0.00,-196.70,-350.79,0.00,0.00
498.79,0.00,0.00,-196.79,-350.75,0.00,0.00
499.58,0.00,0.00,-202.41,-356.29,0.00,0.00
500.87,0.00,0.00,-196.79,-350.71,0.00,0.00
501.61,0.00,0.00,-202.37,-350.66,0.00,0.00
502.52,0.00,0.00,-202.28,-356.24,0.00,0.00
503.82,0.00,0.00,-202.32,-356.33,0.00,0.00
504.51,0.00,0.00,-196.79,-350.84,0.00,0.00
505.73,0.00,0.00,-202.37,-356.37,0.00,0.00
506.54,0.00,0.00,-196.79,-350.66,0.00,0.00
507.33,0.00,0.00,-202.37,-356.46,0.00,0.00
508.55,0.00,0.00,-196.79,-350.71,0.00,0.00
509.48,0.00,0.00,-202.41,-350.66,0.00,0.00
510.16,0.00,0.00,-196.70,-356.46,0.00,0.00
511.39,0.00,0.00,-196.66,-356.29,0.00,0.00
512.42,0.00,0.00,-202.32,-356.33,0.00,0.00
513.11,0.00,0.00,-196.74,-356.37,0.00,0.00
514.33,0.00,0.00,-196.74,-350.79,0.00,0.00
515.10,0.00,0.00,-196.74,-356.33,0.00,0.00
516.39,0.00,0.00,-196.74,-350.75,0.00,0.00
517.15,0.00,0.00,-196.79,-350.75,0.00,0.00
518.04,0.00,0.00,-202.37,-356.33,0.00,0.00
519.34,0.00,0.00,-202.37,-356.37,0.00,0.00
520.03,0.00,0.00,-202.41,-350.71,0.00,0.00
520.83,0.00,0.00,-202.41,-350.75,0.00,0.00
522.18,0.00,0.00,-202.41,-350.71,0.00,0.00
522.87,0.00,0.00,-196.74,-350.75,0.00,0.00
524.09,0.00,0.00,-202.37,-356.33,0.00,0.00
525.02,0.00,0.00,-202.37,-356.33,0.00,0.00
525.70,0.00,0.00,-202.37,-350.75,0.00,0.00
526.92,0.00,0.00,-202.41,-350.71,0.00,0.00
527.96,0.00,0.00,-202.37,-350.75,0.00,0.00
528.65,0.00,0.00,-196.70,-356.33,0.00,0.00
529.87,0.00,0.00,-196.74,-350.79,0.00,0.00
530.64,0.00,0.00,-196.70,-356.42,0.00,0.00
531.93,0.00,0.00,-202.32,-350.71,0.00,0.00
532.70,0.00,0.00,-202.41,-356.29,0.00,0.00
533.58,0.00,0.00,-202.37,-356.37,0.00,0.00
534.88,0.00,0.00,-196.74,-356.37,0.00,0.00
535.56,0.00,0.00,-202.37,-350.66,0.00,0.00
536.37,0.00,0.00,-196.74,-350.79,0.00,0.00
537.72,0.00,0.00,-196.74,-356.29,0.00,0.00
538.41,0.00,0.00,-196.70,-356.37,0.00,0.00
539.63,0.00,0.00,-202.32,-350.75,0.00,0.00
540.56,0.00,0.00,-202.41,-350.66,0.00,0.00
541.24,0.00,0.00,-202.37,-350.75,0.00,0.00
542.46,0.00,0.00,-202.28,-356.37,0.00,0.00
543.50,0.00,0.00,-202.37,-356.42,0.00,0.00
544.18,0.00,0.00,-196.74,-356.33,0.00,0.00
545.40,0.00,0.00,-202.32,-356.42,0.00,0.00
546.20,0.00,0.00,-196.79,-350.75,0.00,0.00
547.49,0.00,0.00,-196.74,-350.71,0.00,0.00
548.23,0.00,0.00,-202.32,-350.75,0.00,0.00
549.14,0.00,0.00,-202.32,-356.37,0.00,0.00
550.44,0.00,0.00,-196.70,-350.62,0.00,0.00
551.13,0.00,0.00,-196.70,-356.42,0.00,0.00
552.35,0.00,0.00,-196.83,-350.75,0.00,0.00
553.15,0.00,0.00,-196.70,-356.37,0.00,0.00
553.95,0.00,0.00,-202.37,-356.37,0.00,0.00
555.17,0.00,0.00,-202.37,-356.42,0.00,0.00
556.10,0.00,0.00,-196.79,-350.75,0.00,0.00
556.78,0.00,0.00,-202.37,-350.79,0.00,0.00
558.00,0.00,0.00,-196.79,-350.75,0.00,0.00
559.04,0.00,0.00,-196.79,-350.75,0.00,0.00
559.72,0.00,0.00,-196.74,-350.75,0.00,0.00
560.94,0.00,0.00,-202.37,-350.71,0.00,0.00
561.74,0.00,0.00,-202.37,-356.33,0.00,0.00
563.03,0.00,0.00,-196.74,-350.75,0.00,0.00
563.77,0.00,0.00,-196.79,-350.66,0.00,0.00
564.68,0.00,0.00,-202.37,-350.71,0.00,0.00
565.98,0.00,0.00,-202.37,-350.71,0.00,0.00
566.66,0.00,0.00,-196.74,-356.37,0.00,0.00
567.89,0.00,0.00,-202.37,-356.33,0.00,0.00
568.69,0.00,0.00,-202.41,-350.75,0.00,0.00
569.49,0.00,0.00,-196.74,-350.75,0.00,0.00
570.71,0.00,0.00,-202.32,-350.71,0.00,0.00
571.64,0.00,0.00,-196.74,-356.33,0.00,0.00
572.33,0.00,0.00,-196.79,-350.66,0.00,0.00
573.55,0.00,0.00,-202.37,-356.37,0.00,0.00
574.58,0.00,0.00,-202.41,-350.71,0.00,0.00
575.26,0.00,0.00,-202.37,-350.71,0.00,0.00
576.49,0.00,0.00,-202.37,-350.71,0.00,0.00
577.26,0.00,0.00,-196.79,-350.75,0.00,0.00
578.54,0.00,0.00,-202.41,-350.62,0.00,0.00
579.31,0.00,0.00,-202.41,-350.75,0.00,0.00
580.20,0.00,0.00,-196.79,-356.42,0.00,0.00
581.50,0.00,0.00,-196.70,-356.33,0.00,0.00
582.18,0.00,0.00,-202.32,-356.29,0.00,0.00
582.99,0.00,0.00,-202.37,-356.33,0.00,0.00
584.34,0.00,0.00,-202.41,-350.71,0.00,0.00
585.03,0.00,0.00,-196.74,-350.75,0.00,0.00
586.25,0.00,0.00,-196.74,-350.75,0.00,0.00
587.17,0.00,0.00,-196.79,-350.71,0.00,0.00
587.86,0.00,0.00,-202.32,-356.42,0.00,0.00
589.08,0.00,0.00,-196.79,-350.71,0.00,0.00
590.11,0.00,0.00,-196.74,-356.37,0.00,0.00
590.80,0.00,0.00,-202.32,-350.71,0.00,0.00
592.03,0.00,0.00,-202.41,-350.75,0.00,0.00
592.80,0.00,0.00,-196.74,-356.37,0.00,0.00
594.08,0.00,0.00,-202.37,-356.37,0.00,0.00
594.85,0.00,0.00,-202.37,-356.42,0.00,0.00
595.74,0.00,0.00,-196.70,-356.42,0.00,0.00
597.03,0.00,0.00,-202.37,-356.42,0.00,0.00
597.72,0.00,0.00,-196.74,-356.37,0.00,0.00
598.53,0.00,0.00,-196.74,-356.37,0.00,0.00
599.88,0.00,0.00,-196.74,-356.42,0.00,0.00
======================== [SUCCESS] Took 237.66 seconds ========================
