--- Terminal on COM9 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,X_Puck(cm),Y_Puck(cm)
0.01,6.99,5.08,-0.09,0.04,-0.09,0.04,64.18,-27.02
1.43,6.99,5.08,0.09,0.02,0.09,0.02,64.49,-26.73
2.97,7.01,5.10,0.11,-0.35,0.11,-0.35,64.81,-26.42
4.51,7.03,5.13,1.18,1.40,1.18,1.40,65.12,-26.11
6.05,7.07,5.17,-0.33,-0.08,-0.33,-0.08,65.41,-25.80
7.59,7.12,5.21,-1.50,0.66,-1.50,0.66,65.69,-25.49
9.14,7.17,5.27,-5.44,1.33,-5.44,1.33,65.96,-25.17
10.69,7.24,5.34,-9.15,0.47,-9.15,0.47,66.22,-24.86
12.23,7.31,5.42,-8.08,1.97,-8.08,1.97,66.46,-24.54
13.78,7.40,5.51,-8.12,1.71,-8.12,1.71,66.69,-24.23
15.32,7.49,5.61,-5.44,0.91,-5.44,0.91,66.90,-23.91
16.87,7.60,5.72,-3.29,2.23,-3.29,2.23,67.10,-23.60
18.41,7.71,5.84,-3.92,-0.22,-3.92,-0.22,67.29,-23.28
19.97,7.83,5.97,-0.43,-0.06,-0.43,-0.06,67.46,-22.97
21.52,7.96,6.11,-1.74,0.86,-1.74,0.86,67.62,-22.65
23.07,8.10,6.26,0.84,1.00,0.84,1.00,67.77,-22.33
24.60,8.25,6.42,1.28,3.42,1.28,3.42,67.90,-22.02
26.14,8.41,6.59,1.47,2.38,1.47,2.38,68.02,-21.70
27.67,8.57,6.76,5.66,1.38,5.66,1.38,68.12,-21.39
29.22,8.75,6.95,4.47,2.76,4.47,2.76,68.21,-21.07
30.76,8.93,7.14,8.41,1.46,8.41,1.46,68.29,-20.75
32.30,9.12,7.34,8.78,3.18,8.78,3.18,68.35,-20.43
33.84,9.32,7.55,9.36,3.86,9.36,3.86,68.40,-20.11
35.38,9.52,7.77,12.60,3.37,12.60,3.37,68.44,-19.79
36.93,9.73,8.00,10.80,5.39,10.80,5.39,68.46,-19.48
38.47,9.95,8.23,14.41,4.23,14.41,4.23,68.47,-19.16
40.02,10.18,8.47,14.87,4.42,14.87,4.42,68.47,-18.83
41.56,10.42,8.72,16.88,5.21,16.88,5.21,68.45,-18.51
43.11,10.66,8.98,18.50,4.57,18.50,4.57,68.42,-18.19
44.66,10.92,9.25,17.99,6.50,17.99,6.50,68.38,-17.87
46.21,11.17,9.52,20.00,6.22,20.00,6.22,68.32,-17.55
47.75,11.44,9.80,20.04,6.21,20.04,6.21,68.25,-17.23
49.29,11.71,10.09,21.68,7.02,21.68,7.02,68.16,-16.90
50.83,11.98,10.38,22.42,5.93,22.42,5.93,68.07,-16.58
52.38,12.27,10.68,23.05,6.51,23.05,6.51,67.95,-16.26
53.93,12.56,10.99,23.34,6.23,23.34,6.23,67.83,-15.93
55.49,12.86,11.31,24.05,6.20,24.05,6.20,67.69,-15.61
57.03,13.16,11.63,23.86,7.14,23.86,7.14,67.53,-15.28
58.58,13.47,11.96,23.97,6.40,23.97,6.40,67.37,-14.96
60.12,13.78,12.29,24.29,6.30,24.29,6.30,67.19,-14.63
61.67,14.10,12.63,23.98,5.88,23.98,5.88,66.99,-14.31
63.22,14.43,12.97,25.04,5.00,25.04,5.00,66.79,-13.98
64.76,14.76,13.32,23.37,5.74,23.37,5.74,66.56,-13.65
66.32,15.10,13.68,23.75,4.95,23.75,4.95,66.33,-13.32
67.87,15.44,14.04,22.82,4.67,22.82,4.67,66.08,-12.99
69.42,15.79,14.41,21.94,4.70,21.94,4.70,65.82,-12.66
70.97,16.14,14.78,22.00,3.44,22.00,3.44,65.54,-12.34
72.51,16.50,15.16,20.29,3.55,20.29,3.55,65.25,-12.01
74.06,16.86,15.54,20.30,2.47,20.30,2.47,64.95,-11.68
75.60,17.22,15.93,19.05,1.49,19.05,1.49,64.63,-11.35
77.15,17.59,16.32,17.91,2.11,17.91,2.11,64.30,-11.02
78.69,17.97,16.71,16.25,0.98,16.25,0.98,63.96,-10.69
80.24,18.35,17.11,15.63,0.76,15.63,0.76,63.60,-10.36
