--- Terminal on COM9 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,X_Puck(cm),Y_Puck(cm)
176.39,44.67,44.60,-19.27,1.36,-19.27,1.36,14.65,10.90
177.95,45.05,44.99,-18.76,0.95,-18.76,0.95,13.43,11.25
179.50,45.43,45.38,-18.69,0.70,-18.69,0.70,12.19,11.61
181.04,45.81,45.76,-18.05,0.48,-18.05,0.48,10.95,11.96
182.60,46.18,46.14,-17.58,0.32,-17.58,0.32,9.68,12.32
184.15,46.54,46.51,-16.89,0.12,-16.89,0.12,8.40,12.67
185.70,46.90,46.88,-16.26,-0.07,-16.26,-0.07,7.12,13.03
187.25,47.26,47.24,-15.55,-0.01,-15.55,-0.01,5.81,13.39
188.82,47.62,47.60,-14.69,-0.13,-14.69,-0.13,4.49,13.74
190.37,47.96,47.95,-13.97,-0.03,-13.97,-0.03,3.15,14.10
191.93,48.31,48.30,-13.14,-0.00,-13.14,-0.00,1.80,14.46
193.47,48.64,48.64,-12.27,-0.01,-12.27,-0.01,0.45,14.82
195.02,48.97,48.97,-11.37,0.34,-11.37,0.34,-0.92,15.18
196.58,49.30,49.30,-10.46,0.36,-10.46,0.36,-2.31,15.54
198.14,49.62,49.62,-9.29,0.56,-9.29,0.56,-3.72,15.90
199.69,49.94,49.94,-8.52,0.97,-8.52,0.97,-5.13,16.26
201.25,50.00,50.00,-15.44,1.14,-15.44,1.14,42.26,-19.03
202.70,50.29,50.29,-14.44,1.45,-14.44,1.45,41.88,-18.96
204.26,50.60,50.61,-13.07,1.79,-13.07,1.79,41.45,-18.88
205.83,50.90,50.93,-12.30,2.38,-12.30,2.38,41.01,-18.81
207.38,51.21,51.25,-11.19,3.02,-11.19,3.02,40.57,-18.73
208.96,51.51,51.58,-9.45,3.28,-9.45,3.28,40.12,-18.65
210.52,51.81,51.92,-8.03,3.41,-8.03,3.41,39.66,-18.57
212.08,52.10,52.25,-6.27,3.59,-6.27,3.59,39.20,-18.48
213.63,52.40,52.59,-4.12,3.38,-4.12,3.38,38.72,-18.40
215.20,52.68,52.93,-2.75,3.67,-2.75,3.67,38.24,-18.31
216.75,52.97,53.27,-0.73,4.06,-0.73,4.06,37.76,-18.23
218.30,53.25,53.61,0.32,4.08,0.32,4.08,37.26,-18.14
219.84,53.53,53.96,1.56,4.79,1.56,4.79,36.77,-18.05
221.39,53.80,54.31,3.33,4.67,3.33,4.67,36.26,-17.96
222.94,54.08,54.66,4.68,4.54,4.68,4.54,35.74,-17.87
224.49,54.35,55.01,6.27,4.93,6.27,4.93,35.22,-17.78
226.05,54.61,55.37,7.46,4.30,7.46,4.30,34.68,-17.68
227.59,54.88,55.73,9.00,4.52,9.00,4.52,34.15,-17.59
229.14,55.14,56.09,9.64,4.91,9.64,4.91,33.60,-17.49
230.69,55.39,56.45,11.11,4.11,11.11,4.11,33.04,-17.39
232.24,55.64,56.82,11.84,4.34,11.84,4.34,32.48,-17.29
233.81,55.89,57.19,12.44,3.98,12.44,3.98,31.91,-17.19
235.36,56.14,57.56,14.18,3.20,14.18,3.20,31.33,-17.08
236.91,56.38,57.92,13.53,3.54,13.53,3.54,30.74,-16.98
238.47,56.62,58.30,15.20,2.75,15.20,2.75,30.14,-16.88
240.02,56.86,58.67,15.11,2.38,15.11,2.38,29.54,-16.77
241.57,57.09,59.05,15.01,2.33,15.01,2.33,28.93,-16.66
243.13,57.31,59.42,16.44,1.19,16.44,1.19,28.31,-16.55
244.68,57.54,59.80,15.27,0.73,15.27,0.73,27.69,-16.44
246.23,57.76,60.18,16.13,0.23,16.13,0.23,27.05,-16.33
247.78,57.97,60.56,15.93,-0.93,15.93,-0.93,26.42,-16.21
249.34,58.18,60.94,15.26,-1.21,15.26,-1.21,25.76,-16.10
250.91,58.39,61.32,15.39,-1.86,15.39,-1.86,25.10,-15.98
252.48,58.60,61.71,14.55,-2.72,14.55,-2.72,24.43,-15.86
254.04,58.80,62.09,14.27,-3.17,14.27,-3.17,23.76,-15.74
255.60,58.99,62.48,13.72,-4.20,13.72,-4.20,23.07,-15.62
257.16,59.18,62.86,13.30,-4.83,13.30,-4.83,22.38,-15.50
258.72,59.37,63.25,12.42,-5.47,12.42,-5.47,21.68,-15.38
260.30,59.55,63.64,11.93,-6.13,11.93,-6.13,20.97,-15.25
261.86,59.73,64.02,10.84,-6.61,10.84,-6.61,20.25,-15.12
263.42,59.90,64.41,10.05,-7.26,10.05,-7.26,19.53,-15.00
264.98,60.07,64.79,9.08,-7.90,9.08,-7.90,18.80,-14.87
266.53,60.23,65.18,8.14,-8.52,8.14,-8.52,18.07,-14.74
268.10,60.39,65.56,7.25,-8.99,7.25,-8.99,17.32,-14.60
269.65,60.54,65.95,6.12,-9.39,6.12,-9.39,16.57,-14.47
271.22,60.69,66.33,5.36,-9.68,5.36,-9.68,15.80,-14.34
272.78,60.83,66.72,3.78,-10.09,3.78,-10.09,15.03,-14.20
274.33,60.97,67.10,2.92,-10.30,2.92,-10.30,14.26,-14.06
275.89,61.10,67.48,1.85,-10.57,1.85,-10.57,13.48,-13.93
277.45,61.23,67.86,0.78,-10.90,0.78,-10.90,12.69,-13.79
279.02,61.35,68.24,-0.05,-10.93,-0.05,-10.93,11.88,-13.64
280.58,61.47,68.62,-1.52,-10.93,-1.52,-10.93,11.07,-13.50
282.16,61.58,69.00,-2.47,-10.89,-2.47,-10.89,10.25,-13.35
283.73,61.69,69.38,-3.61,-10.37,-3.61,-10.37,9.42,-13.21
285.30,61.79,69.76,-4.52,-10.44,-4.52,-10.44,8.58,-13.06
286.88,61.89,70.14,-5.59,-10.17,-5.59,-10.17,7.73,-12.91
288.45,61.98,70.51,-5.88,-9.67,-5.88,-9.67,6.88,-12.76
290.02,62.07,70.89,-6.82,-9.66,-6.82,-9.66,6.02,-12.61
291.57,62.14,71.25,-7.44,-8.93,-7.44,-8.93,5.16,-12.46
293.15,62.22,71.63,-8.10,-8.23,-8.10,-8.23,4.28,-12.30
294.72,62.28,71.99,-8.95,-7.49,-8.95,-7.49,3.40,-12.15
296.28,62.35,72.36,-9.25,-6.58,-9.25,-6.58,2.51,-11.99
297.86,62.40,72.72,-9.74,-5.88,-9.74,-5.88,1.61,-11.83
299.43,62.45,73.08,-9.86,-4.93,-9.86,-4.93,0.70,-11.67
300.99,62.49,73.44,-10.19,-4.03,-10.19,-4.03,-0.21,-11.51
302.55,62.53,73.80,-10.11,-2.70,-10.11,-2.70,-1.13,-11.35
304.12,62.56,74.15,-10.51,-1.68,-10.51,-1.68,-2.06,-11.18
305.70,62.59,74.50,-10.39,-0.41,-10.39,-0.41,-3.01,-11.01
307.27,62.60,74.85,-10.51,0.99,-10.51,0.99,-3.96,-10.85
308.85,62.62,75.20,-10.32,2.05,-10.32,2.05,-4.91,-10.68
310.41,62.62,75.54,-9.70,3.53,-9.70,3.53,-5.88,-10.51
311.98,62.62,75.88,-10.09,4.70,-10.09,4.70,-6.84,-10.34
313.53,62.61,76.21,-9.45,5.64,-9.45,5.64,-7.81,-10.17
315.10,62.60,76.54,-9.59,7.04,-9.59,7.04,-8.80,-9.99
316.65,62.58,76.87,-9.37,8.15,-9.37,8.15,-9.78,-9.82
318.22,62.55,77.20,-9.04,9.16,-9.04,9.16,-10.78,-9.64
319.78,62.52,77.52,-9.31,10.17,-9.31,10.17,-11.79,-9.47
321.35,62.48,77.84,-8.84,11.04,-8.84,11.04,-12.80,-9.29
322.91,62.43,78.15,-8.95,11.59,-8.95,11.59,-13.83,-9.11
324.49,62.37,78.46,-8.71,12.43,-8.71,12.43,-14.86,-8.92
326.06,62.31,78.77,-8.80,13.19,-8.80,13.19,-15.91,-8.74
327.63,62.24,79.08,-8.83,13.55,-8.83,13.55,-16.96,-8.55
329.21,62.17,79.38,-9.00,14.51,-9.00,14.51,-18.02,-8.37
330.75,62.09,79.67,-9.10,14.24,-9.10,14.24,-19.07,-8.18
332.32,61.99,79.96,-8.86,14.58,-8.86,14.58,-20.14,-7.99
333.90,61.90,80.25,-9.11,15.11,-9.11,15.11,-21.23,-7.80
335.47,61.79,80.53,-8.94,14.28,-8.94,14.28,-22.31,-7.61
337.04,61.68,80.81,-9.69,15.02,-9.69,15.02,-23.41,-7.42
338.60,61.56,81.08,-9.50,14.50,-9.50,14.50,-24.51,-7.22
340.15,61.43,81.34,-10.15,13.86,-10.15,13.86,-25.61,-7.03
341.73,61.30,81.61,-10.55,14.82,-10.55,14.82,-26.73,-6.83
343.30,61.15,81.87,-10.14,12.68,-10.14,12.68,-27.87,-6.63
344.88,61.00,82.12,-11.03,12.98,-11.03,12.98,-29.01,-6.43
346.44,60.85,82.37,-8.84,12.30,-8.84,12.30,-30.15,-6.23
348.02,60.68,82.61,-7.95,10.78,-7.95,10.78,-31.31,-6.03
349.59,60.51,82.85,-4.17,10.90,-4.17,10.90,-32.46,-5.82
351.16,60.32,83.08,-2.63,8.60,-2.63,8.60,-33.63,-5.62
352.72,60.13,83.31,-3.14,7.11,-3.14,7.11,-34.81,-5.41
354.29,59.94,83.53,-3.10,6.40,-3.10,6.40,-35.99,-5.20
355.85,59.73,83.74,-5.93,4.35,-5.93,4.35,-37.17,-4.99
357.42,59.52,83.95,-6.35,4.34,-6.35,4.34,-38.37,-4.78
358.99,59.29,84.15,-7.48,3.48,-7.48,3.48,-39.58,-4.57
360.56,59.06,84.35,-8.85,1.74,-8.85,1.74,-40.79,-4.36
362.11,58.83,84.54,-8.43,-0.04,-8.43,-0.04,-42.00,-4.14
363.68,58.58,84.72,-11.18,-3.22,-11.18,-3.22,-43.23,-3.93
365.25,58.33,84.90,-10.45,-5.33,-10.45,-5.33,-44.47,-3.71
366.83,58.06,85.07,-12.76,-6.50,-12.76,-6.50,-45.73,-3.49
368.40,57.79,85.24,-13.30,-8.05,-13.30,-8.05,-46.98,-3.27
369.98,57.50,85.39,-14.26,-10.00,-14.26,-10.00,-48.25,-3.04
371.54,57.21,85.54,-16.59,-11.30,-16.59,-11.30,-49.52,-2.82
373.13,56.91,85.69,-15.91,-14.01,-15.91,-14.01,-50.81,-2.59
374.71,56.60,85.83,-18.47,-14.91,-18.47,-14.91,-52.10,-2.37
376.29,56.28,85.96,-17.53,-16.85,-17.53,-16.85,-53.41,-2.14
377.88,55.95,86.08,-19.61,-19.05,-19.61,-19.05,-54.73,-1.90
379.46,55.61,86.20,-19.73,-19.21,-19.73,-19.21,-56.05,-1.67
381.05,55.27,86.31,-20.73,-22.57,-20.73,-22.57,-57.38,-1.44
382.63,54.91,86.41,-21.09,-21.97,-21.09,-21.97,-58.72,-1.20
384.22,54.54,86.51,-20.69,-24.21,-20.69,-24.21,-60.06,-0.96
