Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.3% (used 25100 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
260.16,0.00,0.00,53.53,95.73,0.00,0.00
261.34,0.00,0.00,53.66,90.11,0.00,0.00
262.10,0.00,0.00,47.99,90.07,0.00,0.00
262.88,0.00,0.00,48.03,95.69,0.00,0.00
263.73,0.00,0.00,48.03,95.69,0.00,0.00
264.45,0.00,0.00,47.99,90.00,0.00,0.00
265.61,0.00,0.00,48.03,84.37,0.00,0.00
266.54,0.00,0.00,53.57,90.00,0.00,0.00
267.23,0.00,0.00,53.57,90.02,0.00,0.00
268.40,0.00,0.00,53.57,90.02,0.00,0.00
269.17,0.00,0.00,47.90,90.00,0.00,0.00
269.94,0.00,0.00,53.53,90.00,0.00,0.00
270.79,0.00,0.00,47.90,90.07,0.00,0.00
271.51,0.00,0.00,47.90,95.65,0.00,0.00
272.67,0.00,0.00,53.53,84.37,0.00,0.00
273.61,0.00,0.00,53.48,95.65,0.00,0.00
274.30,0.00,0.00,47.81,90.07,0.00,0.00
275.46,0.00,0.00,47.86,84.37,0.00,0.00
276.23,0.00,0.00,53.48,90.02,0.00,0.00
277.01,0.00,0.00,47.86,89.96,0.00,0.00
277.86,0.00,0.00,47.81,95.65,0.00,0.00
278.58,0.00,0.00,53.53,90.02,0.00,0.00
279.73,0.00,0.00,47.86,90.00,0.00,0.00
280.67,0.00,0.00,53.48,90.02,0.00,0.00
281.35,0.00,0.00,47.86,90.00,0.00,0.00
282.53,0.00,0.00,53.44,95.69,0.00,0.00
283.29,0.00,0.00,53.44,90.02,0.00,0.00
284.07,0.00,0.00,53.48,95.65,0.00,0.00
284.92,0.00,0.00,47.86,95.65,0.00,0.00
285.64,0.00,0.00,53.53,95.65,0.00,0.00
286.79,0.00,0.00,53.48,90.00,0.00,0.00
287.73,0.00,0.00,53.57,89.96,0.00,0.00
288.41,0.00,0.00,53.48,95.69,0.00,0.00
289.59,0.00,0.00,53.48,90.07,0.00,0.00
290.36,0.00,0.00,47.81,90.00,0.00,0.00
291.13,0.00,0.00,53.61,90.07,0.00,0.00
291.98,0.00,0.00,47.86,95.69,0.00,0.00
292.70,0.00,0.00,53.44,95.69,0.00,0.00
293.86,0.00,0.00,53.44,90.00,0.00,0.00
294.79,0.00,0.00,53.48,95.69,0.00,0.00
295.47,0.00,0.00,47.86,95.69,0.00,0.00
296.65,0.00,0.00,47.90,90.07,0.00,0.00
297.42,0.00,0.00,47.86,95.65,0.00,0.00
298.20,0.00,0.00,53.44,95.65,0.00,0.00
299.04,0.00,0.00,47.86,90.07,0.00,0.00
299.76,0.00,0.00,47.86,90.07,0.00,0.00
300.92,0.00,0.00,47.86,90.02,0.00,0.00
301.86,0.00,0.00,53.48,95.65,0.00,0.00
302.54,0.00,0.00,47.86,90.07,0.00,0.00
303.72,0.00,0.00,47.86,95.69,0.00,0.00
304.48,0.00,0.00,53.48,84.37,0.00,0.00
305.26,0.00,0.00,53.53,95.69,0.00,0.00
306.11,0.00,0.00,53.48,95.65,0.00,0.00
306.83,0.00,0.00,47.90,90.07,0.00,0.00
307.98,0.00,0.00,47.90,95.73,0.00,0.00
308.92,0.00,0.00,53.57,84.37,0.00,0.00
309.61,0.00,0.00,53.48,95.69,0.00,0.00
310.78,0.00,0.00,47.86,95.65,0.00,0.00
311.55,0.00,0.00,53.48,90.02,0.00,0.00
312.32,0.00,0.00,53.53,95.69,0.00,0.00
313.17,0.00,0.00,47.86,90.02,0.00,0.00
313.89,0.00,0.00,47.86,95.65,0.00,0.00
315.05,0.00,0.00,53.48,90.15,0.00,0.00
315.99,0.00,0.00,47.86,95.65,0.00,0.00
316.67,0.00,0.00,47.81,90.02,0.00,0.00
317.84,0.00,0.00,53.53,90.07,0.00,0.00
318.61,0.00,0.00,53.48,90.02,0.00,0.00
319.39,0.00,0.00,53.44,95.65,0.00,0.00
320.24,0.00,0.00,47.86,95.69,0.00,0.00
320.96,0.00,0.00,53.48,95.69,0.00,0.00
322.11,0.00,0.00,47.90,84.37,0.00,0.00
323.05,0.00,0.00,47.94,84.37,0.00,0.00
323.74,0.00,0.00,47.86,95.65,0.00,0.00
324.91,0.00,0.00,47.81,95.65,0.00,0.00
325.67,0.00,0.00,47.86,90.00,0.00,0.00
326.45,0.00,0.00,47.86,95.65,0.00,0.00
327.30,0.00,0.00,47.86,95.65,0.00,0.00
328.02,0.00,0.00,53.48,84.37,0.00,0.00
329.17,0.00,0.00,53.48,90.02,0.00,0.00
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
0.00,0.00,0.00,16.85,-158.75,5.00,-5.00
0.90,0.00,0.00,22.43,-158.71,5.00,-5.00
1.59,0.00,0.00,22.39,-164.38,5.00,-5.00
2.41,0.00,0.00,16.85,-164.33,5.00,-5.00
3.67,0.00,0.00,16.81,-158.80,5.00,-5.00
4.36,0.00,0.00,22.48,-164.33,5.00,-5.00
5.23,0.00,0.00,22.48,-158.71,5.00,-5.00
6.45,0.00,0.00,16.85,-158.75,5.00,-5.00
7.15,0.00,0.00,22.48,-158.71,5.00,-5.00
8.00,0.00,0.00,22.48,-164.38,5.00,-5.00
8.70,0.00,0.00,16.81,-164.42,5.00,-5.00
9.90,0.00,0.00,11.29,-164.29,5.00,-5.00
10.88,0.00,0.00,16.92,-164.51,5.00,-5.00
11.57,0.00,0.00,22.43,-158.71,5.00,-5.00
12.76,0.00,0.00,16.92,-164.38,5.00,-5.00
13.51,0.00,0.00,16.77,-164.29,5.00,-5.00
14.32,0.00,0.00,16.81,-164.33,5.00,-5.00
15.53,0.00,0.00,16.85,-164.38,5.00,-5.00
16.37,0.00,0.00,16.85,-164.42,5.00,-5.00
17.11,0.00,0.00,22.43,-158.71,5.00,-5.00
18.01,0.00,0.00,22.39,-158.80,5.00,-5.00
19.25,0.00,0.00,22.43,-164.33,5.00,-5.00
19.94,0.00,0.00,22.43,-158.80,5.00,-5.00
20.74,0.00,0.00,22.43,-164.38,5.00,-5.00
22.01,0.00,0.00,16.77,-158.71,5.00,-5.00
22.73,0.00,0.00,16.81,-164.38,5.00,-5.00
23.64,0.00,0.00,16.81,-158.71,5.00,-5.00
24.86,0.00,0.00,16.85,-164.42,5.00,-5.00
25.55,0.00,0.00,16.81,-158.75,5.00,-5.00
26.40,0.00,0.00,22.39,-164.33,5.00,-5.00
27.67,0.00,0.00,16.81,-164.29,5.00,-5.00
28.36,0.00,0.00,16.81,-164.38,5.00,-5.00
29.19,0.00,0.00,16.81,-158.80,5.00,-5.00
30.44,0.00,0.00,22.43,-158.80,5.00,-5.00
31.15,0.00,0.00,11.29,-164.38,5.00,-5.00
32.06,0.00,0.00,22.43,-164.38,5.00,-5.00
32.76,0.00,0.00,22.48,-158.75,5.00,-5.00
33.97,0.00,0.00,22.43,-158.80,5.00,-5.00
34.85,0.00,0.00,22.48,-164.38,5.00,-5.00
35.54,0.00,0.00,22.43,-164.38,5.00,-5.00
36.75,0.00,0.00,16.81,-164.42,5.00,-5.00
37.70,0.00,0.00,16.81,-164.38,5.00,-5.00
38.40,0.00,0.00,16.85,-164.33,5.00,-5.00
39.61,0.00,0.00,22.43,-164.42,5.00,-5.00
40.39,0.00,0.00,22.43,-158.75,5.00,-5.00
41.18,0.00,0.00,22.39,-158.71,5.00,-5.00
42.40,0.00,0.00,16.81,-164.38,5.00,-5.00
43.24,0.00,0.00,16.81,-164.38,5.00,-5.00
43.97,0.00,0.00,16.81,-164.33,5.00,-5.00
44.89,0.00,0.00,22.39,-158.80,5.00,-5.00
46.13,0.00,0.00,16.81,-158.75,5.00,-5.00
46.82,0.00,0.00,16.81,-158.71,5.00,-5.00
48.03,0.00,0.00,16.85,-164.38,5.00,-5.00
48.81,0.00,0.00,22.43,-158.71,5.00,-5.00
49.61,0.00,0.00,16.85,-164.33,5.00,-5.00
50.41,0.00,0.00,22.43,-164.42,5.00,-5.00
51.68,0.00,0.00,22.48,-164.33,5.00,-5.00
52.40,0.00,0.00,16.81,-158.75,5.00,-5.00
53.31,0.00,0.00,22.48,-158.84,5.00,-5.00
54.50,0.00,0.00,16.81,-164.29,5.00,-5.00
55.20,0.00,0.00,22.39,-158.75,5.00,-5.00
56.09,0.00,0.00,22.43,-158.75,5.00,-5.00
57.34,0.00,0.00,16.81,-158.75,5.00,-5.00
58.03,0.00,0.00,16.81,-164.29,5.00,-5.00
58.86,0.00,0.00,16.77,-158.75,5.00,-5.00
60.11,0.00,0.00,16.85,-164.33,5.00,-5.00
60.81,0.00,0.00,16.81,-164.38,5.00,-5.00
61.73,0.00,0.00,16.92,-164.33,5.00,-5.00
62.43,0.00,0.00,16.85,-164.29,5.00,-5.00
63.64,0.00,0.00,16.81,-164.33,5.00,-5.00
64.49,0.00,0.00,16.85,-158.75,5.00,-5.00
65.21,0.00,0.00,22.48,-164.42,5.00,-5.00
66.42,0.00,0.00,16.92,-164.33,5.00,-5.00
67.37,0.00,0.00,16.81,-158.71,5.00,-5.00
68.07,0.00,0.00,16.85,-164.42,5.00,-5.00
69.27,0.00,0.00,16.85,-158.75,5.00,-5.00
70.06,0.00,0.00,22.35,-158.80,5.00,-5.00
70.85,0.00,0.00,22.48,-164.38,5.00,-5.00
72.07,0.00,0.00,16.85,-158.71,5.00,-5.00
72.91,0.00,0.00,16.85,-164.38,5.00,-5.00
73.64,0.00,0.00,22.43,-158.75,5.00,-5.00
74.55,0.00,0.00,11.29,-164.33,5.00,-5.00
75.79,0.00,0.00,16.85,-158.75,5.00,-5.00
76.49,0.00,0.00,16.77,-158.71,5.00,-5.00
77.69,0.00,0.00,16.85,-158.80,5.00,-5.00
78.47,0.00,0.00,22.43,-158.71,5.00,-5.00
79.27,0.00,0.00,16.85,-164.33,5.00,-5.00
80.08,0.00,0.00,16.81,-158.75,5.00,-5.00
81.35,0.00,0.00,16.81,-158.71,5.00,-5.00
82.06,0.00,0.00,16.81,-158.71,5.00,-5.00
82.97,0.00,0.00,16.81,-158.75,5.00,-5.00
84.19,0.00,0.00,22.43,-164.33,5.00,-5.00
84.89,0.00,0.00,22.48,-158.75,5.00,-5.00
85.73,0.00,0.00,22.43,-164.38,5.00,-5.00
87.00,0.00,0.00,16.81,-158.75,5.00,-5.00
87.69,0.00,0.00,22.48,-164.42,5.00,-5.00
88.52,0.00,0.00,22.43,-158.75,5.00,-5.00
89.77,0.00,0.00,16.81,-164.33,5.00,-5.00
90.48,0.00,0.00,22.43,-164.42,5.00,-5.00
91.40,0.00,0.00,22.48,-158.75,5.00,-5.00
92.09,0.00,0.00,16.85,-164.33,5.00,-5.00
93.31,0.00,0.00,16.81,-158.75,5.00,-5.00
94.16,0.00,0.00,22.43,-164.42,5.00,-5.00
94.87,0.00,0.00,22.43,-158.71,5.00,-5.00
96.08,0.00,0.00,16.81,-164.38,5.00,-5.00
97.03,0.00,0.00,22.43,-158.80,5.00,-5.00
97.73,0.00,0.00,22.39,-158.66,5.00,-5.00
98.94,0.00,0.00,16.81,-164.38,5.00,-5.00
99.72,0.00,0.00,22.48,-164.38,5.00,-5.00
100.52,0.00,0.00,22.43,-164.33,5.00,-5.00
101.74,0.00,0.00,16.81,-164.33,5.00,-5.00
102.59,0.00,0.00,16.85,-164.38,5.00,-5.00
103.32,0.00,0.00,22.43,-158.71,5.00,-5.00
104.53,0.00,0.00,16.77,-158.75,5.00,-5.00
105.51,0.00,0.00,22.43,-158.88,5.00,-5.00
106.20,0.00,0.00,22.43,-158.75,5.00,-5.00
107.42,0.00,0.00,22.43,-158.75,5.00,-5.00
108.23,0.00,0.00,22.48,-164.29,5.00,-5.00
109.01,0.00,0.00,16.81,-164.42,5.00,-5.00
110.22,0.00,0.00,16.81,-158.71,-5.00,5.00
111.14,0.00,0.00,16.85,-164.38,-5.00,5.00
111.84,0.00,0.00,22.43,-164.42,-5.00,5.00
113.06,0.00,0.00,22.43,-164.38,-5.00,5.00
113.94,0.00,0.00,16.77,-158.75,-5.00,5.00
114.66,0.00,0.00,22.39,-158.71,-5.00,5.00
115.87,0.00,0.00,22.43,-158.75,-5.00,5.00
116.86,0.00,0.00,22.48,-164.38,-5.00,5.00
117.55,0.00,0.00,22.48,-164.38,-5.00,5.00
118.74,0.00,0.00,22.48,-158.71,-5.00,5.00
119.61,0.00,0.00,22.48,-164.42,-5.00,5.00
120.89,0.00,0.00,22.48,-164.29,-5.00,5.00
121.58,0.00,0.00,16.81,-164.38,-5.00,5.00
122.42,0.00,0.00,16.81,-164.29,-5.00,5.00
123.68,0.00,0.00,16.81,-158.71,-5.00,5.00
124.39,0.00,0.00,16.85,-158.71,-5.00,5.00
125.32,0.00,0.00,22.35,-158.80,-5.00,5.00
126.53,0.00,0.00,22.43,-158.71,-5.00,5.00
127.22,0.00,0.00,11.29,-164.38,-5.00,5.00
128.17,0.00,0.00,22.39,-158.75,-5.00,5.00
129.36,0.00,0.00,22.43,-164.38,-5.00,5.00
130.06,0.00,0.00,22.43,-158.62,-5.00,5.00
130.98,0.00,0.00,16.85,-164.29,-5.00,5.00
132.24,0.00,0.00,22.43,-158.75,-5.00,5.00
132.93,0.00,0.00,22.43,-158.75,-5.00,5.00
133.76,0.00,0.00,16.81,-158.71,-5.00,5.00
134.98,0.00,0.00,22.48,-158.75,-5.00,5.00
135.75,0.00,0.00,22.39,-158.75,-5.00,5.00
136.63,0.00,0.00,22.43,-164.33,-5.00,5.00
137.91,0.00,0.00,16.85,-158.75,-5.00,5.00
138.61,0.00,0.00,16.85,-164.42,-5.00,5.00
139.36,0.00,0.00,16.81,-164.29,-5.00,5.00
140.66,0.00,0.00,16.81,-158.75,-5.00,5.00
141.40,0.00,0.00,22.43,-164.33,-5.00,5.00
142.32,0.00,0.00,16.85,-164.42,-5.00,5.00
143.56,0.00,0.00,22.48,-158.75,-5.00,5.00
144.25,0.00,0.00,16.81,-164.33,-5.00,5.00
145.06,0.00,0.00,22.48,-164.38,-5.00,5.00
146.37,0.00,0.00,16.77,-158.75,-5.00,5.00
147.07,0.00,0.00,16.85,-164.33,-5.00,5.00
148.02,0.00,0.00,16.81,-164.38,-5.00,5.00
149.24,0.00,0.00,22.43,-158.66,-5.00,5.00
149.94,0.00,0.00,22.48,-164.42,-5.00,5.00
151.15,0.00,0.00,22.43,-164.33,-5.00,5.00
151.98,0.00,0.00,16.85,-164.33,-5.00,5.00
152.75,0.00,0.00,16.81,-158.75,-5.00,5.00
153.64,0.00,0.00,22.43,-164.38,-5.00,5.00
154.94,0.00,0.00,22.48,-164.33,-5.00,5.00
155.64,0.00,0.00,16.77,-164.38,-5.00,5.00
156.84,0.00,0.00,22.48,-164.38,-5.00,5.00
157.61,0.00,0.00,16.92,-158.71,-5.00,5.00
158.44,0.00,0.00,22.43,-164.38,-5.00,5.00
159.66,0.00,0.00,16.81,-158.71,-5.00,5.00
160.48,0.00,0.00,22.39,-158.75,-5.00,5.00
161.24,0.00,0.00,16.85,-158.62,-5.00,5.00
162.45,0.00,0.00,22.43,-158.71,-5.00,5.00
163.40,0.00,0.00,16.81,-158.66,-5.00,5.00
164.10,0.00,0.00,16.77,-158.75,-5.00,5.00
165.31,0.00,0.00,22.48,-158.80,-5.00,5.00
166.19,0.00,0.00,22.43,-164.38,-5.00,5.00
166.89,0.00,0.00,22.43,-164.33,-5.00,5.00
168.10,0.00,0.00,16.85,-164.33,-5.00,5.00
169.10,0.00,0.00,16.85,-158.75,-5.00,5.00
169.80,0.00,0.00,16.81,-158.71,-5.00,5.00
171.01,0.00,0.00,16.85,-158.75,-5.00,5.00
171.78,0.00,0.00,22.48,-164.42,-5.00,5.00
172.59,0.00,0.00,22.43,-164.38,-5.00,5.00
173.82,0.00,0.00,22.43,-164.38,-5.00,5.00
174.68,0.00,0.00,11.29,-164.33,-5.00,5.00
175.40,0.00,0.00,22.48,-158.80,-5.00,5.00
176.61,0.00,0.00,16.81,-158.80,-5.00,5.00
177.60,0.00,0.00,22.43,-164.38,-5.00,5.00
178.30,0.00,0.00,22.43,-158.71,-5.00,5.00
179.49,0.00,0.00,16.85,-158.75,-5.00,5.00
180.35,0.00,0.00,22.43,-158.84,-5.00,5.00
181.64,0.00,0.00,22.43,-158.80,-5.00,5.00
182.33,0.00,0.00,16.85,-158.71,-5.00,5.00
183.16,0.00,0.00,16.81,-164.38,-5.00,5.00
184.42,0.00,0.00,22.48,-164.38,-5.00,5.00
185.14,0.00,0.00,16.77,-158.80,-5.00,5.00
186.06,0.00,0.00,16.81,-158.80,-5.00,5.00
187.27,0.00,0.00,22.39,-158.71,-5.00,5.00
187.97,0.00,0.00,16.81,-158.71,-5.00,5.00
188.91,0.00,0.00,16.85,-164.38,-5.00,5.00
190.11,0.00,0.00,22.43,-158.75,-5.00,5.00
190.80,0.00,0.00,22.39,-158.75,-5.00,5.00
191.72,0.00,0.00,16.85,-158.84,-5.00,5.00
192.98,0.00,0.00,22.43,-164.42,-5.00,5.00
193.68,0.00,0.00,16.81,-158.75,-5.00,5.00
194.50,0.00,0.00,16.77,-158.80,-5.00,5.00
195.73,0.00,0.00,22.48,-164.38,-5.00,5.00
196.49,0.00,0.00,22.43,-164.38,-5.00,5.00
197.38,0.00,0.00,22.48,-164.33,-5.00,5.00
198.66,0.00,0.00,22.43,-158.75,-5.00,5.00
199.36,0.00,0.00,22.48,-164.42,-5.00,5.00
200.10,0.00,0.00,22.39,-158.80,-5.00,5.00
201.41,0.00,0.00,16.81,-158.80,-5.00,5.00
202.14,0.00,0.00,22.43,-164.33,-5.00,5.00
203.07,0.00,0.00,16.81,-164.38,-5.00,5.00
204.30,0.00,0.00,22.43,-164.38,-5.00,5.00
205.00,0.00,0.00,16.85,-164.38,-5.00,5.00
205.81,0.00,0.00,22.48,-164.38,-5.00,5.00
207.11,0.00,0.00,16.81,-164.38,-5.00,5.00
207.81,0.00,0.00,16.85,-164.33,-5.00,5.00
208.79,0.00,0.00,16.81,-164.38,-5.00,5.00
209.92,0.00,0.00,16.81,-158.66,-5.00,5.00
210.64,0.00,0.00,11.29,-164.38,-5.00,5.00
211.62,0.00,0.00,22.43,-158.80,-5.00,5.00
212.72,0.00,0.00,11.34,-158.80,-5.00,5.00
213.49,0.00,0.00,16.81,-158.75,-5.00,5.00
214.39,0.00,0.00,16.72,-158.71,-5.00,5.00
215.69,0.00,0.00,22.43,-158.75,-5.00,5.00
216.39,0.00,0.00,11.29,-164.33,-5.00,5.00
217.59,0.00,0.00,16.85,-164.38,-5.00,5.00
218.35,0.00,0.00,22.43,-164.33,-5.00,5.00
219.18,0.00,0.00,16.81,-158.75,-5.00,5.00
220.41,0.00,0.00,16.85,-158.71,0.00,0.00
221.22,0.00,0.00,16.85,-164.38,0.00,0.00
221.97,0.00,0.00,16.85,-164.38,0.00,0.00
222.86,0.00,0.00,22.43,-158.71,0.00,0.00
224.16,0.00,0.00,16.77,-158.75,0.00,0.00
224.84,0.00,0.00,22.43,-158.71,0.00,0.00
226.02,0.00,0.00,16.81,-164.33,0.00,0.00
226.80,0.00,0.00,16.85,-164.42,0.00,0.00
227.60,0.00,0.00,22.39,-158.71,0.00,0.00
228.41,0.00,0.00,16.77,-158.80,0.00,0.00
229.68,0.00,0.00,22.43,-158.75,0.00,0.00
230.39,0.00,0.00,11.29,-164.38,0.00,0.00
231.30,0.00,0.00,16.81,-158.71,0.00,0.00
232.52,0.00,0.00,16.81,-158.75,0.00,0.00
233.21,0.00,0.00,22.48,-158.75,0.00,0.00
234.11,0.00,0.00,22.43,-158.71,0.00,0.00
235.36,0.00,0.00,16.81,-164.38,0.00,0.00
236.04,0.00,0.00,22.39,-158.75,0.00,0.00
236.85,0.00,0.00,22.48,-164.33,0.00,0.00
238.13,0.00,0.00,11.29,-164.42,0.00,0.00
238.81,0.00,0.00,22.43,-158.75,0.00,0.00
239.73,0.00,0.00,22.48,-164.33,0.00,0.00
240.42,0.00,0.00,16.81,-158.71,0.00,0.00
241.63,0.00,0.00,22.43,-164.42,0.00,0.00
242.51,0.00,0.00,22.48,-158.75,0.00,0.00
243.20,0.00,0.00,16.77,-158.71,0.00,0.00
244.40,0.00,0.00,16.77,-158.75,0.00,0.00
245.40,0.00,0.00,22.39,-158.80,0.00,0.00
246.09,0.00,0.00,16.85,-158.80,0.00,0.00
247.28,0.00,0.00,16.92,-164.38,0.00,0.00
248.05,0.00,0.00,16.81,-158.71,0.00,0.00
248.85,0.00,0.00,16.81,-158.75,0.00,0.00
250.05,0.00,0.00,16.85,-164.33,0.00,0.00
250.95,0.00,0.00,16.81,-164.33,0.00,0.00
251.64,0.00,0.00,22.43,-164.33,0.00,0.00
252.55,0.00,0.00,16.85,-164.38,0.00,0.00
253.84,0.00,0.00,16.81,-158.80,0.00,0.00
254.53,0.00,0.00,16.85,-164.33,0.00,0.00
255.63,0.00,0.00,22.43,-164.33,0.00,0.00
256.47,0.00,0.00,22.43,-164.38,0.00,0.00
257.27,0.00,0.00,22.43,-158.71,0.00,0.00
258.07,0.00,0.00,16.81,-164.38,0.00,0.00
259.37,0.00,0.00,16.81,-158.71,0.00,0.00
260.05,0.00,0.00,16.81,-164.38,0.00,0.00
260.99,0.00,0.00,16.85,-164.33,0.00,0.00
262.14,0.00,0.00,22.43,-164.38,0.00,0.00
262.87,0.00,0.00,22.48,-164.38,0.00,0.00
263.78,0.00,0.00,22.43,-158.75,0.00,0.00
265.02,0.00,0.00,16.85,-164.42,0.00,0.00
265.70,0.00,0.00,16.92,-158.80,0.00,0.00
266.51,0.00,0.00,16.81,-164.33,0.00,0.00
267.79,0.00,0.00,16.85,-164.42,0.00,0.00
268.48,0.00,0.00,22.43,-164.38,0.00,0.00
269.39,0.00,0.00,16.85,-164.33,0.00,0.00
270.08,0.00,0.00,16.81,-164.42,0.00,0.00
271.30,0.00,0.00,16.81,-164.42,0.00,0.00
272.18,0.00,0.00,22.48,-158.75,0.00,0.00
272.87,0.00,0.00,22.43,-164.38,0.00,0.00
274.07,0.00,0.00,22.43,-164.38,0.00,0.00
275.07,0.00,0.00,16.85,-164.33,0.00,0.00
275.75,0.00,0.00,16.92,-164.42,0.00,0.00
276.95,0.00,0.00,16.92,-164.29,0.00,0.00
277.72,0.00,0.00,22.48,-158.75,0.00,0.00
278.51,0.00,0.00,22.43,-164.42,0.00,0.00
279.72,0.00,0.00,22.48,-158.84,0.00,0.00
280.62,0.00,0.00,22.43,-164.38,0.00,0.00
281.30,0.00,0.00,22.43,-158.80,0.00,0.00
282.19,0.00,0.00,22.39,-164.42,0.00,0.00
283.49,0.00,0.00,22.48,-164.38,0.00,0.00
284.17,0.00,0.00,22.43,-164.33,0.00,0.00
285.35,0.00,0.00,16.81,-158.71,0.00,0.00
286.13,0.00,0.00,16.85,-164.47,0.00,0.00
286.93,0.00,0.00,22.48,-164.38,0.00,0.00
287.74,0.00,0.00,16.81,-164.33,0.00,0.00
289.01,0.00,0.00,22.39,-158.75,0.00,0.00
289.72,0.00,0.00,22.48,-164.33,0.00,0.00
290.64,0.00,0.00,22.43,-158.84,0.00,0.00
291.85,0.00,0.00,22.48,-164.33,0.00,0.00
292.54,0.00,0.00,22.48,-164.38,0.00,0.00
293.44,0.00,0.00,22.39,-164.38,0.00,0.00
294.69,0.00,0.00,16.81,-164.38,0.00,0.00
295.37,0.00,0.00,22.43,-164.42,0.00,0.00
296.18,0.00,0.00,22.39,-158.75,0.00,0.00
297.46,0.00,0.00,22.48,-164.33,0.00,0.00
298.14,0.00,0.00,16.77,-158.80,0.00,0.00
299.06,0.00,0.00,22.43,-158.71,0.00,0.00
299.75,0.00,0.00,16.85,-164.38,0.00,0.00
300.96,0.00,0.00,22.48,-158.80,0.00,0.00
301.85,0.00,0.00,22.48,-164.42,0.00,0.00
302.53,0.00,0.00,22.48,-164.29,0.00,0.00
303.73,0.00,0.00,16.81,-158.75,0.00,0.00
304.74,0.00,0.00,22.43,-158.71,0.00,0.00
305.42,0.00,0.00,22.48,-164.33,0.00,0.00
306.61,0.00,0.00,22.48,-164.42,0.00,0.00
307.38,0.00,0.00,16.77,-158.71,0.00,0.00
308.18,0.00,0.00,16.85,-164.38,0.00,0.00
309.38,0.00,0.00,22.43,-164.33,0.00,0.00
310.28,0.00,0.00,22.43,-164.42,0.00,0.00
310.97,0.00,0.00,22.43,-158.71,0.00,0.00
311.88,0.00,0.00,16.85,-164.42,0.00,0.00
313.17,0.00,0.00,22.48,-164.38,0.00,0.00
313.86,0.00,0.00,16.81,-158.75,0.00,0.00
314.86,0.00,0.00,16.85,-164.42,0.00,0.00
315.80,0.00,0.00,22.43,-158.71,0.00,0.00
316.60,0.00,0.00,16.81,-158.84,0.00,0.00
317.40,0.00,0.00,22.39,-158.75,0.00,0.00
318.68,0.00,0.00,22.43,-158.80,0.00,0.00
319.39,0.00,0.00,22.48,-164.42,0.00,0.00
320.30,0.00,0.00,16.81,-164.33,0.00,0.00
321.52,0.00,0.00,16.81,-158.75,0.00,0.00
322.20,0.00,0.00,16.85,-158.71,0.00,0.00
323.11,0.00,0.00,22.48,-164.33,0.00,0.00
324.35,0.00,0.00,22.39,-158.71,0.00,0.00
325.04,0.00,0.00,16.85,-158.80,0.00,0.00
325.85,0.00,0.00,16.85,-164.33,0.00,0.00
327.12,0.00,0.00,16.77,-158.71,0.00,0.00
327.81,0.00,0.00,16.85,-164.38,0.00,0.00
328.73,0.00,0.00,22.43,-164.38,0.00,0.00
329.41,0.00,0.00,16.85,-164.38,0.00,0.00
======================== [SUCCESS] Took 153.05 seconds ========================
