BEGIN CSV
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Mallet(cm),Y_Mallet(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM,Right_PWM,X_Puck,Y_Puck
140.29,19.01,6.47,13.81,5.28,312.55,139.64,104.58,65.61,104.58,65.61,12.69,9.43,20.00,20.00,0.54,1.48
142.56,19.34,6.51,14.04,5.28,316.39,143.44,106.77,66.59,106.77,66.59,12.66,9.43,20.00,20.00,0.54,1.48
145.08,19.71,6.55,14.31,5.28,320.77,147.85,109.15,67.53,109.15,67.53,12.61,9.43,20.00,20.00,0.54,1.48
148.02,20.15,6.60,14.63,5.28,326.02,153.04,111.85,68.65,111.85,68.65,12.56,9.42,20.00,20.00,0.54,1.48
150.46,20.51,6.65,14.90,5.29,330.50,157.37,114.03,69.60,114.03,69.60,12.51,9.41,20.00,20.00,0.54,1.48
153.39,20.95,6.70,15.24,5.30,336.28,162.77,116.29,70.56,116.29,70.56,12.45,9.40,20.00,20.00,0.54,1.48
156.68,21.45,6.75,15.60,5.30,342.17,168.49,119.48,72.04,119.48,72.04,12.37,9.38,20.00,20.00,0.54,1.48
159.35,21.85,6.80,15.91,5.30,347.27,173.65,121.81,72.77,121.81,72.77,12.31,9.36,20.00,20.00,0.54,1.48
162.06,22.27,6.85,16.23,5.30,352.52,178.88,124.16,73.57,124.16,73.57,12.24,9.33,20.00,20.00,0.54,1.48
164.46,22.64,6.89,16.52,5.31,357.31,183.47,126.11,74.31,126.11,74.31,12.17,9.31,20.00,20.00,0.54,1.48
167.33,23.08,6.94,16.86,5.32,363.04,188.92,128.49,75.30,128.49,75.30,12.09,9.28,20.00,20.00,0.54,1.48
170.50,23.58,7.00,17.23,5.32,369.06,194.94,131.47,76.41,131.47,76.41,11.99,9.24,20.00,20.00,0.54,1.48
173.10,23.98,7.05,17.55,5.32,374.31,200.17,133.64,77.06,133.64,77.06,11.91,9.20,20.00,20.00,0.54,1.48
175.82,24.41,7.10,17.91,5.33,380.31,205.95,135.44,77.47,135.44,77.47,11.82,9.16,20.00,20.00,0.54,1.48
178.33,24.80,7.14,18.19,5.34,385.10,210.41,137.86,78.71,137.86,78.71,11.73,9.13,20.00,20.00,0.54,1.48
180.83,25.20,7.19,18.50,5.34,390.24,215.33,139.92,79.51,139.92,79.51,11.64,9.08,20.00,20.00,0.54,1.48
183.97,25.70,7.25,18.89,5.35,396.70,221.66,142.54,80.37,142.54,80.37,11.52,9.03,20.00,20.00,0.54,1.48
186.51,26.10,7.29,19.21,5.35,402.13,226.89,144.47,80.97,144.47,80.97,11.42,8.98,20.00,20.00,0.54,1.48
189.00,26.49,7.34,19.53,5.36,407.45,231.90,146.35,81.67,146.35,81.67,11.32,8.93,20.00,20.00,0.54,1.48
191.26,26.85,7.38,19.81,5.37,412.20,236.51,148.18,82.26,148.18,82.26,11.22,8.88,20.00,20.00,0.54,1.48
194.04,27.29,7.43,20.17,5.37,418.06,242.25,150.39,82.94,150.39,82.94,11.10,8.82,20.00,20.00,0.54,1.48
197.02,27.77,7.49,20.56,5.38,424.57,248.53,152.57,83.53,152.57,83.53,10.97,8.74,20.00,20.00,0.54,1.48
199.68,28.19,7.53,20.93,5.39,430.78,254.47,154.09,83.73,154.09,83.73,10.84,8.68,20.00,20.00,0.54,1.48
202.14,28.59,7.58,21.23,5.39,435.68,259.30,156.37,84.58,156.37,84.58,10.73,8.61,20.00,20.00,0.54,1.48
204.40,28.95,7.62,21.53,5.39,440.56,264.18,158.05,84.91,158.05,84.91,10.62,8.55,20.00,20.00,0.54,1.48
207.14,29.38,7.67,21.89,5.39,446.63,270.18,159.97,85.23,159.97,85.23,10.48,8.47,20.00,20.00,0.54,1.48
209.98,29.83,7.72,22.28,5.40,452.98,276.33,161.87,85.63,161.87,85.63,10.33,8.39,20.00,20.00,0.54,1.48
212.42,30.22,7.77,22.60,5.40,458.32,281.62,163.61,85.94,163.61,85.94,10.20,8.32,20.00,20.00,0.54,1.48
215.45,30.70,7.82,23.05,5.40,465.70,288.92,165.02,85.61,165.02,85.61,10.03,8.22,20.00,20.00,0.54,1.48
218.82,31.24,7.89,23.47,5.40,472.71,295.84,167.73,86.39,167.73,86.39,9.84,8.11,20.00,20.00,0.54,1.48
221.47,31.65,7.93,23.83,5.40,478.64,301.71,169.43,86.58,169.43,86.58,9.69,8.02,20.00,20.00,0.54,1.48
224.18,32.08,7.98,24.21,5.40,484.73,307.84,171.13,86.62,171.13,86.62,9.52,7.92,20.00,20.00,0.54,1.48
226.58,32.46,8.03,24.54,5.40,490.15,313.44,172.60,86.48,172.60,86.48,9.38,7.83,20.00,20.00,0.54,1.48
229.53,32.92,8.08,24.96,5.40,496.92,320.19,174.23,86.39,174.23,86.39,9.19,7.72,20.00,20.00,0.54,1.48
232.66,33.40,8.14,25.39,5.40,504.02,327.24,176.03,86.39,176.03,86.39,8.99,7.60,20.00,20.00,0.54,1.48
235.25,33.81,8.18,25.78,5.39,510.26,333.65,177.12,85.79,177.12,85.79,8.82,7.49,20.00,20.00,0.54,1.48
238.24,34.27,8.24,26.18,5.39,516.76,340.25,179.02,85.85,179.02,85.85,8.62,7.37,20.00,20.00,0.54,1.48
240.69,34.64,8.28,26.52,5.39,522.45,345.89,180.19,85.64,180.19,85.64,8.45,7.26,20.00,20.00,0.54,1.48
243.63,35.09,8.33,26.94,5.39,529.13,352.79,181.68,85.22,181.68,85.22,8.24,7.13,20.00,20.00,0.54,1.48
245.80,35.42,8.37,27.25,5.38,534.21,358.04,182.61,84.73,182.61,84.73,8.09,7.04,20.00,20.00,0.54,1.48
248.44,35.82,8.42,27.63,5.38,540.36,364.26,183.72,84.27,183.72,84.27,7.90,6.91,20.00,20.00,0.54,1.48
251.44,36.26,8.47,28.09,5.37,547.74,371.80,184.53,83.22,184.53,83.22,7.67,6.77,20.00,20.00,0.54,1.48
254.06,36.65,8.51,28.44,5.37,553.48,377.73,185.89,82.91,185.89,82.91,7.47,6.64,20.00,20.00,0.54,1.48
256.42,37.00,8.55,28.79,5.36,558.97,383.55,186.75,82.12,186.75,82.12,7.29,6.53,20.00,20.00,0.54,1.48
258.71,37.33,8.59,29.12,5.35,564.27,389.03,187.56,81.49,187.56,81.49,7.11,6.41,20.00,20.00,0.54,1.48
261.48,37.74,8.64,29.52,5.35,570.75,395.73,188.43,80.62,188.43,80.62,6.89,6.27,20.00,20.00,0.54,1.48
264.45,38.16,8.69,29.95,5.34,577.65,402.96,189.31,79.56,189.31,79.56,6.65,6.11,20.00,20.00,0.54,1.48
266.98,38.52,8.73,30.32,5.33,583.56,409.17,189.97,78.55,189.97,78.55,6.44,5.97,20.00,20.00,0.54,1.48
269.39,38.86,8.77,30.70,5.32,589.69,415.35,190.05,77.29,190.05,77.29,6.23,5.84,20.00,20.00,0.54,1.48
271.86,39.21,8.81,31.04,5.33,595.29,420.93,190.73,76.69,190.73,76.69,6.02,5.70,20.00,20.00,0.54,1.48
274.30,39.54,8.85,31.40,5.32,601.09,426.88,191.10,75.62,191.10,75.62,5.81,5.56,20.00,20.00,0.54,1.48
277.39,39.97,8.90,31.86,5.32,608.65,434.40,191.25,74.22,191.25,74.22,5.53,5.38,20.00,20.00,0.54,1.48
279.96,40.31,8.94,32.24,5.32,614.83,440.66,191.38,72.96,191.38,72.96,5.30,5.22,20.00,20.00,0.54,1.48
282.52,40.65,8.98,32.62,5.32,620.96,446.90,191.48,71.65,191.48,71.65,5.07,5.07,20.00,20.00,0.54,1.48
284.88,40.96,9.01,32.97,5.31,626.65,452.70,191.45,70.34,191.45,70.34,4.85,4.92,20.00,20.00,0.54,1.48
287.51,41.30,9.05,33.36,5.31,633.15,459.14,191.19,68.85,191.19,68.85,4.60,4.75,20.00,20.00,0.54,1.48
290.32,41.66,9.09,33.80,5.31,640.32,466.37,190.59,66.82,190.59,66.82,4.33,4.57,20.00,20.00,0.54,1.48
293.07,42.01,9.13,34.19,5.31,646.73,472.81,190.50,65.40,190.50,65.40,4.07,4.39,20.00,20.00,0.54,1.48
295.73,42.34,9.17,34.59,5.31,653.28,479.29,189.97,63.68,189.97,63.68,3.80,4.22,20.00,20.00,0.54,1.48
298.10,42.63,9.20,34.95,5.32,659.23,485.13,189.30,62.03,189.30,62.03,3.57,4.06,20.00,20.00,0.54,1.48
300.97,42.97,9.24,35.39,5.32,666.35,492.21,188.47,59.94,188.47,59.94,3.27,3.86,20.00,20.00,0.54,1.48
304.11,43.34,9.29,35.87,5.33,674.31,499.94,187.24,57.53,187.24,57.53,2.95,3.64,20.00,20.00,0.54,1.48
306.75,43.65,9.32,36.27,5.33,680.94,506.49,186.17,55.39,186.17,55.39,2.67,3.45,20.00,20.00,0.54,1.48
309.15,43.92,9.35,36.66,5.33,687.40,512.82,184.67,53.00,184.67,53.00,2.42,3.27,20.00,20.00,0.54,1.48
311.74,44.20,9.39,37.03,5.33,693.56,518.91,183.74,51.05,183.74,51.05,2.14,3.08,20.00,20.00,0.54,1.48
314.68,44.52,9.42,37.49,5.34,701.05,526.27,182.07,48.31,182.07,48.31,1.82,2.86,20.00,20.00,0.54,1.48
317.79,44.85,9.46,37.97,5.34,709.07,534.09,180.04,45.23,180.04,45.23,1.48,2.63,20.00,20.00,0.54,1.48
320.48,45.13,9.49,38.39,5.34,715.84,540.92,178.33,42.41,178.33,42.41,1.18,2.42,20.00,20.00,0.54,1.48
323.30,45.41,9.53,38.83,5.35,723.13,548.06,176.21,39.36,176.21,39.36,0.86,2.20,20.00,20.00,0.54,1.48
325.76,45.65,9.55,39.20,5.35,729.33,554.24,174.38,36.65,174.38,36.65,0.57,2.00,20.00,20.00,0.54,1.48
328.27,45.89,9.58,39.62,5.35,736.23,561.01,171.86,33.35,171.86,33.35,0.28,1.80,20.00,20.00,0.54,1.48
330.63,46.11,9.61,39.97,5.35,742.01,566.78,170.07,30.74,170.07,30.74,0.00,1.60,20.00,20.00,0.54,1.48
333.15,46.33,9.63,40.37,5.35,748.49,573.18,167.73,27.62,167.73,27.62,-0.30,1.39,20.00,20.00,0.54,1.48
336.13,46.59,9.66,40.84,5.35,756.18,580.89,164.78,23.67,164.78,23.67,-0.66,1.14,20.00,20.00,0.54,1.48
338.60,46.80,9.69,41.23,5.35,762.57,587.29,162.18,20.29,162.18,20.29,-0.96,0.93,20.00,20.00,0.54,1.48
341.55,47.04,9.72,41.69,5.35,770.13,594.87,159.00,16.17,159.00,16.17,-1.32,0.68,20.00,16.85,0.54,1.48
344.68,47.29,9.74,42.19,5.36,778.33,603.00,155.26,11.57,155.26,11.57,-1.71,0.40,20.00,11.97,0.54,1.48
346.97,47.46,9.76,42.58,5.36,784.76,609.41,151.94,7.63,151.94,7.63,-2.00,0.20,20.00,7.83,0.54,1.48
349.88,47.67,9.79,43.01,5.36,791.88,616.31,148.63,3.75,148.63,3.75,-2.38,-0.07,20.00,3.68,0.54,1.48
352.34,47.83,9.81,43.39,5.37,798.21,622.38,145.37,0.12,145.37,0.12,-2.69,-0.29,20.00,-0.17,0.54,1.48
354.70,47.99,9.83,43.75,5.38,804.34,628.07,142.07,-3.33,142.07,-3.33,-3.00,-0.51,20.00,-3.84,0.54,1.48
357.01,48.13,9.84,44.10,5.40,810.19,633.52,138.86,-6.69,138.86,-6.69,-3.31,-0.72,20.00,-7.42,0.54,1.48
359.53,48.28,9.86,44.46,5.41,816.43,639.25,135.36,-10.25,135.36,-10.25,-3.64,-0.96,20.00,-11.21,0.54,1.48
362.46,48.45,9.88,44.87,5.44,823.55,645.45,131.25,-14.06,131.25,-14.06,-4.04,-1.24,20.00,-15.31,0.54,1.48
364.86,48.57,9.89,45.21,5.47,829.61,650.50,127.49,-17.29,127.49,-17.29,-4.37,-1.47,20.00,-18.77,0.54,1.48
367.81,48.72,9.91,45.56,5.51,836.05,655.53,123.70,-20.22,123.70,-20.22,-4.77,-1.76,20.00,-20.00,0.54,1.48
370.66,48.85,9.92,45.89,5.57,842.49,660.10,119.62,-22.92,119.62,-22.92,-5.17,-2.05,20.00,-20.00,0.54,1.48
373.04,48.95,9.94,46.15,5.62,847.50,663.49,116.42,-24.87,116.42,-24.87,-5.50,-2.29,20.00,-20.00,0.54,1.48
375.90,49.06,9.95,46.44,5.70,853.56,666.85,112.35,-26.66,112.35,-26.66,-5.91,-2.58,20.00,-20.00,0.54,1.48
378.69,49.15,9.96,46.69,5.79,859.12,669.55,108.53,-27.98,108.53,-27.98,-6.31,-2.86,20.00,-20.00,0.54,1.48
381.05,49.22,9.97,46.88,5.87,863.51,671.37,105.45,-28.76,105.45,-28.76,-6.65,-3.11,20.00,-20.00,0.54,1.48
383.60,49.29,9.98,47.07,5.96,868.17,672.98,102.05,-29.37,102.05,-29.37,-7.03,-3.37,20.00,-20.00,0.54,1.48
386.43,49.36,9.98,47.29,6.10,874.04,674.23,97.37,-29.68,97.37,-29.68,-7.45,-3.68,20.00,-20.00,0.54,1.48
389.08,49.41,9.99,47.43,6.21,878.06,674.69,94.26,-29.42,94.26,-29.42,-7.84,-3.96,20.00,-20.00,0.54,1.48
391.93,49.45,9.99,47.58,6.36,882.96,674.87,90.13,-28.99,90.13,-28.99,-8.27,-4.27,20.00,-20.00,0.54,1.48
394.77,49.48,10.00,47.72,6.51,887.71,674.60,85.93,-28.29,85.93,-28.29,-8.70,-4.58,20.00,-20.00,0.54,1.48
397.18,49.49,10.00,47.82,6.65,891.68,674.10,82.23,-27.57,82.23,-27.57,-9.07,-4.85,20.00,-20.00,0.54,1.48
399.74,49.50,10.00,47.92,6.80,895.75,673.11,78.28,-26.49,78.28,-26.49,-9.47,-5.13,20.00,-20.00,0.54,1.48
407.70,48.17,7.32,48.18,7.34,908.93,668.54,-0.57,0.18,-0.57,0.18,1.30,-1.23,0.72,-1.05,0.54,1.48
411.12,48.13,7.32,48.23,7.49,912.21,666.98,-4.60,1.12,-4.60,1.12,1.32,-1.20,-3.28,-0.08,0.54,1.48
413.50,48.10,7.31,48.28,7.65,915.46,665.09,-8.34,2.59,-8.34,2.59,1.34,-1.19,-7.00,1.40,0.54,1.48
415.83,48.07,7.31,48.30,7.80,918.47,663.02,-11.81,4.25,-11.81,4.25,1.36,-1.17,-10.45,3.08,0.54,1.48
418.75,48.04,7.31,48.32,7.97,921.52,660.59,-15.40,6.19,-15.40,6.19,1.38,-1.15,-14.02,5.04,0.54,1.48
420.90,48.02,7.31,48.34,8.08,923.61,659.05,-17.86,7.36,-17.86,7.36,1.39,-1.14,-16.46,6.23,0.54,1.48
423.73,47.99,7.31,48.34,8.22,926.03,656.74,-20.73,9.20,-20.73,9.20,1.41,-1.12,-19.32,8.08,0.54,1.48
426.61,47.96,7.31,48.34,8.38,928.53,654.21,-23.66,11.25,-23.66,11.25,1.43,-1.10,-20.00,10.15,0.54,1.48
429.34,47.94,7.31,48.33,8.51,930.57,651.88,-26.08,13.14,-26.08,13.14,1.45,-1.08,-20.00,12.06,0.54,1.48
431.85,47.92,7.32,48.32,8.61,931.87,650.04,-27.69,14.59,-27.69,14.59,1.46,-1.06,-20.00,13.52,0.54,1.48
435.06,47.89,7.32,48.30,8.72,933.43,647.86,-29.61,16.26,-29.61,16.26,1.48,-1.04,-20.00,15.22,0.54,1.48
437.77,47.87,7.33,48.28,8.81,934.51,646.11,-30.96,17.60,-30.96,17.60,1.50,-1.02,-20.00,16.58,0.54,1.48
440.49,47.85,7.33,48.25,8.89,935.50,644.39,-32.19,18.90,-32.19,18.90,1.51,-1.01,-20.00,17.90,0.54,1.48
442.89,47.83,7.34,48.24,8.95,936.20,643.10,-33.09,19.84,-33.09,19.84,1.52,-0.99,-20.00,18.85,0.54,1.48
445.60,47.81,7.34,48.21,9.00,936.64,641.89,-33.71,20.65,-33.71,20.65,1.54,-0.97,-20.00,19.68,0.54,1.48
449.01,47.79,7.35,48.19,9.04,936.79,640.96,-34.06,21.08,-34.06,21.08,1.55,-0.95,-20.00,20.00,0.54,1.48
451.55,47.78,7.36,48.17,9.05,936.79,640.42,-34.18,21.27,-34.18,21.27,1.57,-0.93,-20.00,20.00,0.54,1.48
453.93,47.77,7.37,48.16,9.06,936.73,639.95,-34.19,21.40,-34.19,21.40,1.58,-0.92,-20.00,20.00,0.54,1.48
457.14,47.75,7.38,48.14,9.07,936.55,639.73,-34.10,21.18,-34.10,21.18,1.59,-0.90,-20.00,20.00,0.54,1.48
459.85,47.74,7.39,48.14,9.05,936.11,639.95,-33.70,20.60,-33.70,20.60,1.60,-0.88,-20.00,19.72,0.54,1.48
462.58,47.73,7.40,48.14,9.01,935.58,640.50,-33.18,19.69,-33.18,19.69,1.61,-0.86,-20.00,18.82,0.54,1.48
465.09,47.72,7.41,48.15,8.98,935.17,641.16,-32.75,18.70,-32.75,18.70,1.62,-0.85,-20.00,17.85,0.54,1.48
467.89,47.71,7.42,48.15,8.93,934.42,642.08,-31.96,17.42,-31.96,17.42,1.63,-0.83,-20.00,16.59,0.54,1.48
471.01,47.70,7.43,48.16,8.87,933.54,643.23,-31.01,15.89,-31.01,15.89,1.64,-0.81,-20.00,15.08,0.54,1.48
473.51,47.69,7.45,48.16,8.80,932.57,644.30,-29.95,14.50,-29.95,14.50,1.64,-0.79,-20.00,13.71,0.54,1.48
475.90,47.69,7.46,48.17,8.74,931.56,645.49,-28.84,13.03,-28.84,13.03,1.65,-0.78,-20.00,12.25,0.54,1.48
479.10,47.68,7.48,48.16,8.65,930.03,646.88,-27.14,11.26,-27.14,11.26,1.66,-0.76,-20.00,10.50,0.54,1.48
481.79,47.67,7.49,48.15,8.56,928.40,648.19,-25.34,9.63,-25.34,9.63,1.66,-0.74,-20.00,8.89,0.54,1.48
484.41,47.67,7.50,48.14,8.46,926.66,649.53,-23.43,7.99,-23.43,7.99,1.67,-0.72,-20.00,7.26,0.54,1.48
486.99,47.67,7.52,48.13,8.37,924.88,650.90,-21.44,6.34,-21.44,6.34,1.67,-0.71,-19.77,5.63,0.54,1.48
489.92,47.67,7.54,48.11,8.26,922.64,652.37,-18.95,4.54,-18.95,4.54,1.68,-0.69,-17.27,3.85,0.54,1.48
492.11,47.66,7.55,48.09,8.17,920.93,653.49,-17.03,3.18,-17.03,3.18,1.68,-0.68,-15.34,2.50,0.54,1.48
494.88,47.66,7.57,48.06,8.05,918.49,654.87,-14.31,1.50,-14.31,1.50,1.69,-0.66,-12.62,0.84,0.54,1.48
497.86,47.67,7.59,48.02,7.93,915.94,656.30,-11.43,-0.24,-11.43,-0.24,1.69,-0.64,-9.74,-0.88,0.54,1.48
500.55,47.67,7.61,47.98,7.81,913.30,657.66,-8.47,-1.87,-8.47,-1.87,1.69,-0.63,-6.78,-2.50,0.54,1.48
503.21,47.67,7.62,47.94,7.70,910.95,658.74,-5.78,-3.22,-5.78,-3.22,1.69,-0.61,-4.09,-3.83,0.54,1.48
505.56,47.67,7.64,47.92,7.60,908.84,659.93,-3.36,-4.64,-3.36,-4.64,1.69,-0.60,-1.67,-5.23,0.54,1.48
508.26,47.67,7.66,47.89,7.49,906.58,661.22,-0.72,-6.19,-0.72,-6.19,1.69,-0.58,0.97,-6.77,0.54,1.48
511.40,47.68,7.68,47.86,7.38,904.16,662.67,2.16,-7.94,2.16,-7.94,1.69,-0.56,3.85,-8.50,0.54,1.48
514.04,47.68,7.70,47.83,7.27,902.08,663.90,4.65,-9.41,4.65,-9.41,1.69,-0.55,6.35,-9.96,0.54,1.48
516.89,47.69,7.73,47.80,7.17,899.90,665.05,7.29,-10.81,7.29,-10.81,1.69,-0.53,8.98,-11.34,0.54,1.48
519.49,47.70,7.75,47.78,7.09,898.19,665.99,9.44,-11.99,9.44,-11.99,1.69,-0.51,11.13,-12.50,0.54,1.48
522.03,47.70,7.77,47.76,7.02,896.74,666.91,11.34,-13.13,11.34,-13.13,1.69,-0.50,13.02,-13.63,0.54,1.48
524.57,47.71,7.79,47.75,6.96,895.66,667.64,12.87,-14.08,12.87,-14.08,1.68,-0.48,14.56,-14.56,0.54,1.48
527.34,47.72,7.81,47.73,6.90,894.39,668.45,14.66,-15.12,14.66,-15.12,1.68,-0.47,16.34,-15.59,0.54,1.48
