BEGIN CSV
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Mallet(cm),Y_Mallet(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM,Right_PWM,X_Puck,Y_Puck
57.67,15.55,6.07,11.50,5.24,274.08,102.50,79.93,52.76,79.93,52.76,33.65,22.84,30.00,30.00,0.62,1.68
60.35,16.27,6.15,11.90,5.24,280.62,109.03,86.38,56.54,86.38,56.54,33.11,22.67,30.00,30.00,0.62,1.68
62.66,16.89,6.22,12.26,5.23,286.45,115.09,92.00,59.54,92.00,59.54,32.62,22.51,30.00,30.00,0.62,1.68
65.60,17.71,6.32,12.74,5.24,294.47,122.76,98.90,63.70,98.90,63.70,31.96,22.27,30.00,30.00,0.62,1.68
67.83,18.34,6.39,13.12,5.25,300.71,128.78,104.21,66.84,104.21,66.84,31.44,22.07,30.00,30.00,0.62,1.68
70.65,19.16,6.49,13.60,5.26,308.68,136.54,111.12,70.87,111.12,70.87,30.74,21.79,30.00,30.00,0.62,1.68
73.74,20.07,6.59,14.17,5.27,318.11,145.72,118.28,74.83,118.28,74.83,29.95,21.45,30.00,30.00,0.62,1.68
76.19,20.80,6.68,14.59,5.27,325.07,152.53,124.71,78.63,124.71,78.63,29.28,21.16,30.00,30.00,0.62,1.68
79.15,21.69,6.78,15.14,5.28,334.28,161.56,131.87,82.58,131.87,82.58,28.45,20.78,30.00,30.00,0.62,1.68
82.08,22.59,6.88,15.71,5.29,343.84,170.55,138.69,86.57,138.69,86.57,27.58,20.37,30.00,30.00,0.62,1.68
84.39,23.31,6.97,16.17,5.30,351.40,177.93,144.23,89.57,144.23,89.57,26.87,20.03,30.00,30.00,0.62,1.68
87.23,24.20,7.07,16.74,5.30,360.80,187.36,151.05,93.00,151.05,93.00,25.97,19.59,30.00,30.00,0.62,1.68
89.57,24.93,7.16,17.22,5.30,368.58,195.18,156.67,95.79,156.67,95.79,25.20,19.20,30.00,30.00,0.62,1.68
92.54,25.87,7.26,17.86,5.30,379.17,205.71,163.28,98.90,163.28,98.90,24.19,18.68,30.00,30.00,0.62,1.68
95.61,26.85,7.38,18.49,5.31,389.65,215.88,170.59,102.82,170.59,102.82,23.11,18.11,30.00,30.00,0.62,1.68
97.94,27.59,7.46,19.01,5.31,398.09,224.17,175.68,105.26,175.68,105.26,22.26,17.66,30.00,30.00,0.62,1.68
100.55,28.42,7.56,19.58,5.31,407.47,233.46,181.54,108.05,181.54,108.05,21.27,17.13,30.00,30.00,0.62,1.68
102.86,29.16,7.64,20.09,5.32,416.00,241.79,186.44,110.36,186.44,110.36,20.38,16.64,30.00,30.00,0.62,1.68
105.44,29.98,7.74,20.67,5.33,425.69,251.17,191.74,112.85,191.74,112.85,19.35,16.07,30.00,30.00,0.62,1.68
108.21,30.86,7.84,21.31,5.34,436.41,261.45,197.10,115.32,197.10,115.32,18.22,15.43,30.00,30.00,0.62,1.68
110.57,31.60,7.93,21.86,5.35,445.44,270.35,201.67,117.19,201.67,117.19,17.23,14.87,30.00,30.00,0.62,1.68
113.44,32.50,8.03,22.54,5.35,456.62,281.40,206.97,119.21,206.97,119.21,15.99,14.16,30.00,30.00,0.62,1.68
116.48,33.45,8.14,23.30,5.36,469.08,293.75,211.80,120.56,211.80,120.56,14.64,13.38,30.00,30.00,0.62,1.68
118.97,34.22,8.23,23.87,5.37,478.66,302.83,216.29,122.64,216.29,122.64,13.50,12.71,30.00,30.00,0.62,1.68
121.80,35.08,8.33,24.57,5.38,490.22,314.12,220.49,123.83,220.49,123.83,12.18,11.93,30.00,30.00,0.62,1.68
124.76,35.98,8.43,25.30,5.39,502.37,325.94,224.68,124.96,224.68,124.96,10.76,11.08,30.00,30.00,0.62,1.68
127.19,36.70,8.52,25.91,5.40,512.41,335.76,227.80,125.56,227.80,125.56,9.56,10.36,30.00,30.00,0.62,1.68
129.71,37.44,8.60,26.55,5.40,523.11,346.18,230.61,125.86,230.61,125.86,8.29,9.59,30.00,30.00,0.62,1.68
132.79,38.32,8.71,27.34,5.41,536.03,358.95,233.85,125.90,233.85,125.90,6.71,8.63,30.00,30.00,0.62,1.68
135.08,38.97,8.78,27.96,5.41,546.27,369.23,235.42,124.97,235.42,124.97,5.50,7.88,30.00,30.00,0.62,1.68
138.18,39.83,8.88,28.73,5.41,558.91,381.82,238.41,124.76,238.41,124.76,3.83,6.85,30.00,30.00,0.62,1.68
141.33,40.67,8.98,29.56,5.42,572.57,395.27,240.17,123.55,240.17,123.55,2.10,5.77,30.00,30.00,0.62,1.68
144.00,41.37,9.06,30.27,5.41,584.22,406.96,241.25,121.94,241.25,121.94,0.59,4.82,30.00,30.00,0.62,1.68
146.71,42.05,9.14,31.00,5.42,596.24,418.71,241.76,120.11,241.76,120.11,-0.97,3.84,30.00,30.00,0.62,1.68
149.07,42.63,9.20,31.63,5.43,606.65,428.97,241.94,118.25,241.94,118.25,-2.36,2.96,30.00,30.00,0.62,1.68
151.84,43.29,9.28,32.38,5.43,619.00,441.08,241.62,115.67,241.62,115.67,-4.02,1.90,30.00,30.00,0.62,1.68
154.97,44.01,9.36,33.27,5.44,633.72,455.56,239.95,111.54,239.95,111.54,-5.93,0.68,30.00,30.00,0.62,1.68
157.53,44.56,9.43,33.94,5.44,644.69,466.44,239.17,108.73,239.17,108.73,-7.53,-0.35,30.00,30.00,0.62,1.68
160.46,45.17,9.50,34.75,5.45,658.07,479.66,236.92,104.32,236.92,104.32,-9.39,-1.55,30.00,30.00,0.62,1.68
163.63,45.79,9.57,35.63,5.46,672.66,493.90,233.66,99.07,233.66,99.07,-11.45,-2.89,30.00,30.00,0.62,1.68
166.11,46.25,9.62,36.33,5.47,684.28,505.24,230.42,94.37,230.42,94.37,-13.09,-3.96,30.00,30.00,0.62,1.68
169.08,46.77,9.68,37.17,5.48,698.17,518.84,225.91,88.20,225.91,88.20,-15.08,-5.26,30.00,30.00,0.62,1.68
172.30,47.28,9.74,38.09,5.49,713.42,533.67,220.03,80.79,220.03,80.79,-17.29,-6.72,30.00,30.00,0.62,1.68
174.65,47.62,9.78,38.81,5.49,725.17,545.41,214.57,74.05,214.57,74.05,-18.93,-7.80,30.00,30.00,0.62,1.68
177.30,47.98,9.82,39.54,5.49,737.19,557.29,209.08,67.34,209.08,67.34,-20.81,-9.05,30.00,30.00,0.62,1.68
180.55,48.37,9.87,40.48,5.50,752.75,572.54,200.67,57.75,200.67,57.75,-23.16,-10.61,30.00,30.00,0.62,1.68
183.25,48.66,9.90,41.27,5.51,765.82,585.48,192.78,48.92,192.78,48.92,-25.15,-11.93,30.00,30.00,0.62,1.68
185.93,48.90,9.93,42.06,5.51,778.83,598.27,184.21,39.64,184.21,39.64,-27.15,-13.27,30.00,26.37,0.62,1.68
188.25,49.08,9.95,42.75,5.52,790.17,609.46,176.14,31.05,176.14,31.05,-28.91,-14.45,30.00,16.59,0.62,1.68
190.81,49.24,9.97,43.50,5.53,802.63,621.67,166.62,21.17,166.62,21.17,-30.87,-15.77,30.00,5.40,0.62,1.68
193.18,49.35,9.98,44.24,5.54,814.84,633.56,156.53,10.96,156.53,10.96,-32.72,-17.02,30.00,-6.05,0.62,1.68
195.75,49.44,9.99,44.95,5.56,826.86,644.72,146.13,1.08,146.13,1.08,-34.75,-18.39,30.00,-17.31,0.62,1.68
198.54,49.49,10.00,45.74,5.60,840.44,657.20,133.46,-10.68,133.46,-10.68,-36.99,-19.91,30.00,-30.00,0.62,1.68
209.88,48.77,5.74,48.87,5.74,894.01,705.98,-1.82,-1.56,-1.82,-1.56,11.30,-6.32,9.47,-7.88,0.62,1.68
213.05,48.56,5.71,49.37,5.79,903.04,713.41,-14.51,-11.97,-14.51,-11.97,11.28,-6.08,-3.23,-18.05,0.62,1.68
215.87,48.39,5.70,49.95,5.85,913.55,721.87,-27.95,-22.99,-27.95,-22.99,11.26,-5.86,-16.69,-28.86,0.62,1.68
218.95,48.22,5.70,50.54,5.91,924.05,730.57,-41.35,-34.40,-41.35,-34.40,11.22,-5.63,-30.00,-30.00,0.62,1.68
221.40,48.10,5.70,50.95,5.95,931.52,736.61,-50.89,-42.53,-50.89,-42.53,11.18,-5.44,-30.00,-30.00,0.62,1.68
223.94,47.97,5.70,51.32,6.00,938.35,741.97,-59.67,-49.99,-59.67,-49.99,11.14,-5.25,-30.00,-30.00,0.62,1.68
226.88,47.84,5.71,51.68,6.05,945.03,746.98,-68.34,-57.35,-68.34,-57.35,11.07,-5.04,-30.00,-30.00,0.62,1.68
229.26,47.74,5.73,51.91,6.10,949.54,749.93,-74.26,-62.14,-74.26,-62.14,11.02,-4.86,-30.00,-30.00,0.62,1.68
231.79,47.64,5.74,52.10,6.15,953.60,752.12,-79.65,-66.25,-79.65,-66.25,10.95,-4.68,-30.00,-30.00,0.62,1.68
234.51,47.55,5.77,52.23,6.23,956.94,753.09,-84.19,-69.20,-84.19,-69.20,10.87,-4.48,-30.00,-30.00,0.62,1.68
237.83,47.44,5.80,52.29,6.28,958.83,753.20,-87.25,-71.63,-87.25,-71.63,10.76,-4.24,-30.00,-30.00,0.62,1.68
240.54,47.36,5.84,52.28,6.32,959.29,752.41,-88.45,-72.67,-88.45,-72.67,10.66,-4.05,-30.00,-30.00,0.62,1.68
243.03,47.30,5.87,52.23,6.37,959.18,750.70,-88.83,-72.58,-88.83,-72.58,10.56,-3.87,-30.00,-30.00,0.62,1.68
246.29,47.22,5.92,52.13,6.44,958.79,747.91,-88.84,-71.82,-88.84,-71.82,10.42,-3.64,-30.00,-30.00,0.62,1.68
248.91,47.17,5.97,52.01,6.49,957.69,745.20,-87.87,-70.70,-87.87,-70.70,10.30,-3.46,-30.00,-30.00,0.62,1.68
251.90,47.12,6.02,51.86,6.54,956.02,741.75,-86.14,-68.98,-86.14,-68.98,10.15,-3.26,-30.00,-30.00,0.62,1.68
255.12,47.07,6.08,51.64,6.60,953.51,737.34,-83.34,-66.35,-83.34,-66.35,9.98,-3.04,-30.00,-30.00,0.62,1.68
257.84,47.04,6.14,51.44,6.66,951.01,733.01,-80.40,-63.46,-80.40,-63.46,9.83,-2.85,-30.00,-30.00,0.62,1.68
260.95,47.01,6.21,51.18,6.71,947.56,727.98,-76.25,-60.02,-76.25,-60.02,9.64,-2.64,-30.00,-30.00,0.62,1.68
264.07,47.00,6.28,50.87,6.76,943.49,722.09,-71.29,-55.64,-71.29,-55.64,9.45,-2.44,-30.00,-30.00,0.62,1.68
266.54,46.99,6.35,50.61,6.81,940.07,716.95,-67.01,-51.64,-67.01,-51.64,9.28,-2.27,-30.00,-30.00,0.62,1.68
269.47,46.98,6.42,50.29,6.87,935.76,710.88,-61.54,-46.88,-61.54,-46.88,9.08,-2.08,-30.00,-30.00,0.62,1.68
272.56,46.99,6.50,49.93,6.91,930.44,704.22,-54.83,-41.53,-54.83,-41.53,8.86,-1.89,-30.00,-30.00,0.62,1.68
275.16,46.99,6.58,49.58,6.96,925.54,697.74,-48.62,-36.10,-48.62,-36.10,8.66,-1.72,-30.00,-30.00,0.62,1.68
278.08,47.01,6.66,49.20,7.01,920.03,690.67,-41.51,-30.14,-41.51,-30.14,8.43,-1.53,-30.00,-30.00,0.62,1.68
281.14,47.03,6.75,48.76,7.06,913.70,682.71,-33.37,-23.31,-33.37,-23.31,8.18,-1.34,-25.19,-24.65,0.62,1.68
283.60,47.05,6.82,48.40,7.09,908.40,676.21,-26.51,-17.66,-26.51,-17.66,7.97,-1.19,-18.55,-18.85,0.62,1.68
286.29,47.08,6.90,47.99,7.14,902.56,668.72,-18.86,-11.06,-18.86,-11.06,7.73,-1.02,-11.13,-12.08,0.62,1.68
289.33,47.11,7.00,47.53,7.18,895.59,660.43,-9.74,-3.73,-9.74,-3.73,7.45,-0.84,-2.29,-4.57,0.62,1.68
291.72,47.15,7.07,47.17,7.22,890.25,653.95,-2.63,2.04,-2.63,2.04,7.22,-0.70,4.59,1.35,0.62,1.68
294.34,47.19,7.16,46.77,7.26,884.48,646.63,5.16,8.62,5.16,8.62,6.97,-0.54,12.13,8.08,0.62,1.68
296.69,47.22,7.24,46.45,7.30,879.93,640.96,11.59,13.66,11.59,13.66,6.73,-0.40,18.32,13.25,0.62,1.68
299.62,47.28,7.33,46.08,7.34,874.54,634.09,19.39,19.79,19.39,19.79,6.43,-0.23,25.82,19.56,0.62,1.68
301.77,47.31,7.40,45.84,7.38,871.14,629.67,24.61,23.69,24.61,23.69,6.20,-0.10,30.00,23.58,0.62,1.68
304.38,47.37,7.49,45.59,7.41,867.64,624.99,30.37,27.77,30.37,27.77,5.92,0.05,30.00,27.82,0.62,1.68
307.29,47.43,7.59,45.37,7.46,864.85,620.51,35.75,31.63,35.75,31.63,5.59,0.21,30.00,30.00,0.62,1.68
309.81,47.48,7.67,45.24,7.50,863.47,617.76,39.42,33.87,39.42,33.87,5.30,0.35,30.00,30.00,0.62,1.68
312.37,47.54,7.76,45.16,7.55,862.88,615.81,42.37,35.34,42.37,35.34,5.00,0.50,30.00,30.00,0.62,1.68
314.84,47.59,7.85,45.14,7.59,863.10,614.75,44.47,35.96,44.47,35.96,4.70,0.63,30.00,30.00,0.62,1.68
317.89,47.67,7.95,45.17,7.62,864.17,614.62,46.27,35.59,46.27,35.59,4.32,0.80,30.00,30.00,0.62,1.68
320.08,47.72,8.02,45.22,7.66,865.69,614.86,46.85,35.01,46.85,35.01,4.04,0.92,30.00,30.00,0.62,1.68
322.41,47.78,8.10,45.30,7.71,867.75,615.39,47.04,34.15,47.04,34.15,3.74,1.05,30.00,30.00,0.62,1.68
325.50,47.86,8.21,45.44,7.76,870.85,616.86,46.94,32.27,46.94,32.27,3.33,1.21,30.00,30.00,0.62,1.68
328.10,47.93,8.29,45.58,7.79,873.75,618.71,46.58,30.11,46.58,30.11,2.98,1.35,30.00,30.00,0.62,1.68
330.84,48.00,8.38,45.78,7.84,877.64,621.06,45.36,27.45,45.36,27.45,2.60,1.49,30.00,28.94,0.62,1.68
333.28,48.06,8.46,45.97,7.86,881.18,623.74,44.19,24.52,44.19,24.52,2.25,1.61,30.00,26.13,0.62,1.68
335.85,48.13,8.55,46.20,7.90,885.66,626.97,42.21,21.05,42.21,21.05,1.88,1.74,30.00,22.79,0.62,1.68
338.28,48.20,8.63,46.41,7.94,889.75,629.78,40.47,18.03,40.47,18.03,1.52,1.87,30.00,19.89,0.62,1.68
340.98,48.27,8.71,46.67,7.99,894.82,633.25,37.99,14.35,37.99,14.35,1.11,2.00,30.00,16.35,0.62,1.68
343.09,48.33,8.78,46.89,8.03,899.04,636.22,35.78,11.23,35.78,11.23,0.79,2.11,30.00,13.34,0.62,1.68
345.47,48.39,8.85,47.14,8.07,903.81,639.69,33.26,7.61,33.26,7.61,0.42,2.22,30.00,9.83,0.62,1.68
348.33,48.47,8.94,47.46,8.12,909.83,644.08,29.90,3.05,29.90,3.05,-0.03,2.36,29.86,5.41,0.62,1.68
350.90,48.54,9.01,47.76,8.17,915.61,648.11,26.47,-1.09,26.47,-1.09,-0.45,2.48,26.02,1.39,0.62,1.68
353.75,48.61,9.09,48.12,8.24,922.71,652.79,21.94,-5.90,21.94,-5.90,-0.92,2.62,21.02,-3.28,0.62,1.68
356.44,48.68,9.17,48.41,8.30,928.33,656.52,18.67,-9.73,18.67,-9.73,-1.37,2.74,17.30,-6.99,0.62,1.68
358.84,48.74,9.23,48.67,8.36,933.72,659.90,15.34,-13.19,15.34,-13.19,-1.78,2.85,13.56,-10.33,0.62,1.68
361.19,48.80,9.30,48.93,8.43,939.10,662.98,11.92,-16.32,11.92,-16.32,-2.19,2.96,9.74,-13.36,0.62,1.68
363.97,48.87,9.37,49.22,8.53,945.38,666.15,7.89,-19.55,7.89,-19.55,-2.68,3.08,5.22,-16.46,0.62,1.68
366.85,48.93,9.44,49.50,8.63,951.58,669.00,3.95,-22.45,3.95,-22.45,-3.20,3.21,0.76,-19.24,0.62,1.68
369.38,48.99,9.50,49.71,8.71,956.39,671.15,1.04,-24.63,1.04,-24.63,-3.66,3.32,-2.62,-21.31,0.62,1.68
371.91,49.04,9.55,49.92,8.81,961.40,672.89,-2.15,-26.39,-2.15,-26.39,-4.13,3.43,-6.27,-22.96,0.62,1.68
374.49,49.10,9.61,50.06,8.90,965.16,673.73,-4.13,-27.24,-4.13,-27.24,-4.61,3.54,-8.74,-23.70,0.62,1.68
376.88,49.15,9.66,50.18,9.00,968.81,673.99,-6.21,-27.51,-6.21,-27.51,-5.07,3.64,-11.28,-23.87,0.62,1.68
379.89,49.20,9.71,50.28,9.13,972.63,673.62,-8.18,-27.14,-8.18,-27.14,-5.65,3.77,-13.83,-23.37,0.62,1.68
382.36,49.25,9.76,50.33,9.24,975.05,672.65,-9.18,-26.17,-9.18,-26.17,-6.14,3.87,-15.32,-22.30,0.62,1.68
385.34,49.30,9.80,50.34,9.36,977.31,670.87,-9.86,-24.37,-9.86,-24.37,-6.74,3.99,-16.60,-20.39,0.62,1.68
388.51,49.34,9.85,50.31,9.49,979.02,668.28,-10.06,-21.76,-10.06,-21.76,-7.39,4.11,-17.44,-17.65,0.62,1.68
391.21,49.38,9.88,50.26,9.62,980.23,665.42,-10.12,-18.89,-10.12,-18.89,-7.94,4.22,-18.06,-14.67,0.62,1.68
394.33,49.41,9.92,50.20,9.74,981.18,662.32,-9.90,-15.77,-9.90,-15.77,-8.60,4.34,-18.50,-11.43,0.62,1.68
397.53,49.44,9.95,50.10,9.86,981.59,658.63,-9.32,-12.06,-9.32,-12.06,-9.29,4.46,-18.61,-7.60,0.62,1.68
400.11,49.46,9.97,50.00,9.96,981.51,655.55,-8.59,-8.96,-8.59,-8.96,-9.85,4.55,-18.44,-4.41,0.62,1.68
402.57,49.48,9.98,49.90,10.04,981.38,652.50,-7.98,-5.90,-7.98,-5.90,-10.39,4.64,-18.37,-1.25,0.62,1.68
404.91,49.49,9.99,49.80,10.13,981.16,649.45,-7.42,-2.83,-7.42,-2.83,-10.91,4.73,-18.33,1.90,0.62,1.68
407.67,49.50,10.00,49.69,10.22,980.78,646.13,-6.81,0.49,-6.81,0.49,-11.54,4.83,-18.35,5.32,0.62,1.68
410.89,49.54,10.32,49.52,10.34,979.93,641.54,0.09,0.46,0.09,0.46,-0.45,0.44,-0.36,0.90,0.62,1.68
414.16,49.54,10.32,49.44,10.41,979.73,638.96,0.20,3.03,0.20,3.03,-0.44,0.43,-0.23,3.46,0.62,1.68
416.71,49.54,10.32,49.35,10.49,979.60,636.26,0.27,5.74,0.27,5.74,-0.43,0.42,-0.16,6.17,0.62,1.68
419.11,49.54,10.32,49.29,10.55,979.51,634.13,0.29,7.88,0.29,7.88,-0.42,0.42,-0.14,8.30,0.62,1.68
421.51,49.53,10.31,49.23,10.61,979.60,632.29,0.13,9.74,0.13,9.74,-0.42,0.41,-0.28,10.16,0.62,1.68
423.85,49.53,10.31,49.19,10.65,979.66,630.81,-0.00,11.23,-0.00,11.23,-0.41,0.41,-0.41,11.64,0.62,1.68
426.82,49.53,10.31,49.15,10.72,980.19,629.12,-0.62,12.95,-0.62,12.95,-0.40,0.40,-1.02,13.35,0.62,1.68
429.99,49.53,10.30,49.13,10.78,980.87,627.78,-1.40,14.32,-1.40,14.32,-0.39,0.39,-1.79,14.71,0.62,1.68
432.63,49.53,10.30,49.13,10.83,981.57,627.12,-2.19,15.01,-2.19,15.01,-0.38,0.39,-2.57,15.40,0.62,1.68
435.50,49.52,10.30,49.15,10.86,982.52,626.81,-3.22,15.36,-3.22,15.36,-0.37,0.38,-3.60,15.74,0.62,1.68
437.97,49.52,10.29,49.17,10.89,983.11,626.64,-3.90,15.57,-3.90,15.57,-0.37,0.37,-4.27,15.94,0.62,1.68
440.79,49.52,10.29,49.19,10.91,983.84,626.62,-4.72,15.64,-4.72,15.64,-0.36,0.37,-5.08,16.01,0.62,1.68
443.90,49.52,10.28,49.21,10.93,984.45,626.75,-5.45,15.56,-5.45,15.56,-0.35,0.36,-5.79,15.92,0.62,1.68
446.45,49.52,10.28,49.24,10.93,984.98,627.08,-6.06,15.28,-6.06,15.28,-0.34,0.35,-6.40,15.63,0.62,1.68
449.03,49.52,10.27,49.27,10.93,985.40,627.63,-6.57,14.79,-6.57,14.79,-0.33,0.34,-6.90,15.13,0.62,1.68
451.35,49.52,10.27,49.28,10.92,985.46,628.09,-6.72,14.38,-6.72,14.38,-0.32,0.33,-7.05,14.71,0.62,1.68
453.87,49.52,10.27,49.30,10.90,985.59,628.64,-6.95,13.88,-6.95,13.88,-0.31,0.33,-7.26,14.21,0.62,1.68
456.83,49.51,10.26,49.32,10.88,985.51,629.38,-6.97,13.21,-6.97,13.21,-0.30,0.32,-7.28,13.52,0.62,1.68
459.50,49.51,10.26,49.33,10.86,985.37,629.80,-6.94,12.86,-6.94,12.86,-0.29,0.31,-7.23,13.16,0.62,1.68
461.96,49.51,10.25,49.34,10.83,985.04,630.35,-6.71,12.37,-6.71,12.37,-0.28,0.30,-6.99,12.67,0.62,1.68
464.23,49.51,10.25,49.35,10.80,984.65,630.99,-6.40,11.79,-6.40,11.79,-0.28,0.29,-6.67,12.09,0.62,1.68
467.07,49.51,10.24,49.35,10.76,984.12,631.71,-5.98,11.15,-5.98,11.15,-0.26,0.28,-6.25,11.43,0.62,1.68
469.98,49.51,10.23,49.36,10.72,983.46,632.48,-5.44,10.46,-5.44,10.46,-0.25,0.27,-5.69,10.73,0.62,1.68
472.44,49.51,10.23,49.36,10.68,982.83,633.21,-4.90,9.81,-4.90,9.81,-0.24,0.26,-5.14,10.07,0.62,1.68
474.87,49.51,10.22,49.36,10.63,982.12,633.98,-4.29,9.11,-4.29,9.11,-0.23,0.25,-4.52,9.36,0.62,1.68
477.24,49.51,10.22,49.36,10.60,981.55,634.59,-3.81,8.57,-3.81,8.57,-0.23,0.25,-4.04,8.81,0.62,1.68
479.62,49.51,10.21,49.37,10.55,980.87,635.38,-3.23,7.85,-3.23,7.85,-0.22,0.24,-3.44,8.09,0.62,1.68
482.69,49.51,10.21,49.36,10.50,979.97,636.22,-2.45,7.11,-2.45,7.11,-0.20,0.22,-2.65,7.34,0.62,1.68
485.28,49.51,10.20,49.36,10.45,979.07,637.05,-1.65,6.36,-1.65,6.36,-0.19,0.21,-1.84,6.58,0.62,1.68
488.03,49.50,10.20,49.36,10.39,978.23,637.91,-0.93,5.59,-0.93,5.59,-0.18,0.20,-1.11,5.80,0.62,1.68
490.45,49.50,10.19,49.36,10.35,977.53,638.70,-0.32,4.88,-0.32,4.88,-0.17,0.19,-0.49,5.08,0.62,1.68
492.97,49.50,10.18,49.37,10.30,976.70,639.60,0.41,4.07,0.41,4.07,-0.16,0.18,0.25,4.25,0.62,1.68
495.44,49.50,10.18,49.37,10.26,976.08,640.28,0.93,3.47,0.93,3.47,-0.15,0.17,0.78,3.64,0.62,1.68
497.64,49.50,10.17,49.37,10.22,975.42,640.92,1.50,2.91,1.50,2.91,-0.14,0.16,1.36,3.07,0.62,1.68
499.90,49.50,10.17,49.37,10.18,974.87,641.65,1.96,2.26,1.96,2.26,-0.13,0.15,1.83,2.41,0.62,1.68
502.75,49.50,10.16,49.37,10.13,974.12,642.41,2.59,1.59,2.59,1.59,-0.12,0.14,2.48,1.73,0.62,1.68
504.88,49.50,10.16,49.37,10.10,973.60,642.92,3.04,1.16,3.04,1.16,-0.11,0.13,2.93,1.29,0.62,1.68
507.49,49.50,10.15,49.37,10.07,973.05,643.45,3.48,0.72,3.48,0.72,-0.10,0.12,3.39,0.84,0.62,1.68
509.61,49.50,10.15,49.37,10.04,972.54,643.97,3.91,0.27,3.91,0.27,-0.09,0.11,3.82,0.38,0.62,1.68
512.20,49.50,10.14,49.37,10.00,971.91,644.50,4.44,-0.17,4.44,-0.17,-0.07,0.10,4.37,-0.07,0.62,1.68
514.45,49.50,10.14,49.38,9.97,971.58,645.01,4.69,-0.60,4.69,-0.60,-0.06,0.09,4.62,-0.51,0.62,1.68
516.95,49.50,10.13,49.38,9.95,971.16,645.40,5.01,-0.90,5.01,-0.90,-0.05,0.07,4.96,-0.83,0.62,1.68
519.91,49.50,10.12,49.38,9.92,970.78,645.89,5.27,-1.28,5.27,-1.28,-0.04,0.06,5.23,-1.22,0.62,1.68
