BEGIN CSV
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Mallet(cm),Y_Mallet(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM,Right_PWM,X_Puck,Y_Puck
111.67,27.18,7.42,13.44,5.08,303.19,136.82,263.15,186.72,263.15,186.72,13.56,11.81,20.00,20.00,0.44,1.67
114.35,27.86,7.49,13.70,5.09,307.61,140.98,271.15,192.41,271.15,192.41,12.61,11.27,20.00,20.00,0.44,1.67
117.31,28.60,7.58,14.01,5.09,312.59,145.94,279.74,198.20,279.74,198.20,11.54,10.65,20.00,20.00,0.44,1.67
120.50,29.40,7.67,14.35,5.09,318.22,151.59,288.62,204.04,288.62,204.04,10.35,9.94,20.00,20.00,0.44,1.67
123.05,30.02,7.75,14.62,5.08,322.57,156.14,295.71,208.57,295.71,208.57,9.37,9.36,20.00,20.00,0.44,1.67
125.43,30.60,7.81,14.89,5.09,327.03,160.31,301.81,212.76,301.81,212.76,8.44,8.80,20.00,20.00,0.44,1.67
128.63,31.37,7.90,15.24,5.10,332.94,165.94,309.88,218.22,309.88,218.22,7.15,8.03,20.00,20.00,0.44,1.67
131.33,32.00,7.97,15.55,5.10,338.04,171.01,316.36,222.32,316.36,222.32,6.04,7.35,20.00,20.00,0.44,1.67
134.14,32.65,8.05,15.87,5.09,343.18,176.51,323.03,226.18,323.03,226.18,4.85,6.63,20.00,20.00,0.44,1.67
136.52,33.18,8.11,16.15,5.09,347.71,181.16,328.31,229.30,328.31,229.30,3.83,5.99,20.00,20.00,0.44,1.67
139.18,33.77,8.18,16.46,5.10,352.96,186.09,333.80,232.89,333.80,232.89,2.66,5.27,20.00,20.00,0.44,1.67
142.52,34.49,8.26,16.87,5.10,359.66,192.57,340.18,236.77,340.18,236.77,1.16,4.33,20.00,20.00,0.43,1.67
145.15,35.04,8.33,17.17,5.10,364.54,197.60,345.35,239.70,345.35,239.70,-0.06,3.56,20.00,20.00,0.43,1.67
147.55,35.52,8.38,17.45,5.09,369.04,202.30,349.69,242.01,349.69,242.01,-1.18,2.85,20.00,20.00,0.43,1.67
150.74,36.15,8.45,17.84,5.10,375.39,208.56,354.74,244.78,354.74,244.78,-2.71,1.88,20.00,20.00,0.43,1.67
153.41,36.65,8.51,18.16,5.10,380.84,213.73,358.46,246.89,358.46,246.89,-4.02,1.05,20.00,20.00,0.43,1.67
156.05,37.13,8.57,18.48,5.10,386.14,219.05,361.87,248.47,361.87,248.47,-5.34,0.20,20.00,20.00,0.43,1.67
158.36,37.53,8.61,18.77,5.10,390.71,223.79,364.63,249.53,364.63,249.53,-6.51,-0.56,20.00,20.00,0.43,1.67
161.24,38.00,8.67,19.13,5.09,396.51,229.70,367.55,250.53,367.55,250.53,-8.00,-1.52,20.00,20.00,0.43,1.67
164.13,38.46,8.72,19.49,5.10,402.55,235.42,369.78,251.37,369.78,251.37,-9.53,-2.51,20.00,20.00,0.43,1.67
166.50,38.81,8.76,19.78,5.11,407.47,240.10,371.25,251.76,371.25,251.76,-10.80,-3.34,20.00,20.00,0.43,1.67
169.28,39.19,8.81,20.12,5.11,413.05,245.76,372.73,251.69,372.73,251.69,-12.31,-4.33,20.00,20.00,0.43,1.67
172.21,39.57,8.85,20.49,5.11,419.03,251.76,373.65,251.15,373.65,251.15,-13.94,-5.40,20.00,20.00,0.43,1.67
174.60,39.86,8.88,20.79,5.11,424.02,256.75,373.85,250.28,373.85,250.28,-15.29,-6.29,20.00,20.00,0.43,1.67
177.06,40.13,8.91,21.12,5.12,429.58,261.98,373.21,248.95,373.21,248.95,-16.70,-7.23,20.00,20.00,0.44,1.67
180.11,40.43,8.95,21.49,5.12,435.66,268.00,372.62,247.28,372.62,247.28,-18.48,-8.41,20.00,20.00,0.44,1.67
182.48,40.63,8.97,21.80,5.12,440.67,272.94,371.40,245.34,371.40,245.34,-19.88,-9.35,20.00,20.00,0.44,1.67
185.35,40.85,9.00,22.17,5.12,446.85,279.16,369.23,242.30,369.23,242.30,-21.61,-10.50,20.00,20.00,0.44,1.67
188.14,41.03,9.02,22.54,5.12,452.84,285.12,366.48,238.92,366.48,238.92,-23.32,-11.65,20.00,20.00,0.44,1.67
191.31,41.19,9.04,22.96,5.13,459.74,291.93,362.49,234.41,362.49,234.41,-25.29,-12.97,20.00,20.00,0.44,1.67
194.06,41.29,9.05,23.32,5.13,465.68,297.71,358.38,230.08,358.38,230.08,-27.03,-14.15,20.00,20.00,0.44,1.67
196.69,41.35,9.06,23.67,5.14,471.54,303.35,353.64,225.32,353.64,225.32,-28.72,-15.29,20.00,20.00,0.44,1.67
199.88,41.38,9.06,24.10,5.14,478.55,310.41,347.14,218.67,347.14,218.67,-30.80,-16.71,20.00,20.00,0.44,1.67
204.65,24.79,5.14,24.85,5.14,490.90,322.56,-0.86,-0.86,-0.86,-0.86,18.40,5.90,17.55,5.04,0.44,1.67
207.89,24.73,5.14,25.12,5.15,495.43,326.98,-6.53,-6.22,-6.53,-6.22,18.46,6.15,11.93,-0.06,0.44,1.67
210.21,24.70,5.13,25.39,5.15,500.06,331.33,-11.63,-10.99,-11.63,-10.99,18.49,6.33,6.86,-4.66,0.44,1.67
212.75,24.69,5.14,25.68,5.17,504.96,335.85,-16.70,-15.75,-16.70,-15.75,18.51,6.51,1.81,-9.24,0.44,1.67
215.85,24.70,5.14,26.00,5.17,510.37,340.97,-21.84,-20.83,-21.84,-20.83,18.51,6.72,-3.32,-14.11,0.44,1.67
218.38,24.73,5.15,26.23,5.18,514.21,344.66,-25.10,-24.23,-25.10,-24.23,18.50,6.88,-6.59,-17.35,0.44,1.67
221.35,24.78,5.17,26.47,5.19,518.39,348.33,-28.18,-27.28,-28.18,-27.28,18.47,7.06,-9.70,-20.00,0.44,1.67
224.53,24.86,5.19,26.68,5.23,522.34,351.21,-30.48,-29.16,-30.48,-29.16,18.42,7.24,-12.05,-20.00,0.44,1.67
227.12,24.94,5.21,26.81,5.25,524.94,352.95,-31.38,-29.85,-31.38,-29.85,18.36,7.37,-13.01,-20.00,0.44,1.67
230.10,25.06,5.23,26.92,5.28,527.05,354.27,-31.16,-29.70,-31.16,-29.70,18.28,7.51,-12.88,-20.00,0.44,1.67
233.27,25.20,5.26,26.98,5.30,528.34,354.84,-29.55,-28.41,-29.55,-28.41,18.17,7.65,-11.38,-20.00,0.44,1.67
235.97,25.35,5.29,26.98,5.34,529.00,354.33,-27.40,-26.09,-27.40,-26.09,18.06,7.75,-9.34,-18.34,0.44,1.67
238.94,25.52,5.33,26.96,5.37,529.27,353.32,-24.24,-22.85,-24.24,-22.85,17.92,7.85,-6.31,-14.99,0.44,1.67
242.13,25.72,5.37,26.91,5.41,529.11,351.98,-20.02,-18.85,-20.02,-18.85,17.75,7.95,-2.27,-10.90,0.44,1.67
244.70,25.90,5.41,26.87,5.45,528.96,350.68,-16.31,-15.21,-16.31,-15.21,17.60,8.02,1.29,-7.20,0.44,1.67
247.07,26.08,5.45,26.82,5.48,528.74,349.41,-12.61,-11.64,-12.61,-11.64,17.45,8.07,4.84,-3.57,0.44,1.67
250.28,26.34,5.50,26.77,5.53,528.63,347.72,-7.48,-6.63,-7.48,-6.63,17.23,8.13,9.75,1.50,0.44,1.67
252.92,26.56,5.54,26.72,5.56,528.54,346.42,-3.01,-2.42,-3.01,-2.42,17.02,8.17,14.01,5.74,0.44,1.67
255.78,26.81,5.60,26.70,5.61,528.83,345.30,1.69,2.01,1.69,2.01,16.79,8.20,18.48,10.21,0.44,1.67
258.35,27.05,5.64,26.69,5.65,529.29,344.47,5.92,5.97,5.92,5.97,16.57,8.21,20.00,14.18,0.44,1.66
261.02,27.31,5.70,26.70,5.68,530.01,344.00,10.27,9.82,10.27,9.82,16.32,8.22,20.00,18.04,0.44,1.66
263.50,27.56,5.74,26.72,5.72,531.18,343.76,13.98,13.32,13.98,13.32,16.08,8.22,20.00,20.00,0.44,1.66
265.97,27.81,5.80,26.76,5.76,532.50,343.76,17.68,16.68,17.68,16.68,15.82,8.21,20.00,20.00,0.44,1.66
268.32,28.06,5.84,26.80,5.80,533.64,343.87,21.46,19.86,21.46,19.86,15.57,8.19,20.00,20.00,0.44,1.66
271.03,28.36,5.90,26.87,5.83,535.37,344.42,25.52,23.20,25.52,23.20,15.26,8.15,20.00,20.00,0.44,1.66
274.19,28.72,5.97,26.98,5.88,537.86,345.32,30.02,26.99,30.02,26.99,14.88,8.10,20.00,20.00,0.44,1.66
276.85,29.02,6.03,27.08,5.92,540.19,346.31,33.70,30.04,33.70,30.04,14.55,8.05,20.00,20.00,0.44,1.66
279.63,29.35,6.10,27.19,5.96,542.65,347.45,37.66,33.21,37.66,33.21,14.18,7.98,20.00,20.00,0.44,1.66
282.10,29.65,6.16,27.29,5.99,544.80,348.77,41.32,35.80,41.32,35.80,13.84,7.91,20.00,20.00,0.44,1.66
284.46,29.94,6.21,27.41,6.01,547.15,350.27,44.59,38.10,44.59,38.10,13.51,7.84,20.00,20.00,0.44,1.66
286.79,30.22,6.27,27.54,6.06,550.01,351.72,47.39,40.46,47.39,40.46,13.17,7.76,20.00,20.00,0.44,1.66
289.33,30.54,6.33,27.67,6.09,552.64,353.30,50.98,43.07,50.98,43.07,12.78,7.66,20.00,20.00,0.44,1.66
292.45,30.94,6.41,27.85,6.12,556.09,355.63,55.25,45.95,55.25,45.95,12.29,7.53,20.00,20.00,0.44,1.66
295.06,31.27,6.47,28.02,6.15,559.35,357.89,58.54,48.11,58.54,48.11,11.86,7.41,20.00,20.00,0.44,1.66
297.73,31.62,6.54,28.19,6.18,562.64,360.15,62.00,50.40,62.00,50.40,11.41,7.27,20.00,20.00,0.44,1.66
300.15,31.93,6.60,28.34,6.21,565.61,362.33,65.18,52.38,65.18,52.38,10.99,7.14,20.00,20.00,0.44,1.66
303.07,32.32,6.67,28.55,6.24,569.59,365.19,68.67,54.57,68.67,54.57,10.46,6.98,20.00,20.00,0.44,1.66
305.24,32.60,6.73,28.71,6.26,572.51,367.45,71.30,56.06,71.30,56.06,10.06,6.84,20.00,20.00,0.44,1.66
308.07,32.97,6.80,28.91,6.30,576.44,370.24,74.64,58.19,74.64,58.19,9.52,6.66,20.00,20.00,0.44,1.66
311.00,33.36,6.87,29.14,6.33,580.66,373.43,77.93,60.08,77.93,60.08,8.95,6.46,20.00,20.00,0.44,1.66
313.52,33.69,6.94,29.36,6.36,584.61,376.50,80.44,61.39,80.44,61.39,8.44,6.27,20.00,20.00,0.43,1.67
316.24,34.04,7.01,29.57,6.38,588.44,379.60,83.58,63.00,83.58,63.00,7.87,6.06,20.00,20.00,0.43,1.67
318.63,34.36,7.07,29.77,6.40,592.09,382.57,86.02,64.16,86.02,64.16,7.36,5.87,20.00,20.00,0.43,1.67
321.56,34.74,7.14,30.02,6.44,596.83,386.06,88.69,65.69,88.69,65.69,6.72,5.62,20.00,20.00,0.43,1.67
323.75,35.02,7.19,30.21,6.46,600.41,388.81,90.61,66.68,90.61,66.68,6.23,5.43,20.00,20.00,0.43,1.67
326.17,35.33,7.25,30.43,6.49,604.39,391.99,92.66,67.58,92.66,67.58,5.68,5.21,20.00,20.00,0.43,1.67
329.30,35.72,7.33,30.72,6.51,609.55,396.34,95.24,68.47,95.24,68.47,4.95,4.91,20.00,20.00,0.43,1.67
331.92,36.05,7.39,30.97,6.53,613.90,400.03,97.26,69.10,97.26,69.10,4.32,4.65,20.00,20.00,0.43,1.67
334.68,36.39,7.46,31.23,6.56,618.61,403.95,99.17,69.68,99.17,69.68,3.64,4.37,20.00,20.00,0.43,1.67
337.15,36.69,7.51,31.48,6.59,623.13,407.46,100.49,70.13,100.49,70.13,3.02,4.10,20.00,20.00,0.43,1.67
339.92,37.02,7.58,31.77,6.62,628.32,411.70,101.71,70.24,101.71,70.24,2.31,3.79,20.00,20.00,0.44,1.67
342.33,37.30,7.63,31.99,6.64,632.41,415.11,103.11,70.56,103.11,70.56,1.67,3.52,20.00,20.00,0.44,1.67
344.77,37.58,7.68,32.25,6.65,636.71,419.04,104.26,70.33,104.26,70.33,1.02,3.23,20.00,20.00,0.44,1.67
347.89,37.93,7.75,32.57,6.67,642.49,423.96,105.25,70.01,105.25,70.01,0.17,2.85,20.00,20.00,0.44,1.67
350.46,38.20,7.80,32.85,6.70,647.54,428.05,105.62,69.61,105.62,69.61,-0.55,2.52,20.00,20.00,0.44,1.67
353.04,38.48,7.86,33.13,6.73,652.44,432.11,106.01,69.13,106.01,69.13,-1.28,2.19,20.00,20.00,0.44,1.67
355.37,38.71,7.90,33.37,6.75,656.80,435.92,106.30,68.49,106.30,68.49,-1.95,1.88,20.00,20.00,0.44,1.67
357.82,38.96,7.95,33.64,6.76,661.39,440.07,106.44,67.54,106.44,67.54,-2.68,1.54,20.00,20.00,0.44,1.67
360.90,39.25,8.00,33.99,6.78,667.50,445.36,106.02,66.12,106.02,66.12,-3.60,1.11,20.00,20.00,0.44,1.67
363.44,39.48,8.05,34.28,6.81,672.70,449.76,105.31,64.78,105.31,64.78,-4.37,0.74,20.00,20.00,0.44,1.67
366.04,39.70,8.09,34.59,6.84,678.20,454.33,104.22,63.20,104.22,63.20,-5.19,0.35,20.00,20.00,0.44,1.65
368.41,39.90,8.13,34.85,6.85,682.64,458.26,103.60,61.87,103.60,61.87,-5.93,-0.01,20.00,20.00,0.44,1.65
371.21,40.12,8.17,35.17,6.87,688.11,463.23,102.41,59.81,102.41,59.81,-6.84,-0.44,20.00,20.00,0.44,1.65
374.13,40.33,8.21,35.52,6.89,694.32,468.59,100.34,57.28,100.34,57.28,-7.79,-0.91,20.00,20.00,0.44,1.65
376.57,40.50,8.24,35.82,6.91,699.51,473.16,98.40,54.91,98.40,54.91,-8.61,-1.31,20.00,20.00,0.44,1.65
379.52,40.69,8.28,36.16,6.94,705.64,478.37,95.89,52.17,95.89,52.17,-9.61,-1.80,20.00,20.00,0.44,1.65
382.67,40.86,8.31,36.54,6.97,712.25,484.12,92.76,48.78,92.76,48.78,-10.69,-2.35,20.00,20.00,0.44,1.65
385.35,41.00,8.34,36.87,6.98,717.86,489.27,89.80,45.44,89.80,45.44,-11.63,-2.82,20.00,20.00,0.44,1.65
388.07,41.12,8.36,37.21,7.00,723.75,494.49,86.28,41.82,86.28,41.82,-12.61,-3.31,20.00,20.00,0.44,1.65
390.59,41.22,8.38,37.53,7.02,729.44,499.44,82.49,38.17,82.49,38.17,-13.52,-3.77,20.00,20.00,0.45,1.66
393.51,41.31,8.40,37.87,7.04,735.24,504.71,78.53,34.15,78.53,34.15,-14.59,-4.32,20.00,20.00,0.45,1.66
396.69,41.39,8.41,38.28,7.06,742.27,511.02,73.04,28.90,73.04,28.90,-15.78,-4.93,20.00,20.00,0.45,1.66
399.30,41.44,8.42,38.61,7.08,748.03,516.16,68.18,24.37,68.18,24.37,-16.78,-5.45,20.00,18.92,0.45,1.66
401.88,41.47,8.43,38.94,7.10,753.67,521.13,63.08,19.77,63.08,19.77,-17.77,-5.96,20.00,13.81,0.45,1.66
404.24,41.48,8.43,39.24,7.12,758.97,525.83,57.99,15.21,57.99,15.21,-18.70,-6.44,20.00,8.76,0.45,1.66
424.01,41.28,7.27,41.31,7.27,795.31,557.18,-0.46,-0.48,-0.46,-0.48,4.29,-0.14,3.83,-0.63,0.44,1.66
427.85,41.06,7.23,41.50,7.29,798.67,559.97,-8.03,-6.14,-8.03,-6.14,4.38,0.01,-3.65,-6.13,0.44,1.66
430.45,40.93,7.21,41.64,7.31,801.42,562.02,-13.42,-9.99,-13.42,-9.99,4.43,0.11,-8.99,-9.89,0.44,1.66
433.20,40.79,7.18,41.77,7.34,803.81,563.60,-18.45,-13.37,-18.45,-13.37,4.49,0.21,-13.96,-13.17,0.44,1.66
435.66,40.68,7.16,41.85,7.35,805.46,564.68,-22.30,-15.96,-22.30,-15.96,4.53,0.29,-17.77,-15.67,0.44,1.66
438.47,40.56,7.14,41.92,7.37,806.82,565.58,-26.02,-18.48,-26.02,-18.48,4.58,0.39,-20.00,-18.09,0.44,1.66
441.54,40.44,7.12,41.96,7.38,807.73,565.95,-29.29,-20.49,-29.29,-20.49,4.62,0.49,-20.00,-20.00,0.44,1.66
444.03,40.34,7.10,41.95,7.40,807.90,565.53,-31.26,-21.30,-31.26,-21.30,4.65,0.57,-20.00,-20.00,0.44,1.66
447.02,40.24,7.08,41.90,7.43,807.51,564.30,-32.83,-21.43,-32.83,-21.43,4.68,0.66,-20.00,-20.00,0.44,1.66
450.19,40.14,7.06,41.83,7.45,806.74,562.85,-33.97,-21.30,-33.97,-21.30,4.70,0.75,-20.00,-20.00,0.44,1.66
452.87,40.07,7.05,41.75,7.46,805.59,561.23,-34.27,-20.68,-34.27,-20.68,4.72,0.82,-20.00,-19.85,0.44,1.66
455.97,39.99,7.03,41.64,7.48,804.10,559.18,-34.29,-19.69,-34.29,-19.69,4.73,0.90,-20.00,-18.78,0.44,1.66
459.18,39.92,7.02,41.50,7.50,802.12,556.59,-33.69,-18.06,-33.69,-18.06,4.73,0.98,-20.00,-17.08,0.44,1.66
461.74,39.87,7.01,41.38,7.52,800.56,554.35,-33.09,-16.50,-33.09,-16.50,4.73,1.04,-20.00,-15.46,0.44,1.66
464.70,39.82,7.00,41.24,7.54,798.41,551.69,-31.91,-14.54,-31.91,-14.54,4.72,1.11,-20.00,-13.43,0.44,1.66
467.87,39.77,7.00,41.07,7.55,795.97,548.75,-30.36,-12.23,-30.36,-12.23,4.71,1.17,-20.00,-11.06,0.44,1.66
470.47,39.74,6.99,40.92,7.56,793.75,546.13,-28.74,-10.05,-28.74,-10.05,4.69,1.22,-20.00,-8.83,0.44,1.66
472.88,39.71,6.99,40.79,7.57,791.64,543.74,-27.09,-8.00,-27.09,-8.00,4.67,1.27,-20.00,-6.74,0.44,1.66
475.15,39.70,6.99,40.66,7.57,789.53,541.54,-25.34,-6.07,-25.34,-6.07,4.65,1.30,-20.00,-4.77,0.44,1.66
477.91,39.68,6.98,40.48,7.58,786.79,538.70,-22.93,-3.50,-22.93,-3.50,4.62,1.35,-18.31,-2.15,0.44,1.66
480.86,39.66,6.98,40.32,7.58,784.06,536.02,-20.43,-1.01,-20.43,-1.01,4.58,1.39,-15.85,0.38,0.44,1.66
483.30,39.66,6.98,40.18,7.57,781.58,533.78,-18.05,1.13,-18.05,1.13,4.54,1.42,-13.51,2.55,0.44,1.66
486.21,39.66,6.98,40.02,7.56,778.83,531.30,-15.32,3.56,-15.32,3.56,4.49,1.46,-10.83,5.02,0.44,1.66
488.37,39.66,6.99,39.89,7.56,776.77,529.41,-13.20,5.46,-13.20,5.46,4.45,1.48,-8.75,6.94,0.44,1.66
490.63,39.66,6.99,39.78,7.54,774.66,527.89,-10.97,7.03,-10.97,7.03,4.40,1.50,-6.57,8.53,0.44,1.66
493.73,39.68,6.99,39.64,7.52,772.04,525.94,-8.09,9.12,-8.09,9.12,4.33,1.53,-3.76,10.65,0.44,1.66
496.37,39.69,7.00,39.55,7.49,770.02,524.71,-5.76,10.52,-5.76,10.52,4.27,1.55,-1.49,12.07,0.44,1.66
499.24,39.71,7.00,39.46,7.46,768.11,523.76,-3.42,11.72,-3.42,11.72,4.19,1.56,0.77,13.28,0.44,1.66
501.76,39.73,7.01,39.40,7.43,766.66,523.26,-1.53,12.49,-1.53,12.49,4.12,1.57,2.59,14.06,0.44,1.66
504.33,39.76,7.01,39.36,7.40,765.54,523.23,0.11,12.82,0.11,12.82,4.04,1.58,4.15,14.40,0.44,1.66
506.74,39.78,7.02,39.35,7.37,764.83,523.45,1.35,12.93,1.35,12.93,3.97,1.59,5.31,14.52,0.44,1.66
509.33,39.82,7.03,39.35,7.34,764.42,524.05,2.40,12.73,2.40,12.73,3.88,1.59,6.28,14.32,0.44,1.66
511.83,39.85,7.03,39.37,7.31,764.15,524.82,3.34,12.38,3.34,12.38,3.79,1.59,7.13,13.97,0.44,1.66
514.17,39.88,7.04,39.39,7.28,763.93,525.74,4.23,11.88,4.23,11.88,3.71,1.59,7.93,13.47,0.44,1.66
516.51,39.92,7.05,39.42,7.24,763.89,526.75,4.98,11.32,4.98,11.32,3.62,1.58,8.60,12.90,0.44,1.66
518.71,39.95,7.06,39.45,7.22,763.98,527.61,5.60,10.91,5.60,10.91,3.53,1.57,9.13,12.48,0.44,1.66
521.02,39.99,7.07,39.49,7.19,764.11,528.79,6.25,10.22,6.25,10.22,3.43,1.56,9.68,11.78,0.44,1.66
523.92,40.04,7.08,39.54,7.14,764.24,530.42,7.13,9.24,7.13,9.24,3.30,1.55,10.44,10.79,0.44,1.66
526.10,40.08,7.09,39.59,7.11,764.51,531.61,7.67,8.56,7.67,8.56,3.21,1.53,10.88,10.10,0.44,1.66
528.91,40.14,7.10,39.65,7.08,764.88,533.19,8.36,7.67,8.36,7.67,3.07,1.51,11.44,9.17,0.44,1.66
531.08,40.18,7.11,39.69,7.06,765.27,534.29,8.82,7.11,8.82,7.11,2.97,1.49,11.79,8.60,0.44,1.66
533.22,40.22,7.12,39.74,7.03,765.60,535.41,9.35,6.54,9.35,6.54,2.86,1.47,12.21,8.01,0.44,1.66
535.53,40.27,7.13,39.78,7.00,765.87,536.66,10.03,5.90,10.03,5.90,2.74,1.44,12.77,7.34,0.44,1.66
537.95,40.32,7.14,39.84,6.97,766.15,538.09,10.76,5.12,10.76,5.12,2.61,1.41,13.37,6.54,0.44,1.66
540.38,40.37,7.15,39.88,6.94,766.53,539.23,11.42,4.65,11.42,4.65,2.48,1.38,13.90,6.03,0.44,1.66
543.22,40.43,7.16,39.94,6.91,766.99,540.64,12.19,4.04,12.19,4.04,2.32,1.34,14.50,5.38,0.44,1.66
545.41,40.48,7.17,39.99,6.90,767.52,541.63,12.62,3.67,12.62,3.67,2.19,1.30,14.81,4.98,0.44,1.66
