BEGIN CSV
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Mallet(cm),Y_Mallet(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM,Right_PWM,X_Puck,Y_Puck
81.26,14.66,5.97,9.73,5.23,244.94,73.78,92.68,68.46,92.68,68.46,19.09,13.30,20.00,20.00,0.48,1.49
84.07,15.13,6.02,9.95,5.23,248.46,77.19,97.88,71.97,97.88,71.97,19.02,13.33,20.00,20.00,0.48,1.49
87.17,15.67,6.08,10.16,5.23,251.86,80.71,104.28,76.22,104.28,76.22,18.93,13.34,20.00,20.00,0.48,1.49
89.42,16.07,6.13,10.33,5.23,254.65,83.56,108.74,79.11,108.74,79.11,18.86,13.35,20.00,20.00,0.48,1.49
92.23,16.57,6.19,10.55,5.22,258.17,87.10,114.46,82.89,114.46,82.89,18.75,13.35,20.00,20.00,0.48,1.49
94.53,16.99,6.24,10.73,5.23,261.27,90.04,118.99,85.99,118.99,85.99,18.66,13.34,20.00,20.00,0.48,1.49
97.47,17.53,6.30,10.97,5.23,265.20,93.87,124.99,90.04,124.99,90.04,18.54,13.33,20.00,20.00,0.48,1.49
99.68,17.95,6.35,11.15,5.23,268.21,96.92,129.55,92.99,129.55,92.99,18.43,13.31,20.00,20.00,0.48,1.49
102.44,18.47,6.41,11.39,5.23,272.03,100.85,135.31,96.65,135.31,96.65,18.30,13.28,20.00,20.00,0.48,1.49
104.94,18.96,6.46,11.62,5.23,275.72,104.61,140.42,99.87,140.42,99.87,18.17,13.25,20.00,20.00,0.48,1.49
107.54,19.46,6.52,11.84,5.23,279.35,108.24,146.01,103.55,146.01,103.55,18.02,13.21,20.00,20.00,0.48,1.49
110.52,20.05,6.59,12.11,5.23,283.83,112.68,152.23,107.59,152.23,107.59,17.84,13.15,20.00,20.00,0.48,1.49
113.73,20.69,6.67,12.41,5.23,288.75,117.49,158.98,112.03,158.98,112.03,17.64,13.08,20.00,20.00,0.48,1.49
116.25,21.19,6.72,12.65,5.23,292.66,121.42,164.31,115.41,164.31,115.41,17.47,13.02,20.00,20.00,0.48,1.49
119.20,21.79,6.79,12.94,5.22,297.30,126.23,170.61,119.27,170.61,119.27,17.26,12.93,20.00,20.00,0.48,1.49
122.05,22.37,6.86,13.23,5.23,302.18,131.04,176.37,122.89,176.37,122.89,17.05,12.85,20.00,20.00,0.48,1.49
124.75,22.93,6.92,13.49,5.23,306.49,135.15,182.22,126.83,182.22,126.83,16.84,12.75,20.00,20.00,0.48,1.49
127.70,23.54,7.00,13.79,5.24,311.49,140.10,188.36,130.73,188.36,130.73,16.59,12.65,20.00,20.00,0.48,1.49
130.86,24.20,7.07,14.12,5.23,316.77,145.46,195.15,134.92,195.15,134.92,16.32,12.52,20.00,20.00,0.48,1.49
133.47,24.74,7.13,14.40,5.23,321.27,150.03,200.60,138.24,200.60,138.24,16.09,12.41,20.00,20.00,0.48,1.49
135.92,25.26,7.19,14.66,5.23,325.58,154.38,205.70,141.35,205.70,141.35,15.86,12.30,20.00,20.00,0.48,1.49
139.13,25.94,7.27,15.02,5.24,331.64,159.98,212.02,145.56,212.02,145.56,15.55,12.15,20.00,20.00,0.48,1.49
141.49,26.44,7.33,15.29,5.25,336.24,164.44,216.55,148.33,216.55,148.33,15.32,12.02,20.00,20.00,0.48,1.49
144.16,27.00,7.40,15.57,5.24,340.81,169.10,222.33,151.88,222.33,151.88,15.04,11.88,20.00,20.00,0.48,1.49
147.35,27.68,7.47,15.95,5.24,346.80,175.39,228.70,155.39,228.70,155.39,14.70,11.70,20.00,20.00,0.48,1.49
150.06,28.26,7.54,16.27,5.24,352.08,180.62,233.96,158.51,233.96,158.51,14.40,11.54,20.00,20.00,0.48,1.49
152.70,28.82,7.61,16.58,5.25,357.29,185.54,238.98,161.70,238.98,161.70,14.10,11.37,20.00,20.00,0.48,1.49
154.99,29.30,7.66,16.84,5.25,361.66,189.73,243.49,164.54,243.49,164.54,13.83,11.23,20.00,20.00,0.48,1.49
157.56,29.85,7.73,17.14,5.24,366.47,194.81,248.67,167.38,248.67,167.38,13.52,11.05,20.00,20.00,0.48,1.49
160.34,30.44,7.79,17.48,5.24,371.88,200.37,253.99,170.32,253.99,170.32,13.18,10.86,20.00,20.00,0.48,1.49
162.67,30.93,7.85,17.76,5.25,376.64,204.92,258.22,172.91,258.22,172.91,12.88,10.69,20.00,20.00,0.48,1.49
165.34,31.49,7.92,18.10,5.25,382.33,210.37,262.80,175.60,262.80,175.60,12.53,10.49,20.00,20.00,0.48,1.49
168.34,32.12,7.99,18.46,5.25,388.16,216.12,268.49,178.96,268.49,178.96,12.13,10.25,20.00,20.00,0.48,1.49
170.73,32.62,8.05,18.75,5.25,392.86,221.02,272.91,181.29,272.91,181.29,11.80,10.06,20.00,20.00,0.48,1.49
173.55,33.21,8.11,19.11,5.25,398.75,226.80,277.72,184.00,277.72,184.00,11.40,9.82,20.00,20.00,0.48,1.49
176.54,33.83,8.19,19.48,5.26,405.08,232.82,282.66,186.91,282.66,186.91,10.97,9.56,20.00,20.00,0.48,1.49
178.95,34.32,8.24,19.78,5.27,410.06,237.68,286.74,189.24,286.74,189.24,10.62,9.35,20.00,20.00,0.48,1.49
181.76,34.89,8.31,20.14,5.27,415.84,243.41,291.40,191.78,291.40,191.78,10.19,9.09,20.00,20.00,0.48,1.49
184.92,35.53,8.38,20.55,5.27,422.61,250.05,296.32,194.40,296.32,194.40,9.70,8.79,20.00,20.00,0.48,1.49
187.43,36.03,8.44,20.87,5.28,427.99,255.26,300.08,196.44,300.08,196.44,9.30,8.54,20.00,20.00,0.48,1.49
190.03,36.55,8.50,21.22,5.28,433.79,260.88,303.70,198.28,303.70,198.28,8.88,8.28,20.00,20.00,0.48,1.49
193.33,37.20,8.58,21.63,5.28,440.47,267.61,308.85,200.93,308.85,200.93,8.33,7.93,20.00,20.00,0.48,1.49
196.01,37.72,8.64,21.98,5.29,446.41,273.32,312.41,202.75,312.41,202.75,7.88,7.65,20.00,20.00,0.48,1.49
198.75,38.24,8.70,22.35,5.29,452.56,279.23,315.82,204.41,315.82,204.41,7.40,7.35,20.00,20.00,0.48,1.49
201.12,38.69,8.75,22.67,5.29,457.77,284.44,318.81,205.70,318.81,205.70,6.98,7.08,20.00,20.00,0.48,1.49
203.63,39.16,8.80,23.00,5.30,463.35,289.80,321.78,207.11,321.78,207.11,6.53,6.79,20.00,20.00,0.48,1.49
206.72,39.73,8.87,23.42,5.31,470.29,296.54,325.21,208.59,325.21,208.59,5.96,6.43,20.00,20.00,0.48,1.49
209.25,40.18,8.92,23.82,5.31,476.91,302.89,326.94,208.85,326.94,208.85,5.49,6.12,20.00,20.00,0.48,1.49
212.59,40.78,8.99,24.21,5.32,483.39,309.33,331.29,211.00,331.29,211.00,4.85,5.71,20.00,20.00,0.48,1.49
215.71,41.32,9.05,24.64,5.32,490.44,316.32,334.12,211.85,334.12,211.85,4.25,5.31,20.00,20.00,0.48,1.49
218.39,41.77,9.11,25.00,5.33,496.57,322.10,336.34,212.68,336.34,212.68,3.71,4.96,20.00,20.00,0.48,1.49
221.13,42.23,9.16,25.38,5.33,502.66,328.14,338.59,213.25,338.59,213.25,3.16,4.60,20.00,20.00,0.48,1.49
223.50,42.62,9.20,25.70,5.33,508.02,333.50,340.29,213.48,340.29,213.48,2.67,4.28,20.00,20.00,0.48,1.49
226.03,43.02,9.25,26.06,5.33,513.82,339.24,341.86,213.60,341.86,213.60,2.14,3.93,20.00,20.00,0.48,1.49
229.12,43.50,9.31,26.50,5.34,521.31,346.36,343.16,213.44,343.16,213.44,1.49,3.50,20.00,20.00,0.48,1.49
231.76,43.90,9.35,26.85,5.34,526.96,352.11,344.81,213.47,344.81,213.47,0.92,3.12,20.00,20.00,0.48,1.49
234.70,44.33,9.40,27.27,5.34,533.86,358.92,345.82,212.93,345.82,212.93,0.27,2.68,20.00,20.00,0.48,1.49
237.84,44.78,9.45,27.71,5.35,541.24,366.11,346.60,212.21,346.60,212.21,-0.43,2.21,20.00,20.00,0.48,1.49
240.53,45.15,9.50,28.10,5.35,547.50,372.41,347.09,211.25,347.09,211.25,-1.04,1.80,20.00,20.00,0.48,1.49
243.25,45.51,9.54,28.48,5.35,553.81,378.79,347.36,210.09,347.36,210.09,-1.67,1.38,20.00,20.00,0.48,1.49
245.58,45.81,9.57,28.82,5.35,559.28,384.24,347.36,208.98,347.36,208.98,-2.21,1.01,20.00,20.00,0.48,1.49
248.40,46.16,9.61,29.24,5.35,566.27,391.16,346.74,207.11,346.74,207.11,-2.88,0.56,20.00,20.00,0.48,1.49
251.48,46.52,9.66,29.66,5.34,573.06,398.10,346.60,205.43,346.60,205.43,-3.62,0.05,20.00,20.00,0.48,1.49
253.90,46.80,9.69,30.01,5.34,578.73,403.88,345.92,203.61,345.92,203.61,-4.21,-0.35,20.00,20.00,0.48,1.49
256.71,47.10,9.72,30.42,5.35,585.43,410.41,344.76,201.47,344.76,201.47,-4.91,-0.83,20.00,20.00,0.48,1.49
259.83,47.42,9.76,30.87,5.35,592.83,417.74,343.16,198.74,343.16,198.74,-5.70,-1.37,20.00,20.00,0.48,1.49
262.33,47.66,9.79,31.23,5.35,598.83,423.76,341.54,196.19,341.54,196.19,-6.34,-1.80,20.00,20.00,0.48,1.49
265.32,47.93,9.82,31.67,5.35,605.99,430.97,339.30,192.88,339.30,192.88,-7.11,-2.34,20.00,20.00,0.48,1.49
268.72,48.21,9.85,32.17,5.35,614.21,439.17,336.25,188.78,336.25,188.78,-8.00,-2.95,20.00,20.00,0.48,1.49
271.37,48.41,9.87,32.54,5.34,620.23,445.25,333.92,185.62,333.92,185.62,-8.71,-3.44,20.00,20.00,0.48,1.49
274.34,48.62,9.90,32.98,5.35,627.42,452.42,330.54,181.47,330.54,181.47,-9.51,-4.00,20.00,20.00,0.48,1.49
277.55,48.82,9.92,33.45,5.35,635.15,459.95,326.48,176.85,326.48,176.85,-10.40,-4.61,20.00,20.00,0.48,1.49
280.14,48.97,9.94,33.83,5.35,641.28,466.22,322.98,172.67,322.98,172.67,-11.11,-5.11,20.00,20.00,0.48,1.49
283.12,49.11,9.96,34.27,5.35,648.49,473.42,318.44,167.57,318.44,167.57,-11.96,-5.70,20.00,20.00,0.48,1.49
285.95,49.23,9.97,34.71,5.34,655.65,480.70,313.43,162.01,313.43,162.01,-12.76,-6.26,20.00,20.00,0.48,1.49
288.66,49.32,9.98,35.09,5.35,661.94,486.80,308.85,157.25,308.85,157.25,-13.55,-6.81,20.00,20.00,0.48,1.49
291.65,49.40,9.99,35.53,5.36,669.25,493.88,303.00,151.34,303.00,151.34,-14.42,-7.42,20.00,20.00,0.48,1.49
294.85,49.46,10.00,36.00,5.36,676.97,501.64,296.38,144.45,296.38,144.45,-15.37,-8.09,20.00,20.00,0.48,1.49
297.38,49.49,10.00,36.38,5.36,683.18,507.79,290.67,138.70,290.67,138.70,-16.13,-8.63,20.00,20.00,0.48,1.49
301.18,36.99,5.36,37.05,5.36,694.35,518.80,-0.94,-1.01,-0.94,-1.01,7.46,0.15,6.52,-0.86,0.48,1.49
304.83,36.99,5.36,37.45,5.36,700.92,525.28,-7.61,-7.61,-7.61,-7.61,7.54,0.27,-0.07,-7.34,0.48,1.49
307.44,36.99,5.37,37.79,5.37,706.63,530.79,-13.23,-13.13,-13.23,-13.13,7.59,0.35,-5.64,-12.78,0.48,1.49
310.20,37.00,5.37,38.14,5.38,712.41,536.22,-18.78,-18.51,-18.78,-18.51,7.64,0.44,-11.14,-18.06,0.48,1.49
312.58,37.01,5.38,38.40,5.39,716.80,540.35,-22.86,-22.53,-22.86,-22.53,7.68,0.51,-15.18,-20.00,0.48,1.49
315.40,37.03,5.39,38.67,5.39,721.28,544.68,-26.84,-26.68,-26.84,-26.68,7.72,0.60,-19.12,-20.00,0.48,1.49
318.31,37.06,5.40,38.90,5.40,725.17,548.44,-30.07,-30.18,-30.07,-30.18,7.77,0.68,-20.00,-20.00,0.48,1.49
320.72,37.09,5.41,39.05,5.41,727.83,550.66,-32.06,-32.13,-32.06,-32.13,7.80,0.75,-20.00,-20.00,0.48,1.49
323.25,37.12,5.43,39.17,5.42,729.96,552.41,-33.39,-33.56,-33.39,-33.56,7.83,0.82,-20.00,-20.00,0.48,1.49
326.36,37.17,5.45,39.26,5.44,731.61,553.65,-33.91,-34.32,-33.91,-34.32,7.86,0.91,-20.00,-20.00,0.48,1.49
328.93,37.22,5.47,39.27,5.44,732.01,553.82,-33.25,-34.04,-33.25,-34.04,7.88,0.98,-20.00,-20.00,0.48,1.49
331.74,37.27,5.49,39.26,5.45,731.99,553.40,-31.96,-33.08,-31.96,-33.08,7.90,1.05,-20.00,-20.00,0.48,1.49
334.83,37.34,5.52,39.21,5.47,731.41,552.30,-29.84,-31.31,-29.84,-31.31,7.92,1.13,-20.00,-20.00,0.48,1.49
337.32,37.40,5.54,39.16,5.49,730.93,551.25,-28.01,-29.67,-28.01,-29.67,7.94,1.19,-20.00,-20.00,0.48,1.49
340.31,37.48,5.57,39.09,5.50,729.96,549.84,-25.30,-27.49,-25.30,-27.49,7.95,1.26,-17.35,-20.00,0.48,1.49
343.49,37.56,5.60,38.99,5.51,728.47,548.06,-21.81,-24.83,-21.81,-24.83,7.95,1.34,-13.86,-20.00,0.48,1.49
346.00,37.64,5.63,38.89,5.53,727.15,546.22,-18.82,-22.24,-18.82,-22.24,7.96,1.39,-10.86,-20.00,0.48,1.49
348.98,37.73,5.67,38.77,5.54,725.44,543.91,-15.01,-19.00,-15.01,-19.00,7.96,1.46,-7.06,-17.54,0.48,1.49
352.30,37.84,5.71,38.64,5.57,723.64,541.38,-10.72,-15.36,-10.72,-15.36,7.95,1.53,-2.78,-13.83,0.48,1.49
354.89,37.93,5.74,38.52,5.59,722.03,539.08,-7.09,-12.14,-7.09,-12.14,7.94,1.58,0.85,-10.56,0.48,1.49
357.29,38.02,5.78,38.41,5.61,720.47,536.95,-3.57,-9.13,-3.57,-9.13,7.93,1.63,4.36,-7.50,0.48,1.49
359.56,38.10,5.81,38.30,5.63,719.18,534.95,-0.35,-6.26,-0.35,-6.26,7.92,1.68,7.57,-4.58,0.48,1.49
362.13,38.20,5.85,38.20,5.66,717.99,532.79,3.08,-3.09,3.08,-3.09,7.90,1.73,10.98,-1.37,0.48,1.49
364.25,38.29,5.88,38.12,5.68,717.15,531.06,5.82,-0.50,5.82,-0.50,7.88,1.77,13.71,1.27,0.48,1.49
366.51,38.38,5.91,38.05,5.71,716.36,529.56,8.71,1.95,8.71,1.95,7.86,1.81,16.57,3.75,0.48,1.49
368.62,38.47,5.95,38.00,5.73,715.99,528.27,11.10,4.15,11.10,4.15,7.84,1.85,18.93,6.00,0.48,1.49
371.55,38.60,5.99,37.95,5.77,715.81,526.82,14.14,6.91,14.14,6.91,7.81,1.90,20.00,8.80,0.48,1.49
373.74,38.69,6.03,37.94,5.81,716.21,525.94,15.94,8.78,15.94,8.78,7.78,1.93,20.00,10.72,0.48,1.49
376.45,38.82,6.08,37.94,5.85,716.91,525.30,18.03,10.69,18.03,10.69,7.74,1.97,20.00,12.67,0.48,1.49
379.39,38.96,6.13,37.98,5.90,718.27,525.10,19.77,12.31,19.77,12.31,7.70,2.02,20.00,14.33,0.48,1.49
381.96,39.08,6.17,38.01,5.94,719.44,525.08,21.40,13.60,21.40,13.60,7.65,2.06,20.00,15.66,0.48,1.49
384.63,39.21,6.22,38.06,5.99,721.13,525.12,22.66,14.91,22.66,14.91,7.61,2.09,20.00,17.00,0.48,1.49
387.07,39.33,6.27,38.13,6.03,722.87,525.39,23.68,15.90,23.68,15.90,7.56,2.13,20.00,18.03,0.48,1.49
389.50,39.46,6.32,38.19,6.08,724.71,525.81,24.64,16.77,24.64,16.77,7.51,2.16,20.00,18.93,0.48,1.49
391.87,39.58,6.36,38.27,6.12,726.58,526.33,25.55,17.51,25.55,17.51,7.46,2.19,20.00,19.70,0.48,1.49
394.35,39.71,6.41,38.36,6.16,728.78,527.19,26.29,18.00,26.29,18.00,7.41,2.22,20.00,20.00,0.48,1.49
397.54,39.89,6.47,38.49,6.21,731.70,528.51,27.23,18.46,27.23,18.46,7.33,2.25,20.00,20.00,0.48,1.49
400.19,40.03,6.53,38.62,6.25,734.53,529.89,27.66,18.57,27.66,18.57,7.26,2.28,20.00,20.00,0.48,1.49
403.00,40.19,6.59,38.77,6.29,737.59,531.61,28.12,18.47,28.12,18.47,7.19,2.31,20.00,20.00,0.48,1.49
405.47,40.33,6.64,38.90,6.33,740.49,533.23,28.35,18.28,28.35,18.28,7.12,2.33,20.00,20.00,0.48,1.49
407.93,40.47,6.69,39.05,6.36,743.46,535.10,28.53,17.86,28.53,17.86,7.05,2.35,20.00,20.00,0.48,1.49
410.46,40.61,6.74,39.22,6.40,746.77,537.36,28.50,17.11,28.50,17.11,6.97,2.37,20.00,19.48,0.48,1.49
413.51,40.79,6.81,39.42,6.45,750.82,539.71,28.45,16.59,28.45,16.59,6.88,2.40,20.00,18.99,0.48,1.49
415.65,40.92,6.86,39.56,6.48,753.72,541.56,28.39,16.05,28.39,16.05,6.81,2.41,20.00,18.46,0.48,1.49
418.44,41.09,6.92,39.75,6.52,757.45,544.13,28.39,15.20,28.39,15.20,6.71,2.43,20.00,17.63,0.48,1.49
421.36,41.26,6.98,39.97,6.56,761.65,547.03,28.13,14.12,28.13,14.12,6.61,2.45,20.00,16.57,0.48,1.49
423.96,41.42,7.04,40.16,6.59,765.38,549.62,27.92,13.15,27.92,13.15,6.52,2.46,20.00,15.61,0.48,1.49
426.61,41.58,7.10,40.37,6.62,769.23,552.37,27.71,12.08,27.71,12.08,6.42,2.47,20.00,14.55,0.48,1.49
429.02,41.73,7.16,40.56,6.66,773.01,555.10,27.25,10.89,27.25,10.89,6.32,2.48,20.00,13.37,0.48,1.49
431.45,41.88,7.21,40.75,6.69,776.66,557.49,26.98,10.05,26.98,10.05,6.22,2.49,20.00,12.54,0.48,1.49
433.74,42.02,7.26,40.93,6.73,780.19,559.91,26.63,9.11,26.63,9.11,6.13,2.50,20.00,11.60,0.48,1.49
436.18,42.17,7.32,41.13,6.77,784.17,562.59,26.06,8.00,26.06,8.00,6.03,2.50,20.00,10.50,0.48,1.49
438.30,42.31,7.37,41.31,6.80,787.62,564.94,25.58,7.02,25.58,7.02,5.93,2.50,20.00,9.53,0.48,1.49
440.63,42.45,7.42,41.50,6.84,791.38,567.47,25.10,6.01,25.10,6.01,5.83,2.51,20.00,8.52,0.48,1.49
442.73,42.59,7.47,41.68,6.87,794.85,569.84,24.60,5.01,24.60,5.01,5.73,2.51,20.00,7.52,0.48,1.49
445.45,42.76,7.53,41.90,6.92,799.24,572.63,24.04,3.99,24.04,3.99,5.61,2.51,20.00,6.50,0.48,1.49
448.41,42.95,7.60,42.16,6.98,804.43,575.93,23.06,2.64,23.06,2.64,5.46,2.51,20.00,5.15,0.48,1.49
451.16,43.12,7.67,42.38,7.03,808.89,578.61,22.49,1.76,22.49,1.76,5.33,2.51,20.00,4.27,0.48,1.49
454.01,43.30,7.73,42.61,7.09,813.59,581.42,21.83,0.82,21.83,0.82,5.18,2.50,20.00,3.32,0.48,1.49
456.58,43.46,7.79,42.80,7.15,817.74,583.64,21.33,0.29,21.33,0.29,5.05,2.49,20.00,2.79,0.48,1.49
459.36,43.64,7.86,43.02,7.22,822.43,586.16,20.59,-0.41,20.59,-0.41,4.90,2.49,20.00,2.07,0.48,1.49
461.93,43.80,7.92,43.23,7.29,826.95,588.27,19.69,-0.84,19.69,-0.84,4.76,2.48,20.00,1.64,0.48,1.49
464.61,43.97,7.98,43.43,7.36,831.54,590.49,18.88,-1.31,18.88,-1.31,4.61,2.47,20.00,1.16,0.48,1.49
467.05,44.12,8.04,43.61,7.43,835.59,592.29,18.27,-1.52,18.27,-1.52,4.47,2.45,20.00,0.93,0.48,1.49
469.49,44.28,8.09,43.79,7.50,839.70,593.99,17.59,-1.62,17.59,-1.62,4.32,2.44,20.00,0.82,0.48,1.49
471.93,44.43,8.15,43.97,7.59,844.07,595.68,16.63,-1.73,16.63,-1.73,4.18,2.43,20.00,0.69,0.48,1.49
474.97,44.62,8.22,44.18,7.69,849.08,597.26,15.85,-1.36,15.85,-1.36,3.99,2.41,19.84,1.05,0.48,1.49
477.13,44.75,8.27,44.32,7.77,852.77,598.40,15.15,-1.11,15.15,-1.11,3.86,2.39,19.01,1.28,0.48,1.49
479.56,44.90,8.32,44.48,7.86,856.77,599.52,14.49,-0.68,14.49,-0.68,3.70,2.37,18.19,1.69,0.48,1.49
482.71,45.09,8.39,44.68,7.97,861.93,600.84,13.63,-0.00,13.63,-0.00,3.50,2.35,17.13,2.34,0.48,1.49
485.36,45.26,8.45,44.85,8.08,866.46,601.85,12.70,0.66,12.70,0.66,3.33,2.32,16.03,2.98,0.48,1.49
488.18,45.42,8.51,45.02,8.20,871.25,602.78,11.70,1.49,11.70,1.49,3.14,2.30,14.84,3.79,0.48,1.49
490.54,45.56,8.56,45.17,8.31,875.51,603.44,10.58,2.29,10.58,2.29,2.97,2.27,13.55,4.56,0.48,1.49
493.44,45.74,8.63,45.33,8.43,879.93,604.05,9.99,3.45,9.99,3.45,2.77,2.24,12.76,5.70,0.48,1.49
495.95,45.88,8.68,45.46,8.53,883.82,604.53,9.37,4.49,9.37,4.49,2.59,2.21,11.97,6.70,0.48,1.49
498.64,46.04,8.74,45.61,8.65,888.17,605.02,8.51,5.62,8.51,5.62,2.40,2.18,10.90,7.80,0.48,1.49
501.21,46.18,8.79,45.74,8.77,892.34,605.37,7.60,6.79,7.60,6.79,2.21,2.15,9.81,8.94,0.48,1.49
503.96,46.34,8.85,45.89,8.89,896.65,605.74,6.76,8.02,6.76,8.02,2.00,2.11,8.76,10.14,0.48,1.49
506.55,46.48,8.90,46.01,9.00,900.54,605.92,6.09,9.34,6.09,9.34,1.80,2.08,7.89,11.42,0.48,1.49
508.62,46.60,8.94,46.11,9.08,903.53,606.09,5.63,10.34,5.63,10.34,1.64,2.05,7.27,12.39,0.48,1.49
511.27,46.74,8.99,46.23,9.20,907.50,606.23,4.85,11.70,4.85,11.70,1.44,2.01,6.29,13.71,0.48,1.49
514.35,46.90,9.05,46.38,9.33,911.90,606.51,4.11,13.11,4.11,13.11,1.19,1.96,5.30,15.07,0.48,1.49
516.97,47.04,9.10,46.49,9.44,915.59,606.62,3.48,14.42,3.48,14.42,0.98,1.92,4.45,16.34,0.48,1.49
519.81,47.18,9.16,46.62,9.55,919.39,606.84,2.91,15.70,2.91,15.70,0.74,1.87,3.65,17.58,0.48,1.49
522.40,47.31,9.20,46.72,9.64,922.64,607.02,2.55,16.88,2.55,16.88,0.53,1.83,3.08,18.70,0.48,1.49
525.17,47.45,9.25,46.83,9.73,925.96,607.32,2.27,17.98,2.27,17.98,0.29,1.78,2.56,19.76,0.48,1.49
527.73,47.57,9.30,46.94,9.82,929.23,607.65,1.73,18.92,1.73,18.92,0.07,1.73,1.80,20.00,0.48,1.49
530.44,47.70,9.34,47.06,9.91,932.64,608.07,1.15,19.82,1.15,19.82,-0.17,1.68,0.98,20.00,0.48,1.49
533.04,47.82,9.39,47.17,10.00,935.85,608.55,0.59,20.57,0.59,20.57,-0.40,1.63,0.19,20.00,0.48,1.49
