BEGIN CSV
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Mallet(cm),Y_Mallet(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM,Right_PWM,X_Puck,Y_Puck
52.78,7.73,5.26,7.67,5.34,213.06,38.14,-0.33,2.23,-0.33,2.23,17.58,10.35,17.25,12.58,54.33,175.88
55.16,7.83,5.28,7.71,5.36,214.00,38.45,0.56,3.39,0.56,3.39,17.72,10.53,18.29,13.92,54.33,175.88
57.34,7.94,5.29,7.75,5.39,215.06,38.72,1.43,4.65,1.43,4.65,17.85,10.69,19.28,15.35,54.33,175.88
59.99,7.80,5.41,7.81,5.42,216.51,39.20,-0.26,-0.04,-0.26,-0.04,16.28,9.12,16.02,9.08,54.33,175.88
63.35,7.82,5.41,7.87,5.45,217.96,39.68,-1.43,-0.30,-1.43,-0.30,16.55,9.42,15.12,9.12,54.33,175.88
65.51,7.84,5.41,7.91,5.46,218.92,40.08,-1.92,-0.31,-1.92,-0.31,16.70,9.61,14.78,9.30,54.33,175.88
68.30,7.89,5.42,7.97,5.50,220.55,40.52,-2.59,0.01,-2.59,0.01,16.90,9.85,14.31,9.86,54.33,175.88
70.44,7.95,5.43,8.02,5.52,221.58,40.94,-2.65,0.38,-2.65,0.38,17.05,10.02,14.40,10.40,54.33,175.88
73.06,8.03,5.43,8.07,5.55,222.99,41.26,-2.56,1.25,-2.56,1.25,17.22,10.23,14.66,11.48,54.33,175.88
75.26,8.11,5.44,8.12,5.58,224.15,41.57,-2.22,2.15,-2.22,2.15,17.35,10.40,15.14,12.55,54.33,175.88
77.62,8.22,5.45,8.16,5.60,225.38,41.88,-1.59,3.33,-1.59,3.33,17.49,10.58,15.90,13.90,54.33,175.88
79.81,8.32,5.47,8.21,5.63,226.50,42.19,-0.77,4.57,-0.77,4.57,17.61,10.73,16.84,15.31,54.33,175.88
82.95,8.27,5.67,8.28,5.68,228.46,42.63,-0.22,-0.04,-0.22,-0.04,15.94,9.18,15.72,9.14,54.33,175.88
85.55,8.28,5.67,8.32,5.70,229.54,42.91,-1.13,-0.19,-1.13,-0.19,16.14,9.41,15.01,9.22,54.33,175.88
87.82,8.30,5.67,8.37,5.72,230.64,43.26,-1.81,-0.21,-1.81,-0.21,16.31,9.61,14.49,9.40,54.33,175.88
90.03,8.34,5.68,8.41,5.76,231.91,43.44,-2.44,0.13,-2.44,0.13,16.46,9.79,14.02,9.93,54.33,175.88
92.66,8.40,5.68,8.47,5.79,233.45,43.75,-2.92,0.69,-2.92,0.69,16.64,10.01,13.73,10.70,54.33,175.88
95.56,8.48,5.69,8.53,5.84,235.18,44.12,-3.10,1.57,-3.10,1.57,16.83,10.24,13.73,11.81,54.33,175.88
97.69,8.56,5.70,8.57,5.86,236.30,44.43,-2.84,2.38,-2.84,2.38,16.96,10.40,14.12,12.78,54.33,175.88
100.35,8.64,5.90,8.65,5.91,238.37,44.96,-0.24,-0.07,-0.24,-0.07,15.64,9.25,15.40,9.18,54.33,175.88
103.66,8.66,5.90,8.70,5.94,239.67,45.20,-1.27,-0.09,-1.27,-0.09,15.90,9.54,14.62,9.45,54.33,175.88
106.04,8.69,5.91,8.75,5.97,241.03,45.46,-2.12,0.07,-2.12,0.07,16.07,9.74,13.95,9.81,54.33,175.88
108.39,8.73,5.91,8.80,6.01,242.41,45.62,-2.73,0.55,-2.73,0.55,16.23,9.93,13.51,10.48,54.33,175.88
111.30,8.80,5.92,8.86,6.05,244.04,45.94,-3.04,1.29,-3.04,1.29,16.43,10.16,13.39,11.46,54.33,175.88
113.51,8.87,5.93,8.90,6.08,245.29,46.16,-3.04,2.10,-3.04,2.10,16.57,10.33,13.53,12.43,54.33,175.88
115.79,8.96,5.93,8.95,6.11,246.61,46.41,-2.83,3.11,-2.83,3.11,16.71,10.51,13.88,13.61,54.33,175.88
118.89,9.02,6.16,9.03,6.17,248.72,46.78,-0.20,-0.04,-0.20,-0.04,15.33,9.34,15.13,9.30,54.33,175.88
121.82,9.03,6.16,9.07,6.20,250.13,46.98,-1.40,-0.07,-1.40,-0.07,15.55,9.59,14.15,9.52,54.33,175.88
124.51,9.06,6.17,9.13,6.24,251.66,47.31,-2.39,0.05,-2.39,0.05,15.74,9.82,13.36,9.87,54.33,175.88
126.96,9.10,6.17,9.18,6.28,253.18,47.46,-3.11,0.55,-3.11,0.55,15.91,10.02,12.80,10.57,54.33,175.88
129.37,9.16,6.18,9.23,6.32,254.48,47.66,-3.36,1.23,-3.36,1.23,16.08,10.21,12.72,11.43,54.33,175.88
131.77,9.24,6.18,9.27,6.35,255.79,47.83,-3.38,2.12,-3.38,2.12,16.23,10.39,12.85,12.51,54.33,175.88
134.49,9.34,6.19,9.33,6.39,257.29,48.03,-3.08,3.40,-3.08,3.40,16.39,10.59,13.31,13.99,54.33,175.88
136.68,9.43,6.20,9.37,6.42,258.50,48.16,-2.62,4.65,-2.62,4.65,16.52,10.75,13.90,15.40,54.33,175.88
139.46,9.56,6.21,9.42,6.47,260.17,48.41,-1.88,6.40,-1.88,6.40,16.67,10.94,14.79,17.34,54.33,175.88
142.37,9.72,6.23,9.49,6.51,261.84,48.80,-0.67,8.39,-0.67,8.39,16.82,11.13,16.15,19.52,54.33,175.88
144.67,9.54,6.54,9.55,6.55,263.57,49.20,-0.29,-0.04,-0.29,-0.04,14.87,9.47,14.59,9.43,54.36,175.87
147.71,9.56,6.54,9.62,6.59,265.26,49.59,-1.76,-0.26,-1.76,-0.26,15.10,9.73,13.34,9.47,54.36,175.87
150.17,9.58,6.54,9.68,6.62,266.87,49.99,-2.87,-0.24,-2.87,-0.24,15.28,9.93,12.40,9.69,54.36,175.87
152.44,9.62,6.55,9.73,6.66,268.41,50.27,-3.72,0.06,-3.72,0.06,15.44,10.12,11.72,10.18,54.36,175.87
154.76,9.68,6.55,9.79,6.69,269.88,50.73,-4.24,0.40,-4.24,0.40,15.59,10.30,11.35,10.69,54.36,175.87
157.20,9.75,6.56,9.85,6.73,271.42,51.06,-4.52,1.13,-4.52,1.13,15.75,10.48,11.23,11.61,54.36,175.87
160.28,9.86,6.57,9.92,6.77,273.26,51.50,-4.40,2.34,-4.40,2.34,15.93,10.70,11.53,13.04,54.36,175.87
162.73,9.96,6.58,9.97,6.81,274.71,51.81,-4.01,3.57,-4.01,3.57,16.07,10.87,12.06,14.45,54.36,175.87
165.55,10.04,6.86,10.06,6.86,276.89,52.36,-0.24,-0.15,-0.24,-0.15,14.47,9.57,14.23,9.41,54.33,175.88
168.56,10.06,6.86,10.11,6.89,278.32,52.60,-1.46,-0.22,-1.46,-0.22,14.70,9.82,13.24,9.60,54.33,175.88
170.98,10.08,6.86,10.16,6.93,279.77,52.84,-2.44,-0.06,-2.44,-0.06,14.87,10.01,12.43,9.95,54.33,175.88
173.26,10.12,6.86,10.21,6.96,281.11,53.13,-3.10,0.24,-3.10,0.24,15.03,10.19,11.93,10.43,54.33,175.88
176.04,10.19,6.87,10.27,7.01,282.80,53.44,-3.65,0.90,-3.65,0.90,15.21,10.40,11.56,11.31,54.33,175.88
178.95,10.27,6.87,10.33,7.05,284.51,53.79,-3.82,1.87,-3.82,1.87,15.39,10.62,11.58,12.49,54.33,175.88
181.46,10.37,6.88,10.38,7.09,285.98,53.94,-3.66,3.11,-3.66,3.11,15.54,10.80,11.89,13.90,54.33,175.88
184.00,10.44,7.12,10.45,7.13,287.74,54.43,-0.26,-0.04,-0.26,-0.04,14.15,9.65,13.88,9.61,54.33,175.88
186.73,10.45,7.12,10.50,7.16,289.04,54.69,-1.39,-0.16,-1.39,-0.16,14.35,9.88,12.96,9.72,54.33,175.88
189.16,10.48,7.12,10.55,7.19,290.49,54.95,-2.41,-0.05,-2.41,-0.05,14.52,10.07,12.11,10.02,54.33,175.88
192.23,10.53,7.13,10.62,7.24,292.47,55.28,-3.46,0.41,-3.46,0.41,14.73,10.31,11.27,10.72,54.33,175.88
194.75,10.59,7.13,10.67,7.28,293.85,55.63,-3.79,0.97,-3.79,0.97,14.90,10.50,11.11,11.47,54.33,175.88
197.16,10.66,7.14,10.72,7.31,295.13,55.88,-3.80,1.83,-3.80,1.83,15.05,10.67,11.25,12.50,54.33,175.88
199.47,10.74,7.14,10.77,7.34,296.38,56.18,-3.61,2.76,-3.61,2.76,15.19,10.83,11.57,13.59,54.33,175.88
202.01,10.83,7.37,10.83,7.38,298.20,56.54,-0.29,0.02,-0.29,0.02,13.83,9.73,13.55,9.75,54.33,175.88
205.52,10.84,7.37,10.90,7.42,299.87,56.95,-1.68,-0.16,-1.68,-0.16,14.09,10.02,12.41,9.86,54.33,175.88
208.12,10.87,7.38,10.95,7.46,301.37,57.28,-2.62,-0.00,-2.62,-0.00,14.27,10.22,11.65,10.22,54.33,175.88
210.67,10.92,7.38,11.01,7.48,302.75,57.74,-3.18,0.26,-3.18,0.26,14.44,10.41,11.26,10.67,54.33,175.88
212.99,10.98,7.38,11.06,7.51,304.11,58.07,-3.55,0.79,-3.55,0.79,14.59,10.58,11.04,11.38,54.33,175.88
215.52,11.06,7.39,11.12,7.55,305.54,58.49,-3.63,1.55,-3.63,1.55,14.75,10.76,11.12,12.31,54.33,175.88
218.61,11.17,7.40,11.19,7.58,307.36,59.04,-3.47,2.74,-3.47,2.74,14.93,10.97,11.46,13.71,54.33,175.88
221.24,11.25,7.62,11.26,7.62,309.17,59.52,-0.33,-0.11,-0.33,-0.11,13.51,9.80,13.18,9.69,54.33,175.88
224.21,11.26,7.62,11.31,7.65,310.42,60.03,-1.39,-0.44,-1.39,-0.44,13.73,10.03,12.34,9.59,54.33,175.88
226.57,11.28,7.62,11.37,7.68,311.74,60.38,-2.28,-0.42,-2.28,-0.42,13.89,10.22,11.62,9.80,54.33,175.88
229.24,11.33,7.62,11.42,7.71,313.23,60.78,-3.00,-0.13,-3.00,-0.13,14.08,10.42,11.08,10.29,54.33,175.88
232.38,11.40,7.63,11.49,7.75,314.97,61.28,-3.45,0.50,-3.45,0.50,14.28,10.65,10.83,11.15,54.33,175.88
234.91,11.48,7.63,11.55,7.78,316.39,61.74,-3.54,1.22,-3.54,1.22,14.43,10.82,10.89,12.04,54.33,175.88
237.38,11.57,7.64,11.60,7.80,317.71,62.23,-3.31,2.10,-3.31,2.10,14.58,10.99,11.27,13.09,54.33,175.88
239.71,11.66,7.64,11.65,7.83,318.92,62.62,-2.83,3.19,-2.83,3.19,14.71,11.14,11.87,14.33,54.33,175.88
242.36,11.71,7.86,11.72,7.86,320.64,63.24,-0.33,-0.11,-0.33,-0.11,13.19,9.84,12.86,9.73,54.33,175.88
245.86,11.73,7.86,11.79,7.89,322.09,63.81,-1.51,-0.44,-1.51,-0.44,13.44,10.12,11.92,9.67,54.33,175.88
248.47,11.76,7.86,11.84,7.92,323.45,64.23,-2.34,-0.38,-2.34,-0.38,13.62,10.31,11.28,9.93,54.33,175.88
251.01,11.80,7.86,11.90,7.95,324.85,64.71,-2.95,-0.16,-2.95,-0.16,13.79,10.50,10.84,10.34,54.33,175.88
253.34,11.86,7.86,11.95,7.97,326.13,65.13,-3.26,0.29,-3.26,0.29,13.94,10.66,10.68,10.95,54.33,175.88
255.72,11.93,7.87,12.00,7.99,327.27,65.57,-3.19,0.93,-3.19,0.93,14.08,10.83,10.89,11.76,54.33,175.88
258.75,12.04,7.87,12.07,8.02,328.88,66.16,-2.93,2.00,-2.93,2.00,14.26,11.03,11.33,13.03,54.33,175.88
261.24,12.12,8.05,12.13,8.05,330.37,66.71,-0.11,-0.09,-0.11,-0.09,12.91,9.87,12.80,9.78,54.33,175.88
264.15,12.13,8.05,12.18,8.08,331.67,67.21,-1.23,-0.43,-1.23,-0.43,13.12,10.09,11.89,9.66,54.33,175.88
266.48,12.16,8.05,12.23,8.10,332.90,67.63,-2.06,-0.49,-2.06,-0.49,13.28,10.27,11.22,9.78,54.33,175.88
268.94,12.19,8.06,12.28,8.13,334.15,67.98,-2.64,-0.24,-2.64,-0.24,13.44,10.45,10.80,10.21,54.33,175.88
272.00,12.26,8.06,12.35,8.16,335.73,68.51,-3.05,0.30,-3.05,0.30,13.64,10.67,10.59,10.96,54.33,175.88
274.48,12.33,8.06,12.39,8.19,336.90,68.84,-2.99,1.07,-2.99,1.07,13.79,10.83,10.80,11.90,54.33,175.88
276.90,12.42,8.07,12.44,8.21,338.06,69.13,-2.73,2.07,-2.73,2.07,13.93,10.99,11.20,13.06,54.33,175.88
279.28,12.49,8.24,12.50,8.24,339.55,69.65,-0.24,-0.02,-0.24,-0.02,12.65,9.90,12.41,9.88,54.33,175.88
282.10,12.50,8.24,12.55,8.26,340.67,70.11,-1.20,-0.33,-1.20,-0.33,12.85,10.12,11.66,9.79,54.33,175.88
285.15,12.53,8.24,12.61,8.29,342.17,70.69,-2.14,-0.40,-2.14,-0.40,13.06,10.34,10.92,9.94,54.33,175.88
287.68,12.58,8.24,12.66,8.32,343.49,71.08,-2.71,-0.12,-2.71,-0.12,13.23,10.53,10.52,10.41,54.33,175.88
290.11,12.63,8.24,12.71,8.34,344.54,71.43,-2.81,0.40,-2.81,0.40,13.38,10.69,10.57,11.09,54.33,175.88
292.37,12.70,8.25,12.75,8.37,345.66,71.78,-2.83,1.05,-2.83,1.05,13.52,10.84,10.69,11.89,54.33,175.88
295.14,12.79,8.25,12.81,8.39,347.00,72.25,-2.55,2.05,-2.55,2.05,13.68,11.02,11.12,13.08,54.33,175.88
298.11,12.86,8.42,12.87,8.42,348.61,72.82,-0.20,-0.04,-0.20,-0.04,12.39,9.93,12.20,9.88,54.33,175.88
301.05,12.87,8.42,12.92,8.45,349.88,73.28,-1.29,-0.34,-1.29,-0.34,12.60,10.15,11.31,9.81,54.33,175.88
303.48,12.90,8.42,12.98,8.47,351.11,73.72,-2.11,-0.40,-2.11,-0.40,12.77,10.33,10.66,9.93,54.33,175.88
305.75,12.93,8.42,13.02,8.50,352.30,74.07,-2.69,-0.20,-2.69,-0.20,12.92,10.49,10.23,10.30,54.33,175.88
308.54,12.99,8.42,13.07,8.52,353.53,74.51,-2.90,0.30,-2.90,0.30,13.09,10.68,10.19,10.98,54.33,175.88
311.35,13.07,8.43,13.13,8.55,354.87,74.99,-2.91,1.04,-2.91,1.04,13.26,10.87,10.35,11.91,54.33,175.88
313.81,13.15,8.43,13.17,8.58,356.06,75.26,-2.68,2.07,-2.68,2.07,13.41,11.03,10.72,13.10,54.33,175.88
316.13,13.25,8.44,13.22,8.60,357.20,75.61,-2.28,3.13,-2.28,3.13,13.53,11.17,11.25,14.30,54.33,175.88
318.39,13.34,8.44,13.26,8.63,358.30,75.89,-1.70,4.39,-1.70,4.39,13.65,11.30,11.96,15.70,54.33,175.88
321.37,13.32,8.65,13.33,8.65,359.79,76.53,-0.13,-0.07,-0.13,-0.07,12.07,9.97,11.94,9.90,54.33,175.88
324.70,13.33,8.65,13.39,8.68,361.15,77.08,-1.27,-0.41,-1.27,-0.41,12.31,10.22,11.04,9.81,54.33,175.88
327.20,13.36,8.65,13.43,8.70,362.32,77.50,-1.97,-0.39,-1.97,-0.39,12.48,10.40,10.51,10.00,54.33,175.88
329.57,13.40,8.65,13.48,8.72,363.53,77.94,-2.51,-0.22,-2.51,-0.22,12.63,10.56,10.12,10.35,54.33,175.88
331.84,13.45,8.65,13.53,8.75,364.62,78.27,-2.77,0.23,-2.77,0.23,12.77,10.72,10.00,10.95,54.33,175.88
334.53,13.52,8.66,13.58,8.77,365.86,78.77,-2.75,0.89,-2.75,0.89,12.93,10.89,10.18,11.78,54.33,175.88
337.29,13.62,8.66,13.64,8.79,367.11,79.41,-2.44,1.70,-2.44,1.70,13.09,11.06,10.65,12.76,54.33,175.88
339.90,13.70,8.81,13.70,8.81,368.54,80.11,-0.13,-0.11,-0.13,-0.11,11.84,9.98,11.70,9.87,54.33,175.88
342.63,13.70,8.81,13.75,8.82,369.57,80.64,-1.02,-0.50,-1.02,-0.50,12.03,10.18,11.01,9.68,54.33,175.88
344.88,13.73,8.81,13.79,8.84,370.40,81.08,-1.51,-0.61,-1.51,-0.61,12.18,10.34,10.67,9.73,54.33,175.88
347.68,13.77,8.81,13.85,8.85,371.59,81.74,-1.99,-0.61,-1.99,-0.61,12.36,10.54,10.38,9.92,54.33,175.88
350.47,13.83,8.81,13.90,8.88,372.93,82.18,-2.33,-0.12,-2.33,-0.12,12.53,10.72,10.21,10.61,54.33,175.88
352.91,13.89,8.82,13.95,8.89,373.99,82.79,-2.26,0.31,-2.26,0.31,12.68,10.88,10.41,11.19,54.33,175.88
355.83,13.99,8.82,14.01,8.91,375.19,83.52,-1.85,1.10,-1.85,1.10,12.85,11.06,10.99,12.16,54.33,175.88
358.94,14.11,8.82,14.07,8.92,376.49,84.29,-1.08,2.27,-1.08,2.27,13.01,11.24,11.93,13.51,54.33,175.88
361.60,14.23,8.83,14.13,8.94,377.57,84.95,-0.12,3.52,-0.12,3.52,13.15,11.39,13.03,14.91,54.33,175.88
364.29,14.37,8.83,14.18,8.95,378.71,85.58,1.05,5.04,1.05,5.04,13.28,11.53,14.33,16.58,54.33,175.88
366.71,14.50,8.84,14.24,8.96,379.72,86.35,2.33,6.41,2.33,6.41,13.39,11.66,15.71,18.07,54.33,175.88
369.03,14.64,8.84,14.29,8.97,380.80,86.97,3.62,8.02,3.62,8.02,13.49,11.77,17.11,19.79,54.33,175.88
371.31,14.79,8.85,14.34,8.98,381.90,87.74,5.03,9.59,5.03,9.59,13.58,11.88,18.61,20.00,54.33,175.88
373.82,14.96,8.85,14.41,8.99,383.17,88.68,6.70,11.40,6.70,11.40,13.68,11.99,20.00,20.00,54.33,175.88
376.98,15.20,8.86,14.51,9.01,385.04,90.00,8.83,13.83,8.83,13.83,13.79,12.12,20.00,20.00,54.33,175.88
379.25,14.59,9.02,14.61,9.02,386.73,91.45,-0.18,-0.18,-0.18,-0.18,11.40,9.87,11.22,9.69,54.33,175.88
382.36,14.61,9.02,14.70,9.03,388.47,92.92,-1.72,-1.47,-1.72,-1.47,11.61,10.09,9.89,8.62,54.33,175.88
384.75,14.63,9.02,14.80,9.04,390.18,94.28,-3.04,-2.46,-3.04,-2.46,11.77,10.26,8.73,7.80,54.33,175.88
387.67,14.68,9.02,14.91,9.04,392.05,95.95,-4.13,-3.39,-4.13,-3.39,11.95,10.45,7.82,7.06,54.33,175.88
390.80,14.75,9.02,15.02,9.06,394.16,97.58,-5.06,-3.90,-5.06,-3.90,12.14,10.65,7.08,6.75,54.33,175.88
393.46,14.82,9.03,15.12,9.07,395.98,98.96,-5.60,-4.07,-5.60,-4.07,12.29,10.82,6.69,6.74,54.33,175.88
396.18,14.92,9.03,15.21,9.09,397.83,100.24,-5.87,-3.86,-5.87,-3.86,12.44,10.98,6.57,7.12,54.33,175.88
398.61,15.01,9.03,15.29,9.10,399.14,101.32,-5.57,-3.40,-5.57,-3.40,12.57,11.11,7.00,7.71,54.33,175.88
401.55,15.14,9.03,15.37,9.10,400.66,102.68,-4.85,-2.66,-4.85,-2.66,12.71,11.27,7.86,8.61,54.33,175.88
404.69,15.30,9.04,15.46,9.11,402.20,103.84,-3.69,-1.27,-3.69,-1.27,12.86,11.43,9.17,10.16,54.33,175.88
407.34,15.46,9.04,15.53,9.12,403.54,104.83,-2.50,0.14,-2.50,0.14,12.97,11.56,10.48,11.70,54.33,175.88
409.96,15.62,9.05,15.59,9.13,404.79,105.73,-1.03,1.81,-1.03,1.81,13.08,11.68,12.05,13.49,54.33,175.88
412.32,15.77,9.05,15.65,9.14,405.93,106.57,0.46,3.46,0.46,3.46,13.17,11.78,13.63,15.24,54.33,175.88
414.94,15.96,9.06,15.72,9.15,407.05,107.56,2.46,5.43,2.46,5.43,13.27,11.89,15.73,17.32,54.33,175.88
418.11,16.20,9.06,15.80,9.16,408.57,108.68,5.00,8.13,5.00,8.13,13.37,12.01,18.37,20.00,54.33,175.88
420.73,16.41,9.07,15.87,9.16,409.84,109.82,7.30,10.37,7.30,10.37,13.45,12.11,20.00,20.00,54.33,175.88
423.44,16.64,9.08,15.95,9.17,411.27,110.94,9.77,12.94,9.77,12.94,13.53,12.20,20.00,20.00,54.33,175.88
425.86,16.86,9.08,16.03,9.18,412.70,112.21,11.98,15.11,11.98,15.11,13.59,12.28,20.00,20.00,54.33,175.88
428.82,17.14,9.09,16.14,9.19,414.68,113.82,14.68,17.92,14.68,17.92,13.66,12.36,20.00,20.00,54.33,175.88
431.97,17.45,9.10,16.27,9.20,416.90,115.80,17.70,20.90,17.70,20.90,13.72,12.44,20.00,20.00,54.33,175.88
434.52,17.71,9.11,16.38,9.20,418.81,117.49,20.22,23.39,20.22,23.39,13.77,12.50,20.00,20.00,54.33,175.88
437.01,16.51,9.21,16.53,9.21,421.27,119.79,-0.26,-0.35,-0.26,-0.35,10.67,9.44,10.40,9.08,54.33,175.88
439.74,16.52,9.21,16.63,9.22,423.12,121.40,-1.97,-1.83,-1.97,-1.83,10.84,9.62,8.87,7.80,54.33,175.88
442.50,16.54,9.21,16.77,9.22,425.40,123.53,-3.85,-3.56,-3.85,-3.56,11.02,9.80,7.17,6.24,54.33,175.88
445.30,16.58,9.21,16.90,9.23,427.75,125.55,-5.50,-4.92,-5.50,-4.92,11.18,9.98,5.68,5.06,54.33,175.88
447.74,16.63,9.21,17.00,9.23,429.53,127.20,-6.45,-5.78,-6.45,-5.78,11.32,10.13,4.87,4.34,54.33,175.88
450.05,16.69,9.22,17.10,9.25,431.42,128.56,-7.37,-6.22,-7.37,-6.22,11.45,10.26,4.08,4.05,54.33,175.88
452.28,16.75,9.22,17.19,9.26,432.98,129.92,-7.83,-6.53,-7.83,-6.53,11.57,10.39,3.74,3.86,54.33,175.88
455.04,16.85,9.22,17.30,9.27,434.89,131.42,-8.14,-6.49,-8.14,-6.49,11.71,10.54,3.57,4.05,54.33,175.88
457.81,16.96,9.22,17.38,9.27,436.39,132.74,-7.78,-6.05,-7.78,-6.05,11.84,10.68,4.06,4.64,54.33,175.88
460.23,17.07,9.22,17.45,9.28,437.60,133.68,-7.16,-5.25,-7.16,-5.25,11.95,10.80,4.79,5.55,54.33,175.88
463.14,17.21,9.23,17.52,9.30,438.96,134.56,-6.09,-3.81,-6.09,-3.81,12.08,10.94,5.99,7.13,54.33,175.88
466.27,17.39,9.23,17.58,9.31,440.30,135.44,-4.54,-1.93,-4.54,-1.93,12.21,11.08,7.67,9.15,54.33,175.88
468.92,17.55,9.24,17.64,9.33,441.42,136.08,-2.98,-0.02,-2.98,-0.02,12.31,11.19,9.33,11.18,54.33,175.88
471.55,17.72,9.24,17.68,9.33,442.14,136.56,-0.83,2.24,-0.83,2.24,12.40,11.30,11.57,13.53,54.33,175.88
473.91,17.88,9.24,17.71,9.34,442.87,137.00,1.18,4.41,1.18,4.41,12.48,11.39,13.66,15.79,54.33,175.88
476.44,18.07,9.25,17.75,9.35,443.62,137.53,3.54,6.84,3.54,6.84,12.56,11.48,16.10,18.32,54.33,175.88
479.58,18.31,9.25,17.81,9.36,444.80,138.23,6.44,10.04,6.44,10.04,12.65,11.58,19.09,20.00,54.33,175.88
482.21,18.53,9.26,17.86,9.37,445.81,138.98,9.07,12.76,9.07,12.76,12.72,11.66,20.00,20.00,54.33,175.88
484.84,18.76,9.26,17.92,9.38,446.98,139.88,11.71,15.49,11.71,15.49,12.78,11.73,20.00,20.00,54.33,175.88
487.22,18.97,9.27,17.99,9.39,448.14,140.78,14.15,18.02,14.15,18.02,12.83,11.79,20.00,20.00,54.33,175.88
490.07,18.08,9.40,18.10,9.40,450.16,142.29,-0.22,-0.22,-0.22,-0.22,10.04,9.11,9.82,8.89,54.33,175.88
493.43,18.09,9.40,18.20,9.41,451.97,143.79,-1.83,-1.53,-1.83,-1.53,10.24,9.32,8.42,7.80,54.33,175.88
495.92,18.12,9.40,18.28,9.42,453.55,145.06,-3.01,-2.42,-3.01,-2.42,10.39,9.48,7.38,7.06,54.33,175.88
498.37,18.15,9.40,18.37,9.42,454.91,146.43,-3.79,-3.21,-3.79,-3.21,10.53,9.62,6.74,6.41,54.33,175.88
500.66,18.20,9.41,18.45,9.43,456.38,147.59,-4.53,-3.67,-4.53,-3.67,10.66,9.75,6.13,6.08,54.33,175.88
503.05,18.25,9.41,18.53,9.44,457.90,148.71,-5.10,-3.88,-5.10,-3.88,10.78,9.89,5.69,6.00,54.33,175.88
