BEGIN CSV
7,1395.24,-33.37,880044224.00,-849335552.00,20.00,-20.00
24493.58,6.99,5.08,7.26,5.07,201.87,35.97,-4.28,-4.70,-4.28,-4.70,-1.25,0.72,-5.54,-3.99,0.50,0.75
24496.32,6.99,5.08,7.27,5.07,201.87,35.99,-4.28,-4.72,-4.28,-4.72,-1.25,0.72,-5.53,-4.01,0.50,0.75
24499.22,6.99,5.08,7.26,5.07,201.87,35.95,-4.28,-4.68,-4.28,-4.68,-1.25,0.71,-5.53,-3.97,0.50,0.75
24501.42,6.99,5.08,7.26,5.07,201.92,35.82,-4.33,-4.55,-4.33,-4.55,-1.25,0.71,-5.57,-3.83,0.50,0.75
24504.09,6.99,5.08,7.26,5.07,201.90,35.95,-4.31,-4.68,-4.31,-4.68,-1.24,0.71,-5.55,-3.97,0.50,0.75
24506.35,6.99,5.08,7.27,5.07,201.87,35.99,-4.28,-4.72,-4.28,-4.72,-1.24,0.71,-5.53,-4.01,0.50,0.75
24508.69,6.99,5.08,7.26,5.07,201.83,35.88,-4.24,-4.61,-4.24,-4.61,-1.24,0.71,-5.48,-3.90,0.50,0.75
24510.93,6.99,5.08,7.27,5.07,201.94,35.97,-4.35,-4.70,-4.35,-4.70,-1.24,0.71,-5.59,-3.99,0.50,0.75
24513.51,6.99,5.08,7.27,5.07,201.94,35.97,-4.35,-4.70,-4.35,-4.70,-1.24,0.71,-5.59,-3.99,0.50,0.75
24516.40,6.99,5.08,7.26,5.07,201.85,35.95,-4.26,-4.68,-4.26,-4.68,-1.23,0.71,-5.50,-3.97,0.50,0.75
24518.64,6.99,5.08,7.26,5.07,201.85,35.99,-4.26,-4.72,-4.26,-4.72,-1.23,0.71,-5.50,-4.02,0.50,0.75
24521.45,6.99,5.08,7.26,5.07,201.92,35.93,-4.33,-4.66,-4.33,-4.66,-1.23,0.71,-5.56,-3.95,0.50,0.75
24523.68,6.99,5.08,7.27,5.07,201.90,35.97,-4.31,-4.70,-4.31,-4.70,-1.23,0.71,-5.54,-4.00,0.50,0.75
24526.16,6.99,5.08,7.27,5.07,201.94,35.95,-4.35,-4.68,-4.35,-4.68,-1.23,0.70,-5.58,-3.98,0.50,0.75
24528.44,6.99,5.08,7.26,5.07,201.83,35.97,-4.24,-4.70,-4.24,-4.70,-1.23,0.70,-5.47,-4.00,0.50,0.75
24531.31,6.99,5.08,7.26,5.07,201.87,35.95,-4.28,-4.68,-4.28,-4.68,-1.22,0.70,-5.51,-3.98,0.50,0.75
24533.62,6.99,5.08,7.27,5.07,201.90,35.99,-4.31,-4.72,-4.31,-4.72,-1.22,0.70,-5.53,-4.02,0.50,0.76
24536.52,6.99,5.08,7.26,5.07,201.87,35.97,-4.28,-4.70,-4.28,-4.70,-1.22,0.70,-5.51,-4.00,0.50,0.76
24539.44,6.99,5.08,7.27,5.07,201.94,35.95,-4.35,-4.68,-4.35,-4.68,-1.22,0.70,-5.57,-3.98,0.50,0.76
24541.94,6.99,5.08,7.27,5.07,201.90,35.97,-4.31,-4.70,-4.31,-4.70,-1.22,0.70,-5.52,-4.00,0.50,0.76
24544.57,6.99,5.08,7.26,5.07,201.90,35.90,-4.31,-4.64,-4.31,-4.64,-1.22,0.70,-5.52,-3.94,0.50,0.76
24546.90,6.99,5.08,7.27,5.07,201.94,35.95,-4.35,-4.68,-4.35,-4.68,-1.21,0.70,-5.56,-3.98,0.50,0.76
24549.24,6.99,5.08,7.26,5.07,201.85,35.93,-4.26,-4.66,-4.26,-4.66,-1.21,0.70,-5.48,-3.96,0.50,0.76
24551.48,6.99,5.08,7.27,5.07,202.01,35.97,-4.42,-4.70,-4.42,-4.70,-1.21,0.70,-5.63,-4.01,0.50,0.76
24554.06,6.99,5.08,7.27,5.07,201.96,35.95,-4.37,-4.68,-4.37,-4.68,-1.21,0.69,-5.58,-3.99,0.50,0.76
24556.97,6.99,5.08,7.26,5.07,201.87,35.95,-4.28,-4.68,-4.28,-4.68,-1.21,0.69,-5.49,-3.99,0.50,0.76
24559.54,6.99,5.08,7.26,5.07,201.83,35.95,-4.24,-4.68,-4.24,-4.68,-1.21,0.69,-5.45,-3.99,0.50,0.76
24562.31,6.99,5.08,7.26,5.07,201.92,35.88,-4.33,-4.61,-4.33,-4.61,-1.20,0.69,-5.53,-3.92,0.50,0.76
24564.54,6.99,5.08,7.26,5.07,201.87,35.93,-4.28,-4.66,-4.28,-4.66,-1.20,0.69,-5.49,-3.97,0.50,0.76
24567.04,6.99,5.08,7.27,5.07,201.92,35.95,-4.33,-4.68,-4.33,-4.68,-1.20,0.69,-5.53,-3.99,0.50,0.76
24569.30,6.99,5.08,7.26,5.07,201.85,35.90,-4.26,-4.64,-4.26,-4.64,-1.20,0.69,-5.46,-3.95,0.50,0.76
24572.18,6.99,5.08,7.26,5.07,201.92,35.93,-4.33,-4.66,-4.33,-4.66,-1.20,0.69,-5.53,-3.97,0.50,0.76
24574.50,6.99,5.08,7.26,5.07,201.87,35.95,-4.28,-4.68,-4.28,-4.68,-1.20,0.69,-5.48,-3.99,0.50,0.76
24577.23,6.99,5.08,7.27,5.07,201.94,35.95,-4.35,-4.68,-4.35,-4.68,-1.19,0.69,-5.54,-3.99,0.50,0.76
24580.15,6.99,5.08,7.27,5.07,201.96,35.95,-4.37,-4.68,-4.37,-4.68,-1.19,0.68,-5.56,-4.00,0.50,0.76
24582.63,6.99,5.08,7.27,5.07,201.92,35.95,-4.33,-4.68,-4.33,-4.68,-1.19,0.68,-5.52,-4.00,0.50,0.76
24585.26,6.99,5.08,7.27,5.07,201.96,35.93,-4.37,-4.66,-4.37,-4.66,-1.19,0.68,-5.56,-3.98,0.50,0.76
24587.59,6.99,5.08,7.27,5.07,201.92,35.95,-4.33,-4.68,-4.33,-4.68,-1.19,0.68,-5.51,-4.00,0.50,0.76
24589.93,6.99,5.08,7.26,5.07,201.87,35.97,-4.28,-4.70,-4.28,-4.70,-1.18,0.68,-5.47,-4.02,0.50,0.76
24592.22,6.99,5.08,7.27,5.07,201.90,35.99,-4.31,-4.72,-4.31,-4.72,-1.18,0.68,-5.49,-4.04,0.50,0.76
24594.79,6.99,5.08,7.26,5.07,201.81,35.93,-4.22,-4.66,-4.22,-4.66,-1.18,0.68,-5.40,-3.98,0.50,0.76
24597.68,6.99,5.08,7.26,5.07,201.90,35.90,-4.31,-4.64,-4.31,-4.64,-1.18,0.68,-5.49,-3.96,0.50,0.76
24600.40,6.99,5.08,7.27,5.07,201.94,35.97,-4.35,-4.70,-4.35,-4.70,-1.18,0.68,-5.53,-4.03,0.50,0.76
24603.20,6.99,5.08,7.27,5.07,201.96,35.90,-4.37,-4.64,-4.37,-4.64,-1.18,0.68,-5.55,-3.96,0.50,0.76
24605.42,6.99,5.08,7.27,5.07,201.92,35.95,-4.33,-4.68,-4.33,-4.68,-1.17,0.68,-5.50,-4.01,0.50,0.76
24607.91,6.99,5.08,7.26,5.07,201.92,35.93,-4.33,-4.66,-4.33,-4.66,-1.17,0.67,-5.50,-3.98,0.50,0.76
24610.18,6.99,5.08,7.27,5.07,201.98,35.93,-4.39,-4.66,-4.39,-4.66,-1.17,0.67,-5.56,-3.98,0.50,0.76
24613.04,6.99,5.08,7.26,5.07,201.87,35.97,-4.28,-4.70,-4.28,-4.70,-1.17,0.67,-5.45,-4.03,0.50,0.76
24615.26,6.99,5.08,7.26,5.07,201.85,35.97,-4.26,-4.70,-4.26,-4.70,-1.17,0.67,-5.43,-4.03,0.50,0.76
24617.99,6.99,5.08,7.26,5.07,201.90,35.95,-4.31,-4.68,-4.31,-4.68,-1.16,0.67,-5.47,-4.01,0.50,0.76
24620.90,6.99,5.08,7.27,5.07,201.98,35.90,-4.39,-4.64,-4.39,-4.64,-1.16,0.67,-5.56,-3.97,0.50,0.76
24623.12,6.99,5.08,7.27,5.07,201.98,35.93,-4.39,-4.66,-4.39,-4.66,-1.16,0.67,-5.56,-3.99,0.50,0.76
24625.77,6.99,5.08,7.26,5.07,201.85,35.90,-4.26,-4.64,-4.26,-4.64,-1.16,0.67,-5.42,-3.97,0.50,0.76
24628.15,6.99,5.08,7.27,5.07,201.92,35.97,-4.33,-4.70,-4.33,-4.70,-1.16,0.67,-5.49,-4.04,0.50,0.76
24630.75,6.99,5.08,7.27,5.07,201.90,35.97,-4.31,-4.70,-4.31,-4.70,-1.16,0.67,-5.46,-4.04,0.50,0.76
24632.98,6.99,5.08,7.26,5.07,201.87,35.93,-4.28,-4.66,-4.28,-4.66,-1.15,0.66,-5.44,-3.99,0.50,0.76
24635.56,6.99,5.08,7.26,5.07,201.87,35.95,-4.28,-4.68,-4.28,-4.68,-1.15,0.66,-5.44,-4.02,0.50,0.76
24638.45,6.99,5.08,7.26,5.07,201.85,35.99,-4.26,-4.72,-4.26,-4.72,-1.15,0.66,-5.41,-4.06,0.50,0.76
24640.66,6.99,5.08,7.27,5.07,201.94,35.93,-4.35,-4.66,-4.35,-4.66,-1.15,0.66,-5.50,-4.00,0.50,0.76
24643.48,6.99,5.08,7.27,5.07,201.96,35.90,-4.37,-4.64,-4.37,-4.64,-1.15,0.66,-5.52,-3.98,0.50,0.76
24645.90,6.99,5.08,7.26,5.07,201.87,35.93,-4.28,-4.66,-4.28,-4.66,-1.15,0.66,-5.43,-4.00,0.50,0.76
24648.38,6.99,5.08,7.27,5.07,201.94,35.95,-4.35,-4.68,-4.35,-4.68,-1.14,0.66,-5.49,-4.02,0.50,0.76
24650.66,6.99,5.08,7.27,5.07,201.90,35.97,-4.31,-4.70,-4.31,-4.70,-1.14,0.66,-5.45,-4.04,0.50,0.76
24653.54,6.99,5.08,7.27,5.07,201.94,35.95,-4.35,-4.68,-4.35,-4.68,-1.14,0.66,-5.49,-4.02,0.50,0.76
24655.83,6.99,5.08,7.27,5.07,201.94,35.97,-4.35,-4.70,-4.35,-4.70,-1.14,0.66,-5.49,-4.05,0.50,0.76
24658.68,6.99,5.08,7.27,5.07,202.01,35.95,-4.42,-4.68,-4.42,-4.68,-1.14,0.65,-5.55,-4.03,0.50,0.76
24661.60,6.99,5.08,7.27,5.07,201.94,35.97,-4.35,-4.70,-4.35,-4.70,-1.13,0.65,-5.48,-4.05,0.50,0.76
24663.82,6.99,5.08,7.27,5.07,201.98,35.90,-4.39,-4.64,-4.39,-4.64,-1.13,0.65,-5.53,-3.98,0.50,0.76
24666.48,6.99,5.08,7.27,5.07,201.94,35.93,-4.35,-4.66,-4.35,-4.66,-1.13,0.65,-5.48,-4.01,0.50,0.76
24668.82,6.99,5.08,7.26,5.07,201.90,35.86,-4.31,-4.59,-4.31,-4.59,-1.13,0.65,-5.44,-3.94,0.50,0.76
24671.16,6.99,5.08,7.27,5.07,201.94,35.95,-4.35,-4.68,-4.35,-4.68,-1.13,0.65,-5.48,-4.03,0.50,0.76
24673.39,6.99,5.08,7.27,5.07,201.94,35.93,-4.35,-4.66,-4.35,-4.66,-1.13,0.65,-5.48,-4.01,0.50,0.76
24675.96,6.99,5.08,7.26,5.07,201.83,35.99,-4.24,-4.72,-4.24,-4.72,-1.12,0.65,-5.36,-4.08,0.50,0.76
24678.85,6.99,5.08,7.26,5.07,201.92,35.90,-4.33,-4.64,-4.33,-4.64,-1.12,0.65,-5.45,-3.99,0.50,0.76
24681.46,6.99,5.08,7.26,5.07,201.90,35.88,-4.31,-4.61,-4.31,-4.61,-1.12,0.65,-5.43,-3.97,0.50,0.76
24684.41,6.99,5.08,7.26,5.07,201.92,35.90,-4.33,-4.64,-4.33,-4.64,-1.12,0.64,-5.45,-3.99,0.50,0.76
24686.64,6.99,5.08,7.27,5.07,201.92,35.99,-4.33,-4.72,-4.33,-4.72,-1.12,0.64,-5.45,-4.08,0.50,0.76
24689.12,6.99,5.08,7.26,5.07,201.90,35.84,-4.31,-4.57,-4.31,-4.57,-1.11,0.64,-5.42,-3.93,0.50,0.76
24691.39,6.99,5.08,7.27,5.07,201.92,35.97,-4.33,-4.70,-4.33,-4.70,-1.11,0.64,-5.44,-4.06,0.50,0.76
24694.26,6.99,5.08,7.27,5.07,201.94,35.95,-4.35,-4.68,-4.35,-4.68,-1.11,0.64,-5.46,-4.04,0.50,0.76
24696.48,6.99,5.08,7.26,5.07,201.79,35.90,-4.20,-4.64,-4.20,-4.64,-1.11,0.64,-5.31,-4.00,0.50,0.76
24699.22,6.99,5.08,7.27,5.07,201.92,35.99,-4.33,-4.72,-4.33,-4.72,-1.11,0.64,-5.44,-4.09,0.50,0.76
24702.15,6.99,5.08,7.26,5.07,201.96,35.88,-4.37,-4.61,-4.37,-4.61,-1.11,0.64,-5.48,-3.98,0.50,0.76
24704.64,6.99,5.08,7.26,5.07,201.87,35.93,-4.28,-4.66,-4.28,-4.66,-1.10,0.64,-5.39,-4.02,0.50,0.76
24707.28,6.99,5.08,7.26,5.07,201.87,35.93,-4.28,-4.66,-4.28,-4.66,-1.10,0.64,-5.39,-4.02,0.50,0.76
24709.49,6.99,5.08,7.26,5.07,201.94,35.90,-4.35,-4.64,-4.35,-4.64,-1.10,0.63,-5.45,-4.00,0.50,0.76
24712.00,6.99,5.08,7.27,5.07,201.90,35.97,-4.31,-4.70,-4.31,-4.70,-1.10,0.63,-5.40,-4.07,0.50,0.76
24714.41,6.99,5.08,7.26,5.07,201.92,35.93,-4.33,-4.66,-4.33,-4.66,-1.10,0.63,-5.43,-4.03,0.50,0.76
24716.98,6.99,5.08,7.26,5.07,201.90,35.93,-4.31,-4.66,-4.31,-4.66,-1.09,0.63,-5.40,-4.03,0.50,0.76
24719.86,6.99,5.08,7.27,5.07,201.92,35.95,-4.33,-4.68,-4.33,-4.68,-1.09,0.63,-5.42,-4.05,0.50,0.76
24722.42,6.99,5.08,7.26,5.07,201.94,35.90,-4.35,-4.64,-4.35,-4.64,-1.09,0.63,-5.44,-4.01,0.50,0.76
24725.20,6.99,5.08,7.27,5.07,201.92,35.95,-4.33,-4.68,-4.33,-4.68,-1.09,0.63,-5.42,-4.05,0.50,0.76
24727.43,6.99,5.08,7.27,5.07,201.96,35.99,-4.37,-4.72,-4.37,-4.72,-1.09,0.63,-5.46,-4.10,0.50,0.76
24729.93,6.99,5.08,7.26,5.07,201.85,35.97,-4.26,-4.70,-4.26,-4.70,-1.09,0.63,-5.35,-4.08,0.50,0.76
24732.19,6.99,5.08,7.27,5.07,202.01,35.93,-4.42,-4.66,-4.42,-4.66,-1.08,0.63,-5.50,-4.03,0.50,0.76
24735.07,6.99,5.08,7.26,5.07,201.87,35.93,-4.28,-4.66,-4.28,-4.66,-1.08,0.62,-5.37,-4.03,0.50,0.76
24737.28,6.99,5.08,7.27,5.07,201.94,35.95,-4.35,-4.68,-4.35,-4.68,-1.08,0.62,-5.43,-4.06,0.50,0.76
24740.02,6.99,5.08,7.27,5.07,201.98,35.93,-4.39,-4.66,-4.39,-4.66,-1.08,0.62,-5.47,-4.04,0.50,0.76
24742.94,6.99,5.08,7.26,5.07,201.92,35.93,-4.33,-4.66,-4.33,-4.66,-1.08,0.62,-5.40,-4.04,0.50,0.76
24745.32,6.99,5.08,7.26,5.07,201.87,35.97,-4.28,-4.70,-4.28,-4.70,-1.07,0.62,-5.36,-4.08,0.50,0.76
24748.10,6.99,5.08,7.27,5.07,201.94,35.95,-4.35,-4.68,-4.35,-4.68,-1.07,0.62,-5.42,-4.06,0.50,0.76
24750.34,6.99,5.08,7.27,5.07,201.94,35.99,-4.35,-4.72,-4.35,-4.72,-1.07,0.62,-5.42,-4.11,0.50,0.76
24752.68,6.99,5.08,7.27,5.07,201.90,35.97,-4.31,-4.70,-4.31,-4.70,-1.07,0.62,-5.38,-4.08,0.50,0.76
24754.91,6.99,5.08,7.26,5.07,201.92,35.93,-4.33,-4.66,-4.33,-4.66,-1.07,0.62,-5.40,-4.04,0.50,0.76
24757.49,6.99,5.08,7.27,5.07,201.94,35.93,-4.35,-4.66,-4.35,-4.66,-1.07,0.62,-5.42,-4.04,0.50,0.76
24760.40,6.99,5.08,7.27,5.07,201.92,35.95,-4.33,-4.68,-4.33,-4.68,-1.06,0.61,-5.39,-4.07,0.50,0.76
24762.61,6.99,5.08,7.27,5.07,201.98,35.97,-4.39,-4.70,-4.39,-4.70,-1.06,0.61,-5.46,-4.09,0.50,0.76
24765.45,6.99,5.08,7.27,5.07,201.96,35.93,-4.37,-4.66,-4.37,-4.66,-1.06,0.61,-5.43,-4.05,0.50,0.76
24767.74,6.99,5.08,7.27,5.07,201.96,35.95,-4.37,-4.68,-4.37,-4.68,-1.06,0.61,-5.43,-4.07,0.50,0.76
24770.35,6.99,5.08,7.26,5.07,201.79,35.90,-4.20,-4.64,-4.20,-4.64,-1.06,0.61,-5.25,-4.03,0.50,0.76
24772.62,6.99,5.08,7.27,5.07,201.94,35.97,-4.35,-4.70,-4.35,-4.70,-1.05,0.61,-5.41,-4.09,0.50,0.76
24775.50,6.99,5.08,7.26,5.07,201.87,35.97,-4.28,-4.70,-4.28,-4.70,-1.05,0.61,-5.34,-4.09,0.50,0.76
24777.71,6.99,5.08,7.26,5.07,201.87,35.93,-4.28,-4.66,-4.28,-4.66,-1.05,0.61,-5.34,-4.05,0.50,0.76
24780.44,6.99,5.08,7.26,5.07,201.90,35.93,-4.31,-4.66,-4.31,-4.66,-1.05,0.61,-5.36,-4.05,0.50,0.76
24783.33,6.99,5.08,7.26,5.07,201.87,35.93,-4.28,-4.66,-4.28,-4.66,-1.05,0.61,-5.33,-4.05,0.50,0.76
24785.54,6.99,5.08,7.27,5.07,202.01,35.97,-4.42,-4.70,-4.42,-4.70,-1.05,0.60,-5.46,-4.10,0.50,0.76
24788.20,6.99,5.08,7.26,5.07,201.85,35.93,-4.26,-4.66,-4.26,-4.66,-1.04,0.60,-5.31,-4.05,0.50,0.76
24790.43,6.99,5.08,7.26,5.07,201.90,35.95,-4.31,-4.68,-4.31,-4.68,-1.04,0.60,-5.35,-4.08,0.50,0.76
24792.84,6.99,5.08,7.27,5.07,201.98,35.95,-4.39,-4.68,-4.39,-4.68,-1.04,0.60,-5.43,-4.08,0.50,0.76
24795.21,6.99,5.08,7.27,5.07,201.96,36.01,-4.37,-4.75,-4.37,-4.75,-1.04,0.60,-5.41,-4.14,0.50,0.76
24797.78,6.99,5.08,7.27,5.07,201.92,35.95,-4.33,-4.68,-4.33,-4.68,-1.04,0.60,-5.36,-4.08,0.50,0.76
24800.68,6.99,5.08,7.27,5.07,201.94,35.95,-4.35,-4.68,-4.35,-4.68,-1.03,0.60,-5.38,-4.08,0.50,0.76
24803.24,6.99,5.08,7.26,5.07,201.90,35.95,-4.31,-4.68,-4.31,-4.68,-1.03,0.60,-5.34,-4.08,0.50,0.76
24806.00,6.99,5.08,7.26,5.07,201.83,35.97,-4.24,-4.70,-4.24,-4.70,-1.03,0.60,-5.27,-4.11,0.50,0.76
24808.24,6.99,5.08,7.27,5.07,201.94,35.93,-4.35,-4.66,-4.35,-4.66,-1.03,0.60,-5.38,-4.06,0.50,0.76
24810.75,6.99,5.08,7.26,5.06,201.83,36.01,-4.24,-4.75,-4.24,-4.75,-1.03,0.59,-5.27,-4.15,0.50,0.76
24813.03,6.99,5.08,7.27,5.07,201.94,35.97,-4.35,-4.70,-4.35,-4.70,-1.03,0.59,-5.38,-4.11,0.50,0.76
24815.91,6.99,5.08,7.26,5.07,201.83,35.93,-4.24,-4.66,-4.24,-4.66,-1.02,0.59,-5.26,-4.07,0.50,0.76
24818.08,6.99,5.08,7.27,5.07,201.98,35.93,-4.39,-4.66,-4.39,-4.66,-1.02,0.59,-5.42,-4.07,0.50,0.76
24820.79,6.99,5.08,7.26,5.07,201.90,35.95,-4.31,-4.68,-4.31,-4.68,-1.02,0.59,-5.33,-4.09,0.50,0.76
24823.70,6.99,5.08,7.26,5.07,201.87,35.90,-4.28,-4.64,-4.28,-4.64,-1.02,0.59,-5.30,-4.05,0.50,0.76
24825.90,6.99,5.08,7.26,5.07,201.90,35.93,-4.31,-4.66,-4.31,-4.66,-1.02,0.59,-5.32,-4.07,0.50,0.76
24828.59,6.99,5.08,7.26,5.07,201.85,35.97,-4.26,-4.70,-4.26,-4.70,-1.01,0.59,-5.28,-4.11,0.50,0.75
24831.06,6.99,5.08,7.27,5.07,201.92,35.95,-4.33,-4.68,-4.33,-4.68,-1.01,0.59,-5.34,-4.09,0.50,0.75
24833.40,6.99,5.08,7.26,5.07,201.87,35.93,-4.28,-4.66,-4.28,-4.66,-1.01,0.59,-5.29,-4.07,0.50,0.75
24835.68,6.99,5.08,7.26,5.07,201.92,35.93,-4.33,-4.66,-4.33,-4.66,-1.01,0.58,-5.34,-4.07,0.50,0.75
24838.24,6.99,5.08,7.26,5.07,201.87,35.95,-4.28,-4.68,-4.28,-4.68,-1.01,0.58,-5.29,-4.10,0.50,0.75
24841.14,6.99,5.08,7.27,5.07,201.94,35.97,-4.35,-4.70,-4.35,-4.70,-1.00,0.58,-5.36,-4.12,0.50,0.75
24843.70,6.99,5.08,7.26,5.07,201.90,35.93,-4.31,-4.66,-4.31,-4.66,-1.00,0.58,-5.31,-4.08,0.50,0.75
24846.50,6.99,5.08,7.26,5.07,201.90,35.93,-4.31,-4.66,-4.31,-4.66,-1.00,0.58,-5.31,-4.08,0.50,0.75
24848.72,6.99,5.08,7.27,5.07,202.01,35.99,-4.42,-4.72,-4.42,-4.72,-1.00,0.58,-5.42,-4.14,0.50,0.75
24851.22,6.99,5.08,7.27,5.07,201.92,35.95,-4.33,-4.68,-4.33,-4.68,-1.00,0.58,-5.33,-4.10,0.50,0.75
24853.63,6.99,5.08,7.27,5.07,201.94,35.99,-4.35,-4.72,-4.35,-4.72,-1.00,0.58,-5.35,-4.15,0.50,0.76
24856.65,6.99,5.08,7.27,5.07,201.94,35.95,-4.35,-4.68,-4.35,-4.68,-0.99,0.58,-5.34,-4.10,0.50,0.76
24858.80,6.99,5.08,7.27,5.07,201.92,35.95,-4.33,-4.68,-4.33,-4.68,-0.99,0.58,-5.32,-4.10,0.50,0.76
24861.54,6.99,5.08,7.27,5.07,201.92,35.97,-4.33,-4.70,-4.33,-4.70,-0.99,0.57,-5.32,-4.13,0.50,0.76
24864.45,6.99,5.08,7.27,5.07,201.92,35.95,-4.33,-4.68,-4.33,-4.68,-0.99,0.57,-5.32,-4.11,0.50,0.76
24866.66,6.99,5.08,7.27,5.07,201.94,35.93,-4.35,-4.66,-4.35,-4.66,-0.99,0.57,-5.34,-4.09,0.50,0.76
24869.32,6.99,5.08,7.27,5.07,201.94,35.97,-4.35,-4.70,-4.35,-4.70,-0.98,0.57,-5.33,-4.13,0.50,0.76
24871.55,6.99,5.08,7.26,5.07,201.92,35.93,-4.33,-4.66,-4.33,-4.66,-0.98,0.57,-5.31,-4.09,0.50,0.76
24873.90,6.99,5.08,7.26,5.07,201.90,35.93,-4.31,-4.66,-4.31,-4.66,-0.98,0.57,-5.29,-4.09,0.50,0.76
24876.20,6.99,5.08,7.27,5.07,201.94,35.93,-4.35,-4.66,-4.35,-4.66,-0.98,0.57,-5.33,-4.09,0.50,0.76
24878.84,6.99,5.08,7.27,5.07,201.90,36.04,-4.31,-4.77,-4.31,-4.77,-0.98,0.57,-5.28,-4.20,0.50,0.76
24881.97,6.99,5.08,7.26,5.07,201.87,35.93,-4.28,-4.66,-4.28,-4.66,-0.97,0.57,-5.26,-4.09,0.50,0.76
24884.18,6.99,5.08,7.26,5.07,201.90,35.90,-4.31,-4.64,-4.31,-4.64,-0.97,0.57,-5.28,-4.07,0.50,0.76
24887.02,6.99,5.08,7.26,5.07,201.92,35.90,-4.33,-4.64,-4.33,-4.64,-0.97,0.56,-5.30,-4.07,0.50,0.76
24889.22,6.99,5.08,7.26,5.07,201.90,35.95,-4.31,-4.68,-4.31,-4.68,-0.97,0.56,-5.28,-4.12,0.50,0.76
24891.72,6.99,5.08,7.26,5.07,201.94,35.90,-4.35,-4.64,-4.35,-4.64,-0.97,0.56,-5.32,-4.07,0.50,0.76
24894.00,6.99,5.08,7.27,5.07,201.92,35.95,-4.33,-4.68,-4.33,-4.68,-0.97,0.56,-5.29,-4.12,0.50,0.76
24896.91,6.99,5.08,7.27,5.07,201.96,35.99,-4.37,-4.72,-4.37,-4.72,-0.96,0.56,-5.34,-4.16,0.50,0.76
24899.08,6.99,5.08,7.26,5.07,201.90,35.88,-4.31,-4.61,-4.31,-4.61,-0.96,0.56,-5.27,-4.06,0.50,0.76
24901.81,6.99,5.08,7.27,5.07,201.94,35.95,-4.35,-4.68,-4.35,-4.68,-0.96,0.56,-5.31,-4.12,0.50,0.76
24904.71,6.99,5.08,7.27,5.07,201.92,35.97,-4.33,-4.70,-4.33,-4.70,-0.96,0.56,-5.29,-4.15,0.50,0.76
24907.35,6.99,5.08,7.26,5.07,201.92,35.90,-4.33,-4.64,-4.33,-4.64,-0.96,0.56,-5.28,-4.08,0.50,0.75
24910.10,6.99,5.08,7.27,5.07,201.94,35.97,-4.35,-4.70,-4.35,-4.70,-0.95,0.55,-5.30,-4.15,0.50,0.75
24912.33,6.99,5.08,7.26,5.07,201.92,35.93,-4.33,-4.66,-4.33,-4.66,-0.95,0.55,-5.28,-4.10,0.50,0.75
24914.68,6.99,5.08,7.26,5.07,201.92,35.93,-4.33,-4.66,-4.33,-4.66,-0.95,0.55,-5.28,-4.11,0.50,0.75
24916.90,6.99,5.08,7.27,5.07,201.94,35.97,-4.35,-4.70,-4.35,-4.70,-0.95,0.55,-5.30,-4.15,0.50,0.75
24919.48,6.99,5.08,7.27,5.07,201.94,35.97,-4.35,-4.70,-4.35,-4.70,-0.95,0.55,-5.30,-4.15,0.50,0.75
24922.35,6.99,5.08,7.26,5.07,201.87,35.93,-4.28,-4.66,-4.28,-4.66,-0.94,0.55,-5.23,-4.11,0.50,0.75
24924.56,6.99,5.08,7.26,5.07,201.90,35.90,-4.31,-4.64,-4.31,-4.64,-0.94,0.55,-5.25,-4.09,0.50,0.75
24927.40,6.99,5.08,7.26,5.07,201.92,35.82,-4.33,-4.55,-4.33,-4.55,-0.94,0.55,-5.27,-4.00,0.50,0.75
24929.61,6.99,5.08,7.26,5.07,201.96,35.88,-4.37,-4.61,-4.37,-4.61,-0.94,0.55,-5.31,-4.07,0.50,0.75
24932.10,6.99,5.08,7.27,5.07,201.96,36.01,-4.37,-4.75,-4.37,-4.75,-0.94,0.55,-5.31,-4.20,0.50,0.75
24934.46,6.99,5.08,7.26,5.07,201.92,35.93,-4.33,-4.66,-4.33,-4.66,-0.93,0.54,-5.26,-4.11,0.50,0.76
24937.46,6.99,5.08,7.26,5.07,201.87,35.90,-4.28,-4.64,-4.28,-4.64,-0.93,0.54,-5.22,-4.09,0.50,0.76
24939.62,6.99,5.08,7.26,5.07,201.90,35.95,-4.31,-4.68,-4.31,-4.68,-0.93,0.54,-5.24,-4.14,0.50,0.76
24942.36,6.99,5.08,7.26,5.07,201.92,35.88,-4.33,-4.61,-4.33,-4.61,-0.93,0.54,-5.26,-4.07,0.50,0.76
24945.29,6.99,5.08,7.26,5.07,201.90,35.93,-4.31,-4.66,-4.31,-4.66,-0.93,0.54,-5.23,-4.12,0.50,0.76
24947.78,6.99,5.08,7.26,5.07,201.87,35.93,-4.28,-4.66,-4.28,-4.66,-0.92,0.54,-5.21,-4.12,0.50,0.76
24950.41,6.99,5.08,7.26,5.07,201.92,35.90,-4.33,-4.64,-4.33,-4.64,-0.92,0.54,-5.25,-4.10,0.50,0.76
24952.75,6.99,5.08,7.27,5.07,201.92,35.95,-4.33,-4.68,-4.33,-4.68,-0.92,0.54,-5.25,-4.14,0.50,0.76
24955.08,6.99,5.08,7.27,5.07,201.92,35.95,-4.33,-4.68,-4.33,-4.68,-0.92,0.54,-5.25,-4.14,0.50,0.76
