BEGIN CSV
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Mallet(cm),Y_Mallet(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM,Right_PWM,X_Puck,Y_Puck
196.22,41.34,9.06,23.31,5.23,467.13,295.99,357.91,232.55,357.91,232.55,-28.42,-15.08,20.00,20.00,0.43,1.69
199.22,41.38,9.06,23.72,5.23,474.05,302.70,351.63,226.35,351.63,226.35,-30.36,-16.40,20.00,20.00,0.43,1.69
214.30,25.66,5.23,25.70,5.23,506.30,335.08,-0.70,-0.66,-0.70,-0.66,20.36,6.04,19.30,5.38,0.43,1.69
217.57,25.42,5.20,25.92,5.23,509.97,338.80,-8.69,-7.83,-8.69,-7.83,20.50,6.40,11.31,-1.43,0.43,1.69
220.03,25.27,5.19,26.15,5.23,513.67,342.47,-15.12,-13.73,-15.12,-13.73,20.58,6.65,4.88,-7.08,0.43,1.69
222.39,25.14,5.18,26.36,5.24,517.25,345.65,-20.91,-18.76,-20.91,-18.76,20.65,6.88,-0.91,-11.87,0.43,1.69
225.22,25.02,5.17,26.57,5.25,520.89,349.10,-26.70,-24.05,-26.70,-24.05,20.71,7.15,-6.70,-16.90,0.43,1.69
228.15,24.93,5.16,26.77,5.26,524.32,352.00,-31.77,-28.46,-31.77,-28.46,20.75,7.41,-11.77,-20.00,0.43,1.69
230.58,24.87,5.16,26.90,5.27,526.63,354.02,-35.00,-31.41,-35.00,-31.41,20.77,7.62,-15.00,-20.00,0.43,1.69
233.06,24.83,5.17,27.01,5.28,528.63,355.63,-37.56,-33.69,-37.56,-33.69,20.78,7.82,-17.56,-20.00,0.43,1.69
236.05,24.81,5.17,27.09,5.31,530.34,356.55,-39.44,-35.07,-39.44,-35.07,20.76,8.04,-19.44,-20.00,0.43,1.69
238.45,24.82,5.19,27.12,5.32,531.05,356.81,-39.88,-35.41,-39.88,-35.41,20.73,8.21,-19.88,-20.00,0.43,1.69
241.29,24.85,5.20,27.12,5.34,531.38,356.44,-39.46,-34.81,-39.46,-34.81,20.68,8.39,-19.46,-20.00,0.43,1.69
244.18,24.90,5.22,27.07,5.36,530.89,355.39,-37.74,-33.20,-37.74,-33.20,20.60,8.57,-17.74,-20.00,0.43,1.69
246.67,24.97,5.24,27.01,5.38,530.30,354.09,-35.71,-31.15,-35.71,-31.15,20.52,8.71,-15.71,-20.00,0.43,1.69
249.62,25.07,5.27,26.93,5.41,529.44,352.40,-32.72,-28.26,-32.72,-28.26,20.40,8.86,-12.72,-19.40,0.43,1.69
252.45,25.19,5.30,26.84,5.43,528.28,350.49,-29.09,-24.89,-29.09,-24.89,20.27,8.98,-9.09,-15.91,0.43,1.69
254.81,25.31,5.33,26.76,5.45,527.20,348.90,-25.66,-21.88,-25.66,-21.88,20.14,9.08,-5.66,-12.81,0.43,1.69
257.63,25.46,5.37,26.65,5.47,525.84,346.79,-21.14,-17.82,-21.14,-17.82,19.97,9.18,-1.17,-8.64,0.43,1.69
260.52,25.64,5.41,26.55,5.49,524.56,344.66,-16.25,-13.42,-16.25,-13.42,19.78,9.27,3.53,-4.15,0.43,1.69
262.93,25.81,5.44,26.46,5.52,523.66,342.77,-12.05,-9.42,-12.05,-9.42,19.60,9.33,7.55,-0.10,0.43,1.69
265.67,26.01,5.49,26.39,5.55,522.83,341.06,-7.15,-5.10,-7.15,-5.10,19.37,9.39,12.22,4.29,0.43,1.69
268.80,26.26,5.54,26.31,5.59,522.06,339.19,-1.39,0.01,-1.39,0.01,19.10,9.44,17.71,9.44,0.43,1.69
271.43,26.49,5.59,26.27,5.62,521.95,338.03,3.21,4.10,3.21,4.10,18.84,9.46,20.00,13.57,0.43,1.69
274.22,26.74,5.64,26.25,5.65,522.32,337.21,7.87,8.23,7.87,8.23,18.56,9.48,20.00,17.71,0.43,1.69
276.87,27.00,5.70,26.27,5.69,523.20,336.95,12.03,11.82,12.03,11.82,18.27,9.48,20.00,20.00,0.42,1.68
279.86,27.30,5.76,26.31,5.72,524.41,337.15,16.79,15.58,16.79,15.58,17.92,9.47,20.00,20.00,0.42,1.68
282.34,27.57,5.81,26.36,5.75,525.71,337.39,20.65,18.78,20.65,18.78,17.61,9.44,20.00,20.00,0.42,1.68
284.74,27.83,5.86,26.42,5.78,527.18,337.90,24.33,21.71,24.33,21.71,17.30,9.41,20.00,20.00,0.42,1.68
287.07,28.09,5.91,26.49,5.81,528.76,338.49,27.89,24.57,27.89,24.57,16.98,9.37,20.00,20.00,0.42,1.68
289.54,28.38,5.97,26.58,5.84,530.85,339.50,31.44,27.34,31.44,27.34,16.63,9.31,20.00,20.00,0.42,1.68
292.71,28.76,6.04,26.71,5.88,533.59,340.97,36.11,30.86,36.11,30.86,16.15,9.22,20.00,20.00,0.42,1.68
295.32,29.08,6.11,26.83,5.91,535.97,342.47,40.02,33.61,40.02,33.61,15.75,9.14,20.00,20.00,0.42,1.68
298.03,29.42,6.17,26.97,5.95,538.87,344.22,43.79,36.36,43.79,36.36,15.30,9.04,20.00,20.00,0.42,1.68
300.46,29.73,6.23,27.10,5.97,541.37,345.85,47.37,38.86,47.37,38.86,14.89,8.93,20.00,20.00,0.42,1.68
303.39,30.12,6.31,27.26,6.00,544.58,348.02,51.65,41.76,51.65,41.76,14.37,8.79,20.00,20.00,0.42,1.68
305.59,30.41,6.36,27.39,6.03,547.11,349.80,54.81,43.85,54.81,43.85,13.97,8.68,20.00,20.00,0.42,1.68
308.36,30.78,6.43,27.58,6.06,550.60,352.33,58.58,46.26,58.58,46.26,13.44,8.52,20.00,20.00,0.41,1.69
311.46,31.20,6.51,27.77,6.09,554.42,354.92,62.99,49.28,62.99,49.28,12.83,8.33,20.00,20.00,0.41,1.69
314.03,31.56,6.58,27.95,6.12,557.74,357.28,66.57,51.64,66.57,51.64,12.30,8.16,20.00,20.00,0.41,1.69
316.59,31.91,6.65,28.13,6.15,561.17,359.89,70.05,53.75,70.05,53.75,11.76,7.98,20.00,20.00,0.41,1.69
318.98,32.25,6.71,28.31,6.17,564.38,362.53,73.32,55.54,73.32,55.54,11.24,7.80,20.00,20.00,0.41,1.69
321.92,32.66,6.79,28.53,6.19,568.42,365.78,77.29,57.77,77.29,57.77,10.59,7.56,20.00,20.00,0.41,1.69
324.06,32.96,6.84,28.70,6.21,571.50,368.24,80.06,59.31,80.06,59.31,10.09,7.37,20.00,20.00,0.41,1.69
326.82,33.35,6.91,28.92,6.24,575.63,371.32,83.46,61.41,83.46,61.41,9.44,7.13,20.00,20.00,0.41,1.69
329.68,33.75,6.99,29.17,6.27,580.02,374.85,86.88,63.23,86.88,63.23,8.74,6.85,20.00,20.00,0.41,1.69
332.21,34.10,7.05,29.38,6.29,583.87,378.08,89.90,64.72,89.90,64.72,8.11,6.60,20.00,20.00,0.41,1.69
334.73,34.46,7.12,29.61,6.31,587.98,381.38,92.61,66.11,92.61,66.11,7.46,6.34,20.00,20.00,0.41,1.69
337.13,34.79,7.18,29.86,6.33,592.53,385.16,94.52,66.77,94.52,66.77,6.82,6.08,20.00,20.00,0.43,1.69
340.41,35.24,7.26,30.12,6.36,597.23,388.98,98.57,68.97,98.57,68.97,5.94,5.70,20.00,20.00,0.43,1.69
342.58,35.53,7.32,30.33,6.38,600.94,392.04,100.57,69.86,100.57,69.86,5.33,5.44,20.00,20.00,0.43,1.69
345.36,35.91,7.39,30.60,6.40,605.64,396.19,103.12,70.70,103.12,70.70,4.54,5.10,20.00,20.00,0.43,1.69
348.35,36.30,7.46,30.90,6.42,610.96,400.74,105.48,71.45,105.48,71.45,3.67,4.71,20.00,20.00,0.43,1.69
350.89,36.63,7.52,31.16,6.45,615.57,404.54,107.26,72.06,107.26,72.06,2.92,4.37,20.00,20.00,0.43,1.69
353.37,36.95,7.58,31.41,6.47,620.08,408.38,108.90,72.45,108.90,72.45,2.16,4.03,20.00,20.00,0.43,1.69
355.69,37.24,7.63,31.65,6.49,624.47,411.86,110.14,72.87,110.14,72.87,1.44,3.70,20.00,20.00,0.43,1.69
358.13,37.54,7.69,31.91,6.51,628.96,415.83,111.48,72.92,111.48,72.92,0.66,3.34,20.00,20.00,0.43,1.69
361.25,37.92,7.76,32.24,6.53,634.69,421.00,112.96,72.75,112.96,72.75,-0.35,2.87,20.00,20.00,0.43,1.69
363.83,38.22,7.81,32.53,6.54,639.59,425.32,113.86,72.43,113.86,72.43,-1.20,2.46,20.00,20.00,0.43,1.69
366.52,38.52,7.86,32.84,6.57,645.19,429.98,114.11,71.82,114.11,71.82,-2.11,2.03,20.00,20.00,0.43,1.69
368.98,38.79,7.91,33.10,6.60,649.83,433.74,114.64,71.64,114.64,71.64,-2.96,1.62,20.00,20.00,0.43,1.69
371.77,39.08,7.97,33.41,6.62,655.37,438.53,114.75,70.76,114.75,70.76,-3.94,1.14,20.00,20.00,0.43,1.69
374.76,39.38,8.02,33.75,6.64,661.21,443.89,114.69,69.41,114.69,69.41,-5.01,0.61,20.00,20.00,0.43,1.69
377.29,39.62,8.06,34.05,6.65,666.31,448.44,114.23,68.08,114.23,68.08,-5.93,0.15,20.00,20.00,0.43,1.69
379.67,39.83,8.10,34.33,6.68,671.36,452.70,113.34,66.70,113.34,66.70,-6.82,-0.29,20.00,20.00,0.43,1.69
381.95,40.03,8.14,34.61,6.70,676.26,456.79,112.24,65.25,112.24,65.25,-7.68,-0.73,20.00,20.00,0.43,1.69
384.44,40.23,8.18,34.90,6.72,681.32,461.40,111.09,63.34,111.09,63.34,-8.64,-1.21,20.00,20.00,0.43,1.69
387.28,40.44,8.21,35.24,6.73,687.12,466.63,109.44,60.99,109.44,60.99,-9.75,-1.78,20.00,20.00,0.43,1.69
389.69,40.61,8.24,35.54,6.76,692.41,471.23,107.40,58.66,107.40,58.66,-10.71,-2.27,20.00,20.00,0.43,1.69
392.48,40.79,8.28,35.89,6.78,698.63,476.50,104.62,55.77,104.62,55.77,-11.83,-2.86,20.00,20.00,0.43,1.69
395.61,40.97,8.31,36.28,6.81,705.46,482.52,101.22,52.14,101.22,52.14,-13.12,-3.53,20.00,20.00,0.43,1.69
398.13,41.09,8.33,36.69,6.82,712.28,488.83,96.83,47.52,96.83,47.52,-14.18,-4.08,20.00,20.00,0.43,1.69
401.68,41.24,8.36,37.06,6.84,718.58,494.69,93.39,43.64,93.39,43.64,-15.69,-4.88,20.00,20.00,0.43,1.69
404.79,41.35,8.38,37.46,6.87,725.64,500.76,88.31,38.95,88.31,38.95,-17.05,-5.60,20.00,20.00,0.43,1.69
407.50,41.41,8.39,37.81,6.89,731.61,506.18,83.62,34.42,83.62,34.42,-18.24,-6.24,20.00,20.00,0.43,1.69
410.25,41.46,8.40,38.17,6.90,737.76,511.83,78.35,29.38,78.35,29.38,-19.48,-6.90,20.00,20.00,0.43,1.69
412.67,41.48,8.40,38.49,6.91,743.35,516.97,73.19,24.53,73.19,24.53,-20.58,-7.50,20.00,17.03,0.43,1.69
430.56,40.56,7.05,40.59,7.05,779.97,549.12,-0.55,-0.44,-0.55,-0.44,4.94,0.04,4.39,-0.40,0.43,1.69
433.54,40.40,7.02,40.75,7.06,782.72,551.49,-6.41,-4.99,-6.41,-4.99,5.01,0.16,-1.41,-4.82,0.43,1.69
435.94,40.28,7.00,40.93,7.08,786.04,554.17,-12.08,-9.31,-12.08,-9.31,5.05,0.26,-7.02,-9.05,0.43,1.69
438.89,40.14,6.97,41.13,7.10,789.53,556.98,-18.27,-14.02,-18.27,-14.02,5.11,0.37,-13.16,-13.65,0.43,1.69
441.43,40.03,6.95,41.26,7.12,792.06,558.92,-22.95,-17.47,-22.95,-17.47,5.15,0.47,-17.80,-17.00,0.43,1.69
444.40,39.91,6.93,41.38,7.15,794.37,560.39,-27.58,-20.59,-27.58,-20.59,5.19,0.57,-20.00,-20.00,0.43,1.69
447.61,39.79,6.91,41.47,7.17,796.17,561.56,-31.68,-23.39,-31.68,-23.39,5.23,0.68,-20.00,-20.00,0.43,1.69
450.17,39.70,6.90,41.50,7.19,796.98,561.67,-34.15,-24.69,-34.15,-24.69,5.26,0.77,-20.00,-20.00,0.43,1.69
453.12,39.61,6.88,41.49,7.21,797.20,561.18,-36.11,-25.47,-36.11,-25.47,5.28,0.86,-20.00,-20.00,0.43,1.69
456.29,39.52,6.87,41.44,7.24,796.87,559.84,-37.45,-25.34,-37.45,-25.34,5.30,0.95,-20.00,-20.00,0.43,1.69
458.91,39.46,6.86,41.38,7.26,796.26,558.68,-38.06,-25.08,-38.06,-25.08,5.31,1.03,-20.00,-20.00,0.43,1.69
461.36,39.40,6.85,41.32,7.28,795.44,557.25,-38.27,-24.41,-38.27,-24.41,5.31,1.10,-20.00,-20.00,0.42,1.69
464.70,39.34,6.84,41.21,7.30,794.06,555.05,-38.09,-23.12,-38.09,-23.12,5.31,1.18,-20.00,-20.00,0.42,1.69
467.34,39.29,6.84,41.10,7.32,792.56,553.03,-37.40,-21.73,-37.40,-21.73,5.30,1.25,-20.00,-20.00,0.42,1.69
469.85,39.26,6.83,40.99,7.34,791.14,550.90,-36.62,-20.11,-36.62,-20.11,5.29,1.30,-20.00,-18.80,0.42,1.69
473.05,39.22,6.83,40.84,7.36,788.98,548.09,-35.13,-17.84,-35.13,-17.84,5.27,1.37,-20.00,-16.47,0.42,1.69
475.75,39.20,6.83,40.69,7.37,786.76,545.43,-33.34,-15.56,-33.34,-15.56,5.25,1.43,-20.00,-14.13,0.42,1.69
478.37,39.18,6.83,40.54,7.39,784.50,542.66,-31.38,-13.07,-31.38,-13.07,5.22,1.48,-20.00,-11.59,0.42,1.69
480.70,39.17,6.83,40.40,7.40,782.50,540.24,-29.55,-10.84,-29.55,-10.84,5.19,1.52,-20.00,-9.32,0.42,1.69
483.43,39.16,6.83,40.23,7.41,779.97,537.25,-27.12,-8.01,-27.12,-8.01,5.15,1.56,-20.00,-6.44,0.42,1.69
486.17,39.16,6.83,40.06,7.42,777.25,534.27,-24.38,-5.09,-24.38,-5.09,5.10,1.60,-19.29,-3.49,0.42,1.69
488.58,39.16,6.84,39.90,7.42,774.70,531.80,-21.73,-2.64,-21.73,-2.64,5.05,1.64,-16.68,-1.00,0.42,1.69
491.39,39.17,6.84,39.72,7.42,771.67,528.79,-18.48,0.43,-18.48,0.43,4.99,1.67,-13.49,2.10,0.43,1.69
494.63,39.19,6.85,39.54,7.41,768.64,525.89,-15.07,3.49,-15.07,3.49,4.92,1.71,-10.15,5.19,0.43,1.69
497.28,39.20,6.85,39.38,7.41,765.98,523.43,-12.00,6.14,-12.00,6.14,4.85,1.73,-7.14,7.87,0.43,1.69
500.07,39.23,6.86,39.24,7.39,763.34,521.26,-8.83,8.58,-8.83,8.58,4.78,1.76,-4.06,10.34,0.43,1.69
502.56,39.25,6.87,39.12,7.38,761.10,519.59,-6.05,10.54,-6.05,10.54,4.70,1.77,-1.34,12.31,0.43,1.69
505.14,39.28,6.88,39.02,7.36,759.19,518.27,-3.50,12.21,-3.50,12.21,4.62,1.79,1.12,13.99,0.43,1.69
507.54,39.31,6.89,38.94,7.34,757.56,517.32,-1.22,13.52,-1.22,13.52,4.54,1.80,3.33,15.32,0.43,1.69
509.84,39.35,6.90,38.88,7.31,756.24,516.82,0.79,14.41,0.79,14.41,4.46,1.80,5.25,16.22,0.43,1.69
512.11,39.38,6.91,38.85,7.28,755.23,516.77,2.52,14.87,2.52,14.87,4.38,1.81,6.90,16.68,0.43,1.69
514.98,39.43,6.92,38.84,7.25,754.38,517.13,4.36,15.10,4.36,15.10,4.27,1.81,8.63,16.91,0.43,1.69
517.15,39.47,6.93,38.84,7.22,754.02,517.61,5.50,15.08,5.50,15.08,4.18,1.81,9.68,16.89,0.43,1.69
519.82,39.52,6.94,38.86,7.19,753.87,518.55,6.68,14.74,6.68,14.74,4.07,1.81,10.75,16.55,0.43,1.69
522.18,39.56,6.95,38.89,7.15,753.61,519.54,7.89,14.32,7.89,14.32,3.97,1.80,11.86,16.12,0.43,1.69
524.69,39.62,6.97,38.92,7.11,753.52,520.75,9.03,13.75,9.03,13.75,3.85,1.79,12.88,15.54,0.43,1.69
526.79,39.66,6.98,38.96,7.08,753.72,521.83,9.75,13.22,9.75,13.22,3.75,1.78,13.50,15.00,0.43,1.69
529.07,39.71,6.99,39.00,7.05,753.89,523.08,10.59,12.59,10.59,12.59,3.64,1.76,14.23,14.35,0.43,1.69
532.16,39.78,7.01,39.08,7.01,754.40,524.99,11.52,11.56,11.52,11.56,3.48,1.74,15.00,13.29,0.43,1.69
534.74,39.84,7.02,39.15,6.97,754.86,526.77,12.30,10.53,12.30,10.53,3.34,1.71,15.64,12.25,0.43,1.69
537.44,39.91,7.04,39.22,6.93,755.52,528.57,12.96,9.55,12.96,9.55,3.19,1.69,16.16,11.23,0.43,1.69
539.86,39.97,7.05,39.29,6.90,756.18,530.33,13.51,8.54,13.51,8.54,3.05,1.66,16.57,10.20,0.43,1.69
542.28,40.03,7.06,39.37,6.87,756.99,532.02,13.93,7.61,13.93,7.61,2.91,1.63,16.84,9.24,0.43,1.69
544.63,40.09,7.08,39.45,6.84,757.83,533.74,14.31,6.65,14.31,6.65,2.77,1.59,17.08,8.24,0.43,1.69
546.92,40.15,7.09,39.53,6.82,758.77,535.36,14.57,5.77,14.57,5.77,2.62,1.56,17.19,7.33,0.43,1.69
549.29,40.21,7.11,39.61,6.80,759.82,537.19,14.76,4.73,14.76,4.73,2.47,1.52,17.23,6.24,0.44,1.69
551.61,40.27,7.12,39.69,6.78,760.84,538.77,14.98,3.91,14.98,3.91,2.32,1.48,17.30,5.39,0.44,1.69
553.91,40.33,7.13,39.77,6.76,761.82,540.37,15.22,3.08,15.22,3.08,2.16,1.43,17.39,4.51,0.44,1.69
556.77,40.41,7.15,39.88,6.75,763.23,542.37,15.35,2.04,15.35,2.04,1.96,1.38,17.31,3.42,0.44,1.69
558.94,40.47,7.17,39.95,6.74,764.33,543.71,15.42,1.43,15.42,1.43,1.81,1.33,17.22,2.76,0.44,1.69
561.59,40.54,7.18,40.05,6.73,765.80,545.38,15.36,0.65,15.36,0.65,1.61,1.27,16.98,1.93,0.44,1.69
563.74,40.59,7.19,40.12,6.73,766.90,546.66,15.41,0.10,15.41,0.10,1.45,1.22,16.86,1.32,0.44,1.69
566.18,40.66,7.21,40.21,6.73,768.28,548.09,15.33,-0.51,15.33,-0.51,1.26,1.16,16.59,0.65,0.44,1.69
