Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.3% (used 25124 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
129.50,0.00,0.00,-281.32,318.80,-50.00,50.00
130.19,0.00,0.00,-283.29,320.80,-50.00,50.00
131.45,0.00,0.00,-286.83,324.67,-50.00,50.00
132.33,0.00,0.00,-289.29,327.37,-50.00,50.00
133.64,0.00,0.00,-292.92,330.97,-50.00,50.00
134.33,0.00,0.00,-294.54,332.89,-50.00,50.00
135.33,0.00,0.00,-297.03,335.39,-50.00,50.00
136.51,0.00,0.00,-299.64,338.16,-50.00,50.00
137.24,0.00,0.00,-301.11,339.72,-50.00,50.00
138.49,0.00,0.00,-303.46,342.27,-50.00,50.00
139.47,0.00,0.00,-305.22,344.09,-50.00,50.00
140.75,0.00,0.00,-307.53,346.51,-50.00,50.00
141.44,0.00,0.00,-308.72,347.74,-50.00,50.00
142.69,0.00,0.00,-310.85,349.96,-50.00,50.00
143.63,0.00,0.00,-312.34,351.58,-50.00,50.00
144.88,0.00,0.00,-314.34,353.61,-50.00,50.00
145.58,0.00,0.00,-315.33,354.79,-50.00,50.00
146.55,0.00,0.00,-316.71,356.22,-50.00,50.00
147.83,0.00,0.00,-318.36,357.91,-50.00,50.00
148.52,0.00,0.00,-319.31,358.79,-50.00,50.00
149.77,0.00,0.00,-320.58,360.18,-50.00,50.00
150.70,0.00,0.00,-321.46,361.05,-50.00,50.00
152.00,0.00,0.00,-322.58,362.13,-50.00,50.00
152.70,0.00,0.00,-323.31,362.57,-50.00,50.00
153.54,0.00,0.00,-323.90,363.10,-50.00,50.00
154.86,0.00,0.00,-324.91,364.00,-50.00,50.00
155.57,0.00,0.00,-325.35,364.48,-50.00,50.00
156.81,0.00,0.00,-326.07,365.21,-50.00,50.00
157.88,0.00,0.00,-326.54,365.78,-50.00,50.00
158.90,0.00,0.00,-326.95,366.11,-50.00,50.00
159.79,0.00,0.00,-327.22,366.22,-50.00,50.00
161.05,0.00,0.00,-327.33,366.33,-50.00,50.00
161.88,0.00,0.00,-327.41,366.37,-50.00,50.00
162.66,0.00,0.00,-327.37,366.13,-50.00,50.00
163.92,0.00,0.00,-327.13,365.98,-50.00,50.00
164.85,0.00,0.00,-326.89,365.63,-50.00,50.00
166.13,0.00,0.00,-326.43,365.25,-50.00,50.00
166.83,0.00,0.00,-326.12,364.97,-50.00,50.00
167.82,0.00,0.00,-325.57,364.26,-50.00,50.00
169.00,0.00,0.00,-324.84,363.60,-50.00,50.00
169.73,0.00,0.00,-324.43,363.21,-50.00,50.00
170.98,0.00,0.00,-323.53,362.20,-50.00,50.00
171.96,0.00,0.00,-322.73,361.34,-50.00,50.00
173.24,0.00,0.00,-321.55,360.26,-50.00,50.00
173.94,0.00,0.00,-320.80,359.49,-50.00,50.00
175.18,0.00,0.00,-319.59,358.35,-50.00,50.00
176.12,0.00,0.00,-318.63,357.41,-50.00,50.00
177.38,0.00,0.00,-317.37,356.02,-50.00,50.00
178.08,0.00,0.00,-316.58,355.19,-50.00,50.00
179.04,0.00,0.00,-315.55,354.07,-50.00,50.00
180.34,0.00,0.00,-313.81,352.42,-50.00,50.00
181.04,0.00,0.00,-312.96,351.39,-50.00,50.00
182.31,0.00,0.00,-311.24,349.52,-50.00,50.00
183.06,0.00,0.00,-310.06,348.29,-50.00,50.00
184.38,0.00,0.00,-308.06,345.87,-50.00,50.00
185.18,0.00,0.00,-306.54,344.47,-50.00,50.00
186.06,0.00,0.00,-304.85,342.62,-50.00,50.00
187.37,0.00,0.00,-302.28,340.07,-50.00,50.00
188.07,0.00,0.00,-301.00,338.71,-50.00,50.00
189.32,0.00,0.00,-298.59,336.20,-50.00,50.00
190.32,0.00,0.00,-296.63,334.12,-50.00,50.00
191.50,0.00,0.00,-294.32,331.70,-50.00,50.00
192.25,0.00,0.00,-292.83,330.27,-50.00,50.00
193.18,0.00,0.00,-290.98,328.43,-50.00,50.00
194.50,0.00,0.00,-288.39,325.52,-50.00,50.00
195.20,0.00,0.00,-286.83,323.90,-50.00,50.00
196.46,0.00,0.00,-284.06,320.73,-50.00,50.00
197.25,0.00,0.00,-282.22,318.65,-50.00,50.00
198.51,0.00,0.00,-279.03,315.31,-50.00,50.00
199.35,0.00,0.00,-276.92,313.00,-50.00,50.00
200.61,0.00,0.00,-273.47,309.44,0.00,0.00
201.48,0.00,0.00,-271.08,307.16,0.00,0.00
202.19,0.00,0.00,-269.23,305.18,0.00,0.00
203.16,0.00,0.00,-266.88,302.67,0.00,0.00
204.34,0.00,0.00,-264.29,299.99,0.00,0.00
205.03,0.00,0.00,-263.01,298.41,0.00,0.00
206.24,0.00,0.00,-260.79,295.60,0.00,0.00
207.19,0.00,0.00,-258.86,293.53,0.00,0.00
207.88,0.00,0.00,-257.39,291.91,0.00,0.00
209.10,0.00,0.00,-254.36,288.96,0.00,0.00
210.00,0.00,0.00,-252.00,286.55,0.00,0.00
210.69,0.00,0.00,-250.20,284.59,0.00,0.00
211.89,0.00,0.00,-246.77,280.94,0.00,0.00
212.89,0.00,0.00,-243.90,278.02,0.00,0.00
213.58,0.00,0.00,-241.88,275.95,0.00,0.00
214.80,0.00,0.00,-238.54,272.44,0.00,0.00
215.58,0.00,0.00,-236.51,270.26,0.00,0.00
216.38,0.00,0.00,-234.67,268.22,0.00,0.00
217.61,0.00,0.00,-231.83,265.10,0.00,0.00
218.48,0.00,0.00,-229.92,263.10,0.00,0.00
219.19,0.00,0.00,-228.41,261.54,0.00,0.00
220.40,0.00,0.00,-225.66,258.84,0.00,0.00
221.40,0.00,0.00,-223.37,256.51,0.00,0.00
222.09,0.00,0.00,-221.77,254.88,0.00,0.00
223.30,0.00,0.00,-218.89,251.94,0.00,0.00
224.08,0.00,0.00,-217.05,250.16,0.00,0.00
225.36,0.00,0.00,-213.99,247.17,0.00,0.00
226.10,0.00,0.00,-212.23,245.17,0.00,0.00
227.00,0.00,0.00,-210.15,243.00,0.00,0.00
228.26,0.00,0.00,-207.27,239.94,0.00,0.00
228.95,0.00,0.00,-205.60,238.25,0.00,0.00
229.78,0.00,0.00,-203.73,236.47,0.00,0.00
231.06,0.00,0.00,-200.96,233.66,0.00,0.00
231.76,0.00,0.00,-199.38,232.25,0.00,0.00
232.70,0.00,0.00,-197.42,230.30,0.00,0.00
233.92,0.00,0.00,-194.83,227.66,0.00,0.00
234.61,0.00,0.00,-193.45,226.25,0.00,0.00
235.49,0.00,0.00,-191.51,224.21,0.00,0.00
236.77,0.00,0.00,-188.83,221.57,0.00,0.00
237.46,0.00,0.00,-187.40,220.10,0.00,0.00
238.28,0.00,0.00,-185.71,218.47,0.00,0.00
239.52,0.00,0.00,-183.14,215.99,0.00,0.00
240.28,0.00,0.00,-181.67,214.52,0.00,0.00
241.16,0.00,0.00,-179.85,212.72,0.00,0.00
242.45,0.00,0.00,-177.34,210.08,0.00,0.00
243.14,0.00,0.00,-175.72,208.59,0.00,0.00
243.91,0.00,0.00,-174.18,207.05,0.00,0.00
245.20,0.00,0.00,-171.54,204.43,0.00,0.00
245.93,0.00,0.00,-170.09,202.92,0.00,0.00
246.87,0.00,0.00,-168.27,201.07,0.00,0.00
248.10,0.00,0.00,-165.92,198.79,0.00,0.00
248.79,0.00,0.00,-164.64,197.58,0.00,0.00
249.62,0.00,0.00,-163.08,196.06,0.00,0.00
250.91,0.00,0.00,-160.73,193.71,0.00,0.00
251.60,0.00,0.00,-159.52,192.55,0.00,0.00
252.59,0.00,0.00,-157.70,190.74,0.00,0.00
253.65,0.00,0.00,-155.79,188.83,0.00,0.00
254.46,0.00,0.00,-154.36,187.32,0.00,0.00
255.32,0.00,0.00,-152.78,185.73,0.00,0.00
256.63,0.00,0.00,-150.27,183.38,0.00,0.00
257.31,0.00,0.00,-149.00,182.20,0.00,0.00
258.54,0.00,0.00,-146.69,179.96,0.00,0.00
259.33,0.00,0.00,-145.31,178.59,0.00,0.00
260.11,0.00,0.00,-143.96,177.08,0.00,0.00
261.03,0.00,0.00,-142.38,175.47,0.00,0.00
262.34,0.00,0.00,-140.25,173.25,0.00,0.00
263.03,0.00,0.00,-139.24,172.24,0.00,0.00
264.09,0.00,0.00,-137.53,170.44,0.00,0.00
265.08,0.00,0.00,-135.97,168.99,0.00,0.00
265.77,0.00,0.00,-134.82,167.96,0.00,0.00
266.77,0.00,0.00,-133.29,166.42,0.00,0.00
267.94,0.00,0.00,-131.24,164.58,0.00,0.00
268.63,0.00,0.00,-130.14,163.48,0.00,0.00
269.85,0.00,0.00,-128.19,161.50,0.00,0.00
270.72,0.00,0.00,-126.83,160.00,0.00,0.00
271.43,0.00,0.00,-125.62,158.86,0.00,0.00
272.64,0.00,0.00,-123.75,156.91,0.00,0.00
273.64,0.00,0.00,-122.30,155.35,0.00,0.00
274.32,0.00,0.00,-121.27,154.29,0.00,0.00
275.55,0.00,0.00,-119.42,152.56,0.00,0.00
276.33,0.00,0.00,-118.26,151.37,0.00,0.00
277.12,0.00,0.00,-117.09,150.31,0.00,0.00
278.35,0.00,0.00,-115.33,148.56,0.00,0.00
279.23,0.00,0.00,-114.08,147.30,0.00,0.00
279.93,0.00,0.00,-113.12,146.36,0.00,0.00
281.15,0.00,0.00,-111.45,144.60,0.00,0.00
282.15,0.00,0.00,-110.17,143.28,0.00,0.00
282.84,0.00,0.00,-109.14,142.27,0.00,0.00
284.04,0.00,0.00,-107.45,140.65,0.00,0.00
284.83,0.00,0.00,-106.30,139.46,0.00,0.00
286.11,0.00,0.00,-104.57,137.79,0.00,0.00
286.85,0.00,0.00,-103.49,136.69,0.00,0.00
287.74,0.00,0.00,-102.30,135.53,0.00,0.00
288.98,0.00,0.00,-100.61,133.86,0.00,0.00
289.67,0.00,0.00,-99.71,132.98,0.00,0.00
290.61,0.00,0.00,-98.46,131.68,0.00,0.00
291.78,0.00,0.00,-97.03,130.23,0.00,0.00
292.49,0.00,0.00,-96.15,129.40,0.00,0.00
293.40,0.00,0.00,-94.97,128.28,0.00,0.00
294.09,0.00,0.00,-94.22,127.40,0.00,0.00
295.30,0.00,0.00,-92.68,125.93,0.00,0.00
296.17,0.00,0.00,-91.54,124.80,0.00,0.00
296.88,0.00,0.00,-90.73,123.97,0.00,0.00
298.07,0.00,0.00,-89.23,122.54,0.00,0.00
299.06,0.00,0.00,-88.00,121.35,0.00,0.00
299.75,0.00,0.00,-87.21,120.50,0.00,0.00
========================= [SUCCESS] Took 35.38 seconds =========================
