Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.3% (used 25124 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
33.32,0.00,0.00,99.76,-69.37,80.00,-80.00
34.04,0.00,0.00,97.16,-66.82,80.00,-80.00
34.96,0.00,0.00,93.91,-63.41,80.00,-80.00
36.19,0.00,0.00,89.60,-58.54,80.00,-80.00
36.91,0.00,0.00,86.99,-55.70,80.00,-80.00
38.13,0.00,0.00,82.49,-50.95,80.00,-80.00
38.92,0.00,0.00,79.34,-48.05,80.00,-80.00
39.73,0.00,0.00,76.14,-44.96,80.00,-80.00
40.96,0.00,0.00,71.24,-40.08,80.00,-80.00
41.77,0.00,0.00,67.98,-36.72,80.00,-80.00
42.55,0.00,0.00,64.80,-33.35,80.00,-80.00
43.78,0.00,0.00,59.61,-27.95,80.00,-80.00
44.63,0.00,0.00,55.94,-24.24,80.00,-80.00
45.38,0.00,0.00,52.47,-20.83,80.00,-80.00
46.61,0.00,0.00,46.80,-14.99,80.00,-80.00
47.48,0.00,0.00,42.82,-10.81,80.00,-80.00
48.20,0.00,0.00,39.42,-7.32,80.00,-80.00
49.13,0.00,0.00,34.78,-2.66,80.00,-80.00
50.30,0.00,0.00,28.96,3.14,80.00,-80.00
51.01,0.00,0.00,25.40,6.90,80.00,-80.00
51.93,0.00,0.00,20.68,11.78,80.00,-80.00
53.11,0.00,0.00,14.50,17.93,80.00,-80.00
53.83,0.00,0.00,10.79,21.69,80.00,-80.00
54.64,0.00,0.00,6.48,25.88,80.00,-80.00
55.89,0.00,0.00,-0.15,32.70,80.00,-80.00
56.61,0.00,0.00,-4.00,36.63,80.00,-80.00
57.50,0.00,0.00,-8.90,41.48,80.00,-80.00
58.75,0.00,0.00,-15.86,48.52,80.00,-80.00
59.47,0.00,0.00,-19.97,52.73,80.00,-80.00
60.21,0.00,0.00,-24.24,57.00,80.00,-80.00
61.47,0.00,0.00,-31.57,64.56,80.00,-80.00
62.28,0.00,0.00,-36.54,69.59,80.00,-80.00
63.11,0.00,0.00,-41.59,74.62,80.00,-80.00
64.39,0.00,0.00,-49.42,82.66,80.00,-80.00
65.11,0.00,0.00,-53.81,87.25,80.00,-80.00
65.95,0.00,0.00,-59.11,92.64,80.00,-80.00
67.18,0.00,0.00,-66.80,100.37,80.00,-80.00
67.94,0.00,0.00,-71.59,105.14,80.00,-80.00
68.83,0.00,0.00,-77.41,110.94,80.00,-80.00
70.10,0.00,0.00,-85.67,119.27,80.00,-80.00
70.83,0.00,0.00,-90.42,123.97,80.00,-80.00
72.05,0.00,0.00,-98.70,132.21,80.00,-80.00
72.92,0.00,0.00,-104.61,138.12,80.00,-80.00
73.65,0.00,0.00,-109.58,143.17,80.00,-80.00
74.89,0.00,0.00,-118.34,151.79,80.00,-80.00
75.89,0.00,0.00,-125.40,158.91,80.00,-80.00
76.95,0.00,0.00,-133.09,166.62,80.00,-80.00
77.83,0.00,0.00,-139.46,172.95,80.00,-80.00
78.61,0.00,0.00,-145.11,178.53,80.00,-80.00
79.92,0.00,0.00,-154.71,188.26,80.00,-80.00
80.68,0.00,0.00,-160.27,193.86,80.00,-80.00
81.93,0.00,0.00,-169.65,203.14,80.00,-80.00
82.85,0.00,0.00,-176.57,210.01,80.00,-80.00
83.57,0.00,0.00,-182.04,215.51,80.00,-80.00
84.82,0.00,0.00,-191.69,225.09,80.00,-80.00
85.73,0.00,0.00,-198.79,232.01,80.00,-80.00
86.97,0.00,0.00,-208.45,241.72,80.00,-80.00
87.70,0.00,0.00,-214.39,247.46,80.00,-80.00
88.60,0.00,0.00,-221.53,254.71,80.00,-80.00
89.89,0.00,0.00,-231.79,265.10,80.00,-80.00
90.61,0.00,0.00,-237.59,270.97,80.00,-80.00
91.85,0.00,0.00,-247.70,281.16,80.00,-80.00
92.75,0.00,0.00,-255.08,288.65,80.00,-80.00
93.47,0.00,0.00,-261.06,294.63,80.00,-80.00
94.72,0.00,0.00,-271.45,305.13,80.00,-80.00
95.65,0.00,0.00,-279.36,312.93,80.00,-80.00
96.88,0.00,0.00,-289.91,323.37,80.00,-80.00
97.61,0.00,0.00,-296.06,329.50,80.00,-80.00
98.53,0.00,0.00,-303.99,337.46,80.00,-80.00
99.83,0.00,0.00,-315.37,348.60,80.00,-80.00
100.55,0.00,0.00,-321.66,354.97,-80.00,80.00
101.80,0.00,0.00,-332.62,365.84,-80.00,80.00
102.54,0.00,0.00,-338.55,371.71,-80.00,80.00
103.81,0.00,0.00,-347.98,381.03,-80.00,80.00
104.70,0.00,0.00,-354.31,387.58,-80.00,80.00
105.96,0.00,0.00,-363.27,396.41,-80.00,80.00
106.78,0.00,0.00,-369.07,402.19,-80.00,80.00
107.57,0.00,0.00,-374.37,407.70,-80.00,80.00
108.83,0.00,0.00,-382.83,416.36,-80.00,80.00
109.75,0.00,0.00,-388.98,422.51,-80.00,80.00
111.03,0.00,0.00,-396.43,431.39,-80.00,80.00
111.76,0.00,0.00,-400.45,436.49,-80.00,80.00
113.02,0.00,0.00,-407.57,444.90,-80.00,80.00
113.90,0.00,0.00,-413.09,450.42,-80.00,80.00
114.63,0.00,0.00,-417.61,455.25,-80.00,80.00
115.89,0.00,0.00,-425.10,462.72,-80.00,80.00
116.87,0.00,0.00,-430.62,469.05,-80.00,80.00
118.06,0.00,0.00,-436.97,476.98,-80.00,80.00
118.82,0.00,0.00,-440.77,481.93,-80.00,80.00
120.08,0.00,0.00,-447.71,489.62,-80.00,80.00
121.02,0.00,0.00,-453.08,495.18,-80.00,80.00
122.22,0.00,0.00,-459.95,502.19,-80.00,80.00
123.01,0.00,0.00,-464.41,506.69,-80.00,80.00
123.86,0.00,0.00,-469.16,511.70,-80.00,80.00
125.18,0.00,0.00,-476.70,519.54,-80.00,80.00
125.91,0.00,0.00,-480.72,523.61,-80.00,80.00
127.15,0.00,0.00,-487.42,530.51,-80.00,80.00
128.14,0.00,0.00,-492.36,535.76,-80.00,80.00
129.27,0.00,0.00,-497.92,542.00,-80.00,80.00
130.09,0.00,0.00,-502.03,546.44,-80.00,80.00
130.94,0.00,0.00,-505.94,550.79,-80.00,80.00
132.25,0.00,0.00,-512.01,557.40,-80.00,80.00
132.98,0.00,0.00,-515.19,560.85,-80.00,80.00
134.23,0.00,0.00,-520.42,566.52,-80.00,80.00
135.23,0.00,0.00,-524.40,570.63,-80.00,80.00
136.32,0.00,0.00,-528.66,575.13,-80.00,80.00
137.16,0.00,0.00,-531.85,578.58,-80.00,80.00
138.04,0.00,0.00,-535.06,581.95,-80.00,80.00
139.41,0.00,0.00,-539.69,587.07,-80.00,80.00
140.13,0.00,0.00,-542.00,589.48,-80.00,80.00
141.32,0.00,0.00,-545.67,593.11,-80.00,80.00
142.24,0.00,0.00,-548.33,595.72,-80.00,80.00
143.53,0.00,0.00,-551.82,599.57,-80.00,80.00
144.25,0.00,0.00,-553.62,601.70,-80.00,80.00
145.51,0.00,0.00,-555.78,605.35,-80.00,80.00
146.40,0.00,0.00,-557.01,607.92,-80.00,80.00
147.12,0.00,0.00,-557.91,609.81,-80.00,80.00
148.36,0.00,0.00,-559.86,612.86,-80.00,80.00
149.45,0.00,0.00,-561.97,615.45,-80.00,80.00
150.40,0.00,0.00,-564.04,617.61,-80.00,80.00
151.36,0.00,0.00,-566.10,619.41,-80.00,80.00
152.62,0.00,0.00,-568.34,621.78,-80.00,80.00
153.37,0.00,0.00,-569.69,623.01,-80.00,80.00
154.66,0.00,0.00,-571.62,625.32,-80.00,80.00
155.52,0.00,0.00,-572.87,626.77,-80.00,80.00
156.33,0.00,0.00,-573.93,628.04,-80.00,80.00
157.65,0.00,0.00,-575.38,629.98,-80.00,80.00
158.38,0.00,0.00,-575.97,631.01,-80.00,80.00
159.64,0.00,0.00,-577.16,632.48,-80.00,80.00
160.63,0.00,0.00,-578.01,633.41,-80.00,80.00
161.76,0.00,0.00,-578.80,634.11,-80.00,80.00
162.59,0.00,0.00,-579.07,634.46,-80.00,80.00
163.43,0.00,0.00,-579.27,634.68,-80.00,80.00
164.75,0.00,0.00,-579.35,635.12,-80.00,80.00
165.47,0.00,0.00,-579.42,635.14,-80.00,80.00
166.72,0.00,0.00,-579.77,635.32,-80.00,80.00
167.72,0.00,0.00,-580.01,635.27,-80.00,80.00
168.79,0.00,0.00,-580.01,635.16,-80.00,80.00
169.68,0.00,0.00,-579.88,634.83,-80.00,80.00
170.94,0.00,0.00,-579.53,634.13,-80.00,80.00
171.77,0.00,0.00,-579.20,633.76,-80.00,80.00
172.55,0.00,0.00,-578.87,633.38,-80.00,80.00
173.81,0.00,0.00,-578.08,632.46,-80.00,80.00
174.73,0.00,0.00,-577.44,631.80,-80.00,80.00
176.02,0.00,0.00,-576.45,630.44,-80.00,80.00
176.74,0.00,0.00,-575.66,629.78,-80.00,80.00
178.00,0.00,0.00,-574.28,628.42,-80.00,80.00
178.89,0.00,0.00,-573.13,627.36,-80.00,80.00
179.61,0.00,0.00,-572.08,626.44,-80.00,80.00
180.85,0.00,0.00,-569.99,624.77,-80.00,80.00
181.94,0.00,0.00,-568.15,623.14,-80.00,80.00
182.89,0.00,0.00,-566.50,621.78,-80.00,80.00
183.85,0.00,0.00,-564.70,620.18,-80.00,80.00
185.11,0.00,0.00,-562.30,617.96,-80.00,80.00
185.86,0.00,0.00,-560.72,616.40,-80.00,80.00
187.15,0.00,0.00,-558.06,613.48,-80.00,80.00
188.01,0.00,0.00,-556.24,611.35,-80.00,80.00
188.82,0.00,0.00,-554.48,609.35,-80.00,80.00
190.14,0.00,0.00,-551.23,605.76,-80.00,80.00
190.88,0.00,0.00,-549.25,603.79,-80.00,80.00
192.13,0.00,0.00,-545.69,600.34,-80.00,80.00
193.12,0.00,0.00,-542.70,597.63,-80.00,80.00
194.25,0.00,0.00,-539.38,594.40,-80.00,80.00
195.08,0.00,0.00,-536.95,591.83,-80.00,80.00
195.92,0.00,0.00,-534.42,589.09,-80.00,80.00
197.24,0.00,0.00,-530.53,584.76,-80.00,80.00
197.96,0.00,0.00,-528.24,582.39,-80.00,80.00
199.21,0.00,0.00,-524.11,578.19,-80.00,80.00
200.21,0.00,0.00,-520.64,574.94,0.00,0.00
201.35,0.00,0.00,-516.64,571.14,0.00,0.00
202.11,0.00,0.00,-514.07,568.65,0.00,0.00
202.94,0.00,0.00,-511.59,566.21,0.00,0.00
204.22,0.00,0.00,-508.05,562.74,0.00,0.00
204.92,0.00,0.00,-506.34,560.79,0.00,0.00
205.86,0.00,0.00,-503.94,558.06,0.00,0.00
207.06,0.00,0.00,-500.84,554.44,0.00,0.00
207.76,0.00,0.00,-498.74,552.15,0.00,0.00
208.65,0.00,0.00,-495.81,549.10,0.00,0.00
209.93,0.00,0.00,-491.33,544.57,0.00,0.00
210.63,0.00,0.00,-488.83,541.96,0.00,0.00
211.44,0.00,0.00,-485.75,538.95,0.00,0.00
212.68,0.00,0.00,-481.20,534.13,0.00,0.00
213.44,0.00,0.00,-478.21,531.25,0.00,0.00
214.32,0.00,0.00,-474.92,527.85,0.00,0.00
215.61,0.00,0.00,-470.35,523.13,0.00,0.00
216.30,0.00,0.00,-468.30,520.82,0.00,0.00
217.07,0.00,0.00,-466.00,518.36,0.00,0.00
218.38,0.00,0.00,-462.52,514.67,0.00,0.00
219.09,0.00,0.00,-460.55,512.73,0.00,0.00
220.03,0.00,0.00,-457.93,510.21,0.00,0.00
221.25,0.00,0.00,-454.35,506.71,0.00,0.00
221.95,0.00,0.00,-452.22,504.47,0.00,0.00
222.78,0.00,0.00,-449.67,501.86,0.00,0.00
224.06,0.00,0.00,-445.58,497.61,0.00,0.00
224.76,0.00,0.00,-443.43,495.37,0.00,0.00
225.73,0.00,0.00,-440.44,492.14,0.00,0.00
226.87,0.00,0.00,-436.86,488.41,0.00,0.00
227.60,0.00,0.00,-434.62,486.08,0.00,0.00
228.52,0.00,0.00,-431.83,483.13,0.00,0.00
229.78,0.00,0.00,-428.05,479.18,0.00,0.00
230.47,0.00,0.00,-426.05,477.11,0.00,0.00
231.70,0.00,0.00,-422.73,473.49,0.00,0.00
232.49,0.00,0.00,-420.73,471.31,0.00,0.00
233.27,0.00,0.00,-418.65,469.23,0.00,0.00
234.18,0.00,0.00,-416.40,466.79,0.00,0.00
235.50,0.00,0.00,-413.11,463.27,0.00,0.00
236.19,0.00,0.00,-411.28,461.47,0.00,0.00
237.25,0.00,0.00,-408.34,458.48,0.00,0.00
238.24,0.00,0.00,-405.68,455.73,0.00,0.00
238.93,0.00,0.00,-403.73,453.76,0.00,0.00
240.15,0.00,0.00,-400.30,450.35,0.00,0.00
241.09,0.00,0.00,-397.66,447.69,0.00,0.00
241.79,0.00,0.00,-395.86,445.61,0.00,0.00
243.01,0.00,0.00,-392.61,442.31,0.00,0.00
243.88,0.00,0.00,-390.34,439.89,0.00,0.00
244.59,0.00,0.00,-388.54,437.96,0.00,0.00
245.80,0.00,0.00,-385.42,434.90,0.00,0.00
246.79,0.00,0.00,-382.94,432.40,0.00,0.00
247.48,0.00,0.00,-381.20,430.82,0.00,0.00
248.70,0.00,0.00,-378.35,427.94,0.00,0.00
249.49,0.00,0.00,-376.52,426.18,0.00,0.00
250.28,0.00,0.00,-374.70,424.47,0.00,0.00
251.51,0.00,0.00,-371.87,421.48,0.00,0.00
252.38,0.00,0.00,-369.80,419.35,0.00,0.00
253.09,0.00,0.00,-368.15,417.50,0.00,0.00
254.31,0.00,0.00,-365.08,414.45,0.00,0.00
255.30,0.00,0.00,-362.53,411.88,0.00,0.00
255.99,0.00,0.00,-360.73,410.30,0.00,0.00
257.20,0.00,0.00,-357.78,407.24,0.00,0.00
257.99,0.00,0.00,-355.91,405.44,0.00,0.00
259.27,0.00,0.00,-352.95,402.36,0.00,0.00
260.01,0.00,0.00,-351.39,400.69,0.00,0.00
260.90,0.00,0.00,-349.43,398.72,0.00,0.00
262.16,0.00,0.00,-346.86,396.01,0.00,0.00
262.85,0.00,0.00,-345.34,394.61,0.00,0.00
263.69,0.00,0.00,-343.65,392.96,0.00,0.00
264.97,0.00,0.00,-340.97,390.32,0.00,0.00
265.66,0.00,0.00,-339.52,388.98,0.00,0.00
266.60,0.00,0.00,-337.54,386.89,0.00,0.00
267.82,0.00,0.00,-334.84,384.13,0.00,0.00
268.51,0.00,0.00,-333.33,382.61,0.00,0.00
269.39,0.00,0.00,-331.33,380.48,0.00,0.00
270.68,0.00,0.00,-328.67,377.64,0.00,0.00
271.37,0.00,0.00,-327.26,376.06,0.00,0.00
272.19,0.00,0.00,-325.55,374.35,0.00,0.00
273.42,0.00,0.00,-323.06,371.82,0.00,0.00
274.18,0.00,0.00,-321.59,370.35,0.00,0.00
275.07,0.00,0.00,-319.75,368.64,0.00,0.00
276.35,0.00,0.00,-317.31,366.09,0.00,0.00
277.04,0.00,0.00,-315.99,364.86,0.00,0.00
277.81,0.00,0.00,-314.49,363.49,0.00,0.00
279.10,0.00,0.00,-312.19,361.05,0.00,0.00
279.83,0.00,0.00,-310.83,359.76,0.00,0.00
280.78,0.00,0.00,-309.13,357.89,0.00,0.00
282.00,0.00,0.00,-306.87,355.56,0.00,0.00
282.69,0.00,0.00,-305.51,354.22,0.00,0.00
283.52,0.00,0.00,-303.93,352.51,0.00,0.00
284.81,0.00,0.00,-301.44,350.13,0.00,0.00
285.50,0.00,0.00,-300.06,348.90,0.00,0.00
286.47,0.00,0.00,-298.30,347.06,0.00,0.00
287.64,0.00,0.00,-296.21,345.01,0.00,0.00
288.33,0.00,0.00,-295.11,343.78,0.00,0.00
289.26,0.00,0.00,-293.44,342.18,0.00,0.00
290.53,0.00,0.00,-291.27,339.94,0.00,0.00
291.22,0.00,0.00,-290.06,338.80,0.00,0.00
292.44,0.00,0.00,-287.97,336.80,0.00,0.00
293.23,0.00,0.00,-286.52,335.52,0.00,0.00
294.02,0.00,0.00,-285.23,334.23,0.00,0.00
294.93,0.00,0.00,-283.71,332.62,0.00,0.00
296.24,0.00,0.00,-281.54,330.36,0.00,0.00
296.93,0.00,0.00,-280.33,329.24,0.00,0.00
297.99,0.00,0.00,-278.81,327.41,0.00,0.00
298.98,0.00,0.00,-277.14,325.85,0.00,0.00
299.67,0.00,0.00,-276.11,324.71,0.00,0.00
========================= [SUCCESS] Took 14.35 seconds =========================
