Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Puck(cm),Y_Puck(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM, Right_PWM
488.53,6.99,50.00,7.06,43.83,832.95,-601.92,99.99,-102.16,99.99,-102.16,0.00,0.00,10.00,-10.00
490.43,6.99,50.00,7.05,44.03,836.27,-605.35,96.67,-98.74,96.67,-98.74,0.00,0.00,10.00,-10.00
492.76,6.99,50.00,7.06,44.29,840.53,-609.46,92.41,-94.63,92.41,-94.63,0.00,0.00,10.00,-10.00
494.73,6.99,50.00,7.06,44.50,843.98,-612.84,88.96,-91.24,88.96,-91.24,0.00,0.00,10.00,-10.00
497.30,6.99,50.00,7.06,44.77,848.42,-617.26,84.52,-86.83,84.52,-86.83,0.00,0.00,10.00,-10.00
499.27,6.99,50.00,7.06,44.97,851.76,-620.62,81.18,-83.47,81.18,-83.47,0.00,0.00,10.00,-10.00
501.66,6.99,50.00,7.05,45.22,855.74,-624.81,77.20,-79.27,77.20,-79.27,0.00,0.00,10.00,-10.00
503.71,6.99,50.00,7.05,45.45,859.41,-628.51,73.53,-75.58,73.53,-75.58,0.00,0.00,10.00,-10.00
33.53,154.50
505.37,33.53,50.00,7.05,45.67,863.07,-632.26,504.33,362.65,504.33,362.65,0.00,0.00,10.00,10.00
508.07,6.99,50.00,7.05,45.91,866.96,-636.31,65.98,-67.78,65.98,-67.78,0.00,0.00,10.00,-10.00
510.36,6.99,50.00,7.05,46.16,871.03,-640.13,61.91,-63.95,61.91,-63.95,0.00,0.00,10.00,-10.00
512.28,6.99,50.00,7.06,46.34,874.19,-643.16,58.75,-60.92,58.75,-60.92,0.00,0.00,10.00,-10.00
514.57,6.99,50.00,7.06,46.59,878.21,-647.23,54.73,-56.86,54.73,-56.86,0.00,0.00,10.00,-10.00
516.57,6.99,50.00,7.06,46.81,881.86,-650.74,51.08,-53.34,51.08,-53.34,0.00,0.00,10.00,-10.00
518.95,6.99,50.00,7.06,47.07,886.10,-654.90,46.84,-49.19,46.84,-49.19,0.00,0.00,10.00,-10.00
521.00,6.99,50.00,7.06,47.29,889.75,-658.50,43.19,-45.58,43.19,-45.58,0.00,0.00,10.00,-10.00
522.48,6.99,50.00,7.07,47.45,892.41,-661.07,40.53,-43.01,40.53,-43.01,0.00,0.00,10.00,-10.00
524.77,6.99,50.00,7.06,47.69,896.25,-665.05,36.69,-39.04,36.69,-39.04,0.00,0.00,10.00,-10.00
526.87,6.99,50.00,7.06,47.90,899.68,-668.63,33.26,-35.46,33.26,-35.46,0.00,0.00,10.00,-10.00
33.50,154.80
529.37,33.50,50.00,7.05,48.23,904.98,-674.01,461.94,403.90,461.94,403.90,0.00,0.00,10.00,10.00
532.11,6.99,50.00,7.05,48.47,909.00,-678.08,23.94,-26.01,23.94,-26.01,0.00,0.00,10.00,-10.00
534.10,6.99,50.00,7.06,48.68,912.38,-681.39,20.56,-22.69,20.56,-22.69,0.00,0.00,10.00,-10.00
536.49,6.99,50.00,7.06,48.93,916.58,-685.35,16.36,-18.73,16.36,-18.73,0.00,0.00,10.00,-10.00
538.54,6.99,50.00,7.06,49.15,920.18,-688.95,12.76,-15.13,12.76,-15.13,0.00,0.00,10.00,-10.00
540.02,6.99,50.00,7.06,49.31,922.75,-691.59,10.19,-12.49,10.19,-12.49,0.00,0.00,10.00,-10.00
542.39,6.99,50.00,7.06,49.56,927.01,-695.74,5.92,-8.34,5.92,-8.34,0.00,0.00,5.92,-8.34
544.38,6.99,50.00,7.06,49.78,930.53,-699.28,2.41,-4.80,2.41,-4.80,0.00,0.00,2.41,-4.80
546.77,6.99,50.00,7.06,50.04,934.73,-703.52,-1.79,-0.56,-1.79,-0.56,0.00,0.00,-1.79,-0.56
548.59,6.99,50.00,7.05,50.22,937.65,-706.68,-4.71,2.60,-4.71,2.60,0.00,0.00,-4.71,2.60
550.11,6.99,50.00,7.05,50.38,940.20,-709.28,-7.26,5.19,-7.26,5.19,0.00,0.00,-7.26,5.19
552.53,6.99,50.00,7.05,50.61,943.96,-713.17,-11.02,9.08,-11.02,9.08,0.00,0.00,-10.00,9.08
554.30,6.99,50.00,7.04,50.79,946.70,-716.22,-13.76,12.14,-13.76,12.14,0.00,0.00,-10.00,10.00
556.73,6.99,50.00,7.03,51.03,950.46,-720.20,-17.52,16.11,-17.52,16.11,0.00,0.00,-10.00,10.00
32.71,154.51
558.55,32.71,50.00,7.03,51.23,953.62,-723.52,400.36,440.47,400.36,440.47,0.00,0.00,10.00,10.00
561.26,6.99,50.00,7.02,51.45,957.16,-727.32,-24.22,23.23,-24.22,23.23,0.00,0.00,-10.00,10.00
562.96,6.99,50.00,7.02,51.61,959.80,-729.89,-26.86,25.80,-26.86,25.80,0.00,0.00,-10.00,10.00
565.35,6.99,50.00,7.03,51.81,963.23,-733.14,-30.29,29.06,-30.29,29.06,0.00,0.00,-10.00,10.00
567.14,6.99,50.00,7.03,51.95,965.53,-735.47,-32.59,31.39,-32.59,31.39,0.00,0.00,-10.00,10.00
569.65,6.99,50.00,7.03,52.14,968.65,-738.59,-35.71,34.51,-35.71,34.51,0.00,0.00,-10.00,10.00
571.40,6.99,50.00,7.03,52.28,970.83,-740.70,-37.89,36.61,-37.89,36.61,0.00,0.00,-10.00,10.00
573.83,6.99,50.00,7.03,52.46,973.79,-743.64,-40.86,39.56,-40.86,39.56,0.00,0.00,-10.00,10.00
575.38,6.99,50.00,7.03,52.57,975.66,-745.49,-42.72,41.41,-42.72,41.41,0.00,0.00,-10.00,10.00
578.05,6.99,50.00,7.03,52.75,978.65,-748.54,-45.71,44.46,-45.71,44.46,0.00,0.00,-10.00,10.00
579.93,6.99,50.00,7.03,52.87,980.63,-750.43,-47.69,46.35,-47.69,46.35,0.00,0.00,-10.00,10.00
582.34,6.99,50.00,7.03,53.02,982.89,-752.85,-49.95,48.77,-49.95,48.77,0.00,0.00,-10.00,10.00
33.16,155.67
584.24,33.16,50.00,7.02,53.13,984.80,-754.80,376.54,479.13,376.54,479.13,0.00,0.00,10.00,10.00
586.92,6.99,50.00,7.02,53.26,986.89,-756.91,-53.95,52.83,-53.95,52.83,0.00,0.00,-10.00,10.00
588.62,6.99,50.00,7.03,53.35,988.43,-758.23,-55.49,54.15,-55.49,54.15,0.00,0.00,-10.00,10.00
591.03,6.99,50.00,7.04,53.47,990.63,-760.10,-57.69,56.02,-57.69,56.02,0.00,0.00,-10.00,10.00
592.86,6.99,50.00,7.05,53.56,992.12,-761.40,-59.18,57.31,-59.18,57.31,0.00,0.00,-10.00,10.00
595.29,6.99,50.00,7.05,53.65,993.68,-762.96,-60.74,58.87,-60.74,58.87,0.00,0.00,-10.00,10.00
597.16,6.99,50.00,7.05,53.72,994.84,-764.10,-61.91,60.02,-61.91,60.02,0.00,0.00,-10.00,10.00
599.60,6.99,50.00,7.05,53.81,996.29,-765.35,-63.36,61.27,-63.36,61.27,0.00,0.00,-10.00,10.00
601.55,6.99,50.00,7.06,53.88,997.50,-766.45,-64.56,62.37,-64.56,62.37,0.00,0.00,-10.00,10.00
604.05,6.99,50.00,7.05,53.95,998.65,-767.79,-65.71,63.71,-65.71,63.71,0.00,0.00,-10.00,10.00
606.07,6.99,50.00,7.06,54.01,999.70,-768.69,-66.76,64.61,-66.76,64.61,0.00,0.00,-10.00,10.00
607.50,6.99,50.00,7.05,54.05,1000.29,-769.33,-67.35,65.25,-67.35,65.25,0.00,0.00,-10.00,10.00
610.31,6.99,50.00,7.05,54.11,1001.22,-770.47,-68.28,66.39,-68.28,66.39,0.00,0.00,-10.00,10.00
33.64,154.50
611.97,33.64,50.00,7.04,54.15,1001.72,-771.09,367.48,503.27,367.48,503.27,0.00,0.00,10.00,10.00
614.67,6.99,50.00,7.04,54.19,1002.43,-771.79,-69.49,67.71,-69.49,67.71,0.00,0.00,-10.00,10.00
616.98,6.99,50.00,7.05,54.23,1003.08,-772.38,-70.15,68.30,-70.15,68.30,0.00,0.00,-10.00,10.00
618.87,6.99,50.00,7.06,54.26,1003.85,-772.80,-70.91,68.72,-70.91,68.72,0.00,0.00,-10.00,10.00
621.31,6.99,50.00,7.06,54.29,1004.34,-773.11,-71.40,69.02,-71.40,69.02,0.00,0.00,-10.00,10.00
623.23,6.99,50.00,7.07,54.30,1004.51,-773.20,-71.57,69.11,-71.57,69.11,0.00,0.00,-10.00,10.00
625.60,6.99,50.00,7.07,54.31,1004.71,-773.37,-71.77,69.29,-71.77,69.29,0.00,0.00,-10.00,10.00
627.57,6.99,50.00,7.07,54.32,1004.91,-773.42,-71.97,69.33,-71.97,69.33,0.00,0.00,-10.00,10.00
630.16,6.99,50.00,7.07,54.33,1005.19,-773.59,-72.25,69.51,-72.25,69.51,0.00,0.00,-10.00,10.00
632.15,6.99,50.00,7.07,54.33,1005.22,-773.64,-72.28,69.55,-72.28,69.55,0.00,0.00,-10.00,10.00
634.55,6.99,50.00,7.07,54.33,1005.08,-773.61,-72.14,69.53,-72.14,69.53,0.00,0.00,-10.00,10.00
33.30,154.60
636.67,33.30,50.00,7.07,54.32,1004.91,-773.48,358.73,500.10,358.73,500.10,0.00,0.00,10.00,10.00
638.75,6.99,50.00,7.07,54.30,1004.62,-773.31,-71.68,69.22,-71.68,69.22,0.00,0.00,-10.00,10.00
641.00,6.99,50.00,7.07,54.29,1004.53,-773.04,-71.60,68.96,-71.60,68.96,0.00,0.00,-10.00,10.00
643.34,6.99,50.00,7.08,54.29,1004.58,-772.82,-71.64,68.74,-71.64,68.74,0.00,0.00,-10.00,10.00
645.13,6.99,50.00,7.08,54.27,1004.34,-772.49,-71.40,68.41,-71.40,68.41,0.00,0.00,-10.00,10.00
647.60,6.99,50.00,7.08,54.24,1003.90,-771.94,-70.96,67.86,-70.96,67.86,0.00,0.00,-10.00,10.00
649.44,6.99,50.00,7.09,54.21,1003.48,-771.46,-70.54,67.38,-70.54,67.38,0.00,0.00,-10.00,10.00
652.03,6.99,50.00,7.09,54.18,1003.02,-770.87,-70.08,66.78,-70.08,66.78,0.00,0.00,-10.00,10.00
653.89,6.99,50.00,7.09,54.16,1002.64,-770.49,-69.71,66.41,-69.71,66.41,0.00,0.00,-10.00,10.00
656.34,6.99,50.00,7.09,54.12,1002.14,-769.92,-69.20,65.84,-69.20,65.84,0.00,0.00,-10.00,10.00
658.25,6.99,50.00,7.09,54.09,1001.52,-769.37,-68.59,65.29,-68.59,65.29,0.00,0.00,-10.00,10.00
660.62,6.99,50.00,7.09,54.04,1000.65,-768.67,-67.71,64.59,-67.71,64.59,0.00,0.00,-10.00,10.00
662.59,6.99,50.00,7.08,54.00,999.92,-768.08,-66.98,63.99,-66.98,63.99,0.00,0.00,-10.00,10.00
33.69,154.53
664.87,33.69,50.00,7.08,53.94,998.98,-767.15,371.05,500.15,371.05,500.15,0.00,0.00,10.00,10.00
666.84,6.99,50.00,7.08,53.91,998.38,-766.65,-65.44,62.56,-65.44,62.56,0.00,0.00,-10.00,10.00
669.19,6.99,50.00,7.08,53.86,997.68,-765.83,-64.74,61.75,-64.74,61.75,0.00,0.00,-10.00,10.00
671.13,6.99,50.00,7.09,53.82,997.15,-764.98,-64.21,60.89,-64.21,60.89,0.00,0.00,-10.00,10.00
673.45,6.99,50.00,7.09,53.76,996.16,-763.90,-63.22,59.82,-63.22,59.82,0.00,0.00,-10.00,10.00
675.11,6.99,50.00,7.09,53.71,995.33,-763.04,-62.39,58.96,-62.39,58.96,0.00,0.00,-10.00,10.00
677.72,6.99,50.00,7.10,53.63,994.05,-761.66,-61.11,57.58,-61.11,57.58,0.00,0.00,-10.00,10.00
679.66,6.99,50.00,7.10,53.57,993.17,-760.72,-60.24,56.63,-60.24,56.63,0.00,0.00,-10.00,10.00
682.25,6.99,50.00,7.10,53.51,992.16,-759.64,-59.22,55.56,-59.22,55.56,0.00,0.00,-10.00,10.00
684.25,6.99,50.00,7.10,53.44,991.09,-758.72,-58.15,54.63,-58.15,54.63,0.00,0.00,-10.00,10.00
686.61,6.99,50.00,7.09,53.37,989.72,-757.49,-56.79,53.40,-56.79,53.40,0.00,0.00,-10.00,10.00
688.66,6.99,50.00,7.09,53.29,988.47,-756.30,-55.53,52.22,-55.53,52.22,0.00,0.00,-10.00,10.00
33.62,154.51
690.32,33.62,50.00,7.08,53.19,986.71,-754.87,382.16,486.73,382.16,486.73,0.00,0.00,10.00,10.00
693.16,6.99,50.00,7.08,53.13,985.64,-753.84,-52.70,49.75,-52.70,49.75,0.00,0.00,-10.00,10.00
695.76,6.99,50.00,7.08,53.05,984.32,-752.43,-51.38,48.35,-51.38,48.35,0.00,0.00,-10.00,10.00
697.67,6.99,50.00,7.09,52.98,983.42,-751.31,-50.48,47.23,-50.48,47.23,0.00,0.00,-10.00,10.00
700.27,6.99,50.00,7.09,52.88,981.77,-749.60,-48.83,45.51,-48.83,45.51,0.00,0.00,-10.00,10.00
702.26,6.99,50.00,7.10,52.80,980.47,-748.13,-47.54,44.04,-47.54,44.04,0.00,0.00,-10.00,10.00
704.62,6.99,50.00,7.10,52.70,978.89,-746.59,-45.95,42.50,-45.95,42.50,0.00,0.00,-10.00,10.00
706.67,6.99,50.00,7.10,52.62,977.57,-745.16,-44.64,41.08,-44.64,41.08,0.00,0.00,-10.00,10.00
708.20,6.99,50.00,7.10,52.56,976.61,-744.15,-43.67,40.06,-43.67,40.06,0.00,0.00,-10.00,10.00
710.71,6.99,50.00,7.10,52.46,974.94,-742.59,-42.00,38.50,-42.00,38.50,0.00,0.00,-10.00,10.00
712.42,6.99,50.00,7.09,52.38,973.64,-741.42,-40.70,37.34,-40.70,37.34,0.00,0.00,-10.00,10.00
34.21,155.30
715.00,34.21,50.00,7.09,52.25,971.51,-739.29,407.03,480.81,407.03,480.81,0.00,0.00,10.00,10.00
717.61,6.99,50.00,7.08,52.14,969.55,-737.62,-36.61,33.54,-36.61,33.54,0.00,0.00,-10.00,10.00
719.62,6.99,50.00,7.08,52.05,968.06,-736.19,-35.12,32.11,-35.12,32.11,0.00,0.00,-10.00,10.00
721.99,6.99,50.00,7.09,51.95,966.54,-734.33,-33.60,30.24,-33.60,30.24,0.00,0.00,-10.00,10.00
724.04,6.99,50.00,7.09,51.85,964.94,-732.81,-32.00,28.73,-32.00,28.73,0.00,0.00,-10.00,10.00
725.56,6.99,50.00,7.09,51.78,963.73,-731.54,-30.79,27.45,-30.79,27.45,0.00,0.00,-10.00,10.00
728.08,6.99,50.00,7.09,51.65,961.60,-729.43,-28.66,25.34,-28.66,25.34,0.00,0.00,-10.00,10.00
729.78,6.99,50.00,7.09,51.56,960.11,-728.09,-27.17,24.00,-27.17,24.00,0.00,0.00,-10.00,10.00
732.23,6.99,50.00,7.09,51.44,958.19,-726.02,-25.26,21.94,-25.26,21.94,0.00,0.00,-10.00,10.00
734.02,6.99,50.00,7.09,51.35,956.74,-724.64,-23.80,20.55,-23.80,20.55,0.00,0.00,-10.00,10.00
736.34,6.99,50.00,7.08,51.24,954.74,-722.88,-21.81,18.80,-21.81,18.80,0.00,0.00,-10.00,10.00
33.31,154.55
738.32,33.31,50.00,7.08,51.11,952.57,-720.68,411.23,447.46,411.23,447.46,0.00,0.00,10.00,10.00
740.99,6.99,50.00,7.08,50.98,950.39,-718.70,-17.45,14.62,-17.45,14.62,0.00,0.00,-10.00,10.00
742.50,6.99,50.00,7.08,50.90,949.01,-717.34,-16.07,13.26,-16.07,13.26,0.00,0.00,-10.00,10.00
744.93,6.99,50.00,7.08,50.77,947.10,-715.23,-14.16,11.15,-14.16,11.15,0.00,0.00,-10.00,10.00
746.72,6.99,50.00,7.08,50.68,945.60,-713.74,-12.66,9.65,-12.66,9.65,0.00,0.00,-10.00,9.65
749.18,6.99,50.00,7.08,50.54,943.27,-711.39,-10.34,7.30,-10.34,7.30,0.00,0.00,-10.00,7.30
751.00,6.99,50.00,7.08,50.43,941.43,-709.61,-8.49,5.52,-8.49,5.52,0.00,0.00,-8.49,5.52
753.34,6.99,50.00,7.08,50.29,939.12,-707.30,-6.18,3.22,-6.18,3.22,0.00,0.00,-6.18,3.22
755.24,6.99,50.00,7.08,50.18,937.34,-705.70,-4.40,1.61,-4.40,1.61,0.00,0.00,-4.40,1.61
756.69,6.99,50.00,7.07,50.11,936.05,-704.51,-3.11,0.43,-3.11,0.43,0.00,0.00,-3.11,0.43
758.90,6.99,50.00,7.06,49.99,934.02,-702.75,-1.09,-1.33,-1.09,-1.33,0.00,0.00,-1.09,-1.33
760.84,6.99,50.00,7.06,49.89,932.24,-701.06,0.69,-3.02,0.69,-3.02,0.00,0.00,0.69,-3.02
34.19,155.39
763.33,34.19,50.00,7.05,49.73,929.45,-698.69,448.76,439.87,448.76,439.87,0.00,0.00,10.00,10.00
765.34,6.99,50.00,7.04,49.63,927.78,-697.28,5.16,-6.80,5.16,-6.80,0.00,0.00,5.16,-6.80
767.72,6.99,50.00,7.04,49.51,925.70,-695.28,7.24,-8.80,7.24,-8.80,0.00,0.00,7.24,-8.80
769.63,6.99,50.00,7.04,49.41,924.18,-693.68,8.76,-10.41,8.76,-10.41,0.00,0.00,8.76,-10.00
771.15,6.99,50.00,7.04,49.34,923.02,-692.56,9.92,-11.53,9.92,-11.53,0.00,0.00,9.92,-10.00
773.64,6.99,50.00,7.04,49.24,921.21,-690.80,11.72,-13.28,11.72,-13.28,0.00,0.00,10.00,-10.00
775.30,6.99,50.00,7.04,49.17,920.07,-689.66,12.87,-14.43,12.87,-14.43,0.00,0.00,10.00,-10.00
777.77,6.99,50.00,7.03,49.06,918.20,-687.96,14.74,-16.12,14.74,-16.12,0.00,0.00,10.00,-10.00
779.54,6.99,50.00,7.03,48.98,917.02,-686.71,15.92,-17.37,15.92,-17.37,0.00,0.00,10.00,-10.00
782.07,6.99,50.00,7.04,48.89,915.59,-685.24,17.35,-18.84,17.35,-18.84,0.00,0.00,10.00,-10.00
783.88,6.99,50.00,7.03,48.83,914.53,-684.21,18.40,-19.88,18.40,-19.88,0.00,0.00,10.00,-10.00
786.49,6.99,50.00,7.03,48.76,913.26,-683.09,19.68,-21.00,19.68,-21.00,0.00,0.00,10.00,-10.00
788.38,6.99,50.00,7.03,48.71,912.45,-682.27,20.49,-21.81,20.49,-21.81,0.00,0.00,10.00,-10.00
33.33,155.39
790.68,33.33,50.00,7.03,48.64,911.35,-681.17,452.78,408.28,452.78,408.28,0.00,0.00,10.00,10.00
792.69,6.99,50.00,7.03,48.60,910.67,-680.47,22.27,-23.61,22.27,-23.61,0.00,0.00,10.00,-10.00
795.22,6.99,50.00,7.04,48.54,909.83,-679.42,23.11,-24.67,23.11,-24.67,0.00,0.00,10.00,-10.00
796.94,6.99,50.00,7.05,48.51,909.39,-678.71,23.55,-25.37,23.55,-25.37,0.00,0.00,10.00,-10.00
799.27,6.99,50.00,7.05,48.48,909.11,-678.16,23.83,-25.92,23.83,-25.92,0.00,0.00,10.00,-10.00
801.12,6.99,50.00,7.06,48.47,909.04,-677.81,23.90,-26.27,23.90,-26.27,0.00,0.00,10.00,-10.00
803.60,6.99,50.00,7.07,48.45,908.78,-677.37,24.16,-26.71,24.16,-26.71,0.00,0.00,10.00,-10.00
805.51,6.99,50.00,7.07,48.43,908.67,-677.09,24.27,-27.00,24.27,-27.00,0.00,0.00,10.00,-10.00
807.81,6.99,50.00,7.08,48.42,908.45,-676.76,24.49,-27.33,24.49,-27.33,0.00,0.00,10.00,-10.00
809.80,6.99,50.00,7.08,48.41,908.47,-676.65,24.47,-27.44,24.47,-27.44,0.00,0.00,10.00,-10.00
812.19,6.99,50.00,7.08,48.42,908.62,-676.71,24.32,-27.37,24.32,-27.37,0.00,0.00,10.00,-10.00
33.77,154.56
814.29,33.77,50.00,7.08,48.43,908.73,-677.00,462.60,411.31,462.60,411.31,0.00,0.00,10.00,10.00
816.56,6.99,50.00,7.08,48.44,908.95,-677.15,23.99,-26.93,23.99,-26.93,0.00,0.00,10.00,-10.00
818.56,6.99,50.00,7.08,48.45,909.09,-677.26,23.85,-26.82,23.85,-26.82,0.00,0.00,10.00,-10.00
820.87,6.99,50.00,7.08,48.46,909.33,-677.40,23.61,-26.69,23.61,-26.69,0.00,0.00,10.00,-10.00
822.79,6.99,50.00,7.09,48.49,909.77,-677.70,23.17,-26.38,23.17,-26.38,0.00,0.00,10.00,-10.00
825.08,6.99,50.00,7.09,48.52,910.32,-678.12,22.62,-25.96,22.62,-25.96,0.00,0.00,10.00,-10.00
827.08,6.99,50.00,7.09,48.54,910.76,-678.60,22.18,-25.48,22.18,-25.48,0.00,0.00,10.00,-10.00
829.47,6.99,50.00,7.08,48.58,911.26,-679.31,21.68,-24.78,21.68,-24.78,0.00,0.00,10.00,-10.00
831.52,6.99,50.00,7.09,48.61,911.77,-679.77,21.17,-24.32,21.17,-24.32,0.00,0.00,10.00,-10.00
833.00,6.99,50.00,7.08,48.64,912.14,-680.25,20.80,-23.83,20.80,-23.83,0.00,0.00,10.00,-10.00
835.40,6.99,50.00,7.08,48.68,912.75,-680.98,20.18,-23.11,20.18,-23.11,0.00,0.00,10.00,-10.00
33.91,154.84
837.47,33.91,50.00,7.08,48.73,913.59,-681.90,460.04,418.50,460.04,418.50,0.00,0.00,10.00,10.00
840.06,6.99,50.00,7.07,48.78,914.20,-682.73,18.73,-21.35,18.73,-21.35,0.00,0.00,10.00,-10.00
842.60,6.99,50.00,7.07,48.83,915.15,-683.55,17.79,-20.54,17.79,-20.54,0.00,0.00,10.00,-10.00
844.57,6.99,50.00,7.08,48.86,915.83,-684.01,17.11,-20.07,17.11,-20.07,0.00,0.00,10.00,-10.00
846.95,6.99,50.00,7.08,48.93,916.89,-685.04,16.05,-19.04,16.05,-19.04,0.00,0.00,10.00,-10.00
849.00,6.99,50.00,7.09,48.98,917.79,-685.81,15.15,-18.27,15.15,-18.27,0.00,0.00,10.00,-10.00
850.48,6.99,50.00,7.09,49.02,918.53,-686.51,14.41,-17.57,14.41,-17.57,0.00,0.00,10.00,-10.00
852.77,6.99,50.00,7.09,49.09,919.65,-687.57,13.28,-16.51,13.28,-16.51,0.00,0.00,10.00,-10.00
854.87,6.99,50.00,7.09,49.15,920.55,-688.54,12.38,-15.55,12.38,-15.55,0.00,0.00,10.00,-10.00
857.27,6.99,50.00,7.09,49.21,921.63,-689.63,11.31,-14.45,11.31,-14.45,0.00,0.00,10.00,-10.00
858.92,6.99,50.00,7.09,49.27,922.49,-690.49,10.45,-13.59,10.45,-13.59,0.00,0.00,10.00,-10.00
861.47,6.99,50.00,7.08,49.35,923.74,-691.90,9.20,-12.19,9.20,-12.19,0.00,0.00,9.20,-10.00
33.58,154.52
863.23,33.58,50.00,7.08,49.41,924.82,-693.04,443.41,424.24,443.41,424.24,0.00,0.00,10.00,10.00
865.84,6.99,50.00,7.08,49.50,926.11,-694.38,6.82,-9.70,6.82,-9.70,0.00,0.00,6.82,-9.70
867.50,6.99,50.00,7.08,49.55,927.04,-695.37,5.90,-8.71,5.90,-8.71,0.00,0.00,5.90,-8.71
869.79,6.99,50.00,7.08,49.63,928.36,-696.49,4.58,-7.59,4.58,-7.59,0.00,0.00,4.58,-7.59
871.63,6.99,50.00,7.08,49.70,929.34,-697.70,3.59,-6.39,3.59,-6.39,0.00,0.00,3.59,-6.39
873.11,6.99,50.00,7.07,49.75,930.16,-698.58,2.78,-5.51,2.78,-5.51,0.00,0.00,2.78,-5.51
875.36,6.99,50.00,7.07,49.83,931.48,-700.00,1.46,-4.08,1.46,-4.08,0.00,0.00,1.46,-4.08
877.33,6.99,50.00,7.07,49.90,932.57,-701.26,0.36,-2.83,0.36,-2.83,0.00,0.00,0.36,-2.83
879.65,6.99,50.00,7.06,49.98,933.80,-702.71,-0.87,-1.38,-0.87,-1.38,0.00,0.00,-0.87,-1.38
881.65,6.99,50.00,7.05,50.05,934.77,-703.96,-1.83,-0.12,-1.83,-0.12,0.00,0.00,-1.83,-0.12
883.14,6.99,50.00,7.05,50.11,935.61,-704.86,-2.67,0.78,-2.67,0.78,0.00,0.00,-2.67,0.78
885.54,6.99,50.00,7.04,50.19,936.81,-706.31,-3.88,2.23,-3.88,2.23,0.00,0.00,-3.88,2.23
33.48,154.58
887.37,33.48,50.00,7.04,50.26,937.89,-707.52,428.69,437.08,428.69,437.08,0.00,0.00,10.00,10.00
889.99,6.99,50.00,7.03,50.33,939.08,-708.90,-6.14,4.82,-6.14,4.82,0.00,0.00,-6.14,4.82
891.61,6.99,50.00,7.03,50.39,939.87,-709.76,-6.93,5.68,-6.93,5.68,0.00,0.00,-6.93,5.68
893.93,6.99,50.00,7.04,50.45,941.14,-710.77,-8.20,6.69,-8.20,6.69,0.00,0.00,-8.20,6.69
895.83,6.99,50.00,7.03,50.51,941.96,-711.67,-9.02,7.59,-9.02,7.59,0.00,0.00,-9.02,7.59
897.26,6.99,50.00,7.03,50.54,942.55,-712.31,-9.61,8.23,-9.61,8.23,0.00,0.00,-9.61,8.23
899.43,6.99,50.00,7.03,50.59,943.27,-713.03,-10.34,8.95,-10.34,8.95,0.00,0.00,-10.00,8.95
901.67,6.99,50.00,7.03,50.64,944.09,-713.83,-11.15,9.74,-11.15,9.74,0.00,0.00,-10.00,9.74
903.98,6.99,50.00,7.03,50.69,944.88,-714.57,-11.94,10.49,-11.94,10.49,0.00,0.00,-10.00,10.00
905.95,6.99,50.00,7.03,50.72,945.34,-715.10,-12.40,11.02,-12.40,11.02,0.00,0.00,-10.00,10.00
908.36,6.99,50.00,7.03,50.75,945.89,-715.65,-12.95,11.57,-12.95,11.57,0.00,0.00,-10.00,10.00
910.41,6.99,50.00,7.03,50.77,946.22,-715.94,-13.28,11.85,-13.28,11.85,0.00,0.00,-10.00,10.00
911.90,6.99,50.00,7.03,50.78,946.48,-716.20,-13.54,12.12,-13.54,12.12,0.00,0.00,-10.00,10.00
33.87,155.26
914.60,33.87,50.00,7.03,50.80,946.72,-716.44,426.25,452.39,426.25,452.39,0.00,0.00,10.00,10.00
917.14,6.99,50.00,7.03,50.80,946.75,-716.62,-13.81,12.53,-13.81,12.53,0.00,0.00,-10.00,10.00
919.02,6.99,50.00,7.04,50.81,947.03,-716.64,-14.09,12.55,-14.09,12.55,0.00,0.00,-10.00,10.00
921.36,6.99,50.00,7.05,50.82,947.27,-716.53,-14.33,12.45,-14.33,12.45,0.00,0.00,-10.00,10.00
923.34,6.99,50.00,7.05,50.81,947.05,-716.40,-14.11,12.31,-14.11,12.31,0.00,0.00,-10.00,10.00
925.74,6.99,50.00,7.05,50.79,946.88,-716.07,-13.94,11.98,-13.94,11.98,0.00,0.00,-10.00,10.00
927.80,6.99,50.00,7.05,50.77,946.50,-715.69,-13.57,11.61,-13.57,11.61,0.00,0.00,-10.00,10.00
929.28,6.99,50.00,7.05,50.76,946.46,-715.58,-13.52,11.50,-13.52,11.50,0.00,0.00,-10.00,10.00
931.76,6.99,50.00,7.05,50.75,946.20,-715.23,-13.26,11.15,-13.26,11.15,0.00,0.00,-10.00,10.00
933.44,6.99,50.00,7.05,50.73,945.80,-714.97,-12.86,10.89,-12.86,10.89,0.00,0.00,-10.00,10.00
935.64,6.99,50.00,7.05,50.70,945.41,-714.53,-12.47,10.45,-12.47,10.45,0.00,0.00,-10.00,10.00
33.31,154.59
937.89,33.31,50.00,7.05,50.66,944.72,-714.00,419.08,440.78,419.08,440.78,0.00,0.00,10.00,10.00
940.20,6.99,50.00,7.05,50.62,944.09,-713.39,-11.15,9.30,-11.15,9.30,0.00,0.00,-10.00,9.30
942.10,6.99,50.00,7.05,50.59,943.58,-712.90,-10.64,8.82,-10.64,8.82,0.00,0.00,-10.00,8.82
