Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Puck(cm),Y_Puck(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM, Right_PWM
26.69,137.02
0.00,26.69,50.00,6.99,5.08,197.59,31.25,1057.84,-412.84,1057.84,-412.84,0.00,0.00,25.00,-25.00
0.00,0.00
0.00,26.69,50.00,7.00,5.41,203.06,25.97,1052.37,-407.56,1052.37,-407.56,0.00,0.00,25.00,-25.00
20.54,26.69,50.00,7.00,5.47,204.05,25.00,1051.38,-406.59,1051.38,-406.59,0.00,0.00,25.00,-25.00
22.84,26.69,50.00,7.00,5.57,205.76,23.33,1049.67,-404.92,1049.67,-404.92,0.00,0.00,25.00,-25.00
24.99,26.69,50.00,7.00,5.66,207.26,21.80,1048.18,-403.39,1048.18,-403.39,0.00,0.00,25.00,-25.00
27.31,26.69,50.00,7.00,5.77,208.99,20.24,1046.44,-401.83,1046.44,-401.83,0.00,0.00,25.00,-25.00
29.19,26.69,50.00,7.00,5.86,210.46,18.70,1044.97,-400.29,1044.97,-400.29,0.00,0.00,25.00,-25.00
31.62,26.69,50.00,7.00,6.00,212.84,16.44,1042.59,-398.03,1042.59,-398.03,0.00,0.00,25.00,-25.00
33.42,26.69,50.00,7.00,6.11,214.68,14.55,1040.75,-396.14,1040.75,-396.14,0.00,0.00,25.00,-25.00
35.77,26.69,50.00,7.00,6.26,217.19,12.11,1038.24,-393.70,1038.24,-393.70,0.00,0.00,25.00,-25.00
38.21,26.69,50.00,7.00,6.43,219.85,9.34,1035.59,-390.93,1035.59,-390.93,0.00,0.00,25.00,-25.00
39.81,26.69,50.00,7.00,6.54,221.60,7.49,1033.83,-389.08,1033.83,-389.08,0.00,0.00,25.00,-25.00
26.68,137.10
42.46,26.68,50.00,6.99,6.77,225.41,3.60,1029.86,-385.36,1029.86,-385.36,0.00,0.00,25.00,-25.00
44.61,26.68,50.00,6.99,6.91,227.65,1.34,1027.62,-383.09,1027.62,-383.09,0.00,0.00,25.00,-25.00
47.16,26.68,50.00,6.99,7.12,231.10,-2.13,1024.17,-379.62,1024.17,-379.62,0.00,0.00,25.00,-25.00
48.89,26.68,50.00,6.99,7.27,233.51,-4.59,1021.75,-377.16,1021.75,-377.16,0.00,0.00,25.00,-25.00
51.43,26.68,50.00,6.99,7.51,237.32,-8.42,1017.95,-373.34,1017.95,-373.34,0.00,0.00,25.00,-25.00
53.20,26.68,50.00,7.00,7.67,240.13,-11.05,1015.14,-370.70,1015.14,-370.70,0.00,0.00,25.00,-25.00
55.50,26.68,50.00,7.00,7.89,243.75,-14.70,1011.52,-367.05,1011.52,-367.05,0.00,0.00,25.00,-25.00
57.39,26.68,50.00,6.99,8.09,246.94,-17.93,1008.33,-363.82,1008.33,-363.82,0.00,0.00,25.00,-25.00
59.93,26.68,50.00,7.00,8.35,251.29,-22.21,1003.98,-359.54,1003.98,-359.54,0.00,0.00,25.00,-25.00
61.67,26.68,50.00,7.00,8.54,254.43,-25.27,1000.84,-356.49,1000.84,-356.49,0.00,0.00,25.00,-25.00
64.22,26.68,50.00,7.00,8.82,259.00,-29.77,996.27,-351.98,996.27,-351.98,0.00,0.00,25.00,-25.00
65.87,26.68,50.00,7.00,9.01,262.10,-32.83,993.17,-348.93,993.17,-348.93,0.00,0.00,25.00,-25.00
26.14,136.83
68.47,26.14,50.00,7.00,9.37,267.92,-38.69,978.51,-351.90,978.51,-351.90,0.00,0.00,25.00,-25.00
71.10,26.14,50.00,7.00,9.64,272.43,-43.13,974.00,-347.46,974.00,-347.46,0.00,0.00,25.00,-25.00
72.73,26.14,50.00,7.00,9.84,275.70,-46.45,970.73,-344.14,970.73,-344.14,0.00,0.00,25.00,-25.00
75.35,26.14,50.00,7.00,10.17,281.11,-51.88,965.32,-338.72,965.32,-338.72,0.00,0.00,25.00,-25.00
77.02,26.14,50.00,7.00,10.38,284.58,-55.39,961.85,-335.20,961.85,-335.20,0.00,0.00,25.00,-25.00
79.66,26.14,50.00,7.00,10.73,290.27,-61.11,956.16,-329.49,956.16,-329.49,0.00,0.00,25.00,-25.00
81.47,26.14,50.00,7.00,10.98,294.27,-65.17,952.16,-325.42,952.16,-325.42,0.00,0.00,25.00,-25.00
83.81,26.14,50.00,7.00,11.31,299.70,-70.64,946.73,-319.95,946.73,-319.95,0.00,0.00,25.00,-25.00
85.79,26.14,50.00,7.00,11.59,304.27,-75.19,942.16,-315.40,942.16,-315.40,0.00,0.00,25.00,-25.00
88.22,26.14,50.00,7.00,11.94,310.07,-80.88,936.36,-309.71,936.36,-309.71,0.00,0.00,25.00,-25.00
90.01,26.14,50.00,7.00,12.20,314.29,-85.23,932.14,-305.36,932.14,-305.36,0.00,0.00,25.00,-25.00
26.83,136.69
92.41,26.83,50.00,7.00,12.64,321.51,-92.37,936.21,-286.93,936.21,-286.93,0.00,0.00,25.00,-25.00
95.26,26.83,50.00,7.00,13.00,327.47,-98.26,930.26,-281.04,930.26,-281.04,0.00,0.00,25.00,-25.00
96.99,26.83,50.00,7.00,13.28,332.00,-102.72,925.73,-276.58,925.73,-276.58,0.00,0.00,25.00,-25.00
99.47,26.83,50.00,7.00,13.67,338.52,-109.18,919.20,-270.12,919.20,-270.12,0.00,0.00,25.00,-25.00
101.59,26.83,50.00,7.01,14.02,344.23,-114.87,913.49,-264.43,913.49,-264.43,0.00,0.00,25.00,-25.00
104.18,26.83,50.00,7.01,14.44,351.18,-121.73,906.55,-257.57,906.55,-257.57,0.00,0.00,25.00,-25.00
106.04,26.83,50.00,7.01,14.76,356.23,-126.87,901.49,-252.43,901.49,-252.43,0.00,0.00,25.00,-25.00
108.56,26.83,50.00,7.01,15.19,363.35,-133.95,894.37,-245.35,894.37,-245.35,0.00,0.00,25.00,-25.00
110.32,26.83,50.00,7.00,15.49,368.27,-138.96,889.45,-240.34,889.45,-240.34,0.00,0.00,25.00,-25.00
112.80,26.83,50.00,7.01,15.93,375.46,-146.05,882.27,-233.25,882.27,-233.25,0.00,0.00,25.00,-25.00
114.62,26.83,50.00,7.01,16.25,380.77,-151.41,876.95,-227.88,876.95,-227.88,0.00,0.00,25.00,-25.00
26.67,137.08
117.19,26.67,50.00,7.00,16.80,389.70,-160.44,865.41,-221.47,865.41,-221.47,0.00,0.00,25.00,-25.00
119.81,26.67,50.00,7.00,17.19,396.05,-166.84,859.06,-215.08,859.06,-215.08,0.00,0.00,25.00,-25.00
121.70,26.67,50.00,7.00,17.54,401.71,-172.64,853.39,-209.28,853.39,-209.28,0.00,0.00,25.00,-25.00
124.17,26.67,50.00,6.99,18.01,409.41,-180.40,845.70,-201.52,845.70,-201.52,0.00,0.00,25.00,-25.00
125.89,26.67,50.00,6.99,18.35,414.83,-185.82,840.27,-196.09,840.27,-196.09,0.00,0.00,25.00,-25.00
128.53,26.67,50.00,6.99,18.85,423.05,-194.17,832.05,-187.74,832.05,-187.74,0.00,0.00,25.00,-25.00
130.28,26.67,50.00,6.99,19.20,428.70,-199.80,826.41,-182.12,826.41,-182.12,0.00,0.00,25.00,-25.00
132.59,26.67,50.00,6.99,19.65,436.15,-207.25,818.96,-174.67,818.96,-174.67,0.00,0.00,25.00,-25.00
135.05,26.67,50.00,6.99,20.14,444.17,-215.29,810.94,-166.63,810.94,-166.63,0.00,0.00,25.00,-25.00
137.10,26.67,50.00,6.99,20.55,450.98,-221.99,804.13,-159.93,804.13,-159.93,0.00,0.00,25.00,-25.00
139.46,26.67,50.00,6.99,21.03,458.73,-229.83,796.37,-152.08,796.37,-152.08,0.00,0.00,25.00,-25.00
141.39,26.67,50.00,7.00,21.43,465.39,-236.32,789.71,-145.60,789.71,-145.60,0.00,0.00,25.00,-25.00
143.88,26.67,50.00,7.00,21.94,473.74,-244.71,781.36,-137.21,781.36,-137.21,0.00,0.00,25.00,-25.00
145.74,26.67,50.00,6.99,22.33,480.07,-251.15,775.04,-130.77,775.04,-130.77,0.00,0.00,25.00,-25.00
148.04,26.67,50.00,6.99,22.83,488.16,-259.23,766.95,-122.68,766.95,-122.68,0.00,0.00,25.00,-25.00
26.81,136.92
149.91,26.81,50.00,6.99,23.51,499.36,-270.44,758.04,-109.19,758.04,-109.19,0.00,0.00,25.00,-25.00
153.20,26.81,50.00,6.99,23.94,506.28,-277.38,751.11,-102.24,751.11,-102.24,0.00,0.00,25.00,-25.00
155.52,26.81,50.00,6.99,24.44,514.61,-285.69,742.79,-93.94,742.79,-93.94,0.00,0.00,25.00,-25.00
157.41,26.81,50.00,6.99,24.86,521.42,-292.46,735.98,-87.17,735.98,-87.17,0.00,0.00,25.00,-25.00
159.82,26.81,50.00,6.99,25.40,530.19,-301.33,727.21,-78.29,727.21,-78.29,0.00,0.00,25.00,-25.00
161.70,26.81,50.00,6.99,25.82,537.07,-308.21,720.33,-71.42,720.33,-71.42,0.00,0.00,25.00,-25.00
164.19,26.81,50.00,6.98,26.38,546.18,-317.53,711.21,-62.10,711.21,-62.10,0.00,0.00,25.00,-25.00
165.93,26.81,50.00,6.99,26.78,552.69,-323.94,704.71,-55.68,704.71,-55.68,0.00,0.00,25.00,-25.00
168.35,26.81,50.00,6.98,27.33,561.70,-333.15,695.70,-46.48,695.70,-46.48,0.00,0.00,25.00,-25.00
170.27,26.81,50.00,6.98,27.78,569.01,-340.40,688.38,-39.23,688.38,-39.23,0.00,0.00,25.00,-25.00
172.73,26.81,50.00,6.98,28.35,578.37,-349.87,679.02,-29.75,679.02,-29.75,0.00,0.00,25.00,-25.00
174.45,26.81,50.00,6.98,28.76,585.12,-356.59,672.28,-23.03,672.28,-23.03,0.00,0.00,25.00,-23.03
26.68,137.04
176.96,26.68,50.00,6.98,29.47,596.63,-368.11,658.63,-13.65,658.63,-13.65,0.00,0.00,25.00,-13.65
179.85,26.68,50.00,6.98,30.04,606.04,-377.47,649.23,-4.29,649.23,-4.29,0.00,0.00,25.00,-4.29
181.80,26.68,50.00,6.99,30.51,613.84,-385.00,641.43,3.25,641.43,3.25,0.00,0.00,25.00,3.25
183.24,26.68,50.00,6.99,30.85,619.53,-390.52,635.74,8.77,635.74,8.77,0.00,0.00,25.00,8.77
186.01,26.68,50.00,7.02,31.50,630.67,-400.67,624.60,18.92,624.60,18.92,0.00,0.00,25.00,18.92
187.55,26.68,50.00,7.05,31.86,636.87,-406.10,618.40,24.35,618.40,24.35,0.00,0.00,25.00,24.35
189.95,26.68,50.00,7.10,32.42,647.00,-414.45,608.27,32.69,608.27,32.69,0.00,0.00,25.00,25.00
191.78,26.68,50.00,7.15,32.84,654.73,-420.49,600.54,38.74,600.54,38.74,0.00,0.00,25.00,25.00
194.22,26.68,50.00,7.25,33.40,665.36,-428.03,589.90,46.27,589.90,46.27,0.00,0.00,25.00,25.00
196.04,26.68,50.00,7.33,33.81,673.49,-433.34,581.77,51.59,581.77,51.59,0.00,0.00,25.00,25.00
26.74,137.09
198.35,26.74,50.00,7.49,34.44,686.35,-441.08,569.90,60.31,569.90,60.31,0.00,0.00,25.00,25.00
200.31,26.74,50.00,7.59,34.77,693.38,-444.90,562.87,64.13,562.87,64.13,0.00,0.00,25.00,25.00
202.62,26.74,50.00,7.76,35.27,704.37,-450.35,551.89,69.58,551.89,69.58,0.00,0.00,25.00,25.00
204.76,26.74,50.00,7.92,35.74,714.74,-455.27,541.51,74.50,541.51,74.50,0.00,0.00,25.00,25.00
207.17,26.74,50.00,8.13,36.25,726.58,-460.35,529.67,79.58,529.67,79.58,0.00,0.00,25.00,25.00
208.82,26.74,50.00,8.29,36.60,734.82,-463.54,521.43,82.76,521.43,82.76,0.00,0.00,25.00,25.00
211.33,26.74,50.00,8.54,37.12,747.45,-467.78,508.80,87.00,508.80,87.00,0.00,0.00,25.00,25.00
213.08,26.74,50.00,8.74,37.47,756.55,-470.28,499.70,89.51,499.70,89.51,0.00,0.00,25.00,25.00
215.46,26.74,50.00,9.02,37.95,768.94,-473.47,487.31,92.70,487.31,92.70,0.00,0.00,25.00,25.00
217.39,26.74,50.00,9.26,38.33,779.09,-475.86,477.16,95.09,477.16,95.09,0.00,0.00,25.00,25.00
219.77,26.74,50.00,9.57,38.79,791.80,-478.32,464.46,97.55,464.46,97.55,0.00,0.00,25.00,25.00
221.69,26.74,50.00,9.84,39.17,802.25,-480.15,454.00,99.38,454.00,99.38,0.00,0.00,25.00,25.00
26.04,136.81
224.06,26.04,50.00,10.25,39.70,817.66,-482.19,427.13,89.96,427.13,89.96,0.00,0.00,25.00,25.00
226.20,26.04,50.00,10.49,40.01,826.78,-483.20,418.02,90.97,418.02,90.97,0.00,0.00,25.00,25.00
228.70,26.04,50.00,10.89,40.47,840.71,-484.23,404.09,92.00,404.09,92.00,0.00,0.00,25.00,25.00
230.46,26.04,50.00,11.17,40.79,850.62,-484.76,394.18,92.53,394.18,92.53,0.00,0.00,25.00,25.00
232.89,26.04,50.00,11.59,41.22,864.44,-484.98,380.35,92.75,380.35,92.75,0.00,0.00,25.00,25.00
234.73,26.04,50.00,11.91,41.54,874.98,-485.11,369.81,92.88,369.81,92.88,0.00,0.00,25.00,25.00
237.14,26.04,50.00,12.34,41.96,888.98,-484.91,355.81,92.68,355.81,92.68,0.00,0.00,25.00,25.00
238.98,26.04,50.00,12.69,42.28,899.81,-484.43,344.98,92.20,344.98,92.20,0.00,0.00,25.00,25.00
241.31,26.04,50.00,13.13,42.67,913.46,-483.73,331.33,91.50,331.33,91.50,0.00,0.00,25.00,25.00
243.24,26.04,50.00,13.50,43.00,924.93,-482.87,319.86,90.64,319.86,90.64,0.00,0.00,25.00,25.00
26.68,136.31
245.63,26.68,50.00,14.18,43.56,945.10,-480.94,310.17,99.18,310.17,99.18,0.00,0.00,25.00,25.00
248.20,26.68,50.00,14.50,43.81,954.52,-479.88,300.74,98.13,300.74,98.13,0.00,0.00,25.00,25.00
250.80,26.68,50.00,15.03,44.23,970.15,-477.93,285.12,96.17,285.12,96.17,0.00,0.00,25.00,25.00
252.47,26.68,50.00,15.39,44.49,980.23,-476.50,275.04,94.75,275.04,94.75,0.00,0.00,25.00,25.00
255.03,26.68,50.00,15.95,44.89,995.88,-473.82,259.39,92.06,259.39,92.06,0.00,0.00,25.00,25.00
256.74,26.68,50.00,16.32,45.15,1006.25,-472.04,249.02,90.28,249.02,90.28,0.00,0.00,25.00,25.00
259.17,26.68,50.00,16.86,45.52,1021.26,-469.09,234.01,87.34,234.01,87.34,0.00,0.00,25.00,25.00
261.06,26.68,50.00,17.29,45.81,1032.92,-466.85,222.35,85.10,222.35,85.10,0.00,0.00,25.00,25.00
263.63,26.68,50.00,17.88,46.19,1048.92,-463.47,206.35,81.72,206.35,81.72,0.00,0.00,25.00,25.00
265.36,26.68,50.00,18.29,46.44,1059.66,-460.88,195.60,79.12,195.60,79.12,0.00,0.00,25.00,25.00
267.77,26.68,50.00,18.86,46.79,1074.67,-457.34,180.60,75.59,180.60,75.59,0.00,0.00,25.00,25.00
269.67,26.68,50.00,19.31,47.06,1086.58,-454.24,168.69,72.49,168.69,72.49,0.00,0.00,25.00,25.00
27.14,137.00
272.19,27.14,50.00,20.04,47.48,1105.37,-449.17,157.43,74.94,157.43,74.94,0.00,0.00,25.00,25.00
274.08,27.14,50.00,20.39,47.67,1114.18,-446.68,148.62,72.46,148.62,72.46,0.00,0.00,25.00,25.00
276.90,27.14,50.00,21.09,48.07,1132.04,-441.63,130.76,67.41,130.76,67.41,0.00,0.00,25.00,25.00
278.34,27.14,50.00,21.45,48.26,1141.20,-438.99,121.59,64.77,121.59,64.77,0.00,0.00,25.00,25.00
281.17,27.14,50.00,22.17,48.64,1159.22,-433.41,103.58,59.19,103.58,59.19,0.00,0.00,25.00,25.00
282.61,27.14,50.00,22.54,48.84,1168.49,-430.64,94.30,56.42,94.30,56.42,0.00,0.00,25.00,25.00
285.41,27.14,50.00,23.26,49.20,1186.14,-424.69,76.66,50.46,76.66,50.46,0.00,0.00,25.00,25.00
286.88,27.14,50.00,23.64,49.38,1195.34,-421.41,67.45,47.19,67.45,47.19,0.00,0.00,25.00,25.00
289.16,27.14,50.00,24.23,49.67,1209.80,-416.38,53.00,42.16,53.00,42.16,0.00,0.00,25.00,25.00
291.33,27.14,50.00,24.81,49.95,1223.89,-411.61,38.91,37.39,38.91,37.39,0.00,0.00,25.00,25.00
293.78,27.14,50.00,25.46,50.26,1239.60,-405.99,23.20,31.77,23.20,31.77,0.00,0.00,23.20,25.00
26.38,137.96
295.44,27.14,50.00,26.03,50.52,1253.24,-400.91,9.56,26.69,9.56,26.69,0.00,0.00,9.56,25.00
297.89,27.14,50.00,26.57,50.76,1265.97,-396.01,-3.17,21.79,-3.17,21.79,0.00,0.00,-3.17,21.79
299.89,27.14,50.00,27.11,51.00,1278.62,-391.03,-15.82,16.80,-15.82,16.80,0.00,0.00,-15.82,16.80
302.44,27.14,50.00,27.78,51.28,1294.20,-384.59,-31.40,10.36,-31.40,10.36,0.00,0.00,-25.00,10.36
303.98,27.14,50.00,28.18,51.44,1303.47,-380.74,-40.67,6.52,-40.67,6.52,0.00,0.00,-25.00,6.52
306.37,27.14,50.00,28.79,51.70,1317.51,-375.01,-54.71,0.78,-54.71,0.78,0.00,0.00,-25.00,0.78
308.36,27.14,50.00,29.27,51.91,1328.78,-370.63,-65.99,-3.59,-65.99,-3.59,0.00,0.00,-25.00,-3.59
310.91,27.14,50.00,29.84,52.17,1342.54,-365.47,-79.74,-8.75,-79.74,-8.75,0.00,0.00,-25.00,-8.75
312.50,27.14,50.00,30.18,52.34,1350.71,-362.77,-87.91,-11.45,-87.91,-11.45,0.00,0.00,-25.00,-11.45
315.00,27.14,50.00,30.65,52.59,1362.67,-359.01,-99.87,-15.21,-99.87,-15.21,0.00,0.00,-25.00,-15.21
316.98,27.14,50.00,31.01,52.77,1371.43,-356.31,-108.63,-17.91,-108.63,-17.91,0.00,0.00,-25.00,-17.91
319.56,27.14,50.00,31.41,52.99,1381.67,-353.30,-118.87,-20.92,-118.87,-20.92,0.00,0.00,-25.00,-20.92
322.05,27.14,50.00,31.75,53.21,1390.88,-351.25,-128.08,-22.97,-128.08,-22.97,0.00,0.00,-25.00,-22.97
323.92,27.14,50.00,31.98,53.37,1397.12,-350.22,-134.32,-24.00,-134.32,-24.00,0.00,0.00,-25.00,-24.00
326.31,27.14,50.00,32.22,53.57,1404.39,-349.65,-141.59,-24.57,-141.59,-24.57,0.00,0.00,-25.00,-24.57
328.16,27.14,50.00,32.37,53.73,1409.56,-349.72,-146.76,-24.51,-146.76,-24.51,0.00,0.00,-25.00,-24.51
330.60,27.14,50.00,32.54,53.94,1415.55,-350.33,-152.76,-23.89,-152.76,-23.89,0.00,0.00,-25.00,-23.89
333.24,27.14,50.00,32.65,54.14,1420.78,-351.80,-157.99,-22.42,-157.99,-22.42,0.00,0.00,-25.00,-22.42
335.05,27.14,50.00,32.71,54.28,1424.06,-353.12,-161.26,-21.10,-161.26,-21.10,0.00,0.00,-25.00,-21.10
337.74,27.14,50.00,32.74,54.49,1428.04,-356.02,-165.24,-18.20,-165.24,-18.20,0.00,0.00,-25.00,-18.20
339.60,27.14,50.00,32.74,54.63,1430.25,-358.35,-167.46,-15.87,-167.46,-15.87,0.00,0.00,-25.00,-15.87
342.11,27.14,50.00,32.71,54.82,1432.85,-361.85,-170.05,-12.38,-170.05,-12.38,0.00,0.00,-25.00,-12.38
344.66,27.14,50.00,32.65,55.00,1434.76,-365.91,-171.96,-8.31,-171.96,-8.31,0.00,0.00,-25.00,-8.31
346.60,27.14,50.00,32.58,55.13,1435.79,-369.05,-172.99,-5.17,-172.99,-5.17,0.00,0.00,-25.00,-5.17
349.19,27.14,50.00,32.47,55.29,1436.78,-373.60,-173.98,-0.62,-173.98,-0.62,0.00,0.00,-25.00,-0.62
350.98,27.14,50.00,32.38,55.41,1437.18,-376.94,-174.38,2.72,-174.38,2.72,0.00,0.00,-25.00,2.72
353.38,27.14,50.00,32.25,55.55,1437.29,-381.38,-174.49,7.16,-174.49,7.16,0.00,0.00,-25.00,7.16
26.85,137.05
355.24,26.85,50.00,32.12,55.68,1437.20,-385.71,-179.15,6.74,-179.15,6.74,0.00,0.00,-25.00,6.74
357.98,26.85,50.00,31.98,55.80,1436.87,-389.93,-178.82,10.96,-178.82,10.96,0.00,0.00,-25.00,10.96
360.30,26.85,50.00,31.83,55.91,1436.36,-394.17,-178.31,15.20,-178.31,15.20,0.00,0.00,-25.00,15.20
362.36,26.85,50.00,31.70,56.00,1435.70,-397.73,-177.65,18.76,-177.65,18.76,0.00,0.00,-25.00,18.76
364.94,26.85,50.00,31.55,56.09,1434.74,-401.77,-176.69,22.80,-176.69,22.80,0.00,0.00,-25.00,22.80
366.85,26.85,50.00,31.44,56.15,1433.90,-404.54,-175.85,25.57,-175.85,25.57,0.00,0.00,-25.00,25.00
369.33,26.85,50.00,31.31,56.22,1432.89,-407.86,-174.84,28.89,-174.84,28.89,0.00,0.00,-25.00,25.00
371.12,26.85,50.00,31.21,56.27,1432.10,-410.16,-174.05,31.19,-174.05,31.19,0.00,0.00,-25.00,25.00
373.48,26.85,50.00,31.11,56.32,1431.16,-412.73,-173.10,33.76,-173.10,33.76,0.00,0.00,-25.00,25.00
375.36,26.85,50.00,31.03,56.35,1430.39,-414.49,-172.33,35.52,-172.33,35.52,0.00,0.00,-25.00,25.00
377.90,26.85,50.00,30.93,56.37,1429.18,-416.40,-171.13,37.43,-171.13,37.43,0.00,0.00,-25.00,25.00
379.64,26.85,50.00,30.87,56.37,1428.26,-417.48,-170.20,38.51,-170.20,38.51,0.00,0.00,-25.00,25.00
382.28,26.85,50.00,30.79,56.36,1426.70,-418.71,-168.64,39.74,-168.64,39.74,0.00,0.00,-25.00,25.00
384.85,26.85,50.00,30.71,56.34,1425.14,-419.52,-167.08,40.55,-167.08,40.55,0.00,0.00,-25.00,25.00
386.87,26.85,50.00,30.67,56.32,1423.95,-419.90,-165.90,40.93,-165.90,40.93,0.00,0.00,-25.00,25.00
389.43,26.85,50.00,30.62,56.27,1422.32,-419.96,-164.27,40.99,-164.27,40.99,0.00,0.00,-25.00,25.00
391.32,26.85,50.00,30.58,56.22,1421.07,-419.74,-163.02,40.77,-163.02,40.77,0.00,0.00,-25.00,25.00
26.45,136.78
393.83,26.45,50.00,30.54,56.13,1418.85,-419.02,-167.35,33.50,-167.35,33.50,0.00,0.00,-25.00,25.00
395.75,26.45,50.00,30.52,56.08,1417.75,-418.47,-166.25,32.95,-166.25,32.95,0.00,0.00,-25.00,25.00
398.57,26.45,50.00,30.49,55.97,1415.42,-417.17,-163.92,31.65,-163.92,31.65,0.00,0.00,-25.00,25.00
400.97,26.45,50.00,30.46,55.87,1413.27,-415.83,-161.77,30.31,-161.77,30.31,0.00,0.00,-25.00,25.00
402.93,26.45,50.00,30.45,55.78,1411.53,-414.58,-160.03,29.06,-160.03,29.06,0.00,0.00,-25.00,25.00
405.33,26.45,50.00,30.44,55.66,1409.51,-412.82,-158.01,27.30,-158.01,27.30,0.00,0.00,-25.00,25.00
407.22,26.45,50.00,30.43,55.55,1407.58,-411.24,-156.08,25.72,-156.08,25.72,0.00,0.00,-25.00,25.00
409.81,26.45,50.00,30.43,55.39,1404.96,-408.67,-153.46,23.15,-153.46,23.15,0.00,0.00,-25.00,23.15
411.52,26.45,50.00,30.43,55.28,1403.10,-406.71,-151.59,21.20,-151.59,21.20,0.00,0.00,-25.00,21.20
414.00,26.45,50.00,30.43,55.10,1400.15,-403.79,-148.65,18.27,-148.65,18.27,0.00,0.00,-25.00,18.27
415.79,26.45,50.00,30.43,54.97,1398.02,-401.66,-146.52,16.14,-146.52,16.14,0.00,0.00,-25.00,16.14
418.41,26.45,50.00,30.42,54.78,1394.81,-398.74,-143.31,13.22,-143.31,13.22,0.00,0.00,-25.00,13.22
420.97,26.45,50.00,30.41,54.59,1391.49,-395.75,-139.99,10.23,-139.99,10.23,0.00,0.00,-25.00,10.23
423.04,26.45,50.00,30.41,54.42,1388.59,-393.11,-137.09,7.59,-137.09,7.59,0.00,0.00,-25.00,7.59
425.45,26.45,50.00,30.39,54.22,1384.97,-390.12,-133.47,4.61,-133.47,4.61,0.00,0.00,-25.00,4.61
427.43,26.45,50.00,30.36,54.04,1381.74,-387.58,-130.24,2.06,-130.24,2.06,0.00,0.00,-25.00,2.06
26.48,136.10
429.82,26.48,50.00,30.32,53.78,1376.69,-384.10,-124.69,-0.92,-124.69,-0.92,0.00,0.00,-25.00,-0.92
431.98,26.48,50.00,30.28,53.63,1373.65,-382.21,-121.66,-2.81,-121.66,-2.81,0.00,0.00,-25.00,-2.81
434.50,26.48,50.00,30.23,53.40,1369.04,-379.45,-117.04,-5.58,-117.04,-5.58,0.00,0.00,-25.00,-5.58
436.28,26.48,50.00,30.17,53.24,1365.41,-377.71,-113.42,-7.32,-113.42,-7.32,0.00,0.00,-25.00,-7.32
438.74,26.48,50.00,30.08,53.02,1360.40,-375.42,-108.41,-9.60,-108.41,-9.60,0.00,0.00,-25.00,-9.60
441.09,26.48,50.00,29.99,52.79,1355.20,-373.18,-103.20,-11.84,-103.20,-11.84,0.00,0.00,-25.00,-11.84
443.07,26.48,50.00,29.90,52.60,1350.45,-371.56,-98.46,-13.47,-98.46,-13.47,0.00,0.00,-25.00,-13.47
445.58,26.48,50.00,29.77,52.36,1344.54,-369.78,-92.54,-15.25,-92.54,-15.25,0.00,0.00,-25.00,-15.25
447.36,26.48,50.00,29.67,52.20,1340.14,-368.90,-88.15,-16.13,-88.15,-16.13,0.00,0.00,-25.00,-16.13
450.08,26.48,50.00,29.49,51.95,1333.09,-367.69,-81.10,-17.34,-81.10,-17.34,0.00,0.00,-25.00,-17.34
451.75,26.48,50.00,29.37,51.79,1328.57,-367.12,-76.57,-17.91,-76.57,-17.91,0.00,0.00,-25.00,-17.91
454.29,26.48,50.00,29.16,51.55,1321.23,-366.64,-69.23,-18.39,-69.23,-18.39,0.00,0.00,-25.00,-18.39
456.04,26.48,50.00,29.00,51.39,1315.89,-366.50,-63.89,-18.52,-63.89,-18.52,0.00,0.00,-25.00,-18.52
458.46,26.48,50.00,28.77,51.16,1308.50,-366.59,-56.51,-18.44,-56.51,-18.44,0.00,0.00,-25.00,-18.44
461.02,26.48,50.00,28.50,50.92,1300.20,-367.08,-48.20,-17.95,-48.20,-17.95,0.00,0.00,-25.00,-17.95
463.08,26.48,50.00,28.28,50.74,1293.50,-367.73,-41.50,-17.29,-41.50,-17.29,0.00,0.00,-25.00,-17.29
26.08,136.95
465.51,26.48,50.00,27.93,50.47,1283.48,-368.92,-31.48,-16.11,-31.48,-16.11,0.00,0.00,-25.00,-16.11
468.60,26.48,50.00,27.61,50.24,1274.38,-370.46,-22.39,-14.57,-22.39,-14.57,0.00,0.00,-22.39,-14.57
470.66,26.48,50.00,27.34,50.06,1267.06,-371.89,-15.07,-13.14,-15.07,-13.14,0.00,0.00,-15.07,-13.14
473.18,26.48,50.00,27.01,49.83,1257.90,-373.67,-5.91,-11.36,-5.91,-11.36,0.00,0.00,-5.91,-11.36
475.06,26.48,50.00,26.75,49.67,1251.00,-375.14,0.99,-9.89,0.99,-9.89,0.00,0.00,0.99,-9.89
477.58,26.48,50.00,26.41,49.46,1241.97,-377.36,10.02,-7.67,10.02,-7.67,0.00,0.00,10.02,-7.67
479.53,26.48,50.00,26.15,49.30,1235.03,-378.92,16.97,-6.11,16.97,-6.11,0.00,0.00,16.97,-6.11
481.81,26.48,50.00,25.86,49.11,1227.21,-380.65,24.79,-4.37,24.79,-4.37,0.00,0.00,24.79,-4.37
483.86,26.48,50.00,25.61,48.95,1220.53,-382.02,31.47,-3.01,31.47,-3.01,0.00,0.00,25.00,-3.01
