BEGIN CSV
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Mallet(cm),Y_Mallet(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM,Right_PWM,X_Puck,Y_Puck
29.90,8.18,5.22,8.11,5.23,218.37,47.15,0.86,1.30,5.78,9.34,19.35,12.49,25.13,21.84,44.01,182.07
32.09,8.35,5.24,8.22,5.27,220.81,48.43,1.57,2.51,6.89,11.75,19.44,12.64,26.33,24.39,44.01,182.07
34.65,8.56,5.26,8.38,5.30,223.87,50.49,2.44,3.56,7.92,10.00,19.55,12.81,27.46,22.81,44.00,182.01
36.94,8.77,5.28,8.53,5.30,226.42,52.89,3.64,4.13,12.04,7.68,19.64,12.95,31.68,20.64,44.00,182.01
39.37,9.00,5.31,8.72,5.32,229.84,55.52,4.38,4.81,8.91,8.70,19.72,13.10,28.64,21.80,44.00,182.01
42.29,9.29,5.35,8.97,5.37,234.72,58.80,4.84,5.76,6.63,10.33,19.81,13.26,26.44,23.59,44.00,182.01
44.42,9.51,5.37,9.15,5.41,238.37,61.33,5.28,6.47,7.78,10.98,19.87,13.38,27.65,24.36,44.00,182.01
47.26,9.83,5.41,9.44,5.44,243.60,65.37,5.77,6.96,7.63,8.58,19.94,13.52,27.58,22.10,44.00,182.01
49.40,10.07,5.44,9.67,5.47,247.80,68.73,6.06,7.15,7.25,7.33,19.99,13.63,27.24,20.96,44.00,182.01
51.81,10.36,5.47,9.95,5.51,252.96,72.71,6.14,7.33,5.47,7.14,20.03,13.74,25.51,20.88,43.97,181.95
54.20,10.65,5.50,10.22,5.54,258.06,76.55,6.45,7.77,7.40,9.42,20.07,13.84,27.47,23.26,43.97,181.95
56.78,10.98,5.54,10.54,5.58,263.86,81.17,6.67,7.93,6.86,7.43,20.10,13.94,26.96,21.38,43.97,181.95
59.03,11.28,5.58,10.84,5.61,269.22,85.54,6.77,7.88,6.17,5.94,20.12,14.03,26.29,19.97,43.97,181.95
61.37,11.60,5.61,11.15,5.65,275.02,89.93,6.78,8.09,5.51,8.06,20.13,14.11,25.65,22.17,43.97,181.95
63.66,11.92,5.65,11.47,5.69,280.97,94.57,6.71,8.12,4.82,6.70,20.14,14.18,24.96,20.88,43.97,181.95
66.42,12.32,5.70,11.95,5.75,289.68,101.58,5.27,6.87,-4.89,-2.45,20.13,14.27,15.24,11.82,43.96,181.93
69.16,12.73,5.74,12.29,5.78,295.85,106.59,6.53,7.75,13.26,11.82,20.12,14.34,33.37,26.15,43.96,181.93
71.52,13.09,5.79,12.66,5.83,302.64,111.82,6.32,7.73,3.48,6.06,20.10,14.39,23.58,20.45,43.96,181.93
74.32,13.53,5.84,13.10,5.89,310.77,118.02,6.20,7.89,4.25,7.28,20.07,14.45,24.32,21.73,43.96,181.93
76.60,13.89,5.88,13.48,5.93,317.76,123.60,5.89,7.59,2.31,3.84,20.03,14.49,22.34,18.33,43.96,181.93
79.11,14.30,5.93,13.90,5.97,325.21,129.88,5.92,7.24,4.96,3.31,19.98,14.53,24.94,17.83,43.96,181.93
81.44,14.69,5.97,14.30,6.00,332.41,135.83,5.79,6.89,3.66,2.92,19.93,14.56,23.60,17.47,43.96,181.93
84.41,15.20,6.03,14.84,6.08,342.39,143.42,5.06,6.63,-0.29,3.79,19.86,14.58,19.57,18.37,43.93,181.86
86.79,15.61,6.08,15.24,6.13,349.75,149.13,5.22,6.89,5.42,7.38,19.79,14.60,25.21,21.98,43.93,181.86
89.48,16.08,6.13,15.72,6.18,358.47,156.23,5.15,6.65,3.64,3.74,19.70,14.61,23.34,18.34,43.93,181.86
92.39,16.60,6.19,16.26,6.23,368.21,164.14,4.98,6.32,2.97,3.07,19.60,14.61,22.56,17.68,43.93,181.86
94.68,17.02,6.24,16.69,6.28,376.12,170.35,4.69,6.13,1.50,3.51,19.50,14.60,21.01,18.11,43.93,181.86
97.28,17.50,6.30,17.18,6.35,385.15,177.23,4.44,6.22,1.91,5.56,19.39,14.59,21.31,20.14,43.93,181.86
99.73,17.96,6.35,17.66,6.40,394.00,184.35,3.98,5.75,-0.11,1.26,19.28,14.57,19.16,15.83,43.80,181.79
102.15,18.42,6.40,18.11,6.45,402.04,190.74,4.33,6.01,6.00,6.66,19.16,14.54,25.16,21.21,43.80,181.79
104.41,18.86,6.45,18.54,6.50,409.93,197.23,4.37,5.81,3.81,3.11,19.04,14.51,22.85,17.62,43.80,181.79
107.19,19.39,6.52,19.09,6.56,419.97,205.16,4.17,5.68,2.07,3.70,18.88,14.46,20.95,18.16,43.80,181.79
110.18,19.98,6.58,19.69,6.63,430.98,213.84,3.91,5.51,1.61,3.47,18.70,14.40,20.31,17.87,43.80,181.79
112.75,20.49,6.64,20.20,6.69,440.25,221.24,3.94,5.48,3.34,4.15,18.54,14.35,21.87,18.49,43.80,181.79
115.30,21.00,6.70,20.71,6.74,449.44,228.67,4.08,5.44,4.20,4.08,18.36,14.28,22.57,18.36,43.80,181.79
117.66,21.48,6.76,21.19,6.80,458.18,235.63,4.06,5.39,3.10,3.94,18.20,14.21,21.30,18.15,43.80,181.79
120.41,22.04,6.82,21.79,6.87,469.02,244.25,3.43,4.86,-1.28,0.52,17.99,14.13,16.71,14.65,43.81,181.69
122.71,22.51,6.88,22.23,6.92,477.21,250.71,3.83,5.22,6.14,6.88,17.81,14.05,23.95,20.93,43.81,181.69
125.46,23.08,6.94,22.80,6.99,487.65,258.93,3.75,5.21,2.49,4.10,17.59,13.94,20.08,18.04,43.81,181.69
128.26,23.66,7.01,23.38,7.05,498.15,267.41,3.88,5.15,3.89,3.76,17.35,13.83,21.24,17.59,43.81,181.69
130.74,24.18,7.07,23.91,7.11,507.69,275.01,3.80,5.04,2.49,3.28,17.13,13.72,19.62,17.01,43.81,181.69
133.15,24.68,7.13,24.42,7.16,516.94,282.50,3.76,4.85,2.76,2.51,16.91,13.61,19.67,16.12,43.81,181.69
135.67,25.21,7.19,24.98,7.22,527.13,290.70,3.25,4.33,-0.97,-0.17,16.67,13.49,15.70,13.32,43.82,181.51
138.36,25.78,7.25,25.52,7.28,536.96,298.52,3.76,4.70,6.34,6.15,16.41,13.35,22.75,19.50,43.82,181.51
141.40,26.42,7.33,26.16,7.36,548.69,307.81,3.78,4.72,3.12,3.88,16.10,13.18,19.22,17.06,43.82,181.51
143.99,26.97,7.39,26.70,7.41,558.42,315.86,4.07,4.62,5.23,3.05,15.82,13.03,21.05,16.08,43.82,181.51
146.59,27.52,7.46,27.26,7.48,568.71,323.90,3.88,4.58,1.87,3.40,15.53,12.87,17.40,16.28,43.82,181.51
149.05,28.04,7.52,27.86,7.54,579.61,332.60,2.51,3.43,-7.76,-5.45,15.26,12.72,7.50,7.26,43.79,181.34
152.27,28.73,7.60,28.48,7.62,590.94,341.43,3.69,4.52,9.34,9.50,14.88,12.50,24.22,22.00,43.79,181.34
154.42,29.18,7.65,28.93,7.67,599.09,347.94,3.88,4.62,4.62,4.54,14.62,12.35,19.24,16.89,43.79,181.34
157.22,29.78,7.72,29.52,7.73,609.75,356.68,4.08,4.48,4.51,2.70,14.27,12.15,18.78,14.85,43.79,181.34
160.09,30.39,7.79,30.13,7.80,620.94,365.49,3.99,4.46,2.63,3.44,13.91,11.93,16.53,15.37,43.79,181.34
162.61,30.92,7.85,30.67,7.87,630.82,373.23,3.83,4.44,2.00,3.41,13.57,11.73,15.57,15.14,43.79,181.34
165.13,31.45,7.91,31.24,7.93,641.17,381.56,3.20,3.81,-1.81,-1.29,13.23,11.52,11.42,10.23,43.75,181.29
167.61,31.97,7.97,31.72,7.98,649.98,388.70,3.87,4.19,7.87,6.01,12.89,11.31,20.76,17.32,43.75,181.29
170.15,32.50,8.03,32.26,8.04,659.76,396.45,3.82,4.14,2.68,2.96,12.53,11.09,15.21,14.05,43.75,181.29
173.31,33.16,8.11,32.92,8.12,671.91,405.94,3.65,4.14,1.99,3.34,12.07,10.80,14.06,14.14,43.75,181.29
175.91,33.70,8.17,33.47,8.19,681.98,413.81,3.41,4.06,1.13,2.71,11.68,10.55,12.81,13.27,43.75,181.29
178.57,34.24,8.23,34.02,8.25,691.95,421.83,3.44,3.97,2.91,2.55,11.27,10.30,14.19,12.85,43.75,181.29
181.00,34.74,8.29,34.55,8.31,701.51,429.52,2.93,3.45,-1.29,-0.95,10.89,10.05,9.61,9.10,43.72,181.26
183.45,35.24,8.35,35.01,8.36,710.08,436.27,3.44,3.90,6.39,6.33,10.50,9.80,16.90,16.13,43.72,181.26
185.71,35.69,8.40,35.47,8.42,718.38,442.84,3.45,3.92,2.83,3.29,10.13,9.56,12.96,12.85,43.72,181.26
188.08,36.17,8.46,35.95,8.47,727.15,449.82,3.32,3.78,1.72,1.99,9.74,9.31,11.46,11.29,43.72,181.26
191.14,36.77,8.53,36.56,8.54,738.18,458.68,3.34,3.68,2.79,2.39,9.22,8.97,12.01,11.35,43.72,181.26
193.78,37.29,8.59,37.07,8.59,747.45,466.22,3.48,3.61,3.72,2.37,8.76,8.66,12.48,11.04,43.72,181.26
196.59,37.83,8.65,37.66,8.66,758.35,474.76,2.51,2.92,-4.07,-1.92,8.26,8.33,4.19,6.41,43.69,181.18
199.34,38.35,8.71,38.14,8.72,767.05,481.57,3.39,3.71,8.33,7.95,7.77,8.00,16.10,15.95,43.69,181.18
201.86,38.83,8.76,38.61,8.78,775.78,488.45,3.35,3.71,2.37,2.97,7.30,7.69,9.68,10.67,43.69,181.18
204.27,39.28,8.82,39.06,8.83,783.86,494.85,3.44,3.79,3.42,3.67,6.85,7.39,10.27,11.05,43.69,181.18
206.62,39.71,8.87,39.48,8.88,791.69,501.06,3.49,3.81,3.14,3.19,6.40,7.08,9.54,10.27,43.69,181.18
208.95,40.13,8.92,39.90,8.93,799.35,507.08,3.51,3.89,3.02,3.71,5.95,6.78,8.97,10.48,43.69,181.18
211.86,40.65,8.98,40.41,8.99,808.76,514.45,3.59,4.04,3.33,4.15,5.37,6.39,8.70,10.54,43.69,181.18
214.23,41.06,9.02,40.85,9.04,816.78,520.73,3.16,3.78,-0.63,1.04,4.89,6.06,4.26,7.10,43.63,181.15
216.91,41.52,9.08,41.28,9.09,824.60,526.86,3.73,4.30,6.73,6.85,4.34,5.68,11.07,12.54,43.63,181.15
219.03,41.88,9.12,41.64,9.13,831.04,532.11,3.83,4.22,3.86,2.77,3.90,5.38,7.76,8.15,43.63,181.15
221.35,42.27,9.16,42.01,9.18,837.96,537.52,3.94,4.40,4.03,4.81,3.41,5.04,7.44,9.85,43.63,181.15
223.46,42.61,9.20,42.36,9.22,844.33,542.50,3.87,4.40,2.48,3.54,2.96,4.73,5.44,8.27,43.63,181.15
226.02,43.02,9.25,42.77,9.27,851.87,548.28,3.79,4.53,2.52,4.55,2.40,4.34,4.93,8.89,43.63,181.15
228.94,43.48,9.30,43.24,9.33,860.48,555.16,3.50,4.25,1.06,1.71,1.76,3.89,2.82,5.61,43.64,181.04
231.67,43.89,9.35,43.63,9.37,867.58,560.90,3.97,4.51,6.18,5.28,1.14,3.46,7.32,8.74,43.64,181.04
234.49,44.30,9.40,44.03,9.41,874.85,566.70,4.28,4.72,5.35,5.07,0.50,3.01,5.85,8.09,43.64,181.04
237.05,44.67,9.44,44.39,9.46,881.58,571.93,4.23,4.78,3.04,4.23,-0.09,2.60,2.94,6.82,43.64,181.04
239.81,45.05,9.49,44.77,9.50,888.50,577.31,4.31,4.95,3.99,5.03,-0.75,2.14,3.24,7.16,43.64,181.04
242.35,45.39,9.52,45.11,9.54,894.61,582.19,4.42,5.00,4.27,4.32,-1.35,1.71,2.92,6.03,43.64,181.04
244.93,45.73,9.56,45.44,9.58,900.71,587.18,4.44,4.86,3.66,2.98,-1.98,1.26,1.68,4.24,43.64,181.04
247.60,46.06,9.60,45.78,9.61,906.84,592.12,4.40,4.74,3.26,3.03,-2.64,0.79,0.62,3.83,43.57,180.92
250.19,46.37,9.64,46.07,9.65,912.21,596.25,4.71,5.11,5.91,6.58,-3.28,0.33,2.62,6.92,43.57,180.92
252.58,46.65,9.67,46.35,9.69,917.37,600.10,4.60,5.27,2.81,5.34,-3.89,-0.10,-1.08,5.24,43.57,180.92
254.94,46.91,9.70,46.60,9.72,921.90,603.79,4.85,5.36,5.76,5.01,-4.50,-0.53,1.26,4.48,43.57,180.92
257.23,47.15,9.73,46.84,9.74,926.22,607.35,4.95,5.32,4.76,3.90,-5.09,-0.96,-0.32,2.94,43.57,180.92
259.83,47.42,9.76,47.10,9.77,930.88,611.08,5.11,5.39,5.10,4.83,-5.77,-1.45,-0.67,3.38,43.57,180.92
262.13,47.64,9.78,47.33,9.80,935.30,614.40,4.73,5.28,0.90,3.32,-6.39,-1.89,-5.49,1.44,43.57,180.71
264.96,47.90,9.81,47.58,9.83,939.82,617.85,4.89,5.55,4.96,6.11,-7.15,-2.44,-2.19,3.67,43.57,180.71
267.77,48.13,9.84,47.80,9.86,943.89,621.17,5.18,5.68,5.94,5.37,-7.92,-3.00,-1.98,2.37,43.57,180.71
270.30,48.33,9.86,47.99,9.88,947.36,623.89,5.34,5.83,5.35,5.71,-8.62,-3.50,-3.27,2.20,43.57,180.71
272.81,48.52,9.89,48.17,9.90,950.61,626.42,5.43,5.95,4.97,5.61,-9.32,-4.01,-4.36,1.59,43.57,180.71
275.19,48.68,9.90,48.32,9.92,953.47,628.66,5.51,6.04,4.97,5.44,-10.00,-4.51,-5.03,0.94,43.57,180.71
278.18,48.86,9.93,48.52,9.94,956.96,631.52,5.34,5.81,3.28,3.35,-10.86,-5.13,-7.58,-1.78,43.59,180.66
280.52,48.99,9.94,48.64,9.95,959.09,633.32,5.54,5.86,5.94,5.05,-11.54,-5.63,-5.60,-0.58,43.59,180.66
283.30,49.12,9.96,48.77,9.96,961.51,635.27,5.56,5.84,4.58,4.52,-12.36,-6.23,-7.78,-1.71,43.59,180.66
286.12,49.24,9.97,48.89,9.98,963.71,636.94,5.48,5.85,3.91,4.75,-13.20,-6.84,-9.29,-2.10,43.59,180.66
288.60,49.32,9.98,48.97,9.99,965.23,638.09,5.52,5.94,4.69,5.38,-13.95,-7.39,-9.26,-2.01,43.59,180.66
290.97,49.39,9.99,49.04,10.00,966.37,639.10,5.59,5.89,4.97,4.33,-14.67,-7.92,-9.71,-3.60,43.59,180.66
293.23,49.44,9.99,49.09,10.01,967.33,639.73,5.53,5.96,3.93,5.38,-15.37,-8.44,-11.44,-3.06,43.59,180.66
295.62,49.47,10.00,49.12,10.00,967.88,640.37,5.65,5.86,5.44,3.94,-16.12,-8.98,-10.67,-5.04,43.53,180.57
298.63,49.50,10.00,49.15,10.01,968.37,640.72,5.61,5.86,4.26,4.69,-17.06,-9.68,-12.80,-4.99,43.53,180.57
312.12,49.11,10.01,49.11,10.01,967.80,640.11,0.04,0.02,-7.18,-7.55,7.54,-7.56,0.36,-15.12,43.48,180.55
315.55,49.11,10.01,49.10,10.01,967.69,639.98,0.22,0.09,1.06,0.42,7.51,-7.54,8.57,-7.12,43.48,180.55
318.58,49.11,10.02,49.09,10.02,967.71,639.67,0.36,0.24,1.08,1.04,7.49,-7.52,8.57,-6.48,43.48,180.55
321.15,49.11,10.04,49.08,10.03,967.73,639.23,0.54,0.46,1.72,1.93,7.46,-7.50,9.18,-5.57,43.48,180.55
323.79,49.11,10.05,49.08,10.05,967.88,638.99,0.68,0.42,1.42,0.02,7.43,-7.48,8.86,-7.46,43.48,180.55
326.18,49.11,10.07,49.08,10.05,967.95,638.79,0.93,0.29,2.60,-0.67,7.40,-7.46,10.01,-8.12,43.48,180.55
329.10,49.11,10.10,49.08,10.07,968.35,638.61,1.00,-0.00,1.23,-1.76,7.37,-7.43,8.60,-9.19,43.38,180.52
332.42,49.11,10.14,49.09,10.11,969.07,638.11,0.91,-0.13,0.23,-0.79,7.32,-7.39,7.56,-8.18,43.38,180.52
335.06,49.11,10.18,49.10,10.14,969.69,637.78,0.87,-0.38,0.43,-1.95,7.29,-7.36,7.71,-9.31,43.38,180.52
337.75,49.11,10.22,49.10,10.17,970.21,637.27,0.99,-0.53,1.62,-1.41,7.25,-7.32,8.86,-8.74,43.38,180.52
340.13,49.11,10.25,49.09,10.20,970.61,636.75,1.23,-0.64,2.72,-1.30,7.21,-7.29,9.93,-8.59,43.38,180.52
342.98,49.11,10.30,49.10,10.24,971.29,636.11,1.37,-0.83,1.97,-1.83,7.16,-7.25,9.13,-9.08,43.38,180.52
345.86,49.11,10.36,49.10,10.29,972.26,635.23,1.30,-0.86,0.64,-0.85,7.12,-7.21,7.76,-8.06,43.36,180.44
348.58,49.11,10.42,49.10,10.34,973.09,634.48,1.39,-1.03,1.64,-1.96,7.07,-7.16,8.71,-9.12,43.36,180.44
351.16,49.11,10.47,49.10,10.39,973.93,633.69,1.48,-1.17,1.80,-1.89,7.02,-7.12,8.82,-9.01,43.36,180.44
353.48,49.11,10.53,49.10,10.44,974.65,632.97,1.63,-1.33,2.46,-2.26,6.97,-7.08,9.43,-9.33,43.36,180.44
356.02,49.11,10.59,49.10,10.49,975.49,632.11,1.81,-1.49,2.65,-2.29,6.92,-7.03,9.57,-9.32,43.36,180.44
359.05,49.11,10.67,49.11,10.56,976.76,630.99,1.80,-1.64,1.41,-2.21,6.86,-6.97,8.27,-9.19,43.36,180.44
361.80,49.11,10.74,49.10,10.63,977.90,629.78,1.87,-1.65,1.92,-1.38,6.80,-6.92,8.73,-8.30,43.25,180.17
364.42,49.11,10.81,49.10,10.70,978.98,628.66,2.00,-1.75,2.47,-2.03,6.74,-6.86,9.22,-8.89,43.25,180.17
366.70,49.11,10.88,49.10,10.76,979.90,627.74,2.16,-1.92,2.99,-2.84,6.69,-6.81,9.68,-9.66,43.25,180.17
369.47,49.11,10.96,49.10,10.83,981.18,626.46,2.26,-2.02,2.40,-2.26,6.62,-6.75,9.03,-9.02,43.25,180.17
372.36,49.11,11.06,49.10,10.92,982.54,624.97,2.38,-2.02,2.65,-1.62,6.55,-6.69,9.20,-8.30,43.25,180.17
374.83,49.11,11.14,49.10,11.00,983.81,623.72,2.42,-2.09,2.19,-2.14,6.49,-6.63,8.68,-8.77,43.25,180.17
377.41,49.11,11.22,49.10,11.09,985.20,622.22,2.45,-2.01,2.16,-1.12,6.42,-6.56,8.58,-7.68,43.23,180.02
379.75,49.11,11.30,49.09,11.15,986.25,621.04,2.71,-2.15,4.12,-2.75,6.36,-6.50,10.48,-9.25,43.23,180.02
382.51,49.11,11.40,49.09,11.25,987.73,619.50,2.83,-2.22,3.05,-2.21,6.28,-6.43,9.34,-8.64,43.23,180.02
385.27,49.11,11.50,49.09,11.35,989.44,617.87,2.75,-2.24,1.69,-1.90,6.21,-6.36,7.90,-8.26,43.23,180.02
387.65,49.11,11.59,49.09,11.44,990.98,616.38,2.66,-2.20,1.49,-1.50,6.14,-6.29,7.62,-7.79,43.23,180.02
390.66,49.11,11.70,49.10,11.56,992.98,614.62,2.54,-2.33,1.29,-2.60,6.05,-6.20,7.34,-8.80,43.15,179.91
394.06,49.11,11.84,49.10,11.67,994.84,612.64,2.84,-2.53,3.83,-3.09,5.94,-6.10,9.78,-9.19,43.15,179.91
396.65,49.11,11.94,49.10,11.78,996.51,610.97,2.86,-2.57,2.45,-2.28,5.86,-6.02,8.31,-8.30,43.15,179.91
399.25,49.11,12.05,49.10,11.89,998.29,609.15,2.82,-2.49,1.96,-1.47,5.78,-5.94,7.73,-7.41,43.15,179.91
401.59,49.11,12.14,49.10,11.98,999.99,607.63,2.71,-2.57,1.35,-2.62,5.70,-5.87,7.05,-8.49,43.15,179.91
404.21,49.11,12.26,49.10,12.09,1001.79,605.90,2.71,-2.64,2.17,-2.63,5.61,-5.78,7.78,-8.41,43.15,179.91
407.29,49.11,12.39,49.10,12.22,1003.88,603.74,2.78,-2.66,2.63,-2.23,5.51,-5.68,8.13,-7.91,43.17,179.89
409.94,49.11,12.50,49.10,12.33,1005.70,601.94,2.84,-2.76,2.69,-2.84,5.41,-5.59,8.11,-8.43,43.17,179.89
412.43,49.10,12.61,49.10,12.44,1007.54,600.12,2.79,-2.73,1.84,-2.03,5.32,-5.50,7.16,-7.52,43.17,179.89
414.66,49.10,12.71,49.10,12.55,1009.17,598.43,2.79,-2.68,2.27,-1.74,5.24,-5.42,7.51,-7.16,43.17,179.89
417.41,49.10,12.84,49.10,12.67,1011.10,596.34,2.89,-2.64,2.93,-1.82,5.14,-5.32,8.07,-7.14,43.17,179.89
420.19,49.10,12.96,49.10,12.80,1013.26,594.23,2.82,-2.62,1.79,-1.99,5.03,-5.21,6.82,-7.20,43.17,179.89
422.66,49.10,13.08,49.10,12.92,1015.30,592.34,2.64,-2.61,0.85,-1.99,4.94,-5.12,5.79,-7.11,43.13,179.85
425.65,49.10,13.22,49.10,13.05,1017.54,590.16,2.68,-2.73,2.37,-2.87,4.82,-5.00,7.19,-7.87,43.13,179.85
428.71,49.10,13.36,49.11,13.20,1019.94,587.92,2.64,-2.86,1.91,-3.05,4.69,-4.88,6.61,-7.92,43.13,179.85
431.24,49.10,13.48,49.10,13.32,1021.85,585.86,2.70,-2.77,2.55,-1.63,4.59,-4.77,7.14,-6.40,43.13,179.85
433.70,49.10,13.60,49.10,13.43,1023.74,583.90,2.74,-2.75,2.44,-2.07,4.49,-4.67,6.93,-6.74,43.13,179.85
435.92,49.10,13.71,49.10,13.55,1025.61,582.06,2.62,-2.67,1.20,-1.49,4.39,-4.58,5.59,-6.07,43.13,179.85
438.48,49.10,13.83,49.10,13.67,1027.65,580.06,2.60,-2.71,1.94,-2.41,4.28,-4.47,6.22,-6.87,43.13,179.85
440.98,49.10,13.96,49.11,13.80,1029.76,578.01,2.48,-2.67,1.18,-1.87,4.17,-4.36,5.35,-6.23,43.05,179.81
443.52,49.10,14.08,49.11,13.92,1031.76,576.12,2.52,-2.83,2.28,-3.37,4.06,-4.24,6.34,-7.61,43.05,179.81
446.33,49.10,14.22,49.11,14.05,1034.00,573.86,2.55,-2.84,2.18,-2.37,3.93,-4.11,6.11,-6.48,43.05,179.81
449.40,49.10,14.37,49.11,14.21,1036.46,571.29,2.56,-2.76,2.13,-1.75,3.78,-3.97,5.91,-5.72,43.05,179.81
451.93,49.10,14.50,49.11,14.34,1038.64,569.20,2.44,-2.74,1.10,-2.03,3.66,-3.85,4.76,-5.89,43.05,179.81
454.38,49.10,14.62,49.11,14.46,1040.64,567.18,2.43,-2.72,1.88,-2.05,3.55,-3.74,5.43,-5.78,43.05,179.81
456.62,49.10,14.73,49.10,14.57,1042.33,565.38,2.56,-2.76,3.09,-2.47,3.44,-3.63,6.53,-6.10,43.05,179.81
459.26,49.10,14.86,49.11,14.70,1044.59,563.16,2.44,-2.69,1.17,-1.75,3.31,-3.50,4.48,-5.24,43.04,179.74
462.17,49.10,15.01,49.11,14.85,1047.05,560.92,2.36,-2.84,1.38,-3.17,3.16,-3.35,4.54,-6.52,43.04,179.74
464.54,49.10,15.13,49.11,14.97,1049.01,559.03,2.34,-2.90,1.70,-2.72,3.04,-3.23,4.75,-5.95,43.04,179.74
467.36,49.10,15.27,49.12,15.11,1051.34,556.72,2.30,-2.90,1.63,-2.33,2.90,-3.08,4.53,-5.42,43.04,179.74
470.42,49.10,15.42,49.11,15.26,1053.78,554.08,2.36,-2.77,2.19,-1.47,2.74,-2.92,4.92,-4.40,43.04,179.74
473.04,49.10,15.55,49.11,15.40,1055.99,551.84,2.26,-2.67,1.19,-1.45,2.60,-2.78,3.79,-4.24,43.01,179.52
475.65,49.10,15.68,49.11,15.52,1058.02,549.87,2.35,-2.81,2.47,-3.22,2.46,-2.64,4.93,-5.86,43.01,179.52
477.88,49.10,15.79,49.11,15.63,1059.82,548.04,2.35,-2.80,1.90,-2.17,2.33,-2.52,4.23,-4.69,43.01,179.52
480.63,49.10,15.92,49.11,15.76,1061.99,545.89,2.39,-2.88,2.15,-2.76,2.18,-2.36,4.33,-5.12,43.01,179.52
483.40,49.09,16.06,49.11,15.90,1064.21,543.65,2.39,-2.86,1.89,-2.22,2.03,-2.21,3.92,-4.42,43.01,179.52
485.77,49.09,16.18,49.11,16.02,1066.12,541.74,2.37,-2.85,1.73,-2.20,1.89,-2.07,3.62,-4.28,43.01,179.52
488.56,49.09,16.31,49.10,16.16,1068.34,539.36,2.36,-2.71,1.86,-1.26,1.73,-1.91,3.59,-3.17,43.01,179.52
491.68,49.09,16.46,49.11,16.31,1070.80,536.92,2.35,-2.74,1.83,-2.34,1.55,-1.73,3.38,-4.06,43.00,179.29
494.32,49.09,16.59,49.11,16.43,1072.83,534.97,2.39,-2.86,2.20,-3.09,1.39,-1.57,3.59,-4.65,43.00,179.29
496.77,49.09,16.70,49.11,16.54,1074.74,533.10,2.38,-2.90,1.82,-2.63,1.24,-1.42,3.07,-4.05,43.00,179.29
499.02,49.09,16.81,49.11,16.65,1076.54,531.41,2.31,-2.94,1.24,-2.69,1.11,-1.28,2.35,-3.97,43.00,179.29
501.77,49.09,16.94,49.11,16.78,1078.65,529.30,2.29,-2.95,1.77,-2.37,0.94,-1.11,2.71,-3.48,43.00,179.29
504.56,49.09,17.07,49.11,16.91,1080.69,527.15,2.35,-2.91,2.25,-2.08,0.77,-0.93,3.02,-3.02,43.00,179.29
506.93,49.09,17.18,49.11,17.02,1082.45,525.34,2.37,-2.89,1.99,-2.16,0.62,-0.78,2.61,-2.94,43.00,179.29
509.73,49.09,17.30,49.10,17.15,1084.51,523.15,2.36,-2.76,1.88,-1.45,0.44,-0.60,2.32,-2.05,42.93,179.27
512.94,49.09,17.45,49.11,17.29,1086.87,520.88,2.35,-2.86,1.83,-2.78,0.23,-0.39,2.06,-3.17,42.93,179.27
