BEGIN CSV
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Mallet(cm),Y_Mallet(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM,Right_PWM,X_Puck,Y_Puck
133.16,24.68,7.13,24.39,7.16,516.54,281.98,4.14,5.37,3.48,3.76,16.91,13.61,20.39,17.38,46.57,183.76
136.24,25.33,7.20,25.04,7.24,528.39,291.38,4.16,5.36,3.42,4.26,16.62,13.46,20.03,17.72,46.57,183.76
138.94,25.90,7.27,25.65,7.31,539.46,300.28,3.47,4.69,-1.72,-0.60,16.35,13.32,14.63,12.72,46.57,183.80
141.77,26.50,7.34,26.20,7.36,549.48,308.43,4.40,5.22,9.28,7.44,16.06,13.16,25.34,20.60,46.57,183.80
144.16,27.00,7.40,26.70,7.41,558.51,315.75,4.63,5.24,5.39,4.36,15.80,13.02,21.20,17.39,46.57,183.80
147.09,27.63,7.47,27.34,7.49,570.14,324.84,4.36,5.15,1.90,3.54,15.48,12.84,17.38,16.39,46.57,183.80
149.21,28.08,7.52,27.80,7.54,578.53,331.52,4.22,5.01,2.21,2.85,15.24,12.71,17.45,15.56,46.57,183.80
151.99,28.67,7.59,28.39,7.60,589.19,340.22,4.35,4.85,4.28,2.91,14.91,12.52,19.20,15.43,46.57,183.80
154.82,29.27,7.66,29.00,7.67,600.26,349.10,4.25,4.67,2.77,2.62,14.57,12.32,17.34,14.94,46.57,183.80
157.19,29.77,7.72,29.52,7.73,609.80,356.84,3.91,4.23,0.66,0.12,14.28,12.15,14.94,12.27,46.59,183.78
159.77,30.32,7.78,30.04,7.79,619.38,364.31,4.29,4.65,5.97,6.55,13.95,11.95,19.91,18.51,46.59,183.78
162.12,30.81,7.84,30.54,7.85,628.43,371.45,4.31,4.70,3.61,4.13,13.64,11.77,17.25,15.90,46.59,183.78
164.73,31.37,7.90,31.09,7.90,638.38,379.67,4.41,4.45,4.21,1.89,13.29,11.55,17.50,13.44,46.59,183.78
167.87,32.03,7.98,31.76,7.98,650.45,389.29,4.41,4.38,3.52,3.14,12.85,11.29,16.37,14.43,46.59,183.78
170.52,32.58,8.04,32.32,8.04,660.73,397.35,4.22,4.32,2.17,3.06,12.48,11.05,14.65,14.12,46.59,183.78
173.02,33.10,8.10,32.87,8.12,670.95,405.20,3.53,4.03,-2.02,1.15,12.11,10.83,10.09,11.98,46.59,183.74
175.64,33.64,8.16,33.38,8.18,680.37,412.60,4.02,4.48,6.48,6.60,11.72,10.58,18.20,17.18,46.59,183.74
177.95,34.12,8.22,33.85,8.23,688.92,419.46,4.12,4.47,4.03,3.54,11.37,10.36,15.40,13.90,46.59,183.74
180.21,34.58,8.27,34.31,8.28,697.22,426.23,4.29,4.42,4.76,3.16,11.02,10.13,15.77,13.29,46.59,183.74
183.00,35.15,8.34,34.88,8.34,707.60,434.40,4.24,4.43,3.07,3.58,10.58,9.85,13.65,13.43,46.59,183.74
185.97,35.74,8.41,35.49,8.42,718.82,443.03,3.94,4.46,1.41,3.73,10.09,9.54,11.50,13.27,46.59,183.74
188.56,36.26,8.47,36.01,8.49,728.40,450.55,3.78,4.41,1.97,3.21,9.66,9.25,11.63,12.47,46.59,183.74
191.02,36.75,8.52,36.51,8.53,737.43,458.06,3.63,3.93,1.82,-0.26,9.24,8.98,11.06,8.72,46.59,183.74
193.62,37.26,8.58,36.99,8.59,746.20,465.03,4.18,4.35,7.00,6.26,8.79,8.68,15.79,14.94,46.59,183.74
196.03,37.72,8.64,37.45,8.65,754.62,471.56,4.27,4.57,4.10,5.24,8.37,8.40,12.47,13.64,46.59,183.74
198.37,38.17,8.69,37.90,8.71,762.99,477.93,4.09,4.69,1.96,4.67,7.94,8.12,9.90,12.79,46.59,183.74
201.17,38.70,8.75,38.44,8.78,772.90,485.57,3.86,4.71,1.63,3.91,7.43,7.78,9.06,11.68,46.59,183.74
203.36,39.11,8.80,38.85,8.82,780.28,491.57,3.94,4.63,3.79,3.03,7.02,7.50,10.81,10.53,46.59,183.74
205.87,39.57,8.85,39.42,8.88,790.61,499.94,2.08,2.96,-11.29,-9.20,6.54,7.18,-4.75,-2.02,46.59,183.74
209.61,40.25,8.93,39.97,8.95,800.91,507.85,4.13,4.85,12.91,12.70,5.82,6.69,18.73,19.38,46.59,183.74
212.26,40.72,8.98,40.43,9.01,809.29,514.25,4.35,5.26,4.90,6.92,5.29,6.33,10.19,13.25,46.59,183.74
214.93,41.18,9.04,40.88,9.06,817.55,520.82,4.59,5.43,5.24,5.44,4.75,5.96,9.99,11.40,46.59,183.74
217.42,41.61,9.09,41.30,9.11,825.17,527.06,4.74,5.35,4.88,3.75,4.24,5.61,9.12,9.36,46.59,183.74
219.90,42.03,9.14,41.71,9.14,832.42,533.08,5.11,5.37,6.66,4.40,3.72,5.25,10.38,9.66,46.59,183.74
222.39,42.44,9.18,42.17,9.21,840.97,539.56,4.04,4.81,-4.31,-0.07,3.19,4.89,-1.12,4.82,46.56,183.73
225.05,42.87,9.23,42.53,9.25,847.61,544.77,5.25,5.83,12.19,11.33,2.62,4.49,14.80,15.82,46.56,183.73
227.40,43.24,9.27,42.88,9.30,854.24,549.82,5.36,6.12,5.12,7.09,2.10,4.13,7.22,11.22,46.56,183.73
230.00,43.64,9.32,43.28,9.34,861.34,555.64,5.59,6.10,5.96,4.72,1.52,3.73,7.48,8.45,46.56,183.73
232.11,43.95,9.36,43.60,9.37,867.14,560.26,5.60,6.09,4.56,4.79,1.04,3.40,5.60,8.19,46.56,183.73
234.48,44.30,9.40,43.95,9.41,873.47,565.42,5.62,5.96,4.66,3.80,0.50,3.02,5.16,6.81,46.56,183.73
236.59,44.60,9.43,44.25,9.45,879.14,569.71,5.48,6.06,3.28,5.70,0.01,2.67,3.30,8.37,46.56,183.73
238.80,44.91,9.47,44.56,9.49,884.81,574.10,5.46,6.14,4.18,5.54,-0.51,2.31,3.67,7.84,46.56,183.73
241.16,45.24,9.51,44.90,9.52,890.83,579.20,5.32,5.70,3.21,1.32,-1.07,1.91,2.15,3.23,46.54,183.76
243.50,45.54,9.54,45.19,9.55,896.01,583.44,5.76,5.92,7.91,6.37,-1.63,1.51,6.28,7.88,46.54,183.76
246.41,45.91,9.58,45.56,9.58,902.65,588.85,5.89,5.87,5.49,4.44,-2.34,1.01,3.15,5.44,46.54,183.76
248.99,46.23,9.62,45.86,9.63,908.40,593.20,5.90,6.10,4.81,6.38,-2.98,0.55,1.82,6.93,46.54,183.76
251.72,46.55,9.66,46.19,9.67,914.40,597.81,5.76,6.12,3.70,5.07,-3.67,0.06,0.03,5.13,46.54,183.76
254.24,46.83,9.69,46.47,9.70,919.54,601.94,5.79,6.09,4.85,4.65,-4.32,-0.40,0.53,4.25,46.54,183.76
256.57,47.09,9.72,46.74,9.72,924.36,605.98,5.57,5.69,2.80,1.52,-4.92,-0.83,-2.12,0.68,46.54,183.76
259.17,47.35,9.75,46.99,9.75,928.95,609.61,5.85,5.92,6.53,6.30,-5.60,-1.32,0.93,4.98,46.54,183.76
261.52,47.58,9.78,47.22,9.79,933.26,612.88,5.72,5.96,3.66,5.08,-6.22,-1.77,-2.56,3.31,46.54,183.76
263.84,47.80,9.80,47.44,9.81,937.21,615.94,5.70,6.03,4.40,5.30,-6.85,-2.22,-2.45,3.08,46.54,183.76
266.48,48.03,9.83,47.66,9.84,941.30,619.21,5.82,6.08,5.42,5.25,-7.57,-2.74,-2.14,2.50,46.54,183.76
268.59,48.20,9.85,47.82,9.85,944.13,621.65,6.14,6.14,7.56,5.41,-8.15,-3.16,-0.58,2.25,46.54,183.76
271.34,48.41,9.87,48.03,9.87,947.82,624.66,6.30,6.18,6.05,5.21,-8.91,-3.71,-2.87,1.49,46.54,183.76
273.97,48.60,9.90,48.22,9.90,951.32,627.28,6.19,6.26,4.27,5.49,-9.66,-4.25,-5.38,1.23,46.54,183.76
276.65,48.77,9.92,48.38,9.92,954.33,629.52,6.33,6.51,5.93,6.84,-10.42,-4.81,-4.49,2.03,46.54,183.76
279.18,48.91,9.93,48.51,9.94,956.83,631.43,6.49,6.71,6.33,6.78,-11.15,-5.34,-4.82,1.44,46.54,183.76
281.55,49.04,9.95,48.63,9.95,958.90,633.14,6.68,6.79,6.78,6.00,-11.85,-5.85,-5.06,0.15,46.54,183.76
284.42,49.17,9.96,48.75,9.96,961.14,634.94,6.83,6.88,6.33,6.03,-12.70,-6.47,-6.37,-0.44,46.54,183.76
287.55,49.29,9.98,48.86,9.98,963.34,636.46,6.79,7.07,5.23,6.76,-13.63,-7.16,-8.41,-0.40,46.54,183.76
289.85,49.36,9.98,48.94,9.99,964.68,637.51,6.75,7.04,5.05,5.42,-14.33,-7.67,-9.28,-2.25,46.56,183.73
292.73,49.43,9.99,49.00,9.99,965.77,638.57,6.91,6.99,6.51,5.25,-15.22,-8.32,-8.71,-3.08,46.56,183.73
295.17,49.47,10.00,49.04,9.99,966.35,639.12,7.09,7.03,6.95,5.95,-15.98,-8.88,-9.03,-2.94,46.56,183.73
298.12,49.49,10.00,49.06,10.00,966.85,639.40,7.09,7.15,5.67,6.40,-16.90,-9.57,-11.23,-3.16,46.56,183.73
1704.42,48.96,10.05,48.95,10.05,965.97,636.79,0.02,0.07,-0.07,-0.04,55.18,-4.68,55.11,-4.71,47.28,179.92
1707.81,46.90,9.82,48.95,10.05,965.91,636.79,-37.48,-29.77,-223.24,-177.54,56.03,-2.96,-60.00,-60.00,47.28,179.92
1710.50,45.38,9.65,48.99,10.09,967.03,636.81,-66.10,-51.95,-239.49,-186.20,56.63,-1.65,-60.00,-60.00,47.28,179.92
1713.57,43.76,9.49,48.94,10.12,966.92,635.52,-95.16,-74.53,-241.62,-188.19,57.25,-0.20,-60.00,-60.00,47.28,179.92
1716.96,42.11,9.34,48.77,10.10,963.73,633.16,-121.38,-96.72,-232.34,-191.84,57.84,1.34,-60.00,-60.00,47.28,179.92
1719.53,40.96,9.25,48.61,10.10,961.14,630.51,-139.18,-111.43,-232.40,-189.22,58.22,2.47,-60.00,-60.00,47.28,179.92
1722.51,39.73,9.17,48.34,10.16,957.64,625.08,-157.24,-124.78,-232.16,-178.38,58.59,3.72,-60.00,-60.00,48.02,175.04
1725.29,38.67,9.11,47.99,10.20,952.55,618.73,-170.46,-134.79,-219.38,-170.70,58.86,4.86,-60.00,-60.00,48.02,175.04
1728.36,37.61,9.06,47.51,10.19,944.48,610.93,-180.50,-143.65,-201.67,-165.51,59.09,6.06,-60.00,-60.00,48.02,175.04
1731.67,36.58,9.04,46.91,10.20,934.97,600.89,-188.18,-150.07,-191.09,-153.94,59.25,7.30,-60.00,-60.00,48.02,175.04
1734.21,35.87,9.04,46.36,10.24,926.53,591.28,-191.30,-152.02,-174.60,-135.10,59.30,8.21,-60.00,-60.00,48.02,175.04
1737.08,35.16,9.06,45.67,10.26,915.52,579.73,-191.73,-152.45,-155.98,-124.56,59.30,9.19,-60.00,-60.00,48.02,175.04
1740.30,34.46,9.10,44.80,10.28,901.77,565.09,-188.82,-149.96,-135.24,-106.45,59.21,10.24,-60.00,-60.00,48.70,170.31
1743.51,33.86,9.16,43.91,10.30,887.35,550.26,-183.17,-145.88,-115.74,-94.48,59.04,11.24,-56.70,-60.00,48.70,170.31
1746.59,33.38,9.23,42.91,10.33,871.51,533.43,-173.88,-138.13,-86.21,-66.35,58.79,12.13,-27.42,-54.22,48.70,170.31
1749.95,32.96,9.34,41.79,10.35,853.54,514.62,-161.09,-127.93,-62.29,-49.25,58.42,13.05,-3.86,-36.20,48.70,170.31
1752.62,32.70,9.44,40.85,10.38,838.55,498.74,-148.81,-117.96,-38.78,-29.17,58.06,13.74,19.28,-15.42,48.70,170.31
1755.73,32.47,9.57,39.64,10.44,819.83,478.08,-131.69,-103.13,-8.96,0.97,57.57,14.50,48.61,15.47,49.35,165.70
1758.95,32.32,9.72,38.61,10.48,803.62,460.42,-115.48,-90.39,-4.13,-2.96,56.97,15.22,52.83,12.26,49.35,165.70
1762.25,32.25,9.89,37.56,10.53,787.29,442.49,-97.47,-76.37,17.58,13.27,56.26,15.90,60.00,29.18,49.35,165.70
1764.86,32.26,10.03,36.81,10.59,776.00,429.24,-83.68,-65.44,25.35,20.84,55.64,16.40,60.00,37.24,49.35,165.70
1767.48,32.31,10.19,36.14,10.67,766.37,417.02,-70.57,-54.88,31.04,26.57,54.95,16.86,60.00,43.44,49.35,165.70
1770.45,32.44,10.38,35.54,10.76,757.96,405.64,-57.06,-44.59,33.98,24.99,54.10,17.34,60.00,42.33,49.35,165.70
1773.00,32.59,10.55,35.08,10.83,751.59,397.07,-45.38,-36.32,43.79,27.66,53.32,17.72,60.00,45.37,49.96,161.18
1776.11,32.83,10.77,34.74,10.93,747.54,389.84,-33.77,-28.69,38.37,20.00,52.28,18.12,60.00,38.12,49.96,161.18
1779.05,33.12,10.99,34.51,11.06,746.05,383.95,-24.07,-21.69,38.59,24.40,51.23,18.46,60.00,42.86,49.96,161.18
1782.29,33.49,11.24,34.42,11.19,746.71,380.28,-14.52,-16.00,39.86,17.87,49.97,18.77,60.00,36.65,49.96,161.18
1784.93,33.84,11.45,34.46,11.28,748.75,379.34,-7.43,-12.83,41.01,10.76,48.89,18.99,60.00,29.74,49.96,161.18
1787.44,34.20,11.65,34.57,11.39,752.33,379.51,-1.71,-10.43,38.62,8.39,47.81,19.16,60.00,27.55,49.96,161.18
1790.43,34.67,11.91,34.77,11.54,758.20,380.21,4.32,-7.50,38.71,11.11,46.44,19.31,60.00,30.42,50.62,156.47
1793.03,35.12,12.13,34.99,11.68,764.02,381.67,9.44,-5.34,42.12,10.29,45.20,19.41,60.00,29.70,50.62,156.47
1795.98,35.66,12.39,35.33,11.85,772.35,384.43,14.25,-3.51,39.88,8.06,43.71,19.47,60.00,27.53,50.62,156.47
1798.94,36.24,12.66,35.73,12.02,781.58,388.10,18.84,-2.08,42.24,6.83,42.15,19.49,60.00,26.32,50.62,156.47
1801.38,36.74,12.88,36.09,12.15,789.86,391.90,22.42,-1.32,43.61,4.39,40.80,19.47,60.00,23.86,50.62,156.47
1804.36,37.38,13.16,36.63,12.34,801.64,397.51,25.66,-0.95,39.52,1.40,39.09,19.40,60.00,20.80,50.62,156.47
1807.48,38.08,13.45,37.24,12.58,815.50,403.77,28.08,-0.52,36.04,2.00,37.21,19.27,60.00,21.27,51.44,151.80
1810.03,38.68,13.69,37.73,12.76,826.47,408.85,30.77,0.16,43.06,4.80,35.61,19.13,60.00,23.93,51.44,151.80
1812.99,39.38,13.97,38.39,12.98,840.93,415.85,32.54,0.15,36.54,0.07,33.69,18.92,60.00,18.98,51.44,151.80
1815.91,40.10,14.25,39.08,13.20,855.89,423.70,33.93,-0.50,35.42,-4.28,31.72,18.66,60.00,14.38,51.44,151.80
1818.35,40.72,14.49,39.69,13.41,869.20,430.20,34.45,-0.81,31.29,-2.87,30.03,18.41,60.00,15.55,51.44,151.80
1821.32,41.48,14.77,40.45,13.69,886.26,438.18,34.49,-1.01,27.87,-2.00,27.89,18.07,55.76,16.07,51.44,151.80
1824.29,42.25,15.05,41.26,13.97,904.10,446.64,33.97,-1.47,24.08,-3.93,25.67,17.67,49.75,13.75,51.44,151.80
1826.72,42.89,15.29,41.98,14.21,919.76,454.53,32.54,-2.71,15.73,-11.06,23.81,17.32,39.54,6.26,52.08,147.39
1829.52,43.63,15.55,42.74,14.46,936.38,462.90,32.35,-3.32,24.72,-6.47,21.60,16.86,46.32,10.39,52.08,147.39
1832.42,44.40,15.82,43.58,14.76,955.05,471.75,30.79,-4.00,15.22,-7.28,19.23,16.35,34.45,9.07,52.08,147.39
1834.74,45.01,16.04,44.26,15.02,970.39,478.56,29.06,-4.25,10.19,-5.28,17.29,15.90,27.48,10.63,52.08,147.39
1837.53,45.76,16.30,45.08,15.34,989.07,486.89,26.75,-4.61,6.92,-6.01,14.89,15.33,21.81,9.32,52.08,147.39
1840.30,46.49,16.55,45.90,15.63,1007.30,495.44,24.65,-5.25,6.46,-8.20,12.44,14.72,18.90,6.52,52.08,147.39
1842.78,47.14,16.77,46.68,15.92,1024.73,503.44,21.51,-6.19,-4.99,-11.61,10.20,14.14,5.21,2.53,52.77,142.84
1845.80,47.93,17.03,47.49,16.23,1043.12,511.63,20.29,-5.84,9.19,-2.63,7.40,13.38,16.59,10.75,52.77,142.84
1848.53,48.63,17.26,48.26,16.55,1060.89,519.13,17.82,-5.66,-1.60,-3.40,4.80,12.66,3.20,9.25,52.77,142.84
1850.88,49.23,17.46,48.90,16.81,1075.64,525.30,16.02,-5.31,-0.52,-1.61,2.50,12.00,1.99,10.38,52.77,142.84
1853.70,49.92,17.69,49.65,17.12,1093.02,532.64,13.84,-4.95,-2.50,-1.70,-0.31,11.17,-2.81,9.47,52.77,142.84
1856.48,50.60,17.91,50.36,17.40,1109.34,539.60,12.10,-4.47,-1.23,-0.60,-3.15,10.31,-4.38,9.71,52.77,142.84
1859.60,51.33,18.14,51.13,17.73,1127.25,546.90,10.07,-3.63,-3.32,1.83,-6.41,9.30,-9.74,11.13,52.77,142.84
1862.20,51.92,18.33,51.77,18.00,1142.24,552.85,7.83,-3.02,-8.83,1.72,-9.19,8.41,-18.02,10.13,53.41,138.34
1864.95,52.52,18.52,52.36,18.26,1156.06,558.26,7.03,-1.68,0.52,7.12,-12.20,7.43,-11.68,14.55,53.41,138.34
1867.97,53.15,18.72,53.00,18.53,1170.93,564.17,5.74,-0.53,-2.91,6.28,-15.57,6.31,-18.48,12.59,53.41,138.34
1870.56,53.67,18.89,53.50,18.75,1182.86,568.89,4.92,0.55,-1.61,7.71,-18.53,5.31,-20.14,13.02,53.41,138.34
1873.10,54.15,19.04,53.98,18.97,1194.14,573.05,3.97,1.81,-3.35,10.11,-21.49,4.29,-24.84,14.40,53.41,138.34
1876.06,54.68,19.20,54.49,19.21,1206.44,577.60,2.95,3.19,-3.68,10.74,-25.01,3.06,-28.69,13.81,53.41,138.34
1878.66,55.11,19.33,54.92,19.41,1216.94,581.31,1.64,4.33,-7.50,11.14,-28.16,1.94,-35.66,13.08,54.14,133.77
1881.75,55.57,19.48,55.35,19.59,1226.83,585.29,1.75,5.65,2.03,12.00,-31.97,0.57,-29.94,12.57,54.14,133.77
1884.67,55.97,19.60,55.73,19.76,1235.73,588.87,1.35,6.59,-1.32,10.87,-35.66,-0.79,-36.98,10.09,54.14,133.77
1887.14,56.27,19.69,56.01,19.89,1242.52,591.26,0.95,7.60,-2.03,13.28,-38.83,-1.96,-40.86,11.32,54.14,133.77
1890.13,56.59,19.78,56.31,20.04,1249.75,593.75,0.47,8.73,-2.46,13.56,-42.74,-3.44,-45.19,10.12,54.14,133.77
1893.15,56.85,19.86,56.55,20.16,1255.84,595.77,0.02,9.73,-2.61,13.59,-46.76,-4.97,-49.37,8.62,54.14,133.77
1895.65,57.03,19.92,56.72,20.22,1259.59,597.44,0.01,10.07,-0.08,10.46,-50.16,-6.28,-50.23,4.18,54.84,129.29
1898.33,57.17,19.96,56.83,20.27,1262.21,598.56,0.42,10.58,3.01,11.79,-53.85,-7.72,-50.84,4.07,54.84,129.29
1901.14,57.27,19.99,56.91,20.32,1264.32,599.04,0.34,11.20,-0.17,12.81,-57.79,-9.28,-57.96,3.53,54.84,129.29
1904.36,57.31,20.00,56.94,20.36,1265.42,598.69,0.09,12.01,-1.32,14.01,-62.38,-11.11,-60.00,2.90,54.84,129.29
1909.58,56.84,20.34,56.84,20.34,1263.39,597.41,0.11,0.07,0.16,-39.93,8.85,6.05,9.01,-33.88,55.47,124.80
1912.97,56.72,20.30,56.80,20.36,1263.13,596.65,-2.32,-0.57,-14.39,-3.74,8.98,6.22,-5.41,2.48,55.47,124.80
1916.01,56.62,20.27,56.74,20.38,1262.45,595.20,-3.69,-0.08,-10.88,2.75,9.08,6.36,-1.80,9.11,55.47,124.80
1918.55,56.56,20.24,56.68,20.37,1261.33,594.47,-4.04,0.05,-5.63,0.94,9.16,6.47,3.53,7.40,55.47,124.80
1921.12,56.51,20.22,56.63,20.31,1259.51,594.56,-3.48,-0.45,1.01,-3.78,9.23,6.57,10.24,2.79,55.47,124.80
1923.47,56.47,20.19,56.61,20.28,1258.69,594.67,-3.63,-0.78,-3.98,-3.06,9.29,6.66,5.31,3.60,55.47,124.80
