BEGIN CSV
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Mallet(cm),Y_Mallet(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM,Right_PWM,X_Puck,Y_Puck
105.75,19.11,6.49,18.72,6.47,412.39,200.65,6.68,6.08,9.36,1.22,18.96,14.49,28.32,15.71,42.96,170.25
108.10,19.57,6.54,19.18,6.50,420.46,207.60,6.98,5.78,7.86,2.32,18.83,14.45,26.69,16.76,42.96,170.25
110.81,20.11,6.60,19.74,6.57,430.78,215.60,6.41,5.51,1.40,2.66,18.66,14.39,20.06,17.06,42.96,170.25
113.96,20.73,6.67,20.39,6.67,442.94,224.67,5.70,5.50,0.62,4.38,18.45,14.32,19.08,18.69,42.96,170.25
116.46,21.24,6.73,20.92,6.71,452.23,232.65,5.60,4.81,3.80,-0.95,18.28,14.25,22.08,13.30,42.97,170.25
119.40,21.83,6.80,21.47,6.74,461.88,241.17,6.84,4.92,12.84,4.53,18.07,14.16,30.90,18.69,42.97,170.25
121.85,22.33,6.86,21.98,6.79,470.93,248.55,6.93,4.78,6.17,2.84,17.88,14.08,24.05,16.92,42.97,170.25
124.15,22.81,6.91,22.46,6.86,479.98,255.34,6.52,4.84,2.16,4.38,17.70,14.00,19.85,18.38,42.97,170.25
126.41,23.27,6.97,22.95,6.93,489.06,262.18,6.00,4.79,0.74,3.39,17.51,13.91,18.25,17.30,42.97,170.25
129.20,23.85,7.03,23.53,6.99,499.51,270.81,6.10,4.53,5.56,1.99,17.27,13.79,22.82,15.78,42.97,170.25
132.19,24.48,7.11,24.14,7.05,510.59,279.84,6.47,4.57,7.34,3.89,17.00,13.66,24.34,17.55,42.97,170.25
134.91,25.05,7.17,24.73,7.12,521.25,288.28,6.24,4.39,3.46,2.36,16.74,13.53,20.20,15.89,42.97,170.25
137.58,25.61,7.24,25.26,7.19,531.31,295.80,6.44,5.01,6.50,8.11,16.48,13.39,22.99,21.50,42.97,170.25
139.98,26.12,7.30,25.77,7.26,540.69,303.13,6.32,5.01,4.13,3.99,16.24,13.26,20.37,17.26,42.97,170.25
142.91,26.74,7.37,26.40,7.31,551.96,312.54,6.39,4.60,5.56,1.24,15.93,13.10,21.50,14.33,42.97,170.25
145.04,27.19,7.42,26.86,7.36,560.18,319.28,6.42,4.39,5.34,1.77,15.71,12.97,21.04,14.74,42.97,170.25
147.81,27.78,7.49,27.45,7.43,570.97,327.70,6.39,4.51,4.97,4.35,15.40,12.80,20.36,17.14,42.97,170.25
150.68,28.39,7.56,28.09,7.53,583.08,336.58,5.41,4.45,-1.67,3.20,15.07,12.61,13.39,15.81,42.97,170.25
153.33,28.95,7.62,28.63,7.60,593.03,344.33,5.73,4.83,6.69,6.42,14.75,12.43,21.44,18.85,42.97,170.25
155.74,29.46,7.68,29.15,7.65,602.35,351.94,5.77,4.65,4.88,2.35,14.46,12.26,19.34,14.61,42.97,170.25
158.06,29.96,7.74,29.64,7.70,611.31,359.25,5.81,4.47,4.98,2.26,14.16,12.08,19.15,14.34,42.97,170.25
160.64,30.50,7.80,30.20,7.77,621.46,367.23,5.64,4.40,3.31,3.05,13.83,11.88,17.15,14.94,42.97,170.25
163.79,31.17,7.88,30.87,7.87,634.23,376.61,5.00,4.64,0.49,5.02,13.41,11.63,13.90,16.65,42.97,170.25
166.42,31.72,7.94,31.44,7.94,644.60,384.72,4.71,4.52,1.84,2.84,13.06,11.41,14.90,14.25,42.97,170.25
169.23,32.31,8.01,32.06,8.00,655.94,393.88,4.16,3.91,-0.09,-0.67,12.66,11.17,12.58,10.50,42.97,170.25
171.80,32.85,8.07,32.58,8.05,665.23,401.53,4.65,4.02,7.07,3.96,12.29,10.94,19.36,14.90,42.97,170.25
174.73,33.45,8.14,33.19,8.14,676.48,410.10,4.48,4.23,2.55,4.64,11.86,10.67,14.41,15.31,42.97,170.25
176.88,33.90,8.20,33.63,8.20,684.90,416.29,4.18,4.47,0.92,5.51,11.53,10.46,12.46,15.97,42.97,170.25
179.68,34.47,8.26,34.21,8.27,695.53,424.62,4.02,4.44,2.16,3.36,11.10,10.19,13.27,13.54,42.97,170.25
182.54,35.05,8.33,34.80,8.33,706.04,433.37,4.15,4.12,4.15,1.39,10.65,9.90,14.80,11.28,42.97,170.25
184.82,35.51,8.38,35.30,8.38,715.07,440.57,3.51,3.57,-2.09,-1.41,10.28,9.66,8.19,8.25,42.96,170.24
187.47,36.04,8.44,35.80,8.45,724.38,447.67,3.90,4.17,5.70,7.27,9.84,9.37,15.54,16.64,42.96,170.24
189.85,36.52,8.50,36.27,8.53,733.39,454.26,3.51,4.40,-0.13,5.23,9.44,9.11,9.31,14.35,42.96,170.24
192.07,36.95,8.55,36.71,8.58,741.37,460.39,3.49,4.58,2.67,5.08,9.06,8.86,11.73,13.94,42.96,170.24
194.34,37.40,8.60,37.15,8.63,749.39,466.83,3.57,4.56,3.48,3.52,8.66,8.60,12.15,12.12,42.96,170.24
196.87,37.88,8.66,37.64,8.68,758.20,474.08,3.66,4.36,3.51,2.10,8.21,8.30,11.72,10.40,42.96,170.24
198.99,38.29,8.70,38.04,8.73,765.67,479.90,3.58,4.40,2.28,3.87,7.83,8.05,10.11,11.92,42.96,170.24
201.61,38.78,8.76,38.57,8.81,775.58,487.09,2.68,4.36,-3.88,3.19,7.35,7.72,3.47,10.92,42.97,170.25
204.61,39.34,8.82,39.10,8.88,785.40,494.69,3.06,4.84,4.62,6.66,6.78,7.34,11.41,14.00,42.97,170.25
207.17,39.81,8.88,39.56,8.92,793.66,501.53,3.37,4.80,4.83,3.59,6.29,7.01,11.12,10.60,42.97,170.25
209.82,40.29,8.93,40.04,8.97,802.23,508.56,3.51,4.67,3.71,2.87,5.78,6.66,9.48,9.53,42.97,170.25
212.27,40.72,8.98,40.47,9.02,810.21,514.95,3.47,4.57,2.50,2.93,5.29,6.33,7.79,9.26,42.97,170.25
214.75,41.15,9.03,40.90,9.09,818.34,520.88,3.23,4.89,0.92,6.21,4.79,5.99,5.71,12.20,42.97,170.25
217.25,41.58,9.08,41.37,9.14,826.97,527.63,2.43,4.36,-3.62,-0.23,4.27,5.63,0.65,5.40,42.96,170.24
219.84,42.02,9.13,41.76,9.18,833.96,533.43,3.39,4.86,9.19,7.25,3.73,5.26,12.92,12.51,42.96,170.24
222.18,42.40,9.18,42.14,9.21,840.62,539.14,3.80,4.75,6.08,2.96,3.24,4.92,9.32,7.88,42.96,170.24
225.08,42.87,9.23,42.60,9.27,849.10,545.67,3.86,4.99,3.43,5.45,2.61,4.48,6.04,9.94,42.96,170.24
227.24,43.21,9.27,42.94,9.32,855.45,550.46,3.72,5.13,1.90,5.22,2.14,4.16,4.04,9.38,42.96,170.24
229.91,43.62,9.32,43.36,9.37,863.16,556.33,3.54,5.23,1.65,4.86,1.54,3.74,3.19,8.60,42.96,170.24
232.06,43.95,9.36,43.68,9.40,868.92,561.03,3.69,5.21,4.16,3.99,1.06,3.40,5.21,7.39,42.96,170.24
234.61,44.32,9.40,44.04,9.43,875.34,566.54,4.12,5.12,6.26,3.50,0.47,2.99,6.74,6.49,42.96,170.24
236.91,44.65,9.44,44.38,9.47,881.49,571.55,3.98,4.87,2.07,2.00,-0.06,2.62,2.01,4.62,42.97,170.25
239.39,45.00,9.48,44.70,9.51,887.51,576.08,4.26,5.34,5.37,7.57,-0.64,2.21,4.73,9.77,42.97,170.25
241.50,45.28,9.51,44.99,9.56,892.85,579.99,4.14,5.56,2.32,6.33,-1.15,1.85,1.17,8.18,42.97,170.25
244.26,45.64,9.55,45.35,9.59,899.33,585.40,4.24,5.38,4.06,3.13,-1.81,1.38,2.25,4.51,42.97,170.25
247.17,46.01,9.60,45.71,9.61,905.64,591.04,4.64,5.04,6.08,2.02,-2.53,0.87,3.55,2.89,42.97,170.25
249.77,46.32,9.63,46.03,9.64,911.28,595.72,4.74,4.93,4.51,3.14,-3.18,0.41,1.33,3.55,42.97,170.25
252.53,46.64,9.67,46.36,9.69,917.52,600.42,4.35,4.86,0.98,3.45,-3.88,-0.09,-2.90,3.36,42.96,170.24
255.22,46.94,9.70,46.64,9.73,922.66,604.23,4.63,5.35,5.54,7.53,-4.57,-0.58,0.98,6.95,42.96,170.24
257.74,47.21,9.73,46.91,9.75,927.48,608.25,4.68,5.18,4.06,2.97,-5.22,-1.06,-1.16,1.91,42.96,170.24
260.17,47.45,9.76,47.14,9.76,931.54,611.98,5.07,4.98,6.87,2.52,-5.86,-1.52,1.00,1.00,42.96,170.24
262.46,47.67,9.79,47.36,9.78,935.32,615.26,5.28,4.87,5.82,3.03,-6.47,-1.95,-0.65,1.08,42.96,170.24
264.77,47.88,9.81,47.56,9.81,939.19,618.02,5.23,5.13,3.83,6.07,-7.10,-2.40,-3.26,3.67,42.96,170.24
267.30,48.10,9.84,47.78,9.85,943.38,620.88,4.99,5.41,2.31,6.24,-7.79,-2.90,-5.48,3.33,42.96,170.24
270.25,48.33,9.86,48.02,9.87,947.67,624.38,4.97,5.30,3.89,3.59,-8.61,-3.50,-4.72,0.09,42.96,170.24
273.05,48.53,9.89,48.20,9.89,950.88,627.23,5.48,5.39,7.58,4.88,-9.39,-4.07,-1.82,0.81,42.96,170.24
275.83,48.72,9.91,48.38,9.90,954.04,629.80,5.68,5.48,5.80,4.98,-10.18,-4.64,-4.39,0.34,42.96,170.24
278.35,48.87,9.93,48.53,9.93,956.92,631.89,5.56,5.58,3.60,5.14,-10.91,-5.17,-7.31,-0.03,42.96,170.24
280.78,49.00,9.94,48.66,9.95,959.49,633.56,5.39,5.81,3.07,6.31,-11.62,-5.69,-8.55,0.62,42.96,170.24
283.10,49.11,9.95,48.76,9.96,961.38,635.21,5.53,5.78,5.55,4.38,-12.30,-6.19,-6.75,-1.81,42.96,170.24
285.69,49.22,9.97,48.88,9.96,963.36,637.14,5.54,5.41,4.46,1.88,-13.07,-6.75,-8.61,-4.87,42.96,170.24
288.77,49.33,9.98,48.99,9.97,965.23,638.77,5.62,5.33,4.96,3.81,-14.00,-7.43,-9.04,-3.63,42.97,170.25
291.49,49.40,9.99,49.06,9.99,966.59,639.65,5.60,5.52,4.37,5.62,-14.83,-8.04,-10.46,-2.43,42.97,170.25
294.06,49.45,9.99,49.10,10.00,967.53,640.17,5.59,5.73,4.40,6.05,-15.63,-8.63,-11.22,-2.58,42.97,170.25
296.41,49.48,10.00,49.14,9.99,967.99,640.81,5.70,5.55,5.38,3.07,-16.36,-9.17,-10.98,-6.10,42.97,170.25
298.92,49.50,10.00,49.14,9.99,967.99,641.03,6.00,5.57,6.90,4.59,-17.15,-9.75,-10.25,-5.17,42.97,170.25
2177.82,49.06,10.03,49.06,10.03,967.27,639.03,-0.09,-0.11,-0.13,-0.14,4.52,-10.56,4.39,-10.70,41.70,166.60
2181.04,49.05,10.03,49.06,10.03,967.22,638.88,-0.04,-0.07,0.22,0.19,4.43,-10.61,4.65,-10.42,41.70,166.60
2183.99,49.04,10.04,49.05,10.03,967.29,638.79,-0.10,-0.27,-0.42,-1.40,4.35,-10.65,3.93,-12.06,41.70,166.60
2186.95,49.03,10.05,49.05,10.05,967.49,638.46,-0.28,-0.40,-1.32,-1.13,4.26,-10.69,2.95,-11.82,41.70,166.60
2189.34,49.01,10.07,49.04,10.06,967.53,638.13,-0.31,-0.58,-0.46,-1.74,4.20,-10.71,3.73,-12.46,41.70,166.60
2192.25,48.99,10.09,49.03,10.07,967.55,637.80,-0.31,-1.01,-0.25,-3.42,4.12,-10.74,3.87,-14.16,41.70,166.60
2195.32,48.96,10.12,49.01,10.09,967.55,637.12,-0.28,-1.31,-0.06,-2.77,4.03,-10.76,3.97,-13.54,39.39,159.38
2197.75,48.94,10.15,49.00,10.11,967.69,636.55,-0.39,-1.65,-1.07,-3.70,3.96,-10.78,2.89,-14.48,39.39,159.38
2200.33,48.90,10.19,48.98,10.14,967.80,635.80,-0.47,-1.97,-0.91,-3.81,3.89,-10.79,2.98,-14.60,39.39,159.38
2203.19,48.86,10.23,48.95,10.18,967.97,634.83,-0.60,-2.34,-1.32,-4.11,3.81,-10.80,2.48,-14.91,39.39,159.38
2205.51,48.83,10.27,48.93,10.20,968.06,634.09,-0.66,-2.78,-0.93,-5.54,3.74,-10.80,2.81,-16.34,39.39,159.38
2208.36,48.78,10.32,48.91,10.24,968.21,632.97,-0.77,-3.25,-1.27,-5.45,3.66,-10.80,2.39,-16.25,39.39,159.38
2211.01,48.74,10.37,48.87,10.28,968.39,631.78,-0.90,-3.66,-1.57,-5.65,3.59,-10.79,2.02,-16.44,39.39,159.38
2214.06,48.68,10.43,48.83,10.34,968.59,630.15,-1.04,-4.01,-1.64,-5.21,3.50,-10.78,1.86,-15.99,37.18,152.28
2216.75,48.62,10.49,48.79,10.38,968.70,628.70,-1.09,-4.43,-1.23,-6.32,3.42,-10.77,2.19,-17.08,37.18,152.28
2219.27,48.57,10.54,48.74,10.43,968.74,627.17,-1.08,-4.75,-0.80,-6.01,3.35,-10.75,2.55,-16.76,37.18,152.28
2222.23,48.50,10.62,48.68,10.50,968.81,625.08,-1.08,-4.96,-0.86,-5.23,3.27,-10.72,2.41,-15.96,37.18,152.28
2224.71,48.44,10.68,48.63,10.56,968.87,623.19,-1.09,-5.10,-0.92,-5.06,3.20,-10.70,2.28,-15.76,37.18,152.28
2227.65,48.36,10.76,48.56,10.63,968.98,620.93,-1.12,-5.37,-1.12,-5.87,3.11,-10.67,2.00,-16.54,37.18,152.28
2230.63,48.28,10.84,48.47,10.72,968.96,618.07,-1.02,-5.19,-0.23,-3.13,3.03,-10.63,2.79,-13.76,34.90,145.05
2233.39,48.21,10.93,48.41,10.78,968.98,615.94,-0.97,-5.66,-0.44,-7.45,2.95,-10.59,2.51,-18.04,34.90,145.05
2236.28,48.12,11.01,48.33,10.87,969.00,613.19,-0.91,-5.73,-0.37,-5.01,2.86,-10.54,2.50,-15.55,34.90,145.05
2239.27,48.03,11.11,48.24,10.96,969.18,610.20,-1.00,-5.78,-1.31,-4.92,2.78,-10.48,1.47,-15.40,34.90,145.05
2241.57,47.96,11.19,48.17,11.04,969.22,607.81,-0.97,-5.79,-0.58,-4.74,2.71,-10.44,2.13,-15.18,34.90,145.05
2244.32,47.87,11.28,48.08,11.13,969.29,604.86,-0.95,-5.81,-0.64,-4.79,2.63,-10.38,2.00,-15.17,34.90,145.05
2247.14,47.78,11.38,47.97,11.24,969.36,601.26,-0.93,-5.34,-0.59,-1.36,2.55,-10.31,1.96,-11.67,32.77,137.86
2249.91,47.69,11.48,47.89,11.32,969.29,598.60,-0.77,-5.85,0.38,-7.89,2.47,-10.25,2.85,-18.14,32.77,137.86
2252.75,47.59,11.58,47.79,11.43,969.36,595.22,-0.74,-5.81,-0.40,-4.39,2.39,-10.17,1.99,-14.56,32.77,137.86
2255.44,47.49,11.68,47.69,11.53,969.42,591.97,-0.71,-5.79,-0.39,-4.53,2.31,-10.10,1.92,-14.63,32.77,137.86
2258.55,47.38,11.80,47.58,11.65,969.60,588.03,-0.78,-5.70,-0.98,-4.00,2.22,-10.00,1.23,-14.01,32.77,137.86
2261.14,47.28,11.91,47.48,11.76,969.66,584.76,-0.75,-5.68,-0.40,-4.46,2.14,-9.92,1.74,-14.38,32.77,137.86
2263.78,47.18,12.01,47.36,11.88,969.77,580.94,-0.76,-5.25,-0.68,-1.35,2.07,-9.84,1.38,-11.19,30.57,131.05
2266.92,47.06,12.14,47.24,11.99,969.64,577.00,-0.51,-5.43,0.99,-5.36,1.97,-9.73,2.97,-15.09,30.57,131.05
2269.46,46.96,12.25,47.14,12.10,969.71,573.57,-0.48,-5.40,-0.16,-4.11,1.90,-9.64,1.74,-13.75,30.57,131.05
2271.99,46.86,12.36,47.03,12.21,969.84,570.01,-0.51,-5.28,-0.63,-3.39,1.83,-9.54,1.20,-12.93,30.57,131.05
2274.95,46.73,12.49,46.91,12.34,969.91,565.93,-0.46,-5.27,-0.06,-4.11,1.74,-9.43,1.68,-13.54,30.57,131.05
2277.49,46.63,12.60,46.80,12.45,969.93,562.21,-0.37,-5.11,0.26,-3.04,1.66,-9.32,1.92,-12.36,30.57,131.05
2279.96,46.53,12.71,46.67,12.59,970.04,557.91,-0.38,-4.31,-0.37,2.26,1.59,-9.22,1.22,-6.96,28.41,124.19
2283.35,46.38,12.86,46.54,12.72,970.13,553.73,-0.33,-5.00,0.01,-7.56,1.49,-9.07,1.50,-16.64,28.41,124.19
2285.94,46.27,12.98,46.43,12.84,970.24,549.93,-0.33,-4.96,-0.27,-3.75,1.41,-8.95,1.15,-12.71,28.41,124.19
2288.56,46.15,13.10,46.31,12.96,970.24,546.04,-0.22,-4.93,0.57,-3.71,1.34,-8.83,1.91,-12.55,28.41,124.19
2291.58,46.02,13.24,46.18,13.10,970.45,541.45,-0.31,-4.83,-0.76,-3.28,1.25,-8.68,0.48,-11.96,28.41,124.19
2294.18,45.91,13.36,46.06,13.23,970.54,537.52,-0.28,-4.79,-0.06,-3.59,1.17,-8.55,1.11,-12.14,28.41,124.19
2296.79,45.79,13.49,45.94,13.35,970.61,533.61,-0.23,-4.84,0.14,-4.17,1.09,-8.42,1.23,-12.59,28.41,124.19
2299.80,45.65,13.63,45.80,13.50,970.65,528.79,-0.14,-4.62,0.40,-2.41,1.00,-8.26,1.41,-10.66,26.47,117.33
2302.53,45.53,13.76,45.68,13.62,970.81,524.77,-0.18,-4.78,-0.35,-4.89,0.92,-8.11,0.57,-12.99,26.47,117.33
2305.18,45.41,13.89,45.56,13.75,970.92,520.58,-0.17,-4.69,-0.07,-3.14,0.84,-7.95,0.77,-11.09,26.47,117.33
2308.26,45.26,14.04,45.41,13.90,970.94,515.74,-0.05,-4.64,0.62,-3.43,0.75,-7.77,1.37,-11.20,26.47,117.33
2310.85,45.14,14.17,45.28,14.03,971.00,511.63,0.00,-4.58,0.35,-3.25,0.67,-7.62,1.02,-10.87,26.47,117.33
2313.48,45.02,14.30,45.16,14.16,971.16,507.48,-0.03,-4.56,-0.25,-3.53,0.59,-7.46,0.34,-10.99,26.47,117.33
2315.98,44.91,14.42,45.04,14.29,971.29,503.28,-0.05,-4.29,-0.17,-1.57,0.52,-7.30,0.35,-8.87,24.33,110.35
2318.73,44.78,14.56,44.92,14.42,971.44,499.28,-0.08,-4.63,-0.24,-5.84,0.44,-7.12,0.19,-12.96,24.33,110.35
2321.47,44.65,14.70,44.79,14.56,971.64,494.93,-0.15,-4.62,-0.58,-3.62,0.35,-6.94,-0.23,-10.56,24.33,110.35
2324.66,44.50,14.86,44.64,14.72,971.75,489.88,-0.11,-4.63,0.11,-3.78,0.26,-6.72,0.37,-10.51,24.33,110.35
2327.27,44.38,14.99,44.52,14.85,971.88,485.71,-0.13,-4.59,-0.18,-3.42,0.18,-6.54,-0.00,-9.97,24.33,110.35
2329.97,44.25,15.12,44.39,14.98,971.95,481.51,-0.07,-4.68,0.32,-4.27,0.10,-6.35,0.42,-10.62,24.33,110.35
2332.29,44.14,15.24,44.29,15.09,972.10,477.93,-0.11,-4.78,-0.45,-4.61,0.03,-6.18,-0.42,-10.79,24.33,110.35
2335.08,44.01,15.37,44.16,15.24,972.26,473.42,-0.14,-4.69,-0.28,-3.16,-0.06,-5.97,-0.33,-9.13,20.21,96.78
2337.87,43.88,15.51,44.03,15.37,972.45,469.16,-0.21,-4.85,-0.60,-4.90,-0.14,-5.76,-0.75,-10.66,20.21,96.78
2340.98,43.73,15.67,43.89,15.52,972.63,464.37,-0.24,-4.95,-0.39,-4.53,-0.24,-5.52,-0.63,-10.05,20.21,96.78
2343.56,43.61,15.80,43.77,15.64,972.65,460.44,-0.15,-5.08,0.53,-4.97,-0.32,-5.32,0.21,-10.29,20.21,96.78
2346.10,43.49,15.92,43.66,15.77,972.87,456.55,-0.25,-5.16,-0.93,-4.66,-0.39,-5.11,-1.32,-9.77,20.21,96.78
2349.11,43.35,16.07,43.53,15.92,973.14,451.91,-0.38,-5.23,-1.04,-4.57,-0.49,-4.87,-1.53,-9.44,20.21,96.78
2351.66,43.24,16.19,43.40,16.05,973.29,447.71,-0.42,-4.98,-0.61,-2.30,-0.56,-4.65,-1.17,-6.95,18.31,90.15
2354.34,43.11,16.32,43.29,16.18,973.57,443.85,-0.59,-5.25,-1.55,-5.96,-0.65,-4.42,-2.20,-10.39,18.31,90.15
2357.30,42.98,16.46,43.16,16.32,973.71,439.39,-0.59,-5.32,-0.47,-4.67,-0.74,-4.17,-1.21,-8.83,18.31,90.15
2359.83,42.87,16.59,43.05,16.44,973.88,435.56,-0.65,-5.34,-0.97,-4.37,-0.82,-3.94,-1.78,-8.32,18.31,90.15
2362.32,42.75,16.70,42.94,16.56,974.06,431.74,-0.72,-5.28,-1.04,-3.81,-0.89,-3.72,-1.93,-7.52,18.31,90.15
2365.29,42.62,16.84,42.81,16.70,974.19,427.35,-0.72,-5.32,-0.59,-4.52,-0.98,-3.45,-1.58,-7.97,18.31,90.15
2367.79,42.51,16.96,42.68,16.84,974.34,422.97,-0.77,-4.65,-0.94,0.96,-1.06,-3.21,-2.00,-2.26,16.30,83.49
2370.64,42.39,17.09,42.58,16.95,974.54,419.57,-0.84,-5.42,-1.15,-9.05,-1.15,-2.94,-2.30,-11.99,16.30,83.49
2373.64,42.26,17.23,42.46,17.09,974.74,415.35,-0.91,-5.55,-1.15,-5.17,-1.24,-2.65,-2.39,-7.82,16.30,83.49
2376.11,42.16,17.34,42.36,17.20,974.96,411.77,-1.03,-5.50,-1.65,-4.10,-1.32,-2.41,-2.97,-6.51,16.30,83.49
