BEGIN CSV
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Mallet(cm),Y_Mallet(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM,Right_PWM,X_Puck,Y_Puck
45.64,9.65,5.39,9.33,5.44,241.82,63.65,4.29,6.06,8.35,8.42,19.90,13.44,28.25,21.87,3.39,174.73
48.45,9.96,5.42,9.63,5.46,247.09,68.23,4.79,6.07,6.96,4.91,19.97,13.58,26.93,18.49,3.39,174.73
50.57,10.21,5.45,9.86,5.49,251.31,71.48,5.10,6.40,6.63,7.90,20.01,13.68,26.64,21.58,3.39,174.73
53.49,10.57,5.49,10.20,5.54,257.60,76.22,5.32,6.82,5.60,7.92,20.06,13.81,25.66,21.73,3.39,174.73
55.72,10.85,5.53,10.47,5.58,262.76,80.05,5.31,7.08,4.14,7.69,20.09,13.90,24.23,21.59,3.39,174.73
58.52,11.22,5.57,10.85,5.62,269.72,85.56,5.04,6.87,2.35,4.19,20.11,14.01,22.46,18.20,3.39,174.73
60.87,11.53,5.61,11.14,5.66,275.00,89.74,5.59,7.31,8.58,9.13,20.13,14.09,28.71,23.23,3.39,174.73
63.17,11.85,5.64,11.45,5.69,280.71,94.31,5.72,7.37,5.57,6.36,20.13,14.17,25.71,20.53,3.39,174.73
65.35,12.17,5.68,11.78,5.73,286.58,99.01,5.56,7.19,3.10,4.26,20.13,14.23,23.24,18.50,3.39,174.73
67.66,12.50,5.72,12.12,5.77,292.86,104.02,5.45,7.08,3.59,4.83,20.13,14.30,23.72,19.13,3.39,174.73
70.63,12.95,5.77,12.58,5.83,301.43,110.54,5.09,7.05,1.90,5.48,20.11,14.37,22.01,19.85,3.39,174.73
72.91,13.31,5.81,12.93,5.88,307.87,115.47,5.08,7.23,4.06,7.17,20.08,14.42,24.15,21.59,3.39,174.73
75.59,13.73,5.86,13.38,5.92,315.93,122.10,4.77,6.74,1.77,2.16,20.05,14.47,21.81,16.64,3.39,174.73
78.03,14.12,5.91,13.77,5.96,322.88,127.81,5.02,6.72,5.83,5.31,20.00,14.51,25.83,19.82,3.39,174.73
80.51,14.53,5.95,14.19,6.00,330.52,133.92,4.86,6.55,2.75,4.00,19.95,14.55,22.71,18.55,3.39,174.73
82.83,14.93,6.00,14.58,6.06,337.80,139.48,4.75,6.66,2.93,6.19,19.90,14.57,22.83,20.76,3.39,174.73
85.77,15.43,6.06,15.09,6.12,347.29,146.80,4.47,6.65,1.91,5.23,19.82,14.59,21.73,19.82,3.39,174.73
88.05,15.83,6.10,15.50,6.16,354.56,152.80,4.48,6.42,3.67,3.41,19.75,14.60,23.42,18.01,3.39,174.73
90.57,16.28,6.15,15.96,6.20,362.78,159.68,4.43,6.02,3.19,2.00,19.66,14.61,22.85,16.61,3.39,174.73
92.77,16.67,6.20,16.36,6.25,370.05,165.54,4.42,5.91,3.47,3.86,19.58,14.61,23.05,18.47,3.39,174.73
95.14,17.11,6.25,16.82,6.31,378.75,172.09,3.62,5.62,-3.05,2.36,19.48,14.60,16.44,16.97,3.39,174.73
98.19,17.67,6.32,17.38,6.38,388.95,180.00,3.77,5.91,3.90,6.40,19.35,14.58,23.25,20.98,3.39,174.73
100.47,18.10,6.37,17.80,6.43,396.64,186.17,3.92,5.95,4.26,5.04,19.24,14.56,23.50,19.60,3.39,174.73
103.08,18.60,6.42,18.31,6.47,405.63,193.69,4.02,5.64,3.89,2.41,19.11,14.53,22.99,16.94,3.39,174.73
105.52,19.07,6.48,18.78,6.53,414.33,200.61,3.93,5.54,2.51,3.75,18.98,14.49,21.49,18.25,3.39,174.73
107.88,19.53,6.53,19.24,6.59,422.85,207.16,3.78,5.63,1.91,5.18,18.84,14.45,20.75,19.63,3.39,174.73
110.17,19.98,6.58,19.70,6.65,431.40,213.75,3.48,5.58,0.53,4.06,18.70,14.40,19.23,18.47,3.39,174.73
112.53,20.45,6.64,20.20,6.70,440.30,221.02,3.13,5.08,-0.15,0.32,18.55,14.35,18.40,14.67,3.39,174.73
115.84,21.11,6.71,20.84,6.76,451.66,230.49,3.88,5.21,7.10,4.86,18.33,14.26,25.43,19.13,3.39,174.73
118.44,21.64,6.78,21.37,6.82,461.35,238.16,3.81,5.16,2.54,3.81,18.14,14.19,20.68,17.99,3.39,174.73
121.18,22.20,6.84,21.93,6.88,471.63,246.25,3.73,5.16,2.46,4.12,17.93,14.10,20.39,18.22,3.39,174.73
123.67,22.71,6.90,22.45,6.95,481.15,253.72,3.55,5.09,1.64,3.61,17.74,14.01,19.37,17.62,3.39,174.73
126.10,23.21,6.96,22.95,6.99,490.15,261.17,3.69,4.89,3.94,2.46,17.54,13.92,21.47,16.38,3.39,174.73
128.45,23.70,7.01,23.43,7.04,498.86,268.31,3.92,4.83,4.88,3.42,17.34,13.82,22.21,17.25,3.39,174.73
131.50,24.34,7.09,24.09,7.12,510.87,277.87,3.52,4.48,0.51,1.57,17.06,13.69,17.57,15.26,3.39,174.73
133.76,24.81,7.14,24.54,7.17,519.11,284.26,3.93,4.94,6.27,7.49,16.85,13.58,23.12,21.07,3.39,174.73
136.53,25.39,7.21,25.12,7.24,529.77,292.70,3.92,4.94,3.12,4.00,16.59,13.45,19.71,17.44,3.39,174.73
139.41,26.00,7.28,25.73,7.30,540.82,301.68,3.99,4.77,3.60,2.75,16.30,13.29,19.90,16.05,3.39,174.73
141.97,26.54,7.34,26.28,7.36,550.60,309.75,4.11,4.55,4.11,2.14,16.03,13.15,20.15,15.29,3.39,174.73
144.56,27.09,7.41,26.82,7.42,560.64,317.57,4.08,4.66,3.08,4.50,15.76,13.00,18.84,17.50,3.39,174.73
147.03,27.62,7.47,27.41,7.50,571.45,326.03,2.86,3.80,-6.40,-3.08,15.48,12.85,9.08,9.77,3.39,174.73
149.59,28.16,7.53,27.90,7.56,580.44,333.06,3.80,4.64,9.50,9.46,15.19,12.68,24.70,22.14,3.39,174.73
151.87,28.64,7.59,28.38,7.61,589.14,340.11,3.97,4.62,4.46,3.51,14.93,12.53,19.39,16.04,3.39,174.73
154.30,29.16,7.65,28.90,7.66,598.48,347.76,4.07,4.45,3.96,2.35,14.63,12.36,18.59,14.71,3.39,174.73
157.46,29.83,7.72,29.58,7.74,610.85,357.50,3.94,4.41,2.42,3.34,14.24,12.13,16.66,15.47,3.39,174.73
160.07,30.38,7.79,30.14,7.81,621.22,365.56,3.64,4.33,0.91,2.93,13.91,11.93,14.82,14.86,3.39,174.73
162.83,30.97,7.85,30.72,7.88,631.97,373.97,3.54,4.36,2.21,3.63,13.54,11.71,15.76,15.34,3.39,174.73
165.41,31.51,7.92,31.30,7.94,642.23,382.41,3.21,3.79,0.35,-0.79,13.19,11.50,13.55,10.70,3.39,174.73
167.96,32.04,7.98,31.80,7.99,651.39,389.77,3.82,4.17,7.21,5.95,12.84,11.28,20.06,17.23,3.39,174.73
170.29,32.53,8.04,32.29,8.05,660.38,396.74,3.74,4.27,2.38,4.10,12.51,11.07,14.89,15.18,3.39,174.73
172.99,33.10,8.10,32.86,8.13,670.88,404.82,3.52,4.33,1.38,3.87,12.12,10.83,13.50,14.69,3.39,174.73
175.12,33.53,8.15,33.30,8.18,679.14,411.24,3.29,4.28,0.74,3.01,11.80,10.63,12.54,13.64,3.39,174.73
177.87,34.10,8.22,33.87,8.24,689.31,419.66,3.47,4.07,3.91,1.92,11.38,10.36,15.30,12.28,3.39,174.73
180.72,34.69,8.29,34.46,8.29,699.97,428.42,3.47,3.75,2.79,1.04,10.94,10.08,13.73,11.12,3.39,174.73
183.18,35.18,8.34,35.00,8.36,709.79,436.00,2.75,3.38,-2.91,0.11,10.55,9.83,7.64,9.94,3.39,174.73
185.83,35.72,8.40,35.50,8.42,719.11,443.28,3.18,3.83,5.38,6.05,10.11,9.55,15.49,15.59,3.39,174.73
188.27,36.20,8.46,35.99,8.48,727.96,450.31,3.22,3.85,2.82,3.18,9.71,9.28,12.53,12.47,3.39,174.73
190.61,36.67,8.51,36.45,8.52,736.18,457.08,3.46,3.79,4.63,2.60,9.31,9.02,13.94,11.63,3.39,174.73
192.96,37.13,8.57,36.90,8.57,744.47,463.80,3.58,3.73,3.76,2.51,8.91,8.76,12.67,11.27,3.39,174.73
195.16,37.56,8.62,37.33,8.63,752.31,469.78,3.55,3.94,2.60,4.87,8.52,8.50,11.12,13.37,3.39,174.73
197.44,37.99,8.67,37.77,8.69,760.57,476.13,3.28,3.93,0.56,3.02,8.11,8.23,8.67,11.26,3.39,174.73
200.04,38.49,8.73,38.27,8.75,769.71,483.24,3.16,3.96,1.69,3.35,7.64,7.92,9.33,11.26,3.39,174.73
202.37,38.93,8.78,38.73,8.80,778.04,490.03,2.84,3.51,-0.10,-0.49,7.21,7.63,7.11,7.14,3.39,174.73
204.93,39.40,8.83,39.18,8.84,786.04,496.60,3.51,3.81,7.37,5.09,6.72,7.30,14.10,12.39,3.39,174.73
207.06,39.79,8.88,39.56,8.89,793.09,502.14,3.55,3.90,3.19,3.83,6.31,7.03,9.51,10.86,3.39,174.73
209.31,40.19,8.92,39.96,8.94,800.50,507.72,3.57,4.20,2.97,5.69,5.88,6.73,8.85,12.42,3.39,174.73
211.44,40.57,8.97,40.34,8.99,807.53,513.19,3.46,4.22,1.90,3.52,5.45,6.44,7.36,9.96,3.39,174.73
213.86,41.00,9.02,40.76,9.04,815.20,519.30,3.57,4.27,3.64,3.82,4.97,6.11,8.61,9.93,3.39,174.73
215.97,41.36,9.06,41.12,9.07,821.74,524.66,3.68,4.18,3.82,2.61,4.54,5.82,8.35,8.43,3.39,174.73
218.46,41.79,9.11,41.57,9.12,829.81,531.19,3.34,3.78,0.31,0.20,4.02,5.46,4.33,5.67,3.39,174.73
220.68,42.16,9.15,41.91,9.16,836.11,536.18,3.80,4.15,6.65,6.26,3.55,5.14,10.20,11.40,3.39,174.73
223.38,42.60,9.20,42.35,9.22,844.20,542.31,3.77,4.41,2.85,5.20,2.98,4.74,5.83,9.94,3.39,174.73
226.21,43.05,9.25,42.80,9.27,852.37,548.79,3.84,4.46,3.46,3.85,2.36,4.31,5.82,8.17,3.39,174.73
228.81,43.45,9.30,43.20,9.32,859.78,554.74,3.83,4.37,3.04,2.89,1.79,3.91,4.83,6.81,3.39,174.73
231.63,43.88,9.35,43.63,9.36,867.40,561.03,4.02,4.28,4.37,2.83,1.16,3.47,5.52,6.31,3.39,174.73
234.19,44.26,9.39,44.01,9.40,874.37,566.48,3.96,4.30,2.75,3.59,0.57,3.06,3.32,6.66,3.39,174.73
237.03,44.67,9.44,44.47,9.46,882.85,573.07,2.92,3.61,-4.01,-1.34,-0.09,2.60,-4.10,1.25,3.39,174.73
240.04,45.08,9.49,44.83,9.50,889.53,578.36,3.85,4.34,8.48,7.75,-0.80,2.10,7.68,9.84,3.39,174.73
242.76,45.45,9.53,45.19,9.53,895.84,583.73,4.19,4.25,5.52,2.78,-1.45,1.64,4.07,4.41,3.39,174.73
245.29,45.77,9.57,45.51,9.56,901.48,588.38,4.50,4.31,5.78,3.91,-2.07,1.20,3.71,5.11,3.39,174.73
247.91,46.10,9.61,45.82,9.61,907.35,592.87,4.57,4.54,4.12,5.12,-2.71,0.74,1.41,5.86,3.39,174.73
250.39,46.40,9.64,46.12,9.65,912.86,596.98,4.49,4.73,2.99,5.15,-3.33,0.30,-0.35,5.45,3.39,174.73
252.95,46.69,9.67,46.41,9.68,918.16,601.33,4.57,4.64,4.19,3.09,-3.98,-0.17,0.21,2.92,3.39,174.73
255.41,46.96,9.71,46.69,9.70,923.19,605.52,4.47,4.35,2.87,1.43,-4.62,-0.62,-1.75,0.82,3.39,174.73
257.96,47.23,9.74,46.94,9.73,927.67,609.15,4.88,4.60,6.71,5.41,-5.28,-1.09,1.43,4.31,3.39,174.73
260.32,47.47,9.76,47.16,9.76,931.87,612.29,5.00,4.88,4.90,5.98,-5.90,-1.54,-1.00,4.44,3.39,174.73
262.55,47.68,9.79,47.37,9.79,935.76,615.15,4.98,5.10,3.85,5.75,-6.50,-1.97,-2.64,3.78,3.39,174.73
264.84,47.88,9.81,47.58,9.82,939.63,618.05,4.90,5.20,3.29,4.91,-7.12,-2.42,-3.83,2.49,3.39,174.73
267.37,48.10,9.84,47.78,9.84,943.25,621.23,5.22,5.14,6.38,3.70,-7.81,-2.92,-1.43,0.78,3.39,174.73
269.49,48.27,9.86,47.95,9.85,946.20,623.72,5.38,5.11,5.60,3.89,-8.40,-3.34,-2.79,0.55,3.39,174.73
272.26,48.48,9.88,48.15,9.88,949.93,626.59,5.41,5.22,4.54,4.86,-9.17,-3.90,-4.63,0.96,3.39,174.73
275.31,48.68,9.91,48.36,9.91,953.93,629.47,5.19,5.34,2.89,4.94,-10.04,-4.53,-7.15,0.40,3.39,174.73
278.04,48.85,9.92,48.52,9.93,956.79,631.65,5.37,5.56,5.42,5.92,-10.82,-5.10,-5.39,0.81,3.39,174.73
280.62,48.99,9.94,48.65,9.94,959.27,633.71,5.45,5.54,4.95,4.23,-11.57,-5.65,-6.62,-1.42,3.39,174.73
283.08,49.11,9.95,48.77,9.95,961.38,635.45,5.52,5.52,4.87,4.32,-12.29,-6.18,-7.43,-1.86,3.39,174.73
285.39,49.21,9.97,48.87,9.97,963.20,636.77,5.48,5.62,4.10,5.23,-12.98,-6.68,-8.88,-1.45,3.39,174.73
287.66,49.29,9.98,48.95,9.99,964.83,637.82,5.37,5.76,3.43,5.73,-13.67,-7.18,-10.23,-1.45,3.39,174.73
290.45,49.37,9.99,49.03,10.00,966.37,638.96,5.35,5.83,4.18,5.06,-14.52,-7.81,-10.33,-2.74,3.39,174.73
293.42,49.44,9.99,49.09,10.00,967.22,639.87,5.70,5.88,6.61,5.02,-15.43,-8.48,-8.82,-3.46,3.39,174.73
295.93,49.48,10.00,49.11,10.00,967.69,640.33,5.92,5.96,6.26,5.31,-16.21,-9.06,-9.96,-3.75,3.39,174.73
298.30,49.50,10.00,49.12,10.00,967.80,640.37,6.16,6.19,6.71,6.68,-16.96,-9.61,-10.25,-2.92,3.39,174.73
2771.54,49.00,10.02,49.00,10.02,966.10,638.04,-0.09,0.07,-0.11,0.01,15.91,-17.99,15.79,-17.98,52.57,153.03
2775.02,48.99,10.02,49.00,10.02,966.02,638.11,0.13,-0.17,1.17,-1.31,15.63,-17.75,16.80,-19.06,52.57,153.03
2777.76,48.99,10.04,48.99,10.04,966.32,637.73,0.09,-0.16,-0.16,-0.06,15.41,-17.56,15.25,-17.62,52.57,153.03
2781.04,48.99,10.08,48.99,10.08,966.98,636.99,-0.05,-0.10,-0.79,0.20,15.13,-17.32,14.34,-17.11,52.57,153.03
2783.61,48.98,10.12,48.99,10.11,967.42,636.46,0.06,-0.31,0.81,-1.68,14.91,-17.12,15.71,-18.79,52.57,153.03
2786.11,48.97,10.17,48.99,10.13,967.69,636.15,0.45,-0.88,3.07,-4.64,14.69,-16.92,17.75,-21.56,52.57,153.03
2789.14,48.96,10.23,48.98,10.18,968.46,635.12,0.62,-1.10,1.49,-2.19,14.41,-16.66,15.90,-18.86,51.10,145.94
2791.77,48.95,10.30,48.97,10.24,969.33,634.04,0.68,-1.29,0.98,-2.27,14.16,-16.43,15.15,-18.70,51.10,145.94
2794.72,48.94,10.39,48.97,10.32,970.67,632.72,0.54,-1.57,-0.43,-2.93,13.88,-16.17,13.46,-19.09,51.10,145.94
2797.69,48.93,10.48,48.97,10.41,971.97,631.27,0.59,-1.92,0.77,-3.61,13.59,-15.89,14.36,-19.49,51.10,145.94
2800.06,48.92,10.57,48.96,10.47,972.96,630.02,0.78,-2.24,1.99,-4.14,13.35,-15.66,15.34,-19.80,51.10,145.94
2802.86,48.90,10.67,48.95,10.57,974.41,628.35,0.82,-2.57,0.92,-4.10,13.07,-15.38,13.99,-19.48,51.10,145.94
2805.90,48.88,10.80,48.94,10.70,976.30,626.04,0.68,-2.60,-0.25,-2.29,12.75,-15.06,12.50,-17.36,49.61,138.78
2808.34,48.87,10.90,48.93,10.81,977.99,624.16,0.48,-2.71,-1.06,-2.93,12.49,-14.80,11.43,-17.73,49.61,138.78
2811.11,48.85,11.03,48.92,10.93,979.84,621.87,0.43,-2.83,0.06,-3.04,12.18,-14.50,12.24,-17.54,49.61,138.78
2813.80,48.83,11.16,48.91,11.05,981.49,619.78,0.62,-3.19,1.69,-4.91,11.88,-14.20,13.57,-19.11,49.61,138.78
2816.89,48.81,11.32,48.89,11.20,983.59,616.95,0.73,-3.33,1.23,-3.46,11.53,-13.84,12.76,-17.30,49.61,138.78
2819.48,48.79,11.46,48.86,11.34,985.57,614.29,0.70,-3.27,0.31,-2.20,11.23,-13.53,11.54,-15.73,49.61,138.78
2821.99,48.77,11.60,48.84,11.50,987.84,611.37,0.39,-2.96,-1.85,-0.22,10.93,-13.22,9.08,-13.44,48.00,131.93
2825.09,48.74,11.78,48.83,11.67,990.38,608.33,0.34,-3.27,-0.02,-4.37,10.56,-12.84,10.54,-17.21,48.00,131.93
2827.59,48.72,11.93,48.81,11.81,992.45,605.74,0.36,-3.47,0.44,-4.17,10.25,-12.51,10.69,-16.68,48.00,131.93
2830.54,48.69,12.11,48.79,11.99,995.06,602.42,0.28,-3.54,-0.27,-3.25,9.88,-12.13,9.62,-15.38,48.00,131.93
2833.49,48.67,12.30,48.77,12.19,997.96,598.86,-0.01,-3.48,-1.69,-2.43,9.51,-11.73,7.82,-14.16,48.00,131.93
2835.91,48.64,12.45,48.75,12.35,1000.34,595.90,-0.19,-3.44,-1.50,-2.47,9.19,-11.39,7.70,-13.86,48.00,131.93
2838.90,48.61,12.65,48.73,12.55,1003.06,592.29,-0.14,-3.55,0.18,-3.47,8.80,-10.97,8.98,-14.44,48.00,131.93
2841.49,48.59,12.82,48.71,12.73,1005.70,588.98,-0.33,-3.51,-1.55,-2.50,8.45,-10.59,6.90,-13.09,46.17,124.73
2843.98,48.56,13.00,48.69,12.89,1008.05,585.97,-0.29,-3.70,0.10,-4.34,8.11,-10.23,8.21,-14.57,46.17,124.73
2846.55,48.54,13.18,48.67,13.08,1010.82,582.56,-0.55,-3.66,-2.20,-2.60,7.75,-9.84,5.56,-12.44,46.17,124.73
2849.37,48.51,13.37,48.65,13.29,1013.89,578.83,-0.83,-3.65,-2.43,-2.92,7.36,-9.40,4.93,-12.33,46.17,124.73
2852.50,48.48,13.60,48.62,13.51,1017.12,574.65,-0.92,-3.69,-1.21,-3.13,6.91,-8.91,5.70,-12.04,46.17,124.73
2855.12,48.45,13.79,48.59,13.70,1019.81,571.18,-0.94,-3.77,-0.90,-3.58,6.53,-8.49,5.63,-12.07,46.17,124.73
2857.75,48.42,13.98,48.57,13.90,1022.51,567.58,-0.95,-3.77,-0.81,-3.02,6.14,-8.06,5.33,-11.08,46.17,124.73
2860.70,48.39,14.20,48.54,14.13,1025.89,563.42,-1.29,-3.69,-3.04,-2.48,5.70,-7.57,2.66,-10.05,46.17,124.73
2863.44,48.36,14.40,48.52,14.34,1029.14,559.53,-1.69,-3.61,-3.95,-2.36,5.28,-7.11,1.33,-9.47,44.20,117.80
2866.05,48.33,14.60,48.50,14.52,1031.71,556.26,-1.54,-3.98,-0.21,-5.66,4.88,-6.65,4.67,-12.31,44.20,117.80
2869.01,48.30,14.82,48.47,14.74,1034.72,552.24,-1.45,-4.11,-0.61,-4.05,4.41,-6.13,3.80,-10.18,44.20,117.80
2871.49,48.27,15.00,48.44,14.93,1037.38,548.70,-1.50,-4.05,-1.61,-2.83,4.02,-5.69,2.41,-8.52,44.20,117.80
2874.44,48.24,15.22,48.42,15.16,1040.79,544.55,-1.82,-4.03,-3.33,-3.11,3.54,-5.15,0.21,-8.26,44.20,117.80
2877.39,48.21,15.44,48.40,15.38,1043.98,540.55,-1.92,-4.17,-2.10,-4.13,3.06,-4.60,0.96,-8.73,44.20,117.80
2879.82,48.18,15.63,48.38,15.55,1046.50,537.32,-1.91,-4.33,-1.47,-4.62,2.66,-4.14,1.19,-8.76,44.20,117.80
2882.96,48.15,15.86,48.35,15.79,1049.97,533.08,-2.11,-4.46,-2.83,-4.29,2.13,-3.53,-0.70,-7.82,42.69,110.95
2886.03,48.12,16.09,48.33,16.02,1053.34,528.90,-2.31,-4.51,-2.99,-3.93,1.61,-2.93,-1.38,-6.86,42.69,110.95
2888.43,48.09,16.26,48.31,16.19,1055.80,525.78,-2.32,-4.67,-1.90,-4.93,1.19,-2.45,-0.71,-7.38,42.69,110.95
2891.34,48.06,16.47,48.27,16.39,1058.52,522.00,-2.09,-4.85,-0.30,-4.90,0.68,-1.86,0.38,-6.77,42.69,110.95
2894.33,48.03,16.68,48.25,16.59,1061.47,518.20,-2.05,-5.04,-1.38,-5.18,0.15,-1.25,-1.23,-6.43,42.69,110.95
2896.66,48.01,16.85,48.23,16.76,1063.84,515.10,-2.11,-5.03,-2.19,-3.92,-0.27,-0.76,-2.46,-4.69,42.69,110.95
2899.32,47.98,17.03,48.21,16.95,1066.70,511.72,-2.38,-5.11,-3.65,-4.63,-0.75,-0.20,-4.40,-4.84,42.69,110.95
2902.27,47.95,17.24,48.18,17.17,1069.79,507.79,-2.65,-4.96,-3.72,-3.08,-1.29,0.43,-5.02,-2.65,40.95,104.12
2905.59,47.92,17.46,48.16,17.37,1072.65,504.07,-2.38,-5.42,-0.50,-6.78,-1.92,1.16,-2.42,-5.62,40.95,104.12
2908.21,47.90,17.63,48.13,17.54,1075.04,500.91,-2.37,-5.47,-1.85,-4.72,-2.41,1.74,-4.26,-2.98,40.95,104.12
2910.85,47.87,17.80,48.11,17.70,1077.29,497.79,-2.25,-5.52,-0.96,-4.73,-2.92,2.33,-3.88,-2.39,40.95,104.12
2913.79,47.84,17.98,48.08,17.89,1079.94,494.34,-2.33,-5.51,-2.38,-4.36,-3.49,3.01,-5.87,-1.35,40.95,104.12
2916.34,47.82,18.14,48.06,18.04,1081.94,491.42,-2.17,-5.49,-0.57,-4.25,-3.99,3.60,-4.55,-0.66,40.95,104.12
2918.86,47.80,18.29,48.04,18.18,1084.05,488.76,-2.19,-5.62,-1.96,-5.35,-4.48,4.19,-6.44,-1.16,40.95,104.12
2921.74,47.78,18.45,48.01,18.34,1086.27,485.71,-2.11,-5.64,-1.19,-4.66,-5.06,4.87,-6.25,0.21,39.05,97.10
2924.33,47.76,18.59,47.99,18.48,1088.18,483.16,-2.03,-5.76,-1.06,-5.42,-5.58,5.49,-6.64,0.07,39.05,97.10
2927.28,47.73,18.75,47.97,18.64,1090.43,480.21,-2.08,-5.74,-1.99,-4.48,-6.19,6.21,-8.18,1.74,39.05,97.10
2930.20,47.71,18.90,47.95,18.78,1092.47,477.53,-2.07,-5.81,-1.57,-5.08,-6.79,6.93,-8.36,1.85,39.05,97.10
2932.68,47.70,19.02,47.94,18.89,1093.96,475.47,-1.90,-5.97,-0.31,-5.92,-7.31,7.55,-7.62,1.63,39.05,97.10
2935.19,47.68,19.13,47.92,19.01,1095.59,473.36,-1.91,-6.02,-1.62,-5.15,-7.84,8.19,-9.47,3.04,39.05,97.10
2938.21,47.66,19.26,47.90,19.14,1097.43,470.68,-1.94,-5.77,-1.72,-3.16,-8.49,8.96,-10.21,5.80,36.89,90.19
2940.95,47.64,19.37,47.88,19.24,1098.82,468.81,-1.78,-5.97,-0.40,-6.05,-9.08,9.68,-9.48,3.63,36.89,90.19
2943.48,47.63,19.47,47.86,19.34,1099.98,466.94,-1.62,-5.88,-0.17,-4.06,-9.63,10.34,-9.80,6.28,36.89,90.19
2946.44,47.62,19.57,47.84,19.43,1101.26,465.18,-1.46,-6.04,-0.23,-5.77,-10.28,11.13,-10.52,5.36,36.89,90.19
2948.99,47.60,19.65,47.83,19.51,1102.36,463.71,-1.44,-6.07,-0.98,-5.06,-10.85,11.82,-11.83,6.76,36.89,90.19
2951.97,47.59,19.73,47.82,19.59,1103.46,462.08,-1.36,-6.02,-0.62,-4.52,-11.52,12.63,-12.14,8.11,36.89,90.19
2954.94,47.58,19.81,47.80,19.66,1104.40,460.70,-1.28,-6.00,-0.55,-4.72,-12.20,13.45,-12.75,8.73,36.89,90.19
2957.42,47.57,19.86,47.80,19.71,1105.02,459.82,-1.15,-6.11,-0.06,-5.65,-12.77,14.14,-12.83,8.49,35.47,83.72
2960.41,47.57,19.91,47.78,19.75,1105.61,458.83,-1.01,-6.11,0.06,-4.91,-13.46,14.98,-13.40,10.08,35.47,83.72
2963.33,47.56,19.95,47.77,19.79,1105.98,458.15,-0.82,-6.19,0.48,-5.38,-14.14,15.82,-13.66,10.44,35.47,83.72
2965.67,47.56,19.97,47.77,19.81,1106.33,457.65,-0.83,-6.13,-0.80,-4.46,-14.70,16.49,-15.50,12.03,35.47,83.72
