211068.74,49.85,63.15,49.85,63.15,1849.91,-217.66,-0.04,0.02,-0.03,0.02,-52.45,52.54,-52.49,52.56,39.07,163.57
211072.25,51.3,64.21,49.85,63.15,1849.93,-217.73,40.91,6.41,236.97,37.01,-53.23,51.77,60,60,39.07,163.57
211075.04,52.4,64.99,49.85,63.15,1849.84,-217.66,71.91,11.49,251.76,40.97,-53.82,51.15,60,60,39.07,163.57
211078.17,53.58,65.82,49.85,63.15,1849.84,-217.71,104.77,17.39,267.65,46.93,-54.44,50.46,60,60,39.07,163.57
211081.18,54.67,66.56,49.85,63.15,1849.91,-217.68,134.55,23.1,281.06,51.71,-54.99,49.78,60,60,39.07,163.57
211083.88,55.6,67.17,49.85,63.15,1849.89,-217.68,159.98,28.32,292.74,56.55,-55.46,49.17,60,60,39.07,163.57
211086.88,56.6,67.81,49.85,63.15,1849.91,-217.68,186.68,34.23,304.8,61.78,-55.95,48.49,60,60,39.07,163.57
211090.04,57.6,68.42,49.85,63.15,1849.84,-217.73,213.1,40.58,316.83,67.63,-56.42,47.77,60,60,39.07,163.57
211093.15,58.53,68.97,49.85,63.15,1849.8,-217.71,237.41,46.86,326.58,72.82,-56.84,47.05,60,60,39.07,163.57
211095.72,59.26,69.38,49.85,63.15,1849.87,-217.68,256.07,52.1,332.3,77.43,-57.16,46.46,60,60,39.07,163.57
211098.56,60.04,69.79,49.85,63.15,1849.84,-217.64,275.54,57.95,340.49,82.4,-57.49,45.8,60,60,39.07,163.57
211101.53,60.81,70.18,49.86,63.15,1849.93,-217.64,294.41,64.19,346.51,88.1,-57.79,45.1,60,60,39.07,163.57
211104.74,61.59,70.55,49.85,63.15,1849.93,-217.68,313.22,71.05,353.29,94.26,-58.07,44.34,60,60,39.07,163.57
211107.94,62.33,70.86,49.85,63.15,1849.89,-217.68,330.44,77.93,358.37,99.96,-58.32,43.58,60,60,39.07,163.57
211110.53,62.89,71.08,49.85,63.15,1849.89,-217.66,343.16,83.54,360.39,104.68,-58.48,42.96,60,60,39.07,163.57
211113.37,63.47,71.28,49.85,63.15,1849.82,-217.75,355.97,89.85,363.77,110.74,-58.63,42.28,60,60,39.07,163.57
211116.32,64.03,71.44,49.85,63.15,1849.87,-217.71,367.88,96.31,365.03,115.45,-58.75,41.57,60,60,39.07,163.57
211119.43,64.58,71.58,49.85,63.15,1849.84,-217.64,379.14,103.18,366.63,121.17,-58.84,40.81,60,60,39.07,163.57
211122.53,65.1,71.66,49.85,63.15,1849.91,-217.66,388.88,110.16,366.11,127.57,-58.89,40.05,60,60,39.07,163.57
211125.92,65.61,71.71,49.85,63.15,1849.87,-217.73,398.1,117.9,366.11,134.3,-58.9,39.22,60,60,39.07,163.57
211128.8,66.01,71.71,49.85,63.15,1849.93,-217.73,404.6,124.48,363.15,139.51,-58.87,38.51,60,60,39.07,163.57
211131.74,66.39,71.67,49.85,63.15,1849.8,-217.71,410.29,131.22,362.05,145.01,-58.81,37.77,60,60,39.07,163.57
211134.4,66.7,71.61,49.85,63.15,1849.91,-217.64,414.22,137.28,357.26,149.78,-58.72,37.11,60,60,39.07,163.57
211137.66,67.04,71.49,49.85,63.15,1849.91,-217.66,417.95,144.88,354.34,156.62,-58.57,36.28,60,60,39.07,163.57
211140.73,67.33,71.34,49.85,63.15,1849.89,-217.68,420.26,152.05,349.4,162.58,-58.39,35.5,60,60,39.07,163.57
211143.78,67.59,71.16,49.85,63.15,1849.89,-217.66,421.4,159.18,343.67,168.21,-58.17,34.73,60,60,39.07,163.57
211146.76,67.8,70.95,49.85,63.15,1849.89,-217.73,421.45,166.24,337.47,174.54,-57.92,33.96,60,60,39.07,163.57
211149.73,67.99,70.7,49.85,63.15,1849.87,-217.75,420.51,173.29,330.84,180.06,-57.64,33.19,60,60,39.07,163.57
211152.51,68.13,70.45,49.85,63.15,1849.91,-217.64,418.66,179.75,323.31,184.52,-57.34,32.47,60,60,39.07,163.57
211155.72,68.27,70.12,49.85,63.15,1849.84,-217.66,415.6,187.37,315.78,191.54,-56.96,31.64,60,60,39.07,163.57
211158.78,68.37,69.77,49.85,63.15,1849.89,-217.66,411.55,194.66,306.12,197.34,-56.55,30.83,60,60,39.07,163.57
211161.79,68.44,69.41,49.85,63.15,1849.89,-217.64,406.68,201.8,297.01,202.99,-56.11,30.04,60,60,39.07,163.57
211164.41,68.48,69.06,49.85,63.15,1849.89,-217.71,401.7,208.12,288.11,208.65,-55.7,29.34,60,60,39.07,163.57
211167.59,68.5,68.62,49.85,63.15,1849.87,-217.68,394.8,215.67,277.81,214.16,-55.17,28.49,60,60,39.07,163.57
211170.43,68.49,68.2,49.85,63.15,1849.91,-217.71,387.77,222.47,266.87,219.86,-54.65,27.73,60,60,39.07,163.57
211173.6,68.46,67.7,49.85,63.15,1849.89,-217.68,379.12,230.01,255.58,225.64,-54.04,26.87,60,60,39.07,163.57
211176.67,68.4,67.2,49.85,63.15,1849.89,-217.66,369.9,237.3,243.32,231.44,-53.41,26.04,60,60,39.07,163.57
211179.32,68.33,66.74,49.85,63.15,1849.93,-217.71,361.23,243.67,231.88,236.9,-52.83,25.32,60,60,39.07,163.57
211182.17,68.23,66.23,49.85,63.15,1849.84,-217.68,351.42,250.43,220.94,241.83,-52.18,24.53,60,60,39.07,163.57
211185.35,68.1,65.64,49.85,63.15,1849.87,-217.75,339.64,258.03,206.74,248.32,-51.41,23.66,60,60,39.07,163.57
211188.45,67.96,65.05,49.85,63.15,1849.87,-217.73,327.43,265.34,192.97,253.58,-50.62,22.8,60,60,39.07,163.57
211191.62,67.78,64.41,49.85,63.15,1849.82,-217.62,314.25,272.72,178.74,258.87,-49.78,21.91,60,60,39.07,163.57
211194.63,67.59,63.8,49.85,63.15,1849.89,-217.64,301.03,279.81,163.83,265.13,-48.94,21.07,60,60,39.07,163.57
211197.34,67.41,63.22,49.85,63.15,1849.82,-217.66,288.69,286.2,151.5,270.1,-48.14,20.31,60,60,39.07,163.57
211200.13,67.21,62.62,49.85,63.15,1849.89,-217.71,275.4,292.76,137.03,275.32,-47.3,19.51,60,60,39.07,163.57
211203.29,66.96,61.92,49.85,63.15,1849.91,-217.73,259.86,300.12,121.79,280.86,-46.3,18.62,60,60,39.07,163.57
211206.53,66.68,61.19,49.85,63.15,1849.87,-217.73,243.43,307.59,105.86,286.49,-45.24,17.69,60,60,39.07,163.57
211209.63,66.4,60.48,49.85,63.15,1849.84,-217.66,227.16,314.63,89.8,291.5,-44.19,16.8,45.61,60,39.07,163.57
211212.68,66.11,59.76,49.85,63.15,1849.93,-217.66,210.55,321.59,73.22,297.18,-43.11,15.92,30.11,60,39.07,163.57
211215.42,65.83,59.1,49.85,63.15,1849.89,-217.62,195.36,327.77,59.49,301.58,-42.11,15.12,17.39,60,39.07,163.57
211218.57,65.5,58.34,49.85,63.15,1849.84,-217.68,177.57,334.9,42.98,307.65,-40.92,14.2,2.06,60,39.08,163.56
211221.44,65.19,57.64,49.85,63.15,1849.89,-217.68,160.89,341.3,27.01,312.09,-39.8,13.36,-12.79,60,39.08,163.56
211224.64,64.83,56.85,49.85,63.15,1849.87,-217.73,141.98,348.44,10.29,317.7,-38.51,12.41,-28.22,60,39.08,163.56
211227.68,64.48,56.08,49.85,63.15,1849.87,-217.71,123.72,355.07,-6.3,322.28,-37.25,11.51,-43.55,60,39.08,163.56
211230.33,64.16,55.41,49.85,63.15,1849.84,-217.57,107.53,360.7,-20.63,325.69,-36.12,10.72,-56.75,60,39.08,163.56
211233.18,63.81,54.69,49.85,63.15,1849.91,-217.64,89.83,366.91,-36.69,331.58,-34.87,9.86,-60,60,39.08,163.56
211236.19,63.43,53.92,49.85,63.15,1849.91,-217.64,71.04,373.31,-52.6,335.9,-33.52,8.96,-60,60,39.07,163.57
211239.52,63,53.06,49.85,63.15,1849.87,-217.73,50.05,380.39,-70.36,341.58,-31.98,7.95,-60,60,39.07,163.57
211242.69,62.58,52.24,49.85,63.15,1849.89,-217.68,29.78,386.94,-87.98,345.64,-30.47,6.99,-60,60,39.07,163.57
211245.73,62.17,51.46,49.85,63.15,1849.82,-217.71,10.32,393.18,-103.86,350.52,-28.98,6.06,-60,60,39.07,163.57
211248.47,61.8,50.74,49.85,63.15,1849.82,-217.6,-7.43,398.62,-119.04,353.59,-27.61,5.21,-60,60,39.07,163.57
211251.36,61.41,50,49.85,63.15,1849.84,-217.66,-26.16,404.44,-134.6,358.87,-26.13,4.33,-60,60,39.07,163.57
211254.33,60.99,49.23,49.85,63.15,1849.84,-217.73,-45.52,410.36,-150.26,363.09,-24.57,3.4,-60,60,39.07,163.57
211257.37,60.57,48.44,49.85,63.15,1849.93,-217.68,-65.39,416.19,-166.81,366.58,-22.94,2.46,-60,60,39.07,163.57
211260.64,60.11,47.6,49.85,63.15,1849.84,-217.68,-86.57,422.41,-182.76,371.22,-21.14,1.44,-60,60,39.07,163.57
211263.69,59.68,46.82,49.85,63.15,1849.89,-217.66,-106.45,428.09,-199.19,375.03,-19.43,0.48,-60,60,39.07,163.57
211266.43,59.29,46.13,49.85,63.15,1849.87,-217.71,-124.23,433.17,-212.68,378.93,-17.85,-0.39,-60,60,39.07,163.57
211269.24,58.89,45.42,49.85,63.15,1849.84,-217.64,-142.33,438.17,-226.68,381.67,-16.2,-1.28,-60,60,39.07,163.57
211272.29,58.46,44.65,49.85,63.15,1849.91,-217.71,-161.98,443.63,-242.26,386.21,-14.38,-2.26,-60,60,39.07,163.57
211275.24,58.04,43.93,49.85,63.15,1849.91,-217.71,-180.74,448.72,-256.05,389.26,-12.58,-3.2,-60,60,39.07,163.57
211278.56,57.57,43.11,49.85,63.15,1849.84,-217.68,-201.66,454.32,-271.4,392.93,-10.51,-4.27,-60,60,39.07,163.57
211281.72,57.13,42.35,49.85,63.15,1849.78,-217.73,-221.29,459.57,-285.82,396.74,-8.5,-5.29,-60,60,39.07,163.57
211284.81,56.7,41.62,49.85,63.15,1849.84,-217.64,-240.34,464.44,-300.38,399.16,-6.5,-6.29,-60,60,39.07,163.57
211287.81,56.28,40.92,49.85,63.15,1849.84,-217.75,-258.58,469.25,-313.06,403.41,-4.51,-7.27,-60,60,39.07,163.57
