BEGIN CSV
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Mallet(cm),Y_Mallet(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM,Right_PWM,X_Puck,Y_Puck
58.56,11.22,5.58,10.84,5.73,271.18,83.58,3.77,8.81,2.84,12.34,20.11,14.02,22.95,26.35,60.92,168.70
60.80,11.52,5.61,11.13,5.77,276.60,87.85,3.90,8.95,4.10,8.26,20.12,14.09,24.23,22.35,60.92,168.70
63.76,11.94,5.66,11.56,5.81,284.25,94.11,3.80,8.67,2.44,5.28,20.13,14.19,22.57,19.47,60.92,168.69
66.13,12.28,5.70,11.88,5.85,290.14,98.70,4.17,9.05,6.10,9.99,20.13,14.26,26.23,24.25,60.92,168.69
68.62,12.65,5.74,12.25,5.90,297.08,103.97,3.94,9.09,1.48,7.58,20.12,14.33,21.60,21.91,60.92,168.69
70.95,13.00,5.78,12.60,5.95,303.61,108.83,3.87,9.35,2.57,9.46,20.10,14.38,22.67,23.84,60.92,168.69
73.89,13.46,5.83,13.05,6.01,311.98,115.25,3.86,9.57,3.04,8.93,20.07,14.45,23.10,23.37,60.92,168.69
76.16,13.82,5.88,13.49,6.06,320.00,121.64,2.44,8.41,-8.98,-2.22,20.03,14.49,11.05,12.27,60.92,168.70
78.96,14.28,5.93,13.87,6.10,326.77,127.20,4.00,9.45,12.97,14.09,19.98,14.53,32.95,28.62,60.92,168.70
81.97,14.78,5.99,14.37,6.15,335.97,134.60,3.99,9.34,3.13,6.81,19.92,14.57,23.05,21.37,60.92,168.70
84.25,15.17,6.03,14.75,6.20,342.98,140.08,4.06,9.48,3.77,8.65,19.86,14.59,23.62,23.24,60.92,168.70
86.82,15.61,6.08,15.21,6.25,351.24,146.60,3.92,9.39,2.21,6.94,19.78,14.60,21.99,21.54,60.92,168.70
89.14,16.02,6.13,15.61,6.29,358.56,152.67,4.09,9.26,4.53,6.42,19.71,14.61,24.24,21.03,60.92,168.70
92.08,16.55,6.19,16.15,6.33,367.96,160.69,4.31,8.87,4.76,4.78,19.60,14.61,24.36,19.39,60.92,168.70
94.35,16.96,6.24,16.66,6.39,377.22,168.13,2.59,7.39,-11.21,-5.51,19.51,14.61,8.30,9.10,60.92,168.70
97.12,17.47,6.30,17.09,6.44,385.15,174.35,4.02,8.59,12.20,14.44,19.39,14.59,31.60,29.04,60.92,168.70
100.13,18.04,6.36,17.65,6.49,395.21,182.57,4.27,8.56,4.90,6.63,19.25,14.57,24.15,21.20,60.92,168.70
102.69,18.53,6.42,18.13,6.54,403.85,189.78,4.52,8.39,5.33,5.61,19.13,14.54,24.46,20.14,60.92,168.70
105.24,19.02,6.48,18.63,6.59,412.81,197.20,4.51,8.06,3.48,4.15,18.99,14.50,22.47,18.65,60.92,168.70
107.62,19.48,6.53,19.09,6.64,421.20,203.95,4.58,8.03,4.24,6.21,18.85,14.46,23.09,20.67,60.92,168.70
110.55,20.06,6.60,19.68,6.70,431.71,212.50,4.59,7.82,3.75,4.99,18.67,14.40,22.42,19.39,60.92,168.70
112.81,20.51,6.65,20.16,6.74,440.34,219.70,4.17,7.12,0.08,0.32,18.53,14.35,18.60,14.67,60.92,168.69
115.38,21.02,6.71,20.65,6.78,448.93,227.11,4.97,7.17,9.44,6.01,18.35,14.28,27.79,20.29,60.92,168.69
118.26,21.60,6.78,21.24,6.83,459.50,235.88,5.04,6.83,4.45,3.44,18.15,14.20,22.60,17.64,60.92,168.69
120.76,22.11,6.83,21.75,6.88,468.73,243.41,5.12,6.67,4.61,4.20,17.96,14.12,22.57,18.32,60.92,168.69
123.19,22.61,6.89,22.26,6.93,477.94,251.02,4.98,6.26,3.04,2.07,17.77,14.03,20.81,16.10,60.92,168.69
125.52,23.09,6.95,22.76,6.97,486.75,258.40,4.98,5.86,3.94,1.68,17.58,13.95,21.52,15.62,60.92,168.69
128.33,23.67,7.01,23.38,7.03,497.93,267.63,4.42,5.05,0.02,-1.00,17.34,13.83,17.36,12.83,60.92,168.69
131.63,24.36,7.09,24.05,7.11,510.11,277.21,4.83,5.45,6.03,6.45,17.05,13.69,23.08,20.14,60.92,168.69
134.24,24.91,7.16,24.60,7.17,520.13,285.25,4.83,5.35,3.90,3.65,16.81,13.56,20.71,17.22,60.92,168.69
136.90,25.47,7.22,25.17,7.23,530.34,293.58,4.83,5.12,3.83,2.58,16.55,13.43,20.38,16.01,60.92,168.69
139.33,25.98,7.28,25.68,7.28,539.64,301.27,4.89,4.85,4.39,1.94,16.31,13.30,20.70,15.24,60.92,168.69
141.63,26.47,7.34,26.18,7.33,548.56,308.43,4.86,4.74,3.66,2.92,16.07,13.17,19.73,16.09,60.92,168.69
143.99,26.97,7.40,26.71,7.39,558.29,316.25,4.30,4.19,-0.73,-0.74,15.82,13.04,15.08,12.30,60.92,168.70
146.92,27.59,7.47,27.30,7.46,569.01,324.87,4.91,4.56,7.61,5.89,15.50,12.86,23.11,18.75,60.92,168.70
149.79,28.20,7.54,27.92,7.53,580.26,333.79,4.82,4.48,3.26,3.10,15.17,12.67,18.43,15.77,60.92,168.70
152.31,28.74,7.60,28.46,7.59,590.09,341.59,4.77,4.43,3.53,3.22,14.87,12.50,18.40,15.72,60.92,168.70
154.80,29.27,7.66,28.99,7.65,599.73,349.26,4.76,4.40,3.71,3.29,14.57,12.32,18.28,15.62,60.92,168.70
157.14,29.76,7.72,29.49,7.70,608.92,356.66,4.68,4.22,3.16,1.99,14.28,12.15,17.44,14.14,60.92,168.70
159.85,30.34,7.79,30.10,7.77,620.03,365.52,4.02,3.65,-1.06,-0.73,13.93,11.95,12.87,11.21,60.92,168.70
163.14,31.03,7.87,30.76,7.85,632.19,375.07,4.57,4.17,6.61,6.07,13.50,11.69,20.11,17.75,60.92,168.70
165.76,31.58,7.93,31.31,7.91,642.10,383.16,4.75,4.08,4.98,2.66,13.14,11.47,18.12,14.13,60.92,168.70
168.42,32.14,7.99,31.87,7.97,652.29,391.29,4.73,4.01,3.62,2.77,12.78,11.24,16.39,14.01,60.92,168.70
170.85,32.65,8.05,32.39,8.03,661.72,398.72,4.57,3.93,2.56,2.61,12.43,11.03,14.99,13.63,60.92,168.70
173.16,33.13,8.11,32.87,8.09,670.59,405.66,4.48,3.96,2.88,3.32,12.09,10.81,14.97,14.13,60.92,168.70
175.52,33.62,8.16,33.41,8.16,680.48,413.39,3.50,3.28,-4.48,-2.37,11.74,10.59,7.26,8.22,60.92,168.70
178.47,34.22,8.23,33.99,8.22,690.94,421.81,4.12,3.65,6.97,5.10,11.29,10.31,18.26,15.41,60.92,168.70
181.44,34.83,8.30,34.59,8.28,701.86,430.64,4.28,3.60,4.35,2.59,10.82,10.01,15.18,12.59,60.92,168.70
184.01,35.35,8.36,35.10,8.35,711.31,437.83,4.31,3.93,3.65,5.39,10.41,9.74,14.06,15.13,60.92,168.70
186.55,35.86,8.42,35.61,8.42,720.65,445.12,4.28,4.01,3.22,3.80,10.00,9.47,13.22,13.27,60.92,168.70
188.96,36.34,8.48,36.08,8.47,729.33,452.04,4.37,4.04,4.14,3.46,9.59,9.21,13.73,12.67,60.92,168.70
191.16,36.78,8.53,36.52,8.52,737.19,458.35,4.45,4.04,4.23,3.21,9.22,8.96,13.45,12.18,60.92,168.70
193.53,37.24,8.58,37.01,8.58,746.27,465.40,3.81,3.68,-1.67,0.24,8.81,8.69,7.13,8.94,60.92,168.69
196.15,37.75,8.64,37.49,8.64,755.28,472.28,4.10,4.17,5.16,6.59,8.34,8.39,13.50,14.97,60.92,168.69
198.30,38.16,8.69,37.90,8.70,762.88,478.10,3.99,4.29,2.33,4.41,7.96,8.13,10.28,12.54,60.92,168.69
200.55,38.58,8.74,38.33,8.75,770.72,484.23,3.93,4.33,2.71,3.81,7.54,7.85,10.26,11.66,60.92,168.69
203.52,39.14,8.80,38.88,8.81,780.74,492.21,4.05,4.39,3.95,3.88,6.99,7.48,10.94,11.37,60.92,168.69
206.09,39.61,8.86,39.35,8.87,789.33,499.02,4.12,4.44,3.71,3.88,6.50,7.15,10.21,11.04,60.92,168.69
208.83,40.11,8.91,39.90,8.94,799.42,506.84,3.09,3.80,-4.13,-1.08,5.97,6.79,1.84,5.71,60.92,168.70
211.53,40.59,8.97,40.34,8.99,807.44,513.17,3.86,4.44,8.12,7.73,5.44,6.43,13.55,14.17,60.92,168.70
214.00,41.02,9.02,40.76,9.04,815.22,519.28,3.99,4.60,4.09,4.81,4.94,6.09,9.03,10.90,60.92,168.70
216.34,41.43,9.07,41.16,9.08,822.49,525.21,4.09,4.52,4.05,2.99,4.46,5.76,8.52,8.75,60.92,168.70
218.62,41.81,9.11,41.55,9.12,829.54,530.84,4.10,4.49,3.37,3.41,3.99,5.44,7.36,8.84,60.92,168.70
220.94,42.20,9.16,41.93,9.17,836.60,536.26,4.11,4.66,3.33,5.00,3.50,5.10,6.83,10.10,60.92,168.70
223.13,42.56,9.20,42.29,9.22,843.19,541.30,4.06,4.82,2.83,5.07,3.03,4.78,5.86,9.85,60.92,168.70
225.38,42.92,9.24,42.65,9.26,849.82,546.57,4.00,4.75,2.72,3.33,2.55,4.44,5.27,7.77,60.92,168.70
228.03,43.33,9.29,43.06,9.31,857.36,552.46,4.06,4.89,3.68,4.82,1.96,4.03,5.64,8.86,60.92,168.70
230.17,43.66,9.33,43.39,9.35,863.32,557.23,4.11,4.88,3.70,3.84,1.49,3.70,5.18,7.54,60.92,168.70
232.86,44.07,9.37,43.80,9.39,870.87,563.31,3.92,4.64,1.86,2.09,0.88,3.27,2.73,5.36,60.92,168.69
235.11,44.39,9.41,44.11,9.43,876.50,567.69,4.27,5.01,6.22,6.90,0.36,2.91,6.58,9.81,60.92,168.69
237.48,44.73,9.45,44.44,9.47,882.59,572.48,4.34,5.09,3.91,4.69,-0.19,2.52,3.72,7.21,60.92,168.69
239.59,45.02,9.48,44.73,9.50,887.86,576.67,4.41,5.14,4.18,4.49,-0.69,2.17,3.49,6.66,60.92,168.69
241.85,45.33,9.52,45.04,9.54,893.35,581.15,4.48,5.06,4.13,3.49,-1.23,1.79,2.90,5.28,60.92,168.69
244.85,45.72,9.56,45.42,9.57,900.23,586.89,4.74,4.99,5.29,3.53,-1.96,1.27,3.33,4.80,60.92,168.69
247.45,46.04,9.60,45.74,9.61,906.01,591.53,4.90,5.05,4.98,4.51,-2.60,0.82,2.38,5.33,60.92,168.69
250.25,46.38,9.64,46.08,9.65,912.29,596.36,4.77,5.10,3.04,4.39,-3.30,0.32,-0.26,4.71,60.92,168.69
252.81,46.67,9.67,46.37,9.68,917.50,600.60,4.94,5.12,5.07,4.22,-3.95,-0.14,1.13,4.08,60.92,168.69
255.40,46.96,9.71,46.66,9.71,922.66,604.84,4.99,5.02,4.38,3.33,-4.61,-0.62,-0.24,2.71,60.92,168.69
257.78,47.21,9.74,46.91,9.73,927.30,608.58,4.92,4.90,3.43,3.08,-5.23,-1.06,-1.80,2.02,60.92,168.69
260.27,47.46,9.76,47.14,9.76,931.56,611.94,5.23,5.16,6.31,5.94,-5.89,-1.54,0.42,4.41,60.92,168.69
262.58,47.68,9.79,47.37,9.80,935.74,615.04,5.07,5.25,2.84,4.84,-6.50,-1.98,-3.66,2.86,60.92,168.69
265.27,47.92,9.82,47.60,9.83,940.13,618.27,5.09,5.52,4.22,6.19,-7.23,-2.50,-3.01,3.69,60.92,168.69
267.39,48.10,9.84,47.77,9.84,943.21,620.90,5.29,5.48,5.91,4.08,-7.81,-2.92,-1.90,1.16,60.92,168.69
270.18,48.32,9.86,48.00,9.87,947.27,624.18,5.26,5.41,4.01,3.85,-8.58,-3.48,-4.57,0.37,60.92,168.69
273.16,48.54,9.89,48.20,9.89,951.01,627.08,5.48,5.64,5.67,5.89,-9.42,-4.09,-3.75,1.80,60.92,168.69
275.69,48.71,9.91,48.36,9.92,954.02,629.34,5.54,5.81,4.84,5.82,-10.14,-4.61,-5.30,1.21,60.92,168.69
278.24,48.86,9.93,48.51,9.94,956.83,631.52,5.53,5.86,4.36,5.01,-10.87,-5.15,-6.51,-0.14,60.92,168.69
280.64,48.99,9.94,48.64,9.95,959.18,633.38,5.56,5.88,4.64,4.83,-11.57,-5.66,-6.93,-0.83,60.92,168.69
283.52,49.13,9.96,48.77,9.96,961.45,635.41,5.81,5.85,6.15,4.49,-12.42,-6.28,-6.27,-1.79,60.92,168.69
286.71,49.26,9.97,48.91,9.98,963.93,637.34,5.66,5.77,3.74,4.18,-13.37,-6.98,-9.63,-2.80,60.92,168.70
289.45,49.35,9.98,48.99,9.99,965.49,638.37,5.72,6.02,4.98,6.44,-14.20,-7.59,-9.22,-1.15,60.92,168.70
292.10,49.41,9.99,49.05,10.00,966.65,639.16,5.79,6.20,5.03,6.16,-15.02,-8.18,-9.98,-2.03,60.92,168.70
294.52,49.46,10.00,49.09,10.01,967.36,639.78,5.90,6.24,5.58,5.25,-15.77,-8.74,-10.19,-3.49,60.92,168.70
297.45,49.49,10.00,49.11,10.01,967.73,640.13,6.13,6.36,6.26,5.83,-16.69,-9.41,-10.43,-3.58,60.92,168.70
2092.64,48.96,10.10,48.96,10.10,966.96,636.17,-0.09,-0.04,-0.13,-0.10,10.01,-4.95,9.88,-5.05,63.00,161.05
2095.92,48.96,10.11,48.97,10.10,966.96,636.20,0.02,-0.08,0.57,-0.24,10.04,-4.87,10.60,-5.12,63.00,161.05
2098.33,48.97,10.11,48.97,10.11,967.05,636.13,0.13,-0.04,0.97,0.28,10.05,-4.81,11.03,-4.53,63.00,161.05
2101.30,48.98,10.13,48.98,10.13,967.51,635.98,0.08,0.07,-0.28,0.69,10.07,-4.74,9.79,-4.05,63.00,161.05
2103.81,48.99,10.14,48.99,10.14,967.91,635.95,0.15,0.04,0.62,-0.18,10.08,-4.68,10.70,-4.86,63.00,161.05
2106.40,49.01,10.16,49.00,10.15,968.30,636.04,0.35,-0.11,1.67,-1.14,10.09,-4.62,11.76,-5.76,63.00,161.05
2108.73,49.03,10.18,49.01,10.16,968.63,636.00,0.66,-0.14,2.87,-0.33,10.09,-4.56,12.96,-4.89,63.00,161.05
2111.52,49.05,10.21,49.03,10.19,969.33,635.87,0.85,-0.11,1.87,0.10,10.09,-4.49,11.96,-4.38,63.02,155.52
2114.37,49.08,10.25,49.05,10.22,970.17,635.60,1.06,0.03,2.15,0.92,10.09,-4.42,12.24,-3.50,63.02,155.52
2116.66,49.10,10.28,49.06,10.25,970.83,635.34,1.34,0.19,3.21,1.36,10.08,-4.36,13.29,-3.00,63.02,155.52
2119.21,49.14,10.32,49.08,10.27,971.60,635.30,1.72,0.10,3.97,-0.51,10.07,-4.29,14.04,-4.80,63.02,155.52
2122.21,49.18,10.37,49.11,10.31,972.70,635.14,2.10,0.09,3.92,-0.01,10.06,-4.21,13.98,-4.22,63.02,155.52
2124.58,49.21,10.41,49.13,10.35,973.68,634.90,2.39,0.19,3.98,0.87,10.04,-4.15,14.03,-3.28,63.02,155.52
2127.07,49.25,10.46,49.16,10.40,974.98,634.57,2.52,0.36,2.93,1.46,10.02,-4.09,12.95,-2.62,63.26,150.02
2130.15,49.30,10.53,49.19,10.45,976.30,634.17,3.09,0.54,5.73,1.46,9.99,-4.01,15.73,-2.55,63.26,150.02
2132.66,49.34,10.58,49.22,10.49,977.49,633.98,3.55,0.55,6.04,0.52,9.97,-3.94,16.01,-3.42,63.26,150.02
2135.27,49.39,10.64,49.25,10.54,978.83,633.71,4.01,0.61,6.30,0.89,9.94,-3.87,16.24,-2.98,63.26,150.02
2137.54,49.44,10.70,49.29,10.59,980.25,633.43,4.23,0.71,5.09,1.32,9.91,-3.81,15.00,-2.49,63.26,150.02
2140.14,49.49,10.77,49.33,10.65,981.90,633.21,4.56,0.70,5.84,0.54,9.87,-3.74,15.70,-3.20,63.26,150.02
2142.76,49.55,10.84,49.38,10.72,983.90,632.90,4.64,0.77,4.24,1.10,9.83,-3.67,14.07,-2.57,63.30,144.54
2145.38,49.61,10.91,49.43,10.78,985.64,632.70,5.06,0.73,6.88,0.27,9.78,-3.60,16.67,-3.33,63.30,144.54
2147.89,49.66,10.99,49.48,10.85,987.57,632.42,5.29,0.77,5.82,0.90,9.74,-3.53,15.56,-2.63,63.30,144.54
2150.19,49.72,11.06,49.52,10.91,989.29,632.15,5.62,0.80,7.00,0.88,9.69,-3.47,16.69,-2.58,63.30,144.54
2152.94,49.79,11.14,49.58,10.99,991.64,631.74,5.79,0.93,5.76,1.58,9.63,-3.39,15.39,-1.81,63.30,144.54
2155.83,49.86,11.23,49.65,11.08,994.19,631.41,5.99,0.95,6.00,0.87,9.57,-3.31,15.57,-2.44,63.30,144.54
2158.21,49.93,11.31,49.72,11.17,996.73,631.10,5.78,0.99,3.09,1.11,9.51,-3.24,12.60,-2.14,63.15,139.34
2161.06,50.00,11.41,49.78,11.24,998.93,630.83,6.46,0.93,9.35,0.36,9.44,-3.16,18.80,-2.80,63.15,139.34
2163.37,50.07,11.49,49.83,11.32,1001.11,630.48,6.68,1.01,7.01,1.42,9.38,-3.10,16.39,-1.68,63.15,139.34
2165.95,50.14,11.59,49.90,11.41,1003.63,630.02,6.90,1.16,6.95,1.95,9.31,-3.02,16.26,-1.07,63.15,139.34
2168.74,50.23,11.69,49.97,11.52,1006.62,629.52,6.95,1.32,5.87,2.07,9.23,-2.94,15.10,-0.88,63.15,139.34
2171.05,50.30,11.78,50.04,11.60,1009.15,629.21,6.99,1.34,5.95,1.19,9.16,-2.88,15.11,-1.69,63.15,139.34
2173.89,50.38,11.89,50.13,11.71,1012.22,628.99,7.14,1.19,6.64,0.05,9.07,-2.80,15.71,-2.74,63.15,139.34
2177.02,50.48,12.01,50.23,11.83,1015.98,628.62,7.02,1.15,4.93,0.71,8.97,-2.71,13.90,-2.00,63.14,134.04
2179.60,50.56,12.12,50.31,11.94,1019.04,628.20,7.04,1.22,5.76,1.45,8.88,-2.63,14.64,-1.18,63.14,134.04
2182.10,50.65,12.22,50.39,12.05,1022.18,627.76,6.91,1.32,4.60,1.75,8.79,-2.56,13.39,-0.81,63.14,134.04
2184.44,50.72,12.32,50.47,12.14,1024.93,627.47,7.04,1.28,6.59,0.72,8.71,-2.49,15.30,-1.76,63.14,134.04
2186.98,50.81,12.42,50.56,12.25,1028.13,627.14,7.00,1.25,5.31,0.80,8.61,-2.41,13.92,-1.61,63.14,134.04
2189.78,50.91,12.54,50.66,12.37,1031.71,626.81,6.96,1.18,5.33,0.49,8.50,-2.33,13.83,-1.83,63.14,134.04
2192.10,50.99,12.64,50.76,12.49,1035.49,626.42,6.15,1.24,-1.21,1.44,8.40,-2.26,7.20,-0.82,63.05,128.76
2195.33,51.10,12.79,50.87,12.63,1039.49,626.09,6.36,1.09,6.23,0.08,8.27,-2.16,14.50,-2.09,63.05,128.76
2198.26,51.20,12.92,50.98,12.75,1043.23,625.83,6.49,0.92,5.95,-0.31,8.14,-2.07,14.09,-2.38,63.05,128.76
2200.71,51.29,13.03,51.07,12.86,1046.52,625.45,6.45,0.92,4.94,0.76,8.03,-2.00,12.96,-1.23,63.05,128.76
2203.17,51.38,13.14,51.16,12.98,1049.95,624.99,6.35,1.01,4.36,1.40,7.91,-1.92,12.28,-0.52,63.05,128.76
2206.11,51.49,13.28,51.27,13.13,1054.21,624.46,6.09,1.08,3.31,1.30,7.77,-1.83,11.08,-0.53,63.05,128.76
2208.72,51.59,13.40,51.38,13.25,1058.08,624.22,5.81,0.92,2.73,-0.37,7.65,-1.75,10.37,-2.12,63.04,123.60
2211.59,51.70,13.54,51.50,13.38,1062.12,623.98,5.74,0.71,4.21,-0.71,7.50,-1.66,11.71,-2.37,63.04,123.60
2213.91,51.78,13.65,51.59,13.49,1065.29,623.76,5.83,0.56,5.30,-0.67,7.38,-1.59,12.68,-2.26,63.04,123.60
2216.50,51.88,13.77,51.69,13.62,1069.11,623.23,5.64,0.67,3.25,1.32,7.24,-1.51,10.49,-0.19,63.04,123.60
2219.43,51.99,13.91,51.80,13.77,1073.48,622.62,5.42,0.82,3.02,1.52,7.08,-1.41,10.10,0.10,63.04,123.60
2221.72,52.08,14.02,51.89,13.88,1076.63,622.27,5.54,0.80,5.32,0.50,6.95,-1.34,12.28,-0.84,63.04,123.60
2224.66,52.20,14.17,52.01,14.02,1080.87,621.94,5.51,0.65,4.24,-0.36,6.79,-1.25,11.03,-1.60,63.04,123.60
2227.61,52.31,14.31,52.13,14.17,1085.35,621.41,5.27,0.70,2.78,0.84,6.61,-1.15,9.40,-0.32,63.05,118.24
2230.03,52.41,14.43,52.22,14.29,1088.82,620.97,5.29,0.74,4.42,0.90,6.47,-1.07,10.89,-0.17,63.05,118.24
2232.72,52.51,14.56,52.33,14.43,1092.95,620.49,5.05,0.78,2.48,0.90,6.30,-0.99,8.79,-0.08,63.05,118.24
2235.04,52.60,14.68,52.42,14.54,1096.25,620.16,5.12,0.73,4.61,0.20,6.16,-0.91,10.77,-0.71,63.05,118.24
2237.67,52.71,14.81,52.52,14.67,1099.98,619.67,5.21,0.78,4.75,0.96,5.99,-0.82,10.74,0.14,63.05,118.24
2240.64,52.82,14.95,52.64,14.82,1104.33,619.06,5.17,0.91,3.93,1.47,5.80,-0.73,9.73,0.75,63.05,118.24
2243.21,52.92,15.08,52.74,14.96,1108.31,618.53,4.93,1.01,2.28,1.52,5.63,-0.64,7.91,0.88,63.15,113.11
2245.86,53.03,15.21,52.84,15.09,1112.07,618.05,5.03,1.06,4.71,1.15,5.45,-0.55,10.15,0.60,63.15,113.11
2248.18,53.12,15.33,52.93,15.21,1115.47,617.61,5.00,1.12,3.76,1.32,5.28,-0.48,9.04,0.85,63.15,113.11
2250.66,53.22,15.45,53.03,15.33,1119.10,617.26,4.98,1.06,3.82,0.45,5.11,-0.39,8.93,0.06,63.15,113.11
2253.62,53.33,15.59,53.15,15.48,1123.41,616.64,4.97,1.19,3.91,1.71,4.90,-0.29,8.81,1.42,63.15,113.11
2255.90,53.42,15.71,53.23,15.60,1126.77,616.09,4.90,1.36,3.42,2.44,4.73,-0.21,8.15,2.23,63.15,113.11
2258.46,53.52,15.83,53.33,15.73,1130.44,615.54,4.92,1.50,4.03,2.10,4.54,-0.13,8.57,1.97,63.15,113.11
2260.79,53.61,15.95,53.42,15.84,1133.84,615.10,4.86,1.55,3.50,1.69,4.36,-0.05,7.86,1.64,62.98,108.06
2263.53,53.72,16.08,53.51,15.97,1137.43,614.64,5.20,1.57,6.31,1.37,4.15,0.05,10.46,1.42,62.98,108.06
2266.47,53.83,16.22,53.63,16.11,1141.64,614.09,5.17,1.65,3.93,1.76,3.92,0.15,7.85,1.91,62.98,108.06
2268.73,53.92,16.33,53.71,16.23,1144.85,613.61,5.15,1.77,4.00,2.36,3.74,0.23,7.74,2.58,62.98,108.06
2271.36,54.02,16.46,53.81,16.36,1148.63,612.97,5.08,1.99,3.62,3.02,3.53,0.32,7.15,3.34,62.98,108.06
2273.65,54.11,16.56,53.89,16.47,1151.82,612.71,5.09,1.89,4.10,0.76,3.34,0.40,7.44,1.16,62.98,108.06
2276.08,54.20,16.68,53.98,16.58,1155.16,612.27,5.12,1.94,4.36,1.97,3.14,0.48,7.50,2.45,62.92,103.03
2278.49,54.29,16.79,54.07,16.69,1158.34,611.85,5.26,1.99,5.23,1.88,2.93,0.57,8.17,2.45,62.92,103.03
2281.20,54.39,16.92,54.17,16.82,1162.10,611.37,5.21,2.05,3.80,2.05,2.70,0.66,6.51,2.72,62.92,103.03
2284.09,54.49,17.05,54.28,16.95,1166.06,610.97,5.16,2.00,3.81,1.32,2.45,0.77,6.26,2.08,62.92,103.03
2286.35,54.58,17.15,54.36,17.06,1169.13,610.64,5.11,1.99,3.70,1.49,2.25,0.85,5.95,2.34,62.92,103.03
2288.89,54.67,17.27,54.45,17.16,1172.41,610.42,5.20,1.83,4.80,0.35,2.02,0.94,6.82,1.29,62.92,103.03
2291.20,54.75,17.37,54.54,17.27,1175.44,610.11,5.18,1.79,4.04,1.17,1.81,1.02,5.85,2.20,62.92,103.03
2293.53,54.83,17.47,54.62,17.37,1178.58,609.81,5.06,1.76,3.12,1.15,1.60,1.11,4.72,2.25,63.00,97.90
2296.58,54.94,17.61,54.73,17.51,1182.51,609.35,5.03,1.78,3.84,1.53,1.31,1.22,5.15,2.75,63.00,97.90
2298.83,55.01,17.70,54.81,17.60,1185.39,609.19,4.98,1.61,3.62,-0.01,1.10,1.30,4.72,1.29,63.00,97.90
2301.75,55.11,17.83,54.91,17.71,1188.82,609.04,5.18,1.35,5.30,-0.46,0.82,1.41,6.12,0.95,63.00,97.90
