BEGIN CSV
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Mallet(cm),Y_Mallet(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM,Right_PWM,X_Puck,Y_Puck
153.66,29.03,7.63,28.74,7.58,594.55,346.42,5.52,3.84,3.79,2.96,14.71,12.40,18.50,15.36,51.46,165.49
156.52,29.63,7.70,29.35,7.62,605.34,355.69,5.79,3.33,6.31,-0.44,14.36,12.20,20.67,11.75,51.46,165.49
159.03,30.16,7.76,29.89,7.67,614.96,363.78,5.90,2.95,5.44,-0.26,14.04,12.01,19.48,11.75,51.46,165.49
161.35,30.66,7.82,30.41,7.75,624.67,371.07,5.16,2.77,-1.46,0.82,13.74,11.83,12.28,12.65,51.40,165.00
163.80,31.17,7.88,30.91,7.82,633.92,378.00,5.36,3.34,5.77,6.77,13.41,11.63,19.19,18.40,51.40,165.00
166.23,31.68,7.94,31.42,7.87,643.22,385.47,5.40,3.27,4.58,2.06,13.08,11.43,17.66,13.49,51.40,165.00
169.34,32.33,8.01,32.07,7.93,654.84,395.16,5.66,3.00,6.01,0.88,12.65,11.16,18.66,12.03,51.40,165.00
171.94,32.88,8.08,32.62,8.00,664.95,402.98,5.44,3.01,2.86,2.49,12.27,10.92,15.13,13.42,51.40,165.00
174.54,33.42,8.14,33.16,8.08,675.23,410.60,5.02,3.20,1.18,3.84,11.89,10.68,13.07,14.52,51.40,165.00
176.98,33.92,8.20,33.75,8.17,686.17,418.84,3.28,2.25,-9.83,-4.98,11.52,10.45,1.68,5.47,51.39,164.80
180.27,34.59,8.27,34.34,8.24,697.09,427.37,4.67,3.49,11.14,9.34,11.01,10.13,22.15,19.47,51.39,164.80
182.45,35.04,8.33,34.78,8.29,704.98,433.65,4.85,3.60,5.35,3.77,10.66,9.90,16.01,13.68,51.39,164.80
185.14,35.58,8.39,35.31,8.35,714.61,441.34,5.15,3.77,6.04,4.12,10.23,9.62,16.26,13.74,51.39,164.80
188.01,36.15,8.46,35.88,8.42,725.28,449.60,4.97,3.83,2.89,3.42,9.75,9.31,12.64,12.74,51.39,164.80
190.56,36.66,8.51,36.39,8.49,734.58,456.72,4.89,4.01,3.34,4.45,9.32,9.03,12.66,13.48,51.39,164.80
193.22,37.18,8.57,36.95,8.57,745.17,464.74,3.79,3.51,-4.19,-0.46,8.86,8.73,4.67,8.27,51.39,164.80
195.87,37.69,8.63,37.42,8.62,753.72,471.42,4.65,4.29,9.36,8.52,8.39,8.42,17.75,16.94,51.39,164.80
198.28,38.15,8.69,37.88,8.67,761.96,478.13,4.82,4.25,5.09,3.12,7.96,8.13,13.05,11.26,51.39,164.80
200.63,38.60,8.74,38.33,8.73,770.28,484.56,4.63,4.26,2.29,3.49,7.53,7.84,9.82,11.33,51.39,164.80
203.54,39.14,8.80,38.88,8.82,780.76,492.03,4.08,4.66,-0.03,6.15,6.99,7.48,6.96,13.62,51.39,164.80
205.71,39.54,8.85,39.27,8.87,788.13,497.75,4.05,4.75,2.96,4.55,6.57,7.20,9.53,11.75,51.39,164.80
208.13,39.98,8.90,39.72,8.91,795.99,504.32,4.22,4.55,4.61,2.20,6.11,6.88,10.72,9.08,51.39,164.80
210.46,40.40,8.95,40.16,8.95,803.90,511.00,3.92,3.91,0.94,-1.70,5.65,6.57,6.59,4.87,51.40,164.12
213.26,40.90,9.00,40.63,9.01,812.47,517.61,4.39,4.46,6.40,6.97,5.09,6.19,11.49,13.16,51.40,164.12
216.21,41.40,9.06,41.13,9.08,821.96,524.60,4.21,4.85,2.29,6.21,4.49,5.78,6.78,11.99,51.40,164.12
218.81,41.85,9.11,41.57,9.14,830.05,530.84,4.17,4.99,3.10,4.93,3.95,5.41,7.05,10.35,51.40,164.12
221.56,42.30,9.17,42.02,9.18,838.20,537.58,4.35,4.85,4.65,2.98,3.37,5.01,8.01,7.99,51.40,164.12
224.07,42.71,9.21,42.43,9.23,845.67,543.43,4.32,4.90,3.23,4.27,2.83,4.64,6.06,8.91,51.40,164.12
226.77,43.14,9.26,42.88,9.29,853.96,549.89,3.86,4.64,0.10,2.02,2.24,4.23,2.34,6.25,51.40,164.12
229.40,43.55,9.31,43.26,9.34,860.99,555.31,4.29,5.12,6.25,7.30,1.66,3.82,7.91,11.12,51.40,164.12
231.96,43.93,9.36,43.64,9.38,868.02,560.76,4.31,5.26,3.60,5.18,1.08,3.42,4.68,8.60,51.40,164.12
234.40,44.29,9.40,44.00,9.42,874.46,566.06,4.43,5.16,4.41,3.43,0.52,3.03,4.93,6.46,51.40,164.12
236.84,44.64,9.44,44.34,9.45,880.61,571.14,4.67,5.15,5.42,4.03,-0.04,2.63,5.38,6.66,51.40,164.12
239.26,44.98,9.48,44.67,9.50,886.76,575.82,4.68,5.36,3.83,5.77,-0.61,2.23,3.22,8.00,51.40,164.12
241.59,45.29,9.51,44.98,9.55,892.65,580.12,4.55,5.62,2.69,6.44,-1.17,1.84,1.52,8.28,51.40,164.12
243.95,45.60,9.55,45.29,9.58,898.30,584.63,4.55,5.58,3.58,4.21,-1.74,1.43,1.84,5.64,51.40,164.12
246.87,45.97,9.59,45.67,9.62,905.20,590.19,4.40,5.38,2.66,3.07,-2.46,0.92,0.21,4.00,51.38,163.50
249.20,46.26,9.62,45.93,9.65,909.88,593.96,4.90,5.70,7.68,7.02,-3.04,0.51,4.65,7.53,51.38,163.50
251.82,46.56,9.66,46.24,9.68,915.48,598.40,4.90,5.70,3.91,4.57,-3.70,0.04,0.22,4.61,51.38,163.50
253.96,46.80,9.69,46.48,9.72,920.01,601.85,4.78,5.75,2.85,4.95,-4.24,-0.35,-1.40,4.59,51.38,163.50
256.75,47.10,9.72,46.78,9.76,925.56,606.16,4.71,5.79,3.30,4.88,-4.97,-0.87,-1.66,4.01,51.38,163.50
259.73,47.41,9.76,47.08,9.78,930.88,610.55,4.93,5.78,5.23,4.59,-5.75,-1.43,-0.51,3.16,51.38,163.50
262.34,47.66,9.79,47.34,9.81,935.54,614.49,4.86,5.48,3.41,2.39,-6.44,-1.93,-3.04,0.46,51.40,163.15
265.10,47.91,9.82,47.58,9.84,939.91,617.74,5.03,5.84,5.16,6.92,-7.19,-2.47,-2.03,4.45,51.40,163.15
267.55,48.12,9.84,47.78,9.86,943.58,620.66,5.16,5.93,5.06,5.38,-7.86,-2.95,-2.80,2.42,51.40,163.15
269.92,48.30,9.86,47.97,9.89,947.14,623.34,5.03,5.96,3.04,5.03,-8.51,-3.43,-5.47,1.60,51.40,163.15
272.24,48.48,9.88,48.14,9.91,950.22,625.76,5.10,6.04,4.62,5.41,-9.17,-3.90,-4.55,1.51,51.40,163.15
274.86,48.65,9.90,48.30,9.92,953.16,628.35,5.42,6.03,6.46,4.77,-9.91,-4.44,-3.44,0.34,51.40,163.15
276.97,48.79,9.92,48.46,9.94,955.91,630.62,5.10,5.69,1.43,1.73,-10.51,-4.88,-9.09,-3.14,51.32,162.77
280.14,48.97,9.94,48.61,9.96,958.81,632.68,5.46,6.21,6.39,7.85,-11.43,-5.55,-5.05,2.31,51.32,162.77
282.92,49.10,9.95,48.74,9.98,961.16,634.50,5.60,6.36,5.35,6.02,-12.25,-6.14,-6.90,-0.12,51.32,162.77
285.40,49.21,9.97,48.84,9.99,963.03,636.06,5.66,6.33,4.98,4.86,-12.99,-6.69,-8.01,-1.83,51.32,162.77
287.77,49.29,9.98,48.93,9.99,964.48,637.49,5.79,6.15,5.52,3.57,-13.70,-7.21,-8.18,-3.64,51.32,162.77
290.05,49.36,9.98,48.98,9.99,965.40,638.33,6.12,6.31,7.48,6.30,-14.39,-7.72,-6.92,-1.42,51.32,162.77
292.83,49.43,9.99,49.04,10.00,966.63,639.07,6.09,6.51,4.66,6.48,-15.25,-8.35,-10.59,-1.87,51.32,162.77
295.77,49.47,10.00,49.09,10.01,967.44,639.65,6.12,6.61,5.11,5.89,-16.16,-9.02,-11.05,-3.12,51.32,162.77
298.33,49.50,10.00,49.10,10.00,967.60,640.04,6.36,6.53,6.69,4.62,-16.97,-9.61,-10.29,-4.99,51.36,162.58
313.74,49.05,10.00,49.05,9.99,966.59,639.36,0.07,0.04,-7.10,-7.33,17.36,-16.61,10.26,-23.94,51.40,162.12
317.70,49.05,10.01,49.05,9.99,966.52,639.34,0.33,-0.11,1.44,-0.79,17.06,-16.32,18.50,-17.11,51.40,162.12
320.27,49.06,10.03,49.04,10.01,966.65,638.88,0.54,0.04,1.84,1.10,16.86,-16.12,18.70,-15.03,51.40,162.12
322.68,49.06,10.05,49.03,10.05,967.05,638.11,0.61,0.39,0.98,2.86,16.66,-15.93,17.64,-13.08,51.40,162.12
325.92,49.06,10.10,49.02,10.08,967.51,637.51,0.98,0.23,2.82,-0.68,16.39,-15.67,19.20,-16.35,51.40,162.12
328.58,49.06,10.15,49.03,10.10,967.91,637.23,1.45,-0.26,4.26,-3.46,16.16,-15.45,20.41,-18.91,51.40,162.12
331.22,49.07,10.21,49.04,10.13,968.65,636.86,1.72,-0.80,3.15,-4.22,15.92,-15.22,19.06,-19.44,51.67,161.91
334.56,49.07,10.30,49.05,10.22,970.15,635.65,1.72,-0.94,1.38,-1.47,15.61,-14.92,16.99,-16.39,51.67,161.91
337.23,49.07,10.38,49.05,10.29,971.42,634.48,1.80,-1.00,1.99,-1.18,15.35,-14.67,17.34,-15.86,51.67,161.91
339.76,49.08,10.46,49.05,10.36,972.67,633.41,1.97,-1.20,2.75,-2.38,15.10,-14.43,17.86,-16.81,51.67,161.91
342.99,49.08,10.57,49.06,10.46,974.37,631.87,2.27,-1.46,3.42,-2.53,14.78,-14.12,18.19,-16.65,51.67,161.91
345.63,49.09,10.68,49.06,10.56,976.01,630.35,2.39,-1.53,2.70,-1.73,14.50,-13.85,17.20,-15.58,51.67,161.91
348.33,49.10,10.79,49.08,10.68,978.26,628.48,2.08,-1.40,-0.36,-0.29,14.21,-13.58,13.86,-13.86,51.96,161.69
351.73,49.10,10.94,49.07,10.82,980.50,626.11,2.45,-1.39,3.88,-1.02,13.84,-13.22,17.72,-14.24,51.96,161.69
354.34,49.11,11.06,49.07,10.94,982.43,624.22,2.65,-1.42,3.43,-1.32,13.54,-12.93,16.97,-14.26,51.96,161.69
356.78,49.12,11.19,49.07,11.05,984.19,622.27,2.97,-1.34,4.73,-0.52,13.26,-12.66,17.99,-13.18,51.96,161.69
360.04,49.13,11.36,49.07,11.24,987.18,619.28,2.91,-0.98,1.99,1.11,12.87,-12.29,14.86,-11.18,51.96,161.69
362.54,49.13,11.49,49.07,11.39,989.83,616.84,2.59,-0.65,-0.18,1.82,12.57,-12.00,12.39,-10.18,52.10,161.40
365.11,49.14,11.64,49.08,11.53,992.16,614.62,2.76,-0.68,3.36,-0.76,12.25,-11.69,15.61,-12.45,52.10,161.40
368.40,49.15,11.83,49.08,11.72,995.20,611.61,3.04,-0.66,3.91,-0.37,11.83,-11.29,15.74,-11.66,52.10,161.40
370.97,49.16,11.98,49.08,11.88,997.92,609.08,2.99,-0.54,2.09,0.33,11.50,-10.97,13.59,-10.64,52.10,161.40
373.93,49.17,12.17,49.09,12.08,1001.33,605.94,2.75,-0.25,0.77,1.52,11.11,-10.59,11.88,-9.07,52.10,161.40
377.12,49.18,12.37,49.10,12.30,1005.22,602.40,2.39,0.11,-0.06,2.04,10.67,-10.18,10.61,-8.13,52.29,161.17
379.83,49.19,12.55,49.10,12.47,1007.92,599.74,2.75,0.00,4.55,-0.67,10.30,-9.81,14.85,-10.49,52.29,161.17
382.30,49.20,12.72,49.11,12.62,1010.55,597.26,2.96,-0.08,3.85,-0.63,9.95,-9.48,13.80,-10.11,52.29,161.17
385.56,49.21,12.94,49.12,12.86,1014.64,593.64,2.72,0.08,0.88,0.93,9.48,-9.03,10.36,-8.10,52.29,161.17
388.17,49.22,13.12,49.12,13.06,1018.00,590.36,2.48,0.54,0.36,3.54,9.09,-8.66,9.46,-5.12,52.29,161.17
390.79,49.23,13.31,49.13,13.25,1021.26,587.33,2.42,0.70,1.50,1.63,8.70,-8.28,10.20,-6.65,52.29,161.17
393.15,49.24,13.47,49.13,13.45,1024.60,584.08,1.98,1.34,-1.61,5.75,8.34,-7.94,6.72,-2.18,52.41,161.06
396.45,49.25,13.71,49.14,13.65,1027.85,580.98,2.84,0.73,6.82,-2.62,7.83,-7.45,14.65,-10.06,52.41,161.06
399.56,49.26,13.94,49.16,13.89,1032.02,577.38,2.58,0.81,0.61,1.07,7.33,-6.97,7.95,-5.91,52.41,161.06
402.07,49.27,14.13,49.16,14.08,1035.27,574.28,2.53,1.02,1.67,2.31,6.93,-6.58,8.60,-4.28,52.41,161.06
404.57,49.28,14.31,49.17,14.28,1038.64,571.25,2.36,1.18,0.70,2.04,6.52,-6.19,7.21,-4.15,52.41,161.06
406.88,49.29,14.48,49.18,14.44,1041.36,568.67,2.61,1.07,3.93,0.08,6.13,-5.82,10.06,-5.75,52.41,161.06
409.43,49.30,14.67,49.19,14.62,1044.50,565.84,2.74,0.96,3.13,-0.06,5.70,-5.41,8.83,-5.47,52.41,161.06
412.47,49.31,14.90,49.20,14.86,1048.63,562.04,2.54,1.21,0.89,2.46,5.18,-4.91,6.07,-2.45,52.33,161.04
415.14,49.32,15.10,49.21,15.06,1052.04,559.05,2.58,1.10,2.29,0.15,4.71,-4.47,7.00,-4.31,52.33,161.04
417.64,49.33,15.29,49.22,15.25,1055.29,556.04,2.56,1.20,1.96,1.60,4.27,-4.04,6.23,-2.44,52.33,161.04
419.95,49.34,15.46,49.22,15.41,1057.99,553.56,2.84,1.00,4.33,-0.70,3.85,-3.64,8.19,-4.34,52.33,161.04
422.50,49.35,15.65,49.24,15.59,1061.29,550.77,2.81,0.84,2.07,-0.40,3.39,-3.20,5.46,-3.60,52.33,161.04
425.53,49.36,15.88,49.25,15.82,1065.11,547.23,2.86,0.89,2.57,1.00,2.83,-2.66,5.40,-1.66,52.33,161.04
428.05,49.37,16.06,49.25,16.02,1068.47,544.13,2.70,1.10,1.06,2.35,2.35,-2.21,3.42,0.14,52.33,161.04
430.43,49.38,16.24,49.26,16.20,1071.66,541.25,2.52,1.28,0.67,2.29,1.90,-1.78,2.57,0.52,52.32,161.02
432.89,49.39,16.42,49.27,16.35,1074.32,538.88,2.94,0.88,5.32,-2.14,1.43,-1.32,6.75,-3.46,52.32,161.02
435.66,49.40,16.62,49.29,16.54,1077.66,535.98,3.02,0.69,2.97,-0.63,0.89,-0.81,3.86,-1.44,52.32,161.02
438.74,49.41,16.83,49.29,16.77,1081.46,532.46,2.98,0.82,2.15,1.38,0.27,-0.22,2.43,1.16,52.32,161.02
441.29,49.42,17.01,49.30,16.95,1084.62,529.54,2.90,0.97,1.73,1.79,-0.24,0.27,1.49,2.06,52.32,161.02
443.91,49.43,17.19,49.31,17.13,1087.61,526.82,3.00,0.90,3.11,0.30,-0.77,0.78,2.34,1.08,52.32,161.02
446.26,49.44,17.35,49.32,17.28,1090.25,524.36,3.11,0.90,3.25,0.66,-1.26,1.24,1.99,1.90,52.32,161.02
449.32,49.45,17.55,49.33,17.47,1093.48,521.46,3.37,0.65,4.20,-0.89,-1.90,1.85,2.30,0.96,52.32,161.02
451.45,49.46,17.69,49.33,17.62,1095.98,519.21,3.25,0.74,1.62,1.35,-2.35,2.29,-0.73,3.64,52.32,161.02
454.20,49.46,17.87,49.34,17.79,1099.02,516.45,3.23,0.80,2.45,0.99,-2.94,2.85,-0.49,3.84,52.32,161.02
457.01,49.47,18.04,49.35,17.96,1102.01,513.90,3.24,0.65,2.64,-0.42,-3.55,3.43,-0.91,3.01,52.32,161.02
459.45,49.48,18.19,49.36,18.10,1104.29,511.77,3.48,0.50,4.56,-0.68,-4.09,3.94,0.47,3.27,52.32,161.02
461.88,49.49,18.33,49.37,18.24,1106.88,509.59,3.34,0.46,1.65,0.14,-4.63,4.46,-2.98,4.60,52.32,161.02
464.22,49.50,18.46,49.38,18.37,1109.15,507.68,3.36,0.32,2.85,-0.84,-5.15,4.96,-2.30,4.12,52.32,161.02
466.99,49.50,18.62,49.40,18.53,1111.89,505.33,3.24,0.31,1.79,0.19,-5.78,5.56,-3.99,5.75,52.32,161.02
469.80,49.51,18.76,49.41,18.67,1114.55,503.15,3.12,0.19,1.77,-0.57,-6.43,6.18,-4.65,5.61,52.32,161.02
472.25,49.52,18.89,49.42,18.79,1116.64,501.35,3.16,0.08,2.82,-0.76,-7.00,6.72,-4.18,5.96,52.32,161.02
475.18,49.52,19.03,49.42,18.92,1118.79,499.33,3.43,-0.09,4.38,-1.06,-7.69,7.38,-3.31,6.33,52.32,161.02
478.35,49.53,19.17,49.43,19.05,1121.06,497.24,3.64,-0.23,4.05,-0.94,-8.44,8.10,-4.39,7.17,52.32,161.02
481.21,49.54,19.29,49.43,19.18,1123.21,495.22,3.57,-0.08,2.40,0.85,-9.13,8.76,-6.73,9.61,52.32,161.02
484.00,49.54,19.40,49.43,19.29,1124.90,493.44,3.77,-0.00,4.28,0.46,-9.81,9.41,-5.53,9.87,52.32,161.02
486.32,49.55,19.49,49.43,19.37,1126.24,492.17,3.90,-0.05,4.10,-0.42,-10.39,9.96,-6.29,9.54,52.32,161.02
489.13,49.55,19.58,49.43,19.45,1127.58,490.89,4.20,-0.26,5.27,-1.51,-11.09,10.63,-5.83,9.12,52.32,161.02
492.21,49.56,19.68,49.44,19.53,1129.05,489.57,4.36,-0.41,4.35,-1.15,-11.87,11.37,-7.52,10.22,52.32,161.02
494.72,49.56,19.75,49.45,19.60,1130.26,488.65,4.33,-0.55,3.26,-1.41,-12.51,11.98,-9.25,10.57,52.32,161.02
497.23,49.57,19.81,49.45,19.65,1131.34,487.84,4.30,-0.68,3.26,-1.48,-13.16,12.60,-9.89,11.13,52.31,161.06
500.49,49.57,19.87,49.46,19.71,1132.35,487.05,4.45,-0.93,4.35,-2.11,-14.01,13.41,-9.65,11.31,52.31,161.06
502.97,49.57,19.92,49.47,19.74,1133.05,486.69,4.47,-1.23,3.73,-3.11,-14.66,14.04,-10.94,10.93,52.31,161.06
505.86,49.57,19.95,49.48,19.77,1133.69,486.39,4.50,-1.53,3.76,-2.98,-15.43,14.77,-11.67,11.79,52.31,161.06
508.89,49.57,19.98,49.49,19.80,1134.22,486.10,4.45,-1.67,3.30,-2.20,-16.25,15.55,-12.95,13.36,52.31,161.06
511.32,49.58,20.00,49.49,19.80,1134.30,486.06,4.59,-1.83,4.65,-2.60,-16.91,16.18,-12.26,13.58,52.31,161.06
514.07,49.49,19.79,49.49,19.79,1134.24,486.23,0.04,-0.04,-28.89,11.34,-7.40,7.41,-36.29,18.75,52.30,161.10
517.42,49.49,19.79,49.49,19.78,1134.02,486.41,0.20,-0.16,1.00,-0.73,-7.37,7.39,-6.37,6.65,52.30,161.10
519.73,49.49,19.78,49.48,19.75,1133.38,486.72,0.73,-0.36,4.59,-1.79,-7.35,7.37,-2.77,5.58,52.30,161.10
522.25,49.49,19.77,49.47,19.72,1132.55,487.05,1.39,-0.51,5.66,-1.43,-7.33,7.35,-1.67,5.92,52.30,161.10
525.22,49.49,19.76,49.44,19.69,1131.82,487.02,1.81,-0.19,3.96,1.73,-7.30,7.33,-3.34,9.06,52.30,161.10
527.68,49.49,19.74,49.44,19.67,1131.29,487.24,2.03,-0.09,3.16,0.58,-7.27,7.31,-4.11,7.89,52.30,161.10
530.30,49.49,19.71,49.43,19.63,1130.50,487.92,2.42,-0.38,4.58,-2.20,-7.24,7.28,-2.66,5.08,52.30,161.10
