BEGIN CSV
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Mallet(cm),Y_Mallet(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM,Right_PWM,X_Puck,Y_Puck
225.87,42.99,17.72,42.70,17.74,989.55,408.60,4.32,5.19,4.36,3.56,0.96,5.72,5.31,9.29,36.35,174.85
228.85,43.46,17.88,43.17,17.89,999.52,413.79,4.65,4.96,5.63,2.59,0.08,5.49,5.71,8.07,36.35,174.85
231.39,43.85,18.02,43.57,18.03,1008.40,417.96,4.31,4.89,1.15,3.43,-0.68,5.28,0.47,8.70,36.35,174.85
234.27,44.27,18.17,43.97,18.19,1017.43,422.01,4.68,5.36,5.96,7.16,-1.55,5.03,4.42,12.19,36.35,174.85
236.72,44.62,18.29,44.32,18.32,1025.36,425.65,4.53,5.45,2.54,5.01,-2.30,4.82,0.24,9.83,36.35,174.85
239.10,44.96,18.41,44.65,18.43,1032.66,429.15,4.56,5.48,3.92,4.60,-3.04,4.61,0.89,9.21,36.35,174.85
241.35,45.26,18.51,44.95,18.53,1039.25,432.55,4.71,5.31,4.93,2.95,-3.74,4.41,1.19,7.36,36.35,174.85
243.75,45.58,18.62,45.27,18.64,1046.26,435.83,4.69,5.40,3.61,4.93,-4.51,4.18,-0.90,9.12,36.35,174.85
246.79,45.96,18.76,45.65,18.79,1054.90,439.63,4.61,5.70,3.18,6.32,-5.49,3.90,-2.31,10.21,36.35,174.85
249.49,46.29,18.87,45.99,18.92,1062.48,443.12,4.28,5.70,1.33,4.52,-6.38,3.63,-5.04,8.15,36.36,174.85
252.13,46.60,18.98,46.27,19.01,1068.76,446.29,4.79,5.80,7.23,5.31,-7.25,3.37,-0.02,8.68,36.36,174.85
254.44,46.86,19.07,46.53,19.09,1074.28,449.10,4.99,5.73,5.47,4.06,-8.03,3.14,-2.56,7.20,36.36,174.85
256.98,47.13,19.17,46.80,19.19,1080.23,451.89,5.05,5.83,4.45,5.35,-8.89,2.87,-4.44,8.22,36.36,174.85
260.07,47.44,19.28,47.11,19.32,1087.33,454.94,4.86,6.09,2.81,6.38,-9.95,2.55,-7.14,8.93,36.36,174.85
262.59,47.68,19.36,47.35,19.40,1092.71,457.40,4.80,6.19,3.40,5.62,-10.83,2.28,-7.43,7.89,36.36,174.85
265.18,47.91,19.44,47.59,19.48,1098.01,460.17,4.65,5.90,2.76,2.74,-11.75,1.99,-8.99,4.73,36.35,174.85
267.64,48.12,19.52,47.78,19.55,1102.18,462.24,5.09,6.04,7.14,5.89,-12.63,1.71,-5.49,7.60,36.35,174.85
270.18,48.32,19.59,47.98,19.62,1106.53,464.24,5.17,6.18,4.73,5.85,-13.55,1.42,-8.82,7.27,36.35,174.85
273.21,48.54,19.66,48.20,19.71,1111.59,466.39,4.99,6.36,2.92,6.16,-14.66,1.07,-11.74,7.23,36.35,174.85
275.74,48.71,19.72,48.36,19.77,1115.39,468.04,4.89,6.49,3.24,6.11,-15.60,0.77,-12.35,6.88,36.35,174.85
278.20,48.86,19.78,48.51,19.83,1118.66,469.58,4.89,6.53,3.93,5.48,-16.52,0.47,-12.59,5.95,36.35,174.85
280.44,48.98,19.82,48.63,19.86,1121.19,470.98,5.07,6.43,5.46,4.32,-17.37,0.20,-11.90,4.51,36.35,174.85
283.24,49.12,19.87,48.77,19.91,1124.31,472.41,4.95,6.44,3.17,5.21,-18.44,-0.16,-15.27,5.06,36.35,174.85
286.11,49.24,19.91,48.87,19.96,1126.70,473.36,5.17,6.75,5.50,7.31,-19.55,-0.52,-14.05,6.79,36.35,174.85
288.49,49.32,19.94,48.95,19.99,1128.44,474.06,5.24,6.92,4.74,6.76,-20.48,-0.83,-15.74,5.93,36.35,174.85
291.05,49.39,19.96,49.01,20.01,1129.89,474.79,5.38,6.95,5.23,5.81,-21.49,-1.17,-16.26,4.65,36.35,174.85
294.09,49.45,19.98,49.07,20.02,1131.07,475.62,5.57,6.78,5.58,4.44,-22.71,-1.57,-17.13,2.86,36.35,174.85
296.54,49.48,19.99,49.10,20.03,1131.73,475.93,5.62,6.81,4.85,5.69,-23.70,-1.91,-18.85,3.78,36.35,174.85
299.51,49.50,20.00,49.12,20.04,1132.24,476.10,5.48,6.81,3.57,5.45,-24.92,-2.32,-21.35,3.13,36.35,174.85
2617.83,49.09,20.02,49.09,20.02,1131.40,475.86,0.02,-0.00,-0.02,-0.05,2.09,2.12,2.06,2.07,52.38,172.52
2621.06,49.09,20.02,49.09,20.02,1131.38,475.93,0.08,-0.03,0.38,-0.18,2.13,2.17,2.52,1.99,52.38,172.52
2623.63,49.10,20.02,49.10,20.02,1131.45,475.97,0.10,0.01,0.18,0.27,2.17,2.21,2.35,2.48,52.38,172.52
2625.93,49.11,20.02,49.10,20.02,1131.45,475.99,0.21,0.10,1.01,0.77,2.20,2.24,3.21,3.01,52.38,172.52
2628.46,49.12,20.02,49.10,20.02,1131.56,476.06,0.26,0.20,0.58,0.85,2.23,2.28,2.81,3.12,52.38,172.52
2631.41,49.13,20.02,49.11,20.02,1131.71,476.19,0.35,0.31,0.82,0.93,2.26,2.32,3.08,3.24,52.38,172.52
2633.66,49.14,20.02,49.11,20.02,1131.71,476.32,0.58,0.41,2.21,1.06,2.29,2.34,4.49,3.41,52.38,172.52
2636.39,49.16,20.02,49.12,20.02,1131.82,476.39,0.78,0.66,1.95,2.14,2.32,2.38,4.26,4.52,52.38,172.52
2638.74,49.18,20.02,49.13,20.02,1131.98,476.48,0.94,0.88,1.91,2.37,2.34,2.40,4.25,4.77,52.72,168.17
2641.17,49.20,20.02,49.14,20.02,1132.17,476.74,1.10,0.98,2.01,1.46,2.36,2.43,4.37,3.89,52.72,168.17
2643.49,49.23,20.02,49.15,20.02,1132.31,476.94,1.34,1.15,2.88,2.26,2.39,2.45,5.27,4.72,52.72,168.17
2646.27,49.26,20.02,49.16,20.02,1132.59,477.07,1.54,1.51,2.51,3.48,2.41,2.48,4.92,5.96,52.72,168.17
2649.18,49.29,20.02,49.18,20.02,1132.81,477.40,1.88,1.75,3.54,2.80,2.44,2.51,5.98,5.31,52.72,168.17
2651.44,49.32,20.02,49.19,20.02,1133.07,477.53,2.08,2.09,3.24,4.29,2.45,2.53,5.69,6.82,52.72,168.17
2654.03,49.36,20.02,49.21,20.02,1133.38,477.77,2.34,2.42,3.65,4.18,2.47,2.55,6.12,6.73,52.72,168.17
2656.34,49.39,20.02,49.23,20.02,1133.65,478.10,2.62,2.63,4.18,3.72,2.49,2.57,6.67,6.30,53.09,163.55
2659.37,49.43,20.02,49.25,20.02,1134.00,478.52,3.02,2.97,4.71,4.32,2.51,2.59,7.22,6.92,53.09,163.55
2662.24,49.48,20.02,49.28,20.02,1134.44,478.98,3.33,3.27,4.59,4.43,2.53,2.61,7.11,7.05,53.09,163.55
2664.50,49.52,20.02,49.30,20.02,1134.83,479.27,3.56,3.61,4.60,5.53,2.54,2.63,7.14,8.16,53.09,163.55
2667.33,49.57,20.02,49.33,20.03,1135.34,479.71,3.87,3.99,5.01,5.55,2.55,2.65,7.56,8.20,53.09,163.55
2669.60,49.61,20.02,49.35,20.02,1135.73,480.12,4.16,4.26,5.53,5.48,2.56,2.66,8.09,8.14,53.09,163.55
2672.06,49.66,20.02,49.38,20.02,1136.11,480.59,4.55,4.57,6.44,5.87,2.57,2.67,9.01,8.54,53.09,163.55
2674.38,49.70,20.02,49.41,20.02,1136.66,481.11,4.75,4.80,5.29,5.53,2.58,2.68,7.87,8.21,53.09,163.55
2677.17,49.76,20.02,49.46,20.03,1137.49,481.73,4.84,5.12,4.48,6.12,2.59,2.69,7.07,8.81,53.30,159.01
2680.22,49.83,20.02,49.50,20.03,1138.24,482.50,5.15,5.41,5.89,6.02,2.60,2.70,8.49,8.72,53.30,159.01
2682.47,49.87,20.02,49.54,20.03,1138.92,483.18,5.27,5.54,5.17,5.43,2.60,2.71,7.78,8.14,53.30,159.01
2685.17,49.94,20.02,49.60,20.03,1139.75,484.04,5.43,5.68,5.36,5.47,2.61,2.72,7.97,8.18,53.30,159.01
2687.46,49.99,20.02,49.64,20.03,1140.52,484.65,5.52,5.94,5.13,6.69,2.61,2.72,7.74,9.40,53.30,159.01
2689.77,50.04,20.02,49.68,20.04,1141.34,485.33,5.61,6.16,5.10,6.58,2.61,2.72,7.71,9.30,53.30,159.01
2692.10,50.10,20.02,49.73,20.03,1142.08,486.17,5.78,6.25,5.91,5.67,2.61,2.73,8.52,8.40,53.30,159.01
2694.52,50.16,20.02,49.79,20.03,1143.01,487.16,5.83,6.24,5.05,4.95,2.61,2.73,7.66,7.68,53.64,154.84
2697.70,50.24,20.02,49.86,20.03,1144.13,488.28,6.02,6.44,5.87,6.25,2.61,2.73,8.48,8.98,53.64,154.84
2699.96,50.30,20.02,49.92,20.03,1145.07,489.18,6.03,6.50,4.90,5.67,2.61,2.73,7.51,8.40,53.64,154.84
2702.58,50.37,20.02,49.98,20.04,1146.21,490.12,6.02,6.69,4.72,6.63,2.60,2.72,7.32,9.35,53.64,154.84
2704.88,50.43,20.02,50.04,20.04,1147.14,491.15,6.10,6.67,5.49,5.16,2.60,2.72,8.09,7.88,53.64,154.84
2707.79,50.51,20.02,50.11,20.03,1148.19,492.32,6.34,6.81,6.52,6.30,2.59,2.71,9.12,9.01,53.64,154.84
2710.02,50.57,20.02,50.16,20.03,1149.16,493.22,6.38,6.93,5.45,6.46,2.59,2.71,8.04,9.16,53.64,154.84
2712.55,50.64,20.02,50.23,20.04,1150.28,494.23,6.42,7.09,5.43,6.78,2.58,2.70,8.01,9.48,53.64,154.84
2715.58,50.73,20.02,50.32,20.04,1151.75,495.62,6.36,7.12,4.74,5.92,2.57,2.69,7.31,8.61,53.87,150.32
2717.98,50.80,20.02,50.38,20.04,1152.67,496.65,6.58,7.24,6.82,6.61,2.55,2.68,9.38,9.28,53.87,150.32
2720.52,50.87,20.02,50.45,20.03,1153.84,497.97,6.63,7.14,5.65,5.06,2.54,2.67,8.20,7.73,53.87,150.32
2722.82,50.94,20.02,50.51,20.04,1154.89,498.91,6.69,7.32,5.80,7.20,2.53,2.66,8.33,9.86,53.87,150.32
2725.55,51.02,20.02,50.59,20.04,1156.26,500.21,6.66,7.37,5.16,6.21,2.51,2.64,7.67,8.85,53.87,150.32
2728.45,51.11,20.02,50.68,20.04,1157.68,501.64,6.67,7.39,5.40,6.03,2.50,2.62,7.89,8.65,53.87,150.32
2730.82,51.18,20.02,50.76,20.03,1158.96,503.04,6.59,7.18,4.63,4.19,2.48,2.61,7.11,6.80,54.35,141.68
2733.73,51.27,20.02,50.85,20.03,1160.36,504.65,6.65,7.05,5.69,4.88,2.46,2.59,8.14,7.47,54.35,141.68
2736.00,51.34,20.02,50.93,20.03,1161.64,505.90,6.53,6.96,4.31,4.89,2.44,2.57,6.75,7.46,54.35,141.68
2738.42,51.42,20.01,51.01,20.03,1162.91,507.22,6.50,6.90,4.99,5.06,2.42,2.55,7.41,7.61,54.35,141.68
2740.74,51.49,20.01,51.08,20.03,1164.08,508.45,6.53,6.87,5.47,5.31,2.40,2.53,7.87,7.84,54.35,141.68
2743.21,51.57,20.01,51.17,20.03,1165.46,509.79,6.43,6.82,4.42,5.11,2.38,2.51,6.79,7.61,54.35,141.68
2746.17,51.67,20.01,51.26,20.02,1166.91,511.46,6.52,6.71,5.78,4.69,2.35,2.48,8.13,7.17,54.35,141.68
2748.43,51.74,20.01,51.34,20.02,1168.10,512.73,6.52,6.63,5.23,4.70,2.33,2.45,7.55,7.15,54.35,141.68
2751.09,51.83,20.01,51.43,20.02,1169.68,514.23,6.35,6.55,3.91,4.72,2.30,2.43,6.21,7.15,54.35,141.68
2753.58,51.91,20.01,51.52,20.02,1171.18,515.65,6.17,6.45,3.69,4.45,2.27,2.40,5.96,6.84,54.69,137.49
2756.62,52.01,20.01,51.62,20.02,1172.80,517.32,6.16,6.41,4.89,4.90,2.23,2.36,7.13,7.27,54.69,137.49
2758.85,52.08,20.01,51.69,20.02,1173.92,518.55,6.23,6.38,5.50,4.82,2.21,2.34,7.71,7.15,54.69,137.49
2761.56,52.17,20.01,51.79,20.02,1175.48,520.05,6.11,6.34,4.15,4.82,2.17,2.30,6.33,7.12,54.69,137.49
2764.42,52.26,20.01,51.88,20.02,1177.04,521.59,6.09,6.34,4.69,5.10,2.14,2.26,6.83,7.36,54.69,137.49
2766.69,52.34,20.01,51.96,20.02,1178.25,522.80,6.09,6.35,4.90,5.18,2.11,2.23,7.01,7.41,54.69,137.49
2769.34,52.42,20.01,52.05,20.02,1179.77,524.40,5.99,6.18,4.16,3.80,2.07,2.19,6.23,5.99,54.86,133.42
2771.78,52.50,20.01,52.13,20.02,1181.02,525.70,6.05,6.20,5.21,5.08,2.03,2.16,7.24,7.24,54.86,133.42
2774.58,52.59,20.01,52.23,20.02,1182.67,527.34,5.89,6.06,3.77,3.97,1.99,2.11,5.76,6.08,54.86,133.42
2777.47,52.69,20.01,52.32,20.02,1184.14,528.75,5.97,6.20,5.20,5.86,1.95,2.07,7.15,7.93,54.86,133.42
2779.72,52.76,20.01,52.39,20.02,1185.30,529.96,6.00,6.20,5.07,4.95,1.91,2.03,6.98,6.98,54.86,133.42
2782.53,52.85,20.01,52.48,20.01,1186.73,531.52,6.06,6.14,5.22,4.53,1.86,1.99,7.09,6.52,54.86,133.42
2784.79,52.93,20.01,52.56,20.01,1187.94,532.79,6.05,6.07,4.74,4.32,1.83,1.95,6.57,6.26,54.86,133.42
2787.26,53.01,20.01,52.64,20.02,1189.43,534.11,5.86,6.07,3.34,4.82,1.78,1.90,5.12,6.72,54.86,133.42
2789.57,53.08,20.01,52.72,20.02,1190.73,535.34,5.78,6.06,4.00,4.79,1.74,1.86,5.74,6.65,54.86,133.42
2792.11,53.16,20.01,52.80,20.02,1192.09,536.66,5.74,6.08,4.36,4.99,1.70,1.81,6.05,6.81,54.86,133.42
2795.06,53.26,20.01,52.90,20.02,1193.57,538.24,5.80,6.04,5.00,4.60,1.64,1.75,6.64,6.36,54.86,133.42
2797.32,53.33,20.01,52.97,20.02,1194.73,539.38,5.80,6.07,4.65,5.10,1.60,1.71,6.24,6.81,54.86,133.42
2800.22,53.42,20.01,53.06,20.02,1196.25,540.86,5.77,6.10,4.45,5.04,1.54,1.65,5.99,6.69,55.19,129.02
2802.63,53.49,20.01,53.12,20.02,1197.37,541.96,5.88,6.23,5.47,5.97,1.49,1.60,6.96,7.57,55.19,129.02
2804.93,53.57,20.01,53.20,20.02,1198.60,543.19,5.81,6.17,4.10,4.45,1.44,1.55,5.55,6.01,55.19,129.02
2807.26,53.64,20.01,53.27,20.02,1199.76,544.37,5.81,6.15,4.64,4.81,1.39,1.50,6.03,6.31,55.19,129.02
2810.01,53.72,20.01,53.36,20.02,1201.26,545.87,5.68,6.04,3.73,4.08,1.33,1.44,5.06,5.52,55.19,129.02
2812.94,53.81,20.01,53.45,20.02,1202.60,547.23,5.77,6.12,5.19,5.39,1.27,1.37,6.46,6.77,55.19,129.02
2815.42,53.88,20.01,53.52,20.02,1203.80,548.42,5.76,6.14,4.54,5.05,1.21,1.31,5.75,6.37,55.46,124.81
2818.12,53.96,20.01,53.60,20.02,1205.08,549.69,5.78,6.16,4.73,5.10,1.15,1.25,5.88,6.35,55.46,124.81
2820.41,54.03,20.01,53.66,20.02,1206.13,550.81,5.81,6.13,4.86,4.68,1.10,1.19,5.96,5.87,55.46,124.81
2823.32,54.11,20.01,53.75,20.01,1207.50,552.30,5.80,6.01,4.62,4.05,1.03,1.12,5.64,5.17,55.46,124.81
2826.20,54.19,20.01,53.84,20.01,1208.92,553.67,5.69,5.97,3.89,4.57,0.96,1.05,4.84,5.62,55.46,124.81
2828.46,54.25,20.00,53.90,20.02,1210.00,554.68,5.64,5.99,4.06,4.91,0.90,0.99,4.96,5.90,55.46,124.81
2831.34,54.33,20.00,53.98,20.02,1211.36,556.04,5.55,5.91,3.92,4.27,0.83,0.91,4.75,5.18,56.07,116.32
2834.00,54.40,20.00,54.04,20.01,1212.35,557.09,5.72,6.02,5.68,5.54,0.76,0.84,6.44,6.38,56.07,116.32
