BEGIN CSV
95126.08,49.61,47.07,49.60,47.07,1582.61,41.46,-0.04,0.07,0.03,-0.02,-12.94,12.87,-12.90,12.86,9.54,183.14
95129.71,49.61,47.06,49.60,47.07,1582.53,41.44,-0.08,0.21,-0.23,0.86,-12.88,12.83,-13.12,13.69,9.54,183.14
95132.75,49.61,47.04,49.60,47.07,1582.55,41.46,-0.39,0.47,-2.10,1.89,-12.84,12.79,-14.93,14.68,9.54,183.14
95135.12,49.60,47.02,49.60,47.07,1582.66,41.42,-0.84,0.85,-3.99,3.48,-12.80,12.76,-16.79,16.24,9.54,183.14
95137.81,49.60,46.99,49.60,47.07,1582.59,41.46,-1.28,1.31,-3.88,4.00,-12.75,12.72,-16.63,16.73,9.54,183.14
95140.72,49.60,46.95,49.60,47.07,1582.64,41.44,-2.01,2.01,-6.00,5.82,-12.69,12.67,-18.69,18.49,9.54,183.14
95143.16,49.60,46.91,49.60,47.07,1582.55,41.44,-2.61,2.68,-6.38,7.01,-12.64,12.63,-19.02,19.64,9.54,183.14
95145.92,49.60,46.85,49.60,47.07,1582.59,41.42,-3.55,3.59,-8.80,8.62,-12.58,12.58,-21.38,21.20,9.54,183.14
95148.67,49.60,46.79,49.60,47.07,1582.61,41.44,-4.59,4.57,-10.27,9.91,-12.51,12.52,-22.79,22.43,9.54,183.14
95152.10,49.60,46.71,49.60,47.07,1582.59,41.48,-6.00,5.95,-12.01,11.77,-12.43,12.44,-24.44,24.21,9.54,183.14
95154.59,49.60,46.64,49.60,47.07,1582.59,41.44,-7.16,7.14,-13.85,14.05,-12.36,12.39,-26.22,26.43,9.54,183.14
95157.10,49.60,46.56,49.60,47.07,1582.59,41.40,-8.41,8.42,-15.52,15.73,-12.29,12.32,-27.82,28.05,9.54,183.14
95160.15,49.60,46.46,49.60,47.07,1582.57,41.42,-10.05,10.04,-17.43,17.30,-12.20,12.24,-29.63,29.54,9.54,183.14
95162.62,49.60,46.37,49.60,47.07,1582.55,41.42,-11.47,11.46,-19.24,19.26,-12.13,12.17,-31.37,31.43,9.54,183.14
95165.37,49.60,46.27,49.61,47.07,1582.61,41.48,-13.25,13.09,-21.88,20.78,-12.04,12.09,-33.92,32.87,9.54,183.14
95168.06,49.60,46.16,49.60,47.07,1582.57,41.46,-14.97,14.85,-23.21,23.41,-11.95,12.01,-35.17,35.42,9.54,183.14
95171.12,49.60,46.03,49.60,47.07,1582.55,41.46,-17.08,16.96,-25.74,25.62,-11.85,11.91,-37.59,37.53,9.54,183.14
95173.73,49.60,45.91,49.60,47.07,1582.61,41.37,-19.07,18.94,-28.54,28.44,-11.75,11.83,-40.30,40.26,9.54,183.14
95176.61,49.60,45.78,49.60,47.07,1582.64,41.40,-21.31,21.11,-30.64,30.06,-11.65,11.73,-42.29,41.78,9.54,183.14
95179.32,49.60,45.65,49.60,47.07,1582.57,41.40,-23.42,23.26,-32.38,32.51,-11.54,11.63,-43.93,44.14,9.54,183.14
95182.37,49.60,45.49,49.61,47.07,1582.70,41.48,-26.11,25.70,-36.33,34.56,-11.42,11.51,-47.75,46.08,9.54,183.14
95184.84,49.59,45.36,49.60,47.07,1582.57,41.46,-28.13,27.85,-36.82,37.50,-11.32,11.42,-48.14,48.92,9.54,183.14
95187.60,49.59,45.21,49.61,47.07,1582.61,41.48,-30.66,30.28,-40.58,39.66,-11.20,11.31,-51.78,50.97,9.54,183.14
95190.29,49.59,45.06,49.60,47.07,1582.55,41.40,-33.10,32.85,-42.35,42.95,-11.08,11.19,-53.43,54.14,9.54,183.14
95193.33,49.59,44.88,49.60,47.07,1582.55,41.46,-36.02,35.67,-45.65,44.78,-10.95,11.06,-56.60,55.84,9.53,183.15
95195.87,49.59,44.73,49.60,47.07,1582.59,41.44,-38.58,38.18,-48.51,47.82,-10.83,10.95,-59.34,58.77,9.53,183.15
95198.64,49.59,44.56,49.60,47.07,1582.59,41.48,-41.40,40.92,-50.92,50.04,-10.69,10.82,-61.62,60.86,9.53,183.15
95201.32,49.59,44.39,49.60,47.07,1582.61,41.44,-44.23,43.73,-53.79,53.31,-10.56,10.69,-64.35,64.01,9.53,183.15
95204.38,49.59,44.19,49.60,47.07,1582.57,41.40,-47.45,47.00,-56.44,56.36,-10.41,10.54,-66.85,66.90,9.53,183.15
95206.85,49.59,44.02,49.60,47.07,1582.57,41.35,-50.16,49.72,-59.30,59.02,-10.28,10.42,-69.57,69.44,9.53,183.15
95209.61,49.59,43.84,49.60,47.07,1582.57,41.42,-53.24,52.70,-62.16,61.07,-10.13,10.28,-72.29,71.35,9.53,183.15
95212.30,49.58,43.65,49.60,47.07,1582.59,41.40,-56.33,55.75,-65.17,64.46,-9.98,10.14,-75.15,74.59,9.53,183.15
95215.22,49.58,43.44,49.61,47.07,1582.61,41.48,-59.75,59.02,-68.28,66.79,-9.82,9.98,-78.10,76.77,9.53,183.15
95217.77,49.58,43.26,49.60,47.07,1582.55,41.51,-62.70,61.98,-70.42,69.89,-9.67,9.83,-80.10,79.73,9.53,183.15
95220.54,49.58,43.06,49.60,47.07,1582.50,41.46,-65.99,65.31,-73.57,73.32,-9.51,9.68,-83.08,83.00,9.53,183.15
95223.46,49.58,42.84,49.60,47.07,1582.61,41.40,-69.68,68.92,-77.80,76.66,-9.34,9.50,-87.14,86.17,9.53,183.15
95226.40,49.58,42.62,49.60,47.07,1582.53,41.42,-73.24,72.50,-79.81,79.34,-9.15,9.33,-88.96,88.67,9.53,183.15
95228.88,49.58,42.43,49.60,47.07,1582.57,41.40,-76.41,75.60,-83.47,82.40,-9.00,9.18,-92.47,91.58,9.53,183.15
95231.83,49.58,42.20,49.60,47.07,1582.50,41.44,-80.10,79.27,-86.00,85.19,-8.81,8.99,-94.81,94.18,9.53,183.15
95234.91,49.57,41.96,49.60,47.07,1582.57,41.42,-84.14,83.22,-90.29,89.03,-8.61,8.79,-98.90,97.82,9.53,183.15
95237.50,49.57,41.75,49.61,47.07,1582.59,41.53,-87.55,86.46,-93.05,91.01,-8.43,8.62,-100.00,99.63,9.53,183.15
95240.03,49.57,41.55,49.61,47.07,1582.64,41.46,-90.93,89.81,-96.12,95.10,-8.26,8.45,-100.00,100.00,9.53,183.15
95242.79,49.57,41.33,49.60,47.07,1582.50,41.44,-94.47,93.47,-98.03,97.91,-8.07,8.26,-100.00,100.00,9.53,183.15
95245.78,49.57,41.09,49.60,47.07,1582.59,41.42,-98.57,97.45,-102.87,101.30,-7.86,8.05,-100.00,100.00,9.53,183.15
95248.21,49.57,40.89,49.60,47.07,1582.61,41.42,-101.89,100.71,-105.34,103.95,-7.68,7.88,-100.00,100.00,9.53,183.15
95250.97,49.57,40.66,49.60,47.07,1582.59,41.48,-105.62,104.35,-108.19,106.60,-7.48,7.68,-100.00,100.00,9.53,183.15
95253.95,49.56,40.41,49.60,47.07,1582.64,41.44,-109.75,108.43,-112.05,110.69,-7.25,7.46,-100.00,100.00,9.53,183.15
95257.04,49.56,40.15,49.61,47.07,1582.64,41.46,-114.01,112.62,-115.34,113.81,-7.02,7.22,-100.00,100.00,9.53,183.15
95260.52,49.56,39.86,49.60,47.07,1582.59,41.44,-118.79,117.40,-119.08,118.01,-6.74,6.95,-100.00,100.00,9.53,183.15
95263.66,49.56,39.59,49.60,47.07,1582.57,41.42,-123.14,121.74,-122.77,121.60,-6.49,6.71,-100.00,100.00,9.53,183.15
95266.28,49.56,39.37,49.60,47.07,1582.48,41.44,-126.72,125.34,-125.25,124.29,-6.28,6.50,-100.00,100.00,9.53,183.15
95269.29,49.56,39.11,49.60,47.07,1582.59,41.37,-131.04,129.57,-130.00,128.26,-6.03,6.25,-100.00,100.00,9.53,183.15
95272.22,49.55,38.86,49.61,47.07,1582.64,41.48,-135.21,133.53,-133.00,130.44,-5.79,6.00,-100.00,100.00,9.53,183.15
95275.30,49.55,38.60,49.60,47.07,1582.61,41.42,-139.51,137.87,-136.07,134.96,-5.52,5.74,-100.00,100.00,9.53,183.15
95278.25,49.55,38.35,49.60,47.07,1582.59,41.46,-143.64,141.92,-139.38,137.57,-5.27,5.49,-100.00,100.00,9.53,183.15
95280.99,49.55,38.12,49.60,47.07,1582.53,41.42,-147.42,145.77,-142.10,141.18,-5.03,5.25,-100.00,100.00,9.54,183.14
95284.11,49.55,37.85,49.60,47.07,1582.64,41.40,-151.91,150.11,-146.70,144.46,-4.75,4.97,-100.00,100.00,9.54,183.14
95286.84,49.55,37.62,49.60,47.07,1582.57,41.48,-155.67,153.80,-148.61,146.68,-4.50,4.72,-100.00,100.00,9.54,183.14
95289.96,49.55,37.35,49.61,47.07,1582.61,41.48,-160.07,158.11,-152.73,150.62,-4.21,4.43,-100.00,100.00,9.54,183.14
95292.94,49.54,37.10,49.60,47.07,1582.59,41.42,-164.18,162.26,-155.56,154.24,-3.93,4.15,-100.00,100.00,9.54,183.14
95295.47,49.54,36.89,49.61,47.07,1582.66,41.46,-167.76,165.68,-158.90,156.18,-3.69,3.91,-100.00,100.00,9.54,183.14
95298.28,49.54,36.65,49.60,47.07,1582.57,41.35,-171.54,169.61,-160.81,160.21,-3.41,3.64,-100.00,100.00,9.54,183.14
95301.25,49.54,36.41,49.60,47.07,1582.53,41.44,-175.57,173.55,-164.19,162.02,-3.12,3.35,-100.00,100.00,9.54,183.14
95303.87,49.54,36.19,49.61,47.07,1582.68,41.44,-179.29,177.07,-168.29,165.20,-2.86,3.08,-100.00,100.00,9.54,183.14
95307.06,49.54,35.93,49.60,47.07,1582.57,41.44,-183.49,181.33,-169.85,168.43,-2.54,2.76,-100.00,100.00,9.54,183.14
95310.19,49.53,35.67,49.60,47.07,1582.61,41.44,-187.73,185.47,-173.87,171.53,-2.22,2.44,-100.00,100.00,9.54,183.14
95312.79,49.53,35.46,49.61,47.07,1582.64,41.46,-191.20,188.86,-176.34,173.88,-1.95,2.17,-100.00,100.00,9.54,183.14
95315.80,49.53,35.22,49.60,47.07,1582.57,41.40,-195.10,192.84,-178.70,177.37,-1.63,1.85,-100.00,100.00,9.54,183.14
95318.74,49.53,34.99,49.60,47.07,1582.53,41.37,-198.87,196.63,-181.58,179.90,-1.32,1.54,-100.00,100.00,9.54,183.14
95321.77,49.53,34.76,49.60,47.07,1582.57,41.51,-202.80,200.34,-184.96,181.70,-0.99,1.21,-100.00,100.00,9.54,183.14
95324.87,49.53,34.52,49.60,47.07,1582.61,41.44,-206.77,204.28,-187.82,185.68,-0.65,0.87,-100.00,100.00,9.54,183.14
95327.54,49.53,34.32,49.60,47.07,1582.59,41.40,-210.08,207.62,-189.77,187.97,-0.35,0.57,-100.00,100.00,9.54,183.14
95330.54,49.53,34.09,49.60,47.07,1582.55,41.46,-213.73,211.20,-192.26,189.84,-0.01,0.23,-100.00,100.00,9.54,183.14
95333.27,49.52,33.89,49.60,47.07,1582.55,41.40,-217.03,214.53,-194.82,192.98,0.30,-0.08,-100.00,100.00,9.54,183.14
95336.40,49.52,33.66,49.60,47.07,1582.57,41.42,-220.79,218.19,-197.58,195.00,0.66,-0.45,-100.00,100.00,9.54,183.14
95339.38,49.52,33.45,49.60,47.07,1582.59,41.42,-224.28,221.62,-199.98,197.47,1.01,-0.80,-100.00,100.00,9.54,183.14
95341.90,49.52,33.28,49.60,47.07,1582.57,41.44,-227.14,224.45,-201.60,199.20,1.30,-1.10,-100.00,100.00,9.54,183.14
95344.68,49.52,33.09,49.60,47.08,1582.66,41.40,-230.36,227.58,-204.50,201.76,1.64,-1.43,-100.00,100.00,9.53,183.15
95347.80,49.52,32.88,49.60,47.07,1582.61,41.42,-233.74,230.94,-205.97,203.61,2.01,-1.81,-100.00,100.00,9.53,183.15
95350.94,49.52,32.68,49.60,47.07,1582.59,41.46,-237.08,234.22,-208.26,205.62,2.40,-2.20,-100.00,100.00,9.53,183.15
95353.90,49.52,32.49,49.60,47.07,1582.53,41.46,-240.09,237.26,-209.91,207.81,2.77,-2.57,-100.00,100.00,9.53,183.15
95357.03,49.51,32.30,49.60,47.07,1582.57,41.35,-243.31,240.50,-212.60,210.51,3.16,-2.97,-100.00,100.00,9.53,183.15
95359.61,49.51,32.14,49.60,47.07,1582.57,41.42,-245.85,242.94,-213.88,210.90,3.49,-3.30,-100.00,100.00,9.53,183.15
95362.63,49.51,31.97,49.60,47.07,1582.55,41.53,-248.70,245.67,-215.52,212.39,3.87,-3.69,-100.00,100.00,9.53,183.15
95365.57,49.51,31.80,49.61,47.07,1582.66,41.48,-251.52,248.40,-218.00,214.91,4.25,-4.07,-100.00,100.00,9.53,183.15
95368.59,49.51,31.64,49.60,47.07,1582.61,41.40,-254.16,251.14,-218.62,216.77,4.65,-4.47,-100.00,100.00,9.53,183.15
95371.78,49.51,31.48,49.61,47.07,1582.64,41.46,-256.90,253.76,-220.56,217.38,5.07,-4.90,-100.00,100.00,9.53,183.15
95374.46,49.51,31.34,49.60,47.07,1582.50,41.42,-258.96,255.96,-220.61,219.19,5.43,-5.27,-100.00,100.00,9.53,183.15
95377.46,49.51,31.20,49.61,47.07,1582.61,41.48,-261.42,258.21,-223.47,219.71,5.84,-5.68,-100.00,100.00,9.53,183.15
95380.20,49.51,31.08,49.60,47.07,1582.59,41.46,-263.44,260.25,-223.67,221.24,6.21,-6.06,-100.00,100.00,9.53,183.15
95383.32,49.51,30.94,49.60,47.07,1582.57,41.44,-265.63,262.46,-224.77,222.33,6.65,-6.49,-100.00,100.00,9.53,183.15
95386.30,49.51,30.82,49.60,47.07,1582.57,41.40,-267.61,264.47,-225.77,223.36,7.06,-6.91,-100.00,100.00,9.53,183.15
95388.82,49.50,30.72,49.60,47.07,1582.57,41.46,-269.20,265.97,-226.37,223.19,7.42,-7.27,-100.00,100.00,9.53,183.15
95391.65,49.50,30.62,49.60,47.07,1582.61,41.37,-270.92,267.71,-227.36,224.94,7.82,-7.68,-100.00,100.00,9.54,183.14
