BEGIN CSV
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Mallet(cm),Y_Mallet(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM,Right_PWM,X_Puck,Y_Puck
110.60,20.07,6.59,19.73,6.53,429.86,216.21,6.65,4.40,10.32,-0.00,18.67,14.39,28.99,14.39,45.58,163.00
113.32,20.61,6.66,20.28,6.57,439.57,224.38,6.82,4.05,6.49,1.00,18.49,14.33,24.99,15.33,45.58,163.00
115.73,21.10,6.71,20.80,6.63,449.13,231.99,6.10,3.45,-0.35,-1.58,18.33,14.27,17.98,12.69,45.58,163.00
118.81,21.72,6.78,21.42,6.69,460.18,241.08,6.41,3.37,6.91,2.19,18.11,14.18,25.02,16.36,45.58,163.00
120.94,22.15,6.84,21.85,6.72,467.70,247.81,6.82,2.93,8.87,-1.27,17.95,14.11,26.82,12.84,45.58,163.00
123.71,22.72,6.90,22.42,6.76,477.65,256.36,7.26,2.61,8.55,0.10,17.73,14.01,26.28,14.11,45.58,163.00
126.49,23.30,6.97,23.00,6.83,488.35,264.57,7.07,2.73,4.49,2.91,17.50,13.90,21.99,16.81,45.58,163.00
128.98,23.81,7.03,23.52,6.91,498.15,271.96,6.72,2.83,2.86,2.98,17.29,13.80,20.15,16.78,45.58,163.00
131.39,24.32,7.09,24.03,6.96,507.29,279.54,6.76,2.53,5.77,-0.13,17.07,13.69,22.84,13.56,45.58,163.00
133.72,24.80,7.14,24.52,6.99,515.91,287.03,7.05,2.09,7.81,-1.62,16.86,13.58,24.67,11.96,45.58,163.00
136.35,25.36,7.21,25.10,7.04,526.21,295.60,6.85,1.53,4.15,-2.50,16.60,13.45,20.76,10.95,45.58,163.00
139.54,26.03,7.28,25.73,7.13,538.01,304.50,7.35,2.38,8.63,6.57,16.28,13.29,24.92,19.85,45.58,163.00
142.10,26.57,7.35,26.28,7.21,548.25,312.03,7.02,2.70,3.34,4.31,16.02,13.14,19.36,17.45,45.58,163.00
144.67,27.12,7.41,26.82,7.28,558.20,320.01,7.01,2.61,5.57,1.45,15.74,12.99,21.31,14.44,45.58,163.00
147.05,27.62,7.47,27.33,7.32,567.19,327.57,7.26,2.37,7.65,0.15,15.48,12.84,23.13,13.00,45.58,163.00
149.98,28.25,7.54,27.96,7.40,578.84,336.47,6.99,2.48,3.92,2.64,15.15,12.65,19.07,15.29,45.58,163.00
152.26,28.73,7.60,28.47,7.49,588.64,343.43,6.06,2.55,-2.22,2.57,14.88,12.50,12.65,15.06,45.58,163.00
154.84,29.28,7.66,28.99,7.57,598.52,350.68,6.18,3.23,5.76,7.20,14.56,12.32,20.32,19.51,45.58,163.00
157.67,29.88,7.73,29.58,7.63,609.25,359.36,6.40,3.22,6.50,2.55,14.21,12.11,20.71,14.66,45.58,163.00
160.16,30.41,7.79,30.11,7.68,618.61,367.19,6.66,3.03,7.17,1.04,13.89,11.92,21.06,12.96,45.58,163.00
162.56,30.91,7.85,30.62,7.74,628.03,374.57,6.53,3.01,4.25,2.27,13.58,11.73,17.82,14.00,45.58,163.00
164.89,31.40,7.91,31.11,7.83,637.42,381.16,6.08,3.50,1.51,6.50,13.26,11.54,14.77,18.04,45.58,163.00
167.54,31.96,7.97,31.70,7.93,648.78,389.25,4.90,3.47,-3.92,2.62,12.90,11.31,8.98,13.94,45.58,163.00
170.83,32.65,8.05,32.36,8.01,660.82,398.52,5.40,4.14,7.00,6.88,12.43,11.02,19.43,17.91,45.58,163.00
173.44,33.19,8.11,32.90,8.07,670.73,406.52,5.42,4.02,4.48,2.37,12.05,10.78,16.53,13.15,45.58,163.00
176.10,33.74,8.18,33.45,8.14,680.79,414.25,5.38,4.23,4.07,4.79,11.65,10.53,15.72,15.32,45.58,163.00
178.50,34.23,8.23,33.95,8.22,690.30,421.17,4.89,4.46,0.32,5.23,11.28,10.30,11.61,15.53,45.58,163.00
180.83,34.71,8.29,34.42,8.29,699.22,427.79,4.65,4.72,1.89,5.76,10.92,10.07,12.81,15.83,45.58,163.00
183.09,35.17,8.34,34.88,8.34,707.64,434.49,4.61,4.66,3.39,3.24,10.56,9.84,13.95,13.08,45.58,163.00
185.43,35.64,8.40,35.44,8.40,717.55,442.62,3.30,3.34,-7.19,-7.18,10.18,9.59,2.99,2.41,45.58,163.00
188.83,36.32,8.47,36.05,8.47,728.67,451.49,4.60,4.31,10.36,8.41,9.61,9.22,19.97,17.63,45.58,163.00
191.44,36.83,8.53,36.56,8.55,738.40,458.59,4.24,4.65,1.01,5.98,9.17,8.93,10.18,14.91,45.58,163.00
194.06,37.34,8.59,37.07,8.63,748.11,465.62,3.89,5.03,0.74,6.59,8.71,8.63,9.45,15.22,45.58,163.00
196.51,37.82,8.65,37.55,8.69,756.88,472.50,3.77,5.01,2.20,3.87,8.28,8.34,10.48,12.21,45.58,163.00
198.98,38.29,8.70,38.01,8.72,765.08,479.42,4.19,4.92,6.32,3.27,7.83,8.04,14.15,11.31,45.58,163.00
201.39,38.74,8.76,38.49,8.78,773.87,486.47,3.69,4.43,-0.74,-0.02,7.39,7.75,6.65,7.73,45.58,163.00
203.72,39.18,8.81,38.90,8.84,781.51,492.01,3.96,5.17,5.27,9.74,6.95,7.46,12.22,17.19,45.58,163.00
206.00,39.60,8.85,39.31,8.91,789.38,497.61,3.78,5.66,1.64,8.27,6.52,7.16,8.16,15.43,45.58,163.00
208.54,40.06,8.91,39.77,8.97,797.84,504.32,3.75,5.64,2.78,4.36,6.02,6.83,8.80,11.19,45.58,163.00
210.66,40.44,8.95,40.15,9.00,804.56,509.96,3.95,5.48,4.83,3.08,5.61,6.55,10.44,9.63,45.58,163.00
212.91,40.83,9.00,40.54,9.04,811.61,515.68,4.14,5.50,4.75,4.59,5.16,6.24,9.91,10.83,45.58,163.00
216.01,41.37,9.06,41.10,9.11,822.03,523.70,3.54,5.26,-0.57,2.84,4.53,5.81,3.96,8.65,45.58,163.00
218.80,41.84,9.11,41.55,9.18,830.36,529.96,3.85,5.85,5.07,8.38,3.95,5.41,9.02,13.79,45.58,163.00
221.61,42.31,9.17,42.01,9.23,838.77,536.73,3.96,5.84,3.81,4.57,3.36,5.00,7.17,9.58,45.58,163.00
224.15,42.72,9.22,42.42,9.26,846.02,542.70,4.24,5.83,5.34,4.62,2.81,4.62,8.15,9.25,45.58,163.00
226.85,43.15,9.27,42.84,9.31,853.78,548.96,4.31,5.77,3.93,4.25,2.22,4.21,6.15,8.47,45.58,163.00
229.38,43.54,9.31,43.24,9.37,861.14,554.44,4.10,5.96,1.78,6.10,1.66,3.82,3.44,9.92,45.58,163.00
231.78,43.91,9.35,43.62,9.42,868.33,559.93,3.54,5.72,-1.27,2.80,1.12,3.45,-0.15,6.25,45.58,163.00
234.45,44.30,9.40,44.00,9.46,875.07,565.38,3.97,5.96,6.01,6.34,0.51,3.02,6.52,9.36,45.58,163.00
236.92,44.65,9.44,44.35,9.48,881.22,570.78,4.27,5.67,5.57,2.49,-0.06,2.62,5.50,5.11,45.58,163.00
239.35,44.99,9.48,44.68,9.51,887.11,575.77,4.55,5.57,5.67,3.76,-0.63,2.21,5.04,5.97,45.58,163.00
241.74,45.31,9.52,45.01,9.56,893.26,580.43,4.31,5.60,1.68,4.67,-1.21,1.81,0.48,6.48,45.58,163.00
244.10,45.62,9.55,45.32,9.60,899.02,584.74,4.20,5.77,2.53,5.85,-1.78,1.41,0.75,7.26,45.58,163.00
246.31,45.90,9.58,45.60,9.63,904.16,588.80,4.17,5.75,3.10,4.50,-2.32,1.02,0.79,5.52,45.58,163.00
248.61,46.19,9.62,45.92,9.65,909.72,593.64,3.77,5.01,0.01,-1.63,-2.89,0.62,-2.88,-1.02,45.58,163.00
251.68,46.55,9.66,46.23,9.68,915.26,598.43,4.84,5.46,9.98,6.92,-3.66,0.06,6.32,6.98,45.58,163.00
253.76,46.78,9.69,46.46,9.71,919.48,601.63,4.92,5.65,4.56,6.16,-4.19,-0.32,0.36,5.84,45.58,163.00
256.03,47.03,9.71,46.70,9.74,924.03,605.06,4.87,5.79,3.52,5.70,-4.78,-0.73,-1.26,4.97,45.58,163.00
259.05,47.34,9.75,47.01,9.78,929.61,609.54,4.98,5.82,4.64,4.83,-5.57,-1.30,-0.93,3.53,45.58,163.00
261.63,47.59,9.78,47.26,9.79,933.89,613.37,5.29,5.64,6.32,3.27,-6.25,-1.79,0.07,1.48,45.58,163.00
264.18,47.83,9.81,47.50,9.81,938.18,617.06,5.30,5.35,4.27,2.28,-6.94,-2.29,-2.67,-0.01,45.58,163.00
266.76,48.05,9.83,47.71,9.83,941.98,620.07,5.57,5.57,6.32,5.95,-7.64,-2.80,-1.32,3.16,45.58,163.00
269.11,48.24,9.85,47.90,9.86,945.49,622.66,5.54,5.74,4.19,5.84,-8.29,-3.26,-4.09,2.58,45.58,163.00
271.40,48.42,9.87,48.06,9.88,948.61,625.01,5.60,5.91,4.93,6.01,-8.93,-3.73,-4.00,2.29,45.58,163.00
273.98,48.60,9.90,48.25,9.89,951.76,627.87,5.76,5.67,5.70,2.91,-9.65,-4.25,-3.95,-1.35,45.58,163.00
277.12,48.80,9.92,48.45,9.91,955.29,630.92,5.88,5.51,5.35,3.53,-10.55,-4.91,-5.20,-1.38,45.58,163.00
279.69,48.94,9.94,48.60,9.93,958.08,633.03,5.75,5.51,3.74,4.43,-11.30,-5.45,-7.56,-1.03,45.58,163.00
282.47,49.08,9.95,48.73,9.95,960.55,634.75,5.84,5.82,5.23,6.58,-12.11,-6.05,-6.89,0.54,45.58,163.00
284.88,49.19,9.96,48.83,9.96,962.32,636.24,5.98,5.85,5.84,4.91,-12.83,-6.57,-6.99,-1.66,45.58,163.00
287.83,49.30,9.98,48.92,9.96,963.97,637.82,6.32,5.84,7.08,4.64,-13.71,-7.22,-6.63,-2.58,45.58,163.00
289.98,49.36,9.98,48.99,9.96,964.96,638.83,6.53,5.78,6.87,4.08,-14.37,-7.70,-7.50,-3.62,45.58,163.00
292.75,49.43,9.99,49.04,9.97,966.08,639.65,6.61,5.92,5.79,5.61,-15.22,-8.33,-9.43,-2.72,45.58,163.00
295.66,49.47,10.00,49.09,9.99,967.11,640.02,6.43,6.22,4.08,6.81,-16.13,-8.99,-12.05,-2.18,45.58,163.00
298.31,49.50,10.00,49.10,9.99,967.40,640.28,6.55,6.28,6.06,5.43,-16.96,-9.61,-10.90,-4.18,45.58,163.00
2012.20,49.06,9.98,49.05,9.98,966.41,639.58,0.07,0.07,-0.01,-0.01,9.93,-5.22,9.91,-5.23,43.72,151.62
2016.02,49.06,9.99,49.06,9.98,966.52,639.65,0.09,-0.02,0.20,-0.42,9.95,-5.13,10.15,-5.54,43.72,151.62
2018.62,49.07,10.00,49.06,9.99,966.61,639.51,0.25,0.07,1.28,0.69,9.97,-5.07,11.25,-4.38,43.72,151.62
2021.34,49.08,10.01,49.06,10.01,966.98,639.36,0.27,0.17,0.33,0.74,9.98,-5.00,10.30,-4.27,43.72,151.62
2023.67,49.09,10.03,49.07,10.02,967.29,639.21,0.40,0.25,1.31,0.85,9.99,-4.95,11.30,-4.10,43.72,151.62
2026.61,49.11,10.05,49.08,10.03,967.64,639.18,0.74,0.17,2.60,-0.37,9.99,-4.88,12.59,-5.25,43.72,151.62
2029.55,49.13,10.08,49.09,10.05,968.21,639.16,1.01,0.06,2.40,-0.59,9.99,-4.81,12.39,-5.40,44.24,148.83
2032.24,49.15,10.11,49.11,10.08,968.94,638.96,1.17,0.12,2.03,0.49,9.99,-4.74,12.01,-4.25,44.24,148.83
2034.84,49.18,10.15,49.13,10.11,969.77,638.66,1.32,0.28,2.01,1.28,9.98,-4.68,11.99,-3.40,44.24,148.83
2037.13,49.20,10.18,49.14,10.14,970.43,638.48,1.61,0.31,3.51,0.47,9.97,-4.62,13.48,-4.15,44.24,148.83
2039.73,49.23,10.22,49.16,10.17,971.20,638.26,2.02,0.35,4.37,0.53,9.96,-4.56,14.33,-4.02,44.24,148.83
2042.67,49.27,10.27,49.18,10.21,972.17,637.93,2.51,0.45,4.94,0.98,9.94,-4.48,14.88,-3.50,44.24,148.83
2045.12,49.30,10.32,49.20,10.25,973.14,637.60,2.86,0.58,4.79,1.37,9.92,-4.42,14.70,-3.05,44.24,148.83
2047.71,49.34,10.37,49.23,10.30,974.45,637.27,3.03,0.68,3.55,1.22,9.89,-4.35,13.44,-3.13,44.68,146.28
2050.12,49.38,10.42,49.25,10.34,975.57,636.92,3.38,0.80,5.24,1.55,9.87,-4.29,15.11,-2.74,44.68,146.28
2052.87,49.42,10.48,49.28,10.39,976.87,636.57,3.86,0.88,6.15,1.20,9.84,-4.22,15.99,-3.02,44.68,146.28
2055.76,49.48,10.55,49.31,10.46,978.43,636.11,4.28,1.04,5.98,1.77,9.80,-4.14,15.78,-2.37,44.68,146.28
2058.15,49.52,10.62,49.34,10.51,979.88,635.65,4.56,1.23,5.69,2.41,9.76,-4.08,15.45,-1.67,44.68,146.28
2060.55,49.57,10.68,49.38,10.57,981.38,635.23,4.87,1.37,6.15,2.12,9.73,-4.02,15.88,-1.90,44.68,146.28
2062.86,49.61,10.74,49.41,10.63,982.94,634.83,5.12,1.49,5.99,2.07,9.69,-3.95,15.67,-1.88,44.68,146.28
2065.41,49.67,10.82,49.46,10.69,984.67,634.53,5.46,1.48,6.69,1.10,9.64,-3.89,16.33,-2.79,44.68,146.28
2067.84,49.72,10.89,49.51,10.77,986.65,634.20,5.53,1.49,4.92,1.30,9.60,-3.82,14.52,-2.52,45.11,143.45
2070.33,49.78,10.97,49.55,10.83,988.52,633.87,5.84,1.48,6.88,1.14,9.55,-3.75,16.42,-2.61,45.11,143.45
2073.27,49.85,11.06,49.61,10.92,990.91,633.27,6.10,1.67,6.44,2.43,9.48,-3.67,15.92,-1.24,45.11,143.45
2076.15,49.92,11.15,49.67,11.02,993.55,632.75,6.17,1.78,5.32,2.10,9.42,-3.59,14.73,-1.49,45.11,143.45
2078.70,49.98,11.24,49.73,11.10,995.77,632.37,6.42,1.77,6.85,1.37,9.35,-3.52,16.21,-2.15,45.11,143.45
2081.40,50.05,11.34,49.80,11.18,998.25,632.18,6.61,1.56,6.57,-0.15,9.28,-3.44,15.85,-3.59,45.11,143.45
2083.73,50.11,11.42,49.86,11.27,1000.76,631.80,6.49,1.56,4.29,1.30,9.22,-3.37,13.51,-2.08,45.67,140.69
2086.62,50.19,11.53,49.93,11.38,1003.68,631.21,6.59,1.69,5.89,2.12,9.14,-3.29,15.03,-1.17,45.67,140.69
2089.57,50.27,11.64,50.01,11.48,1006.60,630.79,6.84,1.62,6.93,0.88,9.05,-3.21,15.98,-2.33,45.67,140.69
2092.00,50.34,11.73,50.08,11.57,1009.13,630.48,6.98,1.52,6.61,0.47,8.97,-3.14,15.59,-2.67,45.67,140.69
2094.48,50.41,11.83,50.15,11.66,1011.83,630.09,7.05,1.48,6.14,0.96,8.89,-3.06,15.04,-2.10,45.67,140.69
2097.41,50.50,11.95,50.24,11.79,1015.39,629.54,6.84,1.52,4.23,1.41,8.80,-2.98,13.03,-1.56,45.67,140.69
2100.05,50.58,12.06,50.33,11.90,1018.68,629.03,6.63,1.55,3.87,1.44,8.70,-2.90,12.57,-1.45,46.12,137.93
2102.91,50.66,12.18,50.41,12.01,1021.85,628.66,6.86,1.40,6.93,0.20,8.60,-2.81,15.53,-2.61,46.12,137.93
2105.22,50.74,12.27,50.49,12.11,1024.66,628.26,6.84,1.36,5.30,0.83,8.51,-2.74,13.81,-1.91,46.12,137.93
2107.99,50.82,12.39,50.57,12.22,1028.05,627.80,6.85,1.30,5.56,0.65,8.40,-2.66,13.97,-2.01,46.12,137.93
2110.94,50.92,12.52,50.67,12.37,1031.98,627.12,6.60,1.42,3.77,1.81,8.29,-2.57,12.06,-0.76,46.12,137.93
2113.42,51.00,12.63,50.77,12.50,1035.69,626.59,6.02,1.46,0.70,1.49,8.18,-2.49,8.88,-1.00,46.57,135.43
2116.15,51.09,12.76,50.86,12.60,1038.83,626.22,6.37,1.30,7.33,-0.02,8.06,-2.40,15.40,-2.42,46.57,135.43
2119.13,51.19,12.89,50.96,12.73,1042.57,625.74,6.49,1.19,5.90,0.30,7.93,-2.31,13.84,-2.01,46.57,135.43
2121.73,51.28,13.01,51.05,12.86,1046.17,625.19,6.29,1.21,3.72,1.13,7.81,-2.23,11.53,-1.10,46.57,135.43
2124.44,51.37,13.14,51.15,12.99,1049.97,624.55,6.08,1.29,3.52,1.58,7.69,-2.14,11.21,-0.57,46.57,135.43
2126.76,51.45,13.25,51.23,13.11,1053.25,624.09,5.90,1.28,3.36,0.91,7.57,-2.07,10.94,-1.16,46.57,135.43
2129.63,51.55,13.39,51.34,13.24,1057.22,623.58,5.80,1.19,3.98,0.40,7.43,-1.98,11.41,-1.58,47.08,132.84
2132.68,51.66,13.53,51.44,13.38,1061.16,623.06,6.01,1.08,6.03,0.22,7.28,-1.88,13.30,-1.66,47.08,132.84
2135.10,51.74,13.65,51.53,13.50,1064.63,622.62,5.86,1.00,3.65,0.28,7.15,-1.80,10.80,-1.52,47.08,132.84
2137.58,51.83,13.77,51.63,13.63,1068.36,622.07,5.54,1.03,2.13,0.99,7.02,-1.72,9.14,-0.72,47.08,132.84
2139.92,51.92,13.88,51.72,13.75,1071.75,621.61,5.40,0.99,3.27,0.50,6.89,-1.64,10.16,-1.14,47.08,132.84
2142.49,52.01,14.01,51.82,13.87,1075.37,621.21,5.35,0.83,3.97,-0.40,6.74,-1.55,10.72,-1.95,47.08,132.84
2145.29,52.11,14.15,51.94,14.03,1079.99,620.55,4.66,0.89,-0.62,1.06,6.58,-1.46,5.97,-0.40,47.55,130.01
2148.16,52.21,14.29,52.03,14.15,1083.35,620.11,5.33,0.71,8.38,-0.55,6.41,-1.36,14.79,-1.91,47.55,130.01
2150.94,52.32,14.43,52.14,14.29,1087.44,619.58,5.17,0.63,3.09,0.02,6.25,-1.27,9.33,-1.25,47.55,130.01
2153.89,52.42,14.58,52.25,14.44,1091.74,619.04,5.04,0.53,3.30,-0.13,6.06,-1.17,9.36,-1.30,47.55,130.01
2156.32,52.51,14.70,52.34,14.56,1095.17,618.60,5.05,0.44,4.14,-0.30,5.91,-1.09,10.05,-1.38,47.55,130.01
2158.80,52.60,14.82,52.43,14.67,1098.56,618.09,5.19,0.41,5.13,0.06,5.75,-1.00,10.88,-0.94,47.55,130.01
2161.75,52.71,14.97,52.54,14.83,1102.91,617.43,5.02,0.42,3.01,0.43,5.56,-0.90,8.57,-0.47,47.55,130.01
2164.35,52.81,15.10,52.65,14.96,1106.82,616.86,4.81,0.42,2.43,0.35,5.39,-0.81,7.82,-0.46,47.96,127.27
2167.18,52.91,15.24,52.76,15.10,1110.88,616.38,4.76,0.29,3.49,-0.60,5.19,-0.71,8.68,-1.31,47.96,127.27
2169.50,53.00,15.36,52.84,15.22,1114.20,615.94,4.75,0.22,3.70,-0.35,5.03,-0.62,8.73,-0.97,47.96,127.27
2172.37,53.10,15.50,52.95,15.36,1118.22,615.45,4.78,0.08,4.02,-0.80,4.83,-0.52,8.85,-1.32,47.96,127.27
2175.29,53.21,15.65,53.06,15.51,1122.46,614.79,4.67,0.10,3.06,0.22,4.62,-0.42,7.68,-0.20,47.96,127.27
2177.56,53.29,15.76,53.15,15.62,1125.78,614.33,4.55,0.07,2.74,-0.19,4.45,-0.34,7.19,-0.52,47.96,127.27
2180.21,53.39,15.89,53.25,15.76,1129.69,613.74,4.35,0.09,2.14,0.22,4.25,-0.24,6.39,-0.02,48.46,124.47
2182.68,53.47,16.01,53.33,15.87,1132.79,613.32,4.70,-0.02,6.28,-0.83,4.06,-0.15,10.34,-0.98,48.46,124.47
2185.48,53.58,16.15,53.43,16.00,1136.57,612.71,4.82,-0.01,4.58,0.09,3.85,-0.05,8.43,0.04,48.46,124.47
2188.27,53.68,16.28,53.52,16.14,1140.30,611.96,4.94,0.14,4.71,1.08,3.63,0.06,8.33,1.13,48.46,124.47
2190.55,53.76,16.39,53.60,16.26,1143.51,611.28,4.87,0.34,3.34,1.79,3.45,0.14,6.79,1.93,48.46,124.47
2192.85,53.84,16.50,53.68,16.36,1146.57,610.93,4.95,0.21,4.59,-0.83,3.26,0.23,7.85,-0.61,48.46,124.47
2195.20,53.92,16.62,53.76,16.47,1149.73,610.53,4.99,0.11,4.25,-0.63,3.07,0.31,7.32,-0.32,48.46,124.47
2197.96,54.02,16.75,53.86,16.60,1153.40,609.87,5.03,0.20,4.28,0.72,2.84,0.42,7.12,1.14,48.89,121.95
2200.86,54.12,16.88,53.95,16.74,1157.11,609.17,5.18,0.31,5.07,0.89,2.59,0.53,7.66,1.42,48.89,121.95
2203.11,54.19,16.99,54.02,16.84,1160.08,608.60,5.19,0.42,4.20,1.22,2.40,0.61,6.60,1.83,48.89,121.95
2205.57,54.28,17.10,54.10,16.96,1163.31,608.07,5.18,0.45,4.11,0.58,2.18,0.71,6.29,1.29,48.89,121.95
2207.89,54.35,17.21,54.18,17.06,1166.14,607.63,5.35,0.43,5.51,0.17,1.98,0.80,7.49,0.97,48.89,121.95
2210.43,54.44,17.32,54.26,17.17,1169.35,607.08,5.39,0.48,4.64,0.71,1.75,0.90,6.39,1.61,48.89,121.95
2213.38,54.53,17.46,54.35,17.31,1173.02,606.40,5.45,0.58,4.71,1.10,1.48,1.01,6.19,2.11,48.89,121.95
2215.68,54.61,17.56,54.43,17.43,1176.40,605.79,4.94,0.76,0.05,1.92,1.27,1.10,1.31,3.02,49.37,119.21
2218.66,54.70,17.69,54.51,17.54,1179.48,605.19,5.53,0.78,7.91,0.79,0.99,1.22,8.90,2.01,49.37,119.21
2220.94,54.77,17.78,54.58,17.64,1182.23,604.82,5.56,0.73,4.62,0.18,0.77,1.31,5.39,1.49,49.37,119.21
2223.24,54.85,17.88,54.65,17.73,1184.93,604.42,5.60,0.70,4.82,0.35,0.55,1.40,5.37,1.75,49.37,119.21
