BEGIN CSV
746885.38,50.38,11.73,74.36,27.06,1660.11,774.32,-643.22,-141.62,-572.23,-94.63,47.45,-33.86,-60.00,-60.00,60.38,186.50
746888.18,50.21,11.39,74.35,27.06,1660.11,774.29,-651.70,-138.86,-574.25,-93.90,50.63,-35.62,-60.00,-60.00,60.38,186.50
746891.24,50.04,11.06,74.36,27.06,1660.18,774.34,-660.01,-136.24,-575.62,-93.97,54.13,-37.55,-60.00,-60.00,60.38,186.50
746894.23,49.89,10.77,74.36,27.06,1660.15,774.36,-667.03,-133.98,-574.72,-93.94,57.60,-39.46,-60.00,-60.00,60.38,186.50
746897.40,49.76,10.52,74.36,27.06,1660.15,774.36,-673.35,-131.92,-573.56,-94.18,61.34,-41.51,-60.00,-60.00,60.38,186.50
746900.70,49.65,10.30,74.36,27.06,1660.20,774.38,-678.67,-130.22,-571.17,-95.15,65.26,-43.66,-60.00,-60.00,60.36,186.48
746904.05,49.57,10.14,74.36,27.05,1660.11,774.34,-682.55,-128.87,-566.28,-96.09,69.32,-45.87,-60.00,-60.00,60.36,186.48
746907.17,49.52,10.05,74.36,27.06,1660.11,774.32,-684.93,-128.07,-561.31,-97.95,73.13,-47.94,-60.00,-60.00,60.36,186.48
746910.22,49.50,10.00,74.36,27.06,1660.13,774.29,-686.03,-127.70,-555.11,-100.00,76.91,-49.99,-60.00,-60.00,60.36,186.48
746917.18,74.36,27.06,74.36,27.05,1660.15,774.43,0.04,-0.11,1725.57,320.80,-23.85,7.84,60.00,60.00,60.35,186.50
746920.90,74.41,27.17,74.36,27.05,1660.13,774.40,2.80,-1.16,15.20,-5.86,-24.03,7.57,-8.83,1.71,60.35,186.50
746923.46,74.43,27.24,74.36,27.06,1660.15,774.32,4.21,-1.85,13.01,-6.17,-24.15,7.38,-11.13,1.21,60.35,186.50
746926.57,74.44,27.31,74.36,27.06,1660.13,774.29,5.50,-2.80,11.60,-7.63,-24.28,7.16,-12.68,-0.48,60.35,186.50
746929.14,74.43,27.36,74.36,27.05,1660.11,774.38,6.16,-3.73,9.50,-9.32,-24.37,6.97,-14.87,-2.35,60.35,186.50
746932.07,74.41,27.40,74.36,27.05,1660.18,774.40,6.42,-4.75,6.63,-9.88,-24.47,6.77,-17.84,-3.11,60.35,186.50
746935.00,74.38,27.42,74.36,27.06,1660.15,774.36,6.31,-5.74,4.43,-10.49,-24.55,6.56,-20.12,-3.93,60.38,186.50
746938.48,74.31,27.44,74.36,27.05,1660.13,774.36,5.62,-7.01,1.02,-12.00,-24.64,6.32,-23.61,-5.68,60.38,186.50
746941.10,74.26,27.44,74.36,27.06,1660.13,774.32,4.69,-7.95,-2.47,-12.67,-24.69,6.13,-27.16,-6.54,60.38,186.50
746944.09,74.18,27.43,74.36,27.06,1660.13,774.32,3.22,-9.12,-6.01,-14.09,-24.74,5.93,-30.75,-8.16,60.38,186.50
746947.20,74.08,27.41,74.36,27.06,1660.15,774.36,1.22,-10.40,-10.26,-15.57,-24.77,5.71,-35.03,-9.85,60.38,186.50
746950.20,73.97,27.38,74.36,27.05,1660.11,774.40,-1.05,-11.68,-14.16,-16.79,-24.80,5.51,-38.96,-11.28,60.38,186.50
746952.94,73.86,27.34,74.36,27.05,1660.15,774.40,-3.58,-12.83,-18.98,-17.64,-24.81,5.32,-43.79,-12.31,60.38,186.50
746955.93,73.72,27.28,74.36,27.05,1660.15,774.45,-6.67,-14.17,-23.38,-19.13,-24.80,5.12,-48.18,-14.01,60.38,186.50
746958.80,73.58,27.22,74.36,27.06,1660.18,774.27,-10.01,-15.25,-28.39,-18.84,-24.79,4.93,-53.18,-13.91,60.38,186.50
746961.98,73.42,27.14,74.36,27.06,1660.18,774.32,-14.08,-16.73,-33.73,-21.51,-24.76,4.72,-58.49,-16.79,60.38,186.50
746965.03,73.24,27.05,74.36,27.06,1660.15,774.34,-18.37,-18.15,-39.25,-22.70,-24.72,4.52,-60.00,-18.18,60.38,186.50
746967.59,73.09,26.97,74.36,27.05,1660.11,774.34,-22.22,-19.35,-44.12,-23.68,-24.68,4.35,-60.00,-19.33,60.38,186.50
746970.52,72.90,26.86,74.36,27.05,1660.11,774.36,-26.99,-20.77,-50.09,-25.08,-24.61,4.16,-60.00,-20.92,60.38,186.50
746973.51,72.69,26.75,74.36,27.05,1660.18,774.40,-32.26,-22.26,-56.65,-26.54,-24.54,3.97,-60.00,-22.58,60.36,186.48
746976.50,72.48,26.62,74.35,27.05,1660.07,774.29,-37.69,-23.63,-61.87,-26.87,-24.45,3.78,-60.00,-23.10,60.36,186.48
746979.74,72.24,26.48,74.35,27.06,1660.11,774.29,-44.07,-25.24,-69.79,-28.95,-24.34,3.57,-60.00,-25.38,60.36,186.48
746982.79,72.00,26.34,74.35,27.06,1660.11,774.29,-50.38,-26.79,-76.49,-30.32,-24.22,3.38,-60.00,-26.94,60.36,186.48
746985.41,71.78,26.20,74.36,27.05,1660.09,774.34,-56.03,-28.19,-82.53,-31.84,-24.11,3.21,-60.00,-28.63,60.36,186.48
746988.28,71.54,26.05,74.36,27.05,1660.15,774.38,-62.56,-29.72,-89.85,-33.15,-23.97,3.04,-60.00,-30.12,60.36,186.48
746991.21,71.28,25.89,74.36,27.05,1660.13,774.38,-69.40,-31.26,-96.37,-34.22,-23.83,2.85,-60.00,-31.37,60.36,186.48
746994.20,71.01,25.72,74.36,27.06,1660.18,774.32,-76.71,-32.79,-104.17,-35.16,-23.66,2.67,-60.00,-32.49,60.35,186.50
746997.50,70.70,25.52,74.35,27.05,1660.09,774.32,-84.94,-34.56,-111.63,-37.06,-23.47,2.47,-60.00,-34.59,60.35,186.50
747000.55,70.41,25.32,74.36,27.05,1660.11,774.43,-92.93,-36.33,-120.17,-39.20,-23.27,2.29,-60.00,-36.92,60.35,186.50
747003.23,70.15,25.15,74.36,27.06,1660.15,774.36,-100.20,-37.74,-127.50,-39.35,-23.09,2.13,-60.00,-37.23,60.35,186.50
747006.16,69.85,24.95,74.36,27.05,1660.11,774.34,-108.24,-39.33,-134.66,-41.00,-22.88,1.95,-60.00,-39.05,60.35,186.50
747009.16,69.54,24.74,74.36,27.06,1660.24,774.36,-116.85,-41.02,-143.86,-42.68,-22.65,1.78,-60.00,-40.91,60.35,186.50
747011.90,69.25,24.55,74.36,27.05,1660.09,774.38,-124.67,-42.58,-149.56,-44.01,-22.43,1.62,-60.00,-42.39,60.35,186.50
747015.20,68.89,24.30,74.36,27.06,1660.15,774.36,-134.53,-44.42,-159.98,-45.28,-22.15,1.43,-60.00,-43.85,60.38,186.50
747018.43,68.54,24.06,74.36,27.06,1660.20,774.29,-144.42,-46.18,-169.00,-46.52,-21.87,1.24,-60.00,-45.28,60.38,186.50
747021.48,68.19,23.82,74.36,27.05,1660.11,774.34,-153.81,-47.97,-176.90,-48.60,-21.58,1.07,-60.00,-47.54,60.38,186.50
747024.23,67.88,23.60,74.36,27.06,1660.24,774.36,-162.62,-49.56,-186.28,-49.81,-21.31,0.91,-60.00,-48.90,60.38,186.50
747027.16,67.54,23.37,74.36,27.06,1660.24,774.38,-172.04,-51.27,-193.88,-51.20,-21.02,0.75,-60.00,-50.45,60.38,186.50
747030.15,67.19,23.12,74.36,27.05,1660.13,774.36,-181.69,-52.97,-201.85,-52.33,-20.70,0.58,-60.00,-51.75,60.38,186.50
747032.96,66.86,22.89,74.36,27.06,1660.15,774.36,-191.02,-54.59,-210.91,-53.78,-20.39,0.43,-60.00,-53.36,60.34,186.49
747036.38,66.45,22.60,74.36,27.06,1660.13,774.32,-202.47,-56.53,-220.65,-55.12,-20.00,0.24,-60.00,-54.89,60.34,186.49
747039.49,66.07,22.33,74.36,27.05,1660.13,774.36,-213.07,-58.37,-230.04,-57.09,-19.63,0.07,-60.00,-57.02,60.34,186.49
747042.54,65.69,22.06,74.36,27.06,1660.15,774.36,-223.60,-60.14,-239.28,-58.26,-19.26,-0.09,-60.00,-58.36,60.34,186.49
747045.59,65.31,21.79,74.36,27.06,1660.20,774.32,-234.27,-61.87,-248.56,-59.40,-18.87,-0.25,-60.00,-59.65,60.34,186.49
747048.34,64.97,21.55,74.36,27.05,1660.11,774.36,-243.82,-63.51,-255.93,-61.23,-18.51,-0.40,-60.00,-60.00,60.34,186.49
