BEGIN CSV
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Mallet(cm),Y_Mallet(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM,Right_PWM,X_Puck,Y_Puck
169.23,28.01,7.51,27.72,7.53,576.95,330.49,4.52,5.03,1.95,4.83,15.28,12.73,17.23,17.56,52.71,161.44
171.77,28.55,7.57,28.26,7.59,586.90,338.36,4.46,5.00,3.17,3.83,14.98,12.56,18.15,16.39,52.71,161.44
174.90,29.21,7.65,28.97,7.66,599.62,348.77,3.88,4.21,-0.14,-1.07,14.60,12.34,14.46,11.27,52.71,161.44
177.69,29.81,7.72,29.52,7.72,609.64,356.88,4.66,4.66,8.64,6.57,14.26,12.14,22.90,18.71,52.71,161.44
180.27,30.35,7.78,30.06,7.79,619.60,364.61,4.71,4.85,4.07,5.16,13.93,11.94,17.99,17.10,52.71,161.44
182.69,30.86,7.84,30.57,7.85,629.00,371.89,4.62,4.96,3.05,4.76,13.61,11.75,16.66,16.51,52.71,161.44
185.62,31.48,7.91,31.19,7.92,640.32,380.90,4.60,4.91,3.57,3.59,13.21,11.51,16.78,15.10,52.71,161.44
187.78,31.93,7.97,31.65,7.97,648.62,387.60,4.57,4.76,3.36,2.61,12.91,11.32,16.28,13.93,52.71,161.44
190.45,32.49,8.03,32.25,8.04,659.50,396.41,3.91,4.05,-1.16,-1.41,12.54,11.09,11.38,9.68,52.71,161.44
193.51,33.13,8.10,32.86,8.11,670.77,405.09,4.24,4.56,5.28,6.60,12.09,10.81,17.37,17.41,52.71,161.44
196.02,33.65,8.17,33.38,8.18,680.37,412.56,4.14,4.62,2.60,4.10,11.72,10.58,14.32,14.68,52.71,161.44
198.45,34.15,8.22,33.87,8.24,689.36,419.68,4.27,4.73,4.37,4.56,11.35,10.34,15.71,14.90,52.71,161.44
200.79,34.63,8.28,34.36,8.29,698.06,426.75,4.33,4.59,3.87,2.66,10.98,10.11,14.86,12.77,52.71,161.44
203.39,35.16,8.34,34.88,8.35,707.77,434.38,4.25,4.61,2.93,3.79,10.57,9.84,13.49,13.64,52.71,161.44
206.56,35.79,8.41,35.59,8.44,720.71,444.38,2.96,3.84,-4.79,-1.17,10.05,9.51,5.26,8.34,52.71,161.44
209.48,36.38,8.48,36.11,8.51,730.38,451.89,3.92,4.75,8.90,9.25,9.56,9.19,18.46,18.44,52.71,161.44
212.23,36.92,8.54,36.65,8.56,740.07,459.80,4.13,4.69,4.64,3.34,9.09,8.88,13.73,12.22,52.71,161.44
214.76,37.41,8.60,37.15,8.61,749.06,467.09,4.16,4.53,3.50,2.57,8.65,8.59,12.15,11.16,52.71,161.44
217.29,37.90,8.66,37.63,8.67,757.91,474.08,4.18,4.58,3.54,4.03,8.20,8.29,11.74,12.32,52.71,161.44
219.71,38.36,8.71,38.10,8.73,766.59,480.74,3.95,4.62,1.49,3.96,7.76,8.00,9.25,11.96,52.71,161.44
222.04,38.80,8.76,38.54,8.79,774.70,487.07,3.86,4.64,2.39,3.89,7.33,7.71,9.72,11.61,52.71,161.44
224.54,39.26,8.82,39.03,8.84,783.67,494.12,3.39,4.33,-0.55,1.24,6.86,7.40,6.32,8.63,52.71,161.44
227.59,39.82,8.88,39.56,8.90,793.16,501.92,4.11,4.61,7.38,5.34,6.28,7.00,13.66,12.35,52.71,161.44
229.78,40.22,8.93,39.95,8.94,800.43,507.61,4.03,4.63,2.64,3.82,5.85,6.71,8.49,10.53,52.71,161.44
232.20,40.65,8.98,40.38,9.00,808.27,513.68,4.05,4.79,3.34,5.02,5.37,6.39,8.71,11.40,52.71,161.44
234.30,41.02,9.02,40.75,9.04,815.06,518.95,3.99,4.86,2.74,4.42,4.95,6.10,7.68,10.51,52.71,161.44
236.63,41.42,9.06,41.14,9.09,822.21,524.58,4.18,5.04,4.72,5.38,4.47,5.77,9.19,11.15,52.71,161.44
239.59,41.92,9.12,41.63,9.14,831.21,531.83,4.31,5.03,4.22,3.98,3.86,5.35,8.08,9.33,52.71,161.44
242.06,42.33,9.17,42.06,9.19,839.08,538.09,3.94,4.71,0.56,1.51,3.33,4.99,3.89,6.50,52.71,161.44
245.05,42.81,9.23,42.52,9.25,847.50,544.59,4.34,5.19,5.80,6.97,2.69,4.54,8.49,11.51,52.71,161.44
247.62,43.22,9.27,42.93,9.30,854.97,550.48,4.30,5.19,3.21,4.19,2.13,4.15,5.34,8.34,52.71,161.44
250.33,43.63,9.32,43.33,9.35,862.39,556.41,4.49,5.30,4.83,4.92,1.53,3.73,6.36,8.65,52.71,161.44
252.86,44.01,9.36,43.72,9.38,869.25,562.04,4.57,5.17,4.22,3.26,0.95,3.33,5.18,6.59,52.71,161.44
255.47,44.40,9.41,44.09,9.43,876.13,567.40,4.68,5.34,4.42,5.41,0.35,2.91,4.77,8.32,52.71,161.44
257.96,44.75,9.45,44.46,9.48,882.96,572.74,4.29,5.11,0.72,2.48,-0.23,2.50,0.50,4.98,52.71,161.44
260.65,45.12,9.49,44.80,9.51,889.18,577.66,4.84,5.56,7.48,7.34,-0.86,2.05,6.62,9.40,52.71,161.44
263.10,45.45,9.53,45.13,9.54,894.98,582.54,5.03,5.42,5.35,3.39,-1.45,1.64,3.90,5.02,52.71,161.44
265.51,45.76,9.57,45.43,9.57,900.45,587.09,5.23,5.37,5.62,3.89,-2.04,1.22,3.58,5.11,52.71,161.44
267.89,46.06,9.60,45.73,9.60,905.83,591.48,5.29,5.29,4.67,3.63,-2.62,0.80,2.04,4.44,52.71,161.44
270.20,46.33,9.63,46.00,9.64,910.84,595.33,5.36,5.47,4.87,5.79,-3.20,0.39,1.67,6.18,52.71,161.44
272.51,46.60,9.66,46.27,9.67,915.83,599.08,5.27,5.59,3.51,5.40,-3.78,-0.02,-0.28,5.38,52.71,161.44
275.34,46.92,9.70,46.58,9.71,921.43,603.59,5.42,5.65,5.26,4.86,-4.51,-0.54,0.75,4.32,52.71,161.44
277.64,47.16,9.73,46.83,9.73,925.96,607.39,5.34,5.37,3.68,2.19,-5.11,-0.97,-1.43,1.22,52.71,161.44
280.55,47.45,9.76,47.11,9.76,930.97,611.30,5.69,5.71,6.63,6.57,-5.87,-1.52,0.76,5.05,52.71,161.44
283.47,47.73,9.80,47.38,9.80,936.02,615.19,5.70,5.83,4.62,5.41,-6.65,-2.08,-2.04,3.32,52.71,161.44
286.08,47.96,9.82,47.61,9.83,940.29,618.53,5.66,5.84,4.27,4.72,-7.36,-2.59,-3.09,2.13,52.71,161.44
288.71,48.18,9.85,47.82,9.85,944.09,621.69,5.85,5.84,5.95,4.67,-8.08,-3.11,-2.13,1.55,52.71,161.44
291.17,48.37,9.87,48.01,9.86,947.32,624.46,6.10,5.83,6.67,4.59,-8.77,-3.61,-2.10,0.98,52.71,161.44
293.53,48.54,9.89,48.17,9.88,950.42,626.81,6.11,5.94,4.99,5.60,-9.43,-4.09,-4.44,1.51,52.71,161.44
295.92,48.70,9.91,48.33,9.91,953.38,629.06,6.04,5.99,4.28,5.16,-10.11,-4.59,-5.83,0.58,52.71,161.44
298.67,48.87,9.93,48.49,9.93,956.30,631.25,6.14,6.19,5.58,6.24,-10.90,-5.16,-5.32,1.07,52.71,161.44
301.81,49.03,9.95,48.65,9.94,959.16,633.63,6.34,6.24,6.18,5.26,-11.82,-5.83,-5.64,-0.57,52.71,161.44
304.43,49.15,9.96,48.77,9.95,961.23,635.41,6.47,6.20,6.05,4.69,-12.59,-6.40,-6.54,-1.70,52.71,161.44
307.08,49.26,9.97,48.87,9.96,963.12,636.92,6.49,6.20,5.30,4.92,-13.39,-6.98,-8.08,-2.05,52.71,161.44
309.51,49.34,9.98,48.95,9.98,964.68,637.82,6.38,6.45,4.34,6.97,-14.12,-7.52,-9.78,-0.55,52.71,161.44
312.45,49.41,9.99,49.02,10.00,966.06,638.75,6.38,6.62,5.09,6.32,-15.02,-8.18,-9.93,-1.86,52.71,161.44
315.81,49.47,10.00,49.07,10.00,966.90,639.58,6.60,6.62,6.45,5.32,-16.07,-8.95,-9.62,-3.63,52.71,161.44
318.61,49.50,10.00,49.08,10.00,967.09,639.84,6.86,6.72,7.06,5.96,-16.95,-9.60,-9.88,-3.64,52.71,161.44
3584.96,48.95,10.05,48.95,10.06,965.91,636.66,-0.04,0.00,-0.07,-0.04,26.58,-33.28,26.51,-33.32,50.55,157.81
3588.17,46.97,9.83,48.95,10.06,965.88,636.66,-36.07,-28.71,-225.45,-179.64,27.11,-32.01,-60.00,-60.00,50.55,157.81
3591.01,45.28,9.66,48.94,10.09,966.39,635.98,-67.00,-52.78,-244.21,-190.51,27.53,-30.90,-60.00,-60.00,50.55,157.81
3594.04,43.55,9.50,48.86,10.12,965.58,634.11,-97.14,-76.62,-251.75,-198.98,27.94,-29.72,-60.00,-60.00,50.55,157.81
3597.09,41.88,9.36,48.68,10.12,962.57,631.30,-123.74,-98.97,-251.57,-207.42,28.31,-28.55,-60.00,-60.00,50.55,157.81
3600.17,40.26,9.25,48.46,10.13,959.18,627.50,-148.72,-119.87,-260.83,-214.60,28.64,-27.38,-60.00,-60.00,50.55,157.81
3603.63,38.52,9.15,48.08,10.18,953.76,620.38,-173.33,-139.64,-263.17,-211.71,28.96,-26.08,-60.00,-60.00,47.39,153.08
3606.41,37.19,9.10,47.69,10.20,947.58,613.76,-189.91,-153.96,-256.46,-213.45,29.17,-25.05,-60.00,-60.00,47.39,153.08
3609.22,35.89,9.06,47.22,10.20,940.09,606.07,-204.28,-166.92,-252.83,-214.11,29.35,-24.02,-60.00,-60.00,47.39,153.08
3612.27,34.54,9.04,46.65,10.24,931.26,596.14,-217.82,-178.72,-251.94,-210.70,29.50,-22.92,-60.00,-60.00,47.39,153.08
3615.33,33.25,9.04,45.95,10.26,920.12,584.23,-227.76,-187.94,-239.09,-203.16,29.61,-21.82,-60.00,-60.00,47.39,153.08
3618.36,32.03,9.06,45.20,10.28,908.25,571.77,-235.49,-195.80,-233.01,-201.98,29.67,-20.75,-60.00,-60.00,47.39,153.08
3622.04,30.63,9.12,44.17,10.31,891.84,554.41,-241.14,-202.22,-219.80,-192.36,29.69,-19.47,-60.00,-60.00,44.17,148.32
3624.71,29.66,9.17,43.40,10.33,879.55,541.34,-243.78,-205.89,-212.29,-188.69,29.66,-18.55,-60.00,-60.00,44.17,148.32
3627.59,28.67,9.25,42.46,10.34,864.37,525.85,-243.62,-207.89,-193.94,-178.46,29.60,-17.57,-60.00,-60.00,44.17,148.32
3630.65,27.67,9.35,41.43,10.36,847.80,508.71,-241.85,-208.72,-183.33,-171.71,29.49,-16.54,-60.00,-60.00,44.17,148.32
3633.48,26.79,9.45,40.39,10.37,830.93,491.37,-237.64,-207.47,-164.07,-158.26,29.34,-15.60,-60.00,-60.00,44.17,148.32
3636.62,25.87,9.58,39.04,10.40,809.35,468.92,-229.00,-202.28,-135.02,-132.86,29.14,-14.57,-60.00,-60.00,41.19,143.71
3640.15,24.90,9.75,37.73,10.42,788.19,447.14,-221.02,-199.18,-137.29,-143.99,28.85,-13.44,-60.00,-60.00,41.19,143.71
3643.57,24.02,9.93,36.28,10.43,764.55,423.13,-208.85,-192.56,-104.86,-120.23,28.52,-12.35,-60.00,-60.00,41.19,143.71
3646.25,23.37,10.08,35.07,10.44,744.91,403.24,-197.29,-185.80,-82.38,-104.47,28.22,-11.51,-54.16,-60.00,41.19,143.71
3649.27,22.68,10.27,33.67,10.45,722.16,380.17,-182.75,-176.97,-61.76,-90.34,27.84,-10.58,-33.92,-60.00,41.19,143.71
3652.28,22.04,10.47,31.94,10.47,694.21,351.50,-162.09,-162.01,-9.57,-42.66,27.43,-9.66,17.86,-52.32,38.01,138.88
3655.93,21.32,10.72,30.44,10.51,670.31,326.21,-145.85,-152.69,-39.01,-77.56,26.86,-8.56,-12.15,-60.00,38.01,138.88
3659.12,20.74,10.95,28.87,10.58,645.79,299.27,-127.00,-139.04,2.08,-36.19,26.31,-7.62,28.39,-43.81,38.01,138.88
3661.60,20.32,11.14,27.65,10.65,627.00,278.35,-112.01,-128.12,15.91,-25.61,25.86,-6.90,41.77,-32.51,38.01,138.88
3664.30,19.89,11.35,26.36,10.71,606.83,256.14,-95.35,-116.36,31.89,-16.73,25.33,-6.13,57.22,-22.86,38.01,138.88
3667.03,19.49,11.57,25.09,10.80,587.63,233.96,-79.11,-104.41,40.75,-7.01,24.75,-5.35,60.00,-12.36,38.01,138.88
3670.15,19.07,11.84,23.68,10.96,566.99,208.26,-61.13,-89.92,51.79,9.28,24.06,-4.48,60.00,4.80,34.90,134.09
3672.65,18.75,12.05,22.74,11.09,553.72,190.68,-49.45,-80.94,42.29,-1.86,23.47,-3.79,60.00,-5.66,34.90,134.09
3675.36,18.44,12.29,21.72,11.24,539.57,171.61,-36.52,-70.86,54.34,8.48,22.79,-3.06,60.00,5.42,34.90,134.09
3678.23,18.14,12.54,20.74,11.40,526.26,152.89,-23.94,-61.25,57.63,9.60,22.04,-2.29,60.00,7.31,34.90,134.09
3680.56,17.92,12.76,20.04,11.57,517.51,138.58,-15.39,-54.09,51.68,10.35,21.40,-1.68,60.00,8.67,34.90,134.09
3683.29,17.68,13.01,19.30,11.79,508.92,122.94,-6.60,-46.45,51.20,11.93,20.62,-0.97,60.00,10.96,34.90,134.09
3685.94,17.47,13.25,18.67,11.99,501.89,109.31,1.05,-40.28,51.42,8.60,19.83,-0.29,60.00,8.30,34.90,134.09
3688.94,17.26,13.54,18.05,12.26,496.22,94.81,7.90,-33.84,46.26,10.50,18.89,0.46,60.00,10.96,31.88,129.26
3691.64,17.09,13.79,17.62,12.50,493.08,83.96,12.52,-29.92,39.83,1.33,18.01,1.14,57.84,2.47,31.88,129.26
3694.21,16.95,14.04,17.28,12.73,491.28,74.49,16.05,-26.74,36.94,0.34,17.14,1.76,54.08,2.10,31.88,129.26
3696.54,16.84,14.26,17.03,12.95,490.84,66.82,18.33,-24.53,31.77,-3.06,16.33,2.32,48.10,-0.73,31.88,129.26
3699.08,16.74,14.50,16.82,13.22,491.69,58.91,19.74,-22.32,25.56,-2.60,15.41,2.93,40.97,0.33,31.88,129.26
3701.81,16.64,14.77,16.66,13.52,493.98,51.46,20.20,-20.71,19.06,-6.25,14.39,3.56,33.45,-2.69,31.88,129.26
3704.14,16.58,14.99,16.57,13.78,496.83,45.81,19.90,-19.80,13.65,-9.06,13.49,4.10,27.15,-4.96,31.88,129.26
3706.76,16.52,15.24,16.51,14.08,500.86,39.81,18.98,-18.89,9.03,-9.05,12.45,4.69,21.49,-4.36,29.01,124.72
3709.67,16.47,15.51,16.49,14.37,505.18,34.61,18.33,-19.02,10.78,-15.98,11.26,5.34,22.04,-10.64,29.01,124.72
3712.86,16.43,15.81,16.49,14.76,511.62,28.41,16.21,-18.33,1.35,-10.86,9.91,6.03,11.25,-4.83,29.01,124.72
3715.45,16.41,16.05,16.51,15.08,517.09,23.40,14.43,-17.52,-0.53,-8.52,8.77,6.58,8.24,-1.94,29.01,124.72
3718.10,16.41,16.30,16.53,15.40,522.72,18.57,12.72,-16.74,-1.11,-8.24,7.58,7.14,6.46,-1.10,29.01,124.72
3720.42,16.42,16.51,16.55,15.66,527.24,14.63,11.73,-16.16,1.93,-8.60,6.51,7.62,8.44,-0.99,29.01,124.72
3723.21,16.43,16.76,16.58,15.98,533.09,9.87,10.24,-15.20,-1.10,-6.12,5.18,8.18,4.08,2.06,29.01,124.72
3725.65,16.46,16.97,16.62,16.29,538.63,5.43,8.59,-13.88,-4.99,-1.63,3.99,8.67,-1.00,7.04,25.90,119.92
3728.18,16.49,17.19,16.66,16.57,543.90,1.49,7.39,-12.98,-2.37,-4.16,2.73,9.16,0.37,5.00,25.90,119.92
3731.11,16.53,17.43,16.69,16.90,549.81,-3.38,6.25,-11.37,-1.84,0.50,1.24,9.72,-0.61,10.23,25.90,119.92
3733.99,16.59,17.67,16.72,17.21,555.46,-7.93,5.31,-9.80,-1.48,1.74,-0.28,10.26,-1.76,12.00,25.90,119.92
3736.58,16.64,17.87,16.76,17.48,560.55,-11.87,4.43,-8.34,-2.33,3.17,-1.67,10.74,-4.00,13.90,25.90,119.92
3739.25,16.70,18.08,16.81,17.77,565.94,-15.71,3.37,-6.85,-4.26,4.28,-3.14,11.22,-7.40,15.50,25.90,119.92
3741.58,16.76,18.25,16.84,18.00,570.27,-18.94,2.76,-5.51,-2.43,5.65,-4.45,11.62,-6.87,17.27,25.90,119.92
3744.48,16.83,18.45,16.89,18.28,575.80,-22.83,1.78,-3.80,-4.45,7.29,-6.11,12.12,-10.57,19.41,23.07,115.47
3747.35,16.90,18.65,16.93,18.53,580.55,-26.19,1.44,-2.39,-0.96,6.69,-7.80,12.61,-8.76,19.30,23.07,115.47
3749.67,16.96,18.80,16.97,18.73,584.33,-28.74,1.10,-1.27,-1.69,7.47,-9.19,12.99,-10.89,20.46,23.07,115.47
3752.52,17.04,18.97,17.03,18.95,588.86,-31.44,0.66,-0.16,-2.14,6.69,-10.94,13.44,-13.08,20.13,23.07,115.47
3755.27,17.11,19.13,17.08,19.16,593.14,-34.04,0.14,1.07,-3.23,8.67,-12.66,13.88,-15.89,22.55,23.07,115.47
3757.56,17.17,19.25,17.13,19.31,596.52,-35.82,-0.28,1.84,-3.38,7.33,-14.12,14.22,-17.50,21.56,23.07,115.47
3760.46,17.25,19.39,17.19,19.51,600.74,-37.88,-0.94,2.77,-4.75,7.79,-16.01,14.66,-20.76,22.44,20.07,110.90
3763.23,17.31,19.52,17.25,19.65,603.93,-39.31,-1.01,3.26,-1.26,5.75,-17.84,15.06,-19.10,20.81,20.07,110.90
3766.28,17.38,19.64,17.30,19.79,607.18,-40.80,-1.14,3.89,-1.66,6.68,-19.91,15.49,-21.57,22.17,20.07,110.90
3768.85,17.44,19.73,17.34,19.90,609.66,-41.97,-1.30,4.44,-2.09,7.37,-21.68,15.84,-23.77,23.21,20.07,110.90
3771.34,17.48,19.80,17.37,20.00,611.75,-43.02,-1.39,5.01,-1.80,8.00,-23.43,16.17,-25.22,24.17,20.07,110.90
3774.32,17.53,19.88,17.41,20.08,613.62,-43.77,-1.26,5.30,-0.23,5.93,-25.55,16.56,-25.78,22.49,20.07,110.90
3776.80,17.56,19.93,17.43,20.13,614.85,-44.19,-1.16,5.43,-0.20,5.27,-27.37,16.87,-27.56,22.14,20.07,110.90
3779.92,17.59,19.97,17.45,20.18,616.06,-44.69,-1.16,5.70,-0.94,6.04,-29.67,17.25,-30.61,23.29,17.28,106.43
3783.02,17.61,20.00,17.46,20.21,616.61,-44.98,-1.05,5.86,-0.25,5.61,-32.02,17.61,-32.27,23.22,17.28,106.43
3793.39,17.45,20.22,17.45,20.21,616.50,-45.29,0.11,-0.04,2.05,-10.00,17.03,11.36,19.08,1.36,14.27,101.96
3797.21,17.41,20.14,17.44,20.18,615.99,-44.87,-1.15,0.16,-6.70,1.06,17.19,11.61,10.49,12.67,14.27,101.96
3800.16,17.42,20.09,17.46,20.18,616.12,-44.54,-2.09,0.75,-7.26,4.10,17.29,11.79,10.04,15.89,14.27,101.96
3802.54,17.44,20.05,17.48,20.19,616.65,-44.41,-2.93,1.63,-8.50,7.79,17.37,11.92,8.87,19.70,14.27,101.96
