Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.3% (used 25100 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
141.46,0.00,0.00,-3235.10,-3400.49,100.00,100.00
142.76,0.00,0.00,-3276.83,-3441.12,100.00,100.00
143.82,0.00,0.00,-3316.33,-3474.12,100.00,100.00
145.02,0.00,0.00,-3349.36,-3517.47,100.00,100.00
146.37,0.00,0.00,-3387.28,-3548.34,100.00,100.00
147.07,0.00,0.00,-3409.78,-3575.85,100.00,100.00
148.39,0.00,0.00,-3458.19,-3617.16,100.00,100.00
149.32,0.00,0.00,-3488.03,-3651.72,100.00,100.00
150.66,0.00,0.00,-3525.93,-3682.64,100.00,100.00
152.00,0.00,0.00,-3569.00,-3724.30,100.00,100.00
152.69,0.00,0.00,-3597.08,-3757.24,100.00,100.00
153.97,0.00,0.00,-3638.80,-3791.95,100.00,100.00
154.97,0.00,0.00,-3670.80,-3823.09,100.00,100.00
156.25,0.00,0.00,-3712.43,-3863.32,100.00,100.00
156.97,0.00,0.00,-3741.42,-3891.93,100.00,100.00
158.28,0.00,0.00,-3778.48,-3933.11,100.00,100.00
159.25,0.00,0.00,-3804.76,-3952.64,100.00,100.00
160.61,0.00,0.00,-3854.68,-4001.02,100.00,100.00
161.77,0.00,0.00,-3886.81,-4031.78,100.00,100.00
162.59,0.00,0.00,-3924.84,-4063.58,100.00,100.00
163.88,0.00,0.00,-3967.08,-4098.63,100.00,100.00
164.92,0.00,0.00,-4000.91,-4137.08,100.00,100.00
166.10,0.00,0.00,-4034.03,-4174.58,100.00,100.00
166.88,0.00,0.00,-4059.43,-4199.15,100.00,100.00
168.18,0.00,0.00,-4096.25,-4240.52,100.00,100.00
169.18,0.00,0.00,-4129.21,-4272.25,100.00,100.00
170.55,0.00,0.00,-4180.01,-4310.27,100.00,100.00
171.62,0.00,0.00,-4209.46,-4344.24,100.00,100.00
172.52,0.00,0.00,-4244.63,-4383.81,100.00,100.00
173.82,0.00,0.00,-4292.84,-4419.69,100.00,100.00
174.69,0.00,0.00,-4315.98,-4447.09,100.00,100.00
176.03,0.00,0.00,-4354.17,-4489.37,100.00,100.00
176.77,0.00,0.00,-4384.40,-4513.23,100.00,100.00
178.07,0.00,0.00,-4427.20,-4554.69,100.00,100.00
179.13,0.00,0.00,-4462.01,-4588.62,100.00,100.00
180.34,0.00,0.00,-4507.43,-4627.00,100.00,100.00
181.69,0.00,0.00,-4552.34,-4670.16,100.00,100.00
182.39,0.00,0.00,-4575.28,-4698.15,100.00,100.00
183.67,0.00,0.00,-4612.21,-4733.37,100.00,100.00
184.77,0.00,0.00,-4653.76,-4768.22,100.00,100.00
185.89,0.00,0.00,-4691.12,-4809.59,100.00,100.00
187.23,0.00,0.00,-4729.66,-4841.17,100.00,100.00
188.01,0.00,0.00,-4749.94,-4871.78,100.00,100.00
189.30,0.00,0.00,-4798.15,-4907.53,100.00,100.00
190.28,0.00,0.00,-4830.78,-4939.04,100.00,100.00
191.56,0.00,0.00,-4878.94,-4991.13,100.00,100.00
192.28,0.00,0.00,-4897.44,-5008.71,100.00,100.00
193.59,0.00,0.00,-4940.90,-5050.83,100.00,100.00
194.57,0.00,0.00,-4973.20,-5076.23,100.00,100.00
195.92,0.00,0.00,-5018.25,-5119.74,100.00,100.00
197.08,0.00,0.00,-5056.74,-5162.28,100.00,100.00
197.91,0.00,0.00,-5084.23,-5188.62,100.00,100.00
199.19,0.00,0.00,-5127.12,-5224.77,100.00,100.00
200.24,0.00,0.00,-5155.86,-5263.53,-100.00,-100.00
201.41,0.00,0.00,-5200.27,-5300.90,-100.00,-100.00
202.85,0.00,0.00,-5252.30,-5350.96,-100.00,-100.00
203.56,0.00,0.00,-5274.23,-5371.92,-100.00,-100.00
204.86,0.00,0.00,-5301.89,-5409.32,-100.00,-100.00
205.91,0.00,0.00,-5343.05,-5426.78,-100.00,-100.00
207.17,0.00,0.00,-5366.54,-5459.74,-100.00,-100.00
208.48,0.00,0.00,-5406.31,-5492.31,-100.00,-100.00
209.21,0.00,0.00,-5424.79,-5520.98,-100.00,-100.00
210.52,0.00,0.00,-5450.47,-5544.91,-100.00,-100.00
211.64,0.00,0.00,-5481.61,-5569.06,-100.00,-100.00
212.79,0.00,0.00,-5506.57,-5598.15,-100.00,-100.00
214.12,0.00,0.00,-5533.79,-5623.73,-100.00,-100.00
214.91,0.00,0.00,-5549.19,-5632.40,-100.00,-100.00
216.22,0.00,0.00,-5578.90,-5649.28,-100.00,-100.00
217.24,0.00,0.00,-5585.34,-5671.23,-100.00,-100.00
218.65,0.00,0.00,-5613.88,-5686.59,-100.00,-100.00
219.73,0.00,0.00,-5635.46,-5712.32,-100.00,-100.00
221.09,0.00,0.00,-5653.92,-5718.01,-100.00,-100.00
221.93,0.00,0.00,-5658.93,-5733.26,-100.00,-100.00
223.23,0.00,0.00,-5679.71,-5741.13,-100.00,-100.00
224.25,0.00,0.00,-5690.61,-5750.75,-100.00,-100.00
225.54,0.00,0.00,-5697.11,-5767.01,-100.00,-100.00
226.93,0.00,0.00,-5714.30,-5776.83,-100.00,-100.00
227.64,0.00,0.00,-5713.84,-5775.62,-100.00,-100.00
228.95,0.00,0.00,-5722.32,-5787.99,-100.00,-100.00
230.26,0.00,0.00,-5734.69,-5793.38,-100.00,-100.00
231.15,0.00,0.00,-5733.00,-5801.92,-100.00,-100.00
232.48,0.00,0.00,-5731.85,-5804.82,-100.00,-100.00
233.28,0.00,0.00,-5745.10,-5800.28,-100.00,-100.00
234.58,0.00,0.00,-5747.48,-5795.09,-100.00,-100.00
235.60,0.00,0.00,-5742.73,-5799.97,-100.00,-100.00
237.02,0.00,0.00,-5748.09,-5797.53,-100.00,-100.00
238.10,0.00,0.00,-5746.82,-5794.54,-100.00,-100.00
239.45,0.00,0.00,-5738.29,-5783.93,-100.00,-100.00
240.29,0.00,0.00,-5735.81,-5791.42,-100.00,-100.00
241.60,0.00,0.00,-5736.80,-5779.05,-100.00,-100.00
242.62,0.00,0.00,-5732.27,-5778.41,-100.00,-100.00
243.90,0.00,0.00,-5725.46,-5769.58,-100.00,-100.00
245.30,0.00,0.00,-5705.49,-5758.59,-100.00,-100.00
246.00,0.00,0.00,-5711.88,-5741.35,-100.00,-100.00
247.30,0.00,0.00,-5701.90,-5735.15,-100.00,-100.00
248.19,0.00,0.00,-5683.16,-5732.01,-100.00,-100.00
249.63,0.00,0.00,-5670.20,-5711.33,-100.00,-100.00
250.85,0.00,0.00,-5669.25,-5697.64,-100.00,-100.00
251.64,0.00,0.00,-5649.68,-5688.26,-100.00,-100.00
252.95,0.00,0.00,-5640.78,-5677.65,-100.00,-100.00
253.99,0.00,0.00,-5628.56,-5652.84,-100.00,-100.00
255.27,0.00,0.00,-5607.00,-5640.91,-100.00,-100.00
256.61,0.00,0.00,-5595.03,-5616.14,-100.00,-100.00
257.90,0.00,0.00,-5571.58,-5608.34,-100.00,-100.00
258.64,0.00,0.00,-5560.95,-5597.05,-100.00,-100.00
259.96,0.00,0.00,-5547.22,-5570.73,-100.00,-100.00
261.00,0.00,0.00,-5531.24,-5548.03,-100.00,-100.00
262.27,0.00,0.00,-5511.38,-5532.65,-100.00,-100.00
263.57,0.00,0.00,-5495.76,-5504.66,-100.00,-100.00
264.31,0.00,0.00,-5472.18,-5497.40,-100.00,-100.00
265.61,0.00,0.00,-5455.70,-5474.03,-100.00,-100.00
266.73,0.00,0.00,-5436.08,-5453.42,-100.00,-100.00
267.88,0.00,0.00,-5421.05,-5426.35,-100.00,-100.00
269.21,0.00,0.00,-5390.86,-5400.90,-100.00,-100.00
270.00,0.00,0.00,-5376.03,-5390.90,-100.00,-100.00
271.31,0.00,0.00,-5345.44,-5364.82,-100.00,-100.00
272.33,0.00,0.00,-5325.67,-5349.77,-100.00,-100.00
273.75,0.00,0.00,-5308.73,-5315.10,-100.00,-100.00
274.82,0.00,0.00,-5281.44,-5298.13,-100.00,-100.00
276.18,0.00,0.00,-5247.97,-5263.53,-100.00,-100.00
277.02,0.00,0.00,-5241.53,-5250.98,-100.00,-100.00
278.32,0.00,0.00,-5202.53,-5216.90,-100.00,-100.00
279.35,0.00,0.00,-5186.14,-5194.27,-100.00,-100.00
280.64,0.00,0.00,-5163.66,-5165.38,-100.00,-100.00
281.94,0.00,0.00,-5129.23,-5130.20,-100.00,-100.00
282.67,0.00,0.00,-5118.40,-5118.93,-100.00,-100.00
283.97,0.00,0.00,-5083.57,-5088.82,-100.00,-100.00
285.10,0.00,0.00,-5052.24,-5062.68,-100.00,-100.00
286.25,0.00,0.00,-5031.12,-5035.45,-100.00,-100.00
287.58,0.00,0.00,-5000.01,-5003.42,-100.00,-100.00
288.37,0.00,0.00,-4981.40,-4984.19,-100.00,-100.00
289.68,0.00,0.00,-4950.13,-4952.29,-100.00,-100.00
290.70,0.00,0.00,-4925.59,-4921.41,-100.00,-100.00
292.11,0.00,0.00,-4891.35,-4892.01,-100.00,-100.00
293.19,0.00,0.00,-4870.50,-4865.10,-100.00,-100.00
294.54,0.00,0.00,-4836.71,-4836.27,-100.00,-100.00
295.39,0.00,0.00,-4810.01,-4814.87,-100.00,-100.00
296.69,0.00,0.00,-4777.36,-4770.59,-100.00,-100.00
297.71,0.00,0.00,-4751.45,-4755.23,-100.00,-100.00
299.00,0.00,0.00,-4724.34,-4721.97,-100.00,-100.00
300.39,0.00,0.00,-4688.48,-4679.80,-100.00,-100.00
301.10,0.00,0.00,-4664.60,-4661.32,-100.00,-100.00
302.41,0.00,0.00,-4630.32,-4626.21,-100.00,-100.00
303.72,0.00,0.00,-4596.17,-4591.36,-100.00,-100.00
304.61,0.00,0.00,-4572.29,-4561.55,-100.00,-100.00
305.94,0.00,0.00,-4542.71,-4525.73,-100.00,-100.00
306.74,0.00,0.00,-4521.36,-4509.65,-100.00,-100.00
308.04,0.00,0.00,-4486.03,-4468.29,-100.00,-100.00
309.06,0.00,0.00,-4447.29,-4445.86,-100.00,-100.00
310.50,0.00,0.00,-4413.82,-4400.79,-100.00,-100.00
311.45,0.00,0.00,-4393.52,-4385.79,-100.00,-100.00
312.78,0.00,0.00,-4351.44,-4342.94,-100.00,-100.00
313.80,0.00,0.00,-4328.79,-4314.40,-100.00,-100.00
315.11,0.00,0.00,-4286.82,-4277.50,-100.00,-100.00
315.90,0.00,0.00,-4270.21,-4260.54,-100.00,-100.00
317.32,0.00,0.00,-4219.43,-4209.06,-100.00,-100.00
318.67,0.00,0.00,-4186.98,-4181.53,-100.00,-100.00
319.40,0.00,0.00,-4171.90,-4160.57,-100.00,-100.00
320.70,0.00,0.00,-4134.68,-4123.17,-100.00,-100.00
321.82,0.00,0.00,-4097.02,-4085.24,-100.00,-100.00
322.98,0.00,0.00,-4064.06,-4051.89,-100.00,-100.00
324.30,0.00,0.00,-4020.27,-4007.70,-100.00,-100.00
325.10,0.00,0.00,-3997.55,-3984.46,-100.00,-100.00
326.41,0.00,0.00,-3970.90,-3957.45,-100.00,-100.00
327.45,0.00,0.00,-3929.35,-3915.55,-100.00,-100.00
328.80,0.00,0.00,-3901.33,-3881.38,-100.00,-100.00
329.96,0.00,0.00,-3861.65,-3841.24,-100.00,-100.00
331.40,0.00,0.00,-3819.33,-3809.40,-100.00,-100.00
332.11,0.00,0.00,-3798.43,-3782.72,-100.00,-100.00
333.42,0.00,0.00,-3765.28,-3738.10,-100.00,-100.00
334.44,0.00,0.00,-3734.96,-3713.16,-100.00,-100.00
335.73,0.00,0.00,-3691.05,-3674.55,-100.00,-100.00
337.12,0.00,0.00,-3649.61,-3632.59,-100.00,-100.00
337.83,0.00,0.00,-3628.54,-3611.25,-100.00,-100.00
339.14,0.00,0.00,-3594.77,-3571.48,-100.00,-100.00
340.45,0.00,0.00,-3544.21,-3526.11,-100.00,-100.00
341.34,0.00,0.00,-3522.92,-3498.77,-100.00,-100.00
342.67,0.00,0.00,-3482.78,-3463.70,-100.00,-100.00
343.46,0.00,0.00,-3458.76,-3439.36,-100.00,-100.00
344.77,0.00,0.00,-3418.79,-3405.01,-100.00,-100.00
345.79,0.00,0.00,-3387.74,-3367.84,-100.00,-100.00
347.21,0.00,0.00,-3344.68,-3324.53,-100.00,-100.00
348.28,0.00,0.00,-3311.72,-3285.72,-100.00,-100.00
349.64,0.00,0.00,-3264.76,-3243.76,-100.00,-100.00
350.48,0.00,0.00,-3244.44,-3217.52,-100.00,-100.00
351.78,0.00,0.00,-3204.29,-3182.89,-100.00,-100.00
352.80,0.00,0.00,-3172.90,-3156.55,-100.00,-100.00
354.11,0.00,0.00,-3132.47,-3109.83,-100.00,-100.00
355.38,0.00,0.00,-3093.46,-3070.44,-100.00,-100.00
356.13,0.00,0.00,-3064.28,-3041.13,-100.00,-100.00
357.43,0.00,0.00,-3029.24,-3006.04,-100.00,-100.00
358.55,0.00,0.00,-2994.39,-2976.50,-100.00,-100.00
359.71,0.00,0.00,-2958.51,-2934.56,-100.00,-100.00
361.03,0.00,0.00,-2922.76,-2898.50,-100.00,-100.00
361.83,0.00,0.00,-2897.97,-2862.05,-100.00,-100.00
363.14,0.00,0.00,-2856.84,-2832.01,-100.00,-100.00
364.16,0.00,0.00,-2813.80,-2793.91,-100.00,-100.00
365.57,0.00,0.00,-2774.95,-2754.54,-100.00,-100.00
366.65,0.00,0.00,-2735.44,-2714.68,-100.00,-100.00
368.00,0.00,0.00,-2692.60,-2671.52,-100.00,-100.00
368.84,0.00,0.00,-2671.39,-2650.21,-100.00,-100.00
370.15,0.00,0.00,-2630.32,-2603.36,-100.00,-100.00
371.17,0.00,0.00,-2597.98,-2570.78,-100.00,-100.00
372.46,0.00,0.00,-2557.31,-2523.98,-100.00,-100.00
373.85,0.00,0.00,-2513.01,-2479.24,-100.00,-100.00
374.55,0.00,0.00,-2496.31,-2456.74,-100.00,-100.00
375.85,0.00,0.00,-2449.31,-2420.46,-100.00,-100.00
376.75,0.00,0.00,-2426.48,-2385.94,-100.00,-100.00
378.18,0.00,0.00,-2380.74,-2351.03,-100.00,-100.00
379.40,0.00,0.00,-2335.98,-2300.47,-100.00,-100.00
380.19,0.00,0.00,-2316.01,-2280.48,-100.00,-100.00
381.50,0.00,0.00,-2268.70,-2232.80,-100.00,-100.00
382.52,0.00,0.00,-2230.51,-2205.48,-100.00,-100.00
383.96,0.00,0.00,-2190.12,-2158.97,-100.00,-100.00
384.90,0.00,0.00,-2159.67,-2134.03,-100.00,-100.00
386.24,0.00,0.00,-2116.71,-2090.39,-100.00,-100.00
387.26,0.00,0.00,-2089.56,-2051.67,-100.00,-100.00
388.56,0.00,0.00,-2036.27,-2003.44,-100.00,-100.00
389.38,0.00,0.00,-2021.13,-1982.46,-100.00,-100.00
390.78,0.00,0.00,-1970.20,-1936.98,-100.00,-100.00
392.13,0.00,0.00,-1932.19,-1898.83,-100.00,-100.00
392.86,0.00,0.00,-1902.92,-1869.17,-100.00,-100.00
394.16,0.00,0.00,-1866.49,-1832.43,-100.00,-100.00
395.28,0.00,0.00,-1824.61,-1795.69,-100.00,-100.00
396.44,0.00,0.00,-1787.23,-1752.43,-100.00,-100.00
397.76,0.00,0.00,-1744.15,-1703.25,-100.00,-100.00
398.56,0.00,0.00,-1718.33,-1682.69,-100.00,-100.00
399.87,0.00,0.00,-1670.30,-1639.75,-100.00,-100.00
========================= [SUCCESS] Took 12.79 seconds =========================
