Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.3% (used 25068 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
266.41,0.00,0.00,-21.09,100.88,0.00,0.00
267.15,0.00,0.00,-15.47,95.21,0.00,0.00
268.04,0.00,0.00,-21.09,100.83,0.00,0.00
269.28,0.00,0.00,-15.42,95.16,0.00,0.00
269.96,0.00,0.00,-21.01,100.88,0.00,0.00
270.78,0.00,0.00,-21.05,95.25,0.00,0.00
271.99,0.00,0.00,-21.14,95.21,0.00,0.00
272.74,0.00,0.00,-15.34,95.21,0.00,0.00
273.57,0.00,0.00,-15.42,95.21,0.00,0.00
274.33,0.00,0.00,-15.38,100.79,0.00,0.00
275.52,0.00,0.00,-15.47,95.25,0.00,0.00
276.39,0.00,0.00,-21.05,100.88,0.00,0.00
277.09,0.00,0.00,-21.05,95.21,0.00,0.00
278.29,0.00,0.00,-15.47,100.96,0.00,0.00
279.23,0.00,0.00,-20.96,95.34,0.00,0.00
279.91,0.00,0.00,-15.47,100.88,0.00,0.00
281.11,0.00,0.00,-21.01,95.30,0.00,0.00
281.94,0.00,0.00,-21.01,95.30,0.00,0.00
282.69,0.00,0.00,-21.01,100.83,0.00,0.00
283.54,0.00,0.00,-15.47,95.21,0.00,0.00
284.81,0.00,0.00,-15.38,95.21,0.00,0.00
285.49,0.00,0.00,-15.51,100.83,0.00,0.00
286.31,0.00,0.00,-15.42,95.25,0.00,0.00
287.57,0.00,0.00,-15.47,100.88,0.00,0.00
288.26,0.00,0.00,-21.01,100.88,0.00,0.00
289.18,0.00,0.00,-21.05,100.79,0.00,0.00
290.37,0.00,0.00,-21.05,95.21,0.00,0.00
291.06,0.00,0.00,-15.42,100.88,0.00,0.00
291.96,0.00,0.00,-15.47,100.83,0.00,0.00
292.65,0.00,0.00,-15.38,95.25,0.00,0.00
293.83,0.00,0.00,-15.38,95.12,0.00,0.00
294.82,0.00,0.00,-15.42,95.25,0.00,0.00
295.50,0.00,0.00,-21.05,95.21,0.00,0.00
296.69,0.00,0.00,-21.05,100.83,0.00,0.00
297.44,0.00,0.00,-15.47,100.88,0.00,0.00
298.25,0.00,0.00,-15.42,100.88,0.00,0.00
299.10,0.00,0.00,-21.05,95.30,0.00,0.00
300.36,0.00,0.00,-15.47,95.25,0.00,0.00
301.05,0.00,0.00,-15.42,100.88,0.00,0.00
301.85,0.00,0.00,-21.05,95.21,0.00,0.00
303.10,0.00,0.00,-15.38,95.21,0.00,0.00
303.82,0.00,0.00,-15.38,95.25,0.00,0.00
304.68,0.00,0.00,-15.47,100.92,0.00,0.00
305.91,0.00,0.00,-21.01,95.21,0.00,0.00
306.60,0.00,0.00,-21.09,95.25,0.00,0.00
307.50,0.00,0.00,-15.42,95.30,0.00,0.00
308.18,0.00,0.00,-15.42,100.83,0.00,0.00
309.37,0.00,0.00,-21.05,95.25,0.00,0.00
310.33,0.00,0.00,-15.42,95.30,0.00,0.00
311.01,0.00,0.00,-21.05,95.16,0.00,0.00
312.20,0.00,0.00,-15.38,95.21,0.00,0.00
313.00,0.00,0.00,-21.09,100.83,0.00,0.00
313.77,0.00,0.00,-15.47,100.83,0.00,0.00
314.60,0.00,0.00,-21.05,100.96,0.00,0.00
315.87,0.00,0.00,-21.09,100.92,0.00,0.00
316.55,0.00,0.00,-15.47,95.30,0.00,0.00
317.49,0.00,0.00,-21.05,95.30,0.00,0.00
318.62,0.00,0.00,-15.42,100.88,0.00,0.00
319.37,0.00,0.00,-21.09,100.92,0.00,0.00
320.22,0.00,0.00,-21.05,100.88,0.00,0.00
321.47,0.00,0.00,-21.01,95.30,0.00,0.00
322.16,0.00,0.00,-21.05,100.83,0.00,0.00
323.04,0.00,0.00,-21.05,95.21,0.00,0.00
323.73,0.00,0.00,-15.42,100.83,0.00,0.00
324.92,0.00,0.00,-21.05,100.83,0.00,0.00
325.92,0.00,0.00,-21.09,100.92,0.00,0.00
326.61,0.00,0.00,-21.09,100.83,0.00,0.00
327.80,0.00,0.00,-21.01,95.21,0.00,0.00
328.56,0.00,0.00,-15.47,95.30,0.00,0.00
329.36,0.00,0.00,-21.09,95.25,0.00,0.00
330.56,0.00,0.00,-21.05,95.21,0.00,0.00
331.36,0.00,0.00,-21.05,100.88,0.00,0.00
332.13,0.00,0.00,-21.05,100.88,0.00,0.00
332.96,0.00,0.00,-15.38,100.83,0.00,0.00
334.24,0.00,0.00,-21.05,95.21,0.00,0.00
334.92,0.00,0.00,-15.47,100.88,0.00,0.00
335.83,0.00,0.00,-15.42,100.92,0.00,0.00
337.05,0.00,0.00,-21.05,100.88,0.00,0.00
337.74,0.00,0.00,-21.05,95.25,0.00,0.00
338.61,0.00,0.00,-21.05,95.21,0.00,0.00
339.83,0.00,0.00,-15.38,95.25,0.00,0.00
340.52,0.00,0.00,-21.01,95.25,0.00,0.00
341.40,0.00,0.00,-15.38,95.30,0.00,0.00
342.09,0.00,0.00,-15.38,95.21,0.00,0.00
343.27,0.00,0.00,-15.42,100.83,0.00,0.00
344.21,0.00,0.00,-15.38,100.83,0.00,0.00
344.90,0.00,0.00,-15.42,95.25,0.00,0.00
346.10,0.00,0.00,-15.42,95.25,0.00,0.00
346.93,0.00,0.00,-15.38,95.25,0.00,0.00
347.67,0.00,0.00,-21.05,95.21,0.00,0.00
348.52,0.00,0.00,-15.42,100.88,0.00,0.00
349.77,0.00,0.00,-15.42,95.21,0.00,0.00
350.45,0.00,0.00,-21.05,95.21,0.00,0.00
351.36,0.00,0.00,-15.47,100.88,0.00,0.00
352.58,0.00,0.00,-15.38,95.21,0.00,0.00
353.26,0.00,0.00,-21.01,100.96,0.00,0.00
354.07,0.00,0.00,-21.14,100.83,0.00,0.00
354.86,0.00,0.00,-21.01,100.88,0.00,0.00
356.06,0.00,0.00,-21.05,100.88,0.00,0.00
356.94,0.00,0.00,-21.05,95.25,0.00,0.00
357.63,0.00,0.00,-21.09,100.88,0.00,0.00
358.82,0.00,0.00,-15.47,100.83,0.00,0.00
359.80,0.00,0.00,-15.38,100.83,0.00,0.00
360.48,0.00,0.00,-15.38,100.88,0.00,0.00
361.71,0.00,0.00,-15.42,100.88,0.00,0.00
362.45,0.00,0.00,-15.42,100.88,0.00,0.00
363.27,0.00,0.00,-21.01,95.25,0.00,0.00
364.46,0.00,0.00,-21.01,95.30,0.00,0.00
365.29,0.00,0.00,-21.09,100.79,0.00,0.00
366.04,0.00,0.00,-21.01,95.30,0.00,0.00
366.92,0.00,0.00,-15.42,95.21,0.00,0.00
368.16,0.00,0.00,-15.47,95.25,0.00,0.00
368.84,0.00,0.00,-15.38,95.25,0.00,0.00
369.66,0.00,0.00,-15.42,95.25,0.00,0.00
370.92,0.00,0.00,-21.01,95.30,0.00,0.00
371.60,0.00,0.00,-21.05,100.83,0.00,0.00
372.51,0.00,0.00,-15.42,100.83,0.00,0.00
373.19,0.00,0.00,-15.42,95.25,0.00,0.00
374.41,0.00,0.00,-15.42,100.79,0.00,0.00
375.24,0.00,0.00,-15.38,95.25,0.00,0.00
375.98,0.00,0.00,-15.47,95.30,0.00,0.00
377.17,0.00,0.00,-21.05,100.88,0.00,0.00
378.09,0.00,0.00,-21.01,100.88,0.00,0.00
378.77,0.00,0.00,-21.01,100.88,0.00,0.00
379.71,0.00,0.00,-21.01,95.21,0.00,0.00
380.92,0.00,0.00,-15.38,95.21,0.00,0.00
381.60,0.00,0.00,-15.42,95.25,0.00,0.00
382.38,0.00,0.00,-15.42,100.88,0.00,0.00
383.65,0.00,0.00,-21.01,100.88,0.00,0.00
384.36,0.00,0.00,-21.05,95.21,0.00,0.00
385.27,0.00,0.00,-15.42,100.83,0.00,0.00
386.49,0.00,0.00,-15.38,95.30,0.00,0.00
387.17,0.00,0.00,-21.01,95.21,0.00,0.00
388.00,0.00,0.00,-15.47,95.25,0.00,0.00
388.76,0.00,0.00,-21.01,95.21,0.00,0.00
389.94,0.00,0.00,-15.42,100.83,0.00,0.00
390.78,0.00,0.00,-15.42,95.21,0.00,0.00
391.52,0.00,0.00,-15.38,95.25,0.00,0.00
392.71,0.00,0.00,-15.38,95.21,0.00,0.00
393.62,0.00,0.00,-15.38,95.25,0.00,0.00
394.31,0.00,0.00,-21.05,95.25,0.00,0.00
395.21,0.00,0.00,-15.47,100.83,0.00,0.00
396.45,0.00,0.00,-15.47,95.34,0.00,0.00
397.13,0.00,0.00,-21.05,100.83,0.00,0.00
397.89,0.00,0.00,-15.42,100.88,0.00,0.00
399.15,0.00,0.00,-21.01,95.21,0.00,0.00
399.90,0.00,0.00,-15.47,100.83,0.00,0.00
========================= [SUCCESS] Took 22.39 seconds =========================
