BEGIN CSV
Fully Homed
BEGIN CSV
Time(ms),X_Puck,Y_Puck,x_mallet,y_mallet,Left_PWM,Right_PWM
Fully Homed
BEGIN CSV
Time(ms),X_Puck,Y_Puck,x_mallet,y_mallet,Left_PWM,Right_PWM
179.68,0.00,0.00,0.14,0.13,0
181.18,0.00,0.00,0.14,0.13,0
182.66,0.00,0.00,0.15,0.13,0
184.15,0.00,0.00,0.15,0.13,0
185.64,0.00,0.00,0.15,0.13,0
187.13,0.00,0.00,0.15,0.13,0
188.62,0.00,0.00,0.15,0.14,0
190.10,0.00,0.00,0.15,0.14,0
191.59,0.00,0.00,0.15,0.14,0
193.09,0.00,0.00,0.15,0.14,0
194.57,0.00,0.00,0.15,0.14,0
196.07,0.00,0.00,0.16,0.14,0
197.55,0.00,0.00,0.16,0.14,0
199.04,0.00,0.00,0.16,0.14,0
200.53,0.00,0.00,0.16,0.15,0
202.02,0.00,0.00,0.16,0.15,0
203.51,0.00,0.00,0.16,0.15,0
205.00,0.00,0.00,0.16,0.15,0
206.48,0.00,0.00,0.16,0.15,0
207.97,0.00,0.00,0.17,0.15,0
209.46,0.00,0.00,0.17,0.15,0
210.95,0.00,0.00,0.17,0.15,0
212.44,0.00,0.00,0.17,0.16,0
213.92,0.00,0.00,0.17,0.16,0
215.41,0.00,0.00,0.17,0.16,0
216.90,0.00,0.00,0.17,0.16,0
218.39,0.00,0.00,0.17,0.16,0
219.88,0.00,0.00,0.18,0.16,0
221.37,0.00,0.00,0.18,0.16,0
222.85,0.00,0.00,0.18,0.16,0
224.34,0.00,0.00,0.18,0.17,0
225.83,0.00,0.00,0.18,0.17,0
227.32,0.00,0.00,0.18,0.17,0
228.81,0.00,0.00,0.18,0.17,0
230.30,0.00,0.00,0.18,0.17,0
231.78,0.00,0.00,0.19,0.17,0
233.26,0.00,0.00,0.19,0.17,0
234.75,0.00,0.00,0.19,0.18,0
236.23,0.00,0.00,0.19,0.18,0
237.72,0.00,0.00,0.19,0.18,0
239.21,0.00,0.00,0.19,0.18,0
240.70,0.00,0.00,0.19,0.18,0
242.19,0.00,0.00,0.19,0.18,0
243.68,0.00,0.00,0.20,0.18,0
245.16,0.00,0.00,0.20,0.18,0
246.65,0.00,0.00,0.20,0.19,0
248.13,0.00,0.00,0.20,0.19,0
249.62,0.00,0.00,0.20,0.19,0
251.10,0.00,0.00,0.20,0.19,0
252.58,0.00,0.00,0.20,0.19,0
254.07,0.00,0.00,0.20,0.19,0
255.55,0.00,0.00,0.21,0.19,0
257.04,0.00,0.00,0.21,0.20,0
258.52,0.00,0.00,0.21,0.20,0
260.01,0.00,0.00,0.21,0.20,0
261.49,0.00,0.00,0.21,0.20,0
262.97,0.00,0.00,0.21,0.20,0
264.45,0.00,0.00,0.21,0.20,0
265.95,0.00,0.00,0.22,0.20,0
267.44,0.00,0.00,0.22,0.21,0
268.92,0.00,0.00,0.22,0.21,0
270.41,0.00,0.00,0.22,0.21,0
271.90,0.00,0.00,0.22,0.21,0
273.38,0.00,0.00,0.22,0.21,0
274.87,0.00,0.00,0.22,0.21,0
276.36,0.00,0.00,0.23,0.21,0
277.85,0.00,0.00,0.23,0.22,0
279.34,0.00,0.00,0.23,0.22,0
280.82,0.00,0.00,0.23,0.22,0
282.32,0.00,0.00,0.23,0.22,0
283.81,0.00,0.00,0.23,0.22,0
285.29,0.00,0.00,0.23,0.22,0
286.78,0.00,0.00,0.23,0.22,0
288.27,0.00,0.00,0.24,0.23,0
289.76,0.00,0.00,0.24,0.23,0
291.25,0.00,0.00,0.24,0.23,0
292.74,0.00,0.00,0.24,0.23,0
294.23,0.00,0.00,0.24,0.23,0
295.72,0.00,0.00,0.24,0.23,0
297.20,0.00,0.00,0.24,0.24,0
298.69,0.00,0.00,0.25,0.24,0
300.18,0.00,0.00,0.25,0.24,0
301.67,0.00,0.00,0.25,0.24,0
303.15,0.00,0.00,0.25,0.24,0
304.65,0.00,0.00,0.25,0.24,0
306.13,0.00,0.00,0.25,0.24,0
307.62,0.00,0.00,0.25,0.25,0
309.11,0.00,0.00,0.26,0.25,0
310.60,0.00,0.00,0.26,0.25,0
312.09,0.00,0.00,0.26,0.25,0
313.58,0.00,0.00,0.26,0.25,0
315.07,0.00,0.00,0.26,0.25,0
316.55,0.00,0.00,0.26,0.25,0
318.04,0.00,0.00,0.26,0.26,0
319.52,0.00,0.00,0.27,0.26,0
321.01,0.00,0.00,0.27,0.26,0
322.50,0.00,0.00,0.27,0.26,0
323.99,0.00,0.00,0.27,0.26,0
325.48,0.00,0.00,0.27,0.26,0
326.96,0.00,0.00,0.27,0.27,0
328.45,0.00,0.00,0.27,0.27,0
329.94,0.00,0.00,0.28,0.27,0
331.42,0.00,0.00,0.28,0.27,0
332.91,0.00,0.00,0.28,0.27,0
334.39,0.00,0.00,0.28,0.27,0
335.89,0.00,0.00,0.28,0.27,0
337.38,0.00,0.00,0.28,0.28,0
338.87,0.00,0.00,0.28,0.28,0
340.36,0.00,0.00,0.29,0.28,0
341.85,0.00,0.00,0.29,0.28,0
343.34,0.00,0.00,0.29,0.28,0
344.82,0.00,0.00,0.29,0.28,0
346.31,0.00,0.00,0.29,0.28,0
347.80,0.00,0.00,0.29,0.29,0
349.28,0.00,0.00,0.29,0.29,0
350.77,0.00,0.00,0.30,0.29,0
352.26,0.00,0.00,0.30,0.29,0
353.75,0.00,0.00,0.30,0.29,0
355.23,0.00,0.00,0.30,0.29,0
356.72,0.00,0.00,0.30,0.30,0
358.20,0.00,0.00,0.30,0.30,0
359.68,0.00,0.00,0.31,0.30,0
361.17,0.00,0.00,0.31,0.30,0
362.66,0.00,0.00,0.31,0.30,0
364.14,0.00,0.00,0.31,0.30,0
365.63,0.00,0.00,0.31,0.30,0
367.12,0.00,0.00,0.31,0.31,0
368.60,0.00,0.00,0.31,0.31,0
370.09,0.00,0.00,0.32,0.31,0
371.58,0.00,0.00,0.32,0.31,0
373.07,0.00,0.00,0.32,0.31,0
374.55,0.00,0.00,0.32,0.31,0
376.04,0.00,0.00,0.32,0.31,0
377.53,0.00,0.00,0.32,0.32,0
379.02,0.00,0.00,0.32,0.32,0
380.50,0.00,0.00,0.33,0.32,0
381.99,0.00,0.00,0.33,0.32,0
383.48,0.00,0.00,0.33,0.32,0
384.96,0.00,0.00,0.33,0.32,0
386.45,0.00,0.00,0.33,0.33,0
387.94,0.00,0.00,0.33,0.33,0
389.43,0.00,0.00,0.33,0.33,0
390.92,0.00,0.00,0.34,0.33,0
392.40,0.00,0.00,0.34,0.33,0
393.89,0.00,0.00,0.34,0.33,0
395.38,0.00,0.00,0.34,0.33,0
396.86,0.00,0.00,0.34,0.34,0
398.35,0.00,0.00,0.34,0.34,0
399.85,0.00,0.00,0.34,0.34,0
401.33,0.00,0.00,0.35,0.34,0
402.82,0.00,0.00,0.35,0.34,0
404.31,0.00,0.00,0.35,0.34,0
405.79,0.00,0.00,0.35,0.34,0
407.28,0.00,0.00,0.35,0.35,0
